Segmentname_FV2210,Unnamed: 0_FV2210,Segmentgruppe_FV2210,Segment_FV2210,Datenelement_FV2210,Segment ID_FV2210,Code_FV2210,Qualifier_FV2210,Beschreibung_FV2210,Bedingungsausdruck_FV2210,Bedingung_FV2210,diff,Segmentname_FV2304,Unnamed: 0_FV2304,Segmentgruppe_FV2304,Segment_FV2304,Datenelement_FV2304,Segment ID_FV2304,Code_FV2304,Qualifier_FV2304,Beschreibung_FV2304,Bedingungsausdruck_FV2304,Bedingung_FV2304
Erforderliche Zeitspanne zur Einrichtung der Übermittlung von Werten ab Bestellung,21,,DTM,2379,,802,,Monat,X,,,Erforderliche Zeitspanne zur Einrichtung der Übermittlung von Werten ab Bestellung,21,,DTM,2379,,802,,Monat,X,
Erforderliche Zeitspanne zur Einrichtung der Übermittlung von Werten ab Bestellung,22,,DTM,2379,,803,,Woche,X,,,Erforderliche Zeitspanne zur Einrichtung der Übermittlung von Werten ab Bestellung,22,,DTM,2379,,803,,Woche,X,
Erforderliche Zeitspanne zur Einrichtung der Übermittlung von Werten ab Bestellung,23,,DTM,2379,,804,,Tag,X,,,Erforderliche Zeitspanne zur Einrichtung der Übermittlung von Werten ab Bestellung,23,,DTM,2379,,804,,Tag,X,
Gültigkeitsdauer (Bindungsfrist des Angebots),24,,DTM,,,,,,Muss,,,Gültigkeitsdauer (Bindungsfrist des Angebots),24,,DTM,,,,,,Muss,
Gültigkeitsdauer (Bindungsfrist des Angebots),25,,DTM,2005,,273,,Gültigkeitszeitspanne,X,,,Gültigkeitsdauer (Bindungsfrist des Angebots),25,,DTM,2005,,273,,Gültigkeitszeitspanne,X,
Gültigkeitsdauer (Bindungsfrist des Angebots),26,,DTM,2380,,,,Zeitraum,X [908],[908] Format: Mögliche Werte: 1 bis n,,Gültigkeitsdauer (Bindungsfrist des Angebots),26,,DTM,2380,,,,Zeitraum,X [908],[908] Format: Mögliche Werte: 1 bis n
Gültigkeitsdauer (Bindungsfrist des Angebots),27,,DTM,2379,,802,,Monat,X,,,Gültigkeitsdauer (Bindungsfrist des Angebots),27,,DTM,2379,,802,,Monat,X,
Gültigkeitsdauer (Bindungsfrist des Angebots),28,,DTM,2379,,803,,Woche,X,,,Gültigkeitsdauer (Bindungsfrist des Angebots),28,,DTM,2379,,803,,Woche,X,
Gültigkeitsdauer (Bindungsfrist des Angebots),29,,DTM,2379,,804,,Tag,X,,,Gültigkeitsdauer (Bindungsfrist des Angebots),29,,DTM,2379,,804,,Tag,X,
Allgemeine Information (Feld für allgemeine Hinweise),30,,FTX,,,,,,Kann,,,Allgemeine Information (Feld für allgemeine Hinweise),30,,FTX,,,,,,Kann,
Allgemeine Information (Feld für allgemeine Hinweise),31,,FTX,4451,,(für allgemeine Hinweise),,,ACB,,,Allgemeine Information (Feld für allgemeine Hinweise),31,,FTX,4451,,(für allgemeine Hinweise),,,ACB,
Allgemeine Information (Feld für allgemeine Hinweise),32,,FTX,4440,,,,Freier Text,X,,,Allgemeine Information (Feld für allgemeine Hinweise),32,,FTX,4440,,,,Freier Text,X,
Nachrichtennummer der Anfrage,33,SG1,,,,,,,Muss,,,Nachrichtennummer der Anfrage,33,SG1,,,,,,,Muss,
Nachrichtennummer der Anfrage,34,SG1,RFF,,,,,,Muss,,,Nachrichtennummer der Anfrage,34,SG1,RFF,,,,,,Muss,
Nachrichtennummer der Anfrage,35,SG1,RFF,1153,,AAV,,Nummer der Anfrage,X,,,Nachrichtennummer der Anfrage,35,SG1,RFF,1153,,AAV,,Nummer der Anfrage,X,
Nachrichtennummer der Anfrage,36,SG1,RFF,1154,,,,Nachrichtennummer,X,,,Nachrichtennummer der Anfrage,36,SG1,RFF,1154,,,,Nachrichtennummer,X,
Prüfidentifikator,37,SG1,,,,,,,Muss,,,Prüfidentifikator,37,SG1,,,,,,,Muss,
Prüfidentifikator,38,SG1,RFF,,,,,,Muss,,,Prüfidentifikator,38,SG1,RFF,,,,,,Muss,
Prüfidentifikator,39,SG1,RFF,1153,,Z13,,Prüfidentifikator,X,,,Prüfidentifikator,39,SG1,RFF,1153,,Z13,,Prüfidentifikator,X,
Prüfidentifikator,40,SG1,RFF,1154,,15003,,Angebot zur Anfrage von Werten für ESA,X,,,Prüfidentifikator,40,SG1,RFF,1154,,15003,,Angebot zur Anfrage von Werten für ESA,X,
Währungsangaben,41,SG4,,,,,,,Muss,,,Währungsangaben,41,SG4,,,,,,,Muss,
Währungsangaben,42,SG4,CUX,,,,,,Muss,,,Währungsangaben,42,SG4,CUX,,,,,,Muss,
Währungsangaben,43,SG4,CUX,6347,,2,,Referenzwährung,X,,,Währungsangaben,43,SG4,CUX,6347,,2,,Referenzwährung,X,
Währungsangaben,44,SG4,CUX,6345,,EUR,,Euro,X,,,Währungsangaben,44,SG4,CUX,6345,,EUR,,Euro,X,
Währungsangaben,45,SG4,CUX,6343,,4,,Währung der Rechnung,X,,,Währungsangaben,45,SG4,CUX,6343,,4,,Währung der Rechnung,X,
MP-ID Absender,46,SG11,,,,,,,Muss,,,MP-ID Absender,46,SG11,,,,,,,Muss,
MP-ID Absender,47,SG11,NAD,,,,,,Muss,,,MP-ID Absender,47,SG11,NAD,,,,,,Muss,
MP-ID Absender,48,SG11,NAD,3035,,,,,MS,,,MP-ID Absender,48,SG11,NAD,3035,,,,,MS,
MP-ID Absender,49,SG11,NAD,3039,,,,MP-ID,X [39],[39] MP-ID nur aus Sparte Strom,,MP-ID Absender,49,SG11,NAD,3039,,,,MP-ID,X [39],[39] MP-ID nur aus Sparte Strom
MP-ID Absender,50,SG11,NAD,3055,,9,,GS1,X,,,MP-ID Absender,50,SG11,NAD,3055,,9,,GS1,X,
MP-ID Absender,51,SG11,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Absender,51,SG11,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Ansprechpartner,52,SG14,,,,,,,Muss,,,Ansprechpartner,52,SG14,,,,,,,Muss,
Ansprechpartner,53,SG14,CTA,,,,,,Muss,,,Ansprechpartner,53,SG14,CTA,,,,,,Muss,
Ansprechpartner,54,SG14,CTA,3139,,,,,IC,,,Ansprechpartner,54,SG14,CTA,3139,,,,,IC,
Ansprechpartner,55,SG14,CTA,3412,,,,Kontakt,X,,,Ansprechpartner,55,SG14,CTA,3412,,,,Kontakt,X,
Kommunikationsverbindung,56,SG14,COM,,,,,,Muss,,,Kommunikationsverbindung,56,SG14,COM,,,,,,Muss,
Kommunikationsverbindung,57,SG14,COM,3148,,,,"Kommunikationsadresse, Identifikation",X,,,Kommunikationsverbindung,57,SG14,COM,3148,,,,"Kommunikationsadresse, Identifikation",X,
Kommunikationsverbindung,58,SG14,COM,3155,,EM,,Elektronische Post,X [1P0..1],,,Kommunikationsverbindung,58,SG14,COM,3155,,EM,,Elektronische Post,X [1P0..1],
Kommunikationsverbindung,59,SG14,COM,3155,,FX,,Telefax,X [1P0..1],,,Kommunikationsverbindung,59,SG14,COM,3155,,FX,,Telefax,X [1P0..1],
Kommunikationsverbindung,60,SG14,COM,3155,,TE,,Telefon,X [1P0..1],,,Kommunikationsverbindung,60,SG14,COM,3155,,TE,,Telefon,X [1P0..1],
Kommunikationsverbindung,61,SG14,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindung,61,SG14,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
Kommunikationsverbindung,62,SG14,COM,3155,,AL,,Handy,X [1P0..1],,,Kommunikationsverbindung,62,SG14,COM,3155,,AL,,Handy,X [1P0..1],
MP-ID Empfänger,63,SG11,,,,,,,Muss,,,MP-ID Empfänger,63,SG11,,,,,,,Muss,
MP-ID Empfänger,64,SG11,NAD,,,,,,Muss,,,MP-ID Empfänger,64,SG11,NAD,,,,,,Muss,
MP-ID Empfänger,65,SG11,NAD,3035,,,,,MR,,,MP-ID Empfänger,65,SG11,NAD,3035,,,,,MR,
MP-ID Empfänger,66,SG11,NAD,3039,,,,MP-ID,X [39],[39] MP-ID nur aus Sparte Strom,,MP-ID Empfänger,66,SG11,NAD,3039,,,,MP-ID,X [39],[39] MP-ID nur aus Sparte Strom
MP-ID Empfänger,67,SG11,NAD,3055,,9,,GS1,X,,,MP-ID Empfänger,67,SG11,NAD,3055,,9,,GS1,X,
MP-ID Empfänger,68,SG11,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Empfänger,68,SG11,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Marktlokation bzw. Messlokation,69,SG11,,,,,,,Muss,,,Marktlokation bzw. Messlokation,69,SG11,,,,,,,Muss,
Marktlokation bzw. Messlokation,70,SG11,NAD,,,,,,Muss,,,Marktlokation bzw. Messlokation,70,SG11,NAD,,,,,,Muss,
Marktlokation bzw. Messlokation,71,SG11,NAD,3035,,,,,DP,,,Marktlokation bzw. Messlokation,71,SG11,NAD,3035,,,,,DP,
Meldepunkt,72,SG11,LOC,,,,,,Muss,,,Meldepunkt,72,SG11,LOC,,,,,,Muss,
Meldepunkt,73,SG11,LOC,3227,,,,,172,,,Meldepunkt,73,SG11,LOC,3227,,,,,172,
Meldepunkt,74,SG11,LOC,3225,,,,Identifikator,X [950] [501] ⊻ [951] [502] ⊻ [950] [507],"[501] Hinweis: Verwendung der ID der Marktlokation
[502] Hinweis: Verwendung der ID der Messlokation
[507] Hinweis: Verwendung der ID der Tranche
[950] Format: Marktlokations-ID
[951] Format: Zählpunktbezeichnung",,Meldepunkt,74,SG11,LOC,3225,,,,Identifikator,X [950] [501] ⊻ [951] [502] ⊻ [950] [507],"[501] Hinweis: Verwendung der ID der Marktlokation
[502] Hinweis: Verwendung der ID der Messlokation
[507] Hinweis: Verwendung der ID der Tranche
[950] Format: Marktlokations-ID
[951] Format: Zählpunktbezeichnung"
Erforderliches Messprodukt der Marktlokation,75,SG27,,,,,,,Muss [32] ∧ [36] ∧ [2041] ∧ [510],"[32] Wenn 11-stellige ID im SG11 LOC+172 (Meldepunk) DE3225 vorhanden
[36] Wenn in derselben Nachricht eine SG27 mit Z16 in LIN DE1229 nicht vorhanden
[510] Hinweis: Ein Mal für die regelmäßige Übermittlung der Werte und ein Mal, wenn vorhanden, für die initiale Einrichtung der Wertübermittlung
[2041] Pro Nachricht ist die SG27 bis zu zwei Mal anzugeben. Wird die SG27 zwei Mal angegeben, dann ist SG31 ein Mal mit Stückpreis und ein Mal mit Tagespreis anzugeben. Wird die SG27 ein Mal angegeben, dann ist SG31 ein Mal mit Tagespreis anzugeben.",,Erforderliches Messprodukt der Marktlokation,75,SG27,,,,,,,Muss [32] ∧ [36] ∧ [2041] ∧ [510],"[32] Wenn 11-stellige ID im SG11 LOC+172 (Meldepunk) DE3225 vorhanden
[36] Wenn in derselben Nachricht eine SG27 mit Z16 in LIN DE1229 nicht vorhanden
[510] Hinweis: Ein Mal für die regelmäßige Übermittlung der Werte und ein Mal, wenn vorhanden, für die initiale Einrichtung der Wertübermittlung
[2041] Pro Nachricht ist die SG27 bis zu zwei Mal anzugeben. Wird die SG27 zwei Mal angegeben, dann ist SG31 ein Mal mit Stückpreis und ein Mal mit Tagespreis anzugeben. Wird die SG27 ein Mal angegeben, dann ist SG31 ein Mal mit Tagespreis anzugeben."
Erforderliches Messprodukt der Marktlokation,76,SG27,LIN,,,,,,Muss,,,Erforderliches Messprodukt der Marktlokation,76,SG27,LIN,,,,,,Muss,
Erforderliches Messprodukt der Marktlokation,77,SG27,LIN,1082,,,,Positionsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht oder Segmentgruppe bei 1 beginnend und fortlaufend aufsteigend",,Erforderliches Messprodukt der Marktlokation,77,SG27,LIN,1082,,,,Positionsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht oder Segmentgruppe bei 1 beginnend und fortlaufend aufsteigend"
Erforderliches Messprodukt der Marktlokation,78,SG27,LIN,1229,,Marktlokation,,,Z27,,,Erforderliches Messprodukt der Marktlokation,78,SG27,LIN,1229,,Marktlokation,,,Z27,
Erforderliches Messprodukt der Marktlokation,79,SG27,PIA,,,,,,Muss,,,Erforderliches Messprodukt der Marktlokation,79,SG27,PIA,,,,,,Muss,
Erforderliches Messprodukt der Marktlokation,80,SG27,PIA,4347,,,,,5,,,Erforderliches Messprodukt der Marktlokation,80,SG27,PIA,4347,,,,,5,
Erforderliches Messprodukt der Marktlokation,81,SG27,PIA,7140,,,,Messprodukt-Code,X [42] ∧ [45],"[42] In derselben Nachricht muss immer derselbe Messprodukt- Code angegeben werden.
[45] Es sind nur die Messprodukt-Codes erlaubt, die in der Codeliste der Messprodukte im Kapitel 2.1 ""Standard- Messprodukte der Marktlokation"" in der Spalte ""Messprodukt gegenüber MSB von Marktrolle bestellbar"" bei ESA mit ""X"" gekennzeichnet sind.",,Erforderliches Messprodukt der Marktlokation,81,SG27,PIA,7140,,,,Messprodukt-Code,X [42] ∧ [45],"[42] In derselben Nachricht muss immer derselbe Messprodukt- Code angegeben werden.
[45] Es sind nur die Messprodukt-Codes erlaubt, die in der Codeliste der Messprodukte im Kapitel 2.1 ""Standard- Messprodukte der Marktlokation"" in der Spalte ""Messprodukt gegenüber MSB von Marktrolle bestellbar"" bei ESA mit ""X"" gekennzeichnet sind."
Erforderliches Messprodukt der Marktlokation,82,SG27,PIA,7143,,Z11,,Messprodukt,X,,,Erforderliches Messprodukt der Marktlokation,82,SG27,PIA,7143,,Z11,,Messprodukt,X,
Erforderliche OBIS-Kennzahl der Marktlokation,83,SG27,PIA,,,,,,Muss,,,Erforderliche OBIS-Kennzahl der Marktlokation,83,SG27,PIA,,,,,,Muss,
Erforderliche OBIS-Kennzahl der Marktlokation,84,SG27,PIA,4347,,,,,5,,,Erforderliche OBIS-Kennzahl der Marktlokation,84,SG27,PIA,4347,,,,,5,
Erforderliche OBIS-Kennzahl der Marktlokation,85,SG27,PIA,7140,,,,Erforderliche OBIS-Kennzahl der Marktlokation,X,,,Erforderliche OBIS-Kennzahl der Marktlokation,85,SG27,PIA,7140,,,,Erforderliche OBIS-Kennzahl der Marktlokation,X,
Erforderliche OBIS-Kennzahl der Marktlokation,86,SG27,PIA,7143,,SRW,,OBIS-Kennzahl,X,,,Erforderliche OBIS-Kennzahl der Marktlokation,86,SG27,PIA,7143,,SRW,,OBIS-Kennzahl,X,
Geldbetrag,87,SG29,,,,,,,Muss,,,Geldbetrag,87,SG29,,,,,,,Muss,
Geldbetrag,88,SG29,MOA,,,,,,Muss,,,Geldbetrag,88,SG29,MOA,,,,,,Muss,
Geldbetrag,89,SG29,MOA,5025,,203,,Positionsbetrag (ohne USt.),X,,,Geldbetrag,89,SG29,MOA,5025,,203,,Positionsbetrag (ohne USt.),X,
Geldbetrag,90,SG29,MOA,5004,,,,Geldbetrag,X [930],[930] Format: max. 2 Nachkommastellen,,Geldbetrag,90,SG29,MOA,5004,,,,Geldbetrag,X [930],[930] Format: max. 2 Nachkommastellen
Preisangaben,91,SG31,,,,,,,Muss,,,Preisangaben,91,SG31,,,,,,,Muss,
Preisangaben,92,SG31,PRI,,,,,,Muss,,,Preisangaben,92,SG31,PRI,,,,,,Muss,
Preisangaben,93,SG31,PRI,5125,,CAL,,Berechnungspreis,X,,,Preisangaben,93,SG31,PRI,5125,,CAL,,Berechnungspreis,X,
Preisangaben,94,SG31,PRI,5118,,,,"Preis, Betrag",X [912],[912] Format: max. 6 Nachkommastellen,,Preisangaben,94,SG31,PRI,5118,,,,"Preis, Betrag",X [912],[912] Format: max. 6 Nachkommastellen
Preisangaben,95,SG31,PRI,6411,,DAY,,Tag,X,,,Preisangaben,95,SG31,PRI,6411,,DAY,,Tag,X,
Preisangaben,96,SG31,PRI,6411,,H87,,Stück,X,,,Preisangaben,96,SG31,PRI,6411,,H87,,Stück,X,
Erforderliches Messprodukt der Tranche,97,SG27,,,,,,,Muss [32] ∧ [37] ∧ [2041] ∧ [510],"[32] Wenn 11-stellige ID im SG11 LOC+172 (Meldepunk) DE3225 vorhanden
[37] Wenn in derselben Nachricht eine SG27 mit Z27 in LIN DE1229 nicht vorhanden
[510] Hinweis: Ein Mal für die regelmäßige Übermittlung der Werte und ein Mal, wenn vorhanden, für die initiale Einrichtung der Wertübermittlung
[2041] Pro Nachricht ist die SG27 bis zu zwei Mal anzugeben. Wird die SG27 zwei Mal angegeben, dann ist SG31 ein Mal mit Stückpreis und ein Mal mit Tagespreis anzugeben. Wird die SG27 ein Mal angegeben, dann ist SG31 ein Mal mit Tagespreis anzugeben.",,Erforderliches Messprodukt der Tranche,97,SG27,,,,,,,Muss [32] ∧ [37] ∧ [2041] ∧ [510],"[32] Wenn 11-stellige ID im SG11 LOC+172 (Meldepunk) DE3225 vorhanden
[37] Wenn in derselben Nachricht eine SG27 mit Z27 in LIN DE1229 nicht vorhanden
[510] Hinweis: Ein Mal für die regelmäßige Übermittlung der Werte und ein Mal, wenn vorhanden, für die initiale Einrichtung der Wertübermittlung
[2041] Pro Nachricht ist die SG27 bis zu zwei Mal anzugeben. Wird die SG27 zwei Mal angegeben, dann ist SG31 ein Mal mit Stückpreis und ein Mal mit Tagespreis anzugeben. Wird die SG27 ein Mal angegeben, dann ist SG31 ein Mal mit Tagespreis anzugeben."
Erforderliches Messprodukt der Tranche,98,SG27,LIN,,,,,,Muss,,,Erforderliches Messprodukt der Tranche,98,SG27,LIN,,,,,,Muss,
Erforderliches Messprodukt der Tranche,99,SG27,LIN,1082,,,,Positionsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht oder Segmentgruppe bei 1 beginnend und fortlaufend aufsteigend",,Erforderliches Messprodukt der Tranche,99,SG27,LIN,1082,,,,Positionsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht oder Segmentgruppe bei 1 beginnend und fortlaufend aufsteigend"
Erforderliches Messprodukt der Tranche,100,SG27,LIN,1229,,der Tranche,,,Z16,,,Erforderliches Messprodukt der Tranche,100,SG27,LIN,1229,,der Tranche,,,Z16,
Erforderliches Messprodukt der Tranche,101,SG27,PIA,,,,,,Muss,,,Erforderliches Messprodukt der Tranche,101,SG27,PIA,,,,,,Muss,
Erforderliches Messprodukt der Tranche,102,SG27,PIA,4347,,,,,5,,,Erforderliches Messprodukt der Tranche,102,SG27,PIA,4347,,,,,5,
Erforderliches Messprodukt der Tranche,103,SG27,PIA,7140,,,,Messprodukt-Code,X [42] ∧ [46],"[42] In derselben Nachricht muss immer derselbe Messprodukt- Code angegeben werden.
[46] Es sind nur die Messprodukt-Codes erlaubt, die in der Codeliste der Messprodukte im Kapitel 2.2 ""Standard- Messprodukte der Tranche"" in der Spalte ""Messprodukt gegenüber MSB von Marktrolle bestellbar"" bei ESA mit ""X"" gekennzeichnet sind.",,Erforderliches Messprodukt der Tranche,103,SG27,PIA,7140,,,,Messprodukt-Code,X [42] ∧ [46],"[42] In derselben Nachricht muss immer derselbe Messprodukt- Code angegeben werden.
[46] Es sind nur die Messprodukt-Codes erlaubt, die in der Codeliste der Messprodukte im Kapitel 2.2 ""Standard- Messprodukte der Tranche"" in der Spalte ""Messprodukt gegenüber MSB von Marktrolle bestellbar"" bei ESA mit ""X"" gekennzeichnet sind."
Erforderliches Messprodukt der Tranche,104,SG27,PIA,7143,,Z11,,Messprodukt,X,,,Erforderliches Messprodukt der Tranche,104,SG27,PIA,7143,,Z11,,Messprodukt,X,
Erforderliche OBIS-Kennzahl der Tranche,105,SG27,PIA,,,,,,Muss,,,Erforderliche OBIS-Kennzahl der Tranche,105,SG27,PIA,,,,,,Muss,
Erforderliche OBIS-Kennzahl der Tranche,106,SG27,PIA,4347,,,,,5,,,Erforderliche OBIS-Kennzahl der Tranche,106,SG27,PIA,4347,,,,,5,
Erforderliche OBIS-Kennzahl der Tranche,107,SG27,PIA,7140,,,,Erforderliche OBIS-Kennzahl der Tranche,X,,,Erforderliche OBIS-Kennzahl der Tranche,107,SG27,PIA,7140,,,,Erforderliche OBIS-Kennzahl der Tranche,X,
Erforderliche OBIS-Kennzahl der Tranche,108,SG27,PIA,7143,,SRW,,OBIS-Kennzahl,X,,,Erforderliche OBIS-Kennzahl der Tranche,108,SG27,PIA,7143,,SRW,,OBIS-Kennzahl,X,
Geldbetrag,109,SG29,,,,,,,Muss,,,Geldbetrag,109,SG29,,,,,,,Muss,
Geldbetrag,110,SG29,MOA,,,,,,Muss,,,Geldbetrag,110,SG29,MOA,,,,,,Muss,
Geldbetrag,111,SG29,MOA,5025,,203,,Positionsbetrag (ohne USt.),X,,,Geldbetrag,111,SG29,MOA,5025,,203,,Positionsbetrag (ohne USt.),X,
Geldbetrag,112,SG29,MOA,5004,,,,Geldbetrag,X [930],[930] Format: max. 2 Nachkommastellen,,Geldbetrag,112,SG29,MOA,5004,,,,Geldbetrag,X [930],[930] Format: max. 2 Nachkommastellen
Preisangaben,113,SG31,,,,,,,Muss,,,Preisangaben,113,SG31,,,,,,,Muss,
Preisangaben,114,SG31,PRI,,,,,,Muss,,,Preisangaben,114,SG31,PRI,,,,,,Muss,
Preisangaben,115,SG31,PRI,5125,,CAL,,Berechnungspreis,X,,,Preisangaben,115,SG31,PRI,5125,,CAL,,Berechnungspreis,X,
Preisangaben,116,SG31,PRI,5118,,,,"Preis, Betrag",X [912],[912] Format: max. 6 Nachkommastellen,,Preisangaben,116,SG31,PRI,5118,,,,"Preis, Betrag",X [912],[912] Format: max. 6 Nachkommastellen
Preisangaben,117,SG31,PRI,6411,,DAY,,Tag,X,,,Preisangaben,117,SG31,PRI,6411,,DAY,,Tag,X,
Preisangaben,118,SG31,PRI,6411,,H87,,Stück,X,,,Preisangaben,118,SG31,PRI,6411,,H87,,Stück,X,
