Segmentname_FV2210,Unnamed: 0_FV2210,Segmentgruppe_FV2210,Segment_FV2210,Datenelement_FV2210,Segment ID_FV2210,Code_FV2210,Qualifier_FV2210,Beschreibung_FV2210,Bedingungsausdruck_FV2210,Bedingung_FV2210,diff,Segmentname_FV2304,Unnamed: 0_FV2304,Segmentgruppe_FV2304,Segment_FV2304,Datenelement_FV2304,Segment ID_FV2304,Code_FV2304,Qualifier_FV2304,Beschreibung_FV2304,Bedingungsausdruck_FV2304,Bedingung_FV2304
Referenz Nachrichtennummer,23,SG1,RFF,1154,,,,Referenz Nachrichtennummer,X [520],"[520] Hinweis: Wert aus BGM+Z29 DE1004 der ORDERS, mit der die Anfrage zur Beendigung der Rechnungsabwicklung erfolgt ist.",,Referenz Nachrichtennummer,23,SG1,RFF,1154,,,,Referenz Nachrichtennummer,X [520],"[520] Hinweis: Wert aus BGM+Z29 DE1004 der ORDERS, mit der die Anfrage zur Beendigung der Rechnungsabwicklung erfolgt ist."
Prüfidentifikator,24,SG1,,,,,,,Muss,,,Prüfidentifikator,24,SG1,,,,,,,Muss,
Prüfidentifikator,25,SG1,RFF,,,,,,Muss,,,Prüfidentifikator,25,SG1,RFF,,,,,,Muss,
Prüfidentifikator,26,SG1,RFF,1153,,Z13,,Prüfidentifikator,X,,,Prüfidentifikator,26,SG1,RFF,1153,,Z13,,Prüfidentifikator,X,
Prüfidentifikator,27,SG1,RFF,1154,,19009,,Bestätigung Beendigung Rechnungsabwicklung MSB über LF,X,,,Prüfidentifikator,27,SG1,RFF,1154,,19009,,Bestätigung Beendigung Rechnungsabwicklung MSB über LF,X,
Einzelheiten zu einer Anpassung/Änderung,28,SG2,,,,,,,Muss,,,Einzelheiten zu einer Anpassung/Änderung,28,SG2,,,,,,,Muss,
Einzelheiten zu einer Anpassung/Änderung,29,SG2,AJT,,,,,,Muss,,,Einzelheiten zu einer Anpassung/Änderung,29,SG2,AJT,,,,,,Muss,
Einzelheiten zu einer Anpassung/Änderung,30,SG2,AJT,4465,,,,Code des Prüfschritts,X [17],"[17] Der hier angegebene Code des Prüfschritts muss im EBD dem Cluster Zustimmung zugeordnet sein
[18] Der hier angegebene Code des Prüfschritts muss im EBD dem Cluster Ablehnung zugeordnet sein",,Einzelheiten zu einer Anpassung/Änderung,30,SG2,AJT,4465,,,,Code des Prüfschritts,X [17],"[17] Der hier angegebene Code des Prüfschritts muss im EBD dem Cluster Zustimmung zugeordnet sein
[18] Der hier angegebene Code des Prüfschritts muss im EBD dem Cluster Ablehnung zugeordnet sein"
Einzelheiten zu einer Anpassung/Änderung,31,SG2,AJT,1082,,E_0206,,EBD Nr. E_0206,X [9],,,Einzelheiten zu einer Anpassung/Änderung,31,SG2,AJT,1082,,E_0206,,EBD Nr. E_0206,X [9],
Einzelheiten zu einer Anpassung/Änderung,32,SG2,AJT,1082,,E_0209,,EBD Nr. E_0209,X [10],"[9] Wenn MP-ID in SG3 NAD+MS mit Rolle LF vorhanden
[10] Wenn MP-ID in SG3 NAD+MS mit Rolle MSB vorhanden",,Einzelheiten zu einer Anpassung/Änderung,32,SG2,AJT,1082,,E_0209,,EBD Nr. E_0209,X [10],"[9] Wenn MP-ID in SG3 NAD+MS mit Rolle LF vorhanden
[10] Wenn MP-ID in SG3 NAD+MS mit Rolle MSB vorhanden"
MP-ID Absender,33,SG3,,,,,,,Muss,,,MP-ID Absender,33,SG3,,,,,,,Muss,
MP-ID Absender,34,SG3,NAD,,,,,,Muss,,,MP-ID Absender,34,SG3,NAD,,,,,,Muss,
MP-ID Absender,35,SG3,NAD,3035,,MS,,Dokumenten-/ Nachrichtenaussteller bzw. -absender,X,,,MP-ID Absender,35,SG3,NAD,3035,,MS,,Dokumenten-/ Nachrichtenaussteller bzw. -absender,X,
MP-ID Absender,36,SG3,NAD,3039,,,,MP-ID,X [30],[30] MP-ID nur aus Sparte Strom,,MP-ID Absender,36,SG3,NAD,3039,,,,MP-ID,X [30],[30] MP-ID nur aus Sparte Strom
MP-ID Absender,37,SG3,NAD,3055,,9,,GS1,X,,,MP-ID Absender,37,SG3,NAD,3055,,9,,GS1,X,
MP-ID Absender,38,SG3,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Absender,38,SG3,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Ansprechpartner,39,SG6,,,,,,,Kann,,,Ansprechpartner,39,SG6,,,,,,,Kann,
Ansprechpartner,40,SG6,CTA,,,,,,Muss,,,Ansprechpartner,40,SG6,CTA,,,,,,Muss,
Ansprechpartner,41,SG6,CTA,3139,,IC,,Informationskontakt,X,,,Ansprechpartner,41,SG6,CTA,3139,,IC,,Informationskontakt,X,
Ansprechpartner,42,SG6,CTA,3412,,,,Kontakt,X,,,Ansprechpartner,42,SG6,CTA,3412,,,,Kontakt,X,
Kommunikationsverbindung,43,SG6,COM,,,,,,Muss,,,Kommunikationsverbindung,43,SG6,COM,,,,,,Muss,
Kommunikationsverbindung,44,SG6,COM,3148,,,,"Kommunikationsadresse, Identifikation",X,,,Kommunikationsverbindung,44,SG6,COM,3148,,,,"Kommunikationsadresse, Identifikation",X,
Kommunikationsverbindung,45,SG6,COM,3155,,EM,,Elektronische Post,X [1P0..1],,,Kommunikationsverbindung,45,SG6,COM,3155,,EM,,Elektronische Post,X [1P0..1],
Kommunikationsverbindung,46,SG6,COM,3155,,FX,,Telefax,X [1P0..1],,,Kommunikationsverbindung,46,SG6,COM,3155,,FX,,Telefax,X [1P0..1],
Kommunikationsverbindung,47,SG6,COM,3155,,TE,,Telefon,X [1P0..1],,,Kommunikationsverbindung,47,SG6,COM,3155,,TE,,Telefon,X [1P0..1],
Kommunikationsverbindung,48,SG6,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindung,48,SG6,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
Kommunikationsverbindung,49,SG6,COM,3155,,AL,,Handy,X [1P0..1],,,Kommunikationsverbindung,49,SG6,COM,3155,,AL,,Handy,X [1P0..1],
MP-ID Empfänger,50,SG3,,,,,,,Muss,,,MP-ID Empfänger,50,SG3,,,,,,,Muss,
MP-ID Empfänger,51,SG3,NAD,,,,,,Muss,,,MP-ID Empfänger,51,SG3,NAD,,,,,,Muss,
MP-ID Empfänger,52,SG3,NAD,3035,,MR,,Nachrichtenempfänger,X,,,MP-ID Empfänger,52,SG3,NAD,3035,,MR,,Nachrichtenempfänger,X,
MP-ID Empfänger,53,SG3,NAD,3039,,,,MP-ID,X [30],[30] MP-ID nur aus Sparte Strom,,MP-ID Empfänger,53,SG3,NAD,3039,,,,MP-ID,X [30],[30] MP-ID nur aus Sparte Strom
MP-ID Empfänger,54,SG3,NAD,3055,,9,,GS1,X,,,MP-ID Empfänger,54,SG3,NAD,3055,,9,,GS1,X,
MP-ID Empfänger,55,SG3,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Empfänger,55,SG3,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Abschnitts-Kontrollsegment,56,,UNS,,,,,,Muss,,,Abschnitts-Kontrollsegment,56,,UNS,,,,,,Muss,
Abschnitts-Kontrollsegment,57,,UNS,0081,,S,,Trennung von Positions- und Summenteil,X,,,Abschnitts-Kontrollsegment,57,,UNS,0081,,S,,Trennung von Positions- und Summenteil,X,
Nachrichten-Endesegment,58,,UNT,,,,,,Muss,,,Nachrichten-Endesegment,58,,UNT,,,,,,Muss,
Nachrichten-Endesegment,59,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,,,Nachrichten-Endesegment,59,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,
Nachrichten-Endesegment,60,,UNT,0062,,,,Nachrichten-Referenznummer,X,,,Nachrichten-Endesegment,60,,UNT,0062,,,,Nachrichten-Referenznummer,X,
