Segmentname_FV2210,Unnamed: 0_FV2210,Segmentgruppe_FV2210,Segment_FV2210,Datenelement_FV2210,Segment ID_FV2210,Code_FV2210,Qualifier_FV2210,Beschreibung_FV2210,Bedingungsausdruck_FV2210,Bedingung_FV2210,diff,Segmentname_FV2304,Unnamed: 0_FV2304,Segmentgruppe_FV2304,Segment_FV2304,Datenelement_FV2304,Segment ID_FV2304,Code_FV2304,Qualifier_FV2304,Beschreibung_FV2304,Bedingungsausdruck_FV2304,Bedingung_FV2304
Referenz Nachrichtennummer,24,SG1,RFF,1154,,,,Referenz Nachrichtennummer,X [518],"[518] Hinweis: Wert aus BGM+Z10 DE1004 der ORDERS, mit der die Bestellung erfolgt ist",,Referenz Nachrichtennummer,24,SG1,RFF,1154,,,,Referenz Nachrichtennummer,X [518],"[518] Hinweis: Wert aus BGM+Z10 DE1004 der ORDERS, mit der die Bestellung erfolgt ist"
Prüfidentifikator,25,SG1,,,,,,,Muss,,,Prüfidentifikator,25,SG1,,,,,,,Muss,
Prüfidentifikator,26,SG1,RFF,,,,,,Muss,,,Prüfidentifikator,26,SG1,RFF,,,,,,Muss,
Prüfidentifikator,27,SG1,RFF,1153,,Z13,,Prüfidentifikator,X,,,Prüfidentifikator,27,SG1,RFF,1153,,Z13,,Prüfidentifikator,X,
Prüfidentifikator,28,SG1,RFF,1154,,19001,,Bestellbestätigung,X,,,Prüfidentifikator,28,SG1,RFF,1154,,19001,,Bestellbestätigung,X,
Einzelheiten zu einer Anpassung/Änderung,29,SG2,,,,,,,Muss,,,Einzelheiten zu einer Anpassung/Änderung,29,SG2,,,,,,,Muss,
Einzelheiten zu einer Anpassung/Änderung,30,SG2,AJT,,,,,,Muss,,,Einzelheiten zu einer Anpassung/Änderung,30,SG2,AJT,,,,,,Muss,
Einzelheiten zu einer Anpassung/Änderung,31,SG2,AJT,4465,,,,Code des Prüfschritts,X,,,Einzelheiten zu einer Anpassung/Änderung,31,SG2,AJT,4465,,,,Code des Prüfschritts,X,
Einzelheiten zu einer Anpassung/Änderung,32,SG2,AJT,1082,,G_0061,,Codeliste Gas Nr.  G_0061,X [493],,,Einzelheiten zu einer Anpassung/Änderung,32,SG2,AJT,1082,,G_0061,,Codeliste Gas Nr.  G_0061,X [493],
Einzelheiten zu einer Anpassung/Änderung,33,SG2,AJT,1082,,G_0074 S_0067 S_0068,,Codeliste Gas Nr.  G_0074 Codeliste Strom Nr.  S_0067 Codeliste Strom Nr.  S_0068,X [492],"[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom
[493] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Gas",,Einzelheiten zu einer Anpassung/Änderung,33,SG2,AJT,1082,,G_0074 S_0067 S_0068,,Codeliste Gas Nr.  G_0074 Codeliste Strom Nr.  S_0067 Codeliste Strom Nr.  S_0068,X [492],"[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom
[493] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Gas"
MP-ID Absender,34,SG3,,,,,,,Muss,,,MP-ID Absender,34,SG3,,,,,,,Muss,
MP-ID Absender,35,SG3,NAD,,,,,,Muss,,,MP-ID Absender,35,SG3,NAD,,,,,,Muss,
MP-ID Absender,36,SG3,NAD,3035,,MS,,Dokumenten-/ Nachrichtenaussteller bzw. -absender,X,,,MP-ID Absender,36,SG3,NAD,3035,,MS,,Dokumenten-/ Nachrichtenaussteller bzw. -absender,X,
MP-ID Absender,37,SG3,NAD,3039,,,,MP-ID,X,,,MP-ID Absender,37,SG3,NAD,3039,,,,MP-ID,X,
MP-ID Absender,38,SG3,NAD,3055,,9,,GS1,X,,,MP-ID Absender,38,SG3,NAD,3055,,9,,GS1,X,
MP-ID Absender,39,SG3,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Absender,39,SG3,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
MP-ID Absender,40,SG3,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,,MP-ID Absender,40,SG3,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,
Ansprechpartner,41,SG6,,,,,,,Muss,,,Ansprechpartner,41,SG6,,,,,,,Muss,
Ansprechpartner,42,SG6,CTA,,,,,,Muss,,,Ansprechpartner,42,SG6,CTA,,,,,,Muss,
Ansprechpartner,43,SG6,CTA,3139,,IC,,Informationskontakt,X,,,Ansprechpartner,43,SG6,CTA,3139,,IC,,Informationskontakt,X,
Ansprechpartner,44,SG6,CTA,3412,,,,Kontakt,X [500],[500] Hinweis: Angabe eines technischen Ansprechpartners für die Geräteübernahme,,Ansprechpartner,44,SG6,CTA,3412,,,,Kontakt,X [500],[500] Hinweis: Angabe eines technischen Ansprechpartners für die Geräteübernahme
Kommunikationsverbindung,45,SG6,COM,,,,,,Muss,,,Kommunikationsverbindung,45,SG6,COM,,,,,,Muss,
Kommunikationsverbindung,46,SG6,COM,3148,,,,"Kommunikationsadresse, Identifikation",X,,,Kommunikationsverbindung,46,SG6,COM,3148,,,,"Kommunikationsadresse, Identifikation",X,
Kommunikationsverbindung,47,SG6,COM,3155,,EM,,Elektronische Post,X [1P0..1],,,Kommunikationsverbindung,47,SG6,COM,3155,,EM,,Elektronische Post,X [1P0..1],
Kommunikationsverbindung,48,SG6,COM,3155,,FX,,Telefax,X [1P0..1],,,Kommunikationsverbindung,48,SG6,COM,3155,,FX,,Telefax,X [1P0..1],
Kommunikationsverbindung,49,SG6,COM,3155,,TE,,Telefon,X [1P0..1],,,Kommunikationsverbindung,49,SG6,COM,3155,,TE,,Telefon,X [1P0..1],
Kommunikationsverbindung,50,SG6,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindung,50,SG6,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
Kommunikationsverbindung,51,SG6,COM,3155,,AL,,Handy,X [1P0..1],,,Kommunikationsverbindung,51,SG6,COM,3155,,AL,,Handy,X [1P0..1],
MP-ID Empfänger,52,SG3,,,,,,,Muss,,,MP-ID Empfänger,52,SG3,,,,,,,Muss,
MP-ID Empfänger,53,SG3,NAD,,,,,,Muss,,,MP-ID Empfänger,53,SG3,NAD,,,,,,Muss,
MP-ID Empfänger,54,SG3,NAD,3035,,MR,,Nachrichtenempfänger,X,,,MP-ID Empfänger,54,SG3,NAD,3035,,MR,,Nachrichtenempfänger,X,
MP-ID Empfänger,55,SG3,NAD,3039,,,,MP-ID,X,,,MP-ID Empfänger,55,SG3,NAD,3039,,,,MP-ID,X,
MP-ID Empfänger,56,SG3,NAD,3055,,9,,GS1,X,,,MP-ID Empfänger,56,SG3,NAD,3055,,9,,GS1,X,
MP-ID Empfänger,57,SG3,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Empfänger,57,SG3,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
MP-ID Empfänger,58,SG3,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,,MP-ID Empfänger,58,SG3,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,
Währungsangaben,59,SG8,,,,,,,Muss,,,Währungsangaben,59,SG8,,,,,,,Muss,
Währungsangaben,60,SG8,CUX,,,,,,Muss,,,Währungsangaben,60,SG8,CUX,,,,,,Muss,
Währungsangaben,61,SG8,CUX,6347,,2,,Referenzwährung,X,,,Währungsangaben,61,SG8,CUX,6347,,2,,Referenzwährung,X,
Währungsangaben,62,SG8,CUX,6345,,EUR,,Euro,X,,,Währungsangaben,62,SG8,CUX,6345,,EUR,,Euro,X,
Währungsangaben,63,SG8,CUX,6343,,9,,Auftragswährung,X,,,Währungsangaben,63,SG8,CUX,6343,,9,,Auftragswährung,X,
Positionsdaten,64,SG27,,,,,,,Muss,,,Positionsdaten,64,SG27,,,,,,,Muss,
Positionsdaten,65,SG27,LIN,,,,,,Muss,,,Positionsdaten,65,SG27,LIN,,,,,,Muss,
Positionsdaten,66,SG27,LIN,1082,,,,Positionsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht oder Segmentgruppe bei 1 beginnend und fortlaufend aufsteigend",,Positionsdaten,66,SG27,LIN,1082,,,,Positionsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht oder Segmentgruppe bei 1 beginnend und fortlaufend aufsteigend"
Positionsdaten,67,SG27,LIN,7140,,,,Artikelnummer,X [19] ∧ [501],"[19] Es sind nur die Artikelnummern erlaubt, die in der Codeliste der Artikelnummern des BDEW mit dem entsprechenden Prüfidentifikator versehen sind.
[501] Hinweis: Übernahme der Angabe aus der entsprechenden Position der ORDERS",,Positionsdaten,67,SG27,LIN,7140,,,,Artikelnummer,X [19] ∧ [501],"[19] Es sind nur die Artikelnummern erlaubt, die in der Codeliste der Artikelnummern des BDEW mit dem entsprechenden Prüfidentifikator versehen sind.
[501] Hinweis: Übernahme der Angabe aus der entsprechenden Position der ORDERS"
Positionsdaten,68,SG27,LIN,7143,,Z01,,Artikelnummer,X,,,Positionsdaten,68,SG27,LIN,7143,,Z01,,Artikelnummer,X,
Menge,69,SG27,QTY,,,,,,Muss,,,Menge,69,SG27,QTY,,,,,,Muss,
Menge,70,SG27,QTY,6063,,145,,Istbestand,X,,,Menge,70,SG27,QTY,6063,,145,,Istbestand,X,
Menge,71,SG27,QTY,6060,,,,Menge,X [908],[908] Format: Mögliche Werte: 1 bis n,,Menge,71,SG27,QTY,6060,,,,Menge,X [908],[908] Format: Mögliche Werte: 1 bis n
Menge,72,SG27,QTY,6411,,H87,,Stück,X,,,Menge,72,SG27,QTY,6411,,H87,,Stück,X,
Positionsnettobetrag,73,SG27,MOA,,,,,,Muss,,,Positionsnettobetrag,73,SG27,MOA,,,,,,Muss,
Positionsnettobetrag,74,SG27,MOA,5025,,203,,Positionsbetrag (ohne USt.),X,,,Positionsnettobetrag,74,SG27,MOA,5025,,203,,Positionsbetrag (ohne USt.),X,
Positionsnettobetrag,75,SG27,MOA,5004,,,,Geldbetrag,X [930],[930] Format: max. 2 Nachkommastellen,,Positionsnettobetrag,75,SG27,MOA,5004,,,,Geldbetrag,X [930],[930] Format: max. 2 Nachkommastellen
Allgemeine Information (Feld für allgemeine Hinweise),76,SG27,FTX,,,,,,Kann,,,Allgemeine Information (Feld für allgemeine Hinweise),76,SG27,FTX,,,,,,Kann,
Allgemeine Information (Feld für allgemeine Hinweise),77,SG27,FTX,4451,,ACB,,Zusätzliche Informationen (für allgemeine Hinweise),X,,,Allgemeine Information (Feld für allgemeine Hinweise),77,SG27,FTX,4451,,ACB,,Zusätzliche Informationen (für allgemeine Hinweise),X,
Allgemeine Information (Feld für allgemeine Hinweise),78,SG27,FTX,4440,,,,Freier Text,X,,,Allgemeine Information (Feld für allgemeine Hinweise),78,SG27,FTX,4440,,,,Freier Text,X,
Preisangaben,79,SG31,,,,,,,Muss,,,Preisangaben,79,SG31,,,,,,,Muss,
Preisangaben,80,SG31,PRI,,,,,,Muss,,,Preisangaben,80,SG31,PRI,,,,,,Muss,
Preisangaben,81,SG31,PRI,5125,,CAL,,Berechnungspreis,X,,,Preisangaben,81,SG31,PRI,5125,,CAL,,Berechnungspreis,X,
Preisangaben,82,SG31,PRI,5118,,,,"Preis, Betrag",X [912],[912] Format: max. 6 Nachkommastellen,,Preisangaben,82,SG31,PRI,5118,,,,"Preis, Betrag",X [912],[912] Format: max. 6 Nachkommastellen
Gerätenummer,83,SG32,,,,,,,Soll [6],"[6] Übernahme der Angabe aus der ORDERS, wenn dort vorhanden",,Gerätenummer,83,SG32,,,,,,,Soll [6],"[6] Übernahme der Angabe aus der ORDERS, wenn dort vorhanden"
Gerätenummer,84,SG32,RFF,,,,,,Muss,,,Gerätenummer,84,SG32,RFF,,,,,,Muss,
Gerätenummer,85,SG32,RFF,1153,,Z09,,Gerätenummer,X,,,Gerätenummer,85,SG32,RFF,1153,,Z09,,Gerätenummer,X,
Gerätenummer,86,SG32,RFF,1154,,,,Gerätenummer,X,,,Gerätenummer,86,SG32,RFF,1154,,,,Gerätenummer,X,
Positionsnummer der Bestellung,87,SG32,,,,,,,Muss,,,Positionsnummer der Bestellung,87,SG32,,,,,,,Muss,
Positionsnummer der Bestellung,88,SG32,RFF,,,,,,Muss,,,Positionsnummer der Bestellung,88,SG32,RFF,,,,,,Muss,
Positionsnummer der Bestellung,89,SG32,RFF,1153,,Z06,,Positionsnummer der Bestellung,X,,,Positionsnummer der Bestellung,89,SG32,RFF,1153,,Z06,,Positionsnummer der Bestellung,X,
Positionsnummer der Bestellung,90,SG32,RFF,1154,,,,Positionsnummer,X [502],[502] Hinweis: Hinweis: Wert aus LIN DE1082 der ORDERS mit der die Bestellung erfolgt ist,,Positionsnummer der Bestellung,90,SG32,RFF,1154,,,,Positionsnummer,X [502],[502] Hinweis: Hinweis: Wert aus LIN DE1082 der ORDERS mit der die Bestellung erfolgt ist
Abschnitts-Kontrollsegment,91,,UNS,,,,,,Muss,,,Abschnitts-Kontrollsegment,91,,UNS,,,,,,Muss,
Abschnitts-Kontrollsegment,92,,UNS,0081,,S,,Trennung von Positions- und Summenteil,X,,,Abschnitts-Kontrollsegment,92,,UNS,0081,,S,,Trennung von Positions- und Summenteil,X,
Summenbetrag (netto),93,,MOA,,,,,,Muss,,,Summenbetrag (netto),93,,MOA,,,,,,Muss,
Summenbetrag (netto),94,,MOA,5025,,24,,Summe der Gesamtkosten,X,,,Summenbetrag (netto),94,,MOA,5025,,24,,Summe der Gesamtkosten,X,
Summenbetrag (netto),95,,MOA,5004,,,,Geldbetrag,X [930] [528],"[528] Hinweis: Der Summenbetrag ist entsprechend der Summe der Einzelbeträge der Bestellposition aufzuführen. Bei der Bestellbestätigung kann der Summenbetrag (netto) aus der ORDERS übernommen werden
[930] Format: max. 2 Nachkommastellen",,Summenbetrag (netto),95,,MOA,5004,,,,Geldbetrag,X [930] [528],"[528] Hinweis: Der Summenbetrag ist entsprechend der Summe der Einzelbeträge der Bestellposition aufzuführen. Bei der Bestellbestätigung kann der Summenbetrag (netto) aus der ORDERS übernommen werden
[930] Format: max. 2 Nachkommastellen"
Nachrichten-Endesegment,96,,UNT,,,,,,Muss,,,Nachrichten-Endesegment,96,,UNT,,,,,,Muss,
Nachrichten-Endesegment,97,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,,,Nachrichten-Endesegment,97,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,
Nachrichten-Endesegment,98,,UNT,0062,,,,Nachrichten-Referenznummer,X,,,Nachrichten-Endesegment,98,,UNT,0062,,,,Nachrichten-Referenznummer,X,
