Segmentname_FV2210,Unnamed: 0_FV2210,Segmentgruppe_FV2210,Segment_FV2210,Datenelement_FV2210,Segment ID_FV2210,Code_FV2210,Qualifier_FV2210,Beschreibung_FV2210,Bedingungsausdruck_FV2210,Bedingung_FV2210,diff,Segmentname_FV2304,Unnamed: 0_FV2304,Segmentgruppe_FV2304,Segment_FV2304,Datenelement_FV2304,Segment ID_FV2304,Code_FV2304,Qualifier_FV2304,Beschreibung_FV2304,Bedingungsausdruck_FV2304,Bedingung_FV2304
Einzelheiten zu einer Anpassung/Änderung,24,SG2,AJT,4465,,,,Code des Prüfschritts,X [26],[26] Der hier angegebene Code des Prüfschritts muss im EBD einer Ablehnung entsprechen,,Einzelheiten zu einer Anpassung/Änderung,24,SG2,AJT,4465,,,,Code des Prüfschritts,X [26],[26] Der hier angegebene Code des Prüfschritts muss im EBD einer Ablehnung entsprechen
Einzelheiten zu einer Anpassung/Änderung,25,SG2,AJT,1082,,,,,E_0475 E_0496,,,Einzelheiten zu einer Anpassung/Änderung,25,SG2,AJT,1082,,,,,E_0475 E_0496,
Allgemeine Information (Feld für allgemeine Hinweise),26,SG2,FTX,,,,,,Muss [28],[28] Wenn AJT+A99 vorhanden,,Allgemeine Information (Feld für allgemeine Hinweise),26,SG2,FTX,,,,,,Muss [28],[28] Wenn AJT+A99 vorhanden
Allgemeine Information (Feld für allgemeine Hinweise),27,SG2,FTX,4451,,,,,AAP,,,Allgemeine Information (Feld für allgemeine Hinweise),27,SG2,FTX,4451,,,,,AAP,
Allgemeine Information (Feld für allgemeine Hinweise),28,SG2,FTX,4440,,,,Freier Text,X,,,Allgemeine Information (Feld für allgemeine Hinweise),28,SG2,FTX,4440,,,,Freier Text,X,
MP-ID Absender,29,SG3,,,,,,,Muss,,,MP-ID Absender,29,SG3,,,,,,,Muss,
MP-ID Absender,30,SG3,NAD,,,,,,Muss,,,MP-ID Absender,30,SG3,NAD,,,,,,Muss,
MP-ID Absender,31,SG3,NAD,3035,,Nachrichtenaussteller bzw. -absender,,,MS,,,MP-ID Absender,31,SG3,NAD,3035,,Nachrichtenaussteller bzw. -absender,,,MS,
MP-ID Absender,32,SG3,NAD,3039,,,,MP-ID,X [30],[30] MP-ID nur aus Sparte Strom,,MP-ID Absender,32,SG3,NAD,3039,,,,MP-ID,X [30],[30] MP-ID nur aus Sparte Strom
MP-ID Absender,33,SG3,NAD,3055,,9,,GS1,X,,,MP-ID Absender,33,SG3,NAD,3055,,9,,GS1,X,
MP-ID Absender,34,SG3,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Absender,34,SG3,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Ansprechpartner,35,SG6,,,,,,,Kann,,,Ansprechpartner,35,SG6,,,,,,,Kann,
Ansprechpartner,36,SG6,CTA,,,,,,Muss,,,Ansprechpartner,36,SG6,CTA,,,,,,Muss,
Ansprechpartner,37,SG6,CTA,3139,,,,,IC,,,Ansprechpartner,37,SG6,CTA,3139,,,,,IC,
Ansprechpartner,38,SG6,CTA,3412,,,,Kontakt,X,,,Ansprechpartner,38,SG6,CTA,3412,,,,Kontakt,X,
Kommunikationsverbindung,39,SG6,COM,,,,,,Muss,,,Kommunikationsverbindung,39,SG6,COM,,,,,,Muss,
Kommunikationsverbindung,40,SG6,COM,3148,,,,"Kommunikationsadresse, Identifikation",X,,,Kommunikationsverbindung,40,SG6,COM,3148,,,,"Kommunikationsadresse, Identifikation",X,
Kommunikationsverbindung,41,SG6,COM,3155,,EM,,Elektronische Post,X [1P0..1],,,Kommunikationsverbindung,41,SG6,COM,3155,,EM,,Elektronische Post,X [1P0..1],
Kommunikationsverbindung,42,SG6,COM,3155,,FX,,Telefax,X [1P0..1],,,Kommunikationsverbindung,42,SG6,COM,3155,,FX,,Telefax,X [1P0..1],
Kommunikationsverbindung,43,SG6,COM,3155,,TE,,Telefon,X [1P0..1],,,Kommunikationsverbindung,43,SG6,COM,3155,,TE,,Telefon,X [1P0..1],
Kommunikationsverbindung,44,SG6,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindung,44,SG6,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
Kommunikationsverbindung,45,SG6,COM,3155,,AL,,Handy,X [1P0..1],,,Kommunikationsverbindung,45,SG6,COM,3155,,AL,,Handy,X [1P0..1],
MP-ID Empfänger,46,SG3,,,,,,,Muss,,,MP-ID Empfänger,46,SG3,,,,,,,Muss,
MP-ID Empfänger,47,SG3,NAD,,,,,,Muss,,,MP-ID Empfänger,47,SG3,NAD,,,,,,Muss,
MP-ID Empfänger,48,SG3,NAD,3035,,,,,MR,,,MP-ID Empfänger,48,SG3,NAD,3035,,,,,MR,
MP-ID Empfänger,49,SG3,NAD,3039,,,,MP-ID,X [30],[30] MP-ID nur aus Sparte Strom,,MP-ID Empfänger,49,SG3,NAD,3039,,,,MP-ID,X [30],[30] MP-ID nur aus Sparte Strom
MP-ID Empfänger,50,SG3,NAD,3055,,9,,GS1,X,,,MP-ID Empfänger,50,SG3,NAD,3055,,9,,GS1,X,
MP-ID Empfänger,51,SG3,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Empfänger,51,SG3,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Abschnitts-Kontrollsegment,52,,UNS,,,,,,Muss,,,Abschnitts-Kontrollsegment,52,,UNS,,,,,,Muss,
Abschnitts-Kontrollsegment,53,,UNS,0081,,und Summenteil,,,S,,,Abschnitts-Kontrollsegment,53,,UNS,0081,,und Summenteil,,,S,
Nachrichten-Endesegment,54,,UNT,,,,,,Muss,,,Nachrichten-Endesegment,54,,UNT,,,,,,Muss,
Nachrichten-Endesegment,55,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,,,Nachrichten-Endesegment,55,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,
Nachrichten-Endesegment,56,,UNT,0062,,,,Nachrichten-Referenznummer,X,,,Nachrichten-Endesegment,56,,UNT,0062,,,,Nachrichten-Referenznummer,X,
