Segmentname_old,Unnamed: 0_old,Segmentgruppe_old,Segment_old,Datenelement_old,Segment ID_old,Code_old,Qualifier_old,Beschreibung_old,Bedingungsausdruck_old,Bedingung_old,diff,Segmentname_new,Unnamed: 0_new,Segmentgruppe_new,Segment_new,Datenelement_new,Segment ID_new,Code_new,Qualifier_new,Beschreibung_new,Bedingungsausdruck_new,Bedingung_new
MP-ID Absender,31,SG3,NAD,3035,,MS,,Dokumenten-/ Nachrichtenausstell er bzw. -absender,X,,,MP-ID Absender,28,SG3,NAD,3035,00015,MS,,Dokumenten-/ Nachrichtenausstell er bzw. -absender,X,
MP-ID Absender,32,SG3,NAD,3039,,,,MP-ID,X [30],[30] MP-ID nur aus Sparte Strom,,MP-ID Absender,29,SG3,NAD,3039,00015,,,MP-ID,X [30],[30] MP-ID nur aus Sparte Strom
MP-ID Absender,33,SG3,NAD,3055,,9,,GS1,X,,,MP-ID Absender,30,SG3,NAD,3055,00015,9,,GS1,X,
MP-ID Absender,34,SG3,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Absender,31,SG3,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Ansprechpartner,35,SG6,,,,,,,Kann,,,Ansprechpartner,32,SG6,,,,,,,Kann,
Ansprechpartner,36,SG6,CTA,,,,,,Muss,,,Ansprechpartner,33,SG6,CTA,,00016,,,,Muss,
Ansprechpartner,37,SG6,CTA,3139,,IC,,Informationskontakt,X,,,Ansprechpartner,34,SG6,CTA,3139,00016,IC,,Informationskontakt,X,
Ansprechpartner,38,SG6,CTA,3412,,,,Kontakt,X,,,Ansprechpartner,35,SG6,CTA,3412,00016,,,Kontakt,X,
Kommunikationsverbindu ng,39,SG6,COM,,,,,,Muss,,,Kommunikationsverbindu ng,36,SG6,COM,,00017,,,,Muss,
Kommunikationsverbindu ng,40,SG6,COM,3148,,,,"Kommunikationsadresse, Identifikation",X,,,Kommunikationsverbindu ng,37,SG6,COM,3148,00017,,,"Kommunikationsadresse, Identifikation",X,
Kommunikationsverbindu ng,41,SG6,COM,3155,,EM,,Elektronische Post,X [1P0..1],,,Kommunikationsverbindu ng,38,SG6,COM,3155,00017,EM,,Elektronische Post,X [1P0..1],
Kommunikationsverbindu ng,42,SG6,COM,3155,,FX,,Telefax,X [1P0..1],,,Kommunikationsverbindu ng,39,SG6,COM,3155,,FX,,Telefax,X [1P0..1],
Kommunikationsverbindu ng,43,SG6,COM,3155,,TE,,Telefon,X [1P0..1],,,Kommunikationsverbindu ng,40,SG6,COM,3155,,TE,,Telefon,X [1P0..1],
Kommunikationsverbindu ng,44,SG6,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindu ng,41,SG6,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
Kommunikationsverbindu ng,45,SG6,COM,3155,,AL,,Handy,X [1P0..1],,,Kommunikationsverbindu ng,42,SG6,COM,3155,,AL,,Handy,X [1P0..1],
MP-ID Empfänger,46,SG3,,,,,,,Muss,,,MP-ID Empfänger,43,SG3,,,,,,,Muss,
MP-ID Empfänger,47,SG3,NAD,,,,,,Muss,,,MP-ID Empfänger,44,SG3,NAD,,00018,,,,Muss,
MP-ID Empfänger,48,SG3,NAD,3035,,MR,,Nachrichtenempfän ger,X,,,MP-ID Empfänger,45,SG3,NAD,3035,00018,MR,,Nachrichtenempfän ger,X,
MP-ID Empfänger,49,SG3,NAD,3039,,,,MP-ID,X [30],[30] MP-ID nur aus Sparte Strom,,MP-ID Empfänger,46,SG3,NAD,3039,00018,,,MP-ID,X [30],[30] MP-ID nur aus Sparte Strom
MP-ID Empfänger,50,SG3,NAD,3055,,9,,GS1,X,,,MP-ID Empfänger,47,SG3,NAD,3055,00018,9,,GS1,X,
MP-ID Empfänger,51,SG3,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Empfänger,48,SG3,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Abschnitts- Kontrollsegment,52,,UNS,,,,,,Muss,,,Abschnitts- Kontrollsegment,49,,UNS,,00030,,,,Muss,
Abschnitts- Kontrollsegment,53,,UNS,0081,,S,,Trennung von Positions- und Summenteil,X,,,Abschnitts- Kontrollsegment,50,,UNS,0081,00030,S,,Trennung von Positions- und Summenteil,X,
Nachrichten- Endesegment,54,,UNT,,,,,,Muss,,,Nachrichten- Endesegment,51,,UNT,,00034,,,,Muss,
Nachrichten- Endesegment,55,,UNT,0074,,,,Anzahl der Segmente in,X,,,Nachrichten- Endesegment,52,,UNT,0074,00034,,,Anzahl der Segmente in einer Nachricht,X,
Nachrichten- Endesegment,56,,UNT,0062,,,,Nachrichten- Referenznummer,X,,,Nachrichten- Endesegment,53,,UNT,0062,00034,,,Nachrichten- Referenznummer,X,
