Segmentname_FV2304,Unnamed: 0_FV2304,Segmentgruppe_FV2304,Segment_FV2304,Datenelement_FV2304,Segment ID_FV2304,Code_FV2304,Qualifier_FV2304,Beschreibung_FV2304,Bedingungsausdruck_FV2304,Bedingung_FV2304,diff,Segmentname_FV2310,Unnamed: 0_FV2310,Segmentgruppe_FV2310,Segment_FV2310,Datenelement_FV2310,Segment ID_FV2310,Code_FV2310,Qualifier_FV2310,Beschreibung_FV2310,Bedingungsausdruck_FV2310,Bedingung_FV2310
Einzelheiten zu einer Anpassung/Änderung,32,SG2,AJT,1082,,G_0063,,Codeliste Gas Nr.  G_0063,X [15] ∧ [493],,,Einzelheiten zu einer Anpassung/Änderung,32,SG2,AJT,1082,,G_0063,,Codeliste Gas Nr. G_0063,X [15] ∧ [493],
Allgemeine Information (Feld für allgemeine Hinweise),33,SG2,FTX,,,,,,Muss [28],[28] Wenn AJT+A99 vorhanden,REMOVED,,,,,,,,,,,
Allgemeine Information (Feld für allgemeine Hinweise),34,SG2,FTX,4451,,AAP,,Antwort (Freier Text),X,,REMOVED,,,,,,,,,,,
Allgemeine Information (Feld für allgemeine Hinweise),35,SG2,FTX,4440,,,,Freier Text,X,,REMOVED,,,,,,,,,,,
MP-ID Absender,36,SG3,,,,,,,Muss,,,MP-ID Absender,33,SG3,,,,,,,Muss,
MP-ID Absender,37,SG3,NAD,,,,,,Muss,,,MP-ID Absender,34,SG3,NAD,,00015,,,,Muss,
MP-ID Absender,38,SG3,NAD,3035,,MS,,Dokumenten-/ Nachrichtenaussteller bzw. -absender,X,,,MP-ID Absender,35,SG3,NAD,3035,00015,MS,,Dokumenten-/ Nachrichtenaussteller bzw. -absender,X,
MP-ID Absender,39,SG3,NAD,3039,,,,MP-ID,X,,,MP-ID Absender,36,SG3,NAD,3039,00015,,,MP-ID,X,
MP-ID Absender,40,SG3,NAD,3055,,9,,GS1,X,,,MP-ID Absender,37,SG3,NAD,3055,00015,9,,GS1,X,
MP-ID Absender,41,SG3,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Absender,38,SG3,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
MP-ID Absender,42,SG3,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,,MP-ID Absender,39,SG3,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,
Ansprechpartner,43,SG6,,,,,,,Muss,,,Ansprechpartner,40,SG6,,,,,,,Muss,
Ansprechpartner,44,SG6,CTA,,,,,,Muss,,,Ansprechpartner,41,SG6,CTA,,00016,,,,Muss,
Ansprechpartner,45,SG6,CTA,3139,,IC,,Informationskontakt,X,,,Ansprechpartner,42,SG6,CTA,3139,00016,IC,,Informationskontakt,X,
Ansprechpartner,46,SG6,CTA,3412,,,,Kontakt,X,,,Ansprechpartner,43,SG6,CTA,3412,00016,,,Kontakt,X,
Kommunikationsverbindung,47,SG6,COM,,,,,,Muss,,,Kommunikationsverbindung,44,SG6,COM,,00017,,,,Muss,
Kommunikationsverbindung,48,SG6,COM,3148,,,,"Kommunikationsadresse, Identifikation",X,,,Kommunikationsverbindung,45,SG6,COM,3148,00017,,,"Kommunikationsadresse, Identifikation",X,
Kommunikationsverbindung,49,SG6,COM,3155,,EM,,Elektronische Post,X [1P0..1],,,Kommunikationsverbindung,46,SG6,COM,3155,00017,EM,,Elektronische Post,X [1P0..1],
Kommunikationsverbindung,50,SG6,COM,3155,,FX,,Telefax,X [1P0..1],,,Kommunikationsverbindung,47,SG6,COM,3155,,FX,,Telefax,X [1P0..1],
Kommunikationsverbindung,51,SG6,COM,3155,,TE,,Telefon,X [1P0..1],,,Kommunikationsverbindung,48,SG6,COM,3155,,TE,,Telefon,X [1P0..1],
Kommunikationsverbindung,52,SG6,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindung,49,SG6,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
Kommunikationsverbindung,53,SG6,COM,3155,,AL,,Handy,X [1P0..1],,,Kommunikationsverbindung,50,SG6,COM,3155,,AL,,Handy,X [1P0..1],
MP-ID Empfänger,54,SG3,,,,,,,Muss,,,MP-ID Empfänger,51,SG3,,,,,,,Muss,
MP-ID Empfänger,55,SG3,NAD,,,,,,Muss,,,MP-ID Empfänger,52,SG3,NAD,,00018,,,,Muss,
MP-ID Empfänger,56,SG3,NAD,3035,,MR,,Nachrichtenempfänger,X,,,MP-ID Empfänger,53,SG3,NAD,3035,00018,MR,,Nachrichtenempfänger,X,
MP-ID Empfänger,57,SG3,NAD,3039,,,,MP-ID,X,,,MP-ID Empfänger,54,SG3,NAD,3039,00018,,,MP-ID,X,
MP-ID Empfänger,58,SG3,NAD,3055,,9,,GS1,X,,,MP-ID Empfänger,55,SG3,NAD,3055,00018,9,,GS1,X,
MP-ID Empfänger,59,SG3,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Empfänger,56,SG3,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
MP-ID Empfänger,60,SG3,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,,MP-ID Empfänger,57,SG3,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,
Abschnitts-Kontrollsegment,61,,UNS,,,,,,Muss,,,Abschnitts-Kontrollsegment,58,,UNS,,00030,,,,Muss,
Abschnitts-Kontrollsegment,62,,UNS,0081,,S,,Trennung von Positions- und Summenteil,X,,,Abschnitts-Kontrollsegment,59,,UNS,0081,00030,S,,Trennung von Positions- und Summenteil,X,
Nachrichten-Endesegment,63,,UNT,,,,,,Muss,,,Nachrichten-Endesegment,60,,UNT,,00034,,,,Muss,
Nachrichten-Endesegment,64,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,,,Nachrichten-Endesegment,61,,UNT,0074,00034,,,Anzahl der Segmente in einer Nachricht,X,
Nachrichten-Endesegment,65,,UNT,0062,,,,Nachrichten-Referenznummer,X,,,Nachrichten-Endesegment,62,,UNT,0062,00034,,,Nachrichten-Referenznummer,X,
