Segmentname_FV2304,Unnamed: 0_FV2304,Segmentgruppe_FV2304,Segment_FV2304,Datenelement_FV2304,Segment ID_FV2304,Code_FV2304,Qualifier_FV2304,Beschreibung_FV2304,Bedingungsausdruck_FV2304,Bedingung_FV2304,diff,Segmentname_FV2310,Unnamed: 0_FV2310,Segmentgruppe_FV2310,Segment_FV2310,Datenelement_FV2310,Segment ID_FV2310,Code_FV2310,Qualifier_FV2310,Beschreibung_FV2310,Bedingungsausdruck_FV2310,Bedingung_FV2310
MP-ID Absender,34,SG3,NAD,3035,,MS,,Dokumenten-/ Nachrichtenausstell er bzw. -absender,X,,,MP-ID Absender,34,SG3,NAD,3035,00015,MS,,Dokumenten-/ Nachrichtenausstell er bzw. -absender,X,
MP-ID Absender,35,SG3,NAD,3039,,,,MP-ID,X [30],[30] MP-ID nur aus Sparte Strom,,MP-ID Absender,35,SG3,NAD,3039,00015,,,MP-ID,X [30],[30] MP-ID nur aus Sparte Strom
MP-ID Absender,36,SG3,NAD,3055,,9,,GS1,X,,,MP-ID Absender,36,SG3,NAD,3055,00015,9,,GS1,X,
MP-ID Absender,37,SG3,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Absender,37,SG3,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Ansprechpartner,38,SG6,,,,,,,Kann,,,Ansprechpartner,38,SG6,,,,,,,Kann,
Ansprechpartner,39,SG6,CTA,,,,,,Muss,,,Ansprechpartner,39,SG6,CTA,,00016,,,,Muss,
Ansprechpartner,40,SG6,CTA,3139,,IC,,Informationskontakt,X,,,Ansprechpartner,40,SG6,CTA,3139,00016,IC,,Informationskontakt,X,
Ansprechpartner,41,SG6,CTA,3412,,,,Kontakt,X,,,Ansprechpartner,41,SG6,CTA,3412,00016,,,Kontakt,X,
Kommunikationsverbindu ng,42,SG6,COM,,,,,,Muss,,,Kommunikationsverbindu ng,42,SG6,COM,,00017,,,,Muss,
Kommunikationsverbindu ng,43,SG6,COM,3148,,,,"Kommunikationsadresse, Identifikation",X,,,Kommunikationsverbindu ng,43,SG6,COM,3148,00017,,,"Kommunikationsadresse, Identifikation",X,
Kommunikationsverbindu ng,44,SG6,COM,3155,,EM,,Elektronische Post,X [1P0..1],,,Kommunikationsverbindu ng,44,SG6,COM,3155,00017,EM,,Elektronische Post,X [1P0..1],
Kommunikationsverbindu ng,45,SG6,COM,3155,,FX,,Telefax,X [1P0..1],,,Kommunikationsverbindu ng,45,SG6,COM,3155,,FX,,Telefax,X [1P0..1],
Kommunikationsverbindu ng,46,SG6,COM,3155,,TE,,Telefon,X [1P0..1],,,Kommunikationsverbindu ng,46,SG6,COM,3155,,TE,,Telefon,X [1P0..1],
Kommunikationsverbindu ng,47,SG6,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindu ng,47,SG6,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
Kommunikationsverbindu ng,48,SG6,COM,3155,,AL,,Handy,X [1P0..1],,,Kommunikationsverbindu ng,48,SG6,COM,3155,,AL,,Handy,X [1P0..1],
MP-ID Empfänger,49,SG3,,,,,,,Muss,,,MP-ID Empfänger,49,SG3,,,,,,,Muss,
MP-ID Empfänger,50,SG3,NAD,,,,,,Muss,,,MP-ID Empfänger,50,SG3,NAD,,00018,,,,Muss,
MP-ID Empfänger,51,SG3,NAD,3035,,MR,,Nachrichtenempfän ger,X,,,MP-ID Empfänger,51,SG3,NAD,3035,00018,MR,,Nachrichtenempfän ger,X,
MP-ID Empfänger,52,SG3,NAD,3039,,,,MP-ID,X [30],[30] MP-ID nur aus Sparte Strom,,MP-ID Empfänger,52,SG3,NAD,3039,00018,,,MP-ID,X [30],[30] MP-ID nur aus Sparte Strom
MP-ID Empfänger,53,SG3,NAD,3055,,9,,GS1,X,,,MP-ID Empfänger,53,SG3,NAD,3055,00018,9,,GS1,X,
MP-ID Empfänger,54,SG3,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Empfänger,54,SG3,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Abschnitts- Kontrollsegment,55,,UNS,,,,,,Muss,,,Abschnitts- Kontrollsegment,55,,UNS,,00030,,,,Muss,
Abschnitts- Kontrollsegment,56,,UNS,0081,,S,,Trennung von Positions- und Summenteil,X,,,Abschnitts- Kontrollsegment,56,,UNS,0081,00030,S,,Trennung von Positions- und Summenteil,X,
Nachrichten- Endesegment,57,,UNT,,,,,,Muss,,,Nachrichten- Endesegment,57,,UNT,,00034,,,,Muss,
Nachrichten- Endesegment,58,,UNT,0074,,,,Anzahl der Segmente in,X,,,Nachrichten- Endesegment,58,,UNT,0074,00034,,,Anzahl der Segmente in einer Nachricht,X,
Nachrichten- Endesegment,59,,UNT,0062,,,,Nachrichten- Referenznummer,X,,,Nachrichten- Endesegment,59,,UNT,0062,00034,,,Nachrichten- Referenznummer,X,
