Segmentname_FV2304,Unnamed: 0_FV2304,Segmentgruppe_FV2304,Segment_FV2304,Datenelement_FV2304,Segment ID_FV2304,Code_FV2304,Qualifier_FV2304,Beschreibung_FV2304,Bedingungsausdruck_FV2304,Bedingung_FV2304,diff,Segmentname_FV2310,Unnamed: 0_FV2310,Segmentgruppe_FV2310,Segment_FV2310,Datenelement_FV2310,Segment ID_FV2310,Code_FV2310,Qualifier_FV2310,Beschreibung_FV2310,Bedingungsausdruck_FV2310,Bedingung_FV2310
Kommunikationsverbindu ng,37,SG2,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindu ng,37,SG2,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
Kommunikationsverbindu ng,38,SG2,COM,3155,,AL,,Handy,X [1P0..1],,,Kommunikationsverbindu ng,38,SG2,COM,3155,,AL,,Handy,X [1P0..1],
Sendungsdaten,39,SG14,,,,,,,Muss,,,Sendungsdaten,39,SG14,,,,,,,Muss,
Sendungsdaten,40,SG14,CNI,,,,,,Muss,,,Sendungsdaten,40,SG14,CNI,,00019,,,,Muss,
Sendungsdaten,41,SG14,CNI,1490,,,,Vorgangsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht bei 1 beginnend und fortlaufend aufsteigend",,Sendungsdaten,41,SG14,CNI,1490,00019,,,Vorgangsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht bei 1 beginnend und fortlaufend aufsteigend"
Meldepunkt,42,SG14,LOC,,,,,,Muss,,,Meldepunkt,42,SG14,LOC,,00020,,,,Muss,
Meldepunkt,43,SG14,LOC,3227,,172,,Meldepunkt,X,,,Meldepunkt,43,SG14,LOC,3227,00020,172,,Meldepunkt,X,
Meldepunkt,44,SG14,LOC,3225,,,,Identifikator,X [951] [505],"[505] Hinweis: Verwendung der ID der Messlokation
[951] Format: Zählpunktbezeichnu ng",,Meldepunkt,44,SG14,LOC,3225,00020,,,Identifikator,X [951] [505],"[505] Hinweis: Verwendung der ID der Messlokation
[951] Format: Zählpunktbezeichnu ng"
MSB-Wechselstatus,45,SG15,,,,,,,Muss,,,MSB-Wechselstatus,45,SG15,,,,,,,Muss,
MSB-Wechselstatus,46,SG15,STS,,,,,,Muss,,,MSB-Wechselstatus,46,SG15,STS,,00021,,,,Muss,
MSB-Wechselstatus,47,SG15,STS,9015,,Z10,,MSB-Wechsel nach MsbG,X,,,MSB-Wechselstatus,47,SG15,STS,9015,00021,Z10,,MSB-Wechsel nach MsbG,X,
MSB-Wechselstatus,48,SG15,STS,4405,,Z14,,erfolgreich,X,,,MSB-Wechselstatus,48,SG15,STS,4405,,Z14,,erfolgreich,X,
Prüfidentifikator,49,SG15,RFF,,,,,,Muss,,,Prüfidentifikator,49,SG15,RFF,,00022,,,,Muss,
Prüfidentifikator,50,SG15,RFF,1153,,Z13,,Prüfidentifikator,X,,,Prüfidentifikator,50,SG15,RFF,1153,00022,Z13,,Prüfidentifikator,X,
Prüfidentifikator,51,SG15,RFF,1154,,21010,,WiM / Statusmeldung (erfolgreich) vom MSBN an NB,X,,,Prüfidentifikator,51,SG15,RFF,1154,,21010,,WiM / Statusmeldung (erfolgreich) vom MSBN an NB,X,
Datum/Uhrzeit/ Zeitspanne,52,SG15,DTM,,,,,,Muss,,,Datum/Uhrzeit/ Zeitspanne,52,SG15,DTM,,00026,,,,Muss,
Datum/Uhrzeit/ Zeitspanne,53,SG15,DTM,2005,,293,,Fertigstellungsdatu m/-zeit,X,,,Datum/Uhrzeit/ Zeitspanne,53,SG15,DTM,2005,00026,293,,Fertigstellungsdatu m/-zeit,X,
Datum/Uhrzeit/ Zeitspanne,54,SG15,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X ([UB3] [26] ∧ ([521] ⊻  [522])) ⊻ ([931] [117]),"[26] Wenn MP-ID in SG1 NAD+MR in der Rolle NB
[117] Wenn MP-ID in SG1 NAD+MR in der Rolle MSB
[521] Hinweis: Zeitpunkt, ab dem der MSBN tatsächlich den Messstellenbetrieb übernimmt
[522] Hinweis: Zeitpunkt, ab dem der gMSB den Messstellenbetrieb übernimmt
[931] Format: ZZZ = +00",,Datum/Uhrzeit/ Zeitspanne,54,SG15,DTM,2380,00026,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X ([UB3] [26] ∧ ([521] ⊻ [522])) ⊻ ([931] [117]),"[26] Wenn MP-ID in SG1 NAD+MR in der Rolle NB
[117] Wenn MP-ID in SG1 NAD+MR in der Rolle MSB
[521] Hinweis: Zeitpunkt, ab dem der MSBN tatsächlich den Messstellenbetrieb übernimmt
[522] Hinweis: Zeitpunkt, ab dem der gMSB den Messstellenbetrieb übernimmt
[931] Format: ZZZ = +00"
Datum/Uhrzeit/ Zeitspanne,55,SG15,DTM,2379,,303,,CCYYMMDDHHM MZZZ,X,,,Datum/Uhrzeit/ Zeitspanne,55,SG15,DTM,2379,00026,303,,CCYYMMDDHHM MZZZ,X,
Nachrichten- Endesegment,56,,UNT,,,,,,Muss,,,Nachrichten- Endesegment,56,,UNT,,00126,,,,Muss,
Nachrichten- Endesegment,57,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,,,Nachrichten- Endesegment,57,,UNT,0074,00126,,,Anzahl der Segmente in einer Nachricht,X,
Nachrichten- Endesegment,58,,UNT,0062,,,,Nachrichten- Referenznummer,X,,,Nachrichten- Endesegment,58,,UNT,0062,00126,,,Nachrichten- Referenznummer,X,
