Segmentname_old,Unnamed: 0_old,Segmentgruppe_old,Segment_old,Datenelement_old,Segment ID_old,Code_old,Qualifier_old,Beschreibung_old,Bedingungsausdruck_old,Bedingung_old,diff,Segmentname_new,Unnamed: 0_new,Segmentgruppe_new,Segment_new,Datenelement_new,Segment ID_new,Code_new,Qualifier_new,Beschreibung_new,Bedingungsausdruck_new,Bedingung_new
Sendungsdaten,39,SG14,CNI,1490,,,,Vorgangsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht bei 1 beginnend und fortlaufend aufsteigend",,Sendungsdaten,39,SG14,CNI,1490,00019,,,Vorgangsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht bei 1 beginnend und fortlaufend aufsteigend"
Status des Lieferscheins,40,SG15,,,,,,,Muss,,,Status des Lieferscheins,40,SG15,,,,,,,Muss,
Status des Lieferscheins,41,SG15,STS,,,,,,Muss,,,Status des Lieferscheins,41,SG15,STS,,00061,,,,Muss,
Status des Lieferscheins,42,SG15,STS,9015,,Z25,,Status des Lieferscheins,X,,,Status des Lieferscheins,42,SG15,STS,9015,00061,Z25,,Status des Lieferscheins,X,
Status des Lieferscheins,43,SG15,STS,4405,,Z30,,zugestimmt,X,,,Status des Lieferscheins,43,SG15,STS,4405,00061,Z30,,zugestimmt,X,
Status des Lieferscheins,44,SG15,STS,4405,,Z31,,widersprochen,X,,,Status des Lieferscheins,44,SG15,STS,4405,,Z31,,widersprochen,X,
Status des Lieferscheins,45,SG15,STS,9013,,,,Code des Prüfschritts,X [49] ∨ [50],"[49] Wenn STS+Z25+Z30 vorhanden, dann sind nur Codes aus dem EBD-Cluster Zustimmung möglich.
[50] Wenn STS+Z25+Z31 vorhanden, dann sind nur Codes aus dem EBD-Cluster Ablehnung möglich.",,Status des Lieferscheins,45,SG15,STS,9013,00061,,,Code des Prüfschritts,X [49] ∨ [50],"[49] Wenn STS+Z25+Z30 vorhanden, dann sind nur Codes aus dem EBD-Cluster Zustimmung möglich.
[50] Wenn STS+Z25+Z31 vorhanden, dann sind nur Codes aus dem EBD-Cluster Ablehnung möglich."
Status des Lieferscheins,46,SG15,STS,1131,,E_0456,,EBD Nr. E_0456,X,,,Status des Lieferscheins,46,SG15,STS,1131,00061,E_0456,,EBD Nr. E_0456,X,
Prüfidentifikator,47,SG15,RFF,,,,,,Muss,,,Prüfidentifikator,47,SG15,RFF,,00062,,,,Muss,
Prüfidentifikator,48,SG15,RFF,1153,,Z13,,Prüfidentifikator,X,,,Prüfidentifikator,48,SG15,RFF,1153,00062,Z13,,Prüfidentifikator,X,
Prüfidentifikator,49,SG15,RFF,1154,,21035,,GPKE / Rückmeldung auf Lieferschein,X,,,Prüfidentifikator,49,SG15,RFF,1154,00062,21035,,GPKE / Rückmeldung auf Lieferschein,X,
Lieferschein,50,SG15,RFF,,,,,,Muss,,,Lieferschein,50,SG15,RFF,,00063,,,,Muss,
Lieferschein,51,SG15,RFF,1153,,ACW,,Referenznummer einer vorangegangenen Nachricht,X,,,Lieferschein,51,SG15,RFF,1153,00063,ACW,,Referenznummer einer vorangegangenen Nachricht,X,
Lieferschein,52,SG15,RFF,1154,,,,Referenznummer,X [512],[512] Hinweis: Aus MSCONS BGM DE1004,,Lieferschein,52,SG15,RFF,1154,00063,,,Referenznummer,X [512],[512] Hinweis: Aus MSCONS BGM DE1004
Weitere Information,53,SG16,,,,,,,Muss [23],[23] Wenn SG15 STS+Z25+Z31+A06 / A09 / A10 / A11 / A13 / A14 / A15 / A16 vorhanden.,REMOVED,,,,,,,,,,,
Weitere Information,54,SG16,EFI,,,,,,Muss,,REMOVED,,,,,,,,,,,
Weitere Information,55,SG16,EFI,7008,,Z01,,Ansicht des Senders,X,,REMOVED,,,,,,,,,,,
,,,,,,,,,,,NEW,Ansicht des Senders,53,SG16,,,,,,,Muss [23],[23] Wenn SG15 STS+Z25+Z31+A06 / A09 / A10 / A11 / A13 / A14 / A15 / A16 vorhanden.
,,,,,,,,,,,NEW,Ansicht des Senders,54,SG16,EFI,,00064,,,,Muss,
,,,,,,,,,,,NEW,Ansicht des Senders,55,SG16,EFI,7008,00064,Z01,,Ansicht des Senders,X,
Beginn Messperiode,56,SG16,DTM,,,,,,Muss [31],[31] Wenn in dieser SG16 in QTY in DE6411 KWH/K3 vorhanden.,,Beginn Messperiode,56,SG16,DTM,,00065,,,,Muss [31],[31] Wenn in dieser SG16 in QTY in DE6411 KWH/K3 vorhanden.
Beginn Messperiode,57,SG16,DTM,2005,,163,,"Verarbeitung, Beginndatum/-zeit",X,,,Beginn Messperiode,57,SG16,DTM,2005,00065,163,,"Verarbeitung, Beginndatum/-zeit",X,
Beginn Messperiode,58,SG16,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1] ∧ [495],[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein,,Beginn Messperiode,58,SG16,DTM,2380,00065,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1] ∧ [495],[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein
Beginn Messperiode,59,SG16,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,,Beginn Messperiode,59,SG16,DTM,2379,00065,303,,CCYYMMDDHHMMZZZ,X,
Ende Messperiode,60,SG16,DTM,,,,,,Muss [33],[33] Wenn in dieser SG16 DTM+163 vorhanden.,,Ende Messperiode,60,SG16,DTM,,00066,,,,Muss [33],[33] Wenn in dieser SG16 DTM+163 vorhanden.
Ende Messperiode,61,SG16,DTM,2005,,164,,"Verarbeitung, Endedatum/-zeit",X,,,Ende Messperiode,61,SG16,DTM,2005,00066,164,,"Verarbeitung, Endedatum/-zeit",X,
Ende Messperiode,62,SG16,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1] ∧ [495],[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein,,Ende Messperiode,62,SG16,DTM,2380,00066,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1] ∧ [495],[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein
Ende Messperiode,63,SG16,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,,Ende Messperiode,63,SG16,DTM,2379,00066,303,,CCYYMMDDHHMMZZZ,X,
Leistungsperiode,64,SG16,DTM,,,,,,Muss [32],[32] Wenn in dieser SG16 in QTY in DE6411 KWT/K5 vorhanden.,,Leistungsperiode,64,SG16,DTM,,00067,,,,Muss [32],[32] Wenn in dieser SG16 in QTY in DE6411 KWT/K5 vorhanden.
Leistungsperiode,65,SG16,DTM,2005,,306,,Leistungsperiode,X,,,Leistungsperiode,65,SG16,DTM,2005,00067,306,,Leistungsperiode,X,
Leistungsperiode,66,SG16,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X,,,Leistungsperiode,66,SG16,DTM,2380,00067,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X,
Leistungsperiode,67,SG16,DTM,2379,,610,,CCYYMM,X,,,Leistungsperiode,67,SG16,DTM,2379,00067,610,,CCYYMM,X,
Menge,68,SG16,QTY,,,,,,Muss,,,Menge,68,SG16,QTY,,00068,,,,Muss,
Menge,69,SG16,QTY,6063,,Z20,,Tarifstufe 0,X,,,Menge,69,SG16,QTY,6063,00068,Z20,,Tarifstufe 0,X,
Menge,70,SG16,QTY,6063,,Z21,,Tarifstufe 1,X,,,Menge,70,SG16,QTY,6063,,Z21,,Tarifstufe 1,X,
Menge,71,SG16,QTY,6063,,Z22,,Tarifstufe 2,X,,,Menge,71,SG16,QTY,6063,,Z22,,Tarifstufe 2,X,
Menge,72,SG16,QTY,6063,,Z23,,Tarifstufe 3,X,,,Menge,72,SG16,QTY,6063,,Z23,,Tarifstufe 3,X,
Menge,73,SG16,QTY,6063,,Z24,,Tarifstufe 4,X,,,Menge,73,SG16,QTY,6063,,Z24,,Tarifstufe 4,X,
Menge,74,SG16,QTY,6063,,Z25,,Tarifstufe 5,X,,,Menge,74,SG16,QTY,6063,,Z25,,Tarifstufe 5,X,
Menge,75,SG16,QTY,6063,,Z26,,Tarifstufe 6,X,,,Menge,75,SG16,QTY,6063,,Z26,,Tarifstufe 6,X,
Menge,76,SG16,QTY,6063,,Z27,,Tarifstufe 7,X,,,Menge,76,SG16,QTY,6063,,Z27,,Tarifstufe 7,X,
Menge,77,SG16,QTY,6063,,Z28,,Tarifstufe 8,X,,,Menge,77,SG16,QTY,6063,,Z28,,Tarifstufe 8,X,
Menge,78,SG16,QTY,6063,,Z29,,Tarifstufe 9,X,,,Menge,78,SG16,QTY,6063,,Z29,,Tarifstufe 9,X,
Menge,79,SG16,QTY,6060,,,,Menge,X [902],[902] Format: Wert darf nur positiv oder 0 sein,,Menge,79,SG16,QTY,6060,00068,,,Menge,X [902] [906] ∧ [530],"[530] Hinweis: Hier ist die Arbeit bzw. Leistung anzugeben, die der Sender der IFTSTA im Lieferschein für den von ihm genannten Zeitraum / Leistungsperiode erwartet hätte.
[902] Format: Wert darf nur positiv oder 0 sein
[906] Format: max. 3 Nachkommastellen"
Menge,80,SG16,QTY,6411,,KWH,,kilowatt hour,X,,,Menge,80,SG16,QTY,6411,00068,KWH,,kilowatt hour,X,
Menge,81,SG16,QTY,6411,,KWT,,kilowatt,X,,,Menge,81,SG16,QTY,6411,,KWT,,kilowatt,X,
Menge,82,SG16,QTY,6411,,K3,,kilovolt ampere reactive hour,X,,,Menge,82,SG16,QTY,6411,,K3,,kilovolt ampere reactive hour,X,
Menge,83,SG16,QTY,6411,,K5,,kilovolt ampere (reactive),X,,,Menge,83,SG16,QTY,6411,,K5,,kilovolt ampere (reactive),X,
Nachrichten-Endesegment,84,,UNT,,,,,,Muss,,,Nachrichten-Endesegment,84,,UNT,,00126,,,,Muss,
Nachrichten-Endesegment,85,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,,,Nachrichten-Endesegment,85,,UNT,0074,00126,,,Anzahl der Segmente in einer Nachricht,X,
Nachrichten-Endesegment,86,,UNT,0062,,,,Nachrichten-Referenznummer,X,,,Nachrichten-Endesegment,86,,UNT,0062,00126,,,Nachrichten-Referenznummer,X,
