Segmentname_old,Unnamed: 0_old,Segmentgruppe_old,Segment_old,Datenelement_old,Segment ID_old,Code_old,Qualifier_old,Beschreibung_old,Bedingungsausdruck_old,Bedingung_old,diff,Segmentname_new,Unnamed: 0_new,Segmentgruppe_new,Segment_new,Datenelement_new,Segment ID_new,Code_new,Qualifier_new,Beschreibung_new,Bedingungsausdruck_new,Bedingung_new
Sendungsdaten,38,SG14,CNI,,,,,,Muss,,,Sendungsdaten,38,SG14,CNI,,00019,,,,Muss,
Sendungsdaten,39,SG14,CNI,1490,,,,Vorgangsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht bei 1 beginnend und fortlaufend aufsteigend",,Sendungsdaten,39,SG14,CNI,1490,00019,,,Vorgangsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht bei 1 beginnend und fortlaufend aufsteigend"
Meldepunkt,40,SG14,LOC,,,,,,Muss,,,Meldepunkt,40,SG14,LOC,,00020,,,,Muss,
Meldepunkt,41,SG14,LOC,3227,,172,,Meldepunkt,X,,,Meldepunkt,41,SG14,LOC,3227,00020,172,,Meldepunkt,X,
Meldepunkt,42,SG14,LOC,3225,,,,Identifikator,X [951] [505],"[505] Hinweis: Verwendung der ID der Messlokation
[951] Format: Zählpunktbezeichnung",,Meldepunkt,42,SG14,LOC,3225,00020,,,Identifikator,X [951] [505],"[505] Hinweis: Verwendung der ID der Messlokation
[951] Format: Zählpunktbezeichnung"
Ersteinbau iMS Planungsstatus,43,SG15,,,,,,,Muss [19],[19] Wenn SG15 STS+Z24 nicht vorhanden.,,Ersteinbau iMS Planungsstatus,43,SG15,,,,,,,Muss [19],[19] Wenn SG15 STS+Z24 nicht vorhanden.
Ersteinbau iMS Planungsstatus,44,SG15,STS,,,,,,Muss,,,Ersteinbau iMS Planungsstatus,44,SG15,STS,,00034,,,,Muss,
Ersteinbau iMS Planungsstatus,45,SG15,STS,9015,,Z19,,Ersteinbau iMS,X,,,Ersteinbau iMS Planungsstatus,45,SG15,STS,9015,00034,Z19,,Ersteinbau iMS,X,
Ersteinbau iMS Planungsstatus,46,SG15,STS,4405,,Z17,,geplant,X,,,Ersteinbau iMS Planungsstatus,46,SG15,STS,4405,00034,Z17,,geplant,X,
Prüfidentifikator,47,SG15,RFF,,,,,,Muss,,,Prüfidentifikator,47,SG15,RFF,,00035,,,,Muss,
Prüfidentifikator,48,SG15,RFF,1153,,Z13,,Prüfidentifikator,X,,,Prüfidentifikator,48,SG15,RFF,1153,00035,Z13,,Prüfidentifikator,X,
Prüfidentifikator,49,SG15,RFF,1154,,21029,,WiM / Vorabinformation,X,,,Prüfidentifikator,49,SG15,RFF,1154,00035,21029,,WiM / Vorabinformation,X,
Referenz auf die Marktlokation,50,SG15,RFF,,,,,,Muss [20],[20] Wenn MP-ID in SG1 NAD+MR in der Rolle LF,,Referenz auf die Marktlokation,50,SG15,RFF,,00036,,,,Muss [20],[20] Wenn MP-ID in SG1 NAD+MR in der Rolle LF
Referenz auf die Marktlokation,51,SG15,RFF,1153,,AVE,,Meldepunkt,X,,,Referenz auf die Marktlokation,51,SG15,RFF,1153,00036,AVE,,Meldepunkt,X,
Referenz auf die Marktlokation,52,SG15,RFF,1154,,,,ID einer Marktlokation,X [950] [506],"[506] Hinweis: Verwendung der ID der Marktlokation
[950] Format: Marktlokations-ID",,Referenz auf die Marktlokation,52,SG15,RFF,1154,00036,,,ID einer Marktlokation,X [950] [506],"[506] Hinweis: Verwendung der ID der Marktlokation
[950] Format: Marktlokations-ID"
Referenz auf den Preisschlüsselstamm,53,SG15,RFF,,,,,,Muss [20],[20] Wenn MP-ID in SG1 NAD+MR in der Rolle LF,,Referenz auf den Preisschlüsselstamm,53,SG15,RFF,,00037,,,,Muss [20] ∧ [144],"[20] Wenn MP-ID in SG1 NAD+MR in der Rolle LF
[144] Wenn RFF+Z45 in dieser SG15 nicht vorhanden"
Referenz auf den Preisschlüsselstamm,54,SG15,RFF,1153,,Z17,,Preisschlüsselstamm,X,,,Referenz auf den Preisschlüsselstamm,54,SG15,RFF,1153,00037,Z17,,Preisschlüsselstamm,X,
Referenz auf den Preisschlüsselstamm,55,SG15,RFF,1154,,,,Code des Preisschlüsselstamms,X,,,Referenz auf den Preisschlüsselstamm,55,SG15,RFF,1154,00037,,,Code des Preisschlüsselstamms,X,
,,,,,,,,,,,NEW,Referenz auf die Artikel-ID,56,SG15,RFF,,00038,,,,Muss [20] ∧ [145],"[20] Wenn MP-ID in SG1 NAD+MR in der Rolle LF
[145] Wenn RFF+Z17 in dieser SG15 nicht vorhanden"
,,,,,,,,,,,NEW,Referenz auf die Artikel-ID,57,SG15,RFF,1153,00038,Z45,,Referenz auf die Artikel- ID,X,
,,,,,,,,,,,NEW,Referenz auf die Artikel-ID,58,SG15,RFF,1154,00038,,,Artikel-ID,X,
Datum/Uhrzeit/Zeitspanne,56,SG15,DTM,,,,,,Muss,,,Datum/Uhrzeit/Zeitspanne,59,SG15,DTM,,00039,,,,Muss,
Datum/Uhrzeit/Zeitspanne,57,SG15,DTM,2005,,76,,"Lieferdatum/-zeit, geplant",X,,,Datum/Uhrzeit/Zeitspanne,60,SG15,DTM,2005,00039,76,,"Lieferdatum/-zeit, geplant",X,
Datum/Uhrzeit/Zeitspanne,58,SG15,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [496],[496] Der Zeitpunkt muss > dem Wert im DE2380 des DTM+137 sein,,Datum/Uhrzeit/Zeitspanne,61,SG15,DTM,2380,00039,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [496],[496] Der Zeitpunkt muss > dem Wert im DE2380 des DTM+137 sein
Datum/Uhrzeit/Zeitspanne,59,SG15,DTM,2379,,102,,CCYYMMDD,X,,,Datum/Uhrzeit/Zeitspanne,62,SG15,DTM,2379,00039,102,,CCYYMMDD,X,
Ersteinbau mME Planungsstatus,60,SG15,,,,,,,Muss [18] ∧ [20],"[18] Wenn SG15 STS+Z19 nicht vorhanden.
[20] Wenn MP-ID in SG1 NAD+MR in der Rolle LF",,Ersteinbau mME Planungsstatus,63,SG15,,,,,,,Muss [18] ∧ [20],"[18] Wenn SG15 STS+Z19 nicht vorhanden.
[20] Wenn MP-ID in SG1 NAD+MR in der Rolle LF"
Ersteinbau mME Planungsstatus,61,SG15,STS,,,,,,Muss,,,Ersteinbau mME Planungsstatus,64,SG15,STS,,00040,,,,Muss,
Ersteinbau mME Planungsstatus,62,SG15,STS,9015,,Z24,,Ersteinbau mME,X,,,Ersteinbau mME Planungsstatus,65,SG15,STS,9015,00040,Z24,,Ersteinbau mME,X,
Ersteinbau mME Planungsstatus,63,SG15,STS,4405,,Z17,,geplant,X,,,Ersteinbau mME Planungsstatus,66,SG15,STS,4405,00040,Z17,,geplant,X,
Prüfidentifikator,64,SG15,RFF,,,,,,Muss,,,Prüfidentifikator,67,SG15,RFF,,00041,,,,Muss,
Prüfidentifikator,65,SG15,RFF,1153,,Z13,,Prüfidentifikator,X,,,Prüfidentifikator,68,SG15,RFF,1153,00041,Z13,,Prüfidentifikator,X,
Prüfidentifikator,66,SG15,RFF,1154,,21029,,WiM / Vorabinformation,X,,,Prüfidentifikator,69,SG15,RFF,1154,00041,21029,,WiM / Vorabinformation,X,
Referenz auf die Marktlokation,67,SG15,RFF,,,,,,Muss,,,Referenz auf die Marktlokation,70,SG15,RFF,,00042,,,,Muss,
Referenz auf die Marktlokation,68,SG15,RFF,1153,,AVE,,Meldepunkt,X,,,Referenz auf die Marktlokation,71,SG15,RFF,1153,00042,AVE,,Meldepunkt,X,
Referenz auf die Marktlokation,69,SG15,RFF,1154,,,,ID einer Marktlokation,X [950] [506],"[506] Hinweis: Verwendung der ID der Marktlokation
[950] Format: Marktlokations-ID",,Referenz auf die Marktlokation,72,SG15,RFF,1154,00042,,,ID einer Marktlokation,X [950] [506],"[506] Hinweis: Verwendung der ID der Marktlokation
[950] Format: Marktlokations-ID"
Beginn des Zeitintervalls,70,SG15,DTM,,,,,,Muss,,,Beginn des Zeitintervalls,73,SG15,DTM,,00043,,,,Muss,
Beginn des Zeitintervalls,71,SG15,DTM,2005,,469,,"Startdatum oder - zeitpunkt, frühestes/r",X,,,Beginn des Zeitintervalls,74,SG15,DTM,2005,00043,469,,"Startdatum oder - zeitpunkt, frühestes/r",X,
Beginn des Zeitintervalls,72,SG15,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1] ∧ [496],[496] Der Zeitpunkt muss > dem Wert im DE2380 des DTM+137 sein,,Beginn des Zeitintervalls,75,SG15,DTM,2380,00043,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1] ∧ [496],[496] Der Zeitpunkt muss > dem Wert im DE2380 des DTM+137 sein
Beginn des Zeitintervalls,73,SG15,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,,Beginn des Zeitintervalls,76,SG15,DTM,2379,00043,303,,CCYYMMDDHHMMZZZ,X,
Ende des Zeitintervalls,74,SG15,DTM,,,,,,Muss,,,Ende des Zeitintervalls,77,SG15,DTM,,00044,,,,Muss,
Ende des Zeitintervalls,75,SG15,DTM,2005,,472,,"Endedatum oder - zeitpunkt, spätestes/r",X,,,Ende des Zeitintervalls,78,SG15,DTM,2005,00044,472,,"Endedatum oder - zeitpunkt, spätestes/r",X,
Ende des Zeitintervalls,76,SG15,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1] ∧ [496],[496] Der Zeitpunkt muss > dem Wert im DE2380 des DTM+137 sein,,Ende des Zeitintervalls,79,SG15,DTM,2380,00044,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1] ∧ [496],[496] Der Zeitpunkt muss > dem Wert im DE2380 des DTM+137 sein
Ende des Zeitintervalls,77,SG15,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,,Ende des Zeitintervalls,80,SG15,DTM,2379,00044,303,,CCYYMMDDHHMMZZZ,X,
Nachrichten-Endesegment,78,,UNT,,,,,,Muss,,,Nachrichten-Endesegment,81,,UNT,,00126,,,,Muss,
Nachrichten-Endesegment,79,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,,,Nachrichten-Endesegment,82,,UNT,0074,00126,,,Anzahl der Segmente in einer Nachricht,X,
Nachrichten-Endesegment,80,,UNT,0062,,,,Nachrichten-Referenznummer,X,,,Nachrichten-Endesegment,83,,UNT,0062,00126,,,Nachrichten-Referenznummer,X,
