Segmentname_old,Unnamed: 0_old,Segmentgruppe_old,Segment_old,Datenelement_old,Segment ID_old,Code_old,Qualifier_old,Beschreibung_old,Bedingungsausdruck_old,Bedingung_old,diff,Segmentname_new,Unnamed: 0_new,Segmentgruppe_new,Segment_new,Datenelement_new,Segment ID_new,Code_new,Qualifier_new,Beschreibung_new,Bedingungsausdruck_new,Bedingung_new
Sendungsdaten,38,SG14,CNI,,,,,,Muss,,,Sendungsdaten,38,SG14,CNI,,00019,,,,Muss,
Sendungsdaten,39,SG14,CNI,1490,,,,Vorgangsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht bei 1 beginnend und fortlaufend aufsteigend",,Sendungsdaten,39,SG14,CNI,1490,00019,,,Vorgangsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht bei 1 beginnend und fortlaufend aufsteigend"
Meldepunkt,40,SG14,LOC,,,,,,Muss,,,Meldepunkt,40,SG14,LOC,,00020,,,,Muss,
Meldepunkt,41,SG14,LOC,3227,,172,,Meldepunkt,X,,,Meldepunkt,41,SG14,LOC,3227,00020,172,,Meldepunkt,X,
Meldepunkt,42,SG14,LOC,3225,,,,Identifikator,X [951] [505],"[505] Hinweis: Verwendung der ID der Messlokation
[951] Format: Zählpunktbezeichnung",,Meldepunkt,42,SG14,LOC,3225,00020,,,Identifikator,X [951] [505],"[505] Hinweis: Verwendung der ID der Messlokation
[951] Format: Zählpunktbezeichnung"
Ersteinbau iMS Planungsstatus,43,SG15,,,,,,,Muss,[19] Wenn SG15 STS+Z24 nicht vorhanden.,,Ersteinbau iMS Planungsstatus,43,SG15,,,,,,,Muss,[19] Wenn SG15 STS+Z24 nicht vorhanden.
Ersteinbau iMS Planungsstatus,44,SG15,STS,,,,,,Muss,,,Ersteinbau iMS Planungsstatus,44,SG15,STS,,00034,,,,Muss,
Ersteinbau iMS Planungsstatus,45,SG15,STS,9015,,Z19,,Ersteinbau iMS,X,,,Ersteinbau iMS Planungsstatus,45,SG15,STS,9015,00034,Z19,,Ersteinbau iMS,X,
Ersteinbau iMS Planungsstatus,46,SG15,STS,4405,,Z30,,zugestimmt,X [503],,,Ersteinbau iMS Planungsstatus,46,SG15,STS,4405,,Z30,,zugestimmt,X [503],
Ersteinbau iMS Planungsstatus,47,SG15,STS,9013,,,,Code des Prüfschritts,X [48],"[47] Es sind nur Codes aus dem EBD-Cluster Ablehnung möglich.
[48] Es sind nur Codes aus dem EBD-Cluster Zustimmung möglich.",,Ersteinbau iMS Planungsstatus,47,SG15,STS,9013,00034,,,Code des Prüfschritts,X [48],"[47] Es sind nur Codes aus dem EBD-Cluster Ablehnung möglich.
[48] Es sind nur Codes aus dem EBD-Cluster Zustimmung möglich."
Ersteinbau iMS Planungsstatus,48,SG15,STS,1131,,E_0233,,EBD Nr. E_0233,X,,,Ersteinbau iMS Planungsstatus,48,SG15,STS,1131,00034,E_0233,,EBD Nr. E_0233,X,
Prüfidentifikator,49,SG15,RFF,,,,,,Muss,,,Prüfidentifikator,49,SG15,RFF,,00035,,,,Muss,
Prüfidentifikator,50,SG15,RFF,1153,,Z13,,Prüfidentifikator,X,,,Prüfidentifikator,50,SG15,RFF,1153,00035,Z13,,Prüfidentifikator,X,
Prüfidentifikator,51,SG15,RFF,1154,,21030,,WiM / Zustimmung iMS-Ersteinbau,X,,,Prüfidentifikator,51,SG15,RFF,1154,,21030,,WiM / Zustimmung iMS-Ersteinbau,X,
Datum/Uhrzeit/Zeitspanne,52,SG15,DTM,,,,,,Muss,,,Datum/Uhrzeit/Zeitspanne,52,SG15,DTM,,00039,,,,Muss,
Datum/Uhrzeit/Zeitspanne,53,SG15,DTM,2005,,76,,"Lieferdatum/-zeit, geplant",X,,,Datum/Uhrzeit/Zeitspanne,53,SG15,DTM,2005,00039,76,,"Lieferdatum/-zeit, geplant",X,
Datum/Uhrzeit/Zeitspanne,54,SG15,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [496] ,[496] Der Zeitpunkt muss > dem Wert im DE2380 des DTM+137 sein,,Datum/Uhrzeit/Zeitspanne,54,SG15,DTM,2380,00039,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [496] ,[496] Der Zeitpunkt muss > dem Wert im DE2380 des DTM+137 sein
Datum/Uhrzeit/Zeitspanne,55,SG15,DTM,2379,,102,,CCYYMMDD,X,,,Datum/Uhrzeit/Zeitspanne,55,SG15,DTM,2379,00039,102,,CCYYMMDD,X,
Nachrichten-Endesegment,56,,UNT,,,,,,Muss,,,Nachrichten-Endesegment,56,,UNT,,00126,,,,Muss,
Nachrichten-Endesegment,57,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,,,Nachrichten-Endesegment,57,,UNT,0074,00126,,,Anzahl der Segmente in einer Nachricht,X,
Nachrichten-Endesegment,58,,UNT,0062,,,,Nachrichten-Referenznummer,X,,,Nachrichten-Endesegment,58,,UNT,0062,00126,,,Nachrichten-Referenznummer,X,
