Segmentname_FV2304,Unnamed: 0_FV2304,Segmentgruppe_FV2304,Segment_FV2304,Datenelement_FV2304,Segment ID_FV2304,Code_FV2304,Qualifier_FV2304,Beschreibung_FV2304,Bedingungsausdruck_FV2304,Bedingung_FV2304,diff,Segmentname_FV2310,Unnamed: 0_FV2310,Segmentgruppe_FV2310,Segment_FV2310,Datenelement_FV2310,Segment ID_FV2310,Code_FV2310,Qualifier_FV2310,Beschreibung_FV2310,Bedingungsausdruck_FV2310,Bedingung_FV2310
Ansprechpartner,23,SG3,CTA,3412,,,,Name vom Ansprechpartner,X,,,Ansprechpartner,23,SG3,CTA,3412,,,,Name vom Ansprechpartner,X,
Kommunikationsverbindung,24,SG3,COM,,,,,,Muss,,,Kommunikationsverbindung,24,SG3,COM,,,,,,Muss,
Kommunikationsverbindung,25,SG3,COM,3148,,,,Nummer / Adresse,X,,,Kommunikationsverbindung,25,SG3,COM,3148,,,,Nummer / Adresse,X,
Kommunikationsverbindung,26,SG3,COM,3155,,EM,,Elektronische Post,X [1P0..1],,,Kommunikationsverbindung,26,SG3,COM,3155,,EM,,Elektronische Post,X [1P0..1],
Kommunikationsverbindung,27,SG3,COM,3155,,FX,,Telefax,X [1P0..1],,,Kommunikationsverbindung,27,SG3,COM,3155,,FX,,Telefax,X [1P0..1],
Kommunikationsverbindung,28,SG3,COM,3155,,TE,,Telefon,X [1P0..1],,,Kommunikationsverbindung,28,SG3,COM,3155,,TE,,Telefon,X [1P0..1],
Kommunikationsverbindung,29,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindung,29,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
Kommunikationsverbindung,30,SG3,COM,3155,,AL,,Handy,X [1P0..1],,,Kommunikationsverbindung,30,SG3,COM,3155,,AL,,Handy,X [1P0..1],
MP-ID Empfänger,31,SG2,,,,,,,Muss,,,MP-ID Empfänger,31,SG2,,,,,,,Muss,
MP-ID Empfänger,32,SG2,NAD,,,,,,Muss,,,MP-ID Empfänger,32,SG2,NAD,,,,,,Muss,
MP-ID Empfänger,33,SG2,NAD,3035,,MR,,Nachrichtenempfänger,X,,,MP-ID Empfänger,33,SG2,NAD,3035,,MR,,Nachrichtenempfänger,X,
MP-ID Empfänger,34,SG2,NAD,3039,,,,MP-ID,X [1],[1] Nur MP-ID aus Sparte Strom,,MP-ID Empfänger,34,SG2,NAD,3039,,,,MP-ID,X [1],[1] Nur MP-ID aus Sparte Strom
MP-ID Empfänger,35,SG2,NAD,3055,,9,,GS1,X,,,MP-ID Empfänger,35,SG2,NAD,3055,,9,,GS1,X,
MP-ID Empfänger,36,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Empfänger,36,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Vorgang,37,SG5,,,,,,,Muss,,,Vorgang,37,SG5,,,,,,,Muss,
Vorgang,38,SG5,IDE,,,,,,Muss,,,Vorgang,38,SG5,IDE,,,,,,Muss,
Vorgang,39,SG5,IDE,7495,,24,,Transaktion,X,,,Vorgang,39,SG5,IDE,7495,,24,,Transaktion,X,
Vorgang,40,SG5,IDE,7402,,,,Vorgangsnummer,X,,,Vorgang,40,SG5,IDE,7402,,,,Vorgangsnummer,X,
Status der Antwort,41,SG5,STS,,,,,,Muss,,,Status der Antwort,41,SG5,STS,,,,,,Muss,
Status der Antwort,42,SG5,STS,9015,,E01,,Status der Antwort,X,,,Status der Antwort,42,SG5,STS,9015,,E01,,Status der Antwort,X,
Status der Antwort,43,SG5,STS,9013,,,,Code des Prüfschritts,X [16],"[16] Der hier angegebene Code des Prüfschritt muss im EBD dem Cluster Zustimmung zugeordnet sein
[17] Der hier angegebene Code des Prüfschritt muss im EBD dem Cluster Ablehnung zugeordnet sein",,Status der Antwort,43,SG5,STS,9013,,,,Code des Prüfschritts,X [16],"[16] Der hier angegebene Code des Prüfschritt muss im EBD dem Cluster Zustimmung zugeordnet sein
[17] Der hier angegebene Code des Prüfschritt muss im EBD dem Cluster Ablehnung zugeordnet sein"
Status der Antwort,44,SG5,STS,1131,,E_0218,,EBD Nr. E_0218,X,,,Status der Antwort,44,SG5,STS,1131,,E_0218,,EBD Nr. E_0218,X,
Prüfidentifikator,45,SG6,,,,,,,Muss,,,Prüfidentifikator,45,SG6,,,,,,,Muss,
Prüfidentifikator,46,SG6,RFF,,,,,,Muss,,,Prüfidentifikator,46,SG6,RFF,,,,,,Muss,
Prüfidentifikator,47,SG6,RFF,1153,,Z13,,Prüfidentifikator,X,,,Prüfidentifikator,47,SG6,RFF,1153,,Z13,,Prüfidentifikator,X,
Prüfidentifikator,48,SG6,RFF,1154,,25003,,Zustimmung Berechnungsformel,X,,,Prüfidentifikator,48,SG6,RFF,1154,,25003,,Zustimmung Berechnungsformel,X,
Referenz Vorgangsnummer (aus Berechnungsformel),49,SG6,,,,,,,Muss,,,Referenz Vorgangsnummer (aus Berechnungsformel),49,SG6,,,,,,,Muss,
Referenz Vorgangsnummer (aus Berechnungsformel),50,SG6,RFF,,,,,,Muss,,,Referenz Vorgangsnummer (aus Berechnungsformel),50,SG6,RFF,,,,,,Muss,
Referenz Vorgangsnummer (aus Berechnungsformel),51,SG6,RFF,1153,,TN,,Transaktions- Referenznummer,X,,,Referenz Vorgangsnummer (aus Berechnungsformel),51,SG6,RFF,1153,,TN,,Transaktions- Referenznummer,X,
Referenz Vorgangsnummer (aus Berechnungsformel),52,SG6,RFF,1154,,,,Vorgangsnummer,X,,,Referenz Vorgangsnummer (aus Berechnungsformel),52,SG6,RFF,1154,,,,Vorgangsnummer,X,
Nachrichten-Endesegment,53,,UNT,,,,,,Muss,,,Nachrichten-Endesegment,53,,UNT,,,,,,Muss,
Nachrichten-Endesegment,54,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,,,Nachrichten-Endesegment,54,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,
Nachrichten-Endesegment,55,,UNT,0062,,,,Nachrichten-Referenznummer,X,,,Nachrichten-Endesegment,55,,UNT,0062,,,,Nachrichten-Referenznummer,X,
