Segmentname_FV2304,Unnamed: 0_FV2304,Segmentgruppe_FV2304,Segment_FV2304,Datenelement_FV2304,Segment ID_FV2304,Code_FV2304,Qualifier_FV2304,Beschreibung_FV2304,Bedingungsausdruck_FV2304,Bedingung_FV2304,diff,Segmentname_FV2310,Unnamed: 0_FV2310,Segmentgruppe_FV2310,Segment_FV2310,Datenelement_FV2310,Segment ID_FV2310,Code_FV2310,Qualifier_FV2310,Beschreibung_FV2310,Bedingungsausdruck_FV2310,Bedingung_FV2310
Kommunikationsverbindung,25,SG3,COM,3148,,,,Nummer / Adresse,X,,,Kommunikationsverbindung,25,SG3,COM,3148,,,,Nummer / Adresse,X,
Kommunikationsverbindung,26,SG3,COM,3155,,EM,,Elektronische Post,X [1P0..1],,,Kommunikationsverbindung,26,SG3,COM,3155,,EM,,Elektronische Post,X [1P0..1],
Kommunikationsverbindung,27,SG3,COM,3155,,FX,,Telefax,X [1P0..1],,,Kommunikationsverbindung,27,SG3,COM,3155,,FX,,Telefax,X [1P0..1],
Kommunikationsverbindung,28,SG3,COM,3155,,TE,,Telefon,X [1P0..1],,,Kommunikationsverbindung,28,SG3,COM,3155,,TE,,Telefon,X [1P0..1],
Kommunikationsverbindung,29,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindung,29,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
Kommunikationsverbindung,30,SG3,COM,3155,,AL,,Handy,X [1P0..1],,,Kommunikationsverbindung,30,SG3,COM,3155,,AL,,Handy,X [1P0..1],
MP-ID Empfänger,31,SG2,,,,,,,Muss,,,MP-ID Empfänger,31,SG2,,,,,,,Muss,
MP-ID Empfänger,32,SG2,NAD,,,,,,Muss,,,MP-ID Empfänger,32,SG2,NAD,,,,,,Muss,
MP-ID Empfänger,33,SG2,NAD,3035,,,,,MR,,,MP-ID Empfänger,33,SG2,NAD,3035,,MR,,Nachrichtenempfänger,X,
MP-ID Empfänger,34,SG2,NAD,3039,,,,MP-ID,X [1],[1] Nur MP-ID aus Sparte Strom,,MP-ID Empfänger,34,SG2,NAD,3039,,,,MP-ID,X [1],[1] Nur MP-ID aus Sparte Strom
MP-ID Empfänger,35,SG2,NAD,3055,,9,,GS1,X,,,MP-ID Empfänger,35,SG2,NAD,3055,,9,,GS1,X,
MP-ID Empfänger,36,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Empfänger,36,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Vorgang,37,SG5,,,,,,,Muss [505],[505] Hinweis: Jede ausgerollte Zählzeitdefinition ist in einem eigenen IDE anzugeben ,,Vorgang,37,SG5,,,,,,,Muss [505],"[505] Hinweis: Jede ausgerollte Zählzeitdefinition ist in einem eigenen IDE anzugeben
[522] Hinweis: Jede ausgerollte Schaltzeitdefinition ist in einem eigenen IDE anzugeben
[523] Hinweis: Jede ausgerollte Leistungskurvendefinitio n ist in einem eigenen IDE anzugeben"
Vorgang,38,SG5,IDE,,,,,,Muss,,,Vorgang,38,SG5,IDE,,,,,,Muss,
Vorgang,39,SG5,IDE,7495,,,,,24,,,Vorgang,39,SG5,IDE,7495,,24,,Transaktion,X,
Vorgang,40,SG5,IDE,7402,,,,Vorgangsnummer,X,,,Vorgang,40,SG5,IDE,7402,,,,Vorgangsnummer,X,
Code der Zählzeit,41,SG5,LOC,,,,,,Muss,,REMOVED,,,,,,,,,,,
Code der Zählzeit,42,SG5,LOC,3227,,,,,Z09,,REMOVED,,,,,,,,,,,
Code der Zählzeit,43,SG5,LOC,3225,,,,Code der Zählzeit,X,,REMOVED,,,,,,,,,,,
Gültigkeitsbeginn der ausgerollten Zählzeit,44,SG5,DTM,,,,,,Muss,,REMOVED,,,,,,,,,,,
Gültigkeitsbeginn der ausgerollten Zählzeit,45,SG5,DTM,2005,,Z34,,Gültigkeitsbeginn,X,,REMOVED,,,,,,,,,,,
Gültigkeitsbeginn der ausgerollten Zählzeit,46,SG5,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] ∧ [947],"[931] Format: ZZZ = +00
[947] Format: MMDDHHMM = 12312300",REMOVED,,,,,,,,,,,
Gültigkeitsbeginn der ausgerollten Zählzeit,47,SG5,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,REMOVED,,,,,,,,,,,
Gültigkeitsende der ausgerollten Zählzeit,48,SG5,DTM,,,,,,Muss [29] Soll [36] ∧ [37],"[29] Wenn in SG8+Z43 DTM+Z33 (Zählzeitänderungszeitpunkt) im DE2379 der Code 303 vorhanden
[36] Wenn in SG8+Z43 DTM+Z33 (Zählzeitänderungszeitpunkt) im DE2379 der Code 401 vorhanden
[37] Wenn ein Gültigkeitsende bereits angegeben werden kann.",REMOVED,,,,,,,,,,,
Gültigkeitsende der ausgerollten Zählzeit,49,SG5,DTM,2005,,Z35,,Gültigkeitsende,X,,REMOVED,,,,,,,,,,,
Gültigkeitsende der ausgerollten Zählzeit,50,SG5,DTM,2380,,,,Datum oder Uhrzeit oder,X [931] ∧ [947] [30],,REMOVED,,,,,,,,,,,
Gültigkeitsende der ausgerollten Zählzeit,51,SG5,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,REMOVED,,,,,,,,,,,
,,,,,,,,,,,NEW,Code der Definition,41,SG5,LOC,,,,,,Muss,
,,,,,,,,,,,NEW,Code der Definition,42,SG5,LOC,3227,,Z09,,Code der Definition,X,
,,,,,,,,,,,NEW,Code der Definition,43,SG5,LOC,3225,,,,Code der Definition,X [524],"[524] Hinweis: Es ist der Code einer Zählzeitdefinition anzugeben
[525] Hinweis: Es ist der Code einer Schaltzeitdefinition anzugeben
[526] Hinweis: Es ist der Code einer Leistungskurvendefinitio n anzugeben"
,,,,,,,,,,,NEW,Gültigkeitsbeginn der ausgerollten Definition,44,SG5,DTM,,,,,,Muss,
,,,,,,,,,,,NEW,Gültigkeitsbeginn der ausgerollten Definition,45,SG5,DTM,2005,,Z34,,Gültigkeitsbeginn,X,
,,,,,,,,,,,NEW,Gültigkeitsbeginn der ausgerollten Definition,46,SG5,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] ∧ [947],"[931] Format: ZZZ = +00
[947] Format: MMDDHHMM = 12312300"
,,,,,,,,,,,NEW,Gültigkeitsbeginn der ausgerollten Definition,47,SG5,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
,,,,,,,,,,,NEW,Gültigkeitsende der ausgerollten Definition,48,SG5,DTM,,,,,,Muss [29] Soll [36] ∧ [37],"[29] Wenn in SG8 SEQ+Z43 DTM+Z33 (Zählzeitänderungszeitpu nkt) im DE2379 der Code 303 vorhanden
[36] Wenn in SG8 SEQ+Z43 DTM+Z33 (Zählzeitänderungszeitpu nkt) im DE2379 der Code 401 vorhanden
[37] Wenn ein Gültigkeitsende bereits angegeben werden kann.
[46] Wenn in SG8 SEQ+Z73 DTM+Z44 (Schaltzeitänderungszeit punkt) im DE2379 der Code 303 vorhanden
[47] Wenn in SG8 SEQ+Z73 DTM+Z44 (Schaltzeitänderungszeit punkt) im DE2379 der Code 401 vorhanden
[48] Wenn in SG8 SEQ+Z74 DTM+Z45 (Leistungskurvenänderun gszeitpunkt) im DE2379 der Code 303 vorhanden
[49] Wenn in SG8 SEQ+Z74 DTM+Z45 (Leistungskurvenänderun gszeitpunkt) im DE2379 der Code 401 vorhanden"
,,,,,,,,,,,NEW,Gültigkeitsende der ausgerollten Definition,49,SG5,DTM,2005,,Z35,,Gültigkeitsende,X,
,,,,,,,,,,,NEW,Gültigkeitsende der ausgerollten Definition,50,SG5,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] ∧ [947] [30],"[30] Der Wert von CCYY in diesem DE muss genau um eins höher sein, als der Wert CCYY des SG5 DTM+Z34 (Gültigkeitsbeginn) DE2380
[931] Format: ZZZ = +00
[947] Format: MMDDHHMM = 12312300"
,,,,,,,,,,,NEW,Gültigkeitsende der ausgerollten Definition,51,SG5,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
Versionsangabe,52,SG5,DTM,,,,,,Muss,,,Versionsangabe,52,SG5,DTM,,,,,,Muss,
Versionsangabe,53,SG5,DTM,2005,,293,,Fertigstellungsdatum/-zeit,X,,,Versionsangabe,53,SG5,DTM,2005,,293,,Fertigstellungsdatum/- zeit,X,
Versionsangabe,54,SG5,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931],[931] Format: ZZZ = +00,,Versionsangabe,54,SG5,DTM,2380,,,,Datum oder Uhrzeit oder,X [931],[931] Format: ZZZ = +00
Versionsangabe,55,SG5,DTM,2379,,304,,CCYYMMDDHHMMSSZZZ,X,,,Versionsangabe,55,SG5,DTM,2379,,304,,CCYYMMDDHHMMSSZZZ,X,
Prüfidentifikator,56,SG6,,,,,,,Muss,,,Prüfidentifikator,56,SG6,,,,,,,Muss,
Prüfidentifikator,57,SG6,RFF,,,,,,Muss,,,Prüfidentifikator,57,SG6,RFF,,,,,,Muss,
Prüfidentifikator,58,SG6,RFF,1153,,Z13,,Prüfidentifikator,X,,,Prüfidentifikator,58,SG6,RFF,1153,,Z13,,Prüfidentifikator,X,
Prüfidentifikator,59,SG6,RFF,1154,,25005,,Ausgerollte Zählzeit,X,,,Prüfidentifikator,59,SG6,RFF,1154,,25005,,Ausgerollte Zählzeitdefinition,X,
Referenz auf Reklamation,60,SG6,,,,,,,Soll [26],[26] sofern per ORDERS reklamiert,,Referenz auf Reklamation,60,SG6,,,,,,,Soll [26],[26] sofern per ORDERS reklamiert
Referenz auf Reklamation,61,SG6,RFF,,,,,,Muss,,,Referenz auf Reklamation,61,SG6,RFF,,,,,,Muss,
Referenz auf Reklamation,62,SG6,RFF,1153,,AGI,,Beantragungsnummer,X,,,Referenz auf Reklamation,62,SG6,RFF,1153,,AGI,,Beantragungsnummer,X,
Referenz auf Reklamation,63,SG6,RFF,1154,,,,"Referenz, Identifikation",X [504],[504] Hinweis: Wert aus BGM+Z55 DE1004 der ORDERS mit der die Reklamation einer Zählzeitdefinition erfolgt ist,,Referenz auf Reklamation,63,SG6,RFF,1154,,,,"Referenz, Identifikation",X [504],[504] Hinweis: Wert aus BGM+Z55 DE1004 der ORDERS mit der die Reklamation einer Definition erfolgt ist
Ausgerollte Zählzeit,64,SG8,,,,,,,Muss [510] ∧ [511] ∧ ([512] ⊻ [513]),"[510] Hinweis: Für jeden Zählzeitänderungszeitpunkt (SG8 DTM+Z33) ist diese Sementgruppe einmal anzugeben
[511] Hinweis: Der Zählzeitänderungszeitpunkt (SG8DTM+Z33) dieser SG8 darf in keiner anderen SG8 „Ausgerollte Zählzeit“ wiederholt werden
[512] Hinweis: Wenn der Code 303 im DE2379 des Zählzeitänderungszeitpunkt (SG8 DTM+Z33) genutzt wird, muss genau ein Wert im DE2380 des Zählzeitänderungszeitpunkt (SG8 DTM+Z33) identisch mit dem Wert aus DE2380 des Gültigkeitsbeginn der ausgerollten Zählzeit (SG5 DTM+Z34) sein
[513] Hinweis: Wenn der Code 401 im DE2379 des Zählzeitänderungszeitpunkt (SG8 DTM+Z33) genutzt wird, muss genau ein Wert = 0000 im DE2380 des Zählzeitänderungszeitpunkt (SG8 DTM+Z33) sein",REMOVED,,,,,,,,,,,
Ausgerollte Zählzeit,65,SG8,SEQ,,,,,,Muss,,REMOVED,,,,,,,,,,,
Ausgerollte Zählzeit,66,SG8,SEQ,1229,,,,,Z43,,REMOVED,,,,,,,,,,,
,,,,,,,,,,,NEW,Zählzeitdefinition,64,SG8,,,,,,,Muss [510] ∧ [511] ∧ ([512] ⊻ [513]),"[510] Hinweis: Für jeden Zählzeitänderungszeitpu nkt (SG8 DTM+Z33) ist diese Sementgruppe einmal anzugeben
[511] Hinweis: Der Zählzeitänderungszeitpu nkt (SG8DTM+Z33) dieser SG8 darf in keiner anderen SG8 „Zählzeitdefinition“ wiederholt werden
[512] Hinweis: Wenn der Code 303 im DE2379 des Zählzeitänderungszeitpu nkt (SG8 DTM+Z33) genutzt wird, muss genau ein Wert im DE2380 des Zählzeitänderungszeitpu nkt (SG8 DTM+Z33) identisch mit dem Wert aus DE2380 des Gültigkeitsbeginn der ausgerollten Definition (SG5 DTM+Z34) sein
[513] Hinweis: Wenn der Code 401 im DE2379 des Zählzeitänderungszeitpu nkt (SG8 DTM+Z33) genutzt wird, muss genau ein Wert = 0000 im DE2380 des Zählzeitänderungszeitpu nkt (SG8 DTM+Z33) sein"
,,,,,,,,,,,NEW,Zählzeitdefinition,65,SG8,SEQ,,,,,,Muss,
,,,,,,,,,,,NEW,Zählzeitdefinition,66,SG8,SEQ,1229,,Z43,,Ausgerollte Zählzeitdefinition,X,
Zählzeitänderungszeitpunkt,67,SG8,DTM,,,,,,Muss,,,Zählzeitänderungszeitpunkt,67,SG8,DTM,,,,,,Muss,
Zählzeitänderungszeitpunkt,68,SG8,DTM,2005,,Z33,,Zählzeitänderungszeitpunkt,X,,,Zählzeitänderungszeitpunkt,68,SG8,DTM,2005,,Z33,,Zählzeitänderungszeitpu nkt,X,
Zählzeitänderungszeitpunkt,69,SG8,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X ([931] [31] ∧ [32] ∧ [33]) ⊻ (([964] ∧ [965]) [34] ∧ [507]),"[31] Wenn im DE2379 dieses Segments der Code 303 vorhanden
[32] Der Zeitpunkt in diesem DE muss ≥ dem Zeitpunkt aus dem DE2380 des Gültigkeitsbeginn der ausgerollten Zählzeit (SG5 DTM+Z34) sein
[33] Der Zeitpunkt in diesem DE muss ≤ dem Zeitpunkt aus dem DE2380 des Gültigkeitsende der ausgerollten Zählzeit (SG5 DTM+Z35) sein
[34] Wenn im DE2379 dieses Segments der Code 401 vorhanden
[507] Hinweis: Es ist die Zeit nach der deutschen gesetzlichen Zeit anzugeben
[931] Format: ZZZ = +00
[964] Format: HHMM ≥ 0000
[965] Format: HHMM ≤ 2359",,Zählzeitänderungszeitpunkt,69,SG8,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X ([931] [31] ∧ [32] ∧ [33]) ⊻ (([964] ∧ [965]) [34] ∧ [507]),"[31] Wenn im DE2379 dieses Segments der Code 303 vorhanden
[32] Der Zeitpunkt in diesem DE muss ≥ dem Zeitpunkt aus dem DE2380 des Gültigkeitsbeginn der ausgerollten Definition (SG5 DTM+Z34) sein
[33] Der Zeitpunkt in diesem DE muss ≤ dem Zeitpunkt aus dem DE2380 des Gültigkeitsende der ausgerollten Definition (SG5 DTM+Z35) sein
[34] Wenn im DE2379 dieses Segments der Code 401 vorhanden
[507] Hinweis: Es ist die Zeit nach der deutschen gesetzlichen Zeit anzugeben
[931] Format: ZZZ = +00
[964] Format: HHMM ≥ 0000
[965] Format: HHMM ≤ 2359"
Zählzeitänderungszeitpunkt,70,SG8,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X [38],,,Zählzeitänderungszeitpunkt,70,SG8,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X [50] ∧ [528],
Zählzeitänderungszeitpunkt,71,SG8,DTM,2379,,401,,HHMM,X [39],"[38] Wenn DTM+Z35 (Gültigkeitsende) vorhanden
[39] Wenn DTM+Z35 (Gültigkeitsende) nicht vorhanden",,Zählzeitänderungszeitpunkt,71,SG8,DTM,2379,,401,,HHMM,X [50] ∧ [527],"[50] In jedem DE2379 dieses DTM-Segments innerhalb eines IDE+24 (Vorgangs) muss der gleiche Code angegeben werden
[527] Hinweis: Dieser Code ist anzugeben, wenn es sich um eine einmalig zu übermittelnde Definition handelt
[528] Hinweis: Dieser Code ist anzugeben, wenn es sich um eine jährlich zu übermittelnde Definition handelt"
Zählendes Register,72,SG8,RFF,,,,,,Muss,,,Zählendes Register,72,SG8,RFF,,,,,,Muss,
Zählendes Register,73,SG8,RFF,1153,,Z28,,Code des zählenden Registers,X,,,Zählendes Register,73,SG8,RFF,1153,,Z28,,Code des zählenden Registers,X,
Zählendes Register,74,SG8,RFF,1154,,,,Code des zählenden Registers,X,,,Zählendes Register,74,SG8,RFF,1154,,,,Code des zählenden Registers,X,
Nachrichten-Endesegment,75,,UNT,,,,,,Muss,,,Nachrichten-Endesegment,75,,UNT,,,,,,Muss,
Nachrichten-Endesegment,76,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,,,Nachrichten-Endesegment,76,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,
Nachrichten-Endesegment,77,,UNT,0062,,,,Nachrichten-Referenznummer,X,,,Nachrichten-Endesegment,77,,UNT,0062,,,,Nachrichten-Referenznummer,X,
