Segmentname_FV2304,Unnamed: 0_FV2304,Segmentgruppe_FV2304,Segment_FV2304,Datenelement_FV2304,Segment ID_FV2304,Code_FV2304,Qualifier_FV2304,Beschreibung_FV2304,Bedingungsausdruck_FV2304,Bedingung_FV2304,diff,Segmentname_FV2310,Unnamed: 0_FV2310,Segmentgruppe_FV2310,Segment_FV2310,Datenelement_FV2310,Segment ID_FV2310,Code_FV2310,Qualifier_FV2310,Beschreibung_FV2310,Bedingungsausdruck_FV2310,Bedingung_FV2310
Ansprechpartner,23,SG3,CTA,3412,,,,Name vom Ansprechpartner,X,,,Ansprechpartner,23,SG3,CTA,3412,,,,Name vom Ansprechpartner,X,
Kommunikationsverbindung,24,SG3,COM,,,,,,Muss,,,Kommunikationsverbindung,24,SG3,COM,,,,,,Muss,
Kommunikationsverbindung,25,SG3,COM,3148,,,,Nummer / Adresse,X,,,Kommunikationsverbindung,25,SG3,COM,3148,,,,Nummer / Adresse,X,
Kommunikationsverbindung,26,SG3,COM,3155,,EM,,Elektronische Post,X [1P0..1],,,Kommunikationsverbindung,26,SG3,COM,3155,,EM,,Elektronische Post,X [1P0..1],
Kommunikationsverbindung,27,SG3,COM,3155,,FX,,Telefax,X [1P0..1],,,Kommunikationsverbindung,27,SG3,COM,3155,,FX,,Telefax,X [1P0..1],
Kommunikationsverbindung,28,SG3,COM,3155,,TE,,Telefon,X [1P0..1],,,Kommunikationsverbindung,28,SG3,COM,3155,,TE,,Telefon,X [1P0..1],
Kommunikationsverbindung,29,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindung,29,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
Kommunikationsverbindung,30,SG3,COM,3155,,AL,,Handy,X [1P0..1],,,Kommunikationsverbindung,30,SG3,COM,3155,,AL,,Handy,X [1P0..1],
MP-ID Empfänger,31,SG2,,,,,,,Muss,,,MP-ID Empfänger,31,SG2,,,,,,,Muss,
MP-ID Empfänger,32,SG2,NAD,,,,,,Muss,,,MP-ID Empfänger,32,SG2,NAD,,,,,,Muss,
MP-ID Empfänger,33,SG2,NAD,3035,,MR,,Nachrichtenempfänger,X,,,MP-ID Empfänger,33,SG2,NAD,3035,,MR,,Nachrichtenempfänger,X,
MP-ID Empfänger,34,SG2,NAD,3039,,,,MP-ID,X [1],[1] Nur MP-ID aus Sparte Strom,,MP-ID Empfänger,34,SG2,NAD,3039,,,,MP-ID,X [1],[1] Nur MP-ID aus Sparte Strom
MP-ID Empfänger,35,SG2,NAD,3055,,9,,GS1,X,,,MP-ID Empfänger,35,SG2,NAD,3055,,9,,GS1,X,
MP-ID Empfänger,36,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Empfänger,36,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Vorgang,37,SG5,,,,,,,Muss,,,Vorgang,37,SG5,,,,,,,Muss,
Vorgang,38,SG5,IDE,,,,,,Muss,,,Vorgang,38,SG5,IDE,,,,,,Muss,
Vorgang,39,SG5,IDE,7495,,24,,Transaktion,X,,,Vorgang,39,SG5,IDE,7495,,24,,Transaktion,X,
Vorgang,40,SG5,IDE,7402,,,,Vorgangsnummer,X,,,Vorgang,40,SG5,IDE,7402,,,,Vorgangsnummer,X,
ID der Marktlokation,41,SG5,LOC,,,,,,Muss,,,ID der Marktlokation,41,SG5,LOC,,,,,,Muss,
ID der Marktlokation,42,SG5,LOC,3227,,172,,Meldepunkt,X,,,ID der Marktlokation,42,SG5,LOC,3227,,172,,Meldepunkt,X,
ID der Marktlokation,43,SG5,LOC,3225,,,,ID der Marktlokation,X [950] [501],"[501] Hinweis: Verwendung der ID der Marktlokation
[950] Format: Marktlokations-ID",,ID der Marktlokation,43,SG5,LOC,3225,,,,ID der Marktlokation,X [950] [501],"[501] Hinweis: Verwendung der ID der Marktlokation
[950] Format: Marktlokations-ID"
Gültig ab,44,SG5,DTM,,,,,,Muss,,,Gültig ab,44,SG5,DTM,,,,,,Muss,
Gültig ab,45,SG5,DTM,2005,,157,,"Gültigkeit, Beginndatum",X,,,Gültig ab,45,SG5,DTM,2005,,157,,"Gültigkeit, Beginndatum",X,
Gültig ab,46,SG5,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [500],"[500] Hinweis: Zeitpunkt, ab dem die Berechnungsformel anzuwenden ist
[931] Format: ZZZ = +00",,Gültig ab,46,SG5,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [500] ∧ [UB1],"[500] Hinweis: Zeitpunkt, ab dem die Berechnungsformel anzuwenden ist
[931] Format: ZZZ = +00"
Gültig ab,47,SG5,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,,Gültig ab,47,SG5,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
Status der Berechnungsformel,48,SG5,STS,,,,,,Muss,,,Status der Berechnungsformel,48,SG5,STS,,,,,,Muss,
Status der Berechnungsformel,49,SG5,STS,9015,,Z23,,Status der Berechnungsformel,X,,,Status der Berechnungsformel,49,SG5,STS,9015,,Z23,,Status der Berechnungsformel,X,
Status der Berechnungsformel,50,SG5,STS,4405,,Z33,,Berechnungsformel angefügt,X,,,Status der Berechnungsformel,50,SG5,STS,4405,,Z33,,Berechnungsformel angefügt,X,
Status der Berechnungsformel,51,SG5,STS,4405,,Z34,,Berechnungsformel muss beim Absender angefragt werden,X,,,Status der Berechnungsformel,51,SG5,STS,4405,,Z34,,Berechnungsformel muss beim Absender angefragt werden,X,
Status der Berechnungsformel,52,SG5,STS,4405,,Z40,,Berechnungsformel besitzt keine Rechenoperation,X,,,Status der Berechnungsformel,52,SG5,STS,4405,,Z40,,Berechnungsformel besitzt keine Rechenoperation,X,
Status der Berechnungsformel,53,SG5,STS,4405,,Z41,,Berechnungsformel nicht erforderlich,X [18],[18] Wenn MP-ID in SG2 NAD+MR (Nachrichtenempfänger) in der Rolle LF,,Status der Berechnungsformel,53,SG5,STS,4405,,Z41,,Berechnungsformel nicht erforderlich,X [18],[18] Wenn MP-ID in SG2 NAD+MR (Nachrichtenempfänger) in der Rolle LF
Prüfidentifikator,54,SG6,,,,,,,Muss,,,Prüfidentifikator,54,SG6,,,,,,,Muss,
Prüfidentifikator,55,SG6,RFF,,,,,,Muss,,,Prüfidentifikator,55,SG6,RFF,,,,,,Muss,
Prüfidentifikator,56,SG6,RFF,1153,,Z13,,Prüfidentifikator,X,,,Prüfidentifikator,56,SG6,RFF,1153,,Z13,,Prüfidentifikator,X,
Prüfidentifikator,57,SG6,RFF,1154,,25001,,Berechnungsformel,X,,,Prüfidentifikator,57,SG6,RFF,1154,,25001,,Berechnungsformel,X,
Lieferrichtung,58,SG7,,,,,,,Muss,,,Lieferrichtung,58,SG7,,,,,,,Muss,
Lieferrichtung,59,SG7,CCI,,,,,,Muss,,,Lieferrichtung,59,SG7,CCI,,,,,,Muss,
Lieferrichtung,60,SG7,CCI,7059,,Z30,,Lieferrichtung,X,,,Lieferrichtung,60,SG7,CCI,7059,,Z30,,Lieferrichtung,X,
Lieferrichtung,61,SG7,CCI,7037,,Z06,,Erzeugung,X,,,Lieferrichtung,61,SG7,CCI,7037,,Z06,,Erzeugung,X,
Lieferrichtung,62,SG7,CCI,7037,,Z07,,Verbrauch,X,,,Lieferrichtung,62,SG7,CCI,7037,,Z07,,Verbrauch,X,
Energiemenge der Marktlokation,63,SG8,,,,,,,Muss [3],[3] Wenn SG5 STS+Z23+Z33 (Formel angefügt) vorhanden,,Energiemenge der Marktlokation,63,SG8,,,,,,,Muss [3],[3] Wenn SG5 STS+Z23+Z33 (Formel angefügt) vorhanden
Energiemenge der Marktlokation,64,SG8,SEQ,,,,,,Muss,,,Energiemenge der Marktlokation,64,SG8,SEQ,,,,,,Muss,
Energiemenge der Marktlokation,65,SG8,SEQ,1229,,Z36,,Energiemenge der Marktlokation,X,,,Energiemenge der Marktlokation,65,SG8,SEQ,1229,,Z36,,Energiemenge der Marktlokation,X,
Referenz auf einen Rechenschritt,66,SG8,RFF,,,,,,Muss,,,Referenz auf einen Rechenschritt,66,SG8,RFF,,,,,,Muss,
Referenz auf einen Rechenschritt,67,SG8,RFF,1153,,Z23,,Rechenschritt,X,,,Referenz auf einen Rechenschritt,67,SG8,RFF,1153,,Z23,,Rechenschritt,X,
Referenz auf einen Rechenschritt,68,SG8,RFF,1154,,,,Rechenschrittidentifikator,X [913] [8],"[8] Rechenschrittidentifikato r aus einem SG8 SEQ+Z37 (Bestandteil des Rechenschritts) DE1050 desselben SG5 IDE+24
[913] Format: Mögliche Werte: 1 bis 99999",,Referenz auf einen Rechenschritt,68,SG8,RFF,1154,,,,Rechenschrittidentifikator,X [913] [8],"[8] Rechenschrittidentifikato r aus einem SG8 SEQ+Z37 (Bestandteil des Rechenschritts) DE1050 desselben SG5 IDE+24
[913] Format: Mögliche Werte: 1 bis 99999"
Verwendungszweck der Werte,69,SG9,,,,,,,Muss,,,Verwendungszweck der Werte,69,SG9,,,,,,,Muss,
Verwendungszweck der Werte,70,SG9,CCI,,,,,,Muss,,,Verwendungszweck der Werte,70,SG9,CCI,,,,,,Muss,
Verwendungszweck der Werte,71,SG9,CCI,7059,,Z27,,Verwendungszweck der Werte,X,,,Verwendungszweck der Werte,71,SG9,CCI,7059,,Z27,,Verwendungszweck der Werte,X,
Verwendungszweck der Werte,72,SG9,CAV,,,,,,Muss [2000],[2000] Segment ist bis zu viermal je SG9 CCI+Z27 anzugeben,,Verwendungszweck der Werte,72,SG9,CAV,,,,,,Muss [2000],[2000] Segment ist bis zu viermal je SG9 CCI+Z27 anzugeben
Verwendungszweck der Werte,73,SG9,CAV,7111,,Z84,,Netznutzungsabrechnung,X [1P0..1],,,Verwendungszweck der Werte,73,SG9,CAV,7111,,Z84,,Netznutzungsabrechnung,X [1P0..1],
Verwendungszweck der Werte,74,SG9,CAV,7111,,Z85,,Bilanzkreisabrechnung,X [1P0..1],,,Verwendungszweck der Werte,74,SG9,CAV,7111,,Z85,,Bilanzkreisabrechnung,X [1P0..1],
Verwendungszweck der Werte,75,SG9,CAV,7111,,Z86,,Mehrmindermengenabre chnung,X [1P0..1],,,Verwendungszweck der Werte,75,SG9,CAV,7111,,Z86,,Mehrmindermengenabre chnung,X [1P0..1],
Verwendungszweck der Werte,76,SG9,CAV,7111,,Z92,,Übermittlung an das HKNR,X [1P0..1],,,Verwendungszweck der Werte,76,SG9,CAV,7111,,Z92,,Übermittlung an das HKNR,X [1P0..1],
Verwendungszweck der Werte,77,SG9,CAV,7111,,Z47,,Endkundenabrechnung,X [1P0..1],,,Verwendungszweck der Werte,77,SG9,CAV,7111,,Z47,,Endkundenabrechnung,X [1P0..1],
Bestandteil des Rechenschritts,78,SG8,,,,,,,Muss [3],[3] Wenn SG5 STS+Z23+Z33 (Formel angefügt) vorhanden,,Bestandteil des Rechenschritts,78,SG8,,,,,,,Muss [3],[3] Wenn SG5 STS+Z23+Z33 (Formel angefügt) vorhanden
Bestandteil des Rechenschritts,79,SG8,SEQ,,,,,,Muss,,,Bestandteil des Rechenschritts,79,SG8,SEQ,,,,,,Muss,
Bestandteil des Rechenschritts,80,SG8,SEQ,1229,,Z37,,Bestandteil des Rechenschritts,X,,,Bestandteil des Rechenschritts,80,SG8,SEQ,1229,,Z37,,Bestandteil des Rechenschritts,X,
Bestandteil des Rechenschritts,81,SG8,SEQ,1050,,,,Rechenschrittidentifikator,X [913],[913] Format: Mögliche Werte: 1 bis 99999,,Bestandteil des Rechenschritts,81,SG8,SEQ,1050,,,,Rechenschrittidentifikator,X [913],[913] Format: Mögliche Werte: 1 bis 99999
Referenz auf die ID einer Messlokation,82,SG8,RFF,,,,,,Muss [6],[6] Wenn das SG8 RFF+Z23 (Referenz auf Rechenschritt) in derselben SG8 SEQ+Z37 nicht vorhanden,,Referenz auf die ID einer Messlokation,82,SG8,RFF,,,,,,Muss [6],[6] Wenn das SG8 RFF+Z23 (Referenz auf Rechenschritt) in derselben SG8 SEQ+Z37 nicht vorhanden
Referenz auf die ID einer Messlokation,83,SG8,RFF,1153,,Z19,,Messlokation,X,,,Referenz auf die ID einer Messlokation,83,SG8,RFF,1153,,Z19,,Messlokation,X,
Referenz auf die ID einer Messlokation,84,SG8,RFF,1154,,,,ID einer Messlokation,X [951] [502],"[502] Hinweis: Verwendung der ID der Messlokation
[951] Format: Zählpunktbezeichnung",,Referenz auf die ID einer Messlokation,84,SG8,RFF,1154,,,,ID einer Messlokation,X [951] [502],"[502] Hinweis: Verwendung der ID der Messlokation
[951] Format: Zählpunktbezeichnung"
Referenz auf einen Rechenschritt,85,SG8,RFF,,,,,,Muss [5],[5] Wenn das SG8 RFF+Z19 (Referenz auf eine Messlokation) in derselben SG8 SEQ+Z37 nicht vorhanden,,Referenz auf einen Rechenschritt,85,SG8,RFF,,,,,,Muss [5],[5] Wenn das SG8 RFF+Z19 (Referenz auf eine Messlokation) in derselben SG8 SEQ+Z37 nicht vorhanden
Referenz auf einen Rechenschritt,86,SG8,RFF,1153,,Z23,,Rechenschritt,X,,,Referenz auf einen Rechenschritt,86,SG8,RFF,1153,,Z23,,Rechenschritt,X,
Referenz auf einen Rechenschritt,87,SG8,RFF,1154,,,,Rechenschrittidentifikator,X [913] [8] ∧ [9],"[8] Rechenschrittidentifikato r aus einem SG8 SEQ+Z37 (Bestandteil des Rechenschritts) DE1050 desselben SG5 IDE+24
[9] Der hier angegebene Rechenschrittidentifikato r darf nicht identisch mit dem Rechenschrittidentifikato r aus diesem SG8 SEQ+Z37 DE1050 sein
[913] Format: Mögliche Werte: 1 bis 99999",,Referenz auf einen Rechenschritt,87,SG8,RFF,1154,,,,Rechenschrittidentifikator,X [913] [8] ∧ [9],"[8] Rechenschrittidentifikato r aus einem SG8 SEQ+Z37 (Bestandteil des Rechenschritts) DE1050 desselben SG5 IDE+24
[9] Der hier angegebene Rechenschrittidentifikato r darf nicht identisch mit dem Rechenschrittidentifikato r aus diesem SG8 SEQ+Z37 DE1050 sein
[913] Format: Mögliche Werte: 1 bis 99999"
Mathematischer Operator,88,SG9,,,,,,,Muss,,,Mathematischer Operator,88,SG9,,,,,,,Muss,
Mathematischer Operator,89,SG9,CCI,,,,,,Muss,,,Mathematischer Operator,89,SG9,CCI,,,,,,Muss,
Mathematischer Operator,90,SG9,CCI,7037,,Z86,,Mathematischer Operator,X,,,Mathematischer Operator,90,SG9,CCI,7037,,Z86,,Mathematischer Operator,X,
Operator / Operation,91,SG9,CAV,,,,,,Muss,,,Operator / Operation,91,SG9,CAV,,,,,,Muss,
Operator / Operation,92,SG9,CAV,7111,,Z69,,Addition,X [11] ⊻ [15],,,Operator / Operation,92,SG9,CAV,7111,,Z69,,Addition,X [11] ⊻ [15],
Operator / Operation,93,SG9,CAV,7111,,Z70,,Subtraktion,X [11],,,Operator / Operation,93,SG9,CAV,7111,,Z70,,Subtraktion,X [11],
Operator / Operation,94,SG9,CAV,7111,,Z80,,Divisor,X [13],,,Operator / Operation,94,SG9,CAV,7111,,Z80,,Divisor,X [13],
Operator / Operation,95,SG9,CAV,7111,,Z81,,Dividend,X [13],,,Operator / Operation,95,SG9,CAV,7111,,Z81,,Dividend,X [13],
Operator / Operation,96,SG9,CAV,7111,,Z82,,Faktor,X [14],,,Operator / Operation,96,SG9,CAV,7111,,Z82,,Faktor,X [14],
Operator / Operation,97,SG9,CAV,7111,,Z83,,Positivwert,X [12],"[11] Wenn in SG8 SEQ+Z37 SG9 CCI+++Z86 CAV+Z69/Z70 (Addition / Subtraktion) vorhanden, darf es in dem Vorgang beliebig viele weitere SG8 SEQ+Z37 mit identischem Rechenschrittidentifikato r geben, die jedoch ausschließlich die Operatoren Z69/Z70 enthalten dürfen
[12] Wenn in SG8 SEQ+Z37 SG9 CCI+++Z86 CAV+Z83 (Positivwert) vorhanden, darf es in dem Vorgang keine weitere SG8 SEQ+Z37 mit identischem Rechenschrittidentifikato r geben
[13] Wenn in SG8 SEQ+Z37 SG9 CCI+++Z86 CAV+Z80/Z81 (Divisor / Dividend) vorhanden, muss in diesem Vorgang genau eine zweite SG8 SEQ+Z37 mit identischen Rechenschrittidentifikato r vorhanden sein, sodass das eine SG8 SEQ+Z37 den Operator Z80 (Divisor) und das andere SG8 SEQ+Z37 den Operator Z81 (Dividend) enthält
[14] Wenn in SG8 SEQ+Z37 SG9 CCI+++Z86 CAV+Z82 (Faktor) vorhanden, darf es in dem Vorgang beliebig viele weitere SG8 SEQ+Z37 mit identischem Rechenschrittidentifikato r geben, die jedoch ausschließlich CAV+Z82 enthalten
[15] Wenn in einem SG5 IDE+24 nur eine SEQ+Z37 mit einer SG8 RFF+Z19 (Messlokation) vorhanden ist",,Operator / Operation,97,SG9,CAV,7111,,Z83,,Positivwert,X [12],"[11] Wenn in SG8 SEQ+Z37 SG9 CCI+++Z86 CAV+Z69/Z70 (Addition / Subtraktion) vorhanden, darf es in dem Vorgang beliebig viele weitere SG8 SEQ+Z37 mit identischem Rechenschrittidentifikato r geben, die jedoch ausschließlich die Operatoren Z69/Z70 enthalten dürfen
[12] Wenn in SG8 SEQ+Z37 SG9 CCI+++Z86 CAV+Z83 (Positivwert) vorhanden, darf es in dem Vorgang keine weitere SG8 SEQ+Z37 mit identischem Rechenschrittidentifikato r geben
[13] Wenn in SG8 SEQ+Z37 SG9 CCI+++Z86 CAV+Z80/Z81 (Divisor / Dividend) vorhanden, muss in diesem Vorgang genau eine zweite SG8 SEQ+Z37 mit identischen Rechenschrittidentifikato r vorhanden sein, sodass das eine SG8 SEQ+Z37 den Operator Z80 (Divisor) und das andere SG8 SEQ+Z37 den Operator Z81 (Dividend) enthält
[14] Wenn in SG8 SEQ+Z37 SG9 CCI+++Z86 CAV+Z82 (Faktor) vorhanden, darf es in dem Vorgang beliebig viele weitere SG8 SEQ+Z37 mit identischem Rechenschrittidentifikato r geben, die jedoch ausschließlich CAV+Z82 enthalten
[15] Wenn in einem SG5 IDE+24 nur eine SEQ+Z37 mit einer SG8 RFF+Z19 (Messlokation) vorhanden ist"
Energieflussrichtung,98,SG9,,,,,,,Muss [7],[7] Wenn in derselben SG8 SEQ+Z37 das SG8 RFF+Z19 (Referenz auf eine Messlokation) vorhanden,,Energieflussrichtung,98,SG9,,,,,,,Muss [7],[7] Wenn in derselben SG8 SEQ+Z37 das SG8 RFF+Z19 (Referenz auf eine Messlokation) vorhanden
Energieflussrichtung,99,SG9,CCI,,,,,,Muss,,,Energieflussrichtung,99,SG9,CCI,,,,,,Muss,
Energieflussrichtung,100,SG9,CCI,7037,,Z87,,Energieflussrichtung,X,,,Energieflussrichtung,100,SG9,CCI,7037,,Z87,,Energieflussrichtung,X,
Energieflussrichtung,101,SG9,CAV,,,,,,Muss,,,Energieflussrichtung,101,SG9,CAV,,,,,,Muss,
Energieflussrichtung,102,SG9,CAV,7111,,Z71,,Verbrauch,X,,,Energieflussrichtung,102,SG9,CAV,7111,,Z71,,Verbrauch,X,
Energieflussrichtung,103,SG9,CAV,7111,,Z72,,Erzeugung,X,,,Energieflussrichtung,103,SG9,CAV,7111,,Z72,,Erzeugung,X,
Verlustfaktor Trafo,104,SG9,,,,,,,Soll [10] ∧ [7],"[7] Wenn in derselben SG8 SEQ+Z37 das SG8 RFF+Z19 (Referenz auf eine Messlokation) vorhanden
[10] wenn vorhanden",,Verlustfaktor Trafo,104,SG9,,,,,,,Soll [10] ∧ [7],"[7] Wenn in derselben SG8 SEQ+Z37 das SG8 RFF+Z19 (Referenz auf eine Messlokation) vorhanden
[10] wenn vorhanden"
Verlustfaktor Trafo,105,SG9,CCI,,,,,,Muss,,,Verlustfaktor Trafo,105,SG9,CCI,,,,,,Muss,
Verlustfaktor Trafo,106,SG9,CCI,7037,,Z16,,Verlustfaktor Trafo,X,,,Verlustfaktor Trafo,106,SG9,CCI,7037,,Z16,,Verlustfaktor Trafo,X,
Verlustfaktor Trafo,107,SG9,CAV,,,,,,Muss,,,Verlustfaktor Trafo,107,SG9,CAV,,,,,,Muss,
Verlustfaktor Trafo,108,SG9,CAV,7111,,Z28,,Verlustfaktor,X,,,Verlustfaktor Trafo,108,SG9,CAV,7111,,Z28,,Verlustfaktor,X,
Verlustfaktor Trafo,109,SG9,CAV,7110,,,,Verlustfaktor Trafo,X [912] ∧ [914] ∧ [915],"[912] Format: Wert kann mit maximal 6 Nachkommastellen angegeben werden
[914] Format: Möglicher Wert: > 0
[915] Format: Möglicher Wert: ≠ 1",,Verlustfaktor Trafo,109,SG9,CAV,7110,,,,Verlustfaktor Trafo,X [912] ∧ [914] ∧ [915],"[912] Format: Wert kann mit maximal 6 Nachkommastellen angegeben werden
[914] Format: Möglicher Wert: > 0
[915] Format: Möglicher Wert: ≠ 1"
Verlustfaktor Leitung,110,SG9,,,,,,,Soll [10] ∧ [7],"[7] Wenn in derselben SG8 SEQ+Z37 das SG8 RFF+Z19 (Referenz auf eine Messlokation) vorhanden
[10] wenn vorhanden",,Verlustfaktor Leitung,110,SG9,,,,,,,Soll [10] ∧ [7],"[7] Wenn in derselben SG8 SEQ+Z37 das SG8 RFF+Z19 (Referenz auf eine Messlokation) vorhanden
[10] wenn vorhanden"
Verlustfaktor Leitung,111,SG9,CCI,,,,,,Muss,,,Verlustfaktor Leitung,111,SG9,CCI,,,,,,Muss,
Verlustfaktor Leitung,112,SG9,CCI,7037,,ZB2,,Verlustfaktor Leitung,X,,,Verlustfaktor Leitung,112,SG9,CCI,7037,,ZB2,,Verlustfaktor Leitung,X,
Verlustfaktor Leitung,113,SG9,CAV,,,,,,Muss,,,Verlustfaktor Leitung,113,SG9,CAV,,,,,,Muss,
Verlustfaktor Leitung,114,SG9,CAV,7111,,Z28,,Verlustfaktor,X,,,Verlustfaktor Leitung,114,SG9,CAV,7111,,Z28,,Verlustfaktor,X,
Verlustfaktor Leitung,115,SG9,CAV,7110,,,,Verlustfaktor Leitung,X [912] ∧ [914] ∧ [915],"[912] Format: Wert kann mit maximal 6 Nachkommastellen angegeben werden
[914] Format: Möglicher Wert: > 0
[915] Format: Möglicher Wert: ≠ 1",,Verlustfaktor Leitung,115,SG9,CAV,7110,,,,Verlustfaktor Leitung,X [912] ∧ [914] ∧ [915],"[912] Format: Wert kann mit maximal 6 Nachkommastellen angegeben werden
[914] Format: Möglicher Wert: > 0
[915] Format: Möglicher Wert: ≠ 1"
Nachrichten-Endesegment,116,,UNT,,,,,,Muss,,,Nachrichten-Endesegment,116,,UNT,,,,,,Muss,
Nachrichten-Endesegment,117,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,,,Nachrichten-Endesegment,117,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,
