Segmentname_old,Unnamed: 0_old,Segmentgruppe_old,Segment_old,Datenelement_old,Segment ID_old,Code_old,Qualifier_old,Beschreibung_old,Bedingungsausdruck_old,Bedingung_old,diff,Segmentname_new,Unnamed: 0_new,Segmentgruppe_new,Segment_new,Datenelement_new,Segment ID_new,Code_new,Qualifier_new,Beschreibung_new,Bedingungsausdruck_new,Bedingung_new
MP-ID Absender,25,SG1,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,,MP-ID Absender,25,SG1,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,
Ansprechpartner,26,SG2,,,,,,,Kann,,,Ansprechpartner,26,SG2,,,,,,,Kann,
Ansprechpartner,27,SG2,CTA,,,,,,Muss,,,Ansprechpartner,27,SG2,CTA,,,,,,Muss,
Ansprechpartner,28,SG2,CTA,3139,,IC,,Informationskontakt,X,,,Ansprechpartner,28,SG2,CTA,3139,,IC,,Informationskontakt,X,
Ansprechpartner,29,SG2,CTA,3412,,,,Kontakt,X,,,Ansprechpartner,29,SG2,CTA,3412,,,,Kontakt,X,
Kommunikationsverbindu ng,30,SG2,COM,,,,,,Muss,,,Kommunikationsverbindu ng,30,SG2,COM,,,,,,Muss,
Kommunikationsverbindu ng,31,SG2,COM,3148,,,,Nummer / E-Mail Adresse,X,,,Kommunikationsverbindu ng,31,SG2,COM,3148,,,,Nummer / E-Mail Adresse,X,
Kommunikationsverbindu ng,32,SG2,COM,3155,,EM,,E-Mail,X [1P0..1],,,Kommunikationsverbindu ng,32,SG2,COM,3155,,EM,,E-Mail,X [1P0..1],
Kommunikationsverbindu ng,33,SG2,COM,3155,,FX,,Telefax,X [1P0..1],,,Kommunikationsverbindu ng,33,SG2,COM,3155,,FX,,Telefax,X [1P0..1],
Kommunikationsverbindu ng,34,SG2,COM,3155,,TE,,Telefon,X [1P0..1],,,Kommunikationsverbindu ng,34,SG2,COM,3155,,TE,,Telefon,X [1P0..1],
Kommunikationsverbindu ng,35,SG2,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindu ng,35,SG2,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
Kommunikationsverbindu ng,36,SG2,COM,3155,,AL,,Handy,X [1P0..1],,,Kommunikationsverbindu ng,36,SG2,COM,3155,,AL,,Handy,X [1P0..1],
Sendungsdaten,37,SG14,,,,,,,Muss,,,Sendungsdaten,37,SG14,,,,,,,Muss,
Sendungsdaten,38,SG14,CNI,,,,,,Muss,,,Sendungsdaten,38,SG14,CNI,,,,,,Muss,
Sendungsdaten,39,SG14,CNI,1490,,,,Vorgangsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht bei 1 beginnend und fortlaufend aufsteigend",,Sendungsdaten,39,SG14,CNI,1490,,,,Vorgangsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht bei 1 beginnend und fortlaufend aufsteigend"
Meldepunkt,40,SG14,LOC,,,,,,Muss,,,Meldepunkt,40,SG14,LOC,,,,,,Muss,
Meldepunkt,41,SG14,LOC,3227,,172,,Meldepunkt,X,,,Meldepunkt,41,SG14,LOC,3227,,172,,Meldepunkt,X,
Meldepunkt,42,SG14,LOC,3225,,,,Identifikator,X [951] [505],"[505] Hinweis: Verwendung der ID der Messlokation
[951] Format: Zählpunktbezeichnung",,Meldepunkt,42,SG14,LOC,3225,,,,Identifikator,X [951] [505],"[505] Hinweis: Verwendung der ID der Messlokation
[951] Format: Zählpunktbezeichnung"
Status des Umbaus der Messlokation,43,SG15,,,,,,,Muss,,,Status des Umbaus der Messlokation,43,SG15,,,,,,,Muss,
Status des Umbaus der Messlokation,44,SG15,STS,,,,,,Muss,,,Status des Umbaus der Messlokation,44,SG15,STS,,,,,,Muss,
Status des Umbaus der Messlokation,45,SG15,STS,9015,,Z15,,Messstellenumbau,X,,,Status des Umbaus der Messlokation,45,SG15,STS,9015,,Z15,,Messstellenumbau,X,
Status des Umbaus der Messlokation,46,SG15,STS,4405,,Z14,,erfolgreich,X,,,Status des Umbaus der Messlokation,46,SG15,STS,4405,,Z14,,erfolgreich,X,
Prüfidentifikator,47,SG15,RFF,,,,,,Muss,,,Prüfidentifikator,47,SG15,RFF,,,,,,Muss,
Prüfidentifikator,48,SG15,RFF,1153,,Z13,,Prüfidentifikator,X,,,Prüfidentifikator,48,SG15,RFF,1153,,Z13,,Prüfidentifikator,X,
Prüfidentifikator,49,SG15,RFF,1154,,21026,,WiM / Statusmeldung (erfolgreich) vom MSB an NB,X,,,Prüfidentifikator,49,SG15,RFF,1154,,21026,,WiM / Statusmeldung (erfolgreich) vom MSB an NB,X,
Datum/Uhrzeit/ Zeitspanne,50,SG15,DTM,,,,,,Muss,,,Datum/Uhrzeit/ Zeitspanne,50,SG15,DTM,,,,,,Muss,
Datum/Uhrzeit/ Zeitspanne,51,SG15,DTM,2005,,293,,Fertigstellungsdatu m/-zeit,X,,,Datum/Uhrzeit/ Zeitspanne,51,SG15,DTM,2005,,293,,Fertigstellungsdatu m/-zeit,X,
Datum/Uhrzeit/ Zeitspanne,52,SG15,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [495],"[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein
[931] Format: ZZZ = +00",,Datum/Uhrzeit/ Zeitspanne,52,SG15,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [495],"[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein
[931] Format: ZZZ = +00"
Datum/Uhrzeit/ Zeitspanne,53,SG15,DTM,2379,,303,,CCYYMMDDHHMMZ ZZ,X,,,Datum/Uhrzeit/ Zeitspanne,53,SG15,DTM,2379,,303,,CCYYMMDDHHMMZ ZZ,X,
Nachrichten- Endesegment,54,,UNT,,,,,,Muss,,,Nachrichten- Endesegment,54,,UNT,,,,,,Muss,
Nachrichten- Endesegment,55,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,,,Nachrichten- Endesegment,55,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,
Nachrichten- Endesegment,56,,UNT,0062,,,,Nachrichten- Referenznummer,X,,,Nachrichten- Endesegment,56,,UNT,0062,,,,Nachrichten- Referenznummer,X,
