Segmentname_FV2210,Unnamed: 0_FV2210,Segmentgruppe_FV2210,Segment_FV2210,Datenelement_FV2210,Segment ID_FV2210,Code_FV2210,Qualifier_FV2210,Beschreibung_FV2210,Bedingungsausdruck_FV2210,Bedingung_FV2210,diff,Segmentname_FV2304,Unnamed: 0_FV2304,Segmentgruppe_FV2304,Segment_FV2304,Datenelement_FV2304,Segment ID_FV2304,Code_FV2304,Qualifier_FV2304,Beschreibung_FV2304,Bedingungsausdruck_FV2304,Bedingung_FV2304
MP-ID Absender,24,SG1,NAD,3055,,9,,GS1,X,,,MP-ID Absender,24,SG1,NAD,3055,,9,,GS1,X,
MP-ID Absender,25,SG1,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Absender,25,SG1,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Ansprechpartner,26,SG2,,,,,,,Kann,,,Ansprechpartner,26,SG2,,,,,,,Kann,
Ansprechpartner,27,SG2,CTA,,,,,,Muss,,,Ansprechpartner,27,SG2,CTA,,,,,,Muss,
Ansprechpartner,28,SG2,CTA,3139,,IC,,Informationskontakt,X,,,Ansprechpartner,28,SG2,CTA,3139,,IC,,Informationskontakt,X,
Ansprechpartner,29,SG2,CTA,3412,,,,Kontakt,X,,,Ansprechpartner,29,SG2,CTA,3412,,,,Kontakt,X,
Kommunikationsverbindung,30,SG2,COM,,,,,,Muss,,,Kommunikationsverbindung,30,SG2,COM,,,,,,Muss,
Kommunikationsverbindung,31,SG2,COM,3148,,,,Nummer / E-Mail Adresse,X,,,Kommunikationsverbindung,31,SG2,COM,3148,,,,Nummer / E-Mail Adresse,X,
Kommunikationsverbindung,32,SG2,COM,3155,,EM,,E-Mail,X [1P0..1],,,Kommunikationsverbindung,32,SG2,COM,3155,,EM,,E-Mail,X [1P0..1],
Kommunikationsverbindung,33,SG2,COM,3155,,FX,,Telefax,X [1P0..1],,,Kommunikationsverbindung,33,SG2,COM,3155,,FX,,Telefax,X [1P0..1],
Kommunikationsverbindung,34,SG2,COM,3155,,TE,,Telefon,X [1P0..1],,,Kommunikationsverbindung,34,SG2,COM,3155,,TE,,Telefon,X [1P0..1],
Kommunikationsverbindung,35,SG2,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindung,35,SG2,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
Kommunikationsverbindung,36,SG2,COM,3155,,AL,,Handy,X [1P0..1],,,Kommunikationsverbindung,36,SG2,COM,3155,,AL,,Handy,X [1P0..1],
Sendungsdaten,37,SG14,,,,,,,Muss,,,Sendungsdaten,37,SG14,,,,,,,Muss,
Sendungsdaten,38,SG14,CNI,,,,,,Muss,,,Sendungsdaten,38,SG14,CNI,,,,,,Muss,
Sendungsdaten,39,SG14,CNI,1490,,,,Vorgangsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht bei 1 beginnend und fortlaufend aufsteigend",,Sendungsdaten,39,SG14,CNI,1490,,,,Vorgangsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht bei 1 beginnend und fortlaufend aufsteigend"
Meldepunkt,40,SG14,LOC,,,,,,Muss,,,Meldepunkt,40,SG14,LOC,,,,,,Muss,
Meldepunkt,41,SG14,LOC,3227,,172,,Meldepunkt,X,,,Meldepunkt,41,SG14,LOC,3227,,172,,Meldepunkt,X,
Meldepunkt,42,SG14,LOC,3225,,,,Identifikator,X [951] [505],"[505] Hinweis: Verwendung der ID der Messlokation
[951] Format: Zählpunktbezeichnung",,Meldepunkt,42,SG14,LOC,3225,,,,Identifikator,X [951] [505],"[505] Hinweis: Verwendung der ID der Messlokation
[951] Format: Zählpunktbezeichnung"
Ersteinbau iMS Planungsstatus,43,SG15,,,,,,,Muss [19],[19] Wenn SG15 STS+Z24 nicht vorhanden.,,Ersteinbau iMS Planungsstatus,43,SG15,,,,,,,Muss [19],[19] Wenn SG15 STS+Z24 nicht vorhanden.
Ersteinbau iMS Planungsstatus,44,SG15,STS,,,,,,Muss,,,Ersteinbau iMS Planungsstatus,44,SG15,STS,,,,,,Muss,
Ersteinbau iMS Planungsstatus,45,SG15,STS,9015,,Z19,,Ersteinbau iMS,X,,,Ersteinbau iMS Planungsstatus,45,SG15,STS,9015,,Z19,,Ersteinbau iMS,X,
Ersteinbau iMS Planungsstatus,46,SG15,STS,4405,,Z17,,geplant,X,,,Ersteinbau iMS Planungsstatus,46,SG15,STS,4405,,Z17,,geplant,X,
Prüfidentifikator,47,SG15,RFF,,,,,,Muss,,,Prüfidentifikator,47,SG15,RFF,,,,,,Muss,
Prüfidentifikator,48,SG15,RFF,1153,,Z13,,Prüfidentifikator,X,,,Prüfidentifikator,48,SG15,RFF,1153,,Z13,,Prüfidentifikator,X,
Prüfidentifikator,49,SG15,RFF,1154,,21029,,WiM / Vorabinformation,X,,,Prüfidentifikator,49,SG15,RFF,1154,,21029,,WiM / Vorabinformation,X,
Referenz auf die Marktlokation,50,SG15,RFF,,,,,,Muss [20],[20] Wenn MP-ID in SG1 NAD+MR in der Rolle LF,,Referenz auf die Marktlokation,50,SG15,RFF,,,,,,Muss [20],[20] Wenn MP-ID in SG1 NAD+MR in der Rolle LF
Referenz auf die Marktlokation,51,SG15,RFF,1153,,AVE,,Meldepunkt,X,,,Referenz auf die Marktlokation,51,SG15,RFF,1153,,AVE,,Meldepunkt,X,
Referenz auf die Marktlokation,52,SG15,RFF,1154,,,,ID einer Marktlokation,X [950] [506],"[506] Hinweis: Verwendung der ID der Marktlokation
[950] Format: Marktlokations-ID",,Referenz auf die Marktlokation,52,SG15,RFF,1154,,,,ID einer Marktlokation,X [950] [506],"[506] Hinweis: Verwendung der ID der Marktlokation
[950] Format: Marktlokations-ID"
Referenz auf den Preisschlüsselstamm,53,SG15,RFF,,,,,,Muss [20],[20] Wenn MP-ID in SG1 NAD+MR in der Rolle LF,,Referenz auf den Preisschlüsselstamm,53,SG15,RFF,,,,,,Muss [20],[20] Wenn MP-ID in SG1 NAD+MR in der Rolle LF
Referenz auf den Preisschlüsselstamm,54,SG15,RFF,1153,,Z17,,Preisschlüsselstamm,X,,,Referenz auf den Preisschlüsselstamm,54,SG15,RFF,1153,,Z17,,Preisschlüsselstamm,X,
Referenz auf den Preisschlüsselstamm,55,SG15,RFF,1154,,,,Code des Preisschlüsselstamms,X,,,Referenz auf den Preisschlüsselstamm,55,SG15,RFF,1154,,,,Code des Preisschlüsselstamms,X,
Datum/Uhrzeit/Zeitspanne,56,SG15,DTM,,,,,,Muss,,,Datum/Uhrzeit/Zeitspanne,56,SG15,DTM,,,,,,Muss,
Datum/Uhrzeit/Zeitspanne,57,SG15,DTM,2005,,76,,"Lieferdatum/-zeit, geplant",X,,,Datum/Uhrzeit/Zeitspanne,57,SG15,DTM,2005,,76,,"Lieferdatum/-zeit, geplant",X,
Datum/Uhrzeit/Zeitspanne,58,SG15,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [496],[496] Der Zeitpunkt muss > dem Wert im DE2380 des DTM+137 sein,,Datum/Uhrzeit/Zeitspanne,58,SG15,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [496],[496] Der Zeitpunkt muss > dem Wert im DE2380 des DTM+137 sein
Datum/Uhrzeit/Zeitspanne,59,SG15,DTM,2379,,102,,CCYYMMDD,X,,,Datum/Uhrzeit/Zeitspanne,59,SG15,DTM,2379,,102,,CCYYMMDD,X,
Ersteinbau mME Planungsstatus,60,SG15,,,,,,,Muss [18] ∧ [20],"[18] Wenn SG15 STS+Z19 nicht vorhanden.
[20] Wenn MP-ID in SG1 NAD+MR in der Rolle LF",,Ersteinbau mME Planungsstatus,60,SG15,,,,,,,Muss [18] ∧ [20],"[18] Wenn SG15 STS+Z19 nicht vorhanden.
[20] Wenn MP-ID in SG1 NAD+MR in der Rolle LF"
Ersteinbau mME Planungsstatus,61,SG15,STS,,,,,,Muss,,,Ersteinbau mME Planungsstatus,61,SG15,STS,,,,,,Muss,
Ersteinbau mME Planungsstatus,62,SG15,STS,9015,,Z24,,Ersteinbau mME,X,,,Ersteinbau mME Planungsstatus,62,SG15,STS,9015,,Z24,,Ersteinbau mME,X,
Ersteinbau mME Planungsstatus,63,SG15,STS,4405,,Z17,,geplant,X,,,Ersteinbau mME Planungsstatus,63,SG15,STS,4405,,Z17,,geplant,X,
Prüfidentifikator,64,SG15,RFF,,,,,,Muss,,,Prüfidentifikator,64,SG15,RFF,,,,,,Muss,
Prüfidentifikator,65,SG15,RFF,1153,,Z13,,Prüfidentifikator,X,,,Prüfidentifikator,65,SG15,RFF,1153,,Z13,,Prüfidentifikator,X,
Prüfidentifikator,66,SG15,RFF,1154,,21029,,WiM / Vorabinformation,X,,,Prüfidentifikator,66,SG15,RFF,1154,,21029,,WiM / Vorabinformation,X,
Referenz auf die Marktlokation,67,SG15,RFF,,,,,,Muss,,,Referenz auf die Marktlokation,67,SG15,RFF,,,,,,Muss,
Referenz auf die Marktlokation,68,SG15,RFF,1153,,AVE,,Meldepunkt,X,,,Referenz auf die Marktlokation,68,SG15,RFF,1153,,AVE,,Meldepunkt,X,
Referenz auf die Marktlokation,69,SG15,RFF,1154,,,,ID einer Marktlokation,X [950] [506],"[506] Hinweis: Verwendung der ID der Marktlokation
[950] Format: Marktlokations-ID",,Referenz auf die Marktlokation,69,SG15,RFF,1154,,,,ID einer Marktlokation,X [950] [506],"[506] Hinweis: Verwendung der ID der Marktlokation
[950] Format: Marktlokations-ID"
Beginn des Zeitintervalls,70,SG15,DTM,,,,,,Muss,,,Beginn des Zeitintervalls,70,SG15,DTM,,,,,,Muss,
Beginn des Zeitintervalls,71,SG15,DTM,2005,,469,,"Startdatum oder - zeitpunkt, frühestes/r",X,,,Beginn des Zeitintervalls,71,SG15,DTM,2005,,469,,"Startdatum oder - zeitpunkt, frühestes/r",X,
Beginn des Zeitintervalls,72,SG15,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1] ∧ [496],[496] Der Zeitpunkt muss > dem Wert im DE2380 des DTM+137 sein,,Beginn des Zeitintervalls,72,SG15,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1] ∧ [496],[496] Der Zeitpunkt muss > dem Wert im DE2380 des DTM+137 sein
Beginn des Zeitintervalls,73,SG15,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,,Beginn des Zeitintervalls,73,SG15,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
Ende des Zeitintervalls,74,SG15,DTM,,,,,,Muss,,,Ende des Zeitintervalls,74,SG15,DTM,,,,,,Muss,
Ende des Zeitintervalls,75,SG15,DTM,2005,,472,,"Endedatum oder - zeitpunkt, spätestes/r",X,,,Ende des Zeitintervalls,75,SG15,DTM,2005,,472,,"Endedatum oder - zeitpunkt, spätestes/r",X,
Ende des Zeitintervalls,76,SG15,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1] ∧ [496],[496] Der Zeitpunkt muss > dem Wert im DE2380 des DTM+137 sein,,Ende des Zeitintervalls,76,SG15,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1] ∧ [496],[496] Der Zeitpunkt muss > dem Wert im DE2380 des DTM+137 sein
Ende des Zeitintervalls,77,SG15,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,,Ende des Zeitintervalls,77,SG15,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
Nachrichten-Endesegment,78,,UNT,,,,,,Muss,,,Nachrichten-Endesegment,78,,UNT,,,,,,Muss,
Nachrichten-Endesegment,79,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,,,Nachrichten-Endesegment,79,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,
Nachrichten-Endesegment,80,,UNT,0062,,,,Nachrichten-Referenznummer,X,,,Nachrichten-Endesegment,80,,UNT,0062,,,,Nachrichten-Referenznummer,X,
