Segmentname_old,Unnamed: 0_old,Segmentgruppe_old,Segment_old,Datenelement_old,Segment ID_old,Code_old,Qualifier_old,Beschreibung_old,Bedingungsausdruck_old,Bedingung_old,diff,Segmentname_new,Unnamed: 0_new,Segmentgruppe_new,Segment_new,Datenelement_new,Segment ID_new,Code_new,Qualifier_new,Beschreibung_new,Bedingungsausdruck_new,Bedingung_new
Kommunikationsverbindung,37,SG5,COM,3148,00022,,,"Kommunikationsadresse, Identifikation",X,,,Kommunikationsverbindung,37,SG5,COM,3148,00023,,,"Kommunikationsadresse, Identifikation",X (([939] [147]) ∨ ([940] [148])) ∧ [567],"[147] wenn im DE3155 in demselben COM der Code EM vorhanden ist
[148] wenn im DE3155 in demselben COM der Code TE / FX / AJ / AL vorhanden ist
[567] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden
[939] Format: Die Zeichenkette muss die Zeichen @ und . enthalten
[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen"
Kommunikationsverbindung,38,SG5,COM,3155,00022,EM,,Elektronische Post,X [1P0..1],,,Kommunikationsverbindung,38,SG5,COM,3155,00023,EM,,Elektronische Post,X [1P0..1],
Kommunikationsverbindung,39,SG5,COM,3155,,FX,,Telefax,X [1P0..1],,,Kommunikationsverbindung,39,SG5,COM,3155,,FX,,Telefax,X [1P0..1],
Kommunikationsverbindung,40,SG5,COM,3155,,TE,,Telefon,X [1P0..1],,,Kommunikationsverbindung,40,SG5,COM,3155,,TE,,Telefon,X [1P0..1],
Kommunikationsverbindung,41,SG5,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindung,41,SG5,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
Kommunikationsverbindung,42,SG5,COM,3155,,AL,,Handy,X [1P0..1],,,Kommunikationsverbindung,42,SG5,COM,3155,,AL,,Handy,X [1P0..1],
MP-ID Empfänger,43,SG2,,,,,,,Muss,,,MP-ID Empfänger,43,SG2,,,,,,,Muss,
MP-ID Empfänger,44,SG2,NAD,,00023,,,,Muss,,,MP-ID Empfänger,44,SG2,NAD,,00024,,,,Muss,
MP-ID Empfänger,45,SG2,NAD,3035,00023,,,,MR,,,MP-ID Empfänger,45,SG2,NAD,3035,00024,,,,MR,
MP-ID Empfänger,46,SG2,NAD,3039,00023,,,MP-ID,X [61],[61] MP-ID nur aus Sparte Strom,,MP-ID Empfänger,46,SG2,NAD,3039,00024,,,MP-ID,X [61],[61] MP-ID nur aus Sparte Strom
MP-ID Empfänger,47,SG2,NAD,3055,00023,9,,GS1,X,,,MP-ID Empfänger,47,SG2,NAD,3055,00024,9,,GS1,X,
MP-ID Empfänger,48,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Empfänger,48,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Meldepunkt,49,SG2,,,,,,,Muss,,,Meldepunkt,49,SG2,,,,,,,Muss,
Meldepunkt,50,SG2,NAD,,00025,,,,Muss,,,Meldepunkt,50,SG2,NAD,,00026,,,,Muss,
Meldepunkt,51,SG2,NAD,3035,00025,,,,DP,,,Meldepunkt,51,SG2,NAD,3035,00026,,,,DP,
Meldepunkt,52,SG2,LOC,,00026,,,,Muss,,,Meldepunkt,52,SG2,LOC,,00027,,,,Muss,
Meldepunkt,53,SG2,LOC,3227,00026,,,,172,,,Meldepunkt,53,SG2,LOC,3227,00027,,,,172,
Meldepunkt,54,SG2,LOC,3225,00026,,,Identifikator,X ([950] [521] ∧ ([118] ⊻ [120])) ⊻ ([951] [522] ∧ ([120] ⊻ [121])) ⊻ ([960] [552] ∧ ([118] ⊻ [119] ⊻ [120])) ⊻ ([961] [553] ∧ ([117] ⊻ [118] ⊻ [119])),"[117] Wenn SG29 LIN++Z64 (Erforderliches Produkt Schaltzeitdefinitionen) vorhanden
[118] Wenn SG29 LIN++Z65 (Erforderliches Produkt Leistungskurvendefinitionen) vorhanden
[119] Wenn SG29 LIN++Z66 (Erforderliches Produkt Ad-hoc- Steuerkanal) vorhanden
[120] Wenn SG29 LIN++Z67 (Erforderliches Messprodukt für Werte nach Typ 2 aus Backend) vorhanden
[121] Wenn SG29 LIN++Z68 (Erforderliches Produkt Konfigurationserlaubnis für Werte nach Typ 2 aus SMGW) vorhanden
[521] Hinweis: Verwendung der ID der Marktlokation
[522] Hinweis: Verwendung der ID der Messlokation
[552] Hinweis: Verwendung der ID der Netzlokation
[553] Hinweis: Verwendung der ID der Steuerbaren Ressource
[950] Format: Marktlokations-ID
[951] Format: Zählpunktbezeichnung
[960] Format: Netzlokations-ID
[961] Format: SR-ID",,Meldepunkt,54,SG2,LOC,3225,00027,,,Identifikator,X ([950] [521] ∧ ([118] ⊻ [120])) ⊻ ([951] [522] ∧ ([120] ⊻ [121])) ⊻ ([960] [552] ∧ ([118] ⊻ [119] ⊻ [120])) ⊻ ([961] [553] ∧ ([117] ⊻ [118] ⊻ [119])),"[117] Wenn SG29 LIN++Z64 (Erforderliches Produkt Schaltzeitdefinitionen) vorhanden
[118] Wenn SG29 LIN++Z65 (Erforderliches Produkt Leistungskurvendefinitionen) vorhanden
[119] Wenn SG29 LIN++Z66 (Erforderliches Produkt Ad-hoc- Steuerkanal) vorhanden
[120] Wenn SG29 LIN++Z67 (Erforderliches Messprodukt für Werte nach Typ 2 aus Backend) vorhanden
[121] Wenn SG29 LIN++Z68 (Erforderliches Produkt Konfigurationserlaubnis für Werte nach Typ 2 aus SMGW) vorhanden
[521] Hinweis: Verwendung der ID der Marktlokation
[522] Hinweis: Verwendung der ID der Messlokation
[552] Hinweis: Verwendung der ID der Netzlokation
[553] Hinweis: Verwendung der ID der Steuerbaren Ressource
[950] Format: Marktlokations-ID
[951] Format: Zählpunktbezeichnung
[960] Format: Netzlokations-ID
[961] Format: SR-ID"
MP-ID des NB des Vorgangs der Anmeldung nach WiM,55,SG2,,,,,,,Muss [124],[124] Wenn SG1 RFF+Z41 (Referenznummer des Vorgangs der Anmeldung nach WiM) vorhanden ,,MP-ID des NB des Vorgangs der Anmeldung nach WiM,55,SG2,,,,,,,Muss [124],[124] Wenn SG1 RFF+Z41 (Referenznummer des Vorgangs der Anmeldung nach WiM) vorhanden 
MP-ID des NB des Vorgangs der Anmeldung nach WiM,56,SG2,NAD,,00038,,,,Muss,,,MP-ID des NB des Vorgangs der Anmeldung nach WiM,56,SG2,NAD,,00043,,,,Muss,
MP-ID des NB des Vorgangs der Anmeldung nach WiM,57,SG2,NAD,3035,00038,,,,DDM,,,MP-ID des NB des Vorgangs der Anmeldung nach WiM,57,SG2,NAD,3035,00043,,,,DDM,
MP-ID des NB des Vorgangs der Anmeldung nach WiM,58,SG2,NAD,3039,00038,,,MP-ID,X [61],[61] MP-ID nur aus Sparte Strom,,MP-ID des NB des Vorgangs der Anmeldung nach WiM,58,SG2,NAD,3039,00043,,,MP-ID,X [61],[61] MP-ID nur aus Sparte Strom
MP-ID des NB des Vorgangs der Anmeldung nach WiM,59,SG2,NAD,3055,00038,9,,GS1,X,,,MP-ID des NB des Vorgangs der Anmeldung nach WiM,59,SG2,NAD,3055,00043,9,,GS1,X,
MP-ID des NB des Vorgangs der Anmeldung nach WiM,60,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID des NB des Vorgangs der Anmeldung nach WiM,60,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Erforderliches Produkt Schaltzeitdefinitionen,61,SG29,,,,,,,Muss [133] ∧ [136] ∧ [137] ∧ [138] ∧ [139] ∧ [2050],"[133] Wenn in LOC+172 DE3225 (Meldepunkt) die ID einer Steuerbaren Ressource angegeben ist
[136] Wenn SG29 LIN++Z65 (Erforderliches Produkt Leistungskurvendefinitionen) nicht vorhanden
[137] Wenn SG29 LIN++Z66 (Erforderliches Produkt Ad-hoc- Steuerkanal) nicht vorhanden
[138] Wenn SG29 LIN++Z67 (Erforderliches Messprodukt für Werte nach Typ 2 aus Backend) nicht vorhanden
[139] Wenn SG29 LIN++Z68 (Erforderliches Produkt Konfigurationserlaubnis für Werte nach Typ 2 aus SMGW) nicht vorhanden
[2050] Pro Nachricht ist die SG29 genau einmal anzugeben",,Erforderliches Produkt Schaltzeitdefinitionen,61,SG29,,,,,,,Muss [133] ∧ [136] ∧ [137] ∧ [138] ∧ [139] ∧ [2050],"[133] Wenn in LOC+172 DE3225 (Meldepunkt) die ID einer Steuerbaren Ressource angegeben ist
[136] Wenn SG29 LIN++Z65 (Erforderliches Produkt Leistungskurvendefinitionen) nicht vorhanden
[137] Wenn SG29 LIN++Z66 (Erforderliches Produkt Ad-hoc- Steuerkanal) nicht vorhanden
[138] Wenn SG29 LIN++Z67 (Erforderliches Messprodukt für Werte nach Typ 2 aus Backend) nicht vorhanden
[139] Wenn SG29 LIN++Z68 (Erforderliches Produkt Konfigurationserlaubnis für Werte nach Typ 2 aus SMGW) nicht vorhanden
[2050] Pro Nachricht ist die SG29 genau einmal anzugeben"
Erforderliches Produkt Schaltzeitdefinitionen,62,SG29,LIN,,00096,,,,Muss,,,Erforderliches Produkt Schaltzeitdefinitionen,62,SG29,LIN,,00108,,,,Muss,
Erforderliches Produkt Schaltzeitdefinitionen,63,SG29,LIN,1082,00096,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1,,Erforderliches Produkt Schaltzeitdefinitionen,63,SG29,LIN,1082,00108,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1
Erforderliches Produkt Schaltzeitdefinitionen,64,SG29,LIN,1229,00096,Schaltzeitdefinitionen,,,Z64,,,Erforderliches Produkt Schaltzeitdefinitionen,64,SG29,LIN,1229,00108,Schaltzeitdefinitionen,,,Z64,
Erforderliches Produkt Schaltzeitdefinitionen,65,SG29,PIA,,00097,,,,Muss,,,Erforderliches Produkt Schaltzeitdefinitionen,65,SG29,PIA,,00109,,,,Muss,
Erforderliches Produkt Schaltzeitdefinitionen,66,SG29,PIA,4347,00097,,,,5,,,Erforderliches Produkt Schaltzeitdefinitionen,66,SG29,PIA,4347,00109,,,,5,
Erforderliches Produkt Schaltzeitdefinitionen,67,SG29,PIA,7140,00097,,,Produkt-Code,X [125],"[125] Es sind nur die Konfigurations-Produkte erlaubt, die in der Codeliste der Konfigurationen im Kapitel 4.1 „Konfigurationsprodukte Schaltzeitdefinition“ enthalten sind.",,Erforderliches Produkt Schaltzeitdefinitionen,67,SG29,PIA,7140,00109,,,Produkt-Code,X [125],"[125] Es sind nur die Konfigurations-Produkte erlaubt, die in der Codeliste der Konfigurationen im Kapitel 4.1 „Konfigurationsprodukte Schaltzeitdefinition“ enthalten sind."
Erforderliches Produkt Schaltzeitdefinitionen,68,SG29,PIA,7143,00097,Z12,,Konfigurationsprodukt,X,,,Erforderliches Produkt Schaltzeitdefinitionen,68,SG29,PIA,7143,00109,Z11,,Produkt,X,
Zugeordnete Schaltzeitdefinition,69,SG30,,,,,,,Muss,,,Zugeordnete Schaltzeitdefinition,69,SG30,,,,,,,Muss,
Zugeordnete Schaltzeitdefinition,70,SG30,CCI,,00099,,,,Muss,,,Zugeordnete Schaltzeitdefinition,70,SG30,CCI,,00111,,,,Muss,
Zugeordnete Schaltzeitdefinition,71,SG30,CCI,7059,00099,Schaltzeitdefinition,,,Z52,,,Zugeordnete Schaltzeitdefinition,71,SG30,CCI,7059,00111,Schaltzeitdefinition,,,Z52,
Zugeordnete Schaltzeitdefinition,72,SG30,CCI,7037,00099,,,"Merkmal, Code",X,,,Zugeordnete Schaltzeitdefinition,72,SG30,CCI,7037,00111,,,Code der Schaltzeitdefinition,X,
Erforderliches Produkt Leistungskurvendefinitione n,73,SG29,,,,,,,Muss ([130] ⊻ [132] ⊻ [133]) ∧ [135] ∧ [137] ∧ [138] ∧ [139] ∧ [2050],"[130] Wenn in LOC+172 DE3225 (Meldepunkt) die ID einer Marktlokation angegeben ist
[132] Wenn in LOC+172 DE3225 (Meldepunkt) die ID einer Netzlokation angegeben ist
[133] Wenn in LOC+172 DE3225 (Meldepunkt) die ID einer Steuerbaren Ressource angegeben ist
[135] Wenn SG29 LIN++Z64 (Erforderliches Produkt Schaltzeitdefinitionen) nicht vorhanden
[137] Wenn SG29 LIN++Z66 (Erforderliches Produkt Ad-hoc- Steuerkanal) nicht vorhanden
[138] Wenn SG29 LIN++Z67 (Erforderliches Messprodukt für Werte nach Typ 2 aus Backend) nicht vorhanden
[139] Wenn SG29 LIN++Z68 (Erforderliches Produkt Konfigurationserlaubnis für Werte nach Typ 2 aus SMGW) nicht vorhanden
[2050] Pro Nachricht ist die SG29 genau einmal anzugeben",,Erforderliches Produkt Leistungskurvendefinitione n,73,SG29,,,,,,,Muss ([130] ⊻ [132] ⊻ [133]) ∧ [135] ∧ [137] ∧ [138] ∧ [139] ∧ [2050],"[130] Wenn in LOC+172 DE3225 (Meldepunkt) die ID einer Marktlokation angegeben ist
[132] Wenn in LOC+172 DE3225 (Meldepunkt) die ID einer Netzlokation angegeben ist
[133] Wenn in LOC+172 DE3225 (Meldepunkt) die ID einer Steuerbaren Ressource angegeben ist
[135] Wenn SG29 LIN++Z64 (Erforderliches Produkt Schaltzeitdefinitionen) nicht vorhanden
[137] Wenn SG29 LIN++Z66 (Erforderliches Produkt Ad-hoc- Steuerkanal) nicht vorhanden
[138] Wenn SG29 LIN++Z67 (Erforderliches Messprodukt für Werte nach Typ 2 aus Backend) nicht vorhanden
[139] Wenn SG29 LIN++Z68 (Erforderliches Produkt Konfigurationserlaubnis für Werte nach Typ 2 aus SMGW) nicht vorhanden
[2050] Pro Nachricht ist die SG29 genau einmal anzugeben"
Erforderliches Produkt Leistungskurvendefinitione n,74,SG29,LIN,,00100,,,,Muss,,,Erforderliches Produkt Leistungskurvendefinitione n,74,SG29,LIN,,00112,,,,Muss,
Erforderliches Produkt Leistungskurvendefinitione n,75,SG29,LIN,1082,00100,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1,,Erforderliches Produkt Leistungskurvendefinitione n,75,SG29,LIN,1082,00112,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1
Erforderliches Produkt Leistungskurvendefinitione n,76,SG29,LIN,1229,00100,Leistungskurvendefinitionen,,,Z65,,,Erforderliches Produkt Leistungskurvendefinitione n,76,SG29,LIN,1229,00112,Leistungskurvendefinitionen,,,Z65,
Erforderliches Produkt Leistungskurvendefinitione n,77,SG29,PIA,,00101,,,,Muss,,,Erforderliches Produkt Leistungskurvendefinitione n,77,SG29,PIA,,00113,,,,Muss,
Erforderliches Produkt Leistungskurvendefinitione n,78,SG29,PIA,4347,00101,,,,5,,,Erforderliches Produkt Leistungskurvendefinitione n,78,SG29,PIA,4347,00113,,,,5,
Erforderliches Produkt Leistungskurvendefinitione n,79,SG29,PIA,7140,00101,,,Produkt-Code,X [126],"[126] Es sind nur die Konfigurations-Produkte erlaubt, die in der Codeliste der Konfigurationen im Kapitel 4.2 „Konfigurationsprodukte Leistungskurvendefinition“ enthalten sind.",,Erforderliches Produkt Leistungskurvendefinitione n,79,SG29,PIA,7140,00113,,,Produkt-Code,X [126],"[126] Es sind nur die Konfigurations-Produkte erlaubt, die in der Codeliste der Konfigurationen im Kapitel 4.2 „Konfigurationsprodukte Leistungskurvendefinition“ enthalten sind."
Erforderliches Produkt Leistungskurvendefinitione n,80,SG29,PIA,7143,00101,Z12,,Konfigurationsprodukt,X,,,Erforderliches Produkt Leistungskurvendefinitione n,80,SG29,PIA,7143,00113,Z11,,Produkt,X,
Zugeordnete Leistungskurvendefinition,81,SG30,,,,,,,Muss,,,Zugeordnete Leistungskurvendefinition,81,SG30,,,,,,,Muss,
Zugeordnete Leistungskurvendefinition,82,SG30,CCI,,00103,,,,Muss,,,Zugeordnete Leistungskurvendefinition,82,SG30,CCI,,00115,,,,Muss,
Zugeordnete Leistungskurvendefinition,83,SG30,CCI,7059,00103,Leistungskurvendefinition,,,Z53,,,Zugeordnete Leistungskurvendefinition,83,SG30,CCI,7059,00115,Leistungskurvendefinition,,,Z53,
Zugeordnete Leistungskurvendefinition,84,SG30,CCI,7037,00103,,,"Merkmal, Code",X,,,Zugeordnete Leistungskurvendefinition,84,SG30,CCI,7037,00115,,,Code der Leistungskurvendefinition,X,
Erforderliches Produkt Ad- hoc-Steuerkanal,85,SG29,,,,,,,Muss ([132] ⊻ [133]) ∧ [135] ∧ [136] ∧ [138] ∧ [139] ∧ [2050],"[132] Wenn in LOC+172 DE3225 (Meldepunkt) die ID einer Netzlokation angegeben ist
[133] Wenn in LOC+172 DE3225 (Meldepunkt) die ID einer Steuerbaren Ressource angegeben ist
[135] Wenn SG29 LIN++Z64 (Erforderliches Produkt Schaltzeitdefinitionen) nicht vorhanden
[136] Wenn SG29 LIN++Z65 (Erforderliches Produkt Leistungskurvendefinitionen) nicht vorhanden
[138] Wenn SG29 LIN++Z67 (Erforderliches Messprodukt für Werte nach Typ 2 aus Backend) nicht vorhanden
[139] Wenn SG29 LIN++Z68 (Erforderliches Produkt Konfigurationserlaubnis für Werte nach Typ 2 aus SMGW) nicht vorhanden
[2050] Pro Nachricht ist die SG29 genau einmal anzugeben",,Erforderliches Produkt Ad- hoc-Steuerkanal,85,SG29,,,,,,,Muss ([132] ⊻ [133]) ∧ [135] ∧ [136] ∧ [138] ∧ [139] ∧ [2050],"[132] Wenn in LOC+172 DE3225 (Meldepunkt) die ID einer Netzlokation angegeben ist
[133] Wenn in LOC+172 DE3225 (Meldepunkt) die ID einer Steuerbaren Ressource angegeben ist
[135] Wenn SG29 LIN++Z64 (Erforderliches Produkt Schaltzeitdefinitionen) nicht vorhanden
[136] Wenn SG29 LIN++Z65 (Erforderliches Produkt Leistungskurvendefinitionen) nicht vorhanden
[138] Wenn SG29 LIN++Z67 (Erforderliches Messprodukt für Werte nach Typ 2 aus Backend) nicht vorhanden
[139] Wenn SG29 LIN++Z68 (Erforderliches Produkt Konfigurationserlaubnis für Werte nach Typ 2 aus SMGW) nicht vorhanden
[2050] Pro Nachricht ist die SG29 genau einmal anzugeben"
Erforderliches Produkt Ad- hoc-Steuerkanal,86,SG29,LIN,,00104,,,,Muss,,,Erforderliches Produkt Ad- hoc-Steuerkanal,86,SG29,LIN,,00116,,,,Muss,
Erforderliches Produkt Ad- hoc-Steuerkanal,87,SG29,LIN,1082,00104,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1,,Erforderliches Produkt Ad- hoc-Steuerkanal,87,SG29,LIN,1082,00116,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1
Erforderliches Produkt Ad- hoc-Steuerkanal,88,SG29,LIN,1229,00104,Ad-hoc-Steuerkanal,,,Z66,,,Erforderliches Produkt Ad- hoc-Steuerkanal,88,SG29,LIN,1229,00116,Ad-hoc-Steuerkanal,,,Z66,
Erforderliches Produkt Ad- hoc-Steuerkanal,89,SG29,PIA,,00105,,,,Muss,,,Erforderliches Produkt Ad- hoc-Steuerkanal,89,SG29,PIA,,00117,,,,Muss,
Erforderliches Produkt Ad- hoc-Steuerkanal,90,SG29,PIA,4347,00105,,,,5,,,Erforderliches Produkt Ad- hoc-Steuerkanal,90,SG29,PIA,4347,00117,,,,5,
