Segmentname_FV2410,Unnamed: 0_FV2410,Segmentgruppe_FV2410,Segment_FV2410,Datenelement_FV2410,Segment ID_FV2410,Code_FV2410,Qualifier_FV2410,Beschreibung_FV2410,Bedingungsausdruck_FV2410,Bedingung_FV2410,diff,Segmentname_FV2504,Unnamed: 0_FV2504,Segmentgruppe_FV2504,Segment_FV2504,Datenelement_FV2504,Segment ID_FV2504,Code_FV2504,Qualifier_FV2504,Beschreibung_FV2504,Bedingungsausdruck_FV2504,Bedingung_FV2504
Kommunikationsverbindung,40,SG5,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindung,40,SG5,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
Kommunikationsverbindung,41,SG5,COM,3155,,AL,,Handy,X [1P0..1],,,Kommunikationsverbindung,41,SG5,COM,3155,,AL,,Handy,X [1P0..1],
MP-ID Empfänger,42,SG2,,,,,,,Muss,,,MP-ID Empfänger,42,SG2,,,,,,,Muss,
MP-ID Empfänger,43,SG2,NAD,,00023,,,,Muss,,,MP-ID Empfänger,43,SG2,NAD,,00024,,,,Muss,
MP-ID Empfänger,44,SG2,NAD,3035,00023,MR,,Nachrichtenempfänger,X,,,MP-ID Empfänger,44,SG2,NAD,3035,00024,MR,,Nachrichtenempfänger,X,
MP-ID Empfänger,45,SG2,NAD,3039,00023,,,MP-ID,X [61],[61] MP-ID nur aus Sparte Strom,,MP-ID Empfänger,45,SG2,NAD,3039,00024,,,MP-ID,X [61],[61] MP-ID nur aus Sparte Strom
MP-ID Empfänger,46,SG2,NAD,3055,00023,9,,GS1,X,,,MP-ID Empfänger,46,SG2,NAD,3055,00024,9,,GS1,X,
MP-ID Empfänger,47,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Empfänger,47,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Positionsdaten,48,SG29,,,,,,,Muss [2050],[2050] Pro Nachricht ist die SG29 genau einmal anzugeben,,Positionsdaten,48,SG29,,,,,,,Muss [2050],[2050] Pro Nachricht ist die SG29 genau einmal anzugeben
Positionsdaten,49,SG29,LIN,,00040,,,,Muss,,,Positionsdaten,49,SG29,LIN,,00050,,,,Muss,
Positionsdaten,50,SG29,LIN,1082,00040,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1,,Positionsdaten,50,SG29,LIN,1082,00050,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1
Bilanzkreis für Strom,51,SG38,,,,,,,Muss,,,Bilanzkreis für Strom,51,SG38,,,,,,,Muss,
Bilanzkreis für Strom,52,SG38,LOC,,00064,,,,Muss,,,Bilanzkreis für Strom,52,SG38,LOC,,00071,,,,Muss,
Bilanzkreis für Strom,53,SG38,LOC,3227,00064,237,,Bilanzkreis,X,,,Bilanzkreis für Strom,53,SG38,LOC,3227,00071,237,,Bilanzkreis,X,
Bilanzkreis für Strom,54,SG38,LOC,3225,00064,,,Bilanzkreis,X,,,Bilanzkreis für Strom,54,SG38,LOC,3225,00071,,,Bilanzkreis,X,
Abschnitts-Kontrollsegment,55,,UNS,,00123,,,,Muss,,,Abschnitts-Kontrollsegment,55,,UNS,,00136,,,,Muss,
Abschnitts-Kontrollsegment,56,,UNS,0081,00123,S,,Trennung von Positions- und Summenteil,X,,,Abschnitts-Kontrollsegment,56,,UNS,0081,00136,S,,Trennung von Positions- und Summenteil,X,
Nachrichten-Endesegment,57,,UNT,,00125,,,,Muss,,,Nachrichten-Endesegment,57,,UNT,,00137,,,,Muss,
Nachrichten-Endesegment,58,,UNT,0074,00125,,,Anzahl der Segmente in einer Nachricht,X,,,Nachrichten-Endesegment,58,,UNT,0074,00137,,,Anzahl der Segmente in einer Nachricht,X,
Nachrichten-Endesegment,59,,UNT,0062,00125,,,Nachrichten-Referenznummer,X,,,Nachrichten-Endesegment,59,,UNT,0062,00137,,,Nachrichten-Referenznummer,X,
