Segmentname_old,Unnamed: 0_old,Segmentgruppe_old,Segment_old,Datenelement_old,Segment ID_old,Code_old,Qualifier_old,Beschreibung_old,Bedingungsausdruck_old,Bedingung_old,diff,Segmentname_new,Unnamed: 0_new,Segmentgruppe_new,Segment_new,Datenelement_new,Segment ID_new,Code_new,Qualifier_new,Beschreibung_new,Bedingungsausdruck_new,Bedingung_new
MP-ID Absender,29,SG2,NAD,3039,00020,,,MP-ID,X [61],[61] MP-ID nur aus Sparte Strom,,MP-ID Absender,29,SG2,NAD,3039,00021,,,MP-ID,X [61],[61] MP-ID nur aus Sparte Strom
MP-ID Absender,30,SG2,NAD,3055,00020,9,,GS1,X,,,MP-ID Absender,30,SG2,NAD,3055,00021,9,,GS1,X,
MP-ID Absender,31,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Absender,31,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Ansprechpartner,32,SG5,,,,,,,Kann,,,Ansprechpartner,32,SG5,,,,,,,Kann,
Ansprechpartner,33,SG5,CTA,,00021,,,,Muss,,,Ansprechpartner,33,SG5,CTA,,00022,,,,Muss,
Ansprechpartner,34,SG5,CTA,3139,00021,,,,IC,,,Ansprechpartner,34,SG5,CTA,3139,00022,,,,IC,
Ansprechpartner,35,SG5,CTA,3412,00021,,,Kontakt,X,,,Ansprechpartner,35,SG5,CTA,3412,00022,,,Kontakt,X,
Kommunikationsverbindung,36,SG5,COM,,00022,,,,Muss,,,Kommunikationsverbindung,36,SG5,COM,,00023,,,,Muss,
Kommunikationsverbindung,37,SG5,COM,3148,00022,,,"Kommunikationsadresse, Identifikation",X,,,Kommunikationsverbindung,37,SG5,COM,3148,00023,,,"Kommunikationsadresse, Identifikation",X (([939] [147]) ∨ ([940] [148])) ∧ [567],"[147] wenn im DE3155 in demselben COM der Code EM vorhanden ist
[148] wenn im DE3155 in demselben COM der Code TE / FX / AJ / AL vorhanden ist
[567] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden
[939] Format: Die Zeichenkette muss die Zeichen @ und . enthalten
[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen"
Kommunikationsverbindung,38,SG5,COM,3155,00022,EM,,Elektronische Post,X [1P0..1],,,Kommunikationsverbindung,38,SG5,COM,3155,00023,EM,,Elektronische Post,X [1P0..1],
Kommunikationsverbindung,39,SG5,COM,3155,,FX,,Telefax,X [1P0..1],,,Kommunikationsverbindung,39,SG5,COM,3155,,FX,,Telefax,X [1P0..1],
Kommunikationsverbindung,40,SG5,COM,3155,,TE,,Telefon,X [1P0..1],,,Kommunikationsverbindung,40,SG5,COM,3155,,TE,,Telefon,X [1P0..1],
Kommunikationsverbindung,41,SG5,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindung,41,SG5,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
Kommunikationsverbindung,42,SG5,COM,3155,,AL,,Handy,X [1P0..1],,,Kommunikationsverbindung,42,SG5,COM,3155,,AL,,Handy,X [1P0..1],
MP-ID Empfänger,43,SG2,,,,,,,Muss,,,MP-ID Empfänger,43,SG2,,,,,,,Muss,
MP-ID Empfänger,44,SG2,NAD,,00023,,,,Muss,,,MP-ID Empfänger,44,SG2,NAD,,00024,,,,Muss,
MP-ID Empfänger,45,SG2,NAD,3035,00023,,,,MR,,,MP-ID Empfänger,45,SG2,NAD,3035,00024,,,,MR,
MP-ID Empfänger,46,SG2,NAD,3039,00023,,,MP-ID,X [61],[61] MP-ID nur aus Sparte Strom,,MP-ID Empfänger,46,SG2,NAD,3039,00024,,,MP-ID,X [61],[61] MP-ID nur aus Sparte Strom
MP-ID Empfänger,47,SG2,NAD,3055,00023,9,,GS1,X,,,MP-ID Empfänger,47,SG2,NAD,3055,00024,9,,GS1,X,
MP-ID Empfänger,48,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Empfänger,48,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Positionsdaten,49,SG29,,,,,,,Muss [2050],[2050] Pro Nachricht ist die SG29 genau einmal anzugeben,,Positionsdaten,49,SG29,,,,,,,Muss [2050],[2050] Pro Nachricht ist die SG29 genau einmal anzugeben
Positionsdaten,50,SG29,LIN,,00040,,,,Muss,,,Positionsdaten,50,SG29,LIN,,00050,,,,Muss,
Positionsdaten,51,SG29,LIN,1082,00040,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1,,Positionsdaten,51,SG29,LIN,1082,00050,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1
Positionsdaten,52,SG29,LIN,1229,00040,,,,Z42 Z69 Z70,,,Positionsdaten,52,SG29,LIN,1229,00050,,,,Z42 Z69 Z70,
Beschreibung der Reklamation von Werten und Definitionen,53,SG29,FTX,,00049,,,,Muss,,,Beschreibung der Reklamation von Werten und Definitionen,53,SG29,FTX,,00057,,,,Muss,
Beschreibung der Reklamation von Werten und Definitionen,54,SG29,FTX,4451,00049,fehlt unplausibel unplausibel,,,Z07 Z08 Z09 Z10,,,Beschreibung der Reklamation von Werten und Definitionen,54,SG29,FTX,4451,00057,fehlt unplausibel unplausibel,,,Z07 Z08 Z09 Z10,
Beschreibung der Reklamation von Werten und Definitionen,55,SG29,FTX,4440,00049,,,Beschreibung der Reklamation,M [99],[99] Wenn FTX+Z08/Z10 vorhanden,,Beschreibung der Reklamation von Werten und Definitionen,55,SG29,FTX,4440,00057,,,Beschreibung der Reklamation,M [99],[99] Wenn FTX+Z08/Z10 vorhanden
Zugeordnete Zählzeitdefinition,56,SG30,,,,,,,Muss [87] ∧ [113],"[87] Wenn FTX+Z09/Z10 vorhanden
[113] Wenn LIN DE1229 mit Code Z42 (Zählzeitdefinition) vorhanden",,Zugeordnete Zählzeitdefinition,56,SG30,,,,,,,Muss [87] ∧ [113],"[87] Wenn FTX+Z09/Z10 vorhanden
[113] Wenn LIN DE1229 mit Code Z42 (Zählzeitdefinition) vorhanden"
Zugeordnete Zählzeitdefinition,57,SG30,CCI,,00055,,,,Muss,,,Zugeordnete Zählzeitdefinition,57,SG30,CCI,,00063,,,,Muss,
Zugeordnete Zählzeitdefinition,58,SG30,CCI,7059,00055,,,,Z39,,,Zugeordnete Zählzeitdefinition,58,SG30,CCI,7059,00063,,,,Z39,
Zugeordnete Zählzeitdefinition,59,SG30,CCI,7037,00055,,,Code der Zählzeitdefinition,X,,,Zugeordnete Zählzeitdefinition,59,SG30,CCI,7037,00063,,,Code der Zählzeitdefinition,X,
Zugeordnete Schaltzeitdefinition,60,SG30,,,,,,,Muss [87] ∧ [114],"[87] Wenn FTX+Z09/Z10 vorhanden
[114] Wenn LIN DE1229 mit Code Z69 (Schaltzeitdefinition) vorhanden",,Zugeordnete Schaltzeitdefinition,60,SG30,,,,,,,Muss [87] ∧ [114],"[87] Wenn FTX+Z09/Z10 vorhanden
[114] Wenn LIN DE1229 mit Code Z69 (Schaltzeitdefinition) vorhanden"
Zugeordnete Schaltzeitdefinition,61,SG30,CCI,,00056,,,,Muss,,,Zugeordnete Schaltzeitdefinition,61,SG30,CCI,,00064,,,,Muss,
Zugeordnete Schaltzeitdefinition,62,SG30,CCI,7059,00056,Schaltzeitdefinition,,,Z52,,,Zugeordnete Schaltzeitdefinition,62,SG30,CCI,7059,00064,Schaltzeitdefinition,,,Z52,
Zugeordnete Schaltzeitdefinition,63,SG30,CCI,7037,00056,,,Code der Schaltzeitdefinition,X,,,Zugeordnete Schaltzeitdefinition,63,SG30,CCI,7037,00064,,,Code der Schaltzeitdefinition,X,
Zugeordnete Leistungskurvendefinition,64,SG30,,,,,,,Muss [87] ∧ [115],"[87] Wenn FTX+Z09/Z10 vorhanden
[115] Wenn LIN DE1229 mit Code Z70 (Leistungskurvendefinition) vorhanden",,Zugeordnete Leistungskurvendefinition,64,SG30,,,,,,,Muss [87] ∧ [115],"[87] Wenn FTX+Z09/Z10 vorhanden
[115] Wenn LIN DE1229 mit Code Z70 (Leistungskurvendefinition) vorhanden"
Zugeordnete Leistungskurvendefinition,65,SG30,CCI,,00057,,,,Muss,,,Zugeordnete Leistungskurvendefinition,65,SG30,CCI,,00065,,,,Muss,
Zugeordnete Leistungskurvendefinition,66,SG30,CCI,7059,00057,Leistungskurvendefinition,,,Z53,,,Zugeordnete Leistungskurvendefinition,66,SG30,CCI,7059,00065,Leistungskurvendefinition,,,Z53,
Zugeordnete Leistungskurvendefinition,67,SG30,CCI,7037,00057,,,Code der Leistungskurvendefinition,X,,,Zugeordnete Leistungskurvendefinition,67,SG30,CCI,7037,00065,,,Code der Leistungskurvendefinition,X,
Abschnitts-Kontrollsegment,68,,UNS,,00123,,,,Muss,,,Abschnitts-Kontrollsegment,68,,UNS,,00136,,,,Muss,
Abschnitts-Kontrollsegment,69,,UNS,0081,00123,und Summenteil,,,S,,,Abschnitts-Kontrollsegment,69,,UNS,0081,00136,und Summenteil,,,S,
Nachrichten-Endesegment,70,,UNT,,00125,,,,Muss,,,Nachrichten-Endesegment,70,,UNT,,00137,,,,Muss,
Nachrichten-Endesegment,71,,UNT,0074,00125,,,Anzahl der Segmente in einer Nachricht,X,,,Nachrichten-Endesegment,71,,UNT,0074,00137,,,Anzahl der Segmente in einer Nachricht,X,
Nachrichten-Endesegment,72,,UNT,0062,00125,,,Nachrichten-Referenznummer,X,,,Nachrichten-Endesegment,72,,UNT,0062,00137,,,Nachrichten-Referenznummer,X,
