Segmentname_old,Unnamed: 0_old,Segmentgruppe_old,Segment_old,Datenelement_old,Segment ID_old,Code_old,Qualifier_old,Beschreibung_old,Bedingungsausdruck_old,Bedingung_old,diff,Segmentname_new,Unnamed: 0_new,Segmentgruppe_new,Segment_new,Datenelement_new,Segment ID_new,Code_new,Qualifier_new,Beschreibung_new,Bedingungsausdruck_new,Bedingung_new
Ansprechpartner,36,SG5,,,,,,,Kann,,,Ansprechpartner,36,SG5,,,,,,,Kann,
Ansprechpartner,37,SG5,CTA,,00021,,,,Muss,,,Ansprechpartner,37,SG5,CTA,,00022,,,,Muss,
Ansprechpartner,38,SG5,CTA,3139,00021,,,,IC,,,Ansprechpartner,38,SG5,CTA,3139,00022,,,,IC,
Ansprechpartner,39,SG5,CTA,3412,00021,,,Kontakt,X,,,Ansprechpartner,39,SG5,CTA,3412,00022,,,Kontakt,X,
Kommunikationsverbindung,40,SG5,COM,,00022,,,,Muss,,,Kommunikationsverbindung,40,SG5,COM,,00023,,,,Muss,
Kommunikationsverbindung,41,SG5,COM,3148,00022,,,"Kommunikationsadresse, Identifikation",X,,,Kommunikationsverbindung,41,SG5,COM,3148,00023,,,"Kommunikationsadresse, Identifikation",X (([939] [147]) ∨ ([940] [148])) ∧ [567],"[147] wenn im DE3155 in demselben COM der Code EM vorhanden ist
[148] wenn im DE3155 in demselben COM der Code TE / FX / AJ / AL vorhanden ist
[567] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden
[939] Format: Die Zeichenkette muss die Zeichen @ und . enthalten
[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen"
Kommunikationsverbindung,42,SG5,COM,3155,00022,EM,,Elektronische Post,X [1P0..1],,,Kommunikationsverbindung,42,SG5,COM,3155,00023,EM,,Elektronische Post,X [1P0..1],
Kommunikationsverbindung,43,SG5,COM,3155,,FX,,Telefax,X [1P0..1],,,Kommunikationsverbindung,43,SG5,COM,3155,,FX,,Telefax,X [1P0..1],
Kommunikationsverbindung,44,SG5,COM,3155,,TE,,Telefon,X [1P0..1],,,Kommunikationsverbindung,44,SG5,COM,3155,,TE,,Telefon,X [1P0..1],
Kommunikationsverbindung,45,SG5,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindung,45,SG5,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
Kommunikationsverbindung,46,SG5,COM,3155,,AL,,Handy,X [1P0..1],,,Kommunikationsverbindung,46,SG5,COM,3155,,AL,,Handy,X [1P0..1],
MP-ID Empfänger,47,SG2,,,,,,,Muss,,,MP-ID Empfänger,47,SG2,,,,,,,Muss,
MP-ID Empfänger,48,SG2,NAD,,00023,,,,Muss,,,MP-ID Empfänger,48,SG2,NAD,,00024,,,,Muss,
MP-ID Empfänger,49,SG2,NAD,3035,00023,,,,MR,,,MP-ID Empfänger,49,SG2,NAD,3035,00024,,,,MR,
MP-ID Empfänger,50,SG2,NAD,3039,00023,,,MP-ID,X [61],[61] MP-ID nur aus Sparte Strom,,MP-ID Empfänger,50,SG2,NAD,3039,00024,,,MP-ID,X [61],[61] MP-ID nur aus Sparte Strom
MP-ID Empfänger,51,SG2,NAD,3055,00023,9,,GS1,X,,,MP-ID Empfänger,51,SG2,NAD,3055,00024,9,,GS1,X,
MP-ID Empfänger,52,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Empfänger,52,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Abschnitts-Kontrollsegment,53,,UNS,,00123,,,,Muss,,,Abschnitts-Kontrollsegment,53,,UNS,,00136,,,,Muss,
Abschnitts-Kontrollsegment,54,,UNS,0081,00123,und Summenteil,,,S,,,Abschnitts-Kontrollsegment,54,,UNS,0081,00136,und Summenteil,,,S,
Nachrichten-Endesegment,55,,UNT,,00125,,,,Muss,,,Nachrichten-Endesegment,55,,UNT,,00137,,,,Muss,
Nachrichten-Endesegment,56,,UNT,0074,00125,,,Anzahl der Segmente in einer Nachricht,X,,,Nachrichten-Endesegment,56,,UNT,0074,00137,,,Anzahl der Segmente in einer Nachricht,X,
Nachrichten-Endesegment,57,,UNT,0062,00125,,,Nachrichten-Referenznummer,X,,,Nachrichten-Endesegment,57,,UNT,0062,00137,,,Nachrichten-Referenznummer,X,
