Segmentname_FV2410,Unnamed: 0_FV2410,Segmentgruppe_FV2410,Segment_FV2410,Datenelement_FV2410,Segment ID_FV2410,Code_FV2410,Qualifier_FV2410,Beschreibung_FV2410,Bedingungsausdruck_FV2410,Bedingung_FV2410,diff,Segmentname_FV2504,Unnamed: 0_FV2504,Segmentgruppe_FV2504,Segment_FV2504,Datenelement_FV2504,Segment ID_FV2504,Code_FV2504,Qualifier_FV2504,Beschreibung_FV2504,Bedingungsausdruck_FV2504,Bedingung_FV2504
MP-ID Empfänger,40,SG2,,,,,,,Muss,,,MP-ID Empfänger,40,SG2,,,,,,,Muss,
MP-ID Empfänger,41,SG2,NAD,,00023,,,,Muss,,,MP-ID Empfänger,41,SG2,NAD,,00024,,,,Muss,
MP-ID Empfänger,42,SG2,NAD,3035,00023,,,,MR,,,MP-ID Empfänger,42,SG2,NAD,3035,00024,,,,MR,
MP-ID Empfänger,43,SG2,NAD,3039,00023,,,MP-ID,X,,,MP-ID Empfänger,43,SG2,NAD,3039,00024,,,MP-ID,X,
MP-ID Empfänger,44,SG2,NAD,3055,00023,9,,GS1,X,,,MP-ID Empfänger,44,SG2,NAD,3055,00024,9,,GS1,X,
MP-ID Empfänger,45,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Empfänger,45,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
MP-ID Empfänger,46,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,,MP-ID Empfänger,46,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,
Meldepunkt,47,SG2,,,,,,,Muss,,,Meldepunkt,47,SG2,,,,,,,Muss,
Meldepunkt,48,SG2,NAD,,00025,,,,Muss,,,Meldepunkt,48,SG2,NAD,,00026,,,,Muss,
Meldepunkt,49,SG2,NAD,3035,00025,,,,DP,,,Meldepunkt,49,SG2,NAD,3035,00026,,,,DP,
Meldepunkt,50,SG2,LOC,,00026,,,,Muss,,,Meldepunkt,50,SG2,LOC,,00027,,,,Muss,
Meldepunkt,51,SG2,LOC,3227,00026,,,,172,,,Meldepunkt,51,SG2,LOC,3227,00027,,,,172,
Meldepunkt,52,SG2,LOC,3225,00026,,,Identifikator,X [951] [522],"[522] Hinweis: Verwendung der ID der Messlokation
[951] Format: Zählpunktbezeichnung",,Meldepunkt,52,SG2,LOC,3225,00027,,,Identifikator,X [951] [522],"[522] Hinweis: Verwendung der ID der Messlokation
[951] Format: Zählpunktbezeichnung"
Referenz auf ID der Marktlokation,53,SG3,,,,,,,Muss [492],[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom,,Referenz auf ID der Marktlokation,53,SG3,,,,,,,Muss [492],[492] wenn MP-ID in NAD+MR aus Sparte Strom
Referenz auf ID der Marktlokation,54,SG3,RFF,,00027,,,,Muss,,,Referenz auf ID der Marktlokation,54,SG3,RFF,,00028,,,,Muss,
Referenz auf ID der Marktlokation,55,SG3,RFF,1153,00027,Z18,,Marktlokation,X,,,Referenz auf ID der Marktlokation,55,SG3,RFF,1153,00028,Z18,,Marktlokation,X,
Referenz auf ID der Marktlokation,56,SG3,RFF,1154,00027,,,ID der Marktlokation,X [950],[950] Format: Marktlokations-ID,,Referenz auf ID der Marktlokation,56,SG3,RFF,1154,00028,,,ID der Marktlokation,X [950],[950] Format: Marktlokations-ID
Abschnitts-Kontrollsegment,57,,UNS,,00123,,,,Muss,,,Abschnitts-Kontrollsegment,57,,UNS,,00136,,,,Muss,
Abschnitts-Kontrollsegment,58,,UNS,0081,00123,und Summenteil,,,S,,,Abschnitts-Kontrollsegment,58,,UNS,0081,00136,und Summenteil,,,S,
Nachrichten-Endesegment,59,,UNT,,00125,,,,Muss,,,Nachrichten-Endesegment,59,,UNT,,00137,,,,Muss,
Nachrichten-Endesegment,60,,UNT,0074,00125,,,Anzahl der Segmente in einer Nachricht,X,,,Nachrichten-Endesegment,60,,UNT,0074,00137,,,Anzahl der Segmente in einer Nachricht,X,
Nachrichten-Endesegment,61,,UNT,0062,00125,,,Nachrichten-Referenznummer,X,,,Nachrichten-Endesegment,61,,UNT,0062,00137,,,Nachrichten-Referenznummer,X,
