Segmentname_old,Unnamed: 0_old,Segmentgruppe_old,Segment_old,Datenelement_old,Segment ID_old,Code_old,Qualifier_old,Beschreibung_old,Bedingungsausdruck_old,Bedingung_old,diff,Segmentname_new,Unnamed: 0_new,Segmentgruppe_new,Segment_new,Datenelement_new,Segment ID_new,Code_new,Qualifier_new,Beschreibung_new,Bedingungsausdruck_new,Bedingung_new
Kommunikationsverbindung,40,SG5,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindung,40,SG5,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
Kommunikationsverbindung,41,SG5,COM,3155,,AL,,Handy,X [1P0..1],,,Kommunikationsverbindung,41,SG5,COM,3155,,AL,,Handy,X [1P0..1],
MP-ID Empfänger,42,SG2,,,,,,,Muss,,,MP-ID Empfänger,42,SG2,,,,,,,Muss,
MP-ID Empfänger,43,SG2,NAD,,00023,,,,Muss,,,MP-ID Empfänger,43,SG2,NAD,,00024,,,,Muss,
MP-ID Empfänger,44,SG2,NAD,3035,00023,,,,MR,,,MP-ID Empfänger,44,SG2,NAD,3035,00024,,,,MR,
MP-ID Empfänger,45,SG2,NAD,3039,00023,,,MP-ID,X [60],[60] MP-ID nur aus Sparte Gas,,MP-ID Empfänger,45,SG2,NAD,3039,00024,,,MP-ID,X [60],[60] MP-ID nur aus Sparte Gas
MP-ID Empfänger,46,SG2,NAD,3055,00023,9,,GS1,X,,,MP-ID Empfänger,46,SG2,NAD,3055,00024,9,,GS1,X,
MP-ID Empfänger,47,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,,MP-ID Empfänger,47,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,
Abschnitts-Kontrollsegment,48,,UNS,,00123,,,,Muss,,,Abschnitts-Kontrollsegment,48,,UNS,,00136,,,,Muss,
Abschnitts-Kontrollsegment,49,,UNS,0081,00123,und Summenteil,,,S,,,Abschnitts-Kontrollsegment,49,,UNS,0081,00136,und Summenteil,,,S,
Nachrichten-Endesegment,50,,UNT,,00125,,,,Muss,,,Nachrichten-Endesegment,50,,UNT,,00137,,,,Muss,
Nachrichten-Endesegment,51,,UNT,0074,00125,,,Anzahl der Segmente in einer Nachricht,X,,,Nachrichten-Endesegment,51,,UNT,0074,00137,,,Anzahl der Segmente in einer Nachricht,X,
Nachrichten-Endesegment,52,,UNT,0062,00125,,,Nachrichten-Referenznummer,X,,,Nachrichten-Endesegment,52,,UNT,0062,00137,,,Nachrichten-Referenznummer,X,
