Segmentname_FV2410,Unnamed: 0_FV2410,Segmentgruppe_FV2410,Segment_FV2410,Datenelement_FV2410,Segment ID_FV2410,Code_FV2410,Qualifier_FV2410,Beschreibung_FV2410,Bedingungsausdruck_FV2410,Bedingung_FV2410,diff,Segmentname_FV2504,Unnamed: 0_FV2504,Segmentgruppe_FV2504,Segment_FV2504,Datenelement_FV2504,Segment ID_FV2504,Code_FV2504,Qualifier_FV2504,Beschreibung_FV2504,Bedingungsausdruck_FV2504,Bedingung_FV2504
MP-ID Empfänger,41,SG2,,,,,,,Muss,,,MP-ID Empfänger,41,SG2,,,,,,,Muss,
MP-ID Empfänger,42,SG2,NAD,,00023,,,,Muss,,,MP-ID Empfänger,42,SG2,NAD,,00024,,,,Muss,
MP-ID Empfänger,43,SG2,NAD,3035,00023,MR,,Nachrichtenempfänger,X,,,MP-ID Empfänger,43,SG2,NAD,3035,00024,MR,,Nachrichtenempfänger,X,
MP-ID Empfänger,44,SG2,NAD,3039,00023,,,MP-ID,X [61],[61] MP-ID nur aus Sparte Strom,,MP-ID Empfänger,44,SG2,NAD,3039,00024,,,MP-ID,X [61],[61] MP-ID nur aus Sparte Strom
MP-ID Empfänger,45,SG2,NAD,3055,00023,9,,GS1,X,,,MP-ID Empfänger,45,SG2,NAD,3055,00024,9,,GS1,X,
MP-ID Empfänger,46,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Empfänger,46,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Positionsdaten,47,SG29,,,,,,,Muss [2050],[2050] Pro Nachricht ist die SG29 genau einmal anzugeben,,Positionsdaten,47,SG29,,,,,,,Muss [2050],[2050] Pro Nachricht ist die SG29 genau einmal anzugeben
Positionsdaten,48,SG29,LIN,,00040,,,,Muss,,,Positionsdaten,48,SG29,LIN,,00050,,,,Muss,
Positionsdaten,49,SG29,LIN,1082,00040,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1,,Positionsdaten,49,SG29,LIN,1082,00050,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1
Versionsangabe der Summenzeitreihe,50,SG34,,,,,,,Muss,[1] Wenn IMD+Z03 vorhanden,,Versionsangabe der Summenzeitreihe,50,SG34,,,,,,,Muss,[1] Wenn IMD+Z03 vorhanden
Versionsangabe der Summenzeitreihe,51,SG34,RFF,,00060,,,,Muss,,,Versionsangabe der Summenzeitreihe,51,SG34,RFF,,00067,,,,Muss,
Versionsangabe der Summenzeitreihe,52,SG34,RFF,1153,00060,AUU,,Referenz auf eine Zeitreihe,X,,,Versionsangabe der Summenzeitreihe,52,SG34,RFF,1153,00067,AUU,,Referenz auf eine Zeitreihe,X,
Versionsangabe der Summenzeitreihe,53,SG34,RFF,1154,00060,,,Version,X,,,Versionsangabe der Summenzeitreihe,53,SG34,RFF,1154,00067,,,Version,X,
Meldepunkt,54,SG38,,,,,,,Muss,,,Meldepunkt,54,SG38,,,,,,,Muss,
Meldepunkt,55,SG38,LOC,,00063,,,,Muss,,,Meldepunkt,55,SG38,LOC,,00070,,,,Muss,
Meldepunkt,56,SG38,LOC,3227,00063,172,,Meldepunkt,X,,,Meldepunkt,56,SG38,LOC,3227,00070,172,,Meldepunkt,X,
Meldepunkt,57,SG38,LOC,3225,00063,,,Meldepunkt,X [951] [501],"[501] Hinweis: Zählpunkt der DZR
[527] Hinweis: Zählpunkt der BG-SZR (Kategorie B)
[951] Format: Zählpunktbezeichnung",,Meldepunkt,57,SG38,LOC,3225,00070,,,Meldepunkt,X [951] [501],"[501] Hinweis: Zählpunkt der DZR
[527] Hinweis: Zählpunkt der BG-SZR (Kategorie B)
[951] Format: Zählpunktbezeichnung"
Abschnitts-Kontrollsegment,58,,UNS,,00123,,,,Muss,,,Abschnitts-Kontrollsegment,58,,UNS,,00136,,,,Muss,
Abschnitts-Kontrollsegment,59,,UNS,0081,00123,S,,Trennung von Positions- und Summenteil,X,,,Abschnitts-Kontrollsegment,59,,UNS,0081,00136,S,,Trennung von Positions- und Summenteil,X,
Nachrichten-Endesegment,60,,UNT,,00125,,,,Muss,,,Nachrichten-Endesegment,60,,UNT,,00137,,,,Muss,
Nachrichten-Endesegment,61,,UNT,0074,00125,,,Anzahl der Segmente in einer Nachricht,X,,,Nachrichten-Endesegment,61,,UNT,0074,00137,,,Anzahl der Segmente in einer Nachricht,X,
Nachrichten-Endesegment,62,,UNT,0062,00125,,,Nachrichten-Referenznummer,X,,,Nachrichten-Endesegment,62,,UNT,0062,00137,,,Nachrichten-Referenznummer,X,
