Segmentname_old,Unnamed: 0_old,Segmentgruppe_old,Segment_old,Datenelement_old,Segment ID_old,Code_old,Qualifier_old,Beschreibung_old,Bedingungsausdruck_old,Bedingung_old,diff,Segmentname_new,Unnamed: 0_new,Segmentgruppe_new,Segment_new,Datenelement_new,Segment ID_new,Code_new,Qualifier_new,Beschreibung_new,Bedingungsausdruck_new,Bedingung_new
Kommunikationsverbindung,38,SG5,COM,3155,,EM,,Elektronische Post,X [1P0..1],,,Kommunikationsverbindung,38,SG5,COM,3155,00022,EM,,Elektronische Post,X [1P0..1],
Kommunikationsverbindung,39,SG5,COM,3155,,FX,,Telefax,X [1P0..1],,,Kommunikationsverbindung,39,SG5,COM,3155,,FX,,Telefax,X [1P0..1],
Kommunikationsverbindung,40,SG5,COM,3155,,TE,,Telefon,X [1P0..1],,,Kommunikationsverbindung,40,SG5,COM,3155,,TE,,Telefon,X [1P0..1],
Kommunikationsverbindung,41,SG5,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindung,41,SG5,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
Kommunikationsverbindung,42,SG5,COM,3155,,AL,,Handy,X [1P0..1],,,Kommunikationsverbindung,42,SG5,COM,3155,,AL,,Handy,X [1P0..1],
MP-ID Empfänger,43,SG2,,,,,,,Muss,,,MP-ID Empfänger,43,SG2,,,,,,,Muss,
MP-ID Empfänger,44,SG2,NAD,,,,,,Muss,,,MP-ID Empfänger,44,SG2,NAD,,00023,,,,Muss,
MP-ID Empfänger,45,SG2,NAD,3035,,,,,MR,,,MP-ID Empfänger,45,SG2,NAD,3035,00023,,,,MR,
MP-ID Empfänger,46,SG2,NAD,3039,,,,MP-ID,X,,,MP-ID Empfänger,46,SG2,NAD,3039,00023,,,MP-ID,X,
MP-ID Empfänger,47,SG2,NAD,3055,,9,,GS1,X,,,MP-ID Empfänger,47,SG2,NAD,3055,00023,9,,GS1,X,
MP-ID Empfänger,48,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Empfänger,48,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
MP-ID Empfänger,49,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,,MP-ID Empfänger,49,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,
Meldepunkt,50,SG2,,,,,,,Muss,,,Meldepunkt,50,SG2,,,,,,,Muss,
Meldepunkt,51,SG2,NAD,,,,,,Muss,,,Meldepunkt,51,SG2,NAD,,00025,,,,Muss,
Meldepunkt,52,SG2,NAD,3035,,,,,DP,,,Meldepunkt,52,SG2,NAD,3035,00025,,,,DP,
Meldepunkt,53,SG2,LOC,,,,,,Muss,,,Meldepunkt,53,SG2,LOC,,00026,,,,Muss,
Meldepunkt,54,SG2,LOC,3227,,,,,172,,,Meldepunkt,54,SG2,LOC,3227,00026,,,,172,
Meldepunkt,55,SG2,LOC,3225,,,,Identifikator,X [951] [522],"[522] Hinweis: Verwendung der ID der Messlokation
[951] Format: Zählpunktbezeichnung",,Meldepunkt,55,SG2,LOC,3225,00026,,,Identifikator,X [951] [522],"[522] Hinweis: Verwendung der ID der Messlokation
[951] Format: Zählpunktbezeichnung"
Positionsdaten,56,SG29,,,,,,,Muss [2004],"[2004] Die SG29 ist so oft zu wiederholen, dass alle Geräte der betroffenen Geräteart die im Rahmen des Gerätewechsels aufgrund MSB-Wechsel getauscht werden sollen genannt sind.",,Positionsdaten,56,SG29,,,,,,,Muss [2004],"[2004] Die SG29 ist so oft zu wiederholen, dass alle Geräte der betroffenen Geräteart die im Rahmen des Gerätewechsels aufgrund MSB-Wechsel getauscht werden sollen genannt sind."
Positionsdaten,57,SG29,LIN,,,,,,Muss,,,Positionsdaten,57,SG29,LIN,,00040,,,,Muss,
Positionsdaten,58,SG29,LIN,1082,,,,Positionsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht oder Segmentgruppe bei 1 beginnend und fortlaufend aufsteigend",,Positionsdaten,58,SG29,LIN,1082,00040,,,Positionsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht oder Segmentgruppe bei 1 beginnend und fortlaufend aufsteigend"
Geräteart,59,SG30,,,,,,,Muss,,,Geräteart,59,SG30,,,,,,,Muss,
Geräteart,60,SG30,CCI,,,,,,Muss,,,Geräteart,60,SG30,CCI,,00058,,,,Muss,
Geräteart,61,SG30,CCI,7037,,Z25,,Wandler,X [28],,,Geräteart,61,SG30,CCI,7037,00058,Z25,,Wandler,X [28],
Geräteart,62,SG30,CCI,7037,,Z26,,Kommunikationseinrichtung,X,,,Geräteart,62,SG30,CCI,7037,,Z26,,Kommunikationseinrichtung,X,
Geräteart,63,SG30,CCI,7037,,Z27,,Technische Steuereinrichtung,X,,,Geräteart,63,SG30,CCI,7037,,Z27,,Technische Steuereinrichtung,X,
Geräteart,64,SG30,CCI,7037,,Z64,,Mengenumwerter,X [29],,,Geräteart,64,SG30,CCI,7037,,Z64,,Mengenumwerter,X [29],
Geräteart,65,SG30,CCI,7037,,Z75,,Smartmeter-Gateway,X,,,Geräteart,65,SG30,CCI,7037,,Z75,,Smartmeter-Gateway,X,
Geräteart,66,SG30,CCI,7037,,Z76,,Steuerbox,X [28],,,Geräteart,66,SG30,CCI,7037,,Z76,,Steuerbox,X [28],
Geräteart,67,SG30,CCI,7037,,ZD4,,Zähleinrichtung,X,"[28] Wenn MP-ID in SG2 NAD+MR aus Sparte Strom
[29] Wenn MP-ID in SG2 NAD+MR aus Sparte Gas",,Geräteart,67,SG30,CCI,7037,,ZD4,,Zähleinrichtung,X,"[28] Wenn MP-ID in SG2 NAD+MR aus Sparte Strom
[29] Wenn MP-ID in SG2 NAD+MR aus Sparte Gas"
Gerätenummer,68,SG34,,,,,,,Muss ([102] ∧ [2006]) ⊻ ([103] ∧ [2005]),"[102] Wenn in derselben SG29 LIN das CCI+++Z25 (Geräteart Wandler) vorhanden
[103] Wenn in derselben SG29 LIN das CCI+++Z25 (Geräteart Wandler) nicht vorhanden
[2005] Pro SG29 LIN ist die SG34 RFF+Z09 (Gerätenummer) genau einmal anzugeben
[2006] Pro SG29 LIN ist die SG34 RFF+Z09 (Gerätenummer) bis zu dreimal anzugeben",,Gerätenummer,68,SG34,,,,,,,Muss ([102] ∧ [2006]) ⊻ ([103] ∧ [2005]),"[102] Wenn in derselben SG29 LIN das CCI+++Z25 (Geräteart Wandler) vorhanden
[103] Wenn in derselben SG29 LIN das CCI+++Z25 (Geräteart Wandler) nicht vorhanden
[2005] Pro SG29 LIN ist die SG34 RFF+Z09 (Gerätenummer) genau einmal anzugeben
[2006] Pro SG29 LIN ist die SG34 RFF+Z09 (Gerätenummer) bis zu dreimal anzugeben"
Gerätenummer,69,SG34,RFF,,,,,,Muss,,,Gerätenummer,69,SG34,RFF,,00061,,,,Muss,
Gerätenummer,70,SG34,RFF,1153,,Z09,,Gerätenummer,X,,,Gerätenummer,70,SG34,RFF,1153,00061,Z09,,Gerätenummer,X,
Gerätenummer,71,SG34,RFF,1154,,,,Gerätenummer,X,,,Gerätenummer,71,SG34,RFF,1154,00061,,,Gerätenummer,X,
Abschnitts-Kontrollsegment,72,,UNS,,,,,,Muss,,,Abschnitts-Kontrollsegment,72,,UNS,,00123,,,,Muss,
Abschnitts-Kontrollsegment,73,,UNS,0081,,und Summenteil,,,S,,,Abschnitts-Kontrollsegment,73,,UNS,0081,00123,und Summenteil,,,S,
Nachrichten-Endesegment,74,,UNT,,,,,,Muss,,,Nachrichten-Endesegment,74,,UNT,,00125,,,,Muss,
Nachrichten-Endesegment,75,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,,,Nachrichten-Endesegment,75,,UNT,0074,00125,,,Anzahl der Segmente in einer Nachricht,X,
Nachrichten-Endesegment,76,,UNT,0062,,,,Nachrichten-Referenznummer,X,,,Nachrichten-Endesegment,76,,UNT,0062,00125,,,Nachrichten-Referenznummer,X,
