Segmentname_old,Unnamed: 0_old,Segmentgruppe_old,Segment_old,Datenelement_old,Segment ID_old,Code_old,Qualifier_old,Beschreibung_old,Bedingungsausdruck_old,Bedingung_old,diff,Segmentname_new,Unnamed: 0_new,Segmentgruppe_new,Segment_new,Datenelement_new,Segment ID_new,Code_new,Qualifier_new,Beschreibung_new,Bedingungsausdruck_new,Bedingung_new
Kommunikationsverbindung,37,SG5,COM,,,,,,Muss,,,Kommunikationsverbindung,37,SG5,COM,,00022,,,,Muss,
Kommunikationsverbindung,38,SG5,COM,3148,,,,"Kommunikationsadresse, Identifikation",X,,,Kommunikationsverbindung,38,SG5,COM,3148,00022,,,"Kommunikationsadresse, Identifikation",X,
Kommunikationsverbindung,39,SG5,COM,3155,,EM,,Elektronische Post,X [1P0..1],,,Kommunikationsverbindung,39,SG5,COM,3155,00022,EM,,Elektronische Post,X [1P0..1],
Kommunikationsverbindung,40,SG5,COM,3155,,FX,,Telefax,X [1P0..1],,,Kommunikationsverbindung,40,SG5,COM,3155,,FX,,Telefax,X [1P0..1],
Kommunikationsverbindung,41,SG5,COM,3155,,TE,,Telefon,X [1P0..1],,,Kommunikationsverbindung,41,SG5,COM,3155,,TE,,Telefon,X [1P0..1],
Kommunikationsverbindung,42,SG5,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindung,42,SG5,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
Kommunikationsverbindung,43,SG5,COM,3155,,AL,,Handy,X [1P0..1],,,Kommunikationsverbindung,43,SG5,COM,3155,,AL,,Handy,X [1P0..1],
MP-ID Empfänger,44,SG2,,,,,,,Muss,,,MP-ID Empfänger,44,SG2,,,,,,,Muss,
MP-ID Empfänger,45,SG2,NAD,,,,,,Muss,,,MP-ID Empfänger,45,SG2,NAD,,00023,,,,Muss,
MP-ID Empfänger,46,SG2,NAD,3035,,,,,MR,,,MP-ID Empfänger,46,SG2,NAD,3035,00023,,,,MR,
MP-ID Empfänger,47,SG2,NAD,3039,,,,MP-ID,X,,,MP-ID Empfänger,47,SG2,NAD,3039,00023,,,MP-ID,X,
MP-ID Empfänger,48,SG2,NAD,3055,,9,,GS1,X,,,MP-ID Empfänger,48,SG2,NAD,3055,00023,9,,GS1,X,
MP-ID Empfänger,49,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Empfänger,49,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
MP-ID Empfänger,50,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,,MP-ID Empfänger,50,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,
Meldepunkt,51,SG2,,,,,,,Muss,,,Meldepunkt,51,SG2,,,,,,,Muss,
Meldepunkt,52,SG2,NAD,,,,,,Muss,,,Meldepunkt,52,SG2,NAD,,00025,,,,Muss,
Meldepunkt,53,SG2,NAD,3035,,,,,DP,,,Meldepunkt,53,SG2,NAD,3035,00025,,,,DP,
Meldepunkt,54,SG2,LOC,,,,,,Muss [24] ⊻ [18] ⊻ ([492] ∧ [108] ∧ [19]),"[18] Wenn IMD++Z11 vorhanden
[19] Wenn IMD++Z12 vorhanden
[24] Wenn IMD++Z35 vorhanden
[108] Wenn RFF+AGK (Konfigurations-ID) nicht vorhanden
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom",,Meldepunkt,54,SG2,LOC,,00026,,,,Muss [24] ⊻ [18] ⊻ ([492] ∧ [108] ∧ [19]),"[18] Wenn IMD++Z11 vorhanden
[19] Wenn IMD++Z12 vorhanden
[24] Wenn IMD++Z35 vorhanden
[108] Wenn RFF+AGK (Konfigurations-ID) nicht vorhanden
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom"
Meldepunkt,55,SG2,LOC,3227,,,,,172,,,Meldepunkt,55,SG2,LOC,3227,00026,,,,172,
Meldepunkt,56,SG2,LOC,3225,,,,Identifikator,X (([950] [521] ∧ ([6] ⊻ [7] ⊻ [26])) ⊻ ([951] [522] ∧ ([6] ⊻ [7] ⊻ [15])) ⊻ ([950] [523] ∧ ([6] ⊻ [7] ⊻ [26]))),"[6] Wenn MP-ID in SG2 NAD+MS mit Rolle LF vorhanden
[7] Wenn MP-ID in SG2 NAD+MS mit Rolle NB vorhanden
[15] Wenn MP-ID in SG2 NAD+MS mit Rolle MSB vorhanden
[26] Wenn MP-ID in SG2 NAD+MS mit Rolle ÜNB vorhanden
[521] Hinweis: Verwendung der ID der Marktlokation
[522] Hinweis: Verwendung der ID der Messlokation
[523] Hinweis: Verwendung der ID der Tranche
[950] Format: Marktlokations-ID
[951] Format: Zählpunktbezeichnung",,Meldepunkt,56,SG2,LOC,3225,00026,,,Identifikator,X (([950] [521] ∧ ([6] ⊻ [7] ⊻ [26])) ⊻ ([951] [522] ∧ ([6] ⊻ [7] ⊻ [15])) ⊻ ([950] [523] ∧ ([6] ⊻ [7] ⊻ [26]))),"[6] Wenn MP-ID in SG2 NAD+MS mit Rolle LF vorhanden
[7] Wenn MP-ID in SG2 NAD+MS mit Rolle NB vorhanden
[15] Wenn MP-ID in SG2 NAD+MS mit Rolle MSB vorhanden
[26] Wenn MP-ID in SG2 NAD+MS mit Rolle ÜNB vorhanden
[521] Hinweis: Verwendung der ID der Marktlokation
[522] Hinweis: Verwendung der ID der Messlokation
[523] Hinweis: Verwendung der ID der Tranche
[950] Format: Marktlokations-ID
[951] Format: Zählpunktbezeichnung"
Konfigurations-ID,57,SG3,,,,,,,Muss [492] ∧ [19] ∧ [109],"[19] Wenn IMD++Z12 vorhanden
[109] Wenn LOC+172 (Meldepunkt) nicht vorhanden
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom",,Konfigurations-ID,57,SG3,,,,,,,Muss [492] ∧ [19] ∧ [109],"[19] Wenn IMD++Z12 vorhanden
[109] Wenn LOC+172 (Meldepunkt) nicht vorhanden
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom"
Konfigurations-ID,58,SG3,RFF,,,,,,Muss,,,Konfigurations-ID,58,SG3,RFF,,00030,,,,Muss,
Konfigurations-ID,59,SG3,RFF,1153,,AGK,,Anwendungsreferenznum mer,X,,,Konfigurations-ID,59,SG3,RFF,1153,00030,AGK,,Anwendungsreferenznum mer,X,
Konfigurations-ID,60,SG3,RFF,1154,,,,Konfigurations-ID,X,,,Konfigurations-ID,60,SG3,RFF,1154,00030,,,Konfigurations-ID,X,
Positionsdaten,61,SG29,,,,,,,Muss,,,Positionsdaten,61,SG29,,,,,,,Muss,
Positionsdaten,62,SG29,LIN,,,,,,Muss,,,Positionsdaten,62,SG29,LIN,,00040,,,,Muss,
Positionsdaten,63,SG29,LIN,1082,,,,Positionsnummer,X [911] ,"[911] Format: Mögliche Werte: 1 bis n, je Nachricht oder Segmentgruppe bei 1 beginnend und fortlaufend aufsteigend",,Positionsdaten,63,SG29,LIN,1082,00040,,,Positionsnummer,X [911] ,"[911] Format: Mögliche Werte: 1 bis n, je Nachricht oder Segmentgruppe bei 1 beginnend und fortlaufend aufsteigend"
OBIS-Kennzahl,64,SG29,PIA,,,,,,Muss,,,OBIS-Kennzahl,64,SG29,PIA,,00041,,,,Muss,
OBIS-Kennzahl,65,SG29,PIA,4347,,,,,5,,,OBIS-Kennzahl,65,SG29,PIA,4347,00041,,,,5,
OBIS-Kennzahl,66,SG29,PIA,7140,,,,OBIS-Kennzahl,X,,,OBIS-Kennzahl,66,SG29,PIA,7140,00041,,,OBIS-Kennzahl,X,
OBIS-Kennzahl,67,SG29,PIA,7143,,SRW,,OBIS-Kennzahl,X,,,OBIS-Kennzahl,67,SG29,PIA,7143,00041,SRW,,OBIS-Kennzahl,X,
Zeitpunkt für Wertanfrage,68,SG29,DTM,,,,,,Muss [19] ∧ [67] ∧ [549],"[19] Wenn IMD++Z12 vorhanden
[67] Wenn DTM+163 nicht vorhanden
[549] Hinweis: Findet bei der Reklamation von Zählerständen immer Anwendung. Einzige Ausnahme ist, wenn es sich um die Reklamation eines fehlenden Zählerstandes aufgrund einer Turnusablesung handelt, bei welcher der MSB am Objekt der Marktlokation die Information zur ""geplanten Turnusablesung des MSB (Strom)"" in der UTILMD im SG6 DTM+752 als Ablesezeitraum (DE2379 mit Code 104 MMWW- MMWW) in den vorherigen Stammdaten übermittelt hatte, denn dann ist keine Zeitpunktangabe möglich, sondern das Zeitintervall in der Segmentausprägung DTM+163 / DTM+164 zu verwenden.",,Zeitpunkt für Wertanfrage,68,SG29,DTM,,00044,,,,Muss [19] ∧ [67] ∧ [549],"[19] Wenn IMD++Z12 vorhanden
[67] Wenn DTM+163 nicht vorhanden
[549] Hinweis: Findet bei der Reklamation von Zählerständen immer Anwendung. Einzige Ausnahme ist, wenn es sich um die Reklamation eines fehlenden Zählerstandes aufgrund einer Turnusablesung handelt, bei welcher der MSB am Objekt der Marktlokation die Information zur ""geplanten Turnusablesung des MSB (Strom)"" in der UTILMD im SG6 DTM+752 als Ablesezeitraum (DE2379 mit Code 104 MMWW- MMWW) in den vorherigen Stammdaten übermittelt hatte, denn dann ist keine Zeitpunktangabe möglich, sondern das Zeitintervall in der Segmentausprägung DTM+163 / DTM+164 zu verwenden."
Zeitpunkt für Wertanfrage,69,SG29,DTM,2005,,7,,Gültigkeitsdatum/-zeit,X,,,Zeitpunkt für Wertanfrage,69,SG29,DTM,2005,00044,7,,Gültigkeitsdatum/-zeit,X,
Zeitpunkt für Wertanfrage,70,SG29,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931],[931] Format: ZZZ = +00,,Zeitpunkt für Wertanfrage,70,SG29,DTM,2380,00044,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931],[931] Format: ZZZ = +00
Zeitpunkt für Wertanfrage,71,SG29,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,,Zeitpunkt für Wertanfrage,71,SG29,DTM,2379,00044,303,,CCYYMMDDHHMMZZZ,X,
Beginn Zeitraum für Wertanfrage,72,SG29,DTM,,,,,,Muss [18] ⊻ [24] ⊻ ([19] ∧ [54] ∧ [68] ∧ [550]),"[18] Wenn IMD++Z11 vorhanden
[19] Wenn IMD++Z12 vorhanden
[24] Wenn IMD++Z35 vorhanden
[54] Wenn FTX+Z06 vorhanden
[68] Wenn DTM+7 nicht vorhanden
[550] Hinweis: Findet nur dann Anwendung, wenn es sich um die Reklamation eines fehlenden Zählerstandes aufgrund einer Turnusablesung handelt, bei welcher der MSB am Objekt der Marktlokation die Information zur ""geplanten Turnusablesung des MSB (Strom)"" in der UTILMD im SG6 DTM+752 als Ablesezeitraum (DE2379 mit Code 104 MMWW- MMWW) in den vorherigen Stammdaten übermittelt hatte.",,Beginn Zeitraum für Wertanfrage,72,SG29,DTM,,00045,,,,Muss [18] ⊻ [24] ⊻ ([19] ∧ [54] ∧ [68] ∧ [550]),"[18] Wenn IMD++Z11 vorhanden
[19] Wenn IMD++Z12 vorhanden
[24] Wenn IMD++Z35 vorhanden
[54] Wenn FTX+Z06 vorhanden
[68] Wenn DTM+7 nicht vorhanden
[550] Hinweis: Findet nur dann Anwendung, wenn es sich um die Reklamation eines fehlenden Zählerstandes aufgrund einer Turnusablesung handelt, bei welcher der MSB am Objekt der Marktlokation die Information zur ""geplanten Turnusablesung des MSB (Strom)"" in der UTILMD im SG6 DTM+752 als Ablesezeitraum (DE2379 mit Code 104 MMWW- MMWW) in den vorherigen Stammdaten übermittelt hatte."
Beginn Zeitraum für Wertanfrage,73,SG29,DTM,2005,,163,,"Verarbeitung, Beginndatum/-zeit",X,,,Beginn Zeitraum für Wertanfrage,73,SG29,DTM,2005,00045,163,,"Verarbeitung, Beginndatum/-zeit",X,
Beginn Zeitraum für Wertanfrage,74,SG29,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931],[931] Format: ZZZ = +00,,Beginn Zeitraum für Wertanfrage,74,SG29,DTM,2380,00045,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931],[931] Format: ZZZ = +00
Beginn Zeitraum für Wertanfrage,75,SG29,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,,Beginn Zeitraum für Wertanfrage,75,SG29,DTM,2379,00045,303,,CCYYMMDDHHMMZZZ,X,
Ende Zeitraum für Wertanfrage,76,SG29,DTM,,,,,,Muss [110],[110] wenn DTM+163 (Beginn Zeitraum für Wertanfrage) vorhanden,,Ende Zeitraum für Wertanfrage,76,SG29,DTM,,00046,,,,Muss [110],[110] wenn DTM+163 (Beginn Zeitraum für Wertanfrage) vorhanden
Ende Zeitraum für Wertanfrage,77,SG29,DTM,2005,,164,,"Verarbeitung, Endedatum/-zeit",X,,,Ende Zeitraum für Wertanfrage,77,SG29,DTM,2005,00046,164,,"Verarbeitung, Endedatum/-zeit",X,
Ende Zeitraum für Wertanfrage,78,SG29,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931],[931] Format: ZZZ = +00,,Ende Zeitraum für Wertanfrage,78,SG29,DTM,2380,00046,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931],[931] Format: ZZZ = +00
Ende Zeitraum für Wertanfrage,79,SG29,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,,Ende Zeitraum für Wertanfrage,79,SG29,DTM,2379,00046,303,,CCYYMMDDHHMMZZZ,X,
Beschreibung der Reklamation von Werten und Zählzeitdefinitionen,80,SG29,FTX,,,,,,Muss,,REMOVED,,,,,,,,,,,
Beschreibung der Reklamation von Werten und Zählzeitdefinitionen,81,SG29,FTX,4451,,angegebenen Zeitintervall angegebenen Zeitintervall angegebenen Zeitintervall,,,Z04 Z05 Z06,[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom,REMOVED,,,,,,,,,,,
Beschreibung der Reklamation von Werten und Zählzeitdefinitionen,82,SG29,FTX,4440,,,,Freier Text,K,,REMOVED,,,,,,,,,,,
,,,,,,,,,,,NEW,Beschreibung der Reklamation von Werten und Definitionen,80,SG29,FTX,,00049,,,,Muss,
,,,,,,,,,,,NEW,Beschreibung der Reklamation von Werten und Definitionen,81,SG29,FTX,4451,00049,angegebenen Zeitintervall angegebenen Zeitintervall angegebenen Zeitintervall,,,Z04 Z05 Z06,[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom
,,,,,,,,,,,NEW,Beschreibung der Reklamation von Werten und Definitionen,82,SG29,FTX,4440,00049,,,Beschreibung der Reklamation,K,
Abschnitts-Kontrollsegment,83,,UNS,,,,,,Muss,,,Abschnitts-Kontrollsegment,83,,UNS,,00123,,,,Muss,
Abschnitts-Kontrollsegment,84,,UNS,0081,,und Summenteil,,,S,,,Abschnitts-Kontrollsegment,84,,UNS,0081,00123,und Summenteil,,,S,
Nachrichten-Endesegment,85,,UNT,,,,,,Muss,,,Nachrichten-Endesegment,85,,UNT,,00125,,,,Muss,
Nachrichten-Endesegment,86,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,,,Nachrichten-Endesegment,86,,UNT,0074,00125,,,Anzahl der Segmente in einer Nachricht,X,
Nachrichten-Endesegment,87,,UNT,0062,,,,Nachrichten-Referenznummer,X,,,Nachrichten-Endesegment,87,,UNT,0062,00125,,,Nachrichten-Referenznummer,X,
