Segmentname_old,Unnamed: 0_old,Segmentgruppe_old,Segment_old,Datenelement_old,Segment ID_old,Code_old,Qualifier_old,Beschreibung_old,Bedingungsausdruck_old,Bedingung_old,diff,Segmentname_new,Unnamed: 0_new,Segmentgruppe_new,Segment_new,Datenelement_new,Segment ID_new,Code_new,Qualifier_new,Beschreibung_new,Bedingungsausdruck_new,Bedingung_new
Prüfidentifikator,26,SG1,RFF,,,,,,Muss,,,Prüfidentifikator,26,SG1,RFF,,,,,,Muss,
Prüfidentifikator,27,SG1,RFF,1153,,Z13,,Prüfidentifikator,X,,,Prüfidentifikator,27,SG1,RFF,1153,,Z13,,Prüfidentifikator,X,
Prüfidentifikator,28,SG1,RFF,1154,,17301,,Anforderung Abo,X,,,Prüfidentifikator,28,SG1,RFF,1154,,17301,,Anforderung Abo,X,
MP-ID Absender,29,SG2,,,,,,,Muss,,,MP-ID Absender,29,SG2,,,,,,,Muss,
MP-ID Absender,30,SG2,NAD,,,,,,Muss,,,MP-ID Absender,30,SG2,NAD,,,,,,Muss,
MP-ID Absender,31,SG2,NAD,3035,,Nachrichtenaussteller bzw. -absender,,,MS,,,MP-ID Absender,31,SG2,NAD,3035,,Nachrichtenaussteller bzw. -absender,,,MS,
MP-ID Absender,32,SG2,NAD,3039,,,,MP-ID,X [61],[61] MP-ID nur aus Sparte Strom,,MP-ID Absender,32,SG2,NAD,3039,,,,MP-ID,X [61],[61] MP-ID nur aus Sparte Strom
MP-ID Absender,33,SG2,NAD,3055,,9,,GS1,X,,,MP-ID Absender,33,SG2,NAD,3055,,9,,GS1,X,
Ansprechpartner,34,SG5,,,,,,,Kann,,,Ansprechpartner,34,SG5,,,,,,,Kann,
Ansprechpartner,35,SG5,CTA,,,,,,Muss,,,Ansprechpartner,35,SG5,CTA,,,,,,Muss,
Ansprechpartner,36,SG5,CTA,3139,,,,,IC,,,Ansprechpartner,36,SG5,CTA,3139,,,,,IC,
Ansprechpartner,37,SG5,CTA,3412,,,,Kontakt,X,,,Ansprechpartner,37,SG5,CTA,3412,,,,Kontakt,X,
Kommunikationsverbindung,38,SG5,COM,,,,,,Muss,,,Kommunikationsverbindung,38,SG5,COM,,,,,,Muss,
Kommunikationsverbindung,39,SG5,COM,3148,,,,"Kommunikationsadresse, Identifikation",X,,,Kommunikationsverbindung,39,SG5,COM,3148,,,,"Kommunikationsadresse, Identifikation",X,
Kommunikationsverbindung,40,SG5,COM,3155,,EM,,Elektronische Post,X [1P0..1],,,Kommunikationsverbindung,40,SG5,COM,3155,,EM,,Elektronische Post,X [1P0..1],
Kommunikationsverbindung,41,SG5,COM,3155,,FX,,Telefax,X [1P0..1],,,Kommunikationsverbindung,41,SG5,COM,3155,,FX,,Telefax,X [1P0..1],
Kommunikationsverbindung,42,SG5,COM,3155,,TE,,Telefon,X [1P0..1],,,Kommunikationsverbindung,42,SG5,COM,3155,,TE,,Telefon,X [1P0..1],
Kommunikationsverbindung,43,SG5,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindung,43,SG5,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
Kommunikationsverbindung,44,SG5,COM,3155,,AL,,Handy,X [1P0..1],,,Kommunikationsverbindung,44,SG5,COM,3155,,AL,,Handy,X [1P0..1],
MP-ID Empfänger,45,SG2,,,,,,,Muss,,,MP-ID Empfänger,45,SG2,,,,,,,Muss,
MP-ID Empfänger,46,SG2,NAD,,,,,,Muss,,,MP-ID Empfänger,46,SG2,NAD,,,,,,Muss,
MP-ID Empfänger,47,SG2,NAD,3035,,,,,MR,,,MP-ID Empfänger,47,SG2,NAD,3035,,,,,MR,
MP-ID Empfänger,48,SG2,NAD,3039,,,,MP-ID,X [61],[61] MP-ID nur aus Sparte Strom,,MP-ID Empfänger,48,SG2,NAD,3039,,,,MP-ID,X [61],[61] MP-ID nur aus Sparte Strom
MP-ID Empfänger,49,SG2,NAD,3055,,9,,GS1,X,,,MP-ID Empfänger,49,SG2,NAD,3055,,9,,GS1,X,
MP-ID Empfänger,50,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Empfänger,50,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Meldepunkt,51,SG2,,,,,,,Muss,,,Meldepunkt,51,SG2,,,,,,,Muss,
Meldepunkt,52,SG2,NAD,,,,,,Muss,,,Meldepunkt,52,SG2,NAD,,,,,,Muss,
Meldepunkt,53,SG2,NAD,3035,,,,,DP,,,Meldepunkt,53,SG2,NAD,3035,,,,,DP,
Meldepunkt,54,SG2,LOC,,,,,,Muss,,,Meldepunkt,54,SG2,LOC,,,,,,Muss,
Meldepunkt,55,SG2,LOC,3227,,,,,172,,,Meldepunkt,55,SG2,LOC,3227,,,,,172,
Meldepunkt,56,SG2,LOC,3225,,,,Identifikator,X (([950] [521]) ⊻ ([951] [522]) ⊻ ([950] [523])),"[521] Hinweis: Verwendung der ID der Marktlokation
[522] Hinweis: Verwendung der ID der Messlokation
[523] Hinweis: Verwendung der ID der Tranche
[950] Format: Marktlokations-ID
[951] Format: Zählpunktbezeichnung",,Meldepunkt,56,SG2,LOC,3225,,,,Identifikator,X (([950] [521]) ⊻ ([951] [522]) ⊻ ([950] [523])),"[521] Hinweis: Verwendung der ID der Marktlokation
[522] Hinweis: Verwendung der ID der Messlokation
[523] Hinweis: Verwendung der ID der Tranche
[950] Format: Marktlokations-ID
[951] Format: Zählpunktbezeichnung"
Abschnitts-Kontrollsegment,57,,UNS,,,,,,Muss,,,Abschnitts-Kontrollsegment,57,,UNS,,,,,,Muss,
Abschnitts-Kontrollsegment,58,,UNS,0081,,und Summenteil,,,S,,,Abschnitts-Kontrollsegment,58,,UNS,0081,,und Summenteil,,,S,
Nachrichten-Endesegment,59,,UNT,,,,,,Muss,,,Nachrichten-Endesegment,59,,UNT,,,,,,Muss,
Nachrichten-Endesegment,60,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,,,Nachrichten-Endesegment,60,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,
Nachrichten-Endesegment,61,,UNT,0062,,,,Nachrichten-Referenznummer,X,,,Nachrichten-Endesegment,61,,UNT,0062,,,,Nachrichten-Referenznummer,X,
