Segmentname_FV2304,Unnamed: 0_FV2304,Segmentgruppe_FV2304,Segment_FV2304,Datenelement_FV2304,Segment ID_FV2304,Code_FV2304,Qualifier_FV2304,Beschreibung_FV2304,Bedingungsausdruck_FV2304,Bedingung_FV2304,diff,Segmentname_FV2310,Unnamed: 0_FV2310,Segmentgruppe_FV2310,Segment_FV2310,Datenelement_FV2310,Segment ID_FV2310,Code_FV2310,Qualifier_FV2310,Beschreibung_FV2310,Bedingungsausdruck_FV2310,Bedingung_FV2310
Kommunikationsverbindung,37,SG5,COM,3155,,EM,,Elektronische Post,X [1P0..1],,,Kommunikationsverbindung,37,SG5,COM,3155,00022,EM,,Elektronische Post,X [1P0..1],
Kommunikationsverbindung,38,SG5,COM,3155,,FX,,Telefax,X [1P0..1],,,Kommunikationsverbindung,38,SG5,COM,3155,,FX,,Telefax,X [1P0..1],
Kommunikationsverbindung,39,SG5,COM,3155,,TE,,Telefon,X [1P0..1],,,Kommunikationsverbindung,39,SG5,COM,3155,,TE,,Telefon,X [1P0..1],
Kommunikationsverbindung,40,SG5,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindung,40,SG5,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
Kommunikationsverbindung,41,SG5,COM,3155,,AL,,Handy,X [1P0..1],,,Kommunikationsverbindung,41,SG5,COM,3155,,AL,,Handy,X [1P0..1],
MP-ID Empfänger,42,SG2,,,,,,,Muss,,,MP-ID Empfänger,42,SG2,,,,,,,Muss,
MP-ID Empfänger,43,SG2,NAD,,,,,,Muss,,,MP-ID Empfänger,43,SG2,NAD,,00023,,,,Muss,
MP-ID Empfänger,44,SG2,NAD,3035,,MR,,Nachrichtenempfänger,X,,,MP-ID Empfänger,44,SG2,NAD,3035,00023,MR,,Nachrichtenempfänger,X,
MP-ID Empfänger,45,SG2,NAD,3039,,,,MP-ID,X [61],[61] MP-ID nur aus Sparte Strom,,MP-ID Empfänger,45,SG2,NAD,3039,00023,,,MP-ID,X [61],[61] MP-ID nur aus Sparte Strom
MP-ID Empfänger,46,SG2,NAD,3055,,9,,GS1,X,,,MP-ID Empfänger,46,SG2,NAD,3055,00023,9,,GS1,X,
MP-ID Empfänger,47,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Empfänger,47,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Positionsdaten,48,SG29,,,,,,,Muss [2050],[2050] Pro Nachricht ist die SG29 genau einmal anzugeben,,Positionsdaten,48,SG29,,,,,,,Muss [2050],[2050] Pro Nachricht ist die SG29 genau einmal anzugeben
Positionsdaten,49,SG29,LIN,,,,,,Muss,,,Positionsdaten,49,SG29,LIN,,00040,,,,Muss,
Positionsdaten,50,SG29,LIN,1082,,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1,,Positionsdaten,50,SG29,LIN,1082,00040,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1
Bilanzkreis für Strom,51,SG38,,,,,,,Muss,,,Bilanzkreis für Strom,51,SG38,,,,,,,Muss,
Bilanzkreis für Strom,52,SG38,LOC,,,,,,Muss,,,Bilanzkreis für Strom,52,SG38,LOC,,00064,,,,Muss,
Bilanzkreis für Strom,53,SG38,LOC,3227,,237,,Bilanzkreis,X,,,Bilanzkreis für Strom,53,SG38,LOC,3227,00064,237,,Bilanzkreis,X,
Bilanzkreis für Strom,54,SG38,LOC,3225,,,,Bilanzkreis,X,,,Bilanzkreis für Strom,54,SG38,LOC,3225,00064,,,Bilanzkreis,X,
Abschnitts-Kontrollsegment,55,,UNS,,,,,,Muss,,,Abschnitts-Kontrollsegment,55,,UNS,,00123,,,,Muss,
Abschnitts-Kontrollsegment,56,,UNS,0081,,S,,Trennung von Positions- und Summenteil,X,,,Abschnitts-Kontrollsegment,56,,UNS,0081,00123,S,,Trennung von Positions- und Summenteil,X,
Nachrichten-Endesegment,57,,UNT,,,,,,Muss,,,Nachrichten-Endesegment,57,,UNT,,00125,,,,Muss,
Nachrichten-Endesegment,58,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,,,Nachrichten-Endesegment,58,,UNT,0074,00125,,,Anzahl der Segmente in einer Nachricht,X,
Nachrichten-Endesegment,59,,UNT,0062,,,,Nachrichten-Referenznummer,X,,,Nachrichten-Endesegment,59,,UNT,0062,00125,,,Nachrichten-Referenznummer,X,
