Segmentname_old,Unnamed: 0_old,Segmentgruppe_old,Segment_old,Datenelement_old,Segment ID_old,Code_old,Qualifier_old,Beschreibung_old,Bedingungsausdruck_old,Bedingung_old,diff,Segmentname_new,Unnamed: 0_new,Segmentgruppe_new,Segment_new,Datenelement_new,Segment ID_new,Code_new,Qualifier_new,Beschreibung_new,Bedingungsausdruck_new,Bedingung_new
Kommunikationsverbindung,40,SG5,COM,3155,,TE,,Telefon,X [1P0..1],,,Kommunikationsverbindung,40,SG5,COM,3155,,TE,,Telefon,X [1P0..1],
Kommunikationsverbindung,41,SG5,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindung,41,SG5,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
Kommunikationsverbindung,42,SG5,COM,3155,,AL,,Handy,X [1P0..1],,,Kommunikationsverbindung,42,SG5,COM,3155,,AL,,Handy,X [1P0..1],
MP-ID Empfänger,43,SG2,,,,,,,Muss,,,MP-ID Empfänger,43,SG2,,,,,,,Muss,
MP-ID Empfänger,44,SG2,NAD,,,,,,Muss,,,MP-ID Empfänger,44,SG2,NAD,,00023,,,,Muss,
MP-ID Empfänger,45,SG2,NAD,3035,,,,,MR,,,MP-ID Empfänger,45,SG2,NAD,3035,00023,,,,MR,
MP-ID Empfänger,46,SG2,NAD,3039,,,,MP-ID,X [61],[61] MP-ID nur aus Sparte Strom,,MP-ID Empfänger,46,SG2,NAD,3039,00023,,,MP-ID,X [61],[61] MP-ID nur aus Sparte Strom
MP-ID Empfänger,47,SG2,NAD,3055,,9,,GS1,X,,,MP-ID Empfänger,47,SG2,NAD,3055,00023,9,,GS1,X,
MP-ID Empfänger,48,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Empfänger,48,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Meldepunkt,49,SG2,,,,,,,Muss,,,Meldepunkt,49,SG2,,,,,,,Muss,
Meldepunkt,50,SG2,NAD,,,,,,Muss,,,Meldepunkt,50,SG2,NAD,,00025,,,,Muss,
Meldepunkt,51,SG2,NAD,3035,,,,,DP,,,Meldepunkt,51,SG2,NAD,3035,00025,,,,DP,
Meldepunkt,52,SG2,LOC,,,,,,Muss,,,Meldepunkt,52,SG2,LOC,,00026,,,,Muss,
Meldepunkt,53,SG2,LOC,3227,,,,,172,,,Meldepunkt,53,SG2,LOC,3227,00026,,,,172,
Meldepunkt,54,SG2,LOC,3225,,,,Identifikator,X [950] [521],"[521] Hinweis: Verwendung der ID der Marktlokation
[950] Format: Marktlokations-ID",,Meldepunkt,54,SG2,LOC,3225,00026,,,Identifikator,X ([950] [521]) ⊻ ([960] [552]),"[521] Hinweis: Verwendung der ID der Marktlokation
[552] Hinweis: Verwendung der ID der Netzlokation
[950] Format: Marktlokations-ID
[960] Format: Netzlokations-ID"
Erforderliches Messprodukt der Marktlokation,55,SG29,,,,,,,Muss [2089] ∧ [93],"[93] Wenn in derselben Nachricht eine SG29 mit Z16 in LIN DE1229 nicht vorhanden
[2089] Die SG29 ist so oft zu wiederholen, dass alle Messprodukte ab dem DTM+203 (Ausführungsdatum) zu der in der SG2 genannten Marktlokation genannt sind.",,Erforderliches Messprodukt der Marktlokation,55,SG29,,,,,,,Muss [2089] ∧ [130] ∧ [93],"[93] Wenn in derselben Nachricht eine SG29 mit Z16 in LIN DE1229 nicht vorhanden
[130] Wenn in LOC+172 DE3225 (Meldepunkt) die ID einer Marktlokation angegeben ist
[2089] Die SG29 ist so oft zu wiederholen, dass alle Messprodukte ab dem DTM+203 (Ausführungsdatum) zu der in der SG2 genannten Marktlokation genannt sind."
Erforderliches Messprodukt der Marktlokation,56,SG29,LIN,,,,,,Muss,,,Erforderliches Messprodukt der Marktlokation,56,SG29,LIN,,00065,,,,Muss,
Erforderliches Messprodukt der Marktlokation,57,SG29,LIN,1082,,,,Positionsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht oder Segmentgruppe bei 1 beginnend und fortlaufend aufsteigend",,Erforderliches Messprodukt der Marktlokation,57,SG29,LIN,1082,00065,,,Positionsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht oder Segmentgruppe bei 1 beginnend und fortlaufend aufsteigend"
Erforderliches Messprodukt der Marktlokation,58,SG29,LIN,1229,,Marktlokation,,,Z27,,,Erforderliches Messprodukt der Marktlokation,58,SG29,LIN,1229,00065,Marktlokation,,,Z27,
Erforderliches Messprodukt der Marktlokation,59,SG29,PIA,,,,,,Muss,,,Erforderliches Messprodukt der Marktlokation,59,SG29,PIA,,00066,,,,Muss,
Erforderliches Messprodukt der Marktlokation,60,SG29,PIA,4347,,,,,5,,,Erforderliches Messprodukt der Marktlokation,60,SG29,PIA,4347,00066,,,,5,
Erforderliches Messprodukt der Marktlokation,61,SG29,PIA,7140,,,,Messprodukt-Code,X [95],"[95] Messprodukt-Code aus dem Kapitel 2.1 ""Standard- Messprodukte der Marktlokation"" der Codeliste der Messprodukte",,Erforderliches Messprodukt der Marktlokation,61,SG29,PIA,7140,00066,,,Messprodukt-Code,X [95],"[95] Messprodukt-Code aus dem Kapitel 2.1 ""Standard- Messprodukte der Marktlokation"" der Codeliste der Konfigurationen"
Erforderliches Messprodukt der Marktlokation,62,SG29,PIA,7143,,Z11,,Messprodukt,X,,,Erforderliches Messprodukt der Marktlokation,62,SG29,PIA,7143,00066,Z11,,Messprodukt,X,
Zugeordnete Zählzeit,63,SG30,,,,,,,Muss [76],[76] Wenn in derselben SG29 mit Z27 in LIN DE1229 (Erforderliches Messprodukt der Marktlokation) das PIA+5 DE7140 mit einem Messprodukt aus Codeliste der Messprodukte Kapitel 2.1.1 Standard-Messprodukt der Marktlokation mit der Wahlmöglichkeit der Zuordnung einer Zählzeit vorhanden ist,REMOVED,,,,,,,,,,,
Zugeordnete Zählzeit,64,SG30,CCI,,,,,,Muss,,REMOVED,,,,,,,,,,,
Zugeordnete Zählzeit,65,SG30,CCI,7059,,Messprodukt erforderlich,,,Z39 Z41,[75] Wenn für den erforderlichen Wert keine Zählzeit benötigt wird,REMOVED,,,,,,,,,,,
Zugeordnete Zählzeit,66,SG30,CCI,7037,,,,Code der Zählzeit,X [77],[77] Wenn im selben CCI im DE7059 der Code Z39 (Code der Zählzeit) vorhanden ist,REMOVED,,,,,,,,,,,
,,,,,,,,,,,NEW,Zugeordnete Zählzeitdefinition,63,SG30,,,,,,,Muss [76],"[76] Wenn in derselben SG29 mit Z27 in LIN DE1229 (Erforderliches Messprodukt der Marktlokation) das PIA+5 DE7140 mit einem Messprodukt aus Codeliste der Konfigurationen Kapitel 2.1.1 ""Standard-Messprodukt der Marktlokation mit der Wahlmöglichkeit der Zuordnung einer Zählzeit"" vorhanden ist"
,,,,,,,,,,,NEW,Zugeordnete Zählzeitdefinition,64,SG30,CCI,,00067,,,,Muss,
,,,,,,,,,,,NEW,Zugeordnete Zählzeitdefinition,65,SG30,CCI,7059,00067,Messprodukt erforderlich,,,Z39 Z41,[75] Wenn für den erforderlichen Wert keine Zählzeit benötigt wird
,,,,,,,,,,,NEW,Zugeordnete Zählzeitdefinition,66,SG30,CCI,7037,00067,,,Code der Zählzeitdefinition,X [77],[77] Wenn im selben CCI im DE7059 der Code Z39 (Code der Zählzeitdefinition) vorhanden ist
Messprodukt für Netzbetreiber relevant,67,SG30,,,,,,,Muss,,,Messprodukt für Netzbetreiber relevant,67,SG30,,,,,,,Muss,
Messprodukt für Netzbetreiber relevant,68,SG30,CCI,,,,,,Muss,,,Messprodukt für Netzbetreiber relevant,68,SG30,CCI,,00068,,,,Muss,
Messprodukt für Netzbetreiber relevant,69,SG30,CCI,7037,,ZA8,,NB,X,,,Messprodukt für Netzbetreiber relevant,69,SG30,CCI,7037,00068,ZA8,,NB,X,
Verwendungszweck der Werte,70,SG30,CAV,,,,,,Muss,,,Verwendungszweck der Werte,70,SG30,CAV,,00069,,,,Muss,
Verwendungszweck der Werte,71,SG30,CAV,7111,,Z84,,Netznutzungsabrechnung,X [3P1..1] ⊻ [4P1..1] ⊻ [6P1..1] ⊻ [10P1..1],,,Verwendungszweck der Werte,71,SG30,CAV,7111,00069,Z84,,Netznutzungsabrechnung,X [3P1..1] ⊻ [4P1..1] ⊻ [6P1..1] ⊻ [10P1..1],
Verwendungszweck der Werte,72,SG30,CAV,7111,,Z85,,Bilanzkreisabrechnung,X [5P0..1] ⊻ [6P0..1] ⊻ [7P0..1] ⊻ [8P0..1],,,Verwendungszweck der Werte,72,SG30,CAV,7111,,Z85,,Bilanzkreisabrechnung,X [5P0..1] ⊻ [6P0..1] ⊻ [7P0..1] ⊻ [8P0..1],
Verwendungszweck der Werte,73,SG30,CAV,7111,,Z86,,Mehrmindermengenabrech nung,X [4P1..1] ⊻ [11P1..1],,,Verwendungszweck der Werte,73,SG30,CAV,7111,,Z86,,Mehrmindermengenabrech nung,X [4P1..1] ⊻ [11P1..1],
Verwendungszweck der Werte,74,SG30,CAV,7111,,Z92,,Übermittlung an das HKNR,X [7P1..1] ⊻ [8P1..1],,,Verwendungszweck der Werte,74,SG30,CAV,7111,,Z92,,Übermittlung an das HKNR,X [7P1..1] ⊻ [8P1..1],
Verwendungszweck der Werte,75,SG30,CAV,7111,,ZD1,,Blindarbeitsabrechnung/ Betriebsführung,X [2P1..1],,,Verwendungszweck der Werte,75,SG30,CAV,7111,,ZE1,,Es liegt kein Verwendungszweck vor,X [12P1..1],
,,,,,,,,,,,NEW,Messprodukt für Lieferant relevant,76,SG30,,,,,,,Muss,
,,,,,,,,,,,NEW,Messprodukt für Lieferant relevant,77,SG30,CCI,,00070,,,,Muss,
,,,,,,,,,,,NEW,Messprodukt für Lieferant relevant,78,SG30,CCI,7037,00070,ZA7,,LF,X,
Verwendungszweck der Werte,76,SG30,CAV,7111,,ZE1,,Es liegt kein Verwendungszweck vor,X [12P1..1],,,Verwendungszweck der Werte,79,SG30,CAV,,00071,,,,Muss,
,,,,,,,,,,,NEW,Verwendungszweck der Werte,80,SG30,CAV,7111,00071,Z47,,Endkundenabrechnung,X [2P0..1] ⊻ [3P1..1] ⊻ [4P0..1] ⊻ [6P1..1] ⊻ [8P1..1] ⊻ [9P1..1] ⊻ [10P0..1] ⊻ [11P1..1],
,,,,,,,,,,,NEW,Verwendungszweck der Werte,81,SG30,CAV,7111,,Z84,,Netznutzungsabrechnung,X [3P0..1] ⊻ [4P0..1] ⊻ [6P0..1] ⊻ [10P0..1],
,,,,,,,,,,,NEW,Verwendungszweck der Werte,82,SG30,CAV,7111,,Z85,,Bilanzkreisabrechnung,X [5P1..1] ⊻ [6P1..1] ⊻ [7P1..1] ⊻ [8P1..1],
,,,,,,,,,,,NEW,Verwendungszweck der Werte,83,SG30,CAV,7111,,Z86,,Mehrmindermengenabrech nung,X [4P1..1] ⊻ [11P1..1],
,,,,,,,,,,,NEW,Verwendungszweck der Werte,84,SG30,CAV,7111,,ZE1,,Es liegt kein Verwendungszweck vor,X [12P1..1],
,,,,,,,,,,,NEW,Messprodukt für Übertragungsnetzbetreiber relevant,85,SG30,,,,,,,Muss [112],"[112] Wenn in derselben SG29 LIN++Z27 (Erforderliches Messprodukt der Marktlokation), das PIA+5+9991000000078: Z11 (Wirkarbeit Lastgang 1/4 stündlich) vorhanden ist"
,,,,,,,,,,,NEW,Messprodukt für Übertragungsnetzbetreiber relevant,86,SG30,CCI,,00072,,,,Muss,
,,,,,,,,,,,NEW,Messprodukt für Übertragungsnetzbetreiber relevant,87,SG30,CCI,7037,00072,ZA9,,ÜNB,X,
,,,,,,,,,,,NEW,Verwendungszweck der Werte,88,SG30,CAV,,00073,,,,Muss,
,,,,,,,,,,,NEW,Verwendungszweck der Werte,89,SG30,CAV,7111,00073,Z85,,Bilanzkreisabrechnung,X [1P0..1],
,,,,,,,,,,,NEW,Verwendungszweck der Werte,90,SG30,CAV,7111,,ZB5,,Zur Ermittlung der Ausgeglichenheit von Bilanzkreisen,X [1P0..1],
,,,,,,,,,,,NEW,Erforderliches Messprodukt der Tranche,91,SG29,,,,,,,Muss [2001] ∧ [2002] ∧ [130] ∧ [94],"[94] Wenn in derselben Nachricht eine SG29 mit Z27 in LIN DE1229 nicht vorhanden
[130] Wenn in LOC+172 DE3225 (Meldepunkt) die ID einer Marktlokation angegeben ist
[2001] Die SG29 ist so oft zu wiederholen, wie ab dem DTM+203 (Ausführungsdatum) Tranchen zu der in der SG2 genannten Marktlokation vorhanden sind.
[2002] Ist mindestens zwei Mal anzugeben"
,,,,,,,,,,,NEW,Erforderliches Messprodukt der Tranche,92,SG29,LIN,,00074,,,,Muss,
,,,,,,,,,,,NEW,Erforderliches Messprodukt der Tranche,93,SG29,LIN,1082,00074,,,Positionsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht oder Segmentgruppe bei 1 beginnend und fortlaufend aufsteigend"
,,,,,,,,,,,NEW,Erforderliches Messprodukt der Tranche,94,SG29,LIN,1229,00074,Tranche,,,Z16,
,,,,,,,,,,,NEW,Erforderliches Messprodukt der Tranche,95,SG29,PIA,,00075,,,,Muss,
,,,,,,,,,,,NEW,Erforderliches Messprodukt der Tranche,96,SG29,PIA,4347,00075,,,,5,
,,,,,,,,,,,NEW,Erforderliches Messprodukt der Tranche,97,SG29,PIA,7140,00075,,,Messprodukt-Code,X [96],"[96] Messprodukt-Code aus dem Kapitel 2.2 ""Standard- Messprodukte der Tranche"" der Codeliste der Konfigurationen"
,,,,,,,,,,,NEW,Erforderliches Messprodukt der Tranche,98,SG29,PIA,7143,00075,Z11,,Messprodukt,X,
,,,,,,,,,,,NEW,Messprodukt für Netzbetreiber relevant,99,SG30,,,,,,,Muss,
,,,,,,,,,,,NEW,Messprodukt für Netzbetreiber relevant,100,SG30,CCI,,00076,,,,Muss,
,,,,,,,,,,,NEW,Messprodukt für Netzbetreiber relevant,101,SG30,CCI,7037,00076,ZA8,,NB,X,
,,,,,,,,,,,NEW,Verwendungszweck der Werte,102,SG30,CAV,,00077,,,,Muss,
,,,,,,,,,,,NEW,Verwendungszweck der Werte,103,SG30,CAV,7111,00077,Z85,,Bilanzkreisabrechnung,X [1P0..1],
,,,,,,,,,,,NEW,Verwendungszweck der Werte,104,SG30,CAV,7111,,Z92,,Übermittlung an das HKNR,X [1P1..1],
Messprodukt für Lieferant relevant,77,SG30,,,,,,,Muss,,,Messprodukt für Lieferant relevant,105,SG30,,,,,,,Muss,
Messprodukt für Lieferant relevant,78,SG30,CCI,,,,,,Muss,,,Messprodukt für Lieferant relevant,106,SG30,CCI,,00078,,,,Muss,
Messprodukt für Lieferant relevant,79,SG30,CCI,7037,,ZA7,,LF,X,,,Messprodukt für Lieferant relevant,107,SG30,CCI,7037,00078,ZA7,,LF,X,
Verwendungszweck der Werte,80,SG30,CAV,,,,,,Muss,,,Verwendungszweck der Werte,108,SG30,CAV,,00079,,,,Muss,
Verwendungszweck der Werte,81,SG30,CAV,7111,,Z47,,Endkundenabrechnung,X [2P0..1] ⊻ [3P1..1] ⊻ [4P0..1] ⊻ [6P1..1] ⊻ [8P1..1] ⊻ [9P1..1] ⊻ [10P0..1] ⊻ [11P1..1],,,Verwendungszweck der Werte,109,SG30,CAV,7111,00079,Z47,,Endkundenabrechnung,X [1P1..1],
Verwendungszweck der Werte,82,SG30,CAV,7111,,Z84,,Netznutzungsabrechnung,X [3P0..1] ⊻ [4P0..1] ⊻ [6P0..1] ⊻ [10P0..1],,,Verwendungszweck der Werte,110,SG30,CAV,7111,,Z85,,Bilanzkreisabrechnung,X [1P1..1],
,,,,,,,,,,,NEW,Messprodukt für Übertragungsnetzbetreiber relevant,111,SG30,,,,,,,Muss,
,,,,,,,,,,,NEW,Messprodukt für Übertragungsnetzbetreiber relevant,112,SG30,CCI,,00080,,,,Muss,
,,,,,,,,,,,NEW,Messprodukt für Übertragungsnetzbetreiber relevant,113,SG30,CCI,7037,00080,ZA9,,ÜNB,X,
Verwendungszweck der Werte,83,SG30,CAV,7111,,Z85,,Bilanzkreisabrechnung,X [5P1..1] ⊻ [6P1..1] ⊻ [7P1..1] ⊻ [8P1..1],,,Verwendungszweck der Werte,114,SG30,CAV,,00081,,,,Muss,
Verwendungszweck der Werte,84,SG30,CAV,7111,,Z86,,Mehrmindermengenabrech nung,X [4P1..1] ⊻ [11P1..1],,,Verwendungszweck der Werte,115,SG30,CAV,7111,00081,Z85,,Bilanzkreisabrechnung,X [1P0..1],
Verwendungszweck der Werte,85,SG30,CAV,7111,,ZD1,,Blindarbeitabrechnung / Betriebsführung,X [2P1..1],,,Verwendungszweck der Werte,116,SG30,CAV,7111,,ZB5,,Zur Ermittlung der Ausgeglichenheit von Bilanzkreisen,X [1P1..1],
,,,,,,,,,,,NEW,Referenz auf ID der Tranche,117,SG34,,,,,,,Muss,
,,,,,,,,,,,NEW,Referenz auf ID der Tranche,118,SG34,RFF,,00082,,,,Muss,
,,,,,,,,,,,NEW,Referenz auf ID der Tranche,119,SG34,RFF,1153,00082,Z20,,Tranche,X,
,,,,,,,,,,,NEW,Referenz auf ID der Tranche,120,SG34,RFF,1154,00082,,,ID der Tranche,X [950],[950] Format: Marktlokations-ID
,,,,,,,,,,,NEW,Erforderliches Messprodukt der Messlokation,121,SG29,,,,,,,Muss ([2003] ∧ [545]) ⊻ ([2007] ∧ [557]),"[545] Hinweis: Es werden nur die Messprodukte der Messlokationen angegeben, die für die in der SG2 genannte Marktlokation bzw. deren Tranchen erforderlich sind. Messprodukte an der Messlokation für weitere Marktlokationen bleiben unverändert.
[557] Hinweis: Es werden nur die Messprodukte der Messlokationen angegeben, die für die in der SG2 genannte Netzlokation erforderlich sind. Messprodukte an der Messlokation für weitere Netzlokationen oder Marktlokationen bleiben unverändert.
[2003] Die SG29 ist so oft zu wiederholen, wie ab dem DTM+203 (Ausführungsdatum) Messlokationen zu der in der SG2 genannten Marktlokation vorhanden sind und für jede dieser Messlokationen müssen alle Messprodukte genannt sein, die ab dem DTM+203 (Ausführungsdatum) in der SG2 genannten Marktlokation bzw. deren Tranchen vorhanden sind.
[2007] Die SG29 ist so oft zu wiederholen, wie ab dem DTM+203 (Ausführungsdatum) Messlokationen zu der in der SG2 genannten Netzlokation vorhanden sind und für jede dieser Messlokationen müssen alle Messprodukte genannt sein, die ab dem DTM+203 (Ausführungsdatum) in der SG2 genannten Netzlokation vorhanden sind."
,,,,,,,,,,,NEW,Erforderliches Messprodukt der Messlokation,122,SG29,LIN,,00083,,,,Muss,
,,,,,,,,,,,NEW,Erforderliches Messprodukt der Messlokation,123,SG29,LIN,1082,00083,,,Positionsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht oder Segmentgruppe bei 1 beginnend und fortlaufend aufsteigend"
,,,,,,,,,,,NEW,Erforderliches Messprodukt der Messlokation,124,SG29,LIN,1229,00083,Messlokation,,,Z19,
,,,,,,,,,,,NEW,Erforderliches Messprodukt der Messlokation,125,SG29,PIA,,00084,,,,Muss,
,,,,,,,,,,,NEW,Erforderliches Messprodukt der Messlokation,126,SG29,PIA,4347,00084,,,,5,
,,,,,,,,,,,NEW,Erforderliches Messprodukt der Messlokation,127,SG29,PIA,7140,00084,,,Messprodukt-Code,X [100],"[100] Messprodukt-Code aus dem Kapitel 2.3 ""Standard- Messprodukte der Messlokation"" der Codeliste der Konfigurationen"
,,,,,,,,,,,NEW,Erforderliches Messprodukt der Messlokation,128,SG29,PIA,7143,00084,Z11,,Messprodukt,X,
,,,,,,,,,,,NEW,Weitere Beschreibung erforderliches Messprodukt,129,SG30,,,,,,,Muss,
,,,,,,,,,,,NEW,Weitere Beschreibung erforderliches Messprodukt,130,SG30,CCI,,00085,,,,Muss,
,,,,,,,,,,,NEW,Weitere Beschreibung erforderliches Messprodukt,131,SG30,CCI,7059,00085,erforderlicher Wert,,,Z35,
,,,,,,,,,,,NEW,Notwendigkeit einer zweiten Messung,132,SG30,CAV,,00086,,,,Muss,
,,,,,,,,,,,NEW,Notwendigkeit einer zweiten Messung,133,SG30,CAV,7111,00086,ZC9,,Zweite Messung für Vergleichsmessung erforderlich,X,
,,,,,,,,,,,NEW,Notwendigkeit einer zweiten Messung,134,SG30,CAV,7110,00086,Z06,,vorhanden,X,
,,,,,,,,,,,NEW,Notwendigkeit einer zweiten Messung,135,SG30,CAV,7110,,Z07,,nicht vorhanden,X,
