Segmentname_old,Unnamed: 0_old,Segmentgruppe_old,Segment_old,Datenelement_old,Segment ID_old,Code_old,Qualifier_old,Beschreibung_old,Bedingungsausdruck_old,Bedingung_old,diff,Segmentname_new,Unnamed: 0_new,Segmentgruppe_new,Segment_new,Datenelement_new,Segment ID_new,Code_new,Qualifier_new,Beschreibung_new,Bedingungsausdruck_new,Bedingung_new
MP-ID Absender,17,SG2,NAD,3039,00008,,,MP-ID,X,,,MP-ID Absender,17,SG2,NAD,3039,00008,,,MP-ID,X,
MP-ID Absender,18,SG2,NAD,3055,00008,9,,GS1,X,,,MP-ID Absender,18,SG2,NAD,3055,00008,9,,GS1,X,
MP-ID Absender,19,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Absender,19,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Ansprechpartner,20,SG3,,,,,,,Kann,,,Ansprechpartner,20,SG3,,,,,,,Kann,
Ansprechpartner,21,SG3,CTA,,00009,,,,Muss,,,Ansprechpartner,21,SG3,CTA,,00009,,,,Muss,
Ansprechpartner,22,SG3,CTA,3139,00009,IC,,Informationskontakt,X,,,Ansprechpartner,22,SG3,CTA,3139,00009,IC,,Informationskontakt,X,
Ansprechpartner,23,SG3,CTA,3412,00009,,,Name vom Ansprechpartner,X,,,Ansprechpartner,23,SG3,CTA,3412,00009,,,Name vom Ansprechpartner,X,
Kommunikationsverbindung,24,SG3,COM,,00010,,,,Muss,,,Kommunikationsverbindung,24,SG3,COM,,00010,,,,Muss,
Kommunikationsverbindung,25,SG3,COM,3148,00010,,,Nummer / Adresse,X (([939] [321]) ∨ ([940] [322])) ∧ [514],"[321] Wenn im DE3155 in demselben COM der Code EM vorhanden ist
[322] Wenn im DE3155 in demselben COM der Code TE / FX / AJ / AL vorhanden ist
[514] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden
[939] Format: Die Zeichenkette muss die Zeichen @ und . enthalten
[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen",,Kommunikationsverbindung,25,SG3,COM,3148,00010,,,Nummer / Adresse,X (([939] [321]) ∨ ([940] [322])) ∧ [514],"[321] Wenn im DE3155 in demselben COM der Code EM vorhanden ist
[322] Wenn im DE3155 in demselben COM der Code TE / FX / AJ / AL vorhanden ist
[514] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden
[939] Format: Die Zeichenkette muss die Zeichen @ und . enthalten
[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen"
Kommunikationsverbindung,26,SG3,COM,3155,00010,EM,,Elektronische Post,X [1P0..1],,,Kommunikationsverbindung,26,SG3,COM,3155,00010,EM,,Elektronische Post,X [1P0..1],
Kommunikationsverbindung,27,SG3,COM,3155,,FX,,Telefax,X [1P0..1],,,Kommunikationsverbindung,27,SG3,COM,3155,,FX,,Telefax,X [1P0..1],
Kommunikationsverbindung,28,SG3,COM,3155,,TE,,Telefon,X [1P0..1],,,Kommunikationsverbindung,28,SG3,COM,3155,,TE,,Telefon,X [1P0..1],
Kommunikationsverbindung,29,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindung,29,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
Kommunikationsverbindung,30,SG3,COM,3155,,AL,,Handy,X [1P0..1],,,Kommunikationsverbindung,30,SG3,COM,3155,,AL,,Handy,X [1P0..1],
MP-ID Empfänger,31,SG2,,,,,,,Muss,,,MP-ID Empfänger,31,SG2,,,,,,,Muss,
MP-ID Empfänger,32,SG2,NAD,,00011,,,,Muss,,,MP-ID Empfänger,32,SG2,NAD,,00011,,,,Muss,
MP-ID Empfänger,33,SG2,NAD,3035,00011,MR,,Nachrichtenempfänger,X,,,MP-ID Empfänger,33,SG2,NAD,3035,00011,MR,,Nachrichtenempfänger,X,
MP-ID Empfänger,34,SG2,NAD,3039,00011,,,MP-ID,X,,,MP-ID Empfänger,34,SG2,NAD,3039,00011,,,MP-ID,X,
MP-ID Empfänger,35,SG2,NAD,3055,00011,9,,GS1,X,,,MP-ID Empfänger,35,SG2,NAD,3055,00011,9,,GS1,X,
MP-ID Empfänger,36,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Empfänger,36,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Vorgang,37,SG4,,,,,,,Muss,,,Vorgang,37,SG4,,,,,,,Muss,
Vorgang,38,SG4,IDE,,00020,,,,Muss,,,Vorgang,38,SG4,IDE,,00020,,,,Muss,
Vorgang,39,SG4,IDE,7495,00020,24,,Transaktion,X,,,Vorgang,39,SG4,IDE,7495,00020,24,,Transaktion,X,
Vorgang,40,SG4,IDE,7402,00020,,,Vorgangsnummer,X,,,Vorgang,40,SG4,IDE,7402,00020,,,Vorgangsnummer,X,
Datum des bereits bestätigten Vertragsendes,41,SG4,DTM,,00026,,,,Muss [351],[351] Wenn SG4 STS+E01++A07/ A08 vorhanden,,Datum des bereits bestätigten Vertragsendes,41,SG4,DTM,,00026,,,,Muss [351],[351] Wenn SG4 STS+E01++A07/ A08 vorhanden
Datum des bereits bestätigten Vertragsendes,42,SG4,DTM,2005,00026,Z05,,gegenüber Kunde bestätigtes Kündigungsdatum,X,,,Datum des bereits bestätigten Vertragsendes,42,SG4,DTM,2005,00026,Z05,,gegenüber Kunde bestätigtes Kündigungsdatum,X,
Datum des bereits bestätigten Vertragsendes,43,SG4,DTM,2005,,Z06,,gegenüber Lieferant bestätigtes Kündigungsdatum,X,,,Datum des bereits bestätigten Vertragsendes,43,SG4,DTM,2005,,Z06,,gegenüber Lieferant bestätigtes Kündigungsdatum,X,
Datum des bereits bestätigten Vertragsendes,44,SG4,DTM,2380,00026,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],,,Datum des bereits bestätigten Vertragsendes,44,SG4,DTM,2380,00026,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],
Datum des bereits bestätigten Vertragsendes,45,SG4,DTM,2379,00026,303,,CCYYMMDDHHMMZZZ,X,,,Datum des bereits bestätigten Vertragsendes,45,SG4,DTM,2379,00026,303,,CCYYMMDDHHMMZZZ,X,
"Änderung zum, Gültigkeit, Beginndatum",46,SG4,DTM,,00027,,,,Muss [352] ∧ [581],"[352] Wenn SG4 STS++A08/ A09 vorhanden
[581] Hinweis: Es ist das nächst mögliche Kündigungsdatum anzugeben",,"Änderung zum, Gültigkeit, Beginndatum",46,SG4,DTM,,00027,,,,Muss [352] ∧ [581],"[352] Wenn SG4 STS++A08/ A09 vorhanden
[581] Hinweis: Es ist das nächst mögliche Kündigungsdatum anzugeben"
"Änderung zum, Gültigkeit, Beginndatum",47,SG4,DTM,2005,00027,157,,"Gültigkeit, Beginndatum",X,,,"Änderung zum, Gültigkeit, Beginndatum",47,SG4,DTM,2005,00027,157,,"Gültigkeit, Beginndatum",X,
"Änderung zum, Gültigkeit, Beginndatum",48,SG4,DTM,2380,00027,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],,,"Änderung zum, Gültigkeit, Beginndatum",48,SG4,DTM,2380,00027,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],
"Änderung zum, Gültigkeit, Beginndatum",49,SG4,DTM,2379,00027,303,,CCYYMMDDHHMMZZZ,X,,,"Änderung zum, Gültigkeit, Beginndatum",49,SG4,DTM,2379,00027,303,,CCYYMMDDHHMMZZZ,X,
Kündigungsfrist des Vertrags,50,SG4,DTM,,00031,,,,Muss [352],[352] Wenn SG4 STS++A08/ A09 vorhanden,,Kündigungsfrist des Vertrags,50,SG4,DTM,,00031,,,,Muss [352],[352] Wenn SG4 STS++A08/ A09 vorhanden
Kündigungsfrist des Vertrags,51,SG4,DTM,2005,00031,Z01,,Kündigungsfrist,X,,,Kündigungsfrist des Vertrags,51,SG4,DTM,2005,00031,Z01,,Kündigungsfrist,X,
Kündigungsfrist des Vertrags,52,SG4,DTM,2380,00031,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X,,,Kündigungsfrist des Vertrags,52,SG4,DTM,2380,00031,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X,
Kündigungsfrist des Vertrags,53,SG4,DTM,2379,00031,Z01,,ZZRB,X,,,Kündigungsfrist des Vertrags,53,SG4,DTM,2379,00031,Z01,,ZZRB,X,
Kündigungstermin des Vertrags,54,SG4,DTM,,00032,,,,Muss [35],[35] Wenn das DE2380 von SG4 DTM+Z01 (Kündigungsfrist des Vertrags) an vierter Stelle T (Termin) enthält,,Kündigungstermin des Vertrags,54,SG4,DTM,,00032,,,,Muss [35],[35] Wenn das DE2380 von SG4 DTM+Z01 (Kündigungsfrist des Vertrags) an vierter Stelle T (Termin) enthält
Kündigungstermin des Vertrags,55,SG4,DTM,2005,00032,Z10,,Kündigungstermin,X,,,Kündigungstermin des Vertrags,55,SG4,DTM,2005,00032,Z10,,Kündigungstermin,X,
Kündigungstermin des Vertrags,56,SG4,DTM,2380,00032,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1] ∧ [209],[209] Wenn im selben Segment im DE2379 der Code 303 vorhanden ist,,Kündigungstermin des Vertrags,56,SG4,DTM,2380,00032,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1] ∧ [209],[209] Wenn im selben Segment im DE2379 der Code 303 vorhanden ist
Kündigungstermin des Vertrags,57,SG4,DTM,2379,00032,106,,MMDD,X,,,Kündigungstermin des Vertrags,57,SG4,DTM,2379,00032,106,,MMDD,X,
Kündigungstermin des Vertrags,58,SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,,Kündigungstermin des Vertrags,58,SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
Transaktionsgrund,59,SG4,STS,,00037,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben,,Transaktionsgrund,59,SG4,STS,,00037,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
Transaktionsgrund,60,SG4,STS,9015,00037,7,,Transaktionsgrund,X,,,Transaktionsgrund,60,SG4,STS,9015,00037,7,,Transaktionsgrund,X,
Transaktionsgrund,61,SG4,STS,9013,00037,E03,,Wechsel,X,,,Transaktionsgrund,61,SG4,STS,9013,00037,E03,,Wechsel,X,
Status der Antwort,62,SG4,STS,,00039,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben,,Status der Antwort,62,SG4,STS,,00039,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
Status der Antwort,63,SG4,STS,9015,00039,E01,,Status der Antwort,X,,,Status der Antwort,63,SG4,STS,9015,00039,E01,,Status der Antwort,X,
Status der Antwort,64,SG4,STS,9013,00039,,,Code des Prüfschritts,X [359],"[359] Es sind nur Antwortcodes aus dem Cluster Ablehnung erlaubt
[360] Es sind nur Antwortcodes aus dem Cluster Zustimmung erlaubt",,Status der Antwort,64,SG4,STS,9013,00039,,,Code des Prüfschritts,X [359],"[359] Es sind nur Antwortcodes aus dem Cluster Ablehnung erlaubt
[360] Es sind nur Antwortcodes aus dem Cluster Zustimmung erlaubt"
Status der Antwort,65,SG4,STS,1131,00039,E_0400,,EBD Nr. E_0400,X,,,Status der Antwort,65,SG4,STS,1131,00039,E_0400,,EBD Nr. E_0400,X,
Bemerkung (Feld für allgemeine Hinweise),66,SG4,FTX,,00043,,,,Muss [109] Kann,[109] Wenn in dieser SG4 das STS+E01++A14 vorhanden ,,Bemerkung (Feld für allgemeine Hinweise),66,SG4,FTX,,00043,,,,Muss [109] Kann,[109] Wenn in dieser SG4 das STS+E01++A14 vorhanden 
Bemerkung (Feld für allgemeine Hinweise),67,SG4,FTX,4451,00043,ACB,,Zusätzliche Informationen (für allgemeine Hinweise),X,,,Bemerkung (Feld für allgemeine Hinweise),67,SG4,FTX,4451,00043,ACB,,Zusätzliche Informationen (für allgemeine Hinweise),X,
Bemerkung (Feld für allgemeine Hinweise),68,SG4,FTX,4440,00043,,,Text für allgemeine Information,X,,,Bemerkung (Feld für allgemeine Hinweise),68,SG4,FTX,4440,00043,,,Text für allgemeine Information,X,
Marktlokation,69,SG5,,,,,,,Muss [2061] ∧ [350],"[165] Wenn bekannt
[328] Wenn IMD++Z36+Z12 (Identifikationslogik: Marktlokations-ID) vorhanden
[333] Wenn IMD+Z36+Z13 (Identifikationslogik: Alle Identifikationsdaten) vorhanden
[350] Wenn STS+E01++A01/ A03/ A04/ A12 nicht vorhanden
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben",,Marktlokation,69,SG5,,,,,,,Muss [2061] ∧ [350],"[165] Wenn bekannt
[328] Wenn IMD++Z36+Z12 (Identifikationslogik: Marktlokations-ID) vorhanden
[333] Wenn IMD+Z36+Z13 (Identifikationslogik: Alle Identifikationsdaten) vorhanden
[350] Wenn STS+E01++A01/ A03/ A04/ A12 nicht vorhanden
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben"
Marktlokation,70,SG5,LOC,,00051,,,,Muss,,,Marktlokation,70,SG5,LOC,,00051,,,,Muss,
Marktlokation,71,SG5,LOC,3227,00051,Z16,,Marktlokation,X,,,Marktlokation,71,SG5,LOC,3227,00051,Z16,,Marktlokation,X,
Marktlokation,72,SG5,LOC,3225,00051,,,ID der Marktlokation,X [950],[950] Format: Marktlokations-ID,,Marktlokation,72,SG5,LOC,3225,00051,,,ID der Marktlokation,X [950],[950] Format: Marktlokations-ID
Prüfidentifikator,73,SG6,,,,,,,Muss,,,Prüfidentifikator,73,SG6,,,,,,,Muss,
Prüfidentifikator,74,SG6,RFF,,00057,,,,Muss,,,Prüfidentifikator,74,SG6,RFF,,00057,,,,Muss,
Prüfidentifikator,75,SG6,RFF,1153,00057,Z13,,Prüfidentifikator,X,,,Prüfidentifikator,75,SG6,RFF,1153,00057,Z13,,Prüfidentifikator,X,
Prüfidentifikator,76,SG6,RFF,1154,,55018,,GPKE / Ablehnung Kündigung,X,,,Prüfidentifikator,76,SG6,RFF,1154,,55018,,GPKE / Ablehnung Kündigung,X,
Referenz Vorgangsnummer (aus Anfragenachricht),77,SG6,,,,,,,Muss,,,Referenz Vorgangsnummer (aus Anfragenachricht),77,SG6,,,,,,,Muss,
Referenz Vorgangsnummer (aus Anfragenachricht),78,SG6,RFF,,00058,,,,Muss,,,Referenz Vorgangsnummer (aus Anfragenachricht),78,SG6,RFF,,00058,,,,Muss,
Referenz Vorgangsnummer (aus Anfragenachricht),79,SG6,RFF,1153,00058,TN,,Transaktions- Referenznummer,X,,,Referenz Vorgangsnummer (aus Anfragenachricht),79,SG6,RFF,1153,00058,TN,,Transaktions- Referenznummer,X,
Referenz Vorgangsnummer (aus Anfragenachricht),80,SG6,RFF,1154,00058,,,Vorgangsnummer,X,,,Referenz Vorgangsnummer (aus Anfragenachricht),80,SG6,RFF,1154,00058,,,Vorgangsnummer,X,
Daten der Marktlokation,81,SG8,,,,,,,Muss [2061] ∧ [25],"[25] Wenn SG5 LOC+Z16 (Marktlokation) vorhanden
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben",,Daten der Marktlokation,81,SG8,,,,,,,Muss [2061] ∧ [25],"[25] Wenn SG5 LOC+Z16 (Marktlokation) vorhanden
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben"
Daten der Marktlokation,82,SG8,SEQ,,00103,,,,Muss,,,Daten der Marktlokation,82,SG8,SEQ,,00103,,,,Muss,
Daten der Marktlokation,83,SG8,SEQ,1229,00103,Z01,,Daten der Marktlokation,X,,,Daten der Marktlokation,83,SG8,SEQ,1229,00103,Z01,,Daten der Marktlokation,X,
Lieferrichtung,84,SG10,,,,,,,Muss,,,Lieferrichtung,84,SG10,,,,,,,Muss,
Lieferrichtung,85,SG10,CCI,,00110,,,,Muss,,,Lieferrichtung,85,SG10,CCI,,00110,,,,Muss,
Lieferrichtung,86,SG10,CCI,7059,00110,Z30,,Lieferrichtung,X,,,Lieferrichtung,86,SG10,CCI,7059,00110,Z30,,Lieferrichtung,X,
Lieferrichtung,87,SG10,CCI,7037,00110,Z07,,Verbrauch,X,,,Lieferrichtung,87,SG10,CCI,7037,00110,Z07,,Verbrauch,X,
Nachrichten-Endesegment,88,,UNT,,00540,,,,Muss,,,Nachrichten-Endesegment,88,,UNT,,00540,,,,Muss,
Nachrichten-Endesegment,89,,UNT,0074,00540,,,Anzahl der Segmente in einer Nachricht,X,,,Nachrichten-Endesegment,89,,UNT,0074,00540,,,Anzahl der Segmente in einer Nachricht,X,
Nachrichten-Endesegment,90,,UNT,0062,00540,,,Nachrichten-Referenznummer,X,,,Nachrichten-Endesegment,90,,UNT,0062,00540,,,Nachrichten-Referenznummer,X,
