Segmentname_old,Unnamed: 0_old,Segmentgruppe_old,Segment_old,Datenelement_old,Segment ID_old,Code_old,Qualifier_old,Beschreibung_old,Bedingungsausdruck_old,Bedingung_old,diff,Segmentname_new,Unnamed: 0_new,Segmentgruppe_new,Segment_new,Datenelement_new,Segment ID_new,Code_new,Qualifier_new,Beschreibung_new,Bedingungsausdruck_new,Bedingung_new
MP-ID Absender,17,SG2,NAD,3039,00008,,,MP-ID,X,,,MP-ID Absender,17,SG2,NAD,3039,00008,,,MP-ID,X,
MP-ID Absender,18,SG2,NAD,3055,00008,9,,GS1,X,,,MP-ID Absender,18,SG2,NAD,3055,00008,9,,GS1,X,
MP-ID Absender,19,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,,MP-ID Absender,19,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,
Ansprechpartner,20,SG3,,,,,,,Kann,,,Ansprechpartner,20,SG3,,,,,,,Kann,
Ansprechpartner,21,SG3,CTA,,00009,,,,Muss,,,Ansprechpartner,21,SG3,CTA,,00009,,,,Muss,
Ansprechpartner,22,SG3,CTA,3139,00009,IC,,Informationskontakt,X,,,Ansprechpartner,22,SG3,CTA,3139,00009,IC,,Informationskontakt,X,
Ansprechpartner,23,SG3,CTA,3412,00009,,,Name vom Ansprechpartner,X,,,Ansprechpartner,23,SG3,CTA,3412,00009,,,Name vom Ansprechpartner,X,
Kommunikationsverbindung,24,SG3,COM,,00010,,,,Muss,,,Kommunikationsverbindung,24,SG3,COM,,00010,,,,Muss,
Kommunikationsverbindung,25,SG3,COM,3148,00010,,,Nummer / Adresse,X,,,Kommunikationsverbindung,25,SG3,COM,3148,00010,,,Nummer / Adresse,X,
Kommunikationsverbindung,26,SG3,COM,3155,00010,EM,,Elektronische Post,X [1P0..1],,,Kommunikationsverbindung,26,SG3,COM,3155,00010,EM,,Elektronische Post,X [1P0..1],
Kommunikationsverbindung,27,SG3,COM,3155,,FX,,Telefax,X [1P0..1],,,Kommunikationsverbindung,27,SG3,COM,3155,,FX,,Telefax,X [1P0..1],
Kommunikationsverbindung,28,SG3,COM,3155,,TE,,Telefon,X [1P0..1],,,Kommunikationsverbindung,28,SG3,COM,3155,,TE,,Telefon,X [1P0..1],
Kommunikationsverbindung,29,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindung,29,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
Kommunikationsverbindung,30,SG3,COM,3155,,AL,,Handy,X [1P0..1],,,Kommunikationsverbindung,30,SG3,COM,3155,,AL,,Handy,X [1P0..1],
MP-ID Empfänger,31,SG2,,,,,,,Muss,,,MP-ID Empfänger,31,SG2,,,,,,,Muss,
MP-ID Empfänger,32,SG2,NAD,,00011,,,,Muss,,,MP-ID Empfänger,32,SG2,NAD,,00011,,,,Muss,
MP-ID Empfänger,33,SG2,NAD,3035,00011,MR,,Nachrichtenempfänger,X,,,MP-ID Empfänger,33,SG2,NAD,3035,00011,MR,,Nachrichtenempfänger,X,
MP-ID Empfänger,34,SG2,NAD,3039,00011,,,MP-ID,X,,,MP-ID Empfänger,34,SG2,NAD,3039,00011,,,MP-ID,X,
MP-ID Empfänger,35,SG2,NAD,3055,00011,9,,GS1,X,,,MP-ID Empfänger,35,SG2,NAD,3055,00011,9,,GS1,X,
MP-ID Empfänger,36,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,,MP-ID Empfänger,36,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,
Vorgang,37,SG4,,,,,,,Muss,,,Vorgang,37,SG4,,,,,,,Muss,
Vorgang,38,SG4,IDE,,00012,,,,Muss,,,Vorgang,38,SG4,IDE,,00012,,,,Muss,
Vorgang,39,SG4,IDE,7495,00012,24,,Transaktion,X,,,Vorgang,39,SG4,IDE,7495,00012,24,,Transaktion,X,
Vorgang,40,SG4,IDE,7402,00012,,,Vorgangsnummer,X,,,Vorgang,40,SG4,IDE,7402,00012,,,Vorgangsnummer,X,
Transaktionsgrund,41,SG4,STS,,00026,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben,,Transaktionsgrund,41,SG4,STS,,00026,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
Transaktionsgrund,42,SG4,STS,9015,00026,7,,Transaktionsgrund,X,,,Transaktionsgrund,42,SG4,STS,9015,00026,7,,Transaktionsgrund,X,
Transaktionsgrund,43,SG4,STS,9013,00026,ZF6,,Bila.rel. Anfrage an LF,X,,,Transaktionsgrund,43,SG4,STS,9013,00026,ZF6,,Bila.rel. Anfrage an LF,X,
Status der Antwort,44,SG4,STS,,00028,,,,Muss [249],[249] Innerhalb eines SG4 IDE müssen alle DE1131 der SG4 STS+E01 den identischen Wert enthalten,,Status der Antwort,44,SG4,STS,,00028,,,,Muss [249],[249] Innerhalb eines SG4 IDE müssen alle DE1131 der SG4 STS+E01 den identischen Wert enthalten
Status der Antwort,45,SG4,STS,9015,00028,E01,,Status der Antwort,X,,,Status der Antwort,45,SG4,STS,9015,00028,E01,,Status der Antwort,X,
Status der Antwort,46,SG4,STS,9013,00028,,,Code des Prüfschritts,X,,,Status der Antwort,46,SG4,STS,9013,00028,,,Code des Prüfschritts,X,
Status der Antwort,47,SG4,STS,1131,,G_0039,,Codeliste Gas Nr. G_0039,X,,,Status der Antwort,47,SG4,STS,1131,,G_0039,,Codeliste Gas Nr. G_0039,X,
Meldepunkt,48,SG5,,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben,,Meldepunkt,48,SG5,,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
Meldepunkt,49,SG5,LOC,,00035,,,,Muss,,,Meldepunkt,49,SG5,LOC,,00035,,,,Muss,
Meldepunkt,50,SG5,LOC,3227,00035,172,,Meldepunkt,X,,,Meldepunkt,50,SG5,LOC,3227,00035,172,,Meldepunkt,X,
Meldepunkt,51,SG5,LOC,3225,00035,,,Identifikator,X [950],[950] Format: Marktlokations-ID,,Meldepunkt,51,SG5,LOC,3225,00035,,,Identifikator,X [950],[950] Format: Marktlokations-ID
Prüfidentifikator,52,SG6,,,,,,,Muss,,,Prüfidentifikator,52,SG6,,,,,,,Muss,
Prüfidentifikator,53,SG6,RFF,,00037,,,,Muss,,,Prüfidentifikator,53,SG6,RFF,,00037,,,,Muss,
Prüfidentifikator,54,SG6,RFF,1153,00037,Z13,,Prüfidentifikator,X,,,Prüfidentifikator,54,SG6,RFF,1153,00037,Z13,,Prüfidentifikator,X,
Prüfidentifikator,55,SG6,RFF,1154,,44152,,SDÄ Gas / Ablehnung der bila.rel. Anfrage an LF LF an NB,X,,,Prüfidentifikator,55,SG6,RFF,1154,,44152,,SDÄ Gas / Ablehnung der bila.rel. Anfrage an LF LF an NB,X,
Referenz Vorgangsnummer (aus Anfragenachricht),56,SG6,,,,,,,Muss,,,Referenz Vorgangsnummer (aus Anfragenachricht),56,SG6,,,,,,,Muss,
Referenz Vorgangsnummer (aus Anfragenachricht),57,SG6,RFF,,00038,,,,Muss,,,Referenz Vorgangsnummer (aus Anfragenachricht),57,SG6,RFF,,00038,,,,Muss,
Referenz Vorgangsnummer (aus Anfragenachricht),58,SG6,RFF,1153,00038,TN,,Transaktions- Referenznummer,X,,,Referenz Vorgangsnummer (aus Anfragenachricht),58,SG6,RFF,1153,00038,TN,,Transaktions- Referenznummer,X,
Referenz Vorgangsnummer (aus Anfragenachricht),59,SG6,RFF,1154,00038,,,Vorgangsnummer,X,,,Referenz Vorgangsnummer (aus Anfragenachricht),59,SG6,RFF,1154,00038,,,Vorgangsnummer,X,
Nachrichten-Endesegment,60,,UNT,,00149,,,,Muss,,,Nachrichten-Endesegment,60,,UNT,,00149,,,,Muss,
Nachrichten-Endesegment,61,,UNT,0074,00149,,,Anzahl der Segmente in einer,X,,,Nachrichten-Endesegment,61,,UNT,0074,00149,,,Anzahl der Segmente in einer,X,
Nachrichten-Endesegment,62,,UNT,0062,00149,,,Nachrichten-Referenznummer,X,,,Nachrichten-Endesegment,62,,UNT,0062,00149,,,Nachrichten-Referenznummer,X,
