Segmentname_old,Unnamed: 0_old,Segmentgruppe_old,Segment_old,Datenelement_old,Segment ID_old,Code_old,Qualifier_old,Beschreibung_old,Bedingungsausdruck_old,Bedingung_old,diff,Segmentname_new,Unnamed: 0_new,Segmentgruppe_new,Segment_new,Datenelement_new,Segment ID_new,Code_new,Qualifier_new,Beschreibung_new,Bedingungsausdruck_new,Bedingung_new
MP-ID Absender,17,SG2,NAD,3039,00008,,,MP-ID,X,,,MP-ID Absender,17,SG2,NAD,3039,00008,,,MP-ID,X,
MP-ID Absender,18,SG2,NAD,3055,00008,9,,GS1,X,,,MP-ID Absender,18,SG2,NAD,3055,00008,9,,GS1,X,
MP-ID Absender,19,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,,MP-ID Absender,19,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,
Ansprechpartner,20,SG3,,,,,,,Kann,,,Ansprechpartner,20,SG3,,,,,,,Kann,
Ansprechpartner,21,SG3,CTA,,00009,,,,Muss,,,Ansprechpartner,21,SG3,CTA,,00009,,,,Muss,
Ansprechpartner,22,SG3,CTA,3139,00009,IC,,Informationskontakt,X,,,Ansprechpartner,22,SG3,CTA,3139,00009,IC,,Informationskontakt,X,
Ansprechpartner,23,SG3,CTA,3412,00009,,,Name vom Ansprechpartner,X,,,Ansprechpartner,23,SG3,CTA,3412,00009,,,Name vom Ansprechpartner,X,
Kommunikationsverbindung,24,SG3,COM,,00010,,,,Muss,,,Kommunikationsverbindung,24,SG3,COM,,00010,,,,Muss,
Kommunikationsverbindung,25,SG3,COM,3148,00010,,,Nummer / Adresse,X,,,Kommunikationsverbindung,25,SG3,COM,3148,00010,,,Nummer / Adresse,X,
Kommunikationsverbindung,26,SG3,COM,3155,00010,EM,,Elektronische Post,X [1P0..1],,,Kommunikationsverbindung,26,SG3,COM,3155,00010,EM,,Elektronische Post,X [1P0..1],
Kommunikationsverbindung,27,SG3,COM,3155,,FX,,Telefax,X [1P0..1],,,Kommunikationsverbindung,27,SG3,COM,3155,,FX,,Telefax,X [1P0..1],
Kommunikationsverbindung,28,SG3,COM,3155,,TE,,Telefon,X [1P0..1],,,Kommunikationsverbindung,28,SG3,COM,3155,,TE,,Telefon,X [1P0..1],
Kommunikationsverbindung,29,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindung,29,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
Kommunikationsverbindung,30,SG3,COM,3155,,AL,,Handy,X [1P0..1],,,Kommunikationsverbindung,30,SG3,COM,3155,,AL,,Handy,X [1P0..1],
MP-ID Empfänger,31,SG2,,,,,,,Muss,,,MP-ID Empfänger,31,SG2,,,,,,,Muss,
MP-ID Empfänger,32,SG2,NAD,,00011,,,,Muss,,,MP-ID Empfänger,32,SG2,NAD,,00011,,,,Muss,
MP-ID Empfänger,33,SG2,NAD,3035,00011,MR,,Nachrichtenempfänger,X,,,MP-ID Empfänger,33,SG2,NAD,3035,00011,MR,,Nachrichtenempfänger,X,
MP-ID Empfänger,34,SG2,NAD,3039,00011,,,MP-ID,X,,,MP-ID Empfänger,34,SG2,NAD,3039,00011,,,MP-ID,X,
MP-ID Empfänger,35,SG2,NAD,3055,00011,9,,GS1,X,,,MP-ID Empfänger,35,SG2,NAD,3055,00011,9,,GS1,X,
MP-ID Empfänger,36,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,,MP-ID Empfänger,36,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,
Vorgang,37,SG4,,,,,,,Muss,,,Vorgang,37,SG4,,,,,,,Muss,
Vorgang,38,SG4,IDE,,00012,,,,Muss,,,Vorgang,38,SG4,IDE,,00012,,,,Muss,
Vorgang,39,SG4,IDE,7495,00012,24,,Transaktion,X,,,Vorgang,39,SG4,IDE,7495,00012,24,,Transaktion,X,
Vorgang,40,SG4,IDE,7402,00012,,,Vorgangsnummer,X,,,Vorgang,40,SG4,IDE,7402,00012,,,Vorgangsnummer,X,
Beginn zum,41,SG4,DTM,,00015,,,,Soll [336],[336] Wenn in Änderungsmeldung gefüllt,,Beginn zum,41,SG4,DTM,,00015,,,,Soll [336],[336] Wenn in Änderungsmeldung gefüllt
Beginn zum,42,SG4,DTM,2005,00015,92,,Datum Vertragsbeginn,X,,,Beginn zum,42,SG4,DTM,2005,00015,92,,Datum Vertragsbeginn,X,
Beginn zum,43,SG4,DTM,2380,00015,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB2],,,Beginn zum,43,SG4,DTM,2380,00015,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB2],
Beginn zum,44,SG4,DTM,2379,00015,303,,CCYYMMDDHHMMZZZ,X,,,Beginn zum,44,SG4,DTM,2379,00015,303,,CCYYMMDDHHMMZZZ,X,
Ende zum,45,SG4,DTM,,00016,,,,Soll [336],"[14] Wenn Datum bekannt
[336] Wenn in Änderungsmeldung gefüllt",,Ende zum,45,SG4,DTM,,00016,,,,Soll [336],"[14] Wenn Datum bekannt
[336] Wenn in Änderungsmeldung gefüllt"
Ende zum,46,SG4,DTM,2005,00016,93,,Datum Vertragsende,X,,,Ende zum,46,SG4,DTM,2005,00016,93,,Datum Vertragsende,X,
Ende zum,47,SG4,DTM,2380,00016,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB2],,,Ende zum,47,SG4,DTM,2380,00016,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB2],
Ende zum,48,SG4,DTM,2379,00016,303,,CCYYMMDDHHMMZZZ,X,,,Ende zum,48,SG4,DTM,2379,00016,303,,CCYYMMDDHHMMZZZ,X,
Bilanzierungsbeginn,49,SG4,DTM,,00020,,,,Soll [336],"[18] Wenn SG4 DTM+93 (Ende zum) nicht vorhanden
[28] Wenn SG4 DTM+93 (Ende zum) vorhanden
[29] Wenn eine Bilanzierung stattfindet
[336] Wenn in Änderungsmeldung gefüllt",,Bilanzierungsbeginn,49,SG4,DTM,,00020,,,,Soll [336],"[18] Wenn SG4 DTM+93 (Ende zum) nicht vorhanden
[28] Wenn SG4 DTM+93 (Ende zum) vorhanden
[29] Wenn eine Bilanzierung stattfindet
[336] Wenn in Änderungsmeldung gefüllt"
Bilanzierungsbeginn,50,SG4,DTM,2005,00020,158,,Bilanzierungsbeginn,X,,,Bilanzierungsbeginn,50,SG4,DTM,2005,00020,158,,Bilanzierungsbeginn,X,
Bilanzierungsbeginn,51,SG4,DTM,2380,00020,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB2],,,Bilanzierungsbeginn,51,SG4,DTM,2380,00020,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB2],
Bilanzierungsbeginn,52,SG4,DTM,2379,00020,303,,CCYYMMDDHHMMZZZ,X,,,Bilanzierungsbeginn,52,SG4,DTM,2379,00020,303,,CCYYMMDDHHMMZZZ,X,
Bilanzierungsende,53,SG4,DTM,,00021,,,,Soll [336],"[28] Wenn SG4 DTM+93 (Ende zum) vorhanden
[64] Wenn SG4 DTM+158 (Bilanzierungsbeginn) vorhanden
[336] Wenn in Änderungsmeldung gefüllt",,Bilanzierungsende,53,SG4,DTM,,00021,,,,Soll [336],"[28] Wenn SG4 DTM+93 (Ende zum) vorhanden
[64] Wenn SG4 DTM+158 (Bilanzierungsbeginn) vorhanden
[336] Wenn in Änderungsmeldung gefüllt"
Bilanzierungsende,54,SG4,DTM,2005,00021,159,,Bilanzierungsende,X,,,Bilanzierungsende,54,SG4,DTM,2005,00021,159,,Bilanzierungsende,X,
Bilanzierungsende,55,SG4,DTM,2380,00021,,,Datum oder Uhrzeit oder,X [UB2],,,Bilanzierungsende,55,SG4,DTM,2380,00021,,,Datum oder Uhrzeit oder,X [UB2],
Bilanzierungsende,56,SG4,DTM,2379,00021,303,,CCYYMMDDHHMMZZZ,X,,,Bilanzierungsende,56,SG4,DTM,2379,00021,303,,CCYYMMDDHHMMZZZ,X,
Transaktionsgrund,57,SG4,STS,,00026,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben,,Transaktionsgrund,57,SG4,STS,,00026,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
Transaktionsgrund,58,SG4,STS,9015,00026,7,,Transaktionsgrund,X,,,Transaktionsgrund,58,SG4,STS,9015,00026,7,,Transaktionsgrund,X,
Transaktionsgrund,59,SG4,STS,9013,00026,ZD0,,Fehlerkorrektur,X,,,Transaktionsgrund,59,SG4,STS,9013,00026,ZD0,,Fehlerkorrektur,X,
Status der Antwort,60,SG4,STS,,00028,,,,Muss [249],[249] Innerhalb eines SG4 IDE müssen alle DE1131 der SG4 STS+E01 den identischen Wert enthalten ,,Status der Antwort,60,SG4,STS,,00028,,,,Muss [249],[249] Innerhalb eines SG4 IDE müssen alle DE1131 der SG4 STS+E01 den identischen Wert enthalten 
Status der Antwort,61,SG4,STS,9015,00028,E01,,Status der Antwort,X,,,Status der Antwort,61,SG4,STS,9015,00028,E01,,Status der Antwort,X,
Status der Antwort,62,SG4,STS,9013,00028,,,Code des Prüfschritts,X,,,Status der Antwort,62,SG4,STS,9013,00028,,,Code des Prüfschritts,X,
Status der Antwort,63,SG4,STS,1131,00028,G_0002,,Codeliste Gas Nr. G_0002,X,,,Status der Antwort,63,SG4,STS,1131,00028,G_0002,,Codeliste Gas Nr. G_0002,X,
Meldepunkt,64,SG5,,,,,,,Muss [2061] ∧ [583],"[583] Hinweis: Verwendung der ID der Marktlokation
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben",,Meldepunkt,64,SG5,,,,,,,Muss [2061] ∧ [583],"[583] Hinweis: Verwendung der ID der Marktlokation
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben"
Meldepunkt,65,SG5,LOC,,00035,,,,Muss,,,Meldepunkt,65,SG5,LOC,,00035,,,,Muss,
Meldepunkt,66,SG5,LOC,3227,00035,172,,Meldepunkt,X,,,Meldepunkt,66,SG5,LOC,3227,00035,172,,Meldepunkt,X,
Meldepunkt,67,SG5,LOC,3225,00035,,,Identifikator,X [950],[950] Format: Marktlokations-ID,,Meldepunkt,67,SG5,LOC,3225,00035,,,Identifikator,X [950],[950] Format: Marktlokations-ID
Prüfidentifikator,68,SG6,,,,,,,Muss,,,Prüfidentifikator,68,SG6,,,,,,,Muss,
Prüfidentifikator,69,SG6,RFF,,00037,,,,Muss,,,Prüfidentifikator,69,SG6,RFF,,00037,,,,Muss,
Prüfidentifikator,70,SG6,RFF,1153,00037,Z13,,Prüfidentifikator,X,,,Prüfidentifikator,70,SG6,RFF,1153,00037,Z13,,Prüfidentifikator,X,
Prüfidentifikator,71,SG6,RFF,1154,,44021,,GeLi Gas / Antwort auf Änderungsmeldung zur Bestandsliste,X,,,Prüfidentifikator,71,SG6,RFF,1154,,44021,,GeLi Gas / Antwort auf Änderungsmeldung zur Bestandsliste,X,
Referenz Vorgangsnummer (aus Anfragenachricht),72,SG6,,,,,,,Muss,[81] Wenn SG4 FTX+ABO+Z05 (Beschreibung der Abweichung zur übermittelten Liste: Änderung vorhanden) vorhanden,,Referenz Vorgangsnummer (aus Anfragenachricht),72,SG6,,,,,,,Muss,[81] Wenn SG4 FTX+ABO+Z05 (Beschreibung der Abweichung zur übermittelten Liste: Änderung vorhanden) vorhanden
Referenz Vorgangsnummer (aus Anfragenachricht),73,SG6,RFF,,00038,,,,Muss,,,Referenz Vorgangsnummer (aus Anfragenachricht),73,SG6,RFF,,00038,,,,Muss,
Referenz Vorgangsnummer (aus Anfragenachricht),74,SG6,RFF,1153,00038,TN,,Transaktions- Referenznummer,X,,,Referenz Vorgangsnummer (aus Anfragenachricht),74,SG6,RFF,1153,00038,TN,,Transaktions- Referenznummer,X,
Referenz Vorgangsnummer (aus Anfragenachricht),75,SG6,RFF,1154,00038,,,Vorgangsnummer,X,,,Referenz Vorgangsnummer (aus Anfragenachricht),75,SG6,RFF,1154,00038,,,Vorgangsnummer,X,
Daten der Marktlokation,76,SG8,,,,,,,Soll [336],"[92] Wenn Wert innerhalb SG bzw. Segment geändert wird
[336] Wenn in Änderungsmeldung gefüllt",,Daten der Marktlokation,76,SG8,,,,,,,Soll [336],"[92] Wenn Wert innerhalb SG bzw. Segment geändert wird
[336] Wenn in Änderungsmeldung gefüllt"
Daten der Marktlokation,77,SG8,SEQ,,00049,,,,Muss,,,Daten der Marktlokation,77,SG8,SEQ,,00049,,,,Muss,
Daten der Marktlokation,78,SG8,SEQ,1229,00049,Z01,,Daten der Marktlokation,X,,,Daten der Marktlokation,78,SG8,SEQ,1229,00049,Z01,,Daten der Marktlokation,X,
Veranschlagte Jahresmenge gesamt,79,SG9,,,,,,,Soll [336],"[106] Wenn in dieser SG8 SEQ+Z01 SG10 CCI+++ZA6 (Prognosegrundlage der Marktlokation: Prognose auf Basis von Profilen) vorhanden
[336] Wenn in Änderungsmeldung gefüllt
[513] Hinweis: Ist SG9 QTY+Y02 (TUM Kundenwert) vorhanden, dann ist ausschließlich SG9 QTY+Y02, unabhängig von SG9 QTY+31 (Veranschlagte Jahresmenge gesamt), für die Bilanzierung und MMM-Abrechnung zu nutzen",,Veranschlagte Jahresmenge gesamt,79,SG9,,,,,,,Soll [336],"[106] Wenn in dieser SG8 SEQ+Z01 SG10 CCI+++ZA6 (Prognosegrundlage der Marktlokation: Prognose auf Basis von Profilen) vorhanden
[336] Wenn in Änderungsmeldung gefüllt
[513] Hinweis: Ist SG9 QTY+Y02 (TUM Kundenwert) vorhanden, dann ist ausschließlich SG9 QTY+Y02, unabhängig von SG9 QTY+31 (Veranschlagte Jahresmenge gesamt), für die Bilanzierung und MMM-Abrechnung zu nutzen"
Veranschlagte Jahresmenge gesamt,80,SG9,QTY,,00050,,,,Muss,,,Veranschlagte Jahresmenge gesamt,80,SG9,QTY,,00050,,,,Muss,
Veranschlagte Jahresmenge gesamt,81,SG9,QTY,6063,00050,31,,Veranschlagte Jahresmenge Gesamt,X,,,Veranschlagte Jahresmenge gesamt,81,SG9,QTY,6063,00050,31,,Veranschlagte Jahresmenge Gesamt,X,
Veranschlagte Jahresmenge gesamt,82,SG9,QTY,6060,00050,,,Mengenangabe,X [902] ∧ [937],"[902] Format: Möglicher Wert: ≥ 0
[937] Format: keine Nachkommastelle",,Veranschlagte Jahresmenge gesamt,82,SG9,QTY,6060,00050,,,Mengenangabe,X [902] ∧ [937],"[902] Format: Möglicher Wert: ≥ 0
[937] Format: keine Nachkommastelle"
Veranschlagte Jahresmenge gesamt,83,SG9,QTY,6411,00050,KWH,,Kilowattstunde,X,,,Veranschlagte Jahresmenge gesamt,83,SG9,QTY,6411,00050,KWH,,Kilowattstunde,X,
TUM Kundenwert,84,SG9,,,,,,,Soll [336],"[46] Wenn in SG8 SEQ+Z35 ein SG10 CCI+Z12 (Lastprofil) CAV (Lastprofil) DE3055 der Wert 293 enthalten ist
[47] Wenn in SG8 SEQ+Z35 ein SG10 CCI+Z12 (Lastprofil) CAV (Lastprofil) DE3055 der Wert 293 nicht enthalten ist
[106] Wenn in dieser SG8 SEQ+Z01 SG10 CCI+++ZA6 (Prognosegrundlage der Marktlokation: Prognose auf Basis von Profilen) vorhanden
[108] Wenn Kundenwertverfahren (z. B. TU München)
[336] Wenn in Änderungsmeldung gefüllt",,TUM Kundenwert,84,SG9,,,,,,,Soll [336],"[46] Wenn in SG8 SEQ+Z35 ein SG10 CCI+Z12 (Lastprofil) CAV (Lastprofil) DE3055 der Wert 293 enthalten ist
[47] Wenn in SG8 SEQ+Z35 ein SG10 CCI+Z12 (Lastprofil) CAV (Lastprofil) DE3055 der Wert 293 nicht enthalten ist
[106] Wenn in dieser SG8 SEQ+Z01 SG10 CCI+++ZA6 (Prognosegrundlage der Marktlokation: Prognose auf Basis von Profilen) vorhanden
[108] Wenn Kundenwertverfahren (z. B. TU München)
[336] Wenn in Änderungsmeldung gefüllt"
TUM Kundenwert,85,SG9,QTY,,00051,,,,Muss,,,TUM Kundenwert,85,SG9,QTY,,00051,,,,Muss,
TUM Kundenwert,86,SG9,QTY,6063,00051,Y02,,Kundenwert,X,,,TUM Kundenwert,86,SG9,QTY,6063,00051,Y02,,Kundenwert,X,
TUM Kundenwert,87,SG9,QTY,6060,00051,,,Mengenangabe,X [902] ∧ [907],"[902] Format: Möglicher Wert: ≥ 0
[907] Format: max. 4 Nachkommastellen",,TUM Kundenwert,87,SG9,QTY,6060,00051,,,Mengenangabe,X [902] ∧ [907],"[902] Format: Möglicher Wert: ≥ 0
[907] Format: max. 4 Nachkommastellen"
TUM Kundenwert,88,SG9,QTY,6411,00051,KWH,,Kilowattstunde,X,,,TUM Kundenwert,88,SG9,QTY,6411,00051,KWH,,Kilowattstunde,X,
Bilanzkreis,89,SG10,,,,,,,Soll [336],"[336] Wenn in Änderungsmeldung gefüllt
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben",,Bilanzkreis,89,SG10,,,,,,,Soll [336],"[336] Wenn in Änderungsmeldung gefüllt
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben"
Bilanzkreis,90,SG10,CCI,,00053,,,,Muss,,,Bilanzkreis,90,SG10,CCI,,00053,,,,Muss,
Bilanzkreis,91,SG10,CCI,7059,00053,Z19,,Bilanzkreis,X,,,Bilanzkreis,91,SG10,CCI,7059,00053,Z19,,Bilanzkreis,X,
Bilanzkreis,92,SG10,CCI,7037,00053,,,Bilanzkreis,X,,,Bilanzkreis,92,SG10,CCI,7037,00053,,,Bilanzkreis,X,
Prognosegrundlage der Marktlokation,93,SG10,,,,,,,Soll [336],[336] Wenn in Änderungsmeldung gefüllt,,Prognosegrundlage der Marktlokation,93,SG10,,,,,,,Soll [336],[336] Wenn in Änderungsmeldung gefüllt
Prognosegrundlage der Marktlokation,94,SG10,CCI,,00058,,,,Muss,,,Prognosegrundlage der Marktlokation,94,SG10,CCI,,00058,,,,Muss,
Prognosegrundlage der Marktlokation,95,SG10,CCI,7037,00058,ZC0,,Prognose auf Basis von Werten,X,,,Prognosegrundlage der Marktlokation,95,SG10,CCI,7037,00058,ZC0,,Prognose auf Basis von Werten,X,
Prognosegrundlage der Marktlokation,96,SG10,CCI,7037,,ZA6,,Prognose auf Basis von Profilen,X,,,Prognosegrundlage der Marktlokation,96,SG10,CCI,7037,,ZA6,,Prognose auf Basis von Profilen,X,
Gruppenzuordnung (nach EnWG) ,97,SG10,,,,,,,Soll [336],[336] Wenn in Änderungsmeldung gefüllt,,Gruppenzuordnung (nach EnWG) ,97,SG10,,,,,,,Soll [336],[336] Wenn in Änderungsmeldung gefüllt
Gruppenzuordnung (nach EnWG) ,98,SG10,CCI,,00060,,,,Muss,,,Gruppenzuordnung (nach EnWG) ,98,SG10,CCI,,00060,,,,Muss,
Gruppenzuordnung (nach EnWG) ,99,SG10,CCI,7037,00060,Z15,,Haushaltskunde gem. EnWG,X,,,Gruppenzuordnung (nach EnWG) ,99,SG10,CCI,7037,00060,Z15,,Haushaltskunde gem. EnWG,X,
Gruppenzuordnung (nach EnWG) ,100,SG10,CCI,7037,,Z18,,Kein Haushaltskunde gem. EnWG,X,,,Gruppenzuordnung (nach EnWG) ,100,SG10,CCI,7037,,Z18,,Kein Haushaltskunde gem. EnWG,X,
Fallgruppenzuordnung,101,SG10,,,,,,,Soll [336],"[19] Wenn SG8 SEQ+Z01 (Daten der Marktlokation) SG10 CCI+++ZC0 (Prognose auf Basis von Werten) vorhanden
[336] Wenn in Änderungsmeldung gefüllt",,Fallgruppenzuordnung,101,SG10,,,,,,,Soll [336],"[19] Wenn SG8 SEQ+Z01 (Daten der Marktlokation) SG10 CCI+++ZC0 (Prognose auf Basis von Werten) vorhanden
[336] Wenn in Änderungsmeldung gefüllt"
Fallgruppenzuordnung,102,SG10,CCI,,00061,,,,Muss,,,Fallgruppenzuordnung,102,SG10,CCI,,00061,,,,Muss,
Fallgruppenzuordnung,103,SG10,CCI,7037,00061,Z17,,Fallgruppenzuordnung nach GABi Gas,X,,,Fallgruppenzuordnung,103,SG10,CCI,7037,00061,Z17,,Fallgruppenzuordnung nach GABi Gas,X,
Fallgruppenzuordnung,104,SG10,CCI,1131,00061,GABi-,,Nominierungsersatzverfa,X,,,Fallgruppenzuordnung,104,SG10,CCI,1131,00061,GABi-,,Nominierungsersatzverfa,X,
Fallgruppenzuordnung,105,SG10,CCI,1131,,GABi- RLMmT,,RLM-Kunde in Tagesregime - Exit,X,,,Fallgruppenzuordnung,105,SG10,CCI,1131,,GABi- RLMmT,,RLM-Kunde in Tagesregime - Exit,X,
Fallgruppenzuordnung,106,SG10,CCI,1131,,GABi- RLMoT,,RLM-Kunde im Stundenregime - Exit,X,,,Fallgruppenzuordnung,106,SG10,CCI,1131,,GABi- RLMoT,,RLM-Kunde im Stundenregime - Exit,X,
Netznutzung,107,SG10,,,,,,,Soll [336],[336] Wenn in Änderungsmeldung gefüllt,,Netznutzung,107,SG10,,,,,,,Soll [336],[336] Wenn in Änderungsmeldung gefüllt
Netznutzung,108,SG10,CCI,,00062,,,,Muss,,,Netznutzung,108,SG10,CCI,,00062,,,,Muss,
Netznutzung,109,SG10,CCI,7037,00062,Z88,,Netznutzung,X,,,Netznutzung,109,SG10,CCI,7037,00062,Z88,,Netznutzung,X,
Netznutzungsvertrag,110,SG10,CAV,,00063,,,,Soll [336],[336] Wenn in Änderungsmeldung gefüllt,,Netznutzungsvertrag,110,SG10,CAV,,00063,,,,Soll [336],[336] Wenn in Änderungsmeldung gefüllt
Netznutzungsvertrag,111,SG10,CAV,7111,00063,Z74,,Netznutzungsvertrag,X,,,Netznutzungsvertrag,111,SG10,CAV,7111,00063,Z74,,Netznutzungsvertrag,X,
Netznutzungsvertrag,112,SG10,CAV,7110,00063,Z08,,Direkter Vertrag zwischen Kunden und NB,X,,,Netznutzungsvertrag,112,SG10,CAV,7110,00063,Z08,,Direkter Vertrag zwischen Kunden und NB,X,
Netznutzungsvertrag,113,SG10,CAV,7110,,Z09,,Vertrag zwischen Lieferanten und NB,X,,,Netznutzungsvertrag,113,SG10,CAV,7110,,Z09,,Vertrag zwischen Lieferanten und NB,X,
Zahlung der Netznutzung,114,SG10,CAV,,00064,,,,Muss,,,Zahlung der Netznutzung,114,SG10,CAV,,00064,,,,Muss,
Zahlung der Netznutzung,115,SG10,CAV,7111,00064,Z73,,Zahlung der Netznutzung,X,,,Zahlung der Netznutzung,115,SG10,CAV,7111,00064,Z73,,Zahlung der Netznutzung,X,
Zahlung der Netznutzung,116,SG10,CAV,7110,00064,Z10,,Kunde,X [216],,,Zahlung der Netznutzung,116,SG10,CAV,7110,00064,Z10,,Kunde,X [216],
Zahlung der Netznutzung,117,SG10,CAV,7110,,Z11,,Lieferant,X,[216] Wenn CCI+++Z88 (Netznutzung) CAV+Z74:::Z08 (Netznutzungsvertrag: Direkter Vertrag zwischen Kunden und NB) vorhanden,,Zahlung der Netznutzung,117,SG10,CAV,7110,,Z11,,Lieferant,X,[216] Wenn CCI+++Z88 (Netznutzung) CAV+Z74:::Z08 (Netznutzungsvertrag: Direkter Vertrag zwischen Kunden und NB) vorhanden
Lastprofildaten,118,SG8,,,,,,,Soll [336],"[106] Wenn in dieser SG8 SEQ+Z01 SG10 CCI+++ZA6 (Prognosegrundlage der Marktlokation: Prognose auf Basis von Profilen) vorhanden
[336] Wenn in Änderungsmeldung gefüllt",,Lastprofildaten,118,SG8,,,,,,,Soll [336],"[106] Wenn in dieser SG8 SEQ+Z01 SG10 CCI+++ZA6 (Prognosegrundlage der Marktlokation: Prognose auf Basis von Profilen) vorhanden
[336] Wenn in Änderungsmeldung gefüllt"
Lastprofildaten,119,SG8,SEQ,,00127,,,,Muss,,,Lastprofildaten,119,SG8,SEQ,,00127,,,,Muss,
