Segmentname_FV2210,Unnamed: 0_FV2210,Segmentgruppe_FV2210,Segment_FV2210,Datenelement_FV2210,Segment ID_FV2210,Code_FV2210,Qualifier_FV2210,Beschreibung_FV2210,Bedingungsausdruck_FV2210,Bedingung_FV2210,diff,Segmentname_FV2304,Unnamed: 0_FV2304,Segmentgruppe_FV2304,Segment_FV2304,Datenelement_FV2304,Segment ID_FV2304,Code_FV2304,Qualifier_FV2304,Beschreibung_FV2304,Bedingungsausdruck_FV2304,Bedingung_FV2304
Gültig Ab,22,SG1,DTM,,,,,,Soll [4],[4] Wenn Vorgängerversion vorhanden,,Gültig Ab,23,SG1,DTM,,,,,,Soll [4],[4] Wenn Vorgängerversion vorhanden
Gültig Ab,23,SG1,DTM,2005,,157,,"Gültigkeit, Beginndatum",X,,,Gültig Ab,24,SG1,DTM,2005,,157,,"Gültigkeit, Beginndatum",X,
Gültig Ab,24,SG1,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],,,Gültig Ab,25,SG1,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],
Gültig Ab,25,SG1,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,,Gültig Ab,26,SG1,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
Vorgängerversion,26,SG1,RFF,,,,,,Soll [4],[4] Wenn Vorgängerversion vorhanden,,Vorgängerversion,27,SG1,,,,,,,Soll [4],[4] Wenn Vorgängerversion vorhanden
Vorgängerversion,27,SG1,RFF,1153,,ACW,,Referenznummer einer vorangegangenen Nachricht,X,,,Vorgängerversion,28,SG1,RFF,,,,,,Muss,
Vorgängerversion,28,SG1,RFF,1056,,,,Versionsnummer,X [908],[908] Format: Mögliche Werte: 1 bis n,,Vorgängerversion,29,SG1,RFF,1153,,ACW,,Referenznummer einer vorangegangenen Nachricht,X,
,,,,,,,,,,,NEW,Vorgängerversion,30,SG1,RFF,1056,,,,Versionsnummer,X [908],[908] Format: Mögliche Werte: 1 bis n
MP-ID Absender,29,SG2,,,,,,,Muss,,,MP-ID Absender,31,SG2,,,,,,,Muss,
MP-ID Absender,30,SG2,NAD,,,,,,Muss,,,MP-ID Absender,32,SG2,NAD,,,,,,Muss,
MP-ID Absender,31,SG2,NAD,3035,,MS,,Dokumenten-/ Nachrichtenaussteller bzw. -absender,X,,,MP-ID Absender,33,SG2,NAD,3035,,MS,,Dokumenten-/ Nachrichtenaussteller bzw. -absender,X,
MP-ID Absender,32,SG2,NAD,3039,,,,MP-ID,X [1],[1] Nur MP-ID aus Sparte Strom,,MP-ID Absender,34,SG2,NAD,3039,,,,MP-ID,X [1],[1] Nur MP-ID aus Sparte Strom
MP-ID Absender,33,SG2,NAD,3055,,9,,GS1,X,,,MP-ID Absender,35,SG2,NAD,3055,,9,,GS1,X,
MP-ID Absender,34,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Absender,36,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Ansprechpartner,35,SG3,,,,,,,Kann,,,Ansprechpartner,37,SG3,,,,,,,Kann,
Ansprechpartner,36,SG3,CTA,,,,,,Muss,,,Ansprechpartner,38,SG3,CTA,,,,,,Muss,
Ansprechpartner,37,SG3,CTA,3139,,IC,,Informationskontakt,X,,,Ansprechpartner,39,SG3,CTA,3139,,IC,,Informationskontakt,X,
Ansprechpartner,38,SG3,CTA,3412,,,,Name vom Ansprechpartner,X,,,Ansprechpartner,40,SG3,CTA,3412,,,,Name vom Ansprechpartner,X,
Kommunikationsverbindung,39,SG3,COM,,,,,,Muss,,,Kommunikationsverbindung,41,SG3,COM,,,,,,Muss,
Kommunikationsverbindung,40,SG3,COM,3148,,,,Nummer / Adresse,X (([939][6]) ∨ ([940][7])) ∧ [502],"[6] wenn im DE3155 im demselben COM der Code EM vorhanden ist
[7] wenn im DE3155 im demselben COM der Code TE / FX / AJ / AL vorhanden ist
[502] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden
[939] Format: Die Zeichenkette muss die Zeichen @ und . enthalten
[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen",,Kommunikationsverbindung,42,SG3,COM,3148,,,,Nummer / Adresse,X (([939][6]) ∨ ([940][7])) ∧ [502],"[6] wenn im DE3155 im demselben COM der Code EM vorhanden ist
[7] wenn im DE3155 im demselben COM der Code TE / FX / AJ / AL vorhanden ist
[502] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden
[939] Format: Die Zeichenkette muss die Zeichen @ und . enthalten
[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen"
Kommunikationsverbindung,41,SG3,COM,3155,,EM,,Elektronische Post,X [1P0..1],,,Kommunikationsverbindung,43,SG3,COM,3155,,EM,,Elektronische Post,X [1P0..1],
Kommunikationsverbindung,42,SG3,COM,3155,,FX,,Telefax,X [1P0..1],,,Kommunikationsverbindung,44,SG3,COM,3155,,FX,,Telefax,X [1P0..1],
Kommunikationsverbindung,43,SG3,COM,3155,,TE,,Telefon,X [1P0..1],,,Kommunikationsverbindung,45,SG3,COM,3155,,TE,,Telefon,X [1P0..1],
Kommunikationsverbindung,44,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindung,46,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
Kommunikationsverbindung,45,SG3,COM,3155,,AL,,Handy,X [1P0..1],,,Kommunikationsverbindung,47,SG3,COM,3155,,AL,,Handy,X [1P0..1],
MP-ID Empfänger,46,SG2,,,,,,,Muss,,,MP-ID Empfänger,48,SG2,,,,,,,Muss,
MP-ID Empfänger,47,SG2,NAD,,,,,,Muss,,,MP-ID Empfänger,49,SG2,NAD,,,,,,Muss,
MP-ID Empfänger,48,SG2,NAD,3035,,MR,,Nachrichtenempfänger,X,,,MP-ID Empfänger,50,SG2,NAD,3035,,MR,,Nachrichtenempfänger,X,
MP-ID Empfänger,49,SG2,NAD,3039,,,,MP-ID,X [1],[1] Nur MP-ID aus Sparte Strom,,MP-ID Empfänger,51,SG2,NAD,3039,,,,MP-ID,X [1],[1] Nur MP-ID aus Sparte Strom
MP-ID Empfänger,50,SG2,NAD,3055,,9,,GS1,X,,,MP-ID Empfänger,52,SG2,NAD,3055,,9,,GS1,X,
MP-ID Empfänger,51,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Empfänger,53,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Abschnitts-Kontrollsegment,52,,UNS,,,,,,Muss,,,Abschnitts-Kontrollsegment,54,,UNS,,,,,,Muss,
Abschnitts-Kontrollsegment,53,,UNS,0081,,D,,Trennung von Kopf- und Positionsteil,X,,,Abschnitts-Kontrollsegment,55,,UNS,0081,,D,,Trennung von Kopf- und Positionsteil,X,
Name und Adresse des Unternehmens,54,SG4,,,,,,,Muss [10],[10] Wenn BGM DE1373 = 11 (Dokument nicht verfügbar) nicht vorhanden,,Name und Adresse des Unternehmens,56,SG4,,,,,,,Muss [10],[10] Wenn BGM DE1373 = 11 (Dokument nicht verfügbar) nicht vorhanden
Name und Adresse des Unternehmens,55,SG4,NAD,,,,,,Muss,,,Name und Adresse des Unternehmens,57,SG4,NAD,,,,,,Muss,
Name und Adresse des Unternehmens,56,SG4,NAD,3035,,DEB,,Messstellenbetreiber,X,,,Name und Adresse des Unternehmens,58,SG4,NAD,3035,,DEB,,Messstellenbetreiber,X,
Name und Adresse des Unternehmens,57,SG4,NAD,3036,,,,Name,X,,,Name und Adresse des Unternehmens,59,SG4,NAD,3036,,,,Name,X,
Name und Adresse des Unternehmens,58,SG4,NAD,3045,,Z02,,Struktur der Firmenbezeichnung,X,,,Name und Adresse des Unternehmens,60,SG4,NAD,3045,,Z02,,Struktur der Firmenbezeichnung,X,
Name und Adresse des Unternehmens,59,SG4,NAD,3042,,,,Straße und Hausnummer oder Postfach,X,,,Name und Adresse des Unternehmens,61,SG4,NAD,3042,,,,Straße und Hausnummer oder Postfach,X,
Name und Adresse des Unternehmens,60,SG4,NAD,3164,,,,Ort,X,,,Name und Adresse des Unternehmens,62,SG4,NAD,3164,,,,Ort,X,
Name und Adresse des Unternehmens,61,SG4,NAD,3251,,,,Postleitzahl,M [2] S [3],"[2] Wenn der Code im DE3207 in der ""EDI@Energy Codeliste der europäischen Ländercodes"" in der Spalte ""PLZ vorhanden"" ein ""X"" enthält
[3] wenn vorhanden ",,Name und Adresse des Unternehmens,63,SG4,NAD,3251,,,,Postleitzahl,M [2] S [3],"[2] Wenn der Code im DE3207 in der ""EDI@Energy Codeliste der europäischen Ländercodes"" in der Spalte ""PLZ vorhanden"" ein ""X"" enthält
[3] wenn vorhanden "
Name und Adresse des Unternehmens,62,SG4,NAD,3207,,,,"Ländername, Code",X,,,Name und Adresse des Unternehmens,64,SG4,NAD,3207,,,,"Ländername, Code",X,
Bankverbindung,63,SG4,FII,,,,,,Muss,,,Bankverbindung,65,SG4,FII,,,,,,Muss,
Bankverbindung,64,SG4,FII,3035,,Z29,,Bankverbindung für Zahlungen aus der MSB-Abrechnung,X [1P1..1],,,Bankverbindung,66,SG4,FII,3035,,BK,,Kreditinstitut,X,
Bankverbindung,65,SG4,FII,3035,,Z32,,Sonstige Bankverbindung,X [1P0..9],,,Bankverbindung,67,SG4,FII,3194,,IBAN,,,X,
Bankverbindung,66,SG4,FII,3194,,IBAN,,,X,,,Bankverbindung,68,SG4,FII,3192,,,,Name des Kontoinhabers,X,
Bankverbindung,67,SG4,FII,3192,,,,Name des Kontoinhabers,X,,,Bankverbindung,69,SG4,FII,3192,,,,Name des Kontoinhabers,K,
Bankverbindung,68,SG4,FII,3192,,,,Name des Kontoinhabers,K,,,Bankverbindung,70,SG4,FII,3433,,BIC,,,X,
Bankverbindung,69,SG4,FII,3433,,BIC,,,X,,,Bankverbindung,71,SG4,FII,3432,,,,Name des Kredinstituts,X,
Bankverbindung,70,SG4,FII,3432,,,,Name des Kredinstituts,X,,REMOVED,,,,,,,,,,,
Downloadlink für E-Mail Zertifikate 1:1 Marktkommunikation,71,SG4,FTX,,,,,,Muss,,REMOVED,,,,,,,,,,,
Downloadlink für E-Mail Zertifikate 1:1 Marktkommunikation,72,SG4,FTX,4451,,Z11,,Downloadlink E-Mail Zertifikate,X,,REMOVED,,,,,,,,,,,
Downloadlink für E-Mail Zertifikate 1:1 Marktkommunikation,73,SG4,FTX,4440,,,,Downloadlink,X,,REMOVED,,,,,,,,,,,
E-Mail Adresse für den elektronischen Datenaustausch,74,SG4,FTX,,,,,,Muss,,REMOVED,,,,,,,,,,,
E-Mail Adresse für den elektronischen Datenaustausch,75,SG4,FTX,4451,,Z12,,E-Mail Adresse für den elektronischen Datenaustausch,X,,REMOVED,,,,,,,,,,,
E-Mail Adresse für den elektronischen Datenaustausch,76,SG4,FTX,4440,,,,E-Mail Adresse,X,,REMOVED,,,,,,,,,,,
Internetseite (URL),77,SG4,FTX,,,,,,Muss,,,Internetseite (URL),72,SG4,FTX,,,,,,Muss,
Internetseite (URL),78,SG4,FTX,4451,,Z13,,Internetseite,X,,,Internetseite (URL),73,SG4,FTX,4451,,Z13,,Internetseite,X,
Internetseite (URL),79,SG4,FTX,4440,,,,Internetseite,X,,,Internetseite (URL),74,SG4,FTX,4440,,,,Internetseite,X,
Gericht und Handelsregister-Nummer,80,SG4,FTX,,,,,,Soll [3],[3] wenn vorhanden ,,Gericht und Handelsregister-Nummer,75,SG4,FTX,,,,,,Soll [3],[3] wenn vorhanden 
Gericht und Handelsregister-Nummer,81,SG4,FTX,4451,,Z15,,Gericht und Handelsregister-Nummer,X,,,Gericht und Handelsregister-Nummer,76,SG4,FTX,4451,,Z15,,Gericht und Handelsregister-Nummer,X,
Gericht und Handelsregister-Nummer,82,SG4,FTX,4440,,,,Gericht,X,,,Gericht und Handelsregister-Nummer,77,SG4,FTX,4440,,,,Gericht,X,
Gericht und Handelsregister-Nummer,83,SG4,FTX,4440,,,,Handelsregister-Nummer,X,,,Gericht und Handelsregister-Nummer,78,SG4,FTX,4440,,,,Handelsregister-Nummer,X,
"Steuernummer, Umsatzsteuernummer",84,SG6,,,,,,,Muss [504],"[504] Hinweis: Es ist mindestens die Umsatzsteuer- bzw. Steuernummer zu nennen, die in der INVOIC genutzt wird.",,"Steuernummer, Umsatzsteuernummer",79,SG6,,,,,,,Muss [504],"[504] Hinweis: Es ist mindestens die Umsatzsteuer- bzw. Steuernummer zu nennen, die in der INVOIC genutzt wird."
"Steuernummer, Umsatzsteuernummer",85,SG6,RFF,,,,,,Muss,,,"Steuernummer, Umsatzsteuernummer",80,SG6,RFF,,,,,,Muss,
"Steuernummer, Umsatzsteuernummer",86,SG6,RFF,1153,,VA,,Umsatzsteuernummer,X [2P0..1] ⊻ [3P1..1],,,"Steuernummer, Umsatzsteuernummer",81,SG6,RFF,1153,,VA,,Umsatzsteuernummer,X [2P0..1] ⊻ [3P1..1],
"Steuernummer, Umsatzsteuernummer",87,SG6,RFF,1153,,FC,,Steuernummer,X [2P0..1],,,"Steuernummer, Umsatzsteuernummer",82,SG6,RFF,1153,,FC,,Steuernummer,X [2P0..1],
"Steuernummer, Umsatzsteuernummer",88,SG6,RFF,1154,,,,"Referenz, Identifikation",X,,,"Steuernummer, Umsatzsteuernummer",83,SG6,RFF,1154,,,,"Referenz, Identifikation",X,
Faxnummer,89,SG6,RFF,,,,,,Kann,,,Faxnummer,84,SG6,RFF,,,,,,Kann,
Faxnummer,90,SG6,RFF,1153,,Z25,,Faxnummer,X,,,Faxnummer,85,SG6,RFF,1153,,Z25,,Faxnummer,X,
Faxnummer,91,SG6,RFF,1154,,,,Faxnummer,X [940],[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen,,Faxnummer,86,SG6,RFF,1154,,,,Faxnummer,X [940],[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen
Erreichbarkeit an Werktagen,92,SG12,,,,,,,Muss,,,Erreichbarkeit an Werktagen,87,SG12,,,,,,,Muss,
Erreichbarkeit an Werktagen,93,SG12,CCI,,,,,,Muss,,,Erreichbarkeit an Werktagen,88,SG12,CCI,,,,,,Muss,
Erreichbarkeit an Werktagen,94,SG12,CCI,7059,,Z40,,Erreichbarkeit des Unternehmens,X,,,Erreichbarkeit an Werktagen,89,SG12,CCI,7059,,Z40,,Erreichbarkeit des Unternehmens,X,
Erreichbarkeit,95,SG12,DTM,,,,,,Muss,,,Erreichbarkeit,90,SG12,DTM,,,,,,Muss,
Erreichbarkeit,96,SG12,DTM,2005,,Z36,,Verfügbarkeit Montag,X [1P1..1],,,Erreichbarkeit,91,SG12,DTM,2005,,Z36,,Verfügbarkeit Montag,X [1P1..1],
Erreichbarkeit,97,SG12,DTM,2005,,Z37,,Verfügbarkeit Dienstag,X [1P1..1],,,Erreichbarkeit,92,SG12,DTM,2005,,Z37,,Verfügbarkeit Dienstag,X [1P1..1],
Erreichbarkeit,98,SG12,DTM,2005,,Z38,,Verfügbarkeit Mittwoch,X [1P1..1],,,Erreichbarkeit,93,SG12,DTM,2005,,Z38,,Verfügbarkeit Mittwoch,X [1P1..1],
Erreichbarkeit,99,SG12,DTM,2005,,Z39,,Verfügbarkeit Donnerstag,X [1P1..1],,,Erreichbarkeit,94,SG12,DTM,2005,,Z39,,Verfügbarkeit Donnerstag,X [1P1..1],
Erreichbarkeit,100,SG12,DTM,2005,,Z40,,Verfügbarkeit Freitag,X [1P1..1],,,Erreichbarkeit,95,SG12,DTM,2005,,Z40,,Verfügbarkeit Freitag,X [1P1..1],
Erreichbarkeit,101,SG12,DTM,2005,,Z41,,Mittagspause (= Ausschluss der Verfügbarkeit),X [1P0..1],,,Erreichbarkeit,96,SG12,DTM,2005,,Z41,,Mittagspause (= Ausschluss der Verfügbarkeit),X [1P0..1],
Erreichbarkeit,102,SG12,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [503],[503] Hinweis: Angabe erfolgt in gesetzlicher deutscher Zeit,,Erreichbarkeit,97,SG12,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [503],[503] Hinweis: Angabe erfolgt in gesetzlicher deutscher Zeit
Erreichbarkeit,103,SG12,DTM,2379,,501,,HHMMHHMM,X,,,Erreichbarkeit,98,SG12,DTM,2379,,501,,HHMMHHMM,X,
Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,104,SG4,,,,,,,Muss [10],[10] Wenn BGM DE1373 = 11 (Dokument nicht verfügbar) nicht vorhanden,,Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,99,SG4,,,,,,,Muss [10],[10] Wenn BGM DE1373 = 11 (Dokument nicht verfügbar) nicht vorhanden
Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,105,SG4,NAD,,,,,,Muss,,,Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,100,SG4,NAD,,,,,,Muss,
Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,106,SG4,NAD,3035,,Z10,,Ansprechpartner Übertragungsweg / Datenaustausch,X,,,Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,101,SG4,NAD,3035,,Z10,,Ansprechpartner Übertragungsweg / Datenaustausch,X,
Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,107,SG4,NAD,3036,,,,Name,X [500],[500] Hinweis: Es kann der Firmenname eines Dienstleisters oder die identische Firmenbezeichnung aus SG4 NAD+SU / DDM / DEB eingetragen werden.,,Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,102,SG4,NAD,3036,,,,Name,X [500],[500] Hinweis: Es kann der Firmenname eines Dienstleisters oder die identische Firmenbezeichnung aus SG4 NAD+SU / DDM / DEB eingetragen werden.
Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,108,SG4,NAD,3045,,Z02,,Struktur der Firmenbezeichnung,X,,,Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,103,SG4,NAD,3045,,Z02,,Struktur der Firmenbezeichnung,X,
Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,109,SG4,NAD,3042,,,,Straße und Hausnummer oder Postfach,X,,,Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,104,SG4,NAD,3042,,,,Straße und Hausnummer oder Postfach,X,
Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,110,SG4,NAD,3164,,,,Ort,X,,,Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,105,SG4,NAD,3164,,,,Ort,X,
Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,111,SG4,NAD,3251,,,,Postleitzahl,M [2] S [3],"[2] Wenn der Code im DE3207 in der ""EDI@Energy Codeliste der europäischen Ländercodes"" in der Spalte ""PLZ vorhanden"" ein ""X"" enthält
[3] wenn vorhanden",,Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,106,SG4,NAD,3251,,,,Postleitzahl,M [2] S [3],"[2] Wenn der Code im DE3207 in der ""EDI@Energy Codeliste der europäischen Ländercodes"" in der Spalte ""PLZ vorhanden"" ein ""X"" enthält
[3] wenn vorhanden "
Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,112,SG4,NAD,3207,,,,"Ländername, Code",X,,,Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,107,SG4,NAD,3207,,,,"Ländername, Code",X,
Ansprechpartner,113,SG7,,,,,,,Muss,,,Ansprechpartner,108,SG7,,,,,,,Muss,
Ansprechpartner,114,SG7,CTA,,,,,,Muss,,,Ansprechpartner,109,SG7,CTA,,,,,,Muss,
Ansprechpartner,115,SG7,CTA,3139,,IC,,Informationskontakt,X,,,Ansprechpartner,110,SG7,CTA,3139,,IC,,Informationskontakt,X,
Ansprechpartner,116,SG7,CTA,3412,,,,Name der organisatorischen Einheit,X [501],"[501] Hinweis: Es darf kein Name einer natürlichen Person übermittelt werden, stattdessen ist die organisatorische Einheit im Unternehmen zu nennen.",,Ansprechpartner,111,SG7,CTA,3412,,,,Name der organisatorischen Einheit,X [501],"[501] Hinweis: Es darf kein Name einer natürlichen Person übermittelt werden, stattdessen ist die organisatorische Einheit im Unternehmen zu nennen."
Kommunikationsverbindung,117,SG7,COM,,,,,,Muss,,,Kommunikationsverbindung,112,SG7,COM,,,,,,Muss,
Kommunikationsverbindung,118,SG7,COM,3148,,,,Nummer / Adresse,X (([939][6]) ∨ ([940][8])) ∧ [502],"[6] wenn im DE3155 im demselben COM der Code EM vorhanden ist
[8] wenn im DE3155 im demselben COM der Code TE / FX vorhanden ist
[502] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden
[939] Format: Die Zeichenkette muss die Zeichen @ und . enthalten
[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen",,Kommunikationsverbindung,113,SG7,COM,3148,,,,Nummer / Adresse,X (([939][6]) ∨ ([940][8])) ∧ [502],"[6] wenn im DE3155 im demselben COM der Code EM vorhanden ist
[8] wenn im DE3155 im demselben COM der Code TE / FX vorhanden ist
[502] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden
[939] Format: Die Zeichenkette muss die Zeichen @ und . enthalten
[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen"
Kommunikationsverbindung,119,SG7,COM,3155,,EM,,Elektronische Post,X [1P1..1],,,Kommunikationsverbindung,114,SG7,COM,3155,,EM,,Elektronische Post,X [1P1..1],
Kommunikationsverbindung,120,SG7,COM,3155,,TE,,Telefon,X [1P1..1],,,Kommunikationsverbindung,115,SG7,COM,3155,,TE,,Telefon,X [1P1..1],
Kommunikationsverbindung,121,SG7,COM,3155,,FX,,Telefax,X [1P0..1],,,Kommunikationsverbindung,116,SG7,COM,3155,,FX,,Telefax,X [1P0..1],
Name und Anschrift Ansprechpartner Rahmenverträge,122,SG4,,,,,,,Muss [10],[10] Wenn BGM DE1373 = 11 (Dokument nicht verfügbar) nicht vorhanden,,Name und Anschrift Ansprechpartner Rahmenverträge,117,SG4,,,,,,,Muss [10],[10] Wenn BGM DE1373 = 11 (Dokument nicht verfügbar) nicht vorhanden
Name und Anschrift Ansprechpartner Rahmenverträge,123,SG4,NAD,,,,,,Muss,,,Name und Anschrift Ansprechpartner Rahmenverträge,118,SG4,NAD,,,,,,Muss,
