Segmentname_FV2404,Unnamed: 0_FV2404,Segmentgruppe_FV2404,Segment_FV2404,Datenelement_FV2404,Segment ID_FV2404,Code_FV2404,Qualifier_FV2404,Beschreibung_FV2404,Bedingungsausdruck_FV2404,Bedingung_FV2404,diff,Segmentname_FV2410,Unnamed: 0_FV2410,Segmentgruppe_FV2410,Segment_FV2410,Datenelement_FV2410,Segment ID_FV2410,Code_FV2410,Qualifier_FV2410,Beschreibung_FV2410,Bedingungsausdruck_FV2410,Bedingung_FV2410
MP-ID Absender,34,SG3,NAD,3035,00015,Nachrichtenaussteller bzw. -absender,,,MS,,,MP-ID Absender,34,SG3,NAD,3035,00015,Nachrichtenaussteller bzw. -absender,,,MS,
MP-ID Absender,35,SG3,NAD,3039,00015,,,MP-ID,X,,,MP-ID Absender,35,SG3,NAD,3039,00015,,,MP-ID,X,
MP-ID Absender,36,SG3,NAD,3055,00015,9,,GS1,X,,,MP-ID Absender,36,SG3,NAD,3055,00015,9,,GS1,X,
MP-ID Absender,37,SG3,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Absender,37,SG3,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
MP-ID Absender,38,SG3,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,,MP-ID Absender,38,SG3,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,
Ansprechpartner,39,SG6,,,,,,,Kann,,,Ansprechpartner,39,SG6,,,,,,,Kann,
Ansprechpartner,40,SG6,CTA,,00016,,,,Muss,,,Ansprechpartner,40,SG6,CTA,,00016,,,,Muss,
Ansprechpartner,41,SG6,CTA,3139,00016,,,,IC,,,Ansprechpartner,41,SG6,CTA,3139,00016,,,,IC,
Ansprechpartner,42,SG6,CTA,3412,00016,,,Kontakt,X,,,Ansprechpartner,42,SG6,CTA,3412,00016,,,Kontakt,X,
Kommunikationsverbindung,43,SG6,COM,,00017,,,,Muss,,,Kommunikationsverbindung,43,SG6,COM,,00017,,,,Muss,
Kommunikationsverbindung,44,SG6,COM,3148,00017,,,"Kommunikationsadresse, Identifikation",X,,,Kommunikationsverbindung,44,SG6,COM,3148,00017,,,"Kommunikationsadresse, Identifikation",X,
Kommunikationsverbindung,45,SG6,COM,3155,00017,EM,,Elektronische Post,X [1P0..1],,,Kommunikationsverbindung,45,SG6,COM,3155,00017,EM,,Elektronische Post,X [1P0..1],
Kommunikationsverbindung,46,SG6,COM,3155,,FX,,Telefax,X [1P0..1],,,Kommunikationsverbindung,46,SG6,COM,3155,,FX,,Telefax,X [1P0..1],
Kommunikationsverbindung,47,SG6,COM,3155,,TE,,Telefon,X [1P0..1],,,Kommunikationsverbindung,47,SG6,COM,3155,,TE,,Telefon,X [1P0..1],
Kommunikationsverbindung,48,SG6,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindung,48,SG6,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
Kommunikationsverbindung,49,SG6,COM,3155,,AL,,Handy,X [1P0..1],,,Kommunikationsverbindung,49,SG6,COM,3155,,AL,,Handy,X [1P0..1],
MP-ID Empfänger,50,SG3,,,,,,,Muss,,,MP-ID Empfänger,50,SG3,,,,,,,Muss,
MP-ID Empfänger,51,SG3,NAD,,00018,,,,Muss,,,MP-ID Empfänger,51,SG3,NAD,,00018,,,,Muss,
MP-ID Empfänger,52,SG3,NAD,3035,00018,,,,MR,,,MP-ID Empfänger,52,SG3,NAD,3035,00018,,,,MR,
MP-ID Empfänger,53,SG3,NAD,3039,00018,,,MP-ID,X,,,MP-ID Empfänger,53,SG3,NAD,3039,00018,,,MP-ID,X,
MP-ID Empfänger,54,SG3,NAD,3055,00018,9,,GS1,X,,,MP-ID Empfänger,54,SG3,NAD,3055,00018,9,,GS1,X,
MP-ID Empfänger,55,SG3,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Empfänger,55,SG3,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
MP-ID Empfänger,56,SG3,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,,MP-ID Empfänger,56,SG3,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,
Abschnitts-Kontrollsegment,57,,UNS,,00030,,,,Muss,,,Abschnitts-Kontrollsegment,57,,UNS,,00030,,,,Muss,
Abschnitts-Kontrollsegment,58,,UNS,0081,00030,und Summenteil,,,S,,,Abschnitts-Kontrollsegment,58,,UNS,0081,00030,und Summenteil,,,S,
Nachrichten-Endesegment,59,,UNT,,00034,,,,Muss,,,Nachrichten-Endesegment,59,,UNT,,00034,,,,Muss,
Nachrichten-Endesegment,60,,UNT,0074,00034,,,Anzahl der Segmente in einer Nachricht,X,,,Nachrichten-Endesegment,60,,UNT,0074,00034,,,Anzahl der Segmente in einer Nachricht,X,
Nachrichten-Endesegment,61,,UNT,0062,00034,,,Nachrichten-Referenznummer,X,,,Nachrichten-Endesegment,61,,UNT,0062,00034,,,Nachrichten-Referenznummer,X,
