Segmentname_old,Unnamed: 0_old,Segmentgruppe_old,Segment_old,Datenelement_old,Segment ID_old,Code_old,Qualifier_old,Beschreibung_old,Bedingungsausdruck_old,Bedingung_old,diff,Segmentname_new,Unnamed: 0_new,Segmentgruppe_new,Segment_new,Datenelement_new,Segment ID_new,Code_new,Qualifier_new,Beschreibung_new,Bedingungsausdruck_new,Bedingung_new
MP-ID Absender,17,SG2,NAD,3039,00008,,,MP-ID,X,,,MP-ID Absender,17,SG2,NAD,3039,00008,,,MP-ID,X,
MP-ID Absender,18,SG2,NAD,3055,00008,9,,GS1,X,,,MP-ID Absender,18,SG2,NAD,3055,00008,9,,GS1,X,
MP-ID Absender,19,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Absender,19,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Ansprechpartner,20,SG3,,,,,,,Kann,,,Ansprechpartner,20,SG3,,,,,,,Kann,
Ansprechpartner,21,SG3,CTA,,00009,,,,Muss,,,Ansprechpartner,21,SG3,CTA,,00009,,,,Muss,
Ansprechpartner,22,SG3,CTA,3139,00009,IC,,Informationskontakt,X,,,Ansprechpartner,22,SG3,CTA,3139,00009,IC,,Informationskontakt,X,
Ansprechpartner,23,SG3,CTA,3412,00009,,,Name vom Ansprechpartner,X,,,Ansprechpartner,23,SG3,CTA,3412,00009,,,Name vom Ansprechpartner,X,
Kommunikationsverbindung,24,SG3,COM,,00010,,,,Muss,,,Kommunikationsverbindung,24,SG3,COM,,00010,,,,Muss,
Kommunikationsverbindung,25,SG3,COM,3148,00010,,,Nummer / Adresse,X (([939] [321]) ∨ ([940] [322])) ∧ [514],"[321] Wenn im DE3155 in demselben COM der Code EM vorhanden ist
[322] Wenn im DE3155 in demselben COM der Code TE / FX / AJ / AL vorhanden ist
[514] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden
[939] Format: Die Zeichenkette muss die Zeichen @ und . enthalten
[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen",,Kommunikationsverbindung,25,SG3,COM,3148,00010,,,Nummer / Adresse,X (([939] [321]) ∨ ([940] [322])) ∧ [514],"[321] Wenn im DE3155 in demselben COM der Code EM vorhanden ist
[322] Wenn im DE3155 in demselben COM der Code TE / FX / AJ / AL vorhanden ist
[514] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden
[939] Format: Die Zeichenkette muss die Zeichen @ und . enthalten
[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen"
Kommunikationsverbindung,26,SG3,COM,3155,00010,EM,,Elektronische Post,X [1P0..1],,,Kommunikationsverbindung,26,SG3,COM,3155,00010,EM,,Elektronische Post,X [1P0..1],
Kommunikationsverbindung,27,SG3,COM,3155,,FX,,Telefax,X [1P0..1],,,Kommunikationsverbindung,27,SG3,COM,3155,,FX,,Telefax,X [1P0..1],
Kommunikationsverbindung,28,SG3,COM,3155,,TE,,Telefon,X [1P0..1],,,Kommunikationsverbindung,28,SG3,COM,3155,,TE,,Telefon,X [1P0..1],
Kommunikationsverbindung,29,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindung,29,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
Kommunikationsverbindung,30,SG3,COM,3155,,AL,,Handy,X [1P0..1],,,Kommunikationsverbindung,30,SG3,COM,3155,,AL,,Handy,X [1P0..1],
MP-ID Empfänger,31,SG2,,,,,,,Muss,,,MP-ID Empfänger,31,SG2,,,,,,,Muss,
MP-ID Empfänger,32,SG2,NAD,,00011,,,,Muss,,,MP-ID Empfänger,32,SG2,NAD,,00011,,,,Muss,
MP-ID Empfänger,33,SG2,NAD,3035,00011,MR,,Nachrichtenempfänger,X,,,MP-ID Empfänger,33,SG2,NAD,3035,00011,MR,,Nachrichtenempfänger,X,
MP-ID Empfänger,34,SG2,NAD,3039,00011,,,MP-ID,X,,,MP-ID Empfänger,34,SG2,NAD,3039,00011,,,MP-ID,X,
MP-ID Empfänger,35,SG2,NAD,3055,00011,9,,GS1,X,,,MP-ID Empfänger,35,SG2,NAD,3055,00011,9,,GS1,X,
MP-ID Empfänger,36,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Empfänger,36,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Vorgang,37,SG4,,,,,,,Muss,,,Vorgang,37,SG4,,,,,,,Muss,
Vorgang,38,SG4,IDE,,00020,,,,Muss,,,Vorgang,38,SG4,IDE,,00020,,,,Muss,
Vorgang,39,SG4,IDE,7495,00020,24,,Transaktion,X,,,Vorgang,39,SG4,IDE,7495,00020,24,,Transaktion,X,
Vorgang,40,SG4,IDE,7402,00020,,,Vorgangsnummer,X,,,Vorgang,40,SG4,IDE,7402,00020,,,Vorgangsnummer,X,
Ende zum,41,SG4,DTM,,00025,,,,Muss [12],"[12] Wenn SG4 DTM+471 (Ende zum nächstmöglichem Termin) nicht vorhanden
[13] Wenn SG4 STS+E01++Z01 (Status der Antwort: Zustimmung mit Terminänderung) nicht vorhanden",,Ende zum,41,SG4,DTM,,00024,,,,Muss [12],"[12] Wenn SG4 DTM+471 (Ende zum nächstmöglichem Termin) nicht vorhanden
[13] Wenn SG4 STS+E01++Z01 (Status der Antwort: Zustimmung mit Terminänderung) nicht vorhanden"
Ende zum,42,SG4,DTM,2005,00025,93,,Datum Vertragsende,X,,,Ende zum,42,SG4,DTM,2005,00024,93,,Datum Vertragsende,X,
Ende zum,43,SG4,DTM,2380,00025,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],,,Ende zum,43,SG4,DTM,2380,00024,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],
Ende zum,44,SG4,DTM,2379,00025,303,,CCYYMMDDHHMMZZZ,X,,,Ende zum,44,SG4,DTM,2379,00024,303,,CCYYMMDDHHMMZZZ,X,
Ende zum (nächstmöglichem Termin),45,SG4,DTM,,00028,,,,Muss [18],[18] Wenn SG4 DTM+93 (Ende zum) nicht vorhanden ,REMOVED,,,,,,,,,,,
Ende zum (nächstmöglichem Termin),46,SG4,DTM,2005,00028,471,,Ende zum (nächstmöglichem Termin),X,,REMOVED,,,,,,,,,,,
Ende zum (nächstmöglichem Termin),47,SG4,DTM,2380,00028,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],,REMOVED,,,,,,,,,,,
Ende zum (nächstmöglichem Termin),48,SG4,DTM,2379,00028,303,,CCYYMMDDHHMMZZZ,X,,REMOVED,,,,,,,,,,,
Transaktionsgrund,49,SG4,STS,,00037,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben,REMOVED,,,,,,,,,,,
Transaktionsgrund,50,SG4,STS,9015,00037,7,,Transaktionsgrund,X,,REMOVED,,,,,,,,,,,
Transaktionsgrund,51,SG4,STS,9013,00037,E03,,Wechsel,X,,REMOVED,,,,,,,,,,,
Transaktionsgrund,52,SG4,STS,9013,,ZR9,,Kündigung aufgrund Vertrag mit Anschlussnehmer,X,,REMOVED,,,,,,,,,,,
,,,,,,,,,,,NEW,Ende zum (nächstmöglichen Termin),45,SG4,DTM,,00027,,,,Muss [18],[18] Wenn SG4 DTM+93 (Ende zum) nicht vorhanden 
,,,,,,,,,,,NEW,Ende zum (nächstmöglichen Termin),46,SG4,DTM,2005,00027,471,,Ende zum (nächstmöglichem Termin),X,
,,,,,,,,,,,NEW,Ende zum (nächstmöglichen Termin),47,SG4,DTM,2380,00027,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],
,,,,,,,,,,,NEW,Ende zum (nächstmöglichen Termin),48,SG4,DTM,2379,00027,303,,CCYYMMDDHHMMZZZ,X,
,,,,,,,,,,,NEW,Transaktionsgrund / Ergänzung / Transaktionsgrund befristete Anmeldung,49,SG4,STS,,00035,,,,Muss,
,,,,,,,,,,,NEW,Transaktionsgrund / Ergänzung / Transaktionsgrund befristete Anmeldung,50,SG4,STS,9015,00035,7,,Transaktionsgrund,X,
,,,,,,,,,,,NEW,Transaktionsgrund / Ergänzung / Transaktionsgrund befristete Anmeldung,51,SG4,STS,9013,00035,E03,,Wechsel,X,
,,,,,,,,,,,NEW,Transaktionsgrund / Ergänzung / Transaktionsgrund befristete Anmeldung,52,SG4,STS,9013,,ZR9,,Kündigung aufgrund Vertrag mit Anschlussnehmer,X,
Marktlokation,53,SG5,,,,,,,Muss [77] ∧ [349] Kann,"[77] Wenn SG8 SEQ+Z03 (Zähleinrichtungsdaten) CAV+Z30 (Identifikation/Nummer des Gerätes) nicht vorhanden
[349] Wenn SG5 LOC+Z17 (Messlokation) nicht vorhanden",,Marktlokation,53,SG5,,,,,,,Muss [77] ∧ [349] Kann,"[77] Wenn SG8 SEQ+Z03 (Zähleinrichtungsdaten) CAV+Z30 (Identifikation/Nummer des Gerätes) nicht vorhanden
[349] Wenn SG5 LOC+Z17 (Messlokation) nicht vorhanden"
Marktlokation,54,SG5,LOC,,00051,,,,Muss,,,Marktlokation,54,SG5,LOC,,00049,,,,Muss,
Marktlokation,55,SG5,LOC,3227,00051,Z16,,Marktlokation,X,,,Marktlokation,55,SG5,LOC,3227,00049,Z16,,Marktlokation,X,
Marktlokation,56,SG5,LOC,3225,00051,,,ID der Marktlokation,X [950],[950] Format: Marktlokations-ID,,Marktlokation,56,SG5,LOC,3225,00049,,,ID der Marktlokation,X [950],[950] Format: Marktlokations-ID
Messlokation,57,SG5,,,,,,,Muss [77] ∧ [347] ∧ [2061] Kann [2061],"[77] Wenn SG8 SEQ+Z03 (Zähleinrichtungsdaten) CAV+Z30 (Identifikation/Nummer des Gerätes) nicht vorhanden
[347] Wenn SG5 LOC+Z16 (Marktlokation) nicht vorhanden
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben",,Messlokation,57,SG5,,,,,,,Muss [77] ∧ [347] ∧ [2061] Kann [2061],"[77] Wenn SG8 SEQ+Z03 (Zähleinrichtungsdaten) CAV+Z30 (Identifikation/Nummer des Gerätes) nicht vorhanden
[347] Wenn SG5 LOC+Z16 (Marktlokation) nicht vorhanden
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben"
Messlokation,58,SG5,LOC,,00055,,,,Muss,,,Messlokation,58,SG5,LOC,,00054,,,,Muss,
Messlokation,59,SG5,LOC,3227,00055,Z17,,Messlokation,X,,,Messlokation,59,SG5,LOC,3227,00054,Z17,,Messlokation,X,
Messlokation,60,SG5,LOC,3225,00055,,,ID der Messlokation,X [951],[951] Format: Zählpunktbezeichnung,,Messlokation,60,SG5,LOC,3225,00054,,,ID der Messlokation,X [951],[951] Format: Zählpunktbezeichnung
Prüfidentifikator,61,SG6,,,,,,,Muss,,,Prüfidentifikator,61,SG6,,,,,,,Muss,
Prüfidentifikator,62,SG6,RFF,,00057,,,,Muss,,,Prüfidentifikator,62,SG6,RFF,,00056,,,,Muss,
Prüfidentifikator,63,SG6,RFF,1153,00057,Z13,,Prüfidentifikator,X,,,Prüfidentifikator,63,SG6,RFF,1153,00056,Z13,,Prüfidentifikator,X,
Prüfidentifikator,64,SG6,RFF,1154,00057,55039,,WiM Strom / Kündigung MSB,X,,,Prüfidentifikator,64,SG6,RFF,1154,00056,55039,,WiM Strom / Kündigung MSB,X,
Zähleinrichtungsdaten,65,SG8,,,,,,,Muss [347] ∧ [349],"[347] Wenn SG5 LOC+Z16 (Marktlokation) nicht vorhanden
[349] Wenn SG5 LOC+Z17 (Messlokation) nicht vorhanden",,Zähleinrichtungsdaten,65,SG8,,,,,,,Muss [347] ∧ [349],"[347] Wenn SG5 LOC+Z16 (Marktlokation) nicht vorhanden
[349] Wenn SG5 LOC+Z17 (Messlokation) nicht vorhanden"
Zähleinrichtungsdaten,66,SG8,SEQ,,00326,,,,Muss,,,Zähleinrichtungsdaten,66,SG8,SEQ,,00311,,,,Muss,
Zähleinrichtungsdaten,67,SG8,SEQ,1229,00326,Z03,,Zähleinrichtungsdaten,X,,,Zähleinrichtungsdaten,67,SG8,SEQ,1229,00311,Z03,,Zähleinrichtungsdaten,X,
Zählertyp,68,SG10,,,,,,,Muss,,,Zählertyp,68,SG10,,,,,,,Muss,
Zählertyp,69,SG10,CCI,,00329,,,,Muss,,,Zählertyp,69,SG10,CCI,,00314,,,,Muss,
Zählertyp,70,SG10,CCI,7037,00329,E13,,Zählertyp,X,,,Zählertyp,70,SG10,CCI,7037,00314,E13,,Zählertyp,X,
Identifikation / Nummer des Gerätes,71,SG10,CAV,,00331,,,,Muss,,,Identifikation / Nummer des Gerätes,71,SG10,CAV,,00316,,,,Muss,
Identifikation / Nummer des Gerätes,72,SG10,CAV,7111,00331,Z30,,Gerätenummer,X,,,Identifikation / Nummer des Gerätes,72,SG10,CAV,7111,00316,Z30,,Gerätenummer,X,
Identifikation / Nummer des Gerätes,73,SG10,CAV,7110,00331,,,Gerätenummer,X,,,Identifikation / Nummer des Gerätes,73,SG10,CAV,7110,00316,,,Gerätenummer,X,
Kunde des Messstellenbetreibers,74,SG12,,,,,,,Muss,,,Kunde des Messstellenbetreibers,74,SG12,,,,,,,Muss,
Kunde des Messstellenbetreibers,75,SG12,NAD,,00524,,,,Muss,,,Kunde des Messstellenbetreibers,75,SG12,NAD,,00501,,,,Muss,
Kunde des Messstellenbetreibers,76,SG12,NAD,3035,00524,Z07,,Kunde des MSB,X,,,Kunde des Messstellenbetreibers,76,SG12,NAD,3035,00501,Z07,,Kunde des MSB,X,
Kunde des Messstellenbetreibers,77,SG12,NAD,3036,00524,,,Name,X,,,Kunde des Messstellenbetreibers,77,SG12,NAD,3036,00501,,,Name,X,
Kunde des Messstellenbetreibers,78,SG12,NAD,3045,00524,Z01,,Struktur von Personennamen,X,,,Kunde des Messstellenbetreibers,78,SG12,NAD,3045,00501,Z01,,Struktur von Personennamen,X,
Kunde des Messstellenbetreibers,79,SG12,NAD,3045,,Z02,,Struktur der Firmenbezeichnung,X,,,Kunde des Messstellenbetreibers,79,SG12,NAD,3045,,Z02,,Struktur der Firmenbezeichnung,X,
Messlokationsadresse,80,SG12,,,,,,,Soll [165],[165] Wenn bekannt,,Messlokationsadresse,80,SG12,,,,,,,Soll [165],[165] Wenn bekannt
Messlokationsadresse,81,SG12,NAD,,00536,,,,Muss,,,Messlokationsadresse,81,SG12,NAD,,00520,,,,Muss,
Messlokationsadresse,82,SG12,NAD,3035,00536,Z03,,Messlokationsadresse,X,,,Messlokationsadresse,82,SG12,NAD,3035,00520,Z03,,Messlokationsadresse,X,
Messlokationsadresse,83,SG12,NAD,3124,00536,,,Zusatzinformation zur Identifizierung,K,,,Messlokationsadresse,83,SG12,NAD,3124,00520,,,Zusatzinformation zur Identifizierung,K,
Messlokationsadresse,84,SG12,NAD,3042,00536,,,Straße und Hausnummer oder Postfach,S [166] M [212],"[166] Wenn vorhanden
[212] Wenn im selben SG12 NAD DE3124 nicht vorhanden",,Messlokationsadresse,84,SG12,NAD,3042,00520,,,Straße und Hausnummer oder Postfach,S [166] M [212],"[166] Wenn vorhanden
[212] Wenn im selben SG12 NAD DE3124 nicht vorhanden"
Messlokationsadresse,85,SG12,NAD,3164,00536,,,Ort,X,,,Messlokationsadresse,85,SG12,NAD,3164,00520,,,Ort,X,
Messlokationsadresse,86,SG12,NAD,3251,00536,,,Postleitzahl,X,,,Messlokationsadresse,86,SG12,NAD,3251,00520,,,Postleitzahl,X,
Messlokationsadresse,87,SG12,NAD,3207,00536,,,"Ländername, Code",X,,,Messlokationsadresse,87,SG12,NAD,3207,00520,,,"Ländername, Code",X,
Nachrichten-Endesegment,88,,UNT,,00540,,,,Muss,,,Nachrichten-Endesegment,88,,UNT,,00526,,,,Muss,
Nachrichten-Endesegment,89,,UNT,0074,00540,,,Anzahl der Segmente in einer Nachricht,X,,,Nachrichten-Endesegment,89,,UNT,0074,00526,,,Anzahl der Segmente in einer Nachricht,X,
Nachrichten-Endesegment,90,,UNT,0062,00540,,,Nachrichten-Referenznummer,X,,,Nachrichten-Endesegment,90,,UNT,0062,00526,,,Nachrichten-Referenznummer,X,
