Segmentname_old,Unnamed: 0_old,Segmentgruppe_old,Segment_old,Datenelement_old,Segment ID_old,Code_old,Qualifier_old,Beschreibung_old,Bedingungsausdruck_old,Bedingung_old,diff,Segmentname_new,Unnamed: 0_new,Segmentgruppe_new,Segment_new,Datenelement_new,Segment ID_new,Code_new,Qualifier_new,Beschreibung_new,Bedingungsausdruck_new,Bedingung_new
Beginn zum,43,SG4,DTM,2380,00024,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],,REMOVED,,,,,,,,,,,
Beginn zum,44,SG4,DTM,2379,00024,303,,CCYYMMDDHHMMZZZ,X,,REMOVED,,,,,,,,,,,
"Änderung zum, Gültigkeit, Beginndatum",45,SG4,DTM,,00027,,,,Muss,,REMOVED,,,,,,,,,,,
"Änderung zum, Gültigkeit, Beginndatum",46,SG4,DTM,2005,00027,157,,"Gültigkeit, Beginndatum",X,,REMOVED,,,,,,,,,,,
"Änderung zum, Gültigkeit, Beginndatum",47,SG4,DTM,2380,00027,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],,REMOVED,,,,,,,,,,,
"Änderung zum, Gültigkeit, Beginndatum",48,SG4,DTM,2379,00027,303,,CCYYMMDDHHMMZZZ,X,,REMOVED,,,,,,,,,,,
Transaktionsgrund,49,SG4,STS,,00037,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben,REMOVED,,,,,,,,,,,
Transaktionsgrund,50,SG4,STS,9015,00037,7,,Transaktionsgrund,X,,REMOVED,,,,,,,,,,,
Transaktionsgrund,51,SG4,STS,9013,00037,ZI8,,Änderung der Lokationsbündelstruktur,X,,REMOVED,,,,,,,,,,,
Transaktionsgrund,52,SG4,STS,9013,,ZP6,,Stilllegung des Lokationsbündels,X,,REMOVED,,,,,,,,,,,
,,,,,,,,,,,NEW,Transaktionsgrund / Ergänzung / Transaktionsgrund befristete Anmeldung,41,SG4,STS,,00035,,,,Muss,
,,,,,,,,,,,NEW,Transaktionsgrund / Ergänzung / Transaktionsgrund befristete Anmeldung,42,SG4,STS,9015,00035,7,,Transaktionsgrund,X,
,,,,,,,,,,,NEW,Transaktionsgrund / Ergänzung / Transaktionsgrund befristete Anmeldung,43,SG4,STS,9013,00035,ZY2,,Änderung der Lokationsbündelstr uktur,X,
Netzlokation,53,SG5,,,,,,,Soll [46] ∧ [677],"[46] Wenn ID für Objekt vergeben wurde
[677] Hinweis: Es sind alle Netzlokationen, zu nennen, die aktuell und / oder zukünftig dem gleichen Lokationsbündel angehören wie die prozessual behandelte Messlokation. Zudem ist über das DE5479 mit der Angabe des entsprechenden Codes der Zustand der Netzlokation zu beschreiben",,Netzlokation,44,SG5,,,,,,,Soll [46] ∧ [677],"[8] Wenn für Datenclearing erforderlich
[46] Wenn ID für Objekt vergeben wurde
[677] Hinweis: Es sind alle Netzlokationen, zu nennen, die aktuell und / oder zukünftig dem gleichen Lokationsbündel angehören
[683] Hinweis: Es sind alle ID der Netzlokationen, welche der im SG5 LOC+Z16 angegebenen Marktlokation aktuell und / oder zukünftig vorgelagert sind, anzugeben"
Netzlokation,54,SG5,LOC,,00050,,,,Muss,,,Netzlokation,45,SG5,LOC,,00048,,,,Muss,
Netzlokation,55,SG5,LOC,3227,00050,Z18,,Netzlokation,X,,,Netzlokation,46,SG5,LOC,3227,00048,Z18,,Netzlokation,X,
Netzlokation,56,SG5,LOC,3225,00050,,,ID der Netzlokation,X [960],[960] Format: Netzlokations- ID,,Netzlokation,47,SG5,LOC,3225,00048,,,ID der Netzlokation,X [960],[960] Format: Netzlokations-ID
Netzlokation,57,SG5,LOC,5479,00050,Z01,,Lokationszuordnung unverändert,X,,REMOVED,,,,,,,,,,,
Netzlokation,58,SG5,LOC,5479,,Z02,,Lokationszuordnung beginnt,X,,REMOVED,,,,,,,,,,,
Netzlokation,59,SG5,LOC,5479,,Z03,,Lokationszuordnung endet,X,,REMOVED,,,,,,,,,,,
Marktlokation,60,SG5,,,,,,,Muss [678],"[678] Hinweis: Es sind alle Marktlokationen, zu nennen, die aktuell und / oder zukünftig dem gleichen Lokationsbündel angehören wie die prozessual behandelte Messlokation. Zudem ist über das DE5479 mit der Angabe des entsprechenden Codes der Zustand der Marktlokation zu beschreiben",,Marktlokation,48,SG5,,,,,,,Muss [678],"[678] Hinweis: Es sind alle Marktlokationen, zu nennen, die aktuell und / oder zukünftig dem gleichen Lokationsbündel angehören
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben"
Marktlokation,61,SG5,LOC,,00051,,,,Muss,,,Marktlokation,49,SG5,LOC,,00049,,,,Muss,
Marktlokation,62,SG5,LOC,3227,00051,Z16,,Marktlokation,X,,,Marktlokation,50,SG5,LOC,3227,00049,Z16,,Marktlokation,X,
Marktlokation,63,SG5,LOC,3225,00051,,,ID der Marktlokation,X [950],[950] Format: Marktlokations-ID,,Marktlokation,51,SG5,LOC,3225,00049,,,ID der Marktlokation,X [950],[950] Format: Marktlokations-ID
Marktlokation,64,SG5,LOC,5479,00051,Z01,,Lokationszuordnung unverändert,X,,REMOVED,,,,,,,,,,,
Marktlokation,65,SG5,LOC,5479,,Z02,,Lokationszuordnung beginnt,X,,REMOVED,,,,,,,,,,,
Marktlokation,66,SG5,LOC,5479,,Z03,,Lokationszuordnung endet,X,,REMOVED,,,,,,,,,,,
,,,,,,,,,,,NEW,Ruhende Marktlokation,52,SG5,,,,,,,Soll [2015],"[2015] Einmal für jede ruhende Marktlokation, die der Marktlokation ""Kundenanlage"" aus dem SG5 LOC+Z16 (Marktlokation) untergeordnet ist"
,,,,,,,,,,,NEW,Ruhende Marktlokation,53,SG5,LOC,,00050,,,,Muss,
,,,,,,,,,,,NEW,Ruhende Marktlokation,54,SG5,LOC,3227,00050,Z22,,Ruhende Marktlokation,X,
,,,,,,,,,,,NEW,Ruhende Marktlokation,55,SG5,LOC,3225,00050,,,ID der ruhenden Marktlokation,X [950],[950] Format: Marktlokations-ID
Technische Ressource,67,SG5,,,,,,,Soll [46] ∧ [679] ∧ [694] ∧ [698],"[46] Wenn ID für Objekt vergeben wurde
[679] Hinweis: Es sind alle Technischen Ressourcen, zu nennen, die aktuell und / oder zukünftig dem gleichen Lokationsbündel angehören wie die prozessual behandelte Messlokation. Zudem ist über das DE5479 mit der Angabe des entsprechenden Codes der Zustand der Technischen Ressource zu beschreiben
[694] Hinweis: Wenn in einer Marktlokation eine ID für eine Technischen Ressource vergeben wird, müssen für alle ggf. weitere Technische Ressourcen in der Marktlokation ID vergeben werden. Hintergrund: MSB und LF benötigen einen vollständigen Überblick auf die Art und Nutzung der Technischen Ressourcen in einer Marktlokation für die Plausibilisierung, Ersatzwertbildung, Produktauswahl bzw. Prognose
[698] Hinweis: Für eine erzeugende Marktlokation muss für jede Technische Ressource eine ID der Technischen Ressourcen vergeben werden. Dies ist notwendig um die Nennleistung der Technische Ressource bekannt zu geben, da auf Basis diese Information die POG des MSB einer erzeugenden Marktlokation ermittelt wird",,Technische Ressource,56,SG5,,,,,,,Soll [46] ∧ [679] ∧ [694] ∧ [698],"[8] Wenn für Datenclearing erforderlich
[46] Wenn ID für Objekt vergeben wurde
[679] Hinweis: Es sind alle Technischen Ressourcen, zu nennen, die aktuell und / oder zukünftig dem gleichen Lokationsbündel angehören
[684] Hinweis: Es sind alle ID der Technischen Ressourcen, welche der im LOC+Z16/ Z22 angegebenen Marktlokation aktuell und / oder zukünftig zugehören, anzugeben
[694] Hinweis: Wenn in einer Marktlokation eine ID für eine Technischen Ressource vergeben wird, müssen für alle ggf. weitere Technische Ressourcen in der Marktlokation ID vergeben werden. Hintergrund: MSB und LF benötigen einen vollständigen Überblick auf die Art und Nutzung der Technischen Ressourcen in einer Marktlokation für die Plausibilisierung, Ersatzwertbildung, Produktauswahl bzw. Prognose
[698] Hinweis: Für eine erzeugende Marktlokation muss für jede Technische Ressource eine ID der Technischen Ressourcen vergeben werden. Dies ist notwendig um die Nennleistung der Technische Ressource bekannt zu geben, da auf Basis diese Information die POG des MSB einer erzeugenden Marktlokation ermittelt wird"
Technische Ressource,68,SG5,LOC,,00052,,,,Muss,,,Technische Ressource,57,SG5,LOC,,00051,,,,Muss,
Technische Ressource,69,SG5,LOC,3227,00052,Z20,,Technische Ressource,X,,,Technische Ressource,58,SG5,LOC,3227,00051,Z20,,Technische Ressource,X,
Technische Ressource,70,SG5,LOC,3225,00052,,,ID der Technischen Ressource,X [922],[922] Format: TR-ID,,Technische Ressource,59,SG5,LOC,3225,00051,,,ID der Technischen Ressource,X [922],[922] Format: TR-ID
Technische Ressource,71,SG5,LOC,5479,00052,Z01,,Lokationszuordnung unverändert,X,,REMOVED,,,,,,,,,,,
Technische Ressource,72,SG5,LOC,5479,,Z02,,Lokationszuordnung beginnt,X,,REMOVED,,,,,,,,,,,
Technische Ressource,73,SG5,LOC,5479,,Z03,,Lokationszuordnung endet,X,,REMOVED,,,,,,,,,,,
Steuerbare Ressource,74,SG5,,,,,,,Soll [46] ∧ [680],"[46] Wenn ID für Objekt vergeben wurde
[680] Hinweis: Es sind alle Steuerbaren Ressourcen, zu nennen, die aktuell und / oder zukünftig dem gleichen Lokationsbündel angehören wie die prozessual behandelte Messlokation. Zudem ist über das DE5479 mit der Angabe des entsprechenden Codes der Zustand der Steuerbaren Ressource zu beschreiben",,Steuerbare Ressource,60,SG5,,,,,,,Soll [46] ∧ [680],"[8] Wenn für Datenclearing erforderlich
[46] Wenn ID für Objekt vergeben wurde
[680] Hinweis: Es sind alle Steuerbaren Ressourcen, zu nennen, die aktuell und / oder zukünftig dem gleichen Lokationsbündel angehören
[685] Hinweis: Es sind alle ID der Steuerbaren Ressourcen, welche der im LOC+Z20 angegebenen Technischen Ressourcen aktuell und / oder zukünftig zugeordnet sind, anzugeben."
Steuerbare Ressource,75,SG5,LOC,,00053,,,,Muss,,,Steuerbare Ressource,61,SG5,LOC,,00052,,,,Muss,
Steuerbare Ressource,76,SG5,LOC,3227,00053,Z19,,Steuerbare Ressource,X,,,Steuerbare Ressource,62,SG5,LOC,3227,00052,Z19,,Steuerbare Ressource,X,
Steuerbare Ressource,77,SG5,LOC,3225,00053,,,ID der Steuerbaren Ressource,X [961],[961] Format: SR-ID,,Steuerbare Ressource,63,SG5,LOC,3225,00052,,,ID der Steuerbaren Ressource,X [961],[961] Format: SR-ID
Steuerbare Ressource,78,SG5,LOC,5479,00053,Z01,,Lokationszuordnung unverändert,X,,REMOVED,,,,,,,,,,,
Steuerbare Ressource,79,SG5,LOC,5479,,Z02,,Lokationszuordnung beginnt,X,,REMOVED,,,,,,,,,,,
Steuerbare Ressource,80,SG5,LOC,5479,,Z03,,Lokationszuordnung endet,X,,REMOVED,,,,,,,,,,,
Tranche,81,SG5,,,,,,,Soll [166] ∧ [681],"[166] Wenn vorhanden
[681] Hinweis: Es sind alle Tranchen, zu nennen, die aktuell und / oder zukünftig dem gleichen Lokationsbündel angehören wie die prozessual behandelte Messlokation. Zudem ist über das DE5479 mit der Angabe des entsprechenden Codes der Zustand der Tranche zu beschreiben",REMOVED,,,,,,,,,,,
Tranche,82,SG5,LOC,,00054,,,,Muss,,REMOVED,,,,,,,,,,,
Tranche,83,SG5,LOC,3227,00054,Z21,,Tranche,X,,REMOVED,,,,,,,,,,,
Tranche,84,SG5,LOC,3225,00054,,,ID der Tranche,X [950],[950] Format: Marktlokations-ID,REMOVED,,,,,,,,,,,
Tranche,85,SG5,LOC,5479,00054,Z01,,Lokationszuordnung unverändert,X,,REMOVED,,,,,,,,,,,
Tranche,86,SG5,LOC,5479,,Z02,,Lokationszuordnung beginnt,X,,REMOVED,,,,,,,,,,,
Tranche,87,SG5,LOC,5479,,Z03,,Lokationszuordnung endet,X,,REMOVED,,,,,,,,,,,
Messlokation,88,SG5,,,,,,,Muss [399] ∧ [682],"[399] Wenn im SG8 SEQ+Z78 RFF+Z31 (Referenz auf die Lokationsbündelstruktur) im DE1153 der Code Z31 (Lokationsbündelstruktur) vorhanden ist und im DE1154 (ID der Lokationsbündelstruktur)  der Code 9992 00000 001 8 nicht vorhanden ist.
[682] Hinweis: Es sind alle Messlokationen, zu nennen, die aktuell und / oder zukünftig dem gleichen Lokationsbündel angehören sowie die prozessual behandelte Messlokation im DE5479 zu kennzeichnen. Zudem ist über das DE5479 mit der Angabe des entsprechenden Codes der Zustand der weitern Messlokationen zu beschreiben",,Messlokation,64,SG5,,,,,,,Muss [399] ∧ [682],"[399] Wenn im SG8 SEQ+Z78 RFF+Z31 (Referenz auf die Lokationsbündelstru ktur) im DE1153 der Code Z31 (Lokationsbündelstr uktur) vorhanden ist und im DE1154 (ID der Lokationsbündelstru ktur)  der Code 9992 00000 001 8 nicht vorhanden ist.
[682] Hinweis: Es sind alle Messlokationen, zu nennen, die aktuell und / oder zukünftig dem gleichen Lokationsbündel angehören
[687] Hinweis: Es sind alle Messlokationen zu nennen, die für die Energiemengenermi ttlung aktuell und / oder zukünftig der im LOC+Z16/ Z22 angegebenen Marktlokation notwendigen sind"
Messlokation,89,SG5,LOC,,00055,,,,Muss,,,Messlokation,65,SG5,LOC,,00054,,,,Muss,
Messlokation,90,SG5,LOC,3227,00055,Z17,,Messlokation,X,,,Messlokation,66,SG5,LOC,3227,00054,Z17,,Messlokation,X,
Messlokation,91,SG5,LOC,3225,00055,,,ID der Messlokation,X [951],[951] Format: Zählpunktbezeichnung,,Messlokation,67,SG5,LOC,3225,00054,,,ID der Messlokation,X [951],[951] Format: Zählpunktbezeichnu ng
Messlokation,92,SG5,LOC,5479,00055,Z01,,Lokationszuordnung unverändert,X,,REMOVED,,,,,,,,,,,
Messlokation,93,SG5,LOC,5479,,Z02,,Lokationszuordnung beginnt,X,,REMOVED,,,,,,,,,,,
Messlokation,94,SG5,LOC,5479,,Z03,,Lokationszuordnung endet,X,,REMOVED,,,,,,,,,,,
Prüfidentifikator,95,SG6,,,,,,,Muss,,,Prüfidentifikator,68,SG6,,,,,,,Muss,
Prüfidentifikator,96,SG6,RFF,,00057,,,,Muss,,,Prüfidentifikator,69,SG6,RFF,,00056,,,,Muss,
Prüfidentifikator,97,SG6,RFF,1153,00057,Z13,,Prüfidentifikator,X,,,Prüfidentifikator,70,SG6,RFF,1153,00056,Z13,,Prüfidentifikator,X,
Prüfidentifikator,98,SG6,RFF,1154,00057,55173,,SDÄ Strom / Änderung der Lokationsbündelstruktur NB an MSB,X,,,Prüfidentifikator,71,SG6,RFF,1154,00056,55173,,GPKE / Änderung der Lokationsbündelstr uktur NB an MSB,X,
,,,,,,,,,,,NEW,Verwendungszeitraum der Daten,72,SG6,,,,,,,Muss [707],"[8] Wenn für Datenclearing erforderlich
[301] Wenn BGM+E03 (Änderungsmeldung ) vorhanden
[315] Wenn BGM+Z88 (Datenclearing) vorhanden
[707] Hinweis: für weitere Details siehe Kapitel 5.3.3 ""SG6 Verwendungszeitrau m der Daten"""
,,,,,,,,,,,NEW,Verwendungszeitraum der Daten,73,SG6,RFF,,00066,,,,Muss,
,,,,,,,,,,,NEW,Verwendungszeitraum der Daten,74,SG6,RFF,1153,,Z49,,Gültige Daten,X,
,,,,,,,,,,,NEW,Verwendungszeitraum der Daten,75,SG6,RFF,1153,,Z53,,Keine Daten,X,
,,,,,,,,,,,NEW,Verwendungszeitraum der Daten,76,SG6,RFF,1156,00066,,,Zeitraum-ID,X [914] ∧ [937] [126],"[126] Es ist der Wert einzutragen, der sich aus der Wiederholungshäufi gkeit des SG6 RFF+Z49/ Z53 (Verwendungszeitra um der Daten: Gültige Daten/ Keine Daten) ergibt. Bedeutet: Das erste SG6 RFF+Z49/ Z53 hat somit die „1“, das zweite die „2“, das dritte die „3“ usw.
[127] Es ist der Wert einzutragen, der sich aus der Wiederholungshäufi gkeit des SG6 RFF+Z48/ Z55 (Verwendungszeitra um der Daten: Erwartete Daten/ Keine Daten erwartet) ergibt
[128] Es ist der Wert einzutragen, der sich aus der Wiederholungshäufi gkeit des SG6 RFF+Z47/ Z54 (Verwendungszeitra um der Daten: Im System vorhandene Daten/ Im System keine Daten vorhanden) ergibt
[914] Format: Möglicher Wert: > 0
[937] Format: keine Nachkommastelle"
,,,,,,,,,,,NEW,Verwendung der Daten ab,77,SG6,DTM,,00067,,,,Muss [131] ⊻ [401],"[131] Wenn dieses DTM+Z25 (Verwendung der Daten ab) im SG6 RFF (Verwendungszeitra um der Daten) mit der Zeitraum ID ""1"" im DE1156 gekennzeichnet ist, muss das Datum in diesem DE2380 der direkt auf DTM+137 DE2380 (Nachrichtendatum) folgende Tag 0:00 Uhr oder ein älterer Tag als dieser 0:00 Uhr deutscher Zeit sein
[134] Wenn dieses DTM+Z25 (Verwendung der Daten ab) nicht im SG6 RFF+Z48/ Z55 (Verwendungszeitra um der Daten: Erwartete Daten/ Keine Daten erwartet) mit der Zeitraum ID ""1"" im DE1156 ist, muss das Datum dem DTM+Z26 (Verwendung der Daten bis) des SG6 RFF+Z48/ Z55 (Verwendungszeitra um der Daten: Erwartete Daten/ Keine Daten erwartet) mit der nächst niedrigeren Zeitraum ID im DE1156 entsprechen
[135] Wenn dieses DTM+Z25 (Verwendung der Daten ab) nicht im SG6 RFF+Z47/ Z54 (Verwendungszeitra um der Daten: Im System vorhandene Daten/ Im System keine Daten vorhanden) mit der Zeitraum ID ""1"" im DE1156 ist, muss das Datum dem DTM+Z26 (Verwendung der Daten bis) des SG6 RFF+Z47/ Z54 (Verwendungszeitra um der Daten: Im System vorhandene Daten/ Im System keine Daten vorhanden) mit der nächst niedrigeren Zeitraum ID im DE1156 entsprechen
[401] Wenn dieses DTM+Z25 (Verwendung der Daten ab) nicht im SG6 RFF+Z49/ Z53 (Verwendungszeitra um der Daten: Gültige Daten/ Keine Daten) mit der Zeitraum ID ""1"" im DE1156 ist, muss das Datum dem DTM+Z26 (Verwendung der Daten bis) des SG6 RFF+Z49/ Z53 (Verwendungszeitra um der Daten: Gültige Daten/ Keine Daten) mit der nächst niedrigeren Zeitraum ID im DE1156 entsprechen"
,,,,,,,,,,,NEW,Verwendung der Daten ab,78,SG6,DTM,2005,00067,Z25,,Verwendung der Daten ab,X,
,,,,,,,,,,,NEW,Verwendung der Daten ab,79,SG6,DTM,2380,00067,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],
