Segmentname_old,Unnamed: 0_old,Segmentgruppe_old,Segment_old,Datenelement_old,Segment ID_old,Code_old,Qualifier_old,Beschreibung_old,Bedingungsausdruck_old,Bedingung_old,diff,Segmentname_new,Unnamed: 0_new,Segmentgruppe_new,Segment_new,Datenelement_new,Segment ID_new,Code_new,Qualifier_new,Beschreibung_new,Bedingungsausdruck_new,Bedingung_new
MP-ID Absender,17,SG2,NAD,3039,00008,,,MP-ID,X,,,MP-ID Absender,17,SG2,NAD,3039,00008,,,MP-ID,X,
MP-ID Absender,18,SG2,NAD,3055,00008,9,,GS1,X,,,MP-ID Absender,18,SG2,NAD,3055,00008,9,,GS1,X,
Ansprechpartner,19,SG3,,,,,,,Kann,,,Ansprechpartner,19,SG3,,,,,,,Kann,
Ansprechpartner,20,SG3,CTA,,00009,,,,Muss,,,Ansprechpartner,20,SG3,CTA,,00009,,,,Muss,
Ansprechpartner,21,SG3,CTA,3139,00009,IC,,Informationskontakt,X,,,Ansprechpartner,21,SG3,CTA,3139,00009,IC,,Informationskontakt,X,
Ansprechpartner,22,SG3,CTA,3412,00009,,,Name vom Ansprechpartner,X,,,Ansprechpartner,22,SG3,CTA,3412,00009,,,Name vom Ansprechpartner,X,
Kommunikationsverbindung,23,SG3,COM,,00010,,,,Muss,,,Kommunikationsverbindung,23,SG3,COM,,00010,,,,Muss,
Kommunikationsverbindung,24,SG3,COM,3148,00010,,,Nummer / Adresse,X (([939] [321]) ∨ ([940] [322])) ∧ [514],"[321] Wenn im DE3155 in demselben COM der Code EM vorhanden ist
[322] Wenn im DE3155 in demselben COM der Code TE / FX / AJ / AL vorhanden ist
[514] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden
[939] Format: Die Zeichenkette muss die Zeichen @ und . enthalten
[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen",,Kommunikationsverbindung,24,SG3,COM,3148,00010,,,Nummer / Adresse,X (([939] [321]) ∨ ([940] [322])) ∧ [514],"[321] Wenn im DE3155 in demselben COM der Code EM vorhanden ist
[322] Wenn im DE3155 in demselben COM der Code TE / FX / AJ / AL vorhanden ist
[514] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden
[939] Format: Die Zeichenkette muss die Zeichen @ und . enthalten
[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen"
Kommunikationsverbindung,25,SG3,COM,3155,00010,EM,,Elektronische Post,X [1P0..1],,,Kommunikationsverbindung,25,SG3,COM,3155,00010,EM,,Elektronische Post,X [1P0..1],
Kommunikationsverbindung,26,SG3,COM,3155,,FX,,Telefax,X [1P0..1],,,Kommunikationsverbindung,26,SG3,COM,3155,,FX,,Telefax,X [1P0..1],
Kommunikationsverbindung,27,SG3,COM,3155,,TE,,Telefon,X [1P0..1],,,Kommunikationsverbindung,27,SG3,COM,3155,,TE,,Telefon,X [1P0..1],
Kommunikationsverbindung,28,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindung,28,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
Kommunikationsverbindung,29,SG3,COM,3155,,AL,,Handy,X [1P0..1],,,Kommunikationsverbindung,29,SG3,COM,3155,,AL,,Handy,X [1P0..1],
MP-ID Empfänger,30,SG2,,,,,,,Muss,,,MP-ID Empfänger,30,SG2,,,,,,,Muss,
MP-ID Empfänger,31,SG2,NAD,,00011,,,,Muss,,,MP-ID Empfänger,31,SG2,NAD,,00011,,,,Muss,
MP-ID Empfänger,32,SG2,NAD,3035,00011,MR,,Nachrichtenempfänger,X,,,MP-ID Empfänger,32,SG2,NAD,3035,00011,MR,,Nachrichtenempfänger,X,
MP-ID Empfänger,33,SG2,NAD,3039,00011,,,MP-ID,X [280],[280] Nur MP-ID aus Sparte Strom,,MP-ID Empfänger,33,SG2,NAD,3039,00011,,,MP-ID,X [280],[280] Nur MP-ID aus Sparte Strom
MP-ID Empfänger,34,SG2,NAD,3055,00011,9,,GS1,X,,,MP-ID Empfänger,34,SG2,NAD,3055,00011,9,,GS1,X,
MP-ID Empfänger,35,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Empfänger,35,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Vorgang,36,SG4,,,,,,,Muss,,,Vorgang,36,SG4,,,,,,,Muss,
Vorgang,37,SG4,IDE,,00020,,,,Muss,,,Vorgang,37,SG4,IDE,,00020,,,,Muss,
Vorgang,38,SG4,IDE,7495,00020,24,,Transaktion,X,,,Vorgang,38,SG4,IDE,7495,00020,24,,Transaktion,X,
Vorgang,39,SG4,IDE,7402,00020,,,Vorgangsnummer,X,,,Vorgang,39,SG4,IDE,7402,00020,,,Vorgangsnummer,X,
"Änderung zum, Gültigkeit, Beginndatum",40,SG4,DTM,,00027,,,,Muss,,,"Änderung zum, Gültigkeit, Beginndatum",40,SG4,DTM,,00026,,,,Muss,
"Änderung zum, Gültigkeit, Beginndatum",41,SG4,DTM,2005,00027,157,,"Gültigkeit, Beginndatum",X,,,"Änderung zum, Gültigkeit, Beginndatum",41,SG4,DTM,2005,00026,157,,"Gültigkeit, Beginndatum",X,
"Änderung zum, Gültigkeit, Beginndatum",42,SG4,DTM,2380,00027,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],,,"Änderung zum, Gültigkeit, Beginndatum",42,SG4,DTM,2380,00026,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],
"Änderung zum, Gültigkeit, Beginndatum",43,SG4,DTM,2379,00027,303,,CCYYMMDDHHMMZZZ,X,,,"Änderung zum, Gültigkeit, Beginndatum",43,SG4,DTM,2379,00026,303,,CCYYMMDDHHMMZZZ,X,
Transaktionsgrund,44,SG4,STS,,00037,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben,REMOVED,,,,,,,,,,,
Transaktionsgrund,45,SG4,STS,9015,00037,7,,Transaktionsgrund,X,,REMOVED,,,,,,,,,,,
Transaktionsgrund,46,SG4,STS,9013,00037,E03,,Wechsel,X,,REMOVED,,,,,,,,,,,
Transaktionsgrund,47,SG4,STS,9013,,ZE3,,Stammdatenänderung,X,,REMOVED,,,,,,,,,,,
,,,,,,,,,,,NEW,Transaktionsgrund / Ergänzung / Transaktionsgrund befristete Anmeldung,44,SG4,STS,,00035,,,,Muss,
,,,,,,,,,,,NEW,Transaktionsgrund / Ergänzung / Transaktionsgrund befristete Anmeldung,45,SG4,STS,9015,00035,7,,Transaktionsgrund,X,
,,,,,,,,,,,NEW,Transaktionsgrund / Ergänzung / Transaktionsgrund befristete Anmeldung,46,SG4,STS,9013,00035,E03,,Wechsel,X,
,,,,,,,,,,,NEW,Transaktionsgrund / Ergänzung / Transaktionsgrund befristete Anmeldung,47,SG4,STS,9013,,ZE3,,Stammdatenänderung,X,
Status der Antwort,48,SG4,STS,,00039,,,,Muss [249],[249] Innerhalb eines SG4 IDE müssen alle DE1131 der SG4 STS+E01 den identischen Wert enthalten ,,Status der Antwort,48,SG4,STS,,00036,,,,Muss [249],[249] Innerhalb eines SG4 IDE müssen alle DE1131 der SG4 STS+E01 (Status der Antwort) den identischen Wert enthalten
Status der Antwort,49,SG4,STS,9015,00039,E01,,Status der Antwort,X,,,Status der Antwort,49,SG4,STS,9015,00036,E01,,Status der Antwort,X,
Status der Antwort,50,SG4,STS,9013,00039,,,Code des Prüfschritts,X,,,Status der Antwort,50,SG4,STS,9013,00036,,,Code des Prüfschritts,X,
Status der Antwort,51,SG4,STS,1131,00039,Codeliste Strom Nr. S_0091,,S_0091,X,,,Status der Antwort,51,SG4,STS,1131,00036,Codeliste Strom Nr. S_0091,,S_0091,X,
Marktlokation,52,SG5,,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben,,Marktlokation,52,SG5,,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
Marktlokation,53,SG5,LOC,,00051,,,,Muss,,,Marktlokation,53,SG5,LOC,,00049,,,,Muss,
Marktlokation,54,SG5,LOC,3227,00051,Z16,,Marktlokation,X,,,Marktlokation,54,SG5,LOC,3227,00049,Z16,,Marktlokation,X,
Marktlokation,55,SG5,LOC,3225,00051,,,ID der Marktlokation,X [950],[950] Format: Marktlokations-ID,,Marktlokation,55,SG5,LOC,3225,00049,,,ID der Marktlokation,X [950],[950] Format: Marktlokations-ID
Tranche,56,SG5,,,,,,,Soll [166] ∧ [601],"[166] Wenn vorhanden
[601] Hinweis: Es ist die ID der Marktlokation und alle Identifikatoren der Messlokationen anzugeben. Sowie wenn vorhanden die Tranche/n der Marklokation",,Tranche,56,SG5,,,,,,,Soll [166] ∧ [601],"[166] Wenn vorhanden
[601] Hinweis: Es ist die ID der Marktlokation und alle Identifikatoren der Messlokationen anzugeben. Sowie wenn vorhanden die Tranche/n der Marklokation"
Tranche,57,SG5,LOC,,00054,,,,Muss,,,Tranche,57,SG5,LOC,,00053,,,,Muss,
Tranche,58,SG5,LOC,3227,00054,Z21,,Tranche,X,,,Tranche,58,SG5,LOC,3227,00053,Z21,,Tranche,X,
Tranche,59,SG5,LOC,3225,00054,,,ID der Tranche,X [950],[950] Format: Marktlokations-ID,,Tranche,59,SG5,LOC,3225,00053,,,ID der Tranche,X [950],[950] Format: Marktlokations-ID
Messlokation,60,SG5,,,,,,,Muss [601],[601] Hinweis: Es ist die ID der Marktlokation und alle Identifikatoren der Messlokationen anzugeben. Sowie wenn vorhanden die Tranche/n der Marklokation,,Messlokation,60,SG5,,,,,,,Muss [601],[601] Hinweis: Es ist die ID der Marktlokation und alle Identifikatoren der Messlokationen anzugeben. Sowie wenn vorhanden die Tranche/n der Marklokation
Messlokation,61,SG5,LOC,,00055,,,,Muss,,,Messlokation,61,SG5,LOC,,00054,,,,Muss,
Messlokation,62,SG5,LOC,3227,00055,Z17,,Messlokation,X,,,Messlokation,62,SG5,LOC,3227,00054,Z17,,Messlokation,X,
Messlokation,63,SG5,LOC,3225,00055,,,ID der Messlokation,X [951],[951] Format: Zählpunktbezeichnung,,Messlokation,63,SG5,LOC,3225,00054,,,ID der Messlokation,X [951],[951] Format: Zählpunktbezeichnung
Prüfidentifikator,64,SG6,,,,,,,Muss,,,Prüfidentifikator,64,SG6,,,,,,,Muss,
Prüfidentifikator,65,SG6,RFF,,00057,,,,Muss,,,Prüfidentifikator,65,SG6,RFF,,00056,,,,Muss,
Prüfidentifikator,66,SG6,RFF,1153,00057,Z13,,Prüfidentifikator,X,,,Prüfidentifikator,66,SG6,RFF,1153,00056,Z13,,Prüfidentifikator,X,
Prüfidentifikator,67,SG6,RFF,1154,,55076,,HKNR / Antwort auf Stammdatenänderung,X,,,Prüfidentifikator,67,SG6,RFF,1154,,55076,,HKNR / Antwort auf Stammdatenänderung,X,
Referenz Vorgangsnummer (aus Anfragenachricht),68,SG6,,,,,,,Muss,,,Referenz Vorgangsnummer (aus Anfragenachricht),68,SG6,,,,,,,Muss,
Referenz Vorgangsnummer (aus Anfragenachricht),69,SG6,RFF,,00058,,,,Muss,,,Referenz Vorgangsnummer (aus Anfragenachricht),69,SG6,RFF,,00057,,,,Muss,
Referenz Vorgangsnummer (aus Anfragenachricht),70,SG6,RFF,1153,00058,TN,,Transaktions- Referenznummer,X,,,Referenz Vorgangsnummer (aus Anfragenachricht),70,SG6,RFF,1153,00057,TN,,Transaktions- Referenznummer,X,
Referenz Vorgangsnummer (aus Anfragenachricht),71,SG6,RFF,1154,00058,,,Vorgangsnummer,X,,,Referenz Vorgangsnummer (aus Anfragenachricht),71,SG6,RFF,1154,00057,,,Vorgangsnummer,X,
Daten der Marktlokation,72,SG8,,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben,,Daten der Marktlokation,72,SG8,,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
Daten der Marktlokation,73,SG8,SEQ,,00103,,,,Muss,,,Daten der Marktlokation,73,SG8,SEQ,,00114,,,,Muss,
Daten der Marktlokation,74,SG8,SEQ,1229,00103,Z01,,Daten der Marktlokation,X,,,Daten der Marktlokation,74,SG8,SEQ,1229,00114,Z01,,Daten der Marktlokation,X,
Referenz auf die ID der Marktlokation,75,SG8,RFF,,00104,,,,Muss,,,Referenz auf die ID der Marktlokation,75,SG8,RFF,,00115,,,,Muss,
Referenz auf die ID der Marktlokation,76,SG8,RFF,1153,00104,Z18,,Marktlokation,X,,,Referenz auf die ID der Marktlokation,76,SG8,RFF,1153,00115,Z18,,Marktlokation,X,
Referenz auf die ID der Marktlokation,77,SG8,RFF,1154,00104,,,ID der Marktlokation,X [950],[950] Format: Marktlokations-ID,,Referenz auf die ID der Marktlokation,77,SG8,RFF,1154,00115,,,ID der Marktlokation,X [950],[950] Format: Marktlokations-ID
Zugeordnete Marktpartner,78,SG10,,,,,,,Muss [300],[300] Wenn SG8 SEQ+Z15 (Daten der Tranche) nicht vorhanden,,Zugeordnete Marktpartner,78,SG10,,,,,,,Muss [300],[300] Wenn SG8 SEQ+Z15 (Daten der Tranche) nicht vorhanden
Zugeordnete Marktpartner,79,SG10,CCI,,00111,,,,Muss,,,Zugeordnete Marktpartner,79,SG10,CCI,,00122,,,,Muss,
Zugeordnete Marktpartner,80,SG10,CCI,7037,00111,ZB3,,Zugeordneter Marktpartner,X,,,Zugeordnete Marktpartner,80,SG10,CCI,7037,00122,ZB3,,Zugeordneter Marktpartner,X,
Lieferant,81,SG10,CAV,,00113,,,,Muss,,,Lieferant,81,SG10,CAV,,00123,,,,Muss,
Lieferant,82,SG10,CAV,7111,00113,Z89,,LF,X,,,Lieferant,82,SG10,CAV,7111,00123,Z89,,LF,X,
Lieferant,83,SG10,CAV,1131,00113,,,MP-ID,X [611],"[611] Hinweis: Wenn das Unternehmen NB die Aufgaben der Marktrolle LF wahrnimmt, ist die MP-ID des Unternehmens NB in der Marktrolle LF anzugeben",,Lieferant,83,SG10,CAV,1131,00123,,,MP-ID,X [611],"[611] Hinweis: Wenn das Unternehmen NB die Aufgaben der Marktrolle LF wahrnimmt, ist die MP-ID des Unternehmens NB in der Marktrolle LF anzugeben"
Bilanzkreis,84,SG10,,,,,,,Muss [2061] ∧ [300],"[300] Wenn SG8 SEQ+Z15 (Daten der Tranche) nicht vorhanden
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben",,Bilanzkreis,84,SG10,,,,,,,Muss [2061] ∧ [300],"[300] Wenn SG8 SEQ+Z15 (Daten der Tranche) nicht vorhanden
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben"
Bilanzkreis,85,SG10,CCI,,00117,,,,Muss,,,Bilanzkreis,85,SG10,CCI,,00127,,,,Muss,
Bilanzkreis,86,SG10,CCI,7059,00117,Z19,,Bilanzkreis,X,,,Bilanzkreis,86,SG10,CCI,7059,00127,Z19,,Bilanzkreis,X,
Bilanzkreis,87,SG10,CCI,7037,00117,,,Bilanzkreis,X,,,Bilanzkreis,87,SG10,CCI,7037,00127,,,Bilanzkreis,X,
Zeitreihentyp,88,SG10,,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben,,Zeitreihentyp,88,SG10,,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
Zeitreihentyp,89,SG10,CCI,,00121,,,,Muss,,,Zeitreihentyp,89,SG10,CCI,,00131,,,,Muss,
Zeitreihentyp,90,SG10,CCI,7059,00121,15,,Struktur,X,,,Zeitreihentyp,90,SG10,CCI,7059,00131,15,,Struktur,X,
Zeitreihentyp,91,SG10,CCI,7037,00121,Z21,,Summenzeitreihentyp,X,,,Zeitreihentyp,91,SG10,CCI,7037,00131,Z21,,Summenzeitreihentyp,X,
Zeitreihentyp,92,SG10,CAV,,00122,,,,Muss,,,Zeitreihentyp,92,SG10,CAV,,00132,,,,Muss,
Zeitreihentyp,93,SG10,CAV,7111,00122,,,Code des Zeitreihentyps,X,,,Zeitreihentyp,93,SG10,CAV,7111,00132,,,Code des Zeitreihentyps,X,
Art der erzeugenden Marktlokation,94,SG10,,,,,,,Muss,,,Art der erzeugenden Marktlokation,94,SG10,,,,,,,Muss,
Art der erzeugenden Marktlokation,95,SG10,CCI,,00137,,,,Muss,,,Art der erzeugenden Marktlokation,95,SG10,CCI,,00142,,,,Muss,
Art der erzeugenden Marktlokation,96,SG10,CCI,7037,00137,Z34,,Art der erzeugenden Marktlokation,X,,,Art der erzeugenden Marktlokation,96,SG10,CCI,7037,00142,Z34,,Art der erzeugenden Marktlokation,X,
Art der erzeugenden Marktlokation ,97,SG10,CAV,,00138,,,,Muss,,,Art der erzeugenden Marktlokation ,97,SG10,CAV,,00143,,,,Muss,
Art der erzeugenden Marktlokation ,98,SG10,CAV,7111,00138,Z33,,EEG-Marktlokation ohne DV-Pflicht,X,,,Art der erzeugenden Marktlokation ,98,SG10,CAV,7111,00143,Z33,,EEG-Marktlokation ohne DV-Pflicht,X,
Art der erzeugenden Marktlokation ,99,SG10,CAV,7111,,Z34,,KWKG-Marktlokation ohne DV-Pflicht,X,,,Art der erzeugenden Marktlokation ,99,SG10,CAV,7111,,Z34,,KWKG-Marktlokation ohne DV-Pflicht,X,
Art der erzeugenden Marktlokation ,100,SG10,CAV,7111,,Z35,,sonstige Marktlokation,X,,,Art der erzeugenden Marktlokation ,100,SG10,CAV,7111,,Z35,,sonstige Marktlokation,X,
Art der erzeugenden Marktlokation ,101,SG10,CAV,7111,,Z37,,EEG-Marktlokation mit DV-Pflicht,X,,,Art der erzeugenden Marktlokation ,101,SG10,CAV,7111,,Z37,,EEG-Marktlokation mit DV-Pflicht,X,
Art der erzeugenden Marktlokation ,102,SG10,CAV,7111,,Z46,,KWKG-Marktlokation mit DV-Pflicht,X,,,Art der erzeugenden Marktlokation ,102,SG10,CAV,7111,,Z46,,KWKG-Marktlokation mit DV-Pflicht,X,
Status der erzeugenden Marktlokation,103,SG10,,,,,,,Muss,,REMOVED,,,,,,,,,,,
Status der erzeugenden Marktlokation,104,SG10,CCI,,00148,,,,Muss,,REMOVED,,,,,,,,,,,
Status der erzeugenden Marktlokation,105,SG10,CCI,7059,00148,Z22,,Gesetzliche Kategorie,X,,REMOVED,,,,,,,,,,,
Status der erzeugenden Marktlokation,106,SG10,CCI,7037,00148,Z90,,EEG-Veräußerungsform: Ausfallvergütung,X [695],,REMOVED,,,,,,,,,,,
Status der erzeugenden Marktlokation,107,SG10,CCI,7037,,Z91,,EEG-Veräußerungsform: Marktprämie,X [696],,REMOVED,,,,,,,,,,,
Status der erzeugenden Marktlokation,108,SG10,CCI,7037,,Z92,,EEG-Veräußerungsform: Sonstiges,X [696],,REMOVED,,,,,,,,,,,
Status der erzeugenden Marktlokation,109,SG10,CCI,7037,,Z94,,KWKG-Vergütung,X [695],"[695] Hinweis: Verwendung, wenn Rolle LF einem Unternehmen NB zugeordnet ist
[696] Hinweis: Verwendung, nur wenn die Rolle LF nicht einem Unternehmen NB zugeordnet ist",REMOVED,,,,,,,,,,,
,,,,,,,,,,,NEW,Veräußerungsungsform der erzeugenden Marktlokation,103,SG10,,,,,,,Muss,
,,,,,,,,,,,NEW,Veräußerungsungsform der erzeugenden Marktlokation,104,SG10,CCI,,00151,,,,Muss,
,,,,,,,,,,,NEW,Veräußerungsungsform der erzeugenden Marktlokation,105,SG10,CCI,7059,00151,Z22,,Gesetzliche Kategorie,X,
,,,,,,,,,,,NEW,Veräußerungsungsform der erzeugenden Marktlokation,106,SG10,CCI,7037,00151,Z90,,EEG-Veräußerungsform: Ausfallvergütung,X [695],
,,,,,,,,,,,NEW,Veräußerungsungsform der erzeugenden Marktlokation,107,SG10,CCI,7037,,Z91,,EEG-Veräußerungsform: Marktprämie,X [696],
,,,,,,,,,,,NEW,Veräußerungsungsform der erzeugenden Marktlokation,108,SG10,CCI,7037,,Z92,,Veräußerungsform ohne gesetzliche Vergütung,X [696],
,,,,,,,,,,,NEW,Veräußerungsungsform der erzeugenden Marktlokation,109,SG10,CCI,7037,,Z94,,KWKG-Vergütung,X [695],"[695] Hinweis: Verwendung, wenn Rolle LF einem Unternehmen NB zugeordnet ist
[696] Hinweis: Verwendung, nur wenn die Rolle LF nicht einem Unternehmen NB zugeordnet ist"
Land der Förderung,110,SG10,,,,,,,Muss [240],[240] Wenn SG8 SEQ+Z01 (Daten der Marktlokation) CCI+Z22++Z91 (Status der erzeugenden Marktlokation: Veräußerungsform Geförderte Direktvermarktung bzw. Marktprämie) vorhanden,,Land der Förderung,110,SG10,,,,,,,Muss [240],[240] Wenn SG8 SEQ+Z01 (Daten der Marktlokation) CCI+Z22++Z91 (Veräußerungsform der erzeugenden Marktlokation:: Marktprämie) vorhanden
Land der Förderung,111,SG10,CCI,,00149,,,,Muss,,,Land der Förderung,111,SG10,CCI,,00152,,,,Muss,
Land der Förderung,112,SG10,CCI,7059,00149,Z23,,Land der Förderung,X,,,Land der Förderung,112,SG10,CCI,7059,00152,Z23,,Land der Förderung,X,
Land der Förderung,113,SG10,CCI,7037,00149,,,Land der Förderung,X,,,Land der Förderung,113,SG10,CCI,7037,00152,,,Land der Förderung,X,
Land der Förderung,114,SG10,CCI,1131,00149,LAND,,EDI@Energy Codeliste der europäischen Ländercodes,X,,,Land der Förderung,114,SG10,CCI,1131,00152,LAND,,EDI@Energy Codeliste der europäischen Ländercodes,X,
Land der Förderung,115,SG10,CCI,3055,00149,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,Land der Förderung,115,SG10,CCI,3055,00152,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
OBIS-Daten der Marktlokation,116,SG8,,,,,,,Muss [300],[300] Wenn SG8 SEQ+Z15 (Daten der Tranche) nicht vorhanden,,OBIS-Daten der Marktlokation,116,SG8,,,,,,,Muss [300],[300] Wenn SG8 SEQ+Z15 (Daten der Tranche) nicht vorhanden
OBIS-Daten der Marktlokation,117,SG8,SEQ,,00198,,,,Muss,,,OBIS-Daten der Marktlokation,117,SG8,SEQ,,00195,,,,Muss,
OBIS-Daten der Marktlokation,118,SG8,SEQ,1229,00198,Z02,,OBIS-Daten der Marktlokation,X,,,OBIS-Daten der Marktlokation,118,SG8,SEQ,1229,00195,Z02,,OBIS-Daten der Marktlokation,X,
Referenz auf die ID der Marktlokation,119,SG8,RFF,,00199,,,,Muss,,,Referenz auf die ID der Marktlokation,119,SG8,RFF,,00196,,,,Muss,
Referenz auf die ID der Marktlokation,120,SG8,RFF,1153,00199,Z18,,Marktlokation,X,,,Referenz auf die ID der Marktlokation,120,SG8,RFF,1153,00196,Z18,,Marktlokation,X,
Referenz auf die ID der Marktlokation,121,SG8,RFF,1154,00199,,,ID einer Marktlokation,X [950],[950] Format: Marktlokations-ID,,Referenz auf die ID der Marktlokation,121,SG8,RFF,1154,00196,,,ID einer Marktlokation,X [950],[950] Format: Marktlokations-ID
OBIS-Kennzahl der Marktlokation,122,SG8,PIA,,00200,,,,Muss,,,OBIS-Kennzahl der Marktlokation,122,SG8,PIA,,00197,,,,Muss,
OBIS-Kennzahl der Marktlokation,123,SG8,PIA,4347,00200,5,,Produktidentifikation,X,,,OBIS-Kennzahl der Marktlokation,123,SG8,PIA,4347,00197,5,,Produktidentifikation,X,
