Segmentname_old,Unnamed: 0_old,Segmentgruppe_old,Segment_old,Datenelement_old,Segment ID_old,Code_old,Qualifier_old,Beschreibung_old,Bedingungsausdruck_old,Bedingung_old,diff,Segmentname_new,Unnamed: 0_new,Segmentgruppe_new,Segment_new,Datenelement_new,Segment ID_new,Code_new,Qualifier_new,Beschreibung_new,Bedingungsausdruck_new,Bedingung_new
Nutzdaten-Kopfsegment,11,,UNB,0020,,,,Datenaustauschreferenz,X [918],"[918] Format: Zeichen aus dem über UNOC definierten Zeichensatz, wobei von den Buchstaben nur Großbuchstaben erlaubt sind.",,Nutzdaten-Kopfsegment,11,,UNB,0020,,,,Datenaustauschreferenz,X [918],"[918] Format: Zeichen aus dem über UNOC definierten Zeichensatz, wobei von den Buchstaben nur Großbuchstaben erlaubt sind."
Nutzdaten-Kopfsegment,12,,UNB,0026,,TL,,"Lastgang, beliebiger Zeitraum",X,,,Nutzdaten-Kopfsegment,12,,UNB,0026,,TL,,"Lastgang, beliebiger Zeitraum",X,
Nachrichtenkopfsegment,13,,UNH,,,,,,Muss,,,Nachrichtenkopfsegment,13,,UNH,,,,,,Muss,
Nachrichtenkopfsegment,14,,UNH,0062,,,,Nachrichten-Referenznummer,X,,,Nachrichtenkopfsegment,14,,UNH,0062,,,,Nachrichten-Referenznummer,X,
Nachrichtenkopfsegment,15,,UNH,0065,,MSCON,,Bericht über den,X,,,Nachrichtenkopfsegment,15,,UNH,0065,,MSCON,,Bericht über den,X,
Nachrichtenkopfsegment,16,,UNH,0052,,D,,Entwurfs-Version,X,,,Nachrichtenkopfsegment,16,,UNH,0052,,D,,Entwurfs-Version,X,
Nachrichtenkopfsegment,17,,UNH,0054,,04B,,Ausgabe 2004 - B,X,,,Nachrichtenkopfsegment,17,,UNH,0054,,04B,,Ausgabe 2004 - B,X,
Nachrichtenkopfsegment,18,,UNH,0051,,UN,,UN/CEFACT,X,,,Nachrichtenkopfsegment,18,,UNH,0051,,UN,,UN/CEFACT,X,
Nachrichtenkopfsegment,19,,UNH,0057,,2.4a,,Versionsnummer der zugrundeliegenden BDEW- Nachrichtenbeschreibung,X,,,Nachrichtenkopfsegment,19,,UNH,0057,,2.4a,,Versionsnummer der zugrundeliegenden BDEW- Nachrichtenbeschreibung,X,
Beginn der Nachricht,20,,BGM,,,,,,Muss,,,Beginn der Nachricht,20,,BGM,,,,,,Muss,
Beginn der Nachricht,21,,BGM,1001,,BK,,Zeitreihen im Rahmen der Bilanzkreisabrechnung,X,,,Beginn der Nachricht,21,,BGM,1001,,BK,,Zeitreihen im Rahmen der Bilanzkreisabrechnung,X,
Beginn der Nachricht,22,,BGM,1001,,Z39,,Tägliche Summenzeitreihe,X,,,Beginn der Nachricht,22,,BGM,1001,,Z39,,Tägliche Summenzeitreihe,X,
Beginn der Nachricht,23,,BGM,1004,,,,Dokumentennummer,X,,,Beginn der Nachricht,23,,BGM,1004,,,,Dokumentennummer,X,
Beginn der Nachricht,24,,BGM,1225,,9,,Original,X,,,Beginn der Nachricht,24,,BGM,1225,,9,,Original,X,
Nachrichtendatum,25,,DTM,,,,,,Muss,,,Nachrichtendatum,25,,DTM,,,,,,Muss,
Nachrichtendatum,26,,DTM,2005,,137,,Dokumenten-/ Nachrichtendatum/-zeit,X,,,Nachrichtendatum,26,,DTM,2005,,137,,Dokumenten-/ Nachrichtendatum/-zeit,X,
Nachrichtendatum,27,,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt.
[931] Format: ZZZ = +00",,Nachrichtendatum,27,,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt.
[931] Format: ZZZ = +00"
Nachrichtendatum,28,,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,,Nachrichtendatum,28,,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
Prüfidentifikator,29,SG1,,,,,,,Muss,,,Prüfidentifikator,29,SG1,,,,,,,Muss,
Prüfidentifikator,30,SG1,RFF,,,,,,Muss,,,Prüfidentifikator,30,SG1,RFF,,,,,,Muss,
Prüfidentifikator,31,SG1,RFF,1153,,Z13,,Prüfidentifikator,X,,,Prüfidentifikator,31,SG1,RFF,1153,,Z13,,Prüfidentifikator,X,
Prüfidentifikator,32,SG1,RFF,1154,,13003,,Summenzeitreihe,X,,,Prüfidentifikator,32,SG1,RFF,1154,,13003,,Summenzeitreihe,X,
MP-ID Absender,33,SG2,,,,,,,Muss,,,MP-ID Absender,33,SG2,,,,,,,Muss,
MP-ID Absender,34,SG2,NAD,,,,,,Muss,,,MP-ID Absender,34,SG2,NAD,,,,,,Muss,
MP-ID Absender,35,SG2,NAD,3035,,MS,,Dokumenten-/ Nachrichtenaussteller bzw. -absender,X,,,MP-ID Absender,35,SG2,NAD,3035,,MS,,Dokumenten-/ Nachrichtenaussteller bzw. -absender,X,
MP-ID Absender,36,SG2,NAD,3039,,,,"Beteiligter, Identifikation",X [117],[117] Nur MP-ID aus Sparte Strom,,MP-ID Absender,36,SG2,NAD,3039,,,,"Beteiligter, Identifikation",X [117],[117] Nur MP-ID aus Sparte Strom
MP-ID Absender,37,SG2,NAD,3055,,9,,GS1,X,,,MP-ID Absender,37,SG2,NAD,3055,,9,,GS1,X,
MP-ID Absender,38,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Absender,38,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Ansprechpartner,39,SG4,,,,,,,Kann,,,Ansprechpartner,39,SG4,,,,,,,Kann,
Ansprechpartner,40,SG4,CTA,,,,,,Muss,,,Ansprechpartner,40,SG4,CTA,,,,,,Muss,
Ansprechpartner,41,SG4,CTA,3139,,IC,,Informationsstelle,X,,,Ansprechpartner,41,SG4,CTA,3139,,IC,,Informationsstelle,X,
Ansprechpartner,42,SG4,CTA,3412,,,,Abteilung oder Bearbeiter,X,,,Ansprechpartner,42,SG4,CTA,3412,,,,Abteilung oder Bearbeiter,X,
Kommunikationsverbindung,43,SG4,COM,,,,,,Muss,,,Kommunikationsverbindung,43,SG4,COM,,,,,,Muss,
Kommunikationsverbindung,44,SG4,COM,3148,,,,"Kommunikationsadresse, Identifikation",X,,,Kommunikationsverbindung,44,SG4,COM,3148,,,,"Kommunikationsadresse, Identifikation",X,
Kommunikationsverbindung,45,SG4,COM,3155,,TE,,Telefon,X [1P0..1],,,Kommunikationsverbindung,45,SG4,COM,3155,,TE,,Telefon,X [1P0..1],
Kommunikationsverbindung,46,SG4,COM,3155,,EM,,E-Mail,X [1P0..1],,,Kommunikationsverbindung,46,SG4,COM,3155,,EM,,E-Mail,X [1P0..1],
Kommunikationsverbindung,47,SG4,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindung,47,SG4,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
Kommunikationsverbindung,48,SG4,COM,3155,,AL,,Handy,X [1P0..1],,,Kommunikationsverbindung,48,SG4,COM,3155,,AL,,Handy,X [1P0..1],
Kommunikationsverbindung,49,SG4,COM,3155,,FX,,Telefax,X [1P0..1],,,Kommunikationsverbindung,49,SG4,COM,3155,,FX,,Telefax,X [1P0..1],
MP-ID Empfänger,50,SG2,,,,,,,Muss,,,MP-ID Empfänger,50,SG2,,,,,,,Muss,
MP-ID Empfänger,51,SG2,NAD,,,,,,Muss,,,MP-ID Empfänger,51,SG2,NAD,,,,,,Muss,
MP-ID Empfänger,52,SG2,NAD,3035,,MR,,Nachrichtenempfänger,X,,,MP-ID Empfänger,52,SG2,NAD,3035,,MR,,Nachrichtenempfänger,X,
MP-ID Empfänger,53,SG2,NAD,3039,,,,"Beteiligter, Identifikation",X [117],[117] Nur MP-ID aus Sparte Strom,,MP-ID Empfänger,53,SG2,NAD,3039,,,,"Beteiligter, Identifikation",X [117],[117] Nur MP-ID aus Sparte Strom
MP-ID Empfänger,54,SG2,NAD,3055,,9,,GS1,X,,,MP-ID Empfänger,54,SG2,NAD,3055,,9,,GS1,X,
MP-ID Empfänger,55,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Empfänger,55,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Abschnitts-Kontrollsegment,56,,UNS,,,,,,Muss,,,Abschnitts-Kontrollsegment,56,,UNS,,,,,,Muss,
Abschnitts-Kontrollsegment,57,,UNS,0081,,D,,Trennung von Kopf- und Positionsteil,X,,,Abschnitts-Kontrollsegment,57,,UNS,0081,,D,,Trennung von Kopf- und Positionsteil,X,
Name und Adresse,58,SG5,,,,,,,Muss [2001],[2001] Segmentgruppe ist nur einmal je UNH anzugeben,,Name und Adresse,58,SG5,,,,,,,Muss [2001],[2001] Segmentgruppe ist nur einmal je UNH anzugeben
Name und Adresse,59,SG5,NAD,,,,,,Muss,,,Name und Adresse,59,SG5,NAD,,,,,,Muss,
Name und Adresse,60,SG5,NAD,3035,,DP,,Lieferanschrift,X,,,Name und Adresse,60,SG5,NAD,3035,,DP,,Lieferanschrift,X,
Identifikationsangabe,61,SG6,,,,,,,Muss,,,Identifikationsangabe,61,SG6,,,,,,,Muss,
Identifikationsangabe,62,SG6,LOC,,,,,,Muss,,,Identifikationsangabe,62,SG6,LOC,,,,,,Muss,
Identifikationsangabe,63,SG6,LOC,3227,,172,,Meldepunkt,X,,,Identifikationsangabe,63,SG6,LOC,3227,,172,,Meldepunkt,X,
Identifikationsangabe,64,SG6,LOC,3225,,,,Bezeichnung,X [951] [511],"[511] Hinweis: Verwendung der ID des MaBiS-ZP
[951] Format: Zählpunktbezeichnung",,Identifikationsangabe,64,SG6,LOC,3225,,,,Bezeichnung,X [951] [511],"[511] Hinweis: Verwendung der ID des MaBiS-ZP
[951] Format: Zählpunktbezeichnung"
Bilanzierungsmonat,65,SG6,DTM,,,,,,Muss [70],[70] Wenn BGM+BK vorhanden,,Bilanzierungsmonat,65,SG6,DTM,,,,,,Muss [70],[70] Wenn BGM+BK vorhanden
Bilanzierungsmonat,66,SG6,DTM,2005,,492,,"Bilanzierungsdatum, - zeit, -periode",X,,,Bilanzierungsmonat,66,SG6,DTM,2005,,492,,"Bilanzierungsdatum, - zeit, -periode",X,
Bilanzierungsmonat,67,SG6,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X,,,Bilanzierungsmonat,67,SG6,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X,
Bilanzierungsmonat,68,SG6,DTM,2379,,610,,CCYYMM,X,,,Bilanzierungsmonat,68,SG6,DTM,2379,,610,,CCYYMM,X,
Versionsangabe ,69,SG6,DTM,,,,,,Muss [70],[70] Wenn BGM+BK vorhanden,,Versionsangabe ,69,SG6,DTM,,,,,,Muss [70],[70] Wenn BGM+BK vorhanden
Versionsangabe ,70,SG6,DTM,2005,,293,,Fertigstellungsdatum/- zeit,X,,,Versionsangabe ,70,SG6,DTM,2005,,293,,Fertigstellungsdatum/- zeit,X,
Versionsangabe ,71,SG6,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931],[931] Format: ZZZ = +00,,Versionsangabe ,71,SG6,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931],[931] Format: ZZZ = +00
Versionsangabe ,72,SG6,DTM,2379,,304,,CCYYMMDDHHMMSSZZZ,X,,,Versionsangabe ,72,SG6,DTM,2379,,304,,CCYYMMDDHHMMSSZZZ,X,
lfd. Position,73,SG9,,,,,,,Muss,,,lfd. Position,73,SG9,,,,,,,Muss,
lfd. Position,74,SG9,LIN,,,,,,Muss,,,lfd. Position,74,SG9,LIN,,,,,,Muss,
lfd. Position,75,SG9,LIN,1082,,,,Positionsnummer,X [908],[908] Format: Mögliche Werte: 1 bis n,,lfd. Position,75,SG9,LIN,1082,,,,Positionsnummer,X [908],[908] Format: Mögliche Werte: 1 bis n
Produktidentifikation,76,SG9,PIA,,,,,,Muss,,,Produktidentifikation,76,SG9,PIA,,,,,,Muss,
Produktidentifikation,77,SG9,PIA,4347,,5,,Produktidentifikation,X,,,Produktidentifikation,77,SG9,PIA,4347,,5,,Produktidentifikation,X,
Produktidentifikation,78,SG9,PIA,7140,,,,Medium / OBIS-Kennzahl,X [501],"[501] Hinweis: Es sind nur die Werte erlaubt, die in der EDI@Energy Codeliste der OBIS-Kennzahlen und Medien mit dem entsprechenden Prüfidentifikator versehen sind.",,Produktidentifikation,78,SG9,PIA,7140,,,,Medium / OBIS-Kennzahl,X [501],"[501] Hinweis: Es sind nur die Werte erlaubt, die in der EDI@Energy Codeliste der OBIS-Kennzahlen und Medien mit dem entsprechenden Prüfidentifikator versehen sind."
Produktidentifikation,79,SG9,PIA,7143,,SRW,,OBIS-Kennzahl,X,,,Produktidentifikation,79,SG9,PIA,7143,,SRW,,OBIS-Kennzahl,X,
Mengenangaben,80,SG10,,,,,,,Muss,,,Mengenangaben,80,SG10,,,,,,,Muss,
Mengenangaben,81,SG10,QTY,,,,,,Muss,,,Mengenangaben,81,SG10,QTY,,,,,,Muss,
Mengenangaben,82,SG10,QTY,6063,,220,,Wahrer Wert,X [71],,,Mengenangaben,82,SG10,QTY,6063,,220,,Wahrer Wert,X [71],
Mengenangaben,83,SG10,QTY,6063,,67,,Ersatzwert,X [71],,,Mengenangaben,83,SG10,QTY,6063,,67,,Ersatzwert,X [71],
Mengenangaben,84,SG10,QTY,6063,,79,,"Energiemenge summiert (Summenwert, Bilanzsumme)",X [70],,,Mengenangaben,84,SG10,QTY,6063,,79,,"Energiemenge summiert (Summenwert, Bilanzsumme)",X [70],
Mengenangaben,85,SG10,QTY,6063,,Z18,,Vorläufiger Wert,X [71],,,Mengenangaben,85,SG10,QTY,6063,,Z18,,Vorläufiger Wert,X [71],
Mengenangaben,86,SG10,QTY,6063,,Z30,,Fehlender Wert,X [71],"[70] Wenn BGM+BK vorhanden
[71] Wenn BGM+Z39 vorhanden",,Mengenangaben,86,SG10,QTY,6063,,Z30,,Fehlender Wert,X [71],"[70] Wenn BGM+BK vorhanden
[71] Wenn BGM+Z39 vorhanden"
Mengenangaben,87,SG10,QTY,6060,,,,Menge,X [902] ∧ [906],"[902] Format: Möglicher Wert: ≥ 0
[906] Format: max. 3 Nachkommastellen
[910] Format: Möglicher Wert: < 0 oder ≥ 0",,Mengenangaben,87,SG10,QTY,6060,,,,Menge,X [902] ∧ [906],"[902] Format: Möglicher Wert: ≥ 0
[906] Format: max. 3 Nachkommastellen
[910] Format: Möglicher Wert: < 0 oder ≥ 0"
Beginn Messperiode,88,SG10,DTM,,,,,,Muss,,,Beginn Messperiode,88,SG10,DTM,,,,,,Muss,
Beginn Messperiode,89,SG10,DTM,2005,,163,,"Verarbeitung, Beginndatum/-zeit",X,,,Beginn Messperiode,89,SG10,DTM,2005,,163,,"Verarbeitung, Beginndatum/-zeit",X,
Beginn Messperiode,90,SG10,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [495],"[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein
[931] Format: ZZZ = +00",,Beginn Messperiode,90,SG10,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [495],"[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein
[931] Format: ZZZ = +00"
Beginn Messperiode,91,SG10,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,,Beginn Messperiode,91,SG10,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
Ende Messperiode,92,SG10,DTM,,,,,,Muss,,,Ende Messperiode,92,SG10,DTM,,,,,,Muss,
Ende Messperiode,93,SG10,DTM,2005,,164,,"Verarbeitung, Endedatum/-zeit",X,,,Ende Messperiode,93,SG10,DTM,2005,,164,,"Verarbeitung, Endedatum/-zeit",X,
Ende Messperiode,94,SG10,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [495],"[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein
[931] Format: ZZZ = +00",,Ende Messperiode,94,SG10,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [495],"[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein
[931] Format: ZZZ = +00"
Ende Messperiode,95,SG10,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,,Ende Messperiode,95,SG10,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
Nachrichten-Endesegment,96,,UNT,,,,,,Muss,,,Nachrichten-Endesegment,96,,UNT,,,,,,Muss,
Nachrichten-Endesegment,97,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,,,Nachrichten-Endesegment,97,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,
Nachrichten-Endesegment,98,,UNT,0062,,,,Nachrichten-Referenznummer,X,,,Nachrichten-Endesegment,98,,UNT,0062,,,,Nachrichten-Referenznummer,X,
Nutzdaten-Endesegment,99,,UNZ,,,,,,Muss,,,Nutzdaten-Endesegment,99,,UNZ,,,,,,Muss,
Nutzdaten-Endesegment,100,,UNZ,0036,,,,Datenaustauschzähler,X,,,Nutzdaten-Endesegment,100,,UNZ,0036,,,,Datenaustauschzähler,X,
Nutzdaten-Endesegment,101,,UNZ,0020,,,,Datenaustauschreferenz,X,,,Nutzdaten-Endesegment,101,,UNZ,0020,,,,Datenaustauschreferenz,X,
