Segmentname_FV2210,Unnamed: 0_FV2210,Segmentgruppe_FV2210,Segment_FV2210,Datenelement_FV2210,Segment ID_FV2210,Code_FV2210,Qualifier_FV2210,Beschreibung_FV2210,Bedingungsausdruck_FV2210,Bedingung_FV2210,diff,Segmentname_FV2304,Unnamed: 0_FV2304,Segmentgruppe_FV2304,Segment_FV2304,Datenelement_FV2304,Segment ID_FV2304,Code_FV2304,Qualifier_FV2304,Beschreibung_FV2304,Bedingungsausdruck_FV2304,Bedingung_FV2304
Nutzdaten-Kopfsegment,11,,UNB,0020,,,,Datenaustauschreferenz,X [918],"[918] Format: Zeichen aus dem über UNOC definierten Zeichensatz, wobei von den Buchstaben nur Großbuchstaben erlaubt sind.",,Nutzdaten-Kopfsegment,11,,UNB,0020,,,,Datenaustauschreferenz,X [918],"[918] Format: Zeichen aus dem über UNOC definierten Zeichensatz, wobei von den Buchstaben nur Großbuchstaben erlaubt sind."
Nutzdaten-Kopfsegment,12,,UNB,0026,,Zeitraum,,,TL,,,Nutzdaten-Kopfsegment,12,,UNB,0026,,Zeitraum,,,TL,
Nachrichtenkopfsegment,13,,UNH,,,,,,Muss,,,Nachrichtenkopfsegment,13,,UNH,,,,,,Muss,
Nachrichtenkopfsegment,14,,UNH,0062,,,,Nachrichten-Referenznummer,X,,,Nachrichtenkopfsegment,14,,UNH,0062,,,,Nachrichten-Referenznummer,X,
Nachrichtenkopfsegment,15,,UNH,0065,,MSCON,,Bericht über den Verbrauch,X,,,Nachrichtenkopfsegment,15,,UNH,0065,,MSCON,,Bericht über den Verbrauch,X,
Nachrichtenkopfsegment,16,,UNH,0052,,D,,Entwurfs-Version,X,,,Nachrichtenkopfsegment,16,,UNH,0052,,D,,Entwurfs-Version,X,
Nachrichtenkopfsegment,17,,UNH,0054,,04B,,Ausgabe 2004 - B,X,,,Nachrichtenkopfsegment,17,,UNH,0054,,04B,,Ausgabe 2004 - B,X,
Nachrichtenkopfsegment,18,,UNH,0051,,UN,,UN/CEFACT,X,,,Nachrichtenkopfsegment,18,,UNH,0051,,UN,,UN/CEFACT,X,
Nachrichtenkopfsegment,19,,UNH,0057,,2.4a,,Versionsnummer der zugrundeliegenden BDEW- Nachrichtenbeschreibung,X,,,Nachrichtenkopfsegment,19,,UNH,0057,,2.4a,,Versionsnummer der zugrundeliegenden BDEW- Nachrichtenbeschreibung,X,
Beginn der Nachricht,20,,BGM,,,,,,Muss,,,Beginn der Nachricht,20,,BGM,,,,,,Muss,
Beginn der Nachricht,21,,BGM,1001,,Z21,,Gasbeschaffenheitsdaten,X,,,Beginn der Nachricht,21,,BGM,1001,,Z21,,Gasbeschaffenheitsdaten,X,
Beginn der Nachricht,22,,BGM,1004,,,,Dokumentennummer,X,,,Beginn der Nachricht,22,,BGM,1004,,,,Dokumentennummer,X,
Beginn der Nachricht,23,,BGM,1225,,,,,9,,,Beginn der Nachricht,23,,BGM,1225,,,,,9,
Nachrichtendatum,24,,DTM,,,,,,Muss,,,Nachrichtendatum,24,,DTM,,,,,,Muss,
Nachrichtendatum,25,,DTM,2005,,137,,Dokumenten-/ Nachrichtendatum/-zeit,X,,,Nachrichtendatum,25,,DTM,2005,,137,,Dokumenten-/ Nachrichtendatum/-zeit,X,
Nachrichtendatum,26,,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt.
[931] Format: ZZZ = +00",,Nachrichtendatum,26,,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt.
[931] Format: ZZZ = +00"
Nachrichtendatum,27,,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,,Nachrichtendatum,27,,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
Prüfidentifikator,28,SG1,,,,,,,Muss,,,Prüfidentifikator,28,SG1,,,,,,,Muss,
Prüfidentifikator,29,SG1,RFF,,,,,,Muss,,,Prüfidentifikator,29,SG1,RFF,,,,,,Muss,
Prüfidentifikator,30,SG1,RFF,1153,,Z13,,Prüfidentifikator,X,,,Prüfidentifikator,30,SG1,RFF,1153,,Z13,,Prüfidentifikator,X,
Prüfidentifikator,31,SG1,RFF,1154,,13007,,Gasbeschaffenheitsdaten,X,,,Prüfidentifikator,31,SG1,RFF,1154,,13007,,Gasbeschaffenheitsdaten,X,
MP-ID Absender,32,SG2,,,,,,,Muss,,,MP-ID Absender,32,SG2,,,,,,,Muss,
MP-ID Absender,33,SG2,NAD,,,,,,Muss,,,MP-ID Absender,33,SG2,NAD,,,,,,Muss,
MP-ID Absender,34,SG2,NAD,3035,,Nachrichtenaussteller bzw. -absender,,,MS,,,MP-ID Absender,34,SG2,NAD,3035,,Nachrichtenaussteller bzw. -absender,,,MS,
MP-ID Absender,35,SG2,NAD,3039,,,,"Beteiligter, Identifikation",X [118],[118] Nur MP-ID aus Sparte Gas,,MP-ID Absender,35,SG2,NAD,3039,,,,"Beteiligter, Identifikation",X [118],[118] Nur MP-ID aus Sparte Gas
MP-ID Absender,36,SG2,NAD,3055,,9,,GS1,X,,,MP-ID Absender,36,SG2,NAD,3055,,9,,GS1,X,
MP-ID Absender,37,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,,MP-ID Absender,37,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,
Ansprechpartner,38,SG4,,,,,,,Kann,,,Ansprechpartner,38,SG4,,,,,,,Kann,
Ansprechpartner,39,SG4,CTA,,,,,,Muss,,,Ansprechpartner,39,SG4,CTA,,,,,,Muss,
Ansprechpartner,40,SG4,CTA,3139,,,,,IC,,,Ansprechpartner,40,SG4,CTA,3139,,,,,IC,
Ansprechpartner,41,SG4,CTA,3412,,,,Abteilung oder Bearbeiter,X,,,Ansprechpartner,41,SG4,CTA,3412,,,,Abteilung oder Bearbeiter,X,
Kommunikationsverbindung,42,SG4,COM,,,,,,Muss,,,Kommunikationsverbindung,42,SG4,COM,,,,,,Muss,
Kommunikationsverbindung,43,SG4,COM,3148,,,,"Kommunikationsadresse, Identifikation",X,,,Kommunikationsverbindung,43,SG4,COM,3148,,,,"Kommunikationsadresse, Identifikation",X,
Kommunikationsverbindung,44,SG4,COM,3155,,TE,,Telefon,X [1P0..1],,,Kommunikationsverbindung,44,SG4,COM,3155,,TE,,Telefon,X [1P0..1],
Kommunikationsverbindung,45,SG4,COM,3155,,EM,,E-Mail,X [1P0..1],,,Kommunikationsverbindung,45,SG4,COM,3155,,EM,,E-Mail,X [1P0..1],
Kommunikationsverbindung,46,SG4,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindung,46,SG4,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
Kommunikationsverbindung,47,SG4,COM,3155,,AL,,Handy,X [1P0..1],,,Kommunikationsverbindung,47,SG4,COM,3155,,AL,,Handy,X [1P0..1],
Kommunikationsverbindung,48,SG4,COM,3155,,FX,,Telefax,X [1P0..1],,,Kommunikationsverbindung,48,SG4,COM,3155,,FX,,Telefax,X [1P0..1],
MP-ID Empfänger,49,SG2,,,,,,,Muss,,,MP-ID Empfänger,49,SG2,,,,,,,Muss,
MP-ID Empfänger,50,SG2,NAD,,,,,,Muss,,,MP-ID Empfänger,50,SG2,NAD,,,,,,Muss,
MP-ID Empfänger,51,SG2,NAD,3035,,,,,MR,,,MP-ID Empfänger,51,SG2,NAD,3035,,,,,MR,
MP-ID Empfänger,52,SG2,NAD,3039,,,,"Beteiligter, Identifikation",X [118],[118] Nur MP-ID aus Sparte Gas,,MP-ID Empfänger,52,SG2,NAD,3039,,,,"Beteiligter, Identifikation",X [118],[118] Nur MP-ID aus Sparte Gas
MP-ID Empfänger,53,SG2,NAD,3055,,9,,GS1,X,,,MP-ID Empfänger,53,SG2,NAD,3055,,9,,GS1,X,
MP-ID Empfänger,54,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,,MP-ID Empfänger,54,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,
Abschnitts-Kontrollsegment,55,,UNS,,,,,,Muss,,,Abschnitts-Kontrollsegment,55,,UNS,,,,,,Muss,
Abschnitts-Kontrollsegment,56,,UNS,0081,,Positionsteil,,,D,,,Abschnitts-Kontrollsegment,56,,UNS,0081,,Positionsteil,,,D,
Name und Adresse,57,SG5,,,,,,,Muss [2001],[2001] Segmentgruppe ist nur einmal je UNH anzugeben,,Name und Adresse,57,SG5,,,,,,,Muss [2001],[2001] Segmentgruppe ist nur einmal je UNH anzugeben
Name und Adresse,58,SG5,NAD,,,,,,Muss,,,Name und Adresse,58,SG5,NAD,,,,,,Muss,
Name und Adresse,59,SG5,NAD,3035,,,,,DP,,,Name und Adresse,59,SG5,NAD,3035,,,,,DP,
Identifikationsangabe,60,SG6,,,,,,,Muss,,,Identifikationsangabe,60,SG6,,,,,,,Muss,
Identifikationsangabe,61,SG6,LOC,,,,,,Muss,,,Identifikationsangabe,61,SG6,LOC,,,,,,Muss,
Identifikationsangabe,62,SG6,LOC,3227,,,,,172,,,Identifikationsangabe,62,SG6,LOC,3227,,,,,172,
Identifikationsangabe,63,SG6,LOC,3225,,,,Bezeichnung,X ([951] (([32] ∧ [36]) ∨ ([35] ∧ [36])) ∧ [510]) ∨ ([950] ([32] ∧ [33]) ∧ [514]),"[32] wenn MP-ID in SG2 NAD+MS in der Rolle NB
[33] wenn MP-ID in SG2 NAD+MR in der Rolle LF
[35] wenn MP-ID in SG2 NAD+MS in der Rolle MSB
[36] wenn MP-ID in SG2 NAD+MR in der Rolle NB
[510] Hinweis: Verwendung der ID der Messlokation
[514] Hinweis: Verwendung der ID der Marktlokation
[950] Format: Marktlokations-ID
[951] Format: Zählpunktbezeichnung",,Identifikationsangabe,63,SG6,LOC,3225,,,,Bezeichnung,X ([951] (([32] ∧ [36]) ∨ ([35] ∧ [36])) ∧ [510]) ∨ ([950] ([32] ∧ [33]) ∧ [514]),"[32] wenn MP-ID in SG2 NAD+MS in der Rolle NB
[33] wenn MP-ID in SG2 NAD+MR in der Rolle LF
[35] wenn MP-ID in SG2 NAD+MS in der Rolle MSB
[36] wenn MP-ID in SG2 NAD+MR in der Rolle NB
[510] Hinweis: Verwendung der ID der Messlokation
[514] Hinweis: Verwendung der ID der Marktlokation
[950] Format: Marktlokations-ID
[951] Format: Zählpunktbezeichnung"
Beginn Messperiode Übertragungszeitraum,64,SG6,DTM,,,,,,Muss,,,Beginn Messperiode Übertragungszeitraum,64,SG6,DTM,,,,,,Muss,
Beginn Messperiode Übertragungszeitraum,65,SG6,DTM,2005,,163,,"Verarbeitung, Beginndatum/-zeit",X,,,Beginn Messperiode Übertragungszeitraum,65,SG6,DTM,2005,,163,,"Verarbeitung, Beginndatum/-zeit",X,
Beginn Messperiode Übertragungszeitraum,66,SG6,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931],[931] Format: ZZZ = +00,,Beginn Messperiode Übertragungszeitraum,66,SG6,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931],[931] Format: ZZZ = +00
Beginn Messperiode Übertragungszeitraum,67,SG6,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,,Beginn Messperiode Übertragungszeitraum,67,SG6,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
Ende Messperiode Übertragungszeitraum,68,SG6,DTM,,,,,,Muss,,,Ende Messperiode Übertragungszeitraum,68,SG6,DTM,,,,,,Muss,
Ende Messperiode Übertragungszeitraum,69,SG6,DTM,2005,,164,,"Verarbeitung, Endedatum/-zeit",X,,,Ende Messperiode Übertragungszeitraum,69,SG6,DTM,2005,,164,,"Verarbeitung, Endedatum/-zeit",X,
Ende Messperiode Übertragungszeitraum,70,SG6,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931],[931] Format: ZZZ = +00,,Ende Messperiode Übertragungszeitraum,70,SG6,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931],[931] Format: ZZZ = +00
Ende Messperiode Übertragungszeitraum,71,SG6,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,,Ende Messperiode Übertragungszeitraum,71,SG6,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
Versionsangabe ,72,SG6,DTM,,,,,,Muss,,,Versionsangabe ,72,SG6,DTM,,,,,,Muss,
Versionsangabe ,73,SG6,DTM,2005,,293,,Fertigstellungsdatum/-zeit,X,,,Versionsangabe ,73,SG6,DTM,2005,,293,,Fertigstellungsdatum/-zeit,X,
Versionsangabe ,74,SG6,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931],[931] Format: ZZZ = +00,,Versionsangabe ,74,SG6,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931],[931] Format: ZZZ = +00
Versionsangabe ,75,SG6,DTM,2379,,304,,CCYYMMDDHHMMSSZZZ,X,,,Versionsangabe ,75,SG6,DTM,2379,,304,,CCYYMMDDHHMMSSZZZ,X,
lfd. Position,76,SG9,,,,,,,Muss,,,lfd. Position,76,SG9,,,,,,,Muss,
lfd. Position,77,SG9,LIN,,,,,,Muss,,,lfd. Position,77,SG9,LIN,,,,,,Muss,
lfd. Position,78,SG9,LIN,1082,,,,Positionsnummer,X [908],[908] Format: Mögliche Werte: 1 bis n,,lfd. Position,78,SG9,LIN,1082,,,,Positionsnummer,X [908],[908] Format: Mögliche Werte: 1 bis n
Produktidentifikation,79,SG9,PIA,,,,,,Muss,,,Produktidentifikation,79,SG9,PIA,,,,,,Muss,
Produktidentifikation,80,SG9,PIA,4347,,,,,5,,,Produktidentifikation,80,SG9,PIA,4347,,,,,5,
Produktidentifikation,81,SG9,PIA,7140,,,,Medium / OBIS-Kennzahl,X [501],"[501] Hinweis: Es sind nur die Werte erlaubt, die in der EDI@Energy Codeliste der OBIS- Kennzahlen und Medien mit dem entsprechenden Prüfidentifikator versehen sind.",,Produktidentifikation,81,SG9,PIA,7140,,,,Medium / OBIS-Kennzahl,X [501],"[501] Hinweis: Es sind nur die Werte erlaubt, die in der EDI@Energy Codeliste der OBIS- Kennzahlen und Medien mit dem entsprechenden Prüfidentifikator versehen sind."
Produktidentifikation,82,SG9,PIA,7143,,SRW,,OBIS-Kennzahl,X,,,Produktidentifikation,82,SG9,PIA,7143,,SRW,,OBIS-Kennzahl,X,
Mengenangaben,83,SG10,,,,,,,Muss,,,Mengenangaben,83,SG10,,,,,,,Muss,
Mengenangaben,84,SG10,QTY,,,,,,Muss,,,Mengenangaben,84,SG10,QTY,,,,,,Muss,
Mengenangaben,85,SG10,QTY,6063,,220,,Wahrer Wert,X,,,Mengenangaben,85,SG10,QTY,6063,,220,,Wahrer Wert,X,
Mengenangaben,86,SG10,QTY,6063,,67,,Ersatzwert,X ([32] ∧ ([33] ∨ [36])),,,Mengenangaben,86,SG10,QTY,6063,,67,,Ersatzwert,X ([32] ∧ ([33] ∨ [36])),
Mengenangaben,87,SG10,QTY,6063,,201,,Vorschlagswert,X ([32] ∧ ([33] ∨ [36]))  X ([35] ∧ [36]),,,Mengenangaben,87,SG10,QTY,6063,,201,,Vorschlagswert,X ([32] ∧ ([33] ∨ [36]))  X ([35] ∧ [36]),
Mengenangaben,88,SG10,QTY,6063,,20,,Nicht verwendbarer Wert,X ([32] ∧ [33])  X ([35] ∧ [36]),"[32] wenn MP-ID in SG2 NAD+MS in der Rolle NB
[33] wenn MP-ID in SG2 NAD+MR in der Rolle LF
[35] wenn MP-ID in SG2 NAD+MS in der Rolle MSB
[36] wenn MP-ID in SG2 NAD+MR in der Rolle NB ",,Mengenangaben,88,SG10,QTY,6063,,20,,Nicht verwendbarer Wert,X ([32] ∧ [33])  X ([35] ∧ [36]),"[32] wenn MP-ID in SG2 NAD+MS in der Rolle NB
[33] wenn MP-ID in SG2 NAD+MR in der Rolle LF
[35] wenn MP-ID in SG2 NAD+MS in der Rolle MSB
[36] wenn MP-ID in SG2 NAD+MR in der Rolle NB "
Mengenangaben,89,SG10,QTY,6060,,,,Menge,X ([902] ∧ [907]) ∨ (([910] ∧ [907]) ([49] ∨ [50])),"[49] Wenn SG9 PIA+5+7-b?:70. 16.16/7-b?:70.16.20/7-b?:70.16. 22 (b=Kanal: Wert gemäß Codeliste der OBIS-Kennzahlen und Medien) vorhanden
[50] Wenn SG9 PIA+5+7-b?:70. 18.16/7-b?:70.18.20/7-b?:70.18. 22 (b=Kanal: Wert gemäß Codeliste der OBIS-Kennzahlen und Medien) vorhanden
[902] Format: Möglicher Wert: ≥ 0
[907] Format: max. 4 Nachkommastellen
[910] Format: Möglicher Wert: < 0 oder ≥ 0",,Mengenangaben,89,SG10,QTY,6060,,,,Menge,X ([902] ∧ [907]) ∨ (([910] ∧ [907]) ([49] ∨ [50])),"[49] Wenn SG9 PIA+5+7-b?:70. 16.16/7-b?:70.16.20/7-b?:70.16. 22 (b=Kanal: Wert gemäß Codeliste der OBIS-Kennzahlen und Medien) vorhanden
[50] Wenn SG9 PIA+5+7-b?:70. 18.16/7-b?:70.18.20/7-b?:70.18. 22 (b=Kanal: Wert gemäß Codeliste der OBIS-Kennzahlen und Medien) vorhanden
[902] Format: Möglicher Wert: ≥ 0
[907] Format: max. 4 Nachkommastellen
[910] Format: Möglicher Wert: < 0 oder ≥ 0"
Beginn Messperiode,90,SG10,DTM,,,,,,Muss,,,Beginn Messperiode,90,SG10,DTM,,,,,,Muss,
Beginn Messperiode,91,SG10,DTM,2005,,163,,"Verarbeitung, Beginndatum/-zeit",X,,,Beginn Messperiode,91,SG10,DTM,2005,,163,,"Verarbeitung, Beginndatum/-zeit",X,
Beginn Messperiode,92,SG10,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [495],"[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein
[931] Format: ZZZ = +00",,Beginn Messperiode,92,SG10,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [495],"[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein
[931] Format: ZZZ = +00"
Beginn Messperiode,93,SG10,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,,Beginn Messperiode,93,SG10,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
Ende Messperiode,94,SG10,DTM,,,,,,Muss,,,Ende Messperiode,94,SG10,DTM,,,,,,Muss,
Ende Messperiode,95,SG10,DTM,2005,,164,,"Verarbeitung, Endedatum/-zeit",X,,,Ende Messperiode,95,SG10,DTM,2005,,164,,"Verarbeitung, Endedatum/-zeit",X,
Ende Messperiode,96,SG10,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [495],"[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein
[931] Format: ZZZ = +00",,Ende Messperiode,96,SG10,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [495],"[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein
[931] Format: ZZZ = +00"
Ende Messperiode,97,SG10,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,,Ende Messperiode,97,SG10,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
Ersatzwertbildungsverfahre n,98,SG10,STS,,,,,,Muss [92] ⊻ [94],"[92] Wenn SG10 QTY DE6063 mit Wert 67 vorhanden
[94] Wenn SG10 QTY DE6063 mit Wert 201 vorhanden",,Ersatzwertbildungsverfahre n,98,SG10,STS,,,,,,Muss [92] ⊻ [94],"[92] Wenn SG10 QTY DE6063 mit Wert 67 vorhanden
[94] Wenn SG10 QTY DE6063 mit Wert 201 vorhanden"
Ersatzwertbildungsverfahre n,99,SG10,STS,9015,,Z32,,Ersatzwertbildungsverfahren,X,,,Ersatzwertbildungsverfahre n,99,SG10,STS,9015,,Z32,,Ersatzwertbildungsverfahren,X,
Ersatzwertbildungsverfahre n,100,SG10,STS,9013,,Z89,,Vergleichsmessung (nicht geeicht),X [4P0..1] ⊻ [6P0..1],,,Ersatzwertbildungsverfahre n,100,SG10,STS,9013,,Z89,,Vergleichsmessung (nicht geeicht),X [4P0..1] ⊻ [6P0..1],
Ersatzwertbildungsverfahre n,101,SG10,STS,9013,,Z90,,Messwertnachbildung aus geeichten Werten,X [4P0..1] ⊻ [6P0..1],,,Ersatzwertbildungsverfahre n,101,SG10,STS,9013,,Z90,,Messwertnachbildung aus geeichten Werten,X [4P0..1] ⊻ [6P0..1],
Ersatzwertbildungsverfahre n,102,SG10,STS,9013,,Z91,,Messwertnachbildung aus nicht geeichten Werten,X [4P0..1] ⊻ [6P0..1],,,Ersatzwertbildungsverfahre n,102,SG10,STS,9013,,Z91,,Messwertnachbildung aus nicht geeichten Werten,X [4P0..1] ⊻ [6P0..1],
Ersatzwertbildungsverfahre n,103,SG10,STS,9013,,Z92,,Interpolation,X [4P0..1] ⊻ [6P0..1],,,Ersatzwertbildungsverfahre n,103,SG10,STS,9013,,Z92,,Interpolation,X [4P0..1] ⊻ [6P0..1],
Ersatzwertbildungsverfahre n,104,SG10,STS,9013,,Z93,,Haltewert,X [4P0..1] ⊻ [6P0..1],,,Ersatzwertbildungsverfahre n,104,SG10,STS,9013,,Z93,,Haltewert,X [4P0..1] ⊻ [6P0..1],
Ersatzwertbildungsverfahre n,105,SG10,STS,9013,,Z94,,Bilanzierung Netzabschnitt,X [4P0..1] ⊻ [6P0..1],,,Ersatzwertbildungsverfahre n,105,SG10,STS,9013,,Z94,,Bilanzierung Netzabschnitt,X [4P0..1] ⊻ [6P0..1],
Ersatzwertbildungsverfahre n,106,SG10,STS,9013,,Z95,,Historische Messwerte,X [4P0..1] ⊻ [6P0..1],,,Ersatzwertbildungsverfahre n,106,SG10,STS,9013,,Z95,,Historische Messwerte,X [4P0..1] ⊻ [6P0..1],
Ersatzwertbildungsverfahre n,107,SG10,STS,9013,,ZQ8,,Aufteilung,X [4P0..1] ⊻ [6P0..1],,,Ersatzwertbildungsverfahre n,107,SG10,STS,9013,,ZQ8,,Aufteilung,X [4P0..1] ⊻ [6P0..1],
Ersatzwertbildungsverfahre n,108,SG10,STS,9013,,ZQ9,,Verwendung von Werten des Störmengenzählwerks,X [4P0..1] ⊻ [6P0..1],,,Ersatzwertbildungsverfahre n,108,SG10,STS,9013,,ZQ9,,Verwendung von Werten des Störmengenzählwerks,X [4P0..1] ⊻ [6P0..1],
Ersatzwertbildungsverfahre n,109,SG10,STS,9013,,ZR0,,Umgangs- und Korrekturmengen,X [4P0..1] ⊻ [6P0..1],,,Ersatzwertbildungsverfahre n,109,SG10,STS,9013,,ZR0,,Umgangs- und Korrekturmengen,X [4P0..1] ⊻ [6P0..1],
Korrekturgrund,110,SG10,STS,,,,,,Soll [127] ∧ [560],"[127] wenn ein Korrekturgrund anzugeben ist
[560] Hinweis: Ein Korrekturgrund ist anzugeben, wenn: 1. ein bereits an den MP übermittelter vorläufiger Wert durch einen Ersatzwert ersetzt wird, oder  2. ein bereits an den MP übermittelter Ersatzwert durch einen Ersatzwert ersetzt wird, oder  3. ein bereits an den MP übermittelter wahrer Wert durch einen Ersatzwert ersetzt wird, oder 4. ein bereits an den MP übermittelter wahrer Wert durch einen wahren Wert ersetzt wird.",,Korrekturgrund,110,SG10,STS,,,,,,Soll [127] ∧ [560],"[127] wenn ein Korrekturgrund anzugeben ist
[560] Hinweis: Ein Korrekturgrund ist anzugeben, wenn: 1. ein bereits an den MP übermittelter vorläufiger Wert durch einen Ersatzwert ersetzt wird, oder  2. ein bereits an den MP übermittelter Ersatzwert durch einen Ersatzwert ersetzt wird, oder  3. ein bereits an den MP übermittelter wahrer Wert durch einen Ersatzwert ersetzt wird, oder 4. ein bereits an den MP übermittelter wahrer Wert durch einen wahren Wert ersetzt wird."
Korrekturgrund,111,SG10,STS,9015,,Z34,,Korrekturgrund,X,,,Korrekturgrund,111,SG10,STS,9015,,Z34,,Korrekturgrund,X,
Korrekturgrund,112,SG10,STS,9013,,Z74,,kein Zugang,X [4P0..1] ⊻ [6P0..1] ⊻ [7P0..1] ⊻ [8P0..1],,,Korrekturgrund,112,SG10,STS,9013,,Z74,,kein Zugang,X [4P0..1] ⊻ [6P0..1] ⊻ [7P0..1] ⊻ [8P0..1],
Korrekturgrund,113,SG10,STS,9013,,Z75,,Kommunikationsstörung,X [4P0..1] ⊻ [6P0..1] ⊻ [7P0..1] ⊻ [8P0..1],,,Korrekturgrund,113,SG10,STS,9013,,Z75,,Kommunikationsstörung,X [4P0..1] ⊻ [6P0..1] ⊻ [7P0..1] ⊻ [8P0..1],
Korrekturgrund,114,SG10,STS,9013,,Z76,,Netzausfall,X [4P0..1] ⊻ [6P0..1] ⊻ [7P0..1] ⊻ [8P0..1],,,Korrekturgrund,114,SG10,STS,9013,,Z76,,Netzausfall,X [4P0..1] ⊻ [6P0..1] ⊻ [7P0..1] ⊻ [8P0..1],
