Segmentname_FV2310,Unnamed: 0_FV2310,Segmentgruppe_FV2310,Segment_FV2310,Datenelement_FV2310,Segment ID_FV2310,Code_FV2310,Qualifier_FV2310,Beschreibung_FV2310,Bedingungsausdruck_FV2310,Bedingung_FV2310,diff,Segmentname_FV2404,Unnamed: 0_FV2404,Segmentgruppe_FV2404,Segment_FV2404,Datenelement_FV2404,Segment ID_FV2404,Code_FV2404,Qualifier_FV2404,Beschreibung_FV2404,Bedingungsausdruck_FV2404,Bedingung_FV2404
Kommunikationsverbindung,41,SG14,COM,3155,,AL,,Handy,X [1P0..1],,,Kommunikationsverbindung,41,SG14,COM,3155,,AL,,Handy,X [1P0..1],
MP-ID Empfänger,42,SG11,,,,,,,Muss,,,MP-ID Empfänger,42,SG11,,,,,,,Muss,
MP-ID Empfänger,43,SG11,NAD,,00017,,,,Muss,,,MP-ID Empfänger,43,SG11,NAD,,00017,,,,Muss,
MP-ID Empfänger,44,SG11,NAD,3035,00017,,,,MR,,,MP-ID Empfänger,44,SG11,NAD,3035,00017,,,,MR,
MP-ID Empfänger,45,SG11,NAD,3039,00017,,,MP-ID,X [39],[39] MP-ID nur aus Sparte Strom,,MP-ID Empfänger,45,SG11,NAD,3039,00017,,,MP-ID,X [39],[39] MP-ID nur aus Sparte Strom
MP-ID Empfänger,46,SG11,NAD,3055,00017,9,,GS1,X,,,MP-ID Empfänger,46,SG11,NAD,3055,00017,9,,GS1,X,
MP-ID Empfänger,47,SG11,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Empfänger,47,SG11,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
"Liefer-, bzw. Bezugsort",48,SG11,,,,,,,Muss,,,"Liefer-, bzw. Bezugsort",48,SG11,,,,,,,Muss,
"Liefer-, bzw. Bezugsort",49,SG11,NAD,,00018,,,,Muss,,,"Liefer-, bzw. Bezugsort",49,SG11,NAD,,00018,,,,Muss,
"Liefer-, bzw. Bezugsort",50,SG11,NAD,3035,00018,,,,DP,,,"Liefer-, bzw. Bezugsort",50,SG11,NAD,3035,00018,,,,DP,
Meldepunkt,51,SG11,LOC,,00019,,,,Muss,,,Meldepunkt,51,SG11,LOC,,00019,,,,Muss,
Meldepunkt,52,SG11,LOC,3227,00019,,,,172,,,Meldepunkt,52,SG11,LOC,3227,00019,,,,172,
Meldepunkt,53,SG11,LOC,3225,00019,,,Identifikator,X ([950] [501] ∧ ([50] ∨ [52])) ⊻ ([951] [502] ∧ ([52] ∨ [53])) ⊻ ([960] [512] ∧ ([50] ∨ [51] ∨ [52])) ⊻ ([961] [513] ∧ ([49] ∨ [50] ∨ [51])),"[49] Wenn SG27 LIN++Z64 (Erforderliches Produkt Schaltzeitdefinitionen) vorhanden
[50] Wenn SG27 LIN++Z65 (Erforderliches Produkt Leistungskurvendefinitionen) vorhanden
[51] Wenn SG27 LIN++Z66 (Erforderliches Produkt Ad-hoc- Steuerkanal) vorhanden
[52] Wenn SG27 LIN++Z67 (Erforderliches Messprodukt für Werte nach Typ 2 aus Backend) vorhanden
[53] Wenn SG27 LIN++Z68 (Erforderliches Produkt Konfigurationserlaubnis für Werte nach Typ2 aus SMGW) vorhanden
[501] Hinweis: Verwendung der ID der Marktlokation
[502] Hinweis: Verwendung der ID der Messlokation
[512] Hinweis: Verwendung der ID der Netzlokation
[513] Hinweis: Verwendung der ID der Steuerbaren Ressource
[950] Format: Marktlokations-ID
[951] Format: Zählpunktbezeichnung
[960] Format: Netzlokations-ID
[961] Format: SR-ID",,Meldepunkt,53,SG11,LOC,3225,00019,,,Identifikator,X ([950] [501] ∧ ([50] ∨ [52])) ⊻ ([951] [502] ∧ ([52] ∨ [53])) ⊻ ([960] [512] ∧ ([50] ∨ [51] ∨ [52])) ⊻ ([961] [513] ∧ ([49] ∨ [50] ∨ [51])),"[49] Wenn SG27 LIN++Z64 (Erforderliches Produkt Schaltzeitdefinitionen) vorhanden
[50] Wenn SG27 LIN++Z65 (Erforderliches Produkt Leistungskurvendefinitionen) vorhanden
[51] Wenn SG27 LIN++Z66 (Erforderliches Produkt Ad-hoc- Steuerkanal) vorhanden
[52] Wenn SG27 LIN++Z67 (Erforderliches Messprodukt für Werte nach Typ 2 aus Backend) vorhanden
[53] Wenn SG27 LIN++Z68 (Erforderliches Produkt Konfigurationserlaubnis für Werte nach Typ2 aus SMGW) vorhanden
[501] Hinweis: Verwendung der ID der Marktlokation
[502] Hinweis: Verwendung der ID der Messlokation
[512] Hinweis: Verwendung der ID der Netzlokation
[513] Hinweis: Verwendung der ID der Steuerbaren Ressource
[950] Format: Marktlokations-ID
[951] Format: Zählpunktbezeichnung
[960] Format: Netzlokations-ID
[961] Format: SR-ID"
Erforderliches Produkt Schaltzeitdefinitionen,54,SG27,,,,,,,Soll [54] ∧ [2060] ∧ [58],"[54] Wenn in der Anfrage zum Angebot einer Konfiguration vorhanden
[58] Wenn in LOC+172 DE3225 (Meldepunkt) die ID einer Steuerbaren Ressource angegeben ist.
[2060] Pro Nachricht ist die SG27 LIN+Z64 (Erforderliches Produkt Schaltzeitdefinitionen) maximal einmal anzugeben",,Erforderliches Produkt Schaltzeitdefinitionen,54,SG27,,,,,,,Soll [54] ∧ [2060] ∧ [58],"[54] Wenn in der Anfrage zum Angebot einer Konfiguration vorhanden
[58] Wenn in LOC+172 DE3225 (Meldepunkt) die ID einer Steuerbaren Ressource angegeben ist.
[2060] Pro Nachricht ist die SG27 LIN+Z64 (Erforderliches Produkt Schaltzeitdefinitionen) maximal einmal anzugeben"
Erforderliches Produkt Schaltzeitdefinitionen,55,SG27,LIN,,00078,,,,Muss,,,Erforderliches Produkt Schaltzeitdefinitionen,55,SG27,LIN,,00078,,,,Muss,
Erforderliches Produkt Schaltzeitdefinitionen,56,SG27,LIN,1082,00078,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1,,Erforderliches Produkt Schaltzeitdefinitionen,56,SG27,LIN,1082,00078,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1
Erforderliches Produkt Schaltzeitdefinitionen,57,SG27,LIN,1229,00078,Schaltzeitdefinitionen,,,Z64,,,Erforderliches Produkt Schaltzeitdefinitionen,57,SG27,LIN,1229,00078,Schaltzeitdefinitionen,,,Z64,
Erforderliches Produkt Schaltzeitdefinitionen,58,SG27,PIA,,00079,,,,Muss,,,Erforderliches Produkt Schaltzeitdefinitionen,58,SG27,PIA,,00079,,,,Muss,
Erforderliches Produkt Schaltzeitdefinitionen,59,SG27,PIA,4347,00079,,,,5,,,Erforderliches Produkt Schaltzeitdefinitionen,59,SG27,PIA,4347,00079,,,,5,
Erforderliches Produkt Schaltzeitdefinitionen,60,SG27,PIA,7140,00079,,,Produkt-/Leistungsnummer,X [59],"[59] Es sind nur die Konfigurations-Produkte erlaubt, die in der Codeliste der Konfigurationen im Kapitel 4.1 „Konfigurationsprodukte Schaltzeitdefinition“ enthalten sind.",,Erforderliches Produkt Schaltzeitdefinitionen,60,SG27,PIA,7140,00079,,,Produkt-/Leistungsnummer,X [59],"[59] Es sind nur die Konfigurations-Produkte erlaubt, die in der Codeliste der Konfigurationen im Kapitel 4.1 „Konfigurationsprodukte Schaltzeitdefinition“ enthalten sind."
Erforderliches Produkt Schaltzeitdefinitionen,61,SG27,PIA,7143,00079,Z12,,Konfigurationsprodukt,X,,,Erforderliches Produkt Schaltzeitdefinitionen,61,SG27,PIA,7143,00079,Z12,,Konfigurationsprodukt,X,
Artikel-ID,62,SG27,PIA,,00080,,,,Muss [2042] ∧ [514],"[514] Hinweis: Angabe gemäß Preisblatt des MSB. Bis zu einmal für die Parametierung, bis zu einmal für den Betrieb und bis zu einmal für die Transaktion, sofern im Preisblatt des MSB vorhanden.
[2042] Innerhalb dieser LIN- Position muss das PIA+Z02 (Artikel-ID) mindestens ein Mal angegeben werden und kann bis zu drei Mal angegeben werden.",,Artikel-ID,62,SG27,PIA,,00080,,,,Muss [2042] ∧ [514],"[514] Hinweis: Angabe gemäß Preisblatt des MSB. Bis zu einmal für die Parametierung, bis zu einmal für den Betrieb und bis zu einmal für die Transaktion, sofern im Preisblatt des MSB vorhanden.
[2042] Innerhalb dieser LIN- Position muss das PIA+Z02 (Artikel-ID) mindestens ein Mal angegeben werden und kann bis zu drei Mal angegeben werden."
Artikel-ID,63,SG27,PIA,4347,00080,Artikel-ID,,,Z02,,,Artikel-ID,63,SG27,PIA,4347,00080,Artikel-ID,,,Z02,
Artikel-ID,64,SG27,PIA,7140,00080,,,Artikel-ID,X,,,Artikel-ID,64,SG27,PIA,7140,00080,,,Artikel-ID,X,
Artikel-ID,65,SG27,PIA,7143,00080,Z09,,Artikel-ID,X,,,Artikel-ID,65,SG27,PIA,7143,00080,Z09,,Artikel-ID,X,
Zugeordnete Schaltzeitdefinition,66,SG28,,,,,,,Muss,,,Zugeordnete Schaltzeitdefinition,66,SG28,,,,,,,Muss,
Zugeordnete Schaltzeitdefinition,67,SG28,CCI,,00081,,,,Muss,,,Zugeordnete Schaltzeitdefinition,67,SG28,CCI,,00081,,,,Muss,
Zugeordnete Schaltzeitdefinition,68,SG28,CCI,7059,00081,Schaltzeitdefinition,,,Z52,,,Zugeordnete Schaltzeitdefinition,68,SG28,CCI,7059,00081,Schaltzeitdefinition,,,Z52,
Zugeordnete Schaltzeitdefinition,69,SG28,CCI,7037,00081,,,"Merkmal, Code",X,,,Zugeordnete Schaltzeitdefinition,69,SG28,CCI,7037,00081,,,"Merkmal, Code",X,
Erforderliches Produkt Leistungskurvendefinitione n,70,SG27,,,,,,,Soll [54] ∧ [2061] ∧ ([55] ⊻ [57] ⊻ [58]) ,"[54] Wenn in der Anfrage zum Angebot einer Konfiguration vorhanden
[55] Wenn in LOC+172 DE3225 (Meldepunkt) die ID einer Marktlokation angegeben ist.
[57] Wenn in LOC+172 DE3225 (Meldepunkt) die ID einer Netzlokation angegeben ist.
[58] Wenn in LOC+172 DE3225 (Meldepunkt) die ID einer Steuerbaren Ressource angegeben ist.
[2061] Pro Nachricht ist die SG27 LIN++Z65 (Erforderliches Produkt Leistungskurvendefinitionen) maximal einmal anzugeben",,Erforderliches Produkt Leistungskurvendefinitione n,70,SG27,,,,,,,Soll [54] ∧ [2061] ∧ ([55] ⊻ [57] ⊻ [58]) ,"[54] Wenn in der Anfrage zum Angebot einer Konfiguration vorhanden
[55] Wenn in LOC+172 DE3225 (Meldepunkt) die ID einer Marktlokation angegeben ist.
[57] Wenn in LOC+172 DE3225 (Meldepunkt) die ID einer Netzlokation angegeben ist.
[58] Wenn in LOC+172 DE3225 (Meldepunkt) die ID einer Steuerbaren Ressource angegeben ist.
[2061] Pro Nachricht ist die SG27 LIN++Z65 (Erforderliches Produkt Leistungskurvendefinitionen) maximal einmal anzugeben"
Erforderliches Produkt Leistungskurvendefinitione n,71,SG27,LIN,,00082,,,,Muss,,,Erforderliches Produkt Leistungskurvendefinitione n,71,SG27,LIN,,00082,,,,Muss,
Erforderliches Produkt Leistungskurvendefinitione n,72,SG27,LIN,1082,00082,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1,,Erforderliches Produkt Leistungskurvendefinitione n,72,SG27,LIN,1082,00082,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1
Erforderliches Produkt Leistungskurvendefinitione n,73,SG27,LIN,1229,00082,Leistungskurvendefinitionen,,,Z65,,,Erforderliches Produkt Leistungskurvendefinitione n,73,SG27,LIN,1229,00082,Leistungskurvendefinitionen,,,Z65,
Erforderliches Produkt Leistungskurvendefinitione n,74,SG27,PIA,,00083,,,,Muss,,,Erforderliches Produkt Leistungskurvendefinitione n,74,SG27,PIA,,00083,,,,Muss,
Erforderliches Produkt Leistungskurvendefinitione n,75,SG27,PIA,4347,00083,,,,5,,,Erforderliches Produkt Leistungskurvendefinitione n,75,SG27,PIA,4347,00083,,,,5,
Erforderliches Produkt Leistungskurvendefinitione n,76,SG27,PIA,7140,00083,,,Produkt-/Leistungsnummer,X [60],"[60] Es sind nur die Konfigurations-Produkte erlaubt, die in der Codeliste der Konfigurationen im Kapitel 4.2 „Konfigurationsprodukte Leistungskurvendefinition“ enthalten sind.",,Erforderliches Produkt Leistungskurvendefinitione n,76,SG27,PIA,7140,00083,,,Produkt-/Leistungsnummer,X [60],"[60] Es sind nur die Konfigurations-Produkte erlaubt, die in der Codeliste der Konfigurationen im Kapitel 4.2 „Konfigurationsprodukte Leistungskurvendefinition“ enthalten sind."
Erforderliches Produkt Leistungskurvendefinitione n,77,SG27,PIA,7143,00083,Z12,,Konfigurationsprodukt,X,,,Erforderliches Produkt Leistungskurvendefinitione n,77,SG27,PIA,7143,00083,Z12,,Konfigurationsprodukt,X,
Artikel-ID,78,SG27,PIA,,00084,,,,Muss [2042] ∧ [514],"[514] Hinweis: Angabe gemäß Preisblatt des MSB. Bis zu einmal für die Parametierung, bis zu einmal für den Betrieb und bis zu einmal für die Transaktion, sofern im Preisblatt des MSB vorhanden.
[2042] Innerhalb dieser LIN- Position muss das PIA+Z02 (Artikel-ID) mindestens ein Mal angegeben werden und kann bis zu drei Mal angegeben werden.",,Artikel-ID,78,SG27,PIA,,00084,,,,Muss [2042] ∧ [514],"[514] Hinweis: Angabe gemäß Preisblatt des MSB. Bis zu einmal für die Parametierung, bis zu einmal für den Betrieb und bis zu einmal für die Transaktion, sofern im Preisblatt des MSB vorhanden.
[2042] Innerhalb dieser LIN- Position muss das PIA+Z02 (Artikel-ID) mindestens ein Mal angegeben werden und kann bis zu drei Mal angegeben werden."
Artikel-ID,79,SG27,PIA,4347,00084,Artikel-ID,,,Z02,,,Artikel-ID,79,SG27,PIA,4347,00084,Artikel-ID,,,Z02,
Artikel-ID,80,SG27,PIA,7140,00084,,,Artikel-ID,X,,,Artikel-ID,80,SG27,PIA,7140,00084,,,Artikel-ID,X,
Artikel-ID,81,SG27,PIA,7143,00084,Z09,,Artikel-ID,X,,,Artikel-ID,81,SG27,PIA,7143,00084,Z09,,Artikel-ID,X,
Zugeordnete Leistungskurvendefinition,82,SG28,,,,,,,Muss,,,Zugeordnete Leistungskurvendefinition,82,SG28,,,,,,,Muss,
Zugeordnete Leistungskurvendefinition,83,SG28,CCI,,00085,,,,Muss,,,Zugeordnete Leistungskurvendefinition,83,SG28,CCI,,00085,,,,Muss,
Zugeordnete Leistungskurvendefinition,84,SG28,CCI,7059,00085,Leistungskurvendefinition,,,Z53,,,Zugeordnete Leistungskurvendefinition,84,SG28,CCI,7059,00085,Leistungskurvendefinition,,,Z53,
Zugeordnete Leistungskurvendefinition,85,SG28,CCI,7037,00085,,,"Merkmal, Code",X,,,Zugeordnete Leistungskurvendefinition,85,SG28,CCI,7037,00085,,,"Merkmal, Code",X,
Erforderliches Produkt Ad- hoc-Steuerkanal,86,SG27,,,,,,,Soll [54] ∧ [2062] ∧ ([57] ⊻ [58]),"[54] Wenn in der Anfrage zum Angebot einer Konfiguration vorhanden
[57] Wenn in LOC+172 DE3225 (Meldepunkt) die ID einer Netzlokation angegeben ist.
[58] Wenn in LOC+172 DE3225 (Meldepunkt) die ID einer Steuerbaren Ressource angegeben ist.
[2062] Pro Nachricht ist die SG27 LIN++Z66 (Erforderliches Produkt Ad-hoc-Steuerkanal) maximal einmal anzugeben",,Erforderliches Produkt Ad- hoc-Steuerkanal,86,SG27,,,,,,,Soll [54] ∧ [2062] ∧ ([57] ⊻ [58]),"[54] Wenn in der Anfrage zum Angebot einer Konfiguration vorhanden
[57] Wenn in LOC+172 DE3225 (Meldepunkt) die ID einer Netzlokation angegeben ist.
[58] Wenn in LOC+172 DE3225 (Meldepunkt) die ID einer Steuerbaren Ressource angegeben ist.
[2062] Pro Nachricht ist die SG27 LIN++Z66 (Erforderliches Produkt Ad-hoc-Steuerkanal) maximal einmal anzugeben"
Erforderliches Produkt Ad- hoc-Steuerkanal,87,SG27,LIN,,00086,,,,Muss,,,Erforderliches Produkt Ad- hoc-Steuerkanal,87,SG27,LIN,,00086,,,,Muss,
Erforderliches Produkt Ad- hoc-Steuerkanal,88,SG27,LIN,1082,00086,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1,,Erforderliches Produkt Ad- hoc-Steuerkanal,88,SG27,LIN,1082,00086,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1
Erforderliches Produkt Ad- hoc-Steuerkanal,89,SG27,LIN,1229,00086,Ad-hoc-Steuerkanal,,,Z66,,,Erforderliches Produkt Ad- hoc-Steuerkanal,89,SG27,LIN,1229,00086,Ad-hoc-Steuerkanal,,,Z66,
Erforderliches Produkt Ad- hoc-Steuerkanal,90,SG27,PIA,,00087,,,,Muss,,,Erforderliches Produkt Ad- hoc-Steuerkanal,90,SG27,PIA,,00087,,,,Muss,
Erforderliches Produkt Ad- hoc-Steuerkanal,91,SG27,PIA,4347,00087,,,,5,,,Erforderliches Produkt Ad- hoc-Steuerkanal,91,SG27,PIA,4347,00087,,,,5,
Erforderliches Produkt Ad- hoc-Steuerkanal,92,SG27,PIA,7140,00087,,,Produkt-Code,X [61],"[61] Es sind nur die Konfigurations-Produkte erlaubt, die in der Codeliste der Konfigurationen im Kapitel 4.3 „Konfigurationsprodukte Ad-hoc- Steuerkanal“ enthalten sind.",,Erforderliches Produkt Ad- hoc-Steuerkanal,92,SG27,PIA,7140,00087,,,Produkt-Code,X [61],"[61] Es sind nur die Konfigurations-Produkte erlaubt, die in der Codeliste der Konfigurationen im Kapitel 4.3 „Konfigurationsprodukte Ad-hoc- Steuerkanal“ enthalten sind."
Erforderliches Produkt Ad- hoc-Steuerkanal,93,SG27,PIA,7143,00087,Z12,,Konfigurationsprodukt,X,,,Erforderliches Produkt Ad- hoc-Steuerkanal,93,SG27,PIA,7143,00087,Z12,,Konfigurationsprodukt,X,
Artikel-ID,94,SG27,PIA,,00088,,,,Muss [2042] ∧ [514],"[514] Hinweis: Angabe gemäß Preisblatt des MSB. Bis zu einmal für die Parametierung, bis zu einmal für den Betrieb und bis zu einmal für die Transaktion, sofern im Preisblatt des MSB vorhanden.
[2042] Innerhalb dieser LIN- Position muss das PIA+Z02 (Artikel-ID) mindestens ein Mal angegeben werden und kann bis zu drei Mal angegeben werden.",,Artikel-ID,94,SG27,PIA,,00088,,,,Muss [2042] ∧ [514],"[514] Hinweis: Angabe gemäß Preisblatt des MSB. Bis zu einmal für die Parametierung, bis zu einmal für den Betrieb und bis zu einmal für die Transaktion, sofern im Preisblatt des MSB vorhanden.
[2042] Innerhalb dieser LIN- Position muss das PIA+Z02 (Artikel-ID) mindestens ein Mal angegeben werden und kann bis zu drei Mal angegeben werden."
Artikel-ID,95,SG27,PIA,4347,00088,Artikel-ID,,,Z02,,,Artikel-ID,95,SG27,PIA,4347,00088,Artikel-ID,,,Z02,
Artikel-ID,96,SG27,PIA,7140,00088,,,Artikel-ID,X,,,Artikel-ID,96,SG27,PIA,7140,00088,,,Artikel-ID,X,
Artikel-ID,97,SG27,PIA,7143,00088,Z09,,Artikel-ID,X,,,Artikel-ID,97,SG27,PIA,7143,00088,Z09,,Artikel-ID,X,
