Segmentname_old,Unnamed: 0_old,Segmentgruppe_old,Segment_old,Datenelement_old,Segment ID_old,Code_old,Qualifier_old,Beschreibung_old,Bedingungsausdruck_old,Bedingung_old,diff,Segmentname_new,Unnamed: 0_new,Segmentgruppe_new,Segment_new,Datenelement_new,Segment ID_new,Code_new,Qualifier_new,Beschreibung_new,Bedingungsausdruck_new,Bedingung_new
Rechnungsnummer,11,,BGM,1225,,,,,79,,,Rechnungsnummer,11,,BGM,1225,00004,,,,79,
Nachrichtendatum,12,,DTM,,,,,,Muss,,,Nachrichtendatum,12,,DTM,,00005,,,,Muss,
Nachrichtendatum,13,,DTM,2005,,137,,Dokumenten-/ Nachrichtendatum/-zeit,X,,,Nachrichtendatum,13,,DTM,2005,00005,137,,Dokumenten-/ Nachrichtendatum/-zeit,X,
Nachrichtendatum,14,,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931],[931] Format: ZZZ = +00,,Nachrichtendatum,14,,DTM,2380,00005,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931],[931] Format: ZZZ = +00
Nachrichtendatum,15,,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,,Nachrichtendatum,15,,DTM,2379,00005,303,,CCYYMMDDHHMMZZZ,X,
Bearbeitungs-/ Verarbeitungsdatum,16,,DTM,,,,,,Muss,,,Bearbeitungs-/ Verarbeitungsdatum,16,,DTM,,00006,,,,Muss,
Bearbeitungs-/ Verarbeitungsdatum,17,,DTM,2005,,9,,Bearbeitungs-/ Verarbeitungsdatum/-zeit,X,,,Bearbeitungs-/ Verarbeitungsdatum,17,,DTM,2005,00006,9,,Bearbeitungs-/ Verarbeitungsdatum/-zeit,X,
Bearbeitungs-/ Verarbeitungsdatum,18,,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931],[931] Format: ZZZ = +00,,Bearbeitungs-/ Verarbeitungsdatum,18,,DTM,2380,00006,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931],[931] Format: ZZZ = +00
Bearbeitungs-/ Verarbeitungsdatum,19,,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,,Bearbeitungs-/ Verarbeitungsdatum,19,,DTM,2379,00006,303,,CCYYMMDDHHMMZZZ,X,
Abrechnungszeitraum Beginn,20,,DTM,,,,,,Muss [18] ∧ [44] ∧ [49] Soll [19] ∧ [1],"[1] Wenn in zu stornierender Rechnung gefüllt
[18] Wenn IMD++WIM nicht vorhanden
[19] Wenn IMD++WIM vorhanden
[44] Wenn IMD++ABS nicht vorhanden
[49] Wenn IMD++Z43 und IMD+Z44 nicht vorhanden",,Abrechnungszeitraum Beginn,20,,DTM,,00007,,,,Muss [18] ∧ [44] ∧ [49] Soll [19] ∧ [1],"[1] Wenn in zu stornierender Rechnung gefüllt
[18] Wenn IMD++WIM nicht vorhanden
[19] Wenn IMD++WIM vorhanden
[44] Wenn IMD++ABS nicht vorhanden
[49] Wenn IMD++Z43 und IMD+Z44 nicht vorhanden"
Abrechnungszeitraum Beginn,21,,DTM,2005,,155,,"Rechnungsperiode, Beginndatum",X,,,Abrechnungszeitraum Beginn,21,,DTM,2005,00007,155,,"Rechnungsperiode, Beginndatum",X,
Abrechnungszeitraum Beginn,22,,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB3],,,Abrechnungszeitraum Beginn,22,,DTM,2380,00007,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB3],
Abrechnungszeitraum Beginn,23,,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,,Abrechnungszeitraum Beginn,23,,DTM,2379,00007,303,,CCYYMMDDHHMMZZZ,X,
Abrechnungszeitraum Ende,24,,DTM,,,,,,Muss [18] ∧ [44] ∧ [49] Soll [19] ∧ [1],"[1] Wenn in zu stornierender Rechnung gefüllt
[18] Wenn IMD++WIM nicht vorhanden
[19] Wenn IMD++WIM vorhanden
[44] Wenn IMD++ABS nicht vorhanden
[49] Wenn IMD++Z43 und IMD+Z44 nicht vorhanden",,Abrechnungszeitraum Ende,24,,DTM,,00008,,,,Muss [18] ∧ [44] ∧ [49] Soll [19] ∧ [1],"[1] Wenn in zu stornierender Rechnung gefüllt
[18] Wenn IMD++WIM nicht vorhanden
[19] Wenn IMD++WIM vorhanden
[44] Wenn IMD++ABS nicht vorhanden
[49] Wenn IMD++Z43 und IMD+Z44 nicht vorhanden"
Abrechnungszeitraum Ende,25,,DTM,2005,,156,,"Rechnungsperiode, Endedatum",X,,,Abrechnungszeitraum Ende,25,,DTM,2005,00008,156,,"Rechnungsperiode, Endedatum",X,
Abrechnungszeitraum Ende,26,,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB3],,,Abrechnungszeitraum Ende,26,,DTM,2380,00008,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB3],
Abrechnungszeitraum Ende,27,,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,,Abrechnungszeitraum Ende,27,,DTM,2379,00008,303,,CCYYMMDDHHMMZZZ,X,
vorläufiger Abrechnungszeitraum Beginn,28,,DTM,,,,,,Muss [55],[55] Wenn IMD++ABS vorhanden,,vorläufiger Abrechnungszeitraum Beginn,28,,DTM,,00009,,,,Muss [55],[55] Wenn IMD++ABS vorhanden
vorläufiger Abrechnungszeitraum Beginn,29,,DTM,2005,,Z42,,vorläufiger Abrechnungszeitraum Beginn,X,,,vorläufiger Abrechnungszeitraum Beginn,29,,DTM,2005,00009,Z42,,vorläufiger Abrechnungszeitraum Beginn,X,
vorläufiger Abrechnungszeitraum Beginn,30,,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB3],,,vorläufiger Abrechnungszeitraum Beginn,30,,DTM,2380,00009,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB3],
vorläufiger Abrechnungszeitraum Beginn,31,,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,,vorläufiger Abrechnungszeitraum Beginn,31,,DTM,2379,00009,303,,CCYYMMDDHHMMZZZ,X,
vorläufiger Abrechnungszeitraum Ende,32,,DTM,,,,,,Muss [55],[55] Wenn IMD++ABS vorhanden,,vorläufiger Abrechnungszeitraum Ende,32,,DTM,,00010,,,,Muss [55],[55] Wenn IMD++ABS vorhanden
vorläufiger Abrechnungszeitraum Ende,33,,DTM,2005,,Z43,,vorläufiger Abrechnungszeitraum Ende,X,,,vorläufiger Abrechnungszeitraum Ende,33,,DTM,2005,00010,Z43,,vorläufiger Abrechnungszeitraum Ende,X,
vorläufiger Abrechnungszeitraum Ende,34,,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB3],,,vorläufiger Abrechnungszeitraum Ende,34,,DTM,2380,00010,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB3],
vorläufiger Abrechnungszeitraum Ende,35,,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,,vorläufiger Abrechnungszeitraum Ende,35,,DTM,2379,00010,303,,CCYYMMDDHHMMZZZ,X,
Ausführungsdatum,36,,DTM,,,,,,Muss [47] Soll [19] ∧ [1],"[1] Wenn in zu stornierender Rechnung gefüllt
[19] Wenn IMD++WIM vorhanden
[47] Wenn IMD++Z43 vorhanden",,Ausführungsdatum,36,,DTM,,00011,,,,Muss [47] Soll [19] ∧ [1],"[1] Wenn in zu stornierender Rechnung gefüllt
[19] Wenn IMD++WIM vorhanden
[47] Wenn IMD++Z43 vorhanden"
Ausführungsdatum,37,,DTM,2005,,203,,Ausführungsdatum/-zeit,X,,,Ausführungsdatum,37,,DTM,2005,00011,203,,Ausführungsdatum/-zeit,X,
Ausführungsdatum,38,,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X ([931][60]) ⊻ [61],"[60] Wenn DTM+203 DE2379 in demselben Segment mit Wert 303 vorhanden
[61] Wenn DTM+203 DE2379 in demselben Segment mit Wert 102 vorhanden
[931] Format: ZZZ = +00",,Ausführungsdatum,38,,DTM,2380,00011,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X ([931][60]) ⊻ [61],"[60] Wenn DTM+203 DE2379 in demselben Segment mit Wert 303 vorhanden
[61] Wenn DTM+203 DE2379 in demselben Segment mit Wert 102 vorhanden
[931] Format: ZZZ = +00"
Ausführungsdatum,39,,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X [19],,,Ausführungsdatum,39,,DTM,2379,00011,303,,CCYYMMDDHHMMZZZ,X [19],
Ausführungsdatum,40,,DTM,2379,,102,,CCYYMMDD,X [47],"[19] Wenn IMD++WIM vorhanden
[47] Wenn IMD++Z43 vorhanden",,Ausführungsdatum,40,,DTM,2379,,102,,CCYYMMDD,X [47],"[19] Wenn IMD++WIM vorhanden
[47] Wenn IMD++Z43 vorhanden"
Rechnungstyp,41,,IMD,,,,,,Muss,,,Rechnungstyp,41,,IMD,,00014,,,,Muss,
Rechnungstyp,42,,IMD,7081,,ABR,,Abschlussrechnung,X,,,Rechnungstyp,42,,IMD,7081,00014,ABR,,Abschlussrechnung,X,
Rechnungstyp,43,,IMD,7081,,ABS,,Abschlagsrechnung,X,,,Rechnungstyp,43,,IMD,7081,,ABS,,Abschlagsrechnung,X,
Rechnungstyp,44,,IMD,7081,,JVR,,Turnusrechnung,X,,,Rechnungstyp,44,,IMD,7081,,JVR,,Turnusrechnung,X,
Rechnungstyp,45,,IMD,7081,,MVR,,Monatsrechnung,X,,,Rechnungstyp,45,,IMD,7081,,MVR,,Monatsrechnung,X,
Rechnungstyp,46,,IMD,7081,,WIM,,Rechnung für WiM,X,,,Rechnungstyp,46,,IMD,7081,,WIM,,Rechnung für WiM,X,
Rechnungstyp,47,,IMD,7081,,ZVR,,Zwischenrechnung,X,,,Rechnungstyp,47,,IMD,7081,,ZVR,,Zwischenrechnung,X,
Rechnungstyp,48,,IMD,7081,,13I,,Integrierte 13. Rechnung,X,,,Rechnungstyp,48,,IMD,7081,,13I,,Integrierte 13. Rechnung,X,
Rechnungstyp,49,,IMD,7081,,13R,,13. Rechnung,X [493] ∨ [57],,,Rechnungstyp,49,,IMD,7081,,13R,,13. Rechnung,X [493] ∨ [57],
Rechnungstyp,50,,IMD,7081,,MMM,,Mehr-/ Mindermengenabrechnung,X,,,Rechnungstyp,50,,IMD,7081,,MMM,,Mehr-/ Mindermengenabrechnung,X,
Rechnungstyp,51,,IMD,7081,,MSB,,Rechnung für Messstellenbetrieb,X [72] ∨ [76],,,Rechnungstyp,51,,IMD,7081,,MSB,,Rechnung für Messstellenbetrieb,X [72] ∨ [76],
Rechnungstyp,52,,IMD,7081,,NAP,,Kapazitätsrechnung,X [493],,,Rechnungstyp,52,,IMD,7081,,NAP,,Kapazitätsrechnung,X [493],
Rechnungstyp,53,,IMD,7081,,Z43,,Rechnung für Sperren und Wiederinbetriebnahme,X,,,Rechnungstyp,53,,IMD,7081,,Z43,,Rechnung für Sperren und Wiederinbetriebnahme,X,
Rechnungstyp,54,,IMD,7081,,Z44,,Verzugskostenrechnung,X,,,Rechnungstyp,54,,IMD,7081,,Z44,,Verzugskostenrechnung,X,
Rechnungstyp,55,,IMD,7081,,Z45,,Blindarbeitrechnung,X [492],,,Rechnungstyp,55,,IMD,7081,,Z45,,Blindarbeitrechnung,X [492],
Rechnungstyp,56,,IMD,7081,,SOR,,Sonderrechnung,X [492] ∧ [56],,,Rechnungstyp,56,,IMD,7081,,SOR,,Sonderrechnung,X [492] ∧ [56],
Rechnungstyp,57,,IMD,7081,,KON,,Abrechnung von Konfigurationen (Universalbestellprozess),X,"[56] Wenn DTM+137 (Nachrichtendatum ≥ 1.1.2023 0: 00 gesetzlicher deutscher Zeit
[57] Wenn DTM+156 (Abrechnungszeitraum Ende) ≤ 1. 1.2023 0:00 gesetzlicher deutscher Zeit
[72] Wenn MP-ID in NAD+MR in der Rolle LF
[76] Wenn MP-ID in NAD+MR in der Rolle NB
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom
[493] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Gas",,Rechnungstyp,57,,IMD,7081,,KON,,Abrechnung von Konfigurationen (Universalbestellprozess),X,"[56] Wenn DTM+137 (Nachrichtendatum ≥ 1.1.2023 0: 00 gesetzlicher deutscher Zeit
[57] Wenn DTM+156 (Abrechnungszeitraum Ende) ≤ 1. 1.2023 0:00 gesetzlicher deutscher Zeit
[72] Wenn MP-ID in NAD+MR in der Rolle LF
[76] Wenn MP-ID in NAD+MR in der Rolle NB
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom
[493] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Gas"
Meldeinformationen,58,,FTX,,,,,,Soll [4] ,[4] Wenn Steuerschuldnerschaft des Leistungsempfängers vorliegt,,Meldeinformationen,58,,FTX,,00015,,,,Soll [4] ,[4] Wenn Steuerschuldnerschaft des Leistungsempfängers vorliegt
Meldeinformationen,59,,FTX,4451,,,,,REG,,,Meldeinformationen,59,,FTX,4451,00015,,,,REG,
Meldeinformationen,60,,FTX,4441,,RCH,,Reverse Charge gemäß §13b UStG / Steuerschuldnerschaft des Leistungsempfängers,X,,,Meldeinformationen,60,,FTX,4441,00015,RCH,,Reverse Charge gemäß §13b UStG / Steuerschuldnerschaft des Leistungsempfängers,X,
Prüfidentifikator,61,SG1,,,,,,,Muss,,,Prüfidentifikator,61,SG1,,,,,,,Muss,
Prüfidentifikator,62,SG1,RFF,,,,,,Muss,,,Prüfidentifikator,62,SG1,RFF,,00017,,,,Muss,
Prüfidentifikator,63,SG1,RFF,1153,,Z13,,Prüfidentifikator,X,,,Prüfidentifikator,63,SG1,RFF,1153,00017,Z13,,Prüfidentifikator,X,
Prüfidentifikator,64,SG1,RFF,1154,,31004,,Stornorechnung,X,,,Prüfidentifikator,64,SG1,RFF,1154,00017,31004,,Stornorechnung,X,
Referenz auf Ursprungsrechnungsnumm er,65,SG1,,,,,,,Muss,,,Referenz auf Ursprungsrechnungsnumm er,65,SG1,,,,,,,Muss,
Referenz auf Ursprungsrechnungsnumm er,66,SG1,RFF,,,,,,Muss,,,Referenz auf Ursprungsrechnungsnumm er,66,SG1,RFF,,00018,,,,Muss,
Referenz auf Ursprungsrechnungsnumm er,67,SG1,RFF,1153,,OI,,Ursprungsrechnungsnumm er,X [515],"[515] Hinweis: BGM DE1004 aus INVOIC-Nachricht, die storniert werden soll",,Referenz auf Ursprungsrechnungsnumm er,67,SG1,RFF,1153,00018,OI,,Ursprungsrechnungsnumm er,X [515],"[515] Hinweis: BGM DE1004 aus INVOIC-Nachricht, die storniert werden soll"
Referenz auf Ursprungsrechnungsnumm er,68,SG1,RFF,1154,,,,"Referenz, Identifikation",X,,,Referenz auf Ursprungsrechnungsnumm er,68,SG1,RFF,1154,00018,,,"Referenz, Identifikation",X,
Referenzdatum,69,SG1,DTM,,,,,,Muss,,,Referenzdatum,69,SG1,DTM,,00019,,,,Muss,
Referenzdatum,70,SG1,DTM,2005,,171,,Referenzdatum/-zeit,X,,,Referenzdatum,70,SG1,DTM,2005,00019,171,,Referenzdatum/-zeit,X,
Referenzdatum,71,SG1,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931],[931] Format: ZZZ = +00,,Referenzdatum,71,SG1,DTM,2380,00019,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931],[931] Format: ZZZ = +00
Referenzdatum,72,SG1,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,,Referenzdatum,72,SG1,DTM,2379,00019,303,,CCYYMMDDHHMMZZZ,X,
Name und Anschrift des Nachrichtensenders,73,SG2,,,,,,,Muss,,,Name und Anschrift des Nachrichtensenders,73,SG2,,,,,,,Muss,
Name und Anschrift des Nachrichtensenders,74,SG2,NAD,,,,,,Muss,,,Name und Anschrift des Nachrichtensenders,74,SG2,NAD,,00022,,,,Muss,
Name und Anschrift des Nachrichtensenders,75,SG2,NAD,3035,,Nachrichtenaussteller bzw. -absender,,,MS,,,Name und Anschrift des Nachrichtensenders,75,SG2,NAD,3035,00022,Nachrichtenaussteller bzw. -absender,,,MS,
Name und Anschrift des Nachrichtensenders,76,SG2,NAD,3039,,,,MP-ID,X,,,Name und Anschrift des Nachrichtensenders,76,SG2,NAD,3039,00022,,,MP-ID,X,
Name und Anschrift des Nachrichtensenders,77,SG2,NAD,3055,,9,,GS1,X,,,Name und Anschrift des Nachrichtensenders,77,SG2,NAD,3055,00022,9,,GS1,X,
Name und Anschrift des Nachrichtensenders,78,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,Name und Anschrift des Nachrichtensenders,78,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Name und Anschrift des Nachrichtensenders,79,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,,Name und Anschrift des Nachrichtensenders,79,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,
Name und Anschrift des Nachrichtensenders,80,SG2,NAD,3036,,,,Beteiligter,X,,,Name und Anschrift des Nachrichtensenders,80,SG2,NAD,3036,00022,,,Beteiligter,X,
Name und Anschrift des Nachrichtensenders,81,SG2,NAD,3045,,Z01,,Struktur von Personennamen,X,,,Name und Anschrift des Nachrichtensenders,81,SG2,NAD,3045,00022,Z01,,Struktur von Personennamen,X,
Name und Anschrift des Nachrichtensenders,82,SG2,NAD,3045,,Z02,,Struktur der Firmenbezeichnung,X,,,Name und Anschrift des Nachrichtensenders,82,SG2,NAD,3045,,Z02,,Struktur der Firmenbezeichnung,X,
Name und Anschrift des Nachrichtensenders,83,SG2,NAD,3042,,,,Straße und Hausnummer oder Postfach,S [7],[7] Sofern keine Großkundenpostleitzahl verwendet wird,,Name und Anschrift des Nachrichtensenders,83,SG2,NAD,3042,00022,,,Straße und Hausnummer oder Postfach,S [7],[7] Sofern keine Großkundenpostleitzahl verwendet wird
Name und Anschrift des Nachrichtensenders,84,SG2,NAD,3164,,,,Ort,M,,,Name und Anschrift des Nachrichtensenders,84,SG2,NAD,3164,00022,,,Ort,M,
Name und Anschrift des Nachrichtensenders,85,SG2,NAD,3251,,,,"Postleitzahl, Code",X,,,Name und Anschrift des Nachrichtensenders,85,SG2,NAD,3251,00022,,,"Postleitzahl, Code",X,
Name und Anschrift des Nachrichtensenders,86,SG2,NAD,3207,,,,"Ländername, Code",X,,,Name und Anschrift des Nachrichtensenders,86,SG2,NAD,3207,00022,,,"Ländername, Code",X,
"Steuernummer, Umsatzsteuernummer",87,SG3,,,,,,,Muss,,,"Steuernummer, Umsatzsteuernummer",87,SG3,,,,,,,Muss,
"Steuernummer, Umsatzsteuernummer",88,SG3,RFF,,,,,,Muss,,,"Steuernummer, Umsatzsteuernummer",88,SG3,RFF,,00023,,,,Muss,
"Steuernummer, Umsatzsteuernummer",89,SG3,RFF,1153,,VA,,Umsatzsteuernummer,X,,,"Steuernummer, Umsatzsteuernummer",89,SG3,RFF,1153,00023,VA,,Umsatzsteuernummer,X,
"Steuernummer, Umsatzsteuernummer",90,SG3,RFF,1153,,FC,,Steuernummer,X [6],[6] Wenn NAD+MR DE3207 = „DE“,,"Steuernummer, Umsatzsteuernummer",90,SG3,RFF,1153,,FC,,Steuernummer,X [6],[6] Wenn NAD+MR DE3207 = „DE“
"Steuernummer, Umsatzsteuernummer",91,SG3,RFF,1154,,,,"Referenz, Identifikation",X,,,"Steuernummer, Umsatzsteuernummer",91,SG3,RFF,1154,00023,,,"Referenz, Identifikation",X,
Ansprechpartner,92,SG5,,,,,,,Kann,,,Ansprechpartner,92,SG5,,,,,,,Kann,
Ansprechpartner,93,SG5,CTA,,,,,,Muss,,,Ansprechpartner,93,SG5,CTA,,00024,,,,Muss,
Ansprechpartner,94,SG5,CTA,3139,,,,,IC,,,Ansprechpartner,94,SG5,CTA,3139,00024,,,,IC,
Ansprechpartner,95,SG5,CTA,3412,,,,Kontakt,X,,,Ansprechpartner,95,SG5,CTA,3412,00024,,,Kontakt,X,
Kommunikationsverbindung,96,SG5,COM,,,,,,Muss,,,Kommunikationsverbindung,96,SG5,COM,,00025,,,,Muss,
Kommunikationsverbindung,97,SG5,COM,3148,,,,"Kommunikationsadresse, Identifikation",X (([939][74]) ∨ ([940] [75])) ∧ [524],"[74] wenn im DE3155 in demselben COM der Code EM vorhanden ist
[75] wenn im DE3155 in demselben COM der Code TE / FX / AJ / AL vorhanden ist
[524] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden
[939] Format: Die Zeichenkette muss die Zeichen @ und . enthalten
[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen",,Kommunikationsverbindung,97,SG5,COM,3148,00025,,,"Kommunikationsadresse, Identifikation",X (([939][74]) ∨ ([940] [75])) ∧ [524],"[74] wenn im DE3155 in demselben COM der Code EM vorhanden ist
[75] wenn im DE3155 in demselben COM der Code TE / FX / AJ / AL vorhanden ist
[524] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden
[939] Format: Die Zeichenkette muss die Zeichen @ und . enthalten
[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen"
Kommunikationsverbindung,98,SG5,COM,3155,,EM,,Elektronische Post,X [1P0..1],,,Kommunikationsverbindung,98,SG5,COM,3155,00025,EM,,Elektronische Post,X [1P0..1],
Kommunikationsverbindung,99,SG5,COM,3155,,FX,,Telefax,X [1P0..1],,,Kommunikationsverbindung,99,SG5,COM,3155,,FX,,Telefax,X [1P0..1],
Kommunikationsverbindung,100,SG5,COM,3155,,TE,,Telefon,X [1P0..1],,,Kommunikationsverbindung,100,SG5,COM,3155,,TE,,Telefon,X [1P0..1],
Kommunikationsverbindung,101,SG5,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindung,101,SG5,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
Kommunikationsverbindung,102,SG5,COM,3155,,AL,,Handy,X [1P0..1],,,Kommunikationsverbindung,102,SG5,COM,3155,,AL,,Handy,X [1P0..1],
Name und Anschrift des Nachrichtenempfängers,103,SG2,,,,,,,Muss,,,Name und Anschrift des Nachrichtenempfängers,103,SG2,,,,,,,Muss,
Name und Anschrift des Nachrichtenempfängers,104,SG2,NAD,,,,,,Muss,,,Name und Anschrift des Nachrichtenempfängers,104,SG2,NAD,,00026,,,,Muss,
Name und Anschrift des Nachrichtenempfängers,105,SG2,NAD,3035,,,,,MR,,,Name und Anschrift des Nachrichtenempfängers,105,SG2,NAD,3035,00026,,,,MR,
Name und Anschrift des Nachrichtenempfängers,106,SG2,NAD,3039,,,,MP-ID,X,,,Name und Anschrift des Nachrichtenempfängers,106,SG2,NAD,3039,00026,,,MP-ID,X,
Name und Anschrift des Nachrichtenempfängers,107,SG2,NAD,3055,,9,,GS1,X,,,Name und Anschrift des Nachrichtenempfängers,107,SG2,NAD,3055,00026,9,,GS1,X,
Name und Anschrift des Nachrichtenempfängers,108,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,Name und Anschrift des Nachrichtenempfängers,108,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Name und Anschrift des Nachrichtenempfängers,109,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,,Name und Anschrift des Nachrichtenempfängers,109,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,
Name und Anschrift des Nachrichtenempfängers,110,SG2,NAD,3036,,,,Beteiligter,X,,,Name und Anschrift des Nachrichtenempfängers,110,SG2,NAD,3036,00026,,,Beteiligter,X,
Name und Anschrift des Nachrichtenempfängers,111,SG2,NAD,3045,,Z01,,Struktur von Personennamen,X,,,Name und Anschrift des Nachrichtenempfängers,111,SG2,NAD,3045,00026,Z01,,Struktur von Personennamen,X,
Name und Anschrift des Nachrichtenempfängers,112,SG2,NAD,3045,,Z02,,Struktur der Firmenbezeichnung,X,,,Name und Anschrift des Nachrichtenempfängers,112,SG2,NAD,3045,,Z02,,Struktur der Firmenbezeichnung,X,
Name und Anschrift des Nachrichtenempfängers,113,SG2,NAD,3042,,,,Straße und Hausnummer oder Postfach,S [7],[7] Sofern keine Großkundenpostleitzahl verwendet wird,,Name und Anschrift des Nachrichtenempfängers,113,SG2,NAD,3042,00026,,,Straße und Hausnummer oder Postfach,S [7],[7] Sofern keine Großkundenpostleitzahl verwendet wird
Name und Anschrift des Nachrichtenempfängers,114,SG2,NAD,3164,,,,Ort,M,,,Name und Anschrift des Nachrichtenempfängers,114,SG2,NAD,3164,00026,,,Ort,M,
Name und Anschrift des Nachrichtenempfängers,115,SG2,NAD,3251,,,,"Postleitzahl, Code",X,,,Name und Anschrift des Nachrichtenempfängers,115,SG2,NAD,3251,00026,,,"Postleitzahl, Code",X,
Name und Anschrift des Nachrichtenempfängers,116,SG2,NAD,3207,,,,"Ländername, Code",X,,,Name und Anschrift des Nachrichtenempfängers,116,SG2,NAD,3207,00026,,,"Ländername, Code",X,
