Segmentname_old,Unnamed: 0_old,Segmentgruppe_old,Segment_old,Datenelement_old,Segment ID_old,Code_old,Qualifier_old,Beschreibung_old,Bedingungsausdruck_old,Bedingung_old,diff,Segmentname_new,Unnamed: 0_new,Segmentgruppe_new,Segment_new,Datenelement_new,Segment ID_new,Code_new,Qualifier_new,Beschreibung_new,Bedingungsausdruck_new,Bedingung_new
Nachrichtendatum,12,,DTM,,,,,,Muss,,,Nachrichtendatum,12,,DTM,,00005,,,,Muss,
Nachrichtendatum,13,,DTM,2005,,137,,Dokumenten-/ Nachrichtendatum/- zeit,X,,,Nachrichtendatum,13,,DTM,2005,00005,137,,Dokumenten-/ Nachrichtendatum/- zeit,X,
Nachrichtendatum,14,,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931],[931] Format: ZZZ = +00,,Nachrichtendatum,14,,DTM,2380,00005,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931],[931] Format: ZZZ = +00
Nachrichtendatum,15,,DTM,2379,,303,,CCYYMMDDHHMMZ ZZ,X,,,Nachrichtendatum,15,,DTM,2379,00005,303,,CCYYMMDDHHMMZ ZZ,X,
Bearbeitungs-/ Verarbeitungsdatum,16,,DTM,,,,,,Muss,,,Bearbeitungs-/ Verarbeitungsdatum,16,,DTM,,00006,,,,Muss,
Bearbeitungs-/ Verarbeitungsdatum,17,,DTM,2005,,9,,Bearbeitungs-/ Verarbeitungsdatum /-zeit,X,,,Bearbeitungs-/ Verarbeitungsdatum,17,,DTM,2005,00006,9,,Bearbeitungs-/ Verarbeitungsdatum /-zeit,X,
Bearbeitungs-/ Verarbeitungsdatum,18,,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931],[931] Format: ZZZ = +00,,Bearbeitungs-/ Verarbeitungsdatum,18,,DTM,2380,00006,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931],[931] Format: ZZZ = +00
Bearbeitungs-/ Verarbeitungsdatum,19,,DTM,2379,,303,,CCYYMMDDHHMMZ ZZ,X,,,Bearbeitungs-/ Verarbeitungsdatum,19,,DTM,2379,00006,303,,CCYYMMDDHHMMZ ZZ,X,
Abrechnungszeitraum Beginn,20,,DTM,,,,,,Muss,,,Abrechnungszeitraum Beginn,20,,DTM,,00007,,,,Muss,
Abrechnungszeitraum Beginn,21,,DTM,2005,,155,,"Rechnungsperiode, Beginndatum",X,,,Abrechnungszeitraum Beginn,21,,DTM,2005,00007,155,,"Rechnungsperiode, Beginndatum",X,
Abrechnungszeitraum Beginn,22,,DTM,2380,,,,Datum oder Uhrzeit oder,X [UB3],,,Abrechnungszeitraum Beginn,22,,DTM,2380,00007,,,Datum oder Uhrzeit oder,X [UB3],
Abrechnungszeitraum Beginn,23,,DTM,2379,,303,,CCYYMMDDHHMMZ ZZ,X,,,Abrechnungszeitraum Beginn,23,,DTM,2379,00007,303,,CCYYMMDDHHMMZ ZZ,X,
Abrechnungszeitraum Ende,24,,DTM,,,,,,Muss,,,Abrechnungszeitraum Ende,24,,DTM,,00008,,,,Muss,
Abrechnungszeitraum Ende,25,,DTM,2005,,156,,"Rechnungsperiode, Endedatum",X,,,Abrechnungszeitraum Ende,25,,DTM,2005,00008,156,,"Rechnungsperiode, Endedatum",X,
Abrechnungszeitraum Ende,26,,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB3],,,Abrechnungszeitraum Ende,26,,DTM,2380,00008,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB3],
Abrechnungszeitraum Ende,27,,DTM,2379,,303,,CCYYMMDDHHMMZ ZZ,X,,,Abrechnungszeitraum Ende,27,,DTM,2379,00008,303,,CCYYMMDDHHMMZ ZZ,X,
Beginn Bilanzierung,28,,DTM,,,,,,Soll [15],[15] Wenn eine Bilanzierung erfolgt ist,,Beginn Bilanzierung,28,,DTM,,00012,,,,Soll [15],[15] Wenn eine Bilanzierung erfolgt ist
Beginn Bilanzierung,29,,DTM,2005,,Z11,,Beginndatum Bilanzierung zugeordnete Periode,X,,,Beginn Bilanzierung,29,,DTM,2005,00012,Z11,,Beginndatum Bilanzierung zugeordnete Periode,X,
Beginn Bilanzierung,30,,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB3],,,Beginn Bilanzierung,30,,DTM,2380,00012,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB3],
Beginn Bilanzierung,31,,DTM,2379,,303,,CCYYMMDDHHMMZ ZZ,X,,,Beginn Bilanzierung,31,,DTM,2379,00012,303,,CCYYMMDDHHMMZ ZZ,X,
Ende Netznutzung,32,,DTM,,,,,,Soll [16],[16] Wenn eine Netznutzung erfolgt ist,,Ende Netznutzung,32,,DTM,,00013,,,,Soll [16],[16] Wenn eine Netznutzung erfolgt ist
Ende Netznutzung,33,,DTM,2005,,Z12,,Ende Netznutzung zugeordnete Periode,X,,,Ende Netznutzung,33,,DTM,2005,00013,Z12,,Ende Netznutzung zugeordnete Periode,X,
Ende Netznutzung,34,,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB3],,,Ende Netznutzung,34,,DTM,2380,00013,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB3],
Ende Netznutzung,35,,DTM,2379,,303,,CCYYMMDDHHMMZ ZZ,X,,,Ende Netznutzung,35,,DTM,2379,00013,303,,CCYYMMDDHHMMZ ZZ,X,
Rechnungstyp,36,,IMD,,,,,,Muss,,,Rechnungstyp,36,,IMD,,00014,,,,Muss,
Rechnungstyp,37,,IMD,7081,,MMM,,Mehr-/ Mindermengenabre chnung,X,,,Rechnungstyp,37,,IMD,7081,00014,MMM,,Mehr-/ Mindermengenabre chnung,X,
Rechnungstyp,38,,IMD,7009,,Z06,,Erzeugung,X,,,Rechnungstyp,38,,IMD,7009,00014,Z06,,Erzeugung,X,
Rechnungstyp,39,,IMD,7009,,Z07,,Verbrauch,X,,,Rechnungstyp,39,,IMD,7009,,Z07,,Verbrauch,X,
Meldeinformationen,40,,FTX,,,,,,Soll [4] ,[4] Wenn Steuerschuldnerschaft des Leistungsempfängers vorliegt,,Meldeinformationen,40,,FTX,,00015,,,,Soll [4] ,[4] Wenn Steuerschuldnerschaft des Leistungsempfängers vorliegt
Meldeinformationen,41,,FTX,4451,,REG,,Meldeinformationen,X,,,Meldeinformationen,41,,FTX,4451,00015,REG,,Meldeinformationen,X,
Meldeinformationen,42,,FTX,4441,,RCH,,Reverse Charge gemäß §13b UStG / Steuerschuldnerscha ft des Leistungsempfängers,X,,,Meldeinformationen,42,,FTX,4441,00015,RCH,,Reverse Charge gemäß §13b UStG / Steuerschuldnerscha ft des Leistungsempfängers,X,
Prüfidentifikator,43,SG1,,,,,,,Muss,,,Prüfidentifikator,43,SG1,,,,,,,Muss,
Prüfidentifikator,44,SG1,RFF,,,,,,Muss,,,Prüfidentifikator,44,SG1,RFF,,00017,,,,Muss,
Prüfidentifikator,45,SG1,RFF,1153,,Z13,,Prüfidentifikator,X,,,Prüfidentifikator,45,SG1,RFF,1153,00017,Z13,,Prüfidentifikator,X,
Prüfidentifikator,46,SG1,RFF,1154,,31005,,MMM-Rechnung,X,,,Prüfidentifikator,46,SG1,RFF,1154,00017,31005,,MMM-Rechnung,X,
Referenz auf Nummer des zugehörigen Dokuments,47,SG1,,,,,,,Muss [17],[17] Wenn DTM+Z11 vorhanden,,Referenz auf Nummer des zugehörigen Dokuments,47,SG1,,,,,,,Muss [17],[17] Wenn DTM+Z11 vorhanden
Referenz auf Nummer des zugehörigen Dokuments,48,SG1,RFF,,,,,,Muss,,,Referenz auf Nummer des zugehörigen Dokuments,48,SG1,RFF,,00020,,,,Muss,
Referenz auf Nummer des zugehörigen Dokuments,49,SG1,RFF,1153,,ACE,,Nummer des zugehörigen Dokuments,X,,,Referenz auf Nummer des zugehörigen Dokuments,49,SG1,RFF,1153,00020,ACE,,Nummer des zugehörigen Dokuments,X,
Referenz auf Nummer des zugehörigen Dokuments,50,SG1,RFF,1154,,,,"Referenz, Identifikation",X [502],"[502] Hinweis: Dokumentennummer der Bilanzierungs- MSCONS
[507] Hinweis: Dokumentennummer der SSQNOT",,Referenz auf Nummer des zugehörigen Dokuments,50,SG1,RFF,1154,00020,,,"Referenz, Identifikation",X [502],"[502] Hinweis: Dokumentennummer der Bilanzierungs- MSCONS
[507] Hinweis: Dokumentennummer der SSQNOT"
Name und Anschrift des Nachrichtensenders,51,SG2,,,,,,,Muss,,,Name und Anschrift des Nachrichtensenders,51,SG2,,,,,,,Muss,
Name und Anschrift des Nachrichtensenders,52,SG2,NAD,,,,,,Muss,,,Name und Anschrift des Nachrichtensenders,52,SG2,NAD,,00022,,,,Muss,
Name und Anschrift des Nachrichtensenders,53,SG2,NAD,3035,,MS,,Dokumenten-/ Nachrichtenausstell er bzw. -absender,X,,,Name und Anschrift des Nachrichtensenders,53,SG2,NAD,3035,00022,MS,,Dokumenten-/ Nachrichtenausstell er bzw. -absender,X,
Name und Anschrift des Nachrichtensenders,54,SG2,NAD,3039,,,,MP-ID,X,,,Name und Anschrift des Nachrichtensenders,54,SG2,NAD,3039,00022,,,MP-ID,X,
Name und Anschrift des Nachrichtensenders,55,SG2,NAD,3055,,9,,GS1,X,,,Name und Anschrift des Nachrichtensenders,55,SG2,NAD,3055,00022,9,,GS1,X,
Name und Anschrift des Nachrichtensenders,56,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,Name und Anschrift des Nachrichtensenders,56,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Name und Anschrift des Nachrichtensenders,57,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,,Name und Anschrift des Nachrichtensenders,57,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,
Name und Anschrift des Nachrichtensenders,58,SG2,NAD,3036,,,,Beteiligter,X,,,Name und Anschrift des Nachrichtensenders,58,SG2,NAD,3036,00022,,,Beteiligter,X,
Name und Anschrift des Nachrichtensenders,59,SG2,NAD,3045,,Z01,,Struktur von Personennamen,X,,,Name und Anschrift des Nachrichtensenders,59,SG2,NAD,3045,00022,Z01,,Struktur von Personennamen,X,
Name und Anschrift des Nachrichtensenders,60,SG2,NAD,3045,,Z02,,Struktur der Firmenbezeichnung,X,,,Name und Anschrift des Nachrichtensenders,60,SG2,NAD,3045,,Z02,,Struktur der Firmenbezeichnung,X,
Name und Anschrift des Nachrichtensenders,61,SG2,NAD,3042,,,,Straße und Hausnummer oder Postfach,S [7],[7] Sofern keine Großkundenpostleitza hl verwendet wird,,Name und Anschrift des Nachrichtensenders,61,SG2,NAD,3042,00022,,,Straße und Hausnummer oder Postfach,S [7],[7] Sofern keine Großkundenpostleitza hl verwendet wird
Name und Anschrift des Nachrichtensenders,62,SG2,NAD,3164,,,,Ort,M,,,Name und Anschrift des Nachrichtensenders,62,SG2,NAD,3164,00022,,,Ort,M,
Name und Anschrift des Nachrichtensenders,63,SG2,NAD,3251,,,,"Postleitzahl, Code",X,,,Name und Anschrift des Nachrichtensenders,63,SG2,NAD,3251,00022,,,"Postleitzahl, Code",X,
Name und Anschrift des Nachrichtensenders,64,SG2,NAD,3207,,,,"Ländername, Code",X,,,Name und Anschrift des Nachrichtensenders,64,SG2,NAD,3207,00022,,,"Ländername, Code",X,
"Steuernummer, Umsatzsteuernummer",65,SG3,,,,,,,Muss,,,"Steuernummer, Umsatzsteuernummer",65,SG3,,,,,,,Muss,
"Steuernummer, Umsatzsteuernummer",66,SG3,RFF,,,,,,Muss,,,"Steuernummer, Umsatzsteuernummer",66,SG3,RFF,,00023,,,,Muss,
"Steuernummer, Umsatzsteuernummer",67,SG3,RFF,1153,,VA,,Umsatzsteuernumm er,X,,,"Steuernummer, Umsatzsteuernummer",67,SG3,RFF,1153,00023,VA,,Umsatzsteuernumm er,X,
"Steuernummer, Umsatzsteuernummer",68,SG3,RFF,1153,,FC,,Steuernummer,X [6],[6] Wenn NAD+MR DE3207 = „DE“,,"Steuernummer, Umsatzsteuernummer",68,SG3,RFF,1153,,FC,,Steuernummer,X [6],[6] Wenn NAD+MR DE3207 = „DE“
"Steuernummer, Umsatzsteuernummer",69,SG3,RFF,1154,,,,"Referenz, Identifikation",X,,,"Steuernummer, Umsatzsteuernummer",69,SG3,RFF,1154,00023,,,"Referenz, Identifikation",X,
Ansprechpartner,70,SG5,,,,,,,Kann,,,Ansprechpartner,70,SG5,,,,,,,Kann,
Ansprechpartner,71,SG5,CTA,,,,,,Muss,,,Ansprechpartner,71,SG5,CTA,,00024,,,,Muss,
Ansprechpartner,72,SG5,CTA,3139,,IC,,Informationskontakt,X,,,Ansprechpartner,72,SG5,CTA,3139,00024,IC,,Informationskontakt,X,
Ansprechpartner,73,SG5,CTA,3412,,,,Kontakt,X,,,Ansprechpartner,73,SG5,CTA,3412,00024,,,Kontakt,X,
Kommunikationsverbindu ng,74,SG5,COM,,,,,,Muss,,,Kommunikationsverbindu ng,74,SG5,COM,,00025,,,,Muss,
Kommunikationsverbindu ng,75,SG5,COM,3148,,,,"Kommunikationsadresse, Identifikation",X (([939] [74]) ∨ ([940][75])) ∧ [524],"[74] wenn im DE3155 in demselben COM der Code EM vorhanden ist
[75] wenn im DE3155 in demselben COM der Code TE / FX / AJ / AL vorhanden ist
[524] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden
[939] Format: Die Zeichenkette muss die Zeichen @ und . enthalten
[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen",,Kommunikationsverbindu ng,75,SG5,COM,3148,00025,,,"Kommunikationsadresse, Identifikation",X (([939] [74]) ∨ ([940][75])) ∧ [524],"[74] wenn im DE3155 in demselben COM der Code EM vorhanden ist
[75] wenn im DE3155 in demselben COM der Code TE / FX / AJ / AL vorhanden ist
[524] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden
[939] Format: Die Zeichenkette muss die Zeichen @ und . enthalten
[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen"
Kommunikationsverbindu ng,76,SG5,COM,3155,,EM,,Elektronische Post,X [1P0..1],,,Kommunikationsverbindu ng,76,SG5,COM,3155,00025,EM,,Elektronische Post,X [1P0..1],
Kommunikationsverbindu ng,77,SG5,COM,3155,,FX,,Telefax,X [1P0..1],,,Kommunikationsverbindu ng,77,SG5,COM,3155,,FX,,Telefax,X [1P0..1],
Kommunikationsverbindu ng,78,SG5,COM,3155,,TE,,Telefon,X [1P0..1],,,Kommunikationsverbindu ng,78,SG5,COM,3155,,TE,,Telefon,X [1P0..1],
Kommunikationsverbindu ng,79,SG5,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindu ng,79,SG5,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
Kommunikationsverbindu ng,80,SG5,COM,3155,,AL,,Handy,X [1P0..1],,,Kommunikationsverbindu ng,80,SG5,COM,3155,,AL,,Handy,X [1P0..1],
Name und Anschrift des Nachrichtenempfängers,81,SG2,,,,,,,Muss,,,Name und Anschrift des Nachrichtenempfängers,81,SG2,,,,,,,Muss,
Name und Anschrift des Nachrichtenempfängers,82,SG2,NAD,,,,,,Muss,,,Name und Anschrift des Nachrichtenempfängers,82,SG2,NAD,,00026,,,,Muss,
Name und Anschrift des Nachrichtenempfängers,83,SG2,NAD,3035,,MR,,Nachrichtenempfän ger,X,,,Name und Anschrift des Nachrichtenempfängers,83,SG2,NAD,3035,00026,MR,,Nachrichtenempfän ger,X,
Name und Anschrift des Nachrichtenempfängers,84,SG2,NAD,3039,,,,MP-ID,X,,,Name und Anschrift des Nachrichtenempfängers,84,SG2,NAD,3039,00026,,,MP-ID,X,
Name und Anschrift des Nachrichtenempfängers,85,SG2,NAD,3055,,9,,GS1,X,,,Name und Anschrift des Nachrichtenempfängers,85,SG2,NAD,3055,00026,9,,GS1,X,
Name und Anschrift des Nachrichtenempfängers,86,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,Name und Anschrift des Nachrichtenempfängers,86,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Name und Anschrift des Nachrichtenempfängers,87,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,,Name und Anschrift des Nachrichtenempfängers,87,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,
Name und Anschrift des Nachrichtenempfängers,88,SG2,NAD,3036,,,,Beteiligter,X,,,Name und Anschrift des Nachrichtenempfängers,88,SG2,NAD,3036,00026,,,Beteiligter,X,
Name und Anschrift des Nachrichtenempfängers,89,SG2,NAD,3045,,Z01,,Struktur von Personennamen,X,,,Name und Anschrift des Nachrichtenempfängers,89,SG2,NAD,3045,00026,Z01,,Struktur von Personennamen,X,
Name und Anschrift des Nachrichtenempfängers,90,SG2,NAD,3045,,Z02,,Struktur der Firmenbezeichnung,X,,,Name und Anschrift des Nachrichtenempfängers,90,SG2,NAD,3045,,Z02,,Struktur der Firmenbezeichnung,X,
Name und Anschrift des Nachrichtenempfängers,91,SG2,NAD,3042,,,,Straße und Hausnummer oder Postfach,S [7],[7] Sofern keine Großkundenpostleitza hl verwendet wird,,Name und Anschrift des Nachrichtenempfängers,91,SG2,NAD,3042,00026,,,Straße und Hausnummer oder Postfach,S [7],[7] Sofern keine Großkundenpostleitza hl verwendet wird
Name und Anschrift des Nachrichtenempfängers,92,SG2,NAD,3164,,,,Ort,M,,,Name und Anschrift des Nachrichtenempfängers,92,SG2,NAD,3164,00026,,,Ort,M,
Name und Anschrift des Nachrichtenempfängers,93,SG2,NAD,3251,,,,"Postleitzahl, Code",X,,,Name und Anschrift des Nachrichtenempfängers,93,SG2,NAD,3251,00026,,,"Postleitzahl, Code",X,
Name und Anschrift des Nachrichtenempfängers,94,SG2,NAD,3207,,,,"Ländername, Code",X,,,Name und Anschrift des Nachrichtenempfängers,94,SG2,NAD,3207,00026,,,"Ländername, Code",X,
"Steuernummer, Umsatzsteuernummer",95,SG3,,,,,,,Muss [5] Soll [4],"[4] Wenn Steuerschuldnerschaft des Leistungsempfängers vorliegt
[5] Wenn NAD+MR DE3207 <> „DE“",,"Steuernummer, Umsatzsteuernummer",95,SG3,,,,,,,Muss [5] Soll [4],"[4] Wenn Steuerschuldnerschaft des Leistungsempfängers vorliegt
[5] Wenn NAD+MR DE3207 <> „DE“"
"Steuernummer, Umsatzsteuernummer",96,SG3,RFF,,,,,,Muss,,,"Steuernummer, Umsatzsteuernummer",96,SG3,RFF,,00027,,,,Muss,
"Steuernummer, Umsatzsteuernummer",97,SG3,RFF,1153,,VA,,Umsatzsteuernumm er,X,,,"Steuernummer, Umsatzsteuernummer",97,SG3,RFF,1153,00027,VA,,Umsatzsteuernumm er,X,
"Steuernummer, Umsatzsteuernummer",98,SG3,RFF,1153,,FC,,Steuernummer,X [6],[6] Wenn NAD+MR DE3207 = „DE“,,"Steuernummer, Umsatzsteuernummer",98,SG3,RFF,1153,,FC,,Steuernummer,X [6],[6] Wenn NAD+MR DE3207 = „DE“
"Steuernummer, Umsatzsteuernummer",99,SG3,RFF,1154,,,,"Referenz, Identifikation",X,,,"Steuernummer, Umsatzsteuernummer",99,SG3,RFF,1154,00027,,,"Referenz, Identifikation",X,
Adresse der Leistungserbringung,100,SG2,,,,,,,Muss,,,Adresse der Leistungserbringung,100,SG2,,,,,,,Muss,
Adresse der Leistungserbringung,101,SG2,NAD,,,,,,Muss,,,Adresse der Leistungserbringung,101,SG2,NAD,,00028,,,,Muss,
Adresse der Leistungserbringung,102,SG2,NAD,3035,,DP,,Lieferanschrift,X,,,Adresse der Leistungserbringung,102,SG2,NAD,3035,00028,DP,,Lieferanschrift,X,
Adresse der Leistungserbringung,103,SG2,NAD,3124,,,,Zusatzinformation zur Identifizierung,K,,,Adresse der Leistungserbringung,103,SG2,NAD,3124,00028,,,Zusatzinformation zur Identifizierung,K,
Adresse der Leistungserbringung,104,SG2,NAD,3042,,,,Straße und Hausnummer oder Postfach,S [22] M [23],"[22] Wenn vorhanden
[23] Wenn im selben NAD DE3124 nicht vorhanden",,Adresse der Leistungserbringung,104,SG2,NAD,3042,00028,,,Straße und Hausnummer oder Postfach,S [22] M [23],"[22] Wenn vorhanden
[23] Wenn im selben NAD DE3124 nicht vorhanden"
Adresse der Leistungserbringung,105,SG2,NAD,3164,,,,Ort,M,,,Adresse der Leistungserbringung,105,SG2,NAD,3164,00028,,,Ort,M,
Adresse der Leistungserbringung,106,SG2,NAD,3251,,,,"Postleitzahl, Code",X,,,Adresse der Leistungserbringung,106,SG2,NAD,3251,00028,,,"Postleitzahl, Code",X,
Adresse der Leistungserbringung,107,SG2,NAD,3207,,,,"Ländername, Code",X,,,Adresse der Leistungserbringung,107,SG2,NAD,3207,00028,,,"Ländername, Code",X,
Meldepunkt,108,SG2,LOC,,,,,,Muss,,,Meldepunkt,108,SG2,LOC,,00029,,,,Muss,
Meldepunkt,109,SG2,LOC,3227,,172,,Meldepunkt,X,,,Meldepunkt,109,SG2,LOC,3227,00029,172,,Meldepunkt,X,
Meldepunkt,110,SG2,LOC,3225,,,,"Ortsangabe, Nummer",X [950] [509],"[509] Hinweis: Verwendung der ID der Marktlokation
[950] Format: Marktlokations-ID",,Meldepunkt,110,SG2,LOC,3225,00029,,,"Ortsangabe, Nummer",X [950] [509],"[509] Hinweis: Verwendung der ID der Marktlokation
[950] Format: Marktlokations-ID"
Währungsangaben,111,SG7,,,,,,,Muss,,,Währungsangaben,111,SG7,,,,,,,Muss,
Währungsangaben,112,SG7,CUX,,,,,,Muss,,,Währungsangaben,112,SG7,CUX,,00031,,,,Muss,
Währungsangaben,113,SG7,CUX,6347,,2,,Referenzwährung,X,,,Währungsangaben,113,SG7,CUX,6347,00031,2,,Referenzwährung,X,
Währungsangaben,114,SG7,CUX,6345,,EUR,,Euro,X,,,Währungsangaben,114,SG7,CUX,6345,00031,EUR,,Euro,X,
Währungsangaben,115,SG7,CUX,6343,,4,,Währung der Rechnung,X,,,Währungsangaben,115,SG7,CUX,6343,00031,4,,Währung der Rechnung,X,
Zahlungsbedingungen,116,SG8,,,,,,,Muss,,,Zahlungsbedingungen,116,SG8,,,,,,,Muss,
Zahlungsbedingungen,117,SG8,PYT,,,,,,Muss,,,Zahlungsbedingungen,117,SG8,PYT,,00032,,,,Muss,
Zahlungsbedingungen,118,SG8,PYT,4279,,3,,Fixdatum,X,,,Zahlungsbedingungen,118,SG8,PYT,4279,00032,3,,Fixdatum,X,
Fälligkeitsdatum,119,SG8,DTM,,,,,,Muss,,,Fälligkeitsdatum,119,SG8,DTM,,00033,,,,Muss,
Fälligkeitsdatum,120,SG8,DTM,2005,,265,,Fälligkeitsdatum,X,,,Fälligkeitsdatum,120,SG8,DTM,2005,00033,265,,Fälligkeitsdatum,X,
Fälligkeitsdatum,121,SG8,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X (([UB1] ∧ [20] ∧ [24]) ⊻ ([UB1] ∧ [21] ∧ [25])),"[20] Wenn fälliger Betrag (SG50 MOA+9) ≥ 0
[21] Wenn fälliger Betrag (SG50 MOA+9) < 0
[24] Wert muss mindestens 10 WT nach Wert aus DTM+137 DE2380 liegen
[25] Wert darf maximal 10 WT nach Wert aus DTM+137 DE2380 liegen",,Fälligkeitsdatum,121,SG8,DTM,2380,00033,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X (([UB1] ∧ [20] ∧ [24]) ⊻ ([UB1] ∧ [21] ∧ [25])),"[20] Wenn fälliger Betrag (SG50 MOA+9) ≥ 0
[21] Wenn fälliger Betrag (SG50 MOA+9) < 0
[24] Wert muss mindestens 10 WT nach Wert aus DTM+137 DE2380 liegen
[25] Wert darf maximal 10 WT nach Wert aus DTM+137 DE2380 liegen"
Fälligkeitsdatum,122,SG8,DTM,2379,,303,,CCYYMMDDHHMMZ ZZ,X,,,Fälligkeitsdatum,122,SG8,DTM,2379,00033,303,,CCYYMMDDHHMMZ ZZ,X,
Positionsdaten,123,SG26,,,,,,,Muss,,,Positionsdaten,123,SG26,,,,,,,Muss,
Positionsdaten,124,SG26,LIN,,,,,,Muss,,,Positionsdaten,124,SG26,LIN,,00034,,,,Muss,
Positionsdaten,125,SG26,LIN,1082,,,,Positionsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht oder Segmentgruppe bei 1 beginnend und fortlaufend aufsteigend",,Positionsdaten,125,SG26,LIN,1082,00034,,,Positionsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht oder Segmentgruppe bei 1 beginnend und fortlaufend aufsteigend"
Positionsdaten,126,SG26,LIN,7140,,,,Produkt-/Leistungsnummer,X [40],"[40] Es sind nur die Artikelnummern erlaubt, die in der Codeliste der Artikelnummern und Artikel-ID mit dem entsprechenden Prüfidentifikator versehen sind oder Artikel-ID aus der Codeliste der Artikelnummern und Artikel-ID.",,Positionsdaten,126,SG26,LIN,7140,00034,,,Produkt-/Leistungsnummer,X [40],"[40] Es sind nur die Artikelnummern erlaubt, die in der Codeliste der Artikelnummern und Artikel-ID mit dem entsprechenden Prüfidentifikator versehen sind oder Artikel-ID aus der Codeliste der Artikelnummern und Artikel-ID."
