Segmentname_FV2410,Unnamed: 0_FV2410,Segmentgruppe_FV2410,Segment_FV2410,Datenelement_FV2410,Segment ID_FV2410,Code_FV2410,Qualifier_FV2410,Beschreibung_FV2410,Bedingungsausdruck_FV2410,Bedingung_FV2410,diff,Segmentname_FV2504,Unnamed: 0_FV2504,Segmentgruppe_FV2504,Segment_FV2504,Datenelement_FV2504,Segment ID_FV2504,Code_FV2504,Qualifier_FV2504,Beschreibung_FV2504,Bedingungsausdruck_FV2504,Bedingung_FV2504
Rechnungsnummer,11,,BGM,1225,,9,,Original,X,,,Rechnungsnummer,11,,BGM,1225,,9,,Original,X,
Nachrichtendatum,12,,DTM,,,,,,Muss,,,Nachrichtendatum,12,,DTM,,00005,,,,Muss,
Nachrichtendatum,13,,DTM,2005,,137,,Dokumenten-/ Nachrichtendatum/- zeit,X,,,Nachrichtendatum,13,,DTM,2005,00005,137,,Dokumenten-/ Nachrichtendatum/- zeit,X,
Nachrichtendatum,14,,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931],[931] Format: ZZZ = +00,,Nachrichtendatum,14,,DTM,2380,00005,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931],[931] Format: ZZZ = +00
Nachrichtendatum,15,,DTM,2379,,303,,CCYYMMDDHHMMZ ZZ,X,,,Nachrichtendatum,15,,DTM,2379,00005,303,,CCYYMMDDHHMMZ ZZ,X,
Bearbeitungs-/ Verarbeitungsdatum,16,,DTM,,,,,,Muss,,,Bearbeitungs-/ Verarbeitungsdatum,16,,DTM,,00006,,,,Muss,
Bearbeitungs-/ Verarbeitungsdatum,17,,DTM,2005,,9,,Bearbeitungs-/ Verarbeitungsdatum /-zeit,X,,,Bearbeitungs-/ Verarbeitungsdatum,17,,DTM,2005,00006,9,,Bearbeitungs-/ Verarbeitungsdatum /-zeit,X,
Bearbeitungs-/ Verarbeitungsdatum,18,,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931],[931] Format: ZZZ = +00,,Bearbeitungs-/ Verarbeitungsdatum,18,,DTM,2380,00006,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931],[931] Format: ZZZ = +00
Bearbeitungs-/ Verarbeitungsdatum,19,,DTM,2379,,303,,CCYYMMDDHHMMZ ZZ,X,,,Bearbeitungs-/ Verarbeitungsdatum,19,,DTM,2379,00006,303,,CCYYMMDDHHMMZ ZZ,X,
Abrechnungszeitraum Beginn,20,,DTM,,,,,,Muss,[2] Wenn es sich um eine Nutzungsüberlassung (Pacht) eines Gerätes handelt,,Abrechnungszeitraum Beginn,20,,DTM,,00007,,,,Muss,[2] Wenn es sich um eine Nutzungsüberlassung (Pacht) eines Gerätes handelt
Abrechnungszeitraum Beginn,21,,DTM,2005,,155,,"Rechnungsperiode, Beginndatum",X,,,Abrechnungszeitraum Beginn,21,,DTM,2005,00007,155,,"Rechnungsperiode, Beginndatum",X,
Abrechnungszeitraum Beginn,22,,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB3],,,Abrechnungszeitraum Beginn,22,,DTM,2380,00007,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB3],
Abrechnungszeitraum Beginn,23,,DTM,2379,,303,,CCYYMMDDHHMMZ ZZ,X,,,Abrechnungszeitraum Beginn,23,,DTM,2379,00007,303,,CCYYMMDDHHMMZ ZZ,X,
Abrechnungszeitraum Ende,24,,DTM,,,,,,Muss,[2] Wenn es sich um eine Nutzungsüberlassung (Pacht) eines Gerätes handelt,,Abrechnungszeitraum Ende,24,,DTM,,00008,,,,Muss,[2] Wenn es sich um eine Nutzungsüberlassung (Pacht) eines Gerätes handelt
Abrechnungszeitraum Ende,25,,DTM,2005,,156,,"Rechnungsperiode, Endedatum",X,,,Abrechnungszeitraum Ende,25,,DTM,2005,00008,156,,"Rechnungsperiode, Endedatum",X,
Abrechnungszeitraum Ende,26,,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB3],,,Abrechnungszeitraum Ende,26,,DTM,2380,00008,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB3],
Abrechnungszeitraum Ende,27,,DTM,2379,,303,,CCYYMMDDHHMMZ ZZ,X,,,Abrechnungszeitraum Ende,27,,DTM,2379,00008,303,,CCYYMMDDHHMMZ ZZ,X,
Rechnungstyp,28,,IMD,,,,,,Muss,,,Rechnungstyp,28,,IMD,,00014,,,,Muss,
Rechnungstyp,29,,IMD,7081,,ABR,,Abschlussrechnung,X,,,Rechnungstyp,29,,IMD,7081,00014,ABR,,Abschlussrechnung,X,
Rechnungstyp,30,,IMD,7081,,JVR,,Turnusrechnung,X,,,Rechnungstyp,30,,IMD,7081,,JVR,,Turnusrechnung,X,
Rechnungstyp,31,,IMD,7081,,MVR,,Monatsrechnung,X,,,Rechnungstyp,31,,IMD,7081,,MVR,,Monatsrechnung,X,
Rechnungstyp,32,,IMD,7081,,ZVR,,Zwischenrechnung,X,,,Rechnungstyp,32,,IMD,7081,,ZVR,,Zwischenrechnung,X,
Rechnungstyp,33,,IMD,7081,,13I,,Integrierte 13. Rechnung,X,,,Rechnungstyp,33,,IMD,7081,,13I,,Integrierte 13. Rechnung,X,
Rechnungstyp,34,,IMD,7081,,13R,,13. Rechnung,X [493] ∨ [57],,,Rechnungstyp,34,,IMD,7081,,13R,,13. Rechnung,X [493] ∨ [57],
Rechnungstyp,35,,IMD,7081,,SOR,,Sonderrechnung,X [492] ∧ [56],,,Rechnungstyp,35,,IMD,7081,,SOR,,Sonderrechnung,X [492] ∧ [56],
Meldeinformationen,36,,FTX,,,,,,Soll [4],[4] Wenn Steuerschuldnerschaft des Leistungsempfängers vorliegt,,Meldeinformationen,36,,FTX,,00015,,,,Soll [4],[4] Wenn Steuerschuldnerschaft des Leistungsempfängers vorliegt
Meldeinformationen,37,,FTX,4451,,REG,,Meldeinformationen,X,,,Meldeinformationen,37,,FTX,4451,00015,REG,,Meldeinformationen,X,
Meldeinformationen,38,,FTX,4441,,RCH,,Reverse Charge gemäß §13b UStG / Steuerschuldnerscha ft des Leistungsempfängers,X,,,Meldeinformationen,38,,FTX,4441,00015,RCH,,Reverse Charge gemäß §13b UStG / Steuerschuldnerscha ft des Leistungsempfängers,X,
Spezifikation der Sonderrechnung,39,,GEI,,,,,,Muss [41],[41] Wenn IMD++SOR vorhanden,,Spezifikation der Sonderrechnung,39,,GEI,,00016,,,,Muss [41],[41] Wenn IMD++SOR vorhanden
Spezifikation der Sonderrechnung,40,,GEI,9649,,Z01,,Art der Sonderrechnung,X,,,Spezifikation der Sonderrechnung,40,,GEI,9649,00016,Z01,,Art der Sonderrechnung,X,
Spezifikation der Sonderrechnung,41,,GEI,7365,,Z01,,Konzessionsabgabe (Testat),X [78],,,Spezifikation der Sonderrechnung,41,,GEI,7365,00016,Z01,,Konzessionsabgabe (Testat),X [78],
Spezifikation der Sonderrechnung,42,,GEI,7365,,Z02,,Individuelle Vereinbarung für atypische und energieintensive Netznutzung,X,,,Spezifikation der Sonderrechnung,42,,GEI,7365,,Z02,,Individuelle Vereinbarung für atypische und energieintensive Netznutzung,X,
Spezifikation der Sonderrechnung,43,,GEI,7365,,Z03,,Individuelle Vereinbarung für singuläre Netznutzung,X,"[78] Wenn GEI+Z08 nicht vorhanden
[79] Wenn GEI+Z09 nicht vorhanden
[80] Wenn GEI+Z01 nicht vorhanden
[81] Wenn GEI+Z04 nicht vorhanden
[82] Wenn GEI+Z05 nicht vorhanden",,Spezifikation der Sonderrechnung,43,,GEI,7365,,Z03,,Individuelle Vereinbarung für singuläre Netznutzung,X,"[78] Wenn GEI+Z08 nicht vorhanden
[79] Wenn GEI+Z09 nicht vorhanden
[80] Wenn GEI+Z01 nicht vorhanden
[81] Wenn GEI+Z04 nicht vorhanden
[82] Wenn GEI+Z05 nicht vorhanden"
Spezifikation der Sonderrechnung,44,,GEI,7365,,Z04,,KWKG-Umlage,X [79],,,Spezifikation der Sonderrechnung,44,,GEI,7365,,Z04,,KWKG-Umlage,X [79],
Spezifikation der Sonderrechnung,45,,GEI,7365,,Z05,,Offshore- Netzumlage,X [79],,,Spezifikation der Sonderrechnung,45,,GEI,7365,,Z05,,Offshore- Netzumlage,X [79],
Spezifikation der Sonderrechnung,46,,GEI,7365,,Z06,,§ 19 StromNEV- Umlage,X,,,Spezifikation der Sonderrechnung,46,,GEI,7365,,Z06,,§ 19 StromNEV- Umlage,X,
Spezifikation der Sonderrechnung,47,,GEI,7365,,Z07,,§18 AbLaV,X,,,Spezifikation der Sonderrechnung,47,,GEI,7365,,Z07,,§18 AbLaV,X,
Spezifikation der Sonderrechnung,48,,GEI,7365,,Z08,,Konzessionsabgabe (Wechsel auf Lastgangmessung),X [80],,,Spezifikation der Sonderrechnung,48,,GEI,7365,,Z08,,Konzessionsabgabe (Wechsel auf Lastgangmessung),X [80],
Spezifikation der Sonderrechnung,49,,GEI,7365,,Z09,,Privilegierung nach EnFG,X [81] ∧ [82],,,Spezifikation der Sonderrechnung,49,,GEI,7365,,Z09,,Privilegierung nach EnFG,X [81] ∧ [82],
Prüfidentifikator,50,SG1,RFF,,,,,,Muss,,,Prüfidentifikator,50,SG1,RFF,,00017,,,,Muss,
Prüfidentifikator,51,SG1,RFF,1153,,Z13,,Prüfidentifikator,X,,,Prüfidentifikator,51,SG1,RFF,1153,00017,Z13,,Prüfidentifikator,X,
Prüfidentifikator,52,SG1,RFF,1154,,31002,,NN-Rechnung,X,,,Prüfidentifikator,52,SG1,RFF,1154,,31002,,NN-Rechnung,X,
Referenz auf Ursprungsrechnungsnum mer,53,SG1,RFF,,,,,,Muss,,,Referenz auf Ursprungsrechnungsnum mer,53,SG1,RFF,,00018,,,,Muss,
Referenz auf Ursprungsrechnungsnum mer,54,SG1,RFF,1153,,OI,,Ursprungsrechnungs nummer,X,,,Referenz auf Ursprungsrechnungsnum mer,54,SG1,RFF,1153,00018,OI,,Ursprungsrechnungs nummer,X,
Referenz auf Ursprungsrechnungsnum mer,55,SG1,RFF,1154,,,,"Referenz, Identifikation",X,,,Referenz auf Ursprungsrechnungsnum mer,55,SG1,RFF,1154,00018,,,"Referenz, Identifikation",X,
Referenzdatum,56,SG1,DTM,,,,,,Muss,,,Referenzdatum,56,SG1,DTM,,00019,,,,Muss,
Referenzdatum,57,SG1,DTM,2005,,171,,Referenzdatum/-zeit,X,,,Referenzdatum,57,SG1,DTM,2005,00019,171,,Referenzdatum/-zeit,X,
Referenzdatum,58,SG1,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X,,,Referenzdatum,58,SG1,DTM,2380,00019,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X,
Referenzdatum,59,SG1,DTM,2379,,303,,CCYYMMDDHHMMZ ZZ,X,,,Referenzdatum,59,SG1,DTM,2379,00019,303,,CCYYMMDDHHMMZ ZZ,X,
Referenz auf Nummer des zugehörigen Dokuments,60,SG1,RFF,,,,,,Muss,,,Referenz auf Nummer des zugehörigen Dokuments,60,SG1,RFF,,00020,,,,Muss,
Referenz auf Nummer des zugehörigen Dokuments,61,SG1,RFF,1153,,ACE,,Nummer des zugehörigen Dokuments,X,,,Referenz auf Nummer des zugehörigen Dokuments,61,SG1,RFF,1153,00020,ACE,,Nummer des zugehörigen Dokuments,X,
Referenz auf Nummer des zugehörigen Dokuments,62,SG1,RFF,1154,,,,"Referenz, Identifikation",X [514],"[66] Wenn IMD++KON vorhanden
[73] Wenn IMD++MSB vorhanden
[501] Hinweis: Dokumentennummer der ORDERS
[508] Hinweis: Dokumentennummer der QUOTES
[514] Hinweis: Dokumentennummer der Lieferschein- MSCONS",,Referenz auf Nummer des zugehörigen Dokuments,62,SG1,RFF,1154,00020,,,"Referenz, Identifikation",X [514],"[66] Wenn IMD++KON vorhanden
[73] Wenn IMD++MSB vorhanden
[501] Hinweis: Dokumentennummer der ORDERS
[508] Hinweis: Dokumentennummer der QUOTES
[514] Hinweis: Dokumentennummer der Lieferschein- MSCONS"
,,,,,,,,,,,NEW,Preise des Netzbetreibers,63,SG1,RFF,,00021,,,,Muss,
,,,,,,,,,,,NEW,Preise des Netzbetreibers,64,SG1,RFF,1153,00021,Z56,,Preise des Netzbetreibers,X,
,,,,,,,,,,,NEW,Preise des Netzbetreibers,65,SG1,RFF,1154,00021,,,MP-ID,X,
Name und Anschrift des Nachrichtensenders,63,SG2,NAD,,,,,,Muss,,,Name und Anschrift des Nachrichtensenders,66,SG2,NAD,,00022,,,,Muss,
Name und Anschrift des Nachrichtensenders,64,SG2,NAD,3035,,MS,,Dokumenten-/ Nachrichtenausstell er bzw. -absender,X,,,Name und Anschrift des Nachrichtensenders,67,SG2,NAD,3035,00022,MS,,Dokumenten-/ Nachrichtenausstell er bzw. -absender,X,
Name und Anschrift des Nachrichtensenders,65,SG2,NAD,3039,,,,MP-ID,X,[45] Nur MP-ID aus Sparte Strom,,Name und Anschrift des Nachrichtensenders,68,SG2,NAD,3039,00022,,,MP-ID,X,[45] Nur MP-ID aus Sparte Strom
Name und Anschrift des Nachrichtensenders,66,SG2,NAD,3055,,9,,GS1,X,,,Name und Anschrift des Nachrichtensenders,69,SG2,NAD,3055,00022,9,,GS1,X,
Name und Anschrift des Nachrichtensenders,67,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,Name und Anschrift des Nachrichtensenders,70,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Name und Anschrift des Nachrichtensenders,68,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,,Name und Anschrift des Nachrichtensenders,71,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,
Name und Anschrift des Nachrichtensenders,69,SG2,NAD,3036,,,,Beteiligter,X,,,Name und Anschrift des Nachrichtensenders,72,SG2,NAD,3036,00022,,,Beteiligter,X,
Name und Anschrift des Nachrichtensenders,70,SG2,NAD,3045,,Z01,,Struktur von Personennamen,X,,,Name und Anschrift des Nachrichtensenders,73,SG2,NAD,3045,00022,Z01,,Struktur von Personennamen,X,
Name und Anschrift des Nachrichtensenders,71,SG2,NAD,3045,,Z02,,Struktur der Firmenbezeichnung,X,,,Name und Anschrift des Nachrichtensenders,74,SG2,NAD,3045,,Z02,,Struktur der Firmenbezeichnung,X,
Name und Anschrift des Nachrichtensenders,72,SG2,NAD,3042,,,,Straße und Hausnummer oder Postfach,S [7],[7] Sofern keine Großkundenpostleitza hl verwendet wird,,Name und Anschrift des Nachrichtensenders,75,SG2,NAD,3042,00022,,,Straße und Hausnummer oder Postfach,S [7],[7] Sofern keine Großkundenpostleitza hl verwendet wird
Name und Anschrift des Nachrichtensenders,73,SG2,NAD,3164,,,,Ort,M,,,Name und Anschrift des Nachrichtensenders,76,SG2,NAD,3164,00022,,,Ort,M,
Name und Anschrift des Nachrichtensenders,74,SG2,NAD,3251,,,,"Postleitzahl, Code",X,,,Name und Anschrift des Nachrichtensenders,77,SG2,NAD,3251,00022,,,"Postleitzahl, Code",X,
Name und Anschrift des Nachrichtensenders,75,SG2,NAD,3207,,,,"Ländername, Code",X,,,Name und Anschrift des Nachrichtensenders,78,SG2,NAD,3207,00022,,,"Ländername, Code",X,
"Steuernummer, Umsatzsteuernummer",76,SG3,RFF,,,,,,Muss,,,"Steuernummer, Umsatzsteuernummer",79,SG3,RFF,,00023,,,,Muss,
"Steuernummer, Umsatzsteuernummer",77,SG3,RFF,1153,,VA,,Umsatzsteuernumm er,X,,,"Steuernummer, Umsatzsteuernummer",80,SG3,RFF,1153,00023,VA,,Umsatzsteuernumm er,X,
"Steuernummer, Umsatzsteuernummer",78,SG3,RFF,1153,,FC,,Steuernummer,X [6],[6] Wenn NAD+MR DE3207 = „DE“,,"Steuernummer, Umsatzsteuernummer",81,SG3,RFF,1153,,FC,,Steuernummer,X [6],[6] Wenn NAD+MR DE3207 = „DE“
"Steuernummer, Umsatzsteuernummer",79,SG3,RFF,1154,,,,"Referenz, Identifikation",X,,,"Steuernummer, Umsatzsteuernummer",82,SG3,RFF,1154,00023,,,"Referenz, Identifikation",X,
Ansprechpartner,80,SG5,CTA,,,,,,Muss,,,Ansprechpartner,83,SG5,CTA,,00024,,,,Muss,
Ansprechpartner,81,SG5,CTA,3139,,IC,,Informationskontakt,X,,,Ansprechpartner,84,SG5,CTA,3139,00024,IC,,Informationskontakt,X,
Ansprechpartner,82,SG5,CTA,3412,,,,Kontakt,X,,,Ansprechpartner,85,SG5,CTA,3412,00024,,,Kontakt,X,
Kommunikationsverbindu ng,83,SG5,COM,,,,,,Muss,,,Kommunikationsverbindu ng,86,SG5,COM,,00025,,,,Muss,
Kommunikationsverbindu ng,84,SG5,COM,3148,,,,"Kommunikationsadresse, Identifikation",X (([939] [74]) ∨ ([940][75])) ∧ [524],"[74] wenn im DE3155 in demselben COM der Code EM vorhanden ist
[75] wenn im DE3155 in demselben COM der Code TE / FX / AJ / AL vorhanden ist
[524] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden
[939] Format: Die Zeichenkette muss die Zeichen @ und . enthalten
[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen",,Kommunikationsverbindu ng,87,SG5,COM,3148,00025,,,"Kommunikationsadresse, Identifikation",X (([939] [74]) ∨ ([940][75])) ∧ [524],"[74] wenn im DE3155 in demselben COM der Code EM vorhanden ist
[75] wenn im DE3155 in demselben COM der Code TE / FX / AJ / AL vorhanden ist
[524] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden
[939] Format: Die Zeichenkette muss die Zeichen @ und . enthalten
[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen"
Kommunikationsverbindu ng,85,SG5,COM,3155,,EM,,Elektronische Post,X [1P0..1],,,Kommunikationsverbindu ng,88,SG5,COM,3155,00025,EM,,Elektronische Post,X [1P0..1],
Kommunikationsverbindu ng,86,SG5,COM,3155,,FX,,Telefax,X [1P0..1],,,Kommunikationsverbindu ng,89,SG5,COM,3155,,FX,,Telefax,X [1P0..1],
Kommunikationsverbindu ng,87,SG5,COM,3155,,TE,,Telefon,X [1P0..1],,,Kommunikationsverbindu ng,90,SG5,COM,3155,,TE,,Telefon,X [1P0..1],
Kommunikationsverbindu ng,88,SG5,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindu ng,91,SG5,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
Kommunikationsverbindu ng,89,SG5,COM,3155,,AL,,Handy,X [1P0..1],,,Kommunikationsverbindu ng,92,SG5,COM,3155,,AL,,Handy,X [1P0..1],
Name und Anschrift des Nachrichtenempfängers,90,SG2,NAD,,,,,,Muss,,,Name und Anschrift des Nachrichtenempfängers,93,SG2,NAD,,00026,,,,Muss,
Name und Anschrift des Nachrichtenempfängers,91,SG2,NAD,3035,,MR,,Nachrichtenempfän ger,X,,,Name und Anschrift des Nachrichtenempfängers,94,SG2,NAD,3035,00026,MR,,Nachrichtenempfän ger,X,
Name und Anschrift des Nachrichtenempfängers,92,SG2,NAD,3039,,,,MP-ID,X,[45] Nur MP-ID aus Sparte Strom,,Name und Anschrift des Nachrichtenempfängers,95,SG2,NAD,3039,00026,,,MP-ID,X,[45] Nur MP-ID aus Sparte Strom
Name und Anschrift des Nachrichtenempfängers,93,SG2,NAD,3055,,9,,GS1,X,,,Name und Anschrift des Nachrichtenempfängers,96,SG2,NAD,3055,00026,9,,GS1,X,
Name und Anschrift des Nachrichtenempfängers,94,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,Name und Anschrift des Nachrichtenempfängers,97,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Name und Anschrift des Nachrichtenempfängers,95,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,,Name und Anschrift des Nachrichtenempfängers,98,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,
Name und Anschrift des Nachrichtenempfängers,96,SG2,NAD,3036,,,,Beteiligter,X,,,Name und Anschrift des Nachrichtenempfängers,99,SG2,NAD,3036,00026,,,Beteiligter,X,
Name und Anschrift des Nachrichtenempfängers,97,SG2,NAD,3045,,Z01,,Struktur von Personennamen,X,,,Name und Anschrift des Nachrichtenempfängers,100,SG2,NAD,3045,00026,Z01,,Struktur von Personennamen,X,
Name und Anschrift des Nachrichtenempfängers,98,SG2,NAD,3045,,Z02,,Struktur der Firmenbezeichnung,X,,,Name und Anschrift des Nachrichtenempfängers,101,SG2,NAD,3045,,Z02,,Struktur der Firmenbezeichnung,X,
Name und Anschrift des Nachrichtenempfängers,99,SG2,NAD,3042,,,,Straße und Hausnummer oder Postfach,S [7],[7] Sofern keine Großkundenpostleitza hl verwendet wird,,Name und Anschrift des Nachrichtenempfängers,102,SG2,NAD,3042,00026,,,Straße und Hausnummer oder Postfach,S [7],[7] Sofern keine Großkundenpostleitza hl verwendet wird
Name und Anschrift des Nachrichtenempfängers,100,SG2,NAD,3164,,,,Ort,M,,,Name und Anschrift des Nachrichtenempfängers,103,SG2,NAD,3164,00026,,,Ort,M,
Name und Anschrift des Nachrichtenempfängers,101,SG2,NAD,3251,,,,"Postleitzahl, Code",X,,,Name und Anschrift des Nachrichtenempfängers,104,SG2,NAD,3251,00026,,,"Postleitzahl, Code",X,
Name und Anschrift des Nachrichtenempfängers,102,SG2,NAD,3207,,,,"Ländername, Code",X,,,Name und Anschrift des Nachrichtenempfängers,105,SG2,NAD,3207,00026,,,"Ländername, Code",X,
"Steuernummer, Umsatzsteuernummer",103,SG3,RFF,,,,,,Muss,,,"Steuernummer, Umsatzsteuernummer",106,SG3,RFF,,00027,,,,Muss,
"Steuernummer, Umsatzsteuernummer",104,SG3,RFF,1153,,VA,,Umsatzsteuernumm er,X,,,"Steuernummer, Umsatzsteuernummer",107,SG3,RFF,1153,00027,VA,,Umsatzsteuernumm er,X,
"Steuernummer, Umsatzsteuernummer",105,SG3,RFF,1153,,FC,,Steuernummer,X [6],[6] Wenn NAD+MR DE3207 = „DE“,,"Steuernummer, Umsatzsteuernummer",108,SG3,RFF,1153,,FC,,Steuernummer,X [6],[6] Wenn NAD+MR DE3207 = „DE“
"Steuernummer, Umsatzsteuernummer",106,SG3,RFF,1154,,,,"Referenz, Identifikation",X,,,"Steuernummer, Umsatzsteuernummer",109,SG3,RFF,1154,00027,,,"Referenz, Identifikation",X,
Adresse der Leistungserbringung,107,SG2,NAD,,,,,,Muss,,,Adresse der Leistungserbringung,110,SG2,NAD,,00028,,,,Muss,
Adresse der Leistungserbringung,108,SG2,NAD,3035,,DP,,Lieferanschrift,X,,,Adresse der Leistungserbringung,111,SG2,NAD,3035,00028,DP,,Lieferanschrift,X,
Adresse der Leistungserbringung,109,SG2,NAD,3124,,,,Zusatzinformation zur Identifizierung,K,,,Adresse der Leistungserbringung,112,SG2,NAD,3124,00028,,,Zusatzinformation zur Identifizierung,K,
Adresse der Leistungserbringung,110,SG2,NAD,3042,,,,Straße und Hausnummer oder Postfach,S [22] M [23],"[22] Wenn vorhanden
[23] Wenn im selben NAD DE3124 nicht vorhanden",,Adresse der Leistungserbringung,113,SG2,NAD,3042,00028,,,Straße und Hausnummer oder Postfach,S [22] M [23],"[22] Wenn vorhanden
[23] Wenn im selben NAD DE3124 nicht vorhanden"
Adresse der Leistungserbringung,111,SG2,NAD,3164,,,,Ort,M,,,Adresse der Leistungserbringung,114,SG2,NAD,3164,00028,,,Ort,M,
Adresse der Leistungserbringung,112,SG2,NAD,3251,,,,"Postleitzahl, Code",X,,,Adresse der Leistungserbringung,115,SG2,NAD,3251,00028,,,"Postleitzahl, Code",X,
Adresse der Leistungserbringung,113,SG2,NAD,3207,,,,"Ländername, Code",X,,,Adresse der Leistungserbringung,116,SG2,NAD,3207,00028,,,"Ländername, Code",X,
Meldepunkt,114,SG2,LOC,,,,,,Muss,,,Meldepunkt,117,SG2,LOC,,00029,,,,Muss,
Meldepunkt,115,SG2,LOC,3227,,172,,Meldepunkt,X,,,Meldepunkt,118,SG2,LOC,3227,00029,172,,Meldepunkt,X,
Meldepunkt,116,SG2,LOC,3225,,,,"Ortsangabe, Nummer",X [950] [509],"[509] Hinweis: Verwendung der ID der Marktlokation
[510] Hinweis: Verwendung der ID der Messlokation
[522] Hinweis: Verwendung der ID der Netzlokation
[523] Hinweis: Verwendung der ID der Steuerbaren Ressource
[950] Format: Marktlokations-ID
[951] Format: Zählpunktbezeichnung
[960] Format: Netzlokations-ID
[961] Format: SR-ID",,Meldepunkt,119,SG2,LOC,3225,00029,,,"Ortsangabe, Nummer",X [950] [509],"[509] Hinweis: Verwendung der ID der Marktlokation
[510] Hinweis: Verwendung der ID der Messlokation
[522] Hinweis: Verwendung der ID der Netzlokation
[523] Hinweis: Verwendung der ID der Steuerbaren Ressource
[950] Format: Marktlokations-ID
[951] Format: Zählpunktbezeichnung
[960] Format: Netzlokations-ID
[961] Format: SR-ID"
Währungsangaben,117,SG7,CUX,,,,,,Muss,,,Währungsangaben,120,SG7,CUX,,00031,,,,Muss,
Währungsangaben,118,SG7,CUX,6347,,2,,Referenzwährung,X,,,Währungsangaben,121,SG7,CUX,6347,00031,2,,Referenzwährung,X,
