Segmentname_FV2210,Unnamed: 0_FV2210,Segmentgruppe_FV2210,Segment_FV2210,Datenelement_FV2210,Segment ID_FV2210,Code_FV2210,Qualifier_FV2210,Beschreibung_FV2210,Bedingungsausdruck_FV2210,Bedingung_FV2210,diff,Segmentname_FV2304,Unnamed: 0_FV2304,Segmentgruppe_FV2304,Segment_FV2304,Datenelement_FV2304,Segment ID_FV2304,Code_FV2304,Qualifier_FV2304,Beschreibung_FV2304,Bedingungsausdruck_FV2304,Bedingung_FV2304
Kommunikationsverbindung,27,SG1,COM,3148,,,,"Kommunikationsadresse, Identifikation",X,,,Kommunikationsverbindung,27,SG1,COM,3148,,,,"Kommunikationsadresse, Identifikation",X,
Kommunikationsverbindung,28,SG1,COM,3155,,EM,,E-Mail,X [1P0..1],,,Kommunikationsverbindung,28,SG1,COM,3155,,EM,,E-Mail,X [1P0..1],
Kommunikationsverbindung,29,SG1,COM,3155,,FX,,Telefax,X [1P0..1],,,Kommunikationsverbindung,29,SG1,COM,3155,,FX,,Telefax,X [1P0..1],
Kommunikationsverbindung,30,SG1,COM,3155,,TE,,Telefon,X [1P0..1],,,Kommunikationsverbindung,30,SG1,COM,3155,,TE,,Telefon,X [1P0..1],
Kommunikationsverbindung,31,SG1,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindung,31,SG1,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
Kommunikationsverbindung,32,SG1,COM,3155,,AL,,Handy,X [1P0..1],,,Kommunikationsverbindung,32,SG1,COM,3155,,AL,,Handy,X [1P0..1],
MP-ID Empfänger,33,SG1,,,,,,,Muss,,,MP-ID Empfänger,33,SG1,,,,,,,Muss,
MP-ID Empfänger,34,SG1,NAD,,,,,,Muss,,,MP-ID Empfänger,34,SG1,NAD,,,,,,Muss,
MP-ID Empfänger,35,SG1,NAD,3035,,MR,,Nachrichtenempfänger,X,,,MP-ID Empfänger,35,SG1,NAD,3035,,MR,,Nachrichtenempfänger,X,
MP-ID Empfänger,36,SG1,NAD,3039,,,,MP-ID,X [3],[3] Nur MP-ID aus Sparte Strom,,MP-ID Empfänger,36,SG1,NAD,3039,,,,MP-ID,X [3],[3] Nur MP-ID aus Sparte Strom
MP-ID Empfänger,37,SG1,NAD,3055,,9,,GS1,X,,,MP-ID Empfänger,37,SG1,NAD,3055,,9,,GS1,X,
MP-ID Empfänger,38,SG1,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Empfänger,38,SG1,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Dokument-/Nachricht- Einzelheiten,39,SG2,,,,,,,Muss,,,Dokument-/Nachricht- Einzelheiten,39,SG2,,,,,,,Muss,
Dokument-/Nachricht- Einzelheiten,40,SG2,DOC,,,,,,Muss,,,Dokument-/Nachricht- Einzelheiten,40,SG2,DOC,,,,,,Muss,
Dokument-/Nachricht- Einzelheiten,41,SG2,DOC,1001,,270,,Lieferschein,X [507],,,Dokument-/Nachricht- Einzelheiten,41,SG2,DOC,1001,,270,,Lieferschein,X [507],
Dokument-/Nachricht- Einzelheiten,42,SG2,DOC,1001,,Z41,,Lieferschein Grund- / Arbeitspreis,X,,,Dokument-/Nachricht- Einzelheiten,42,SG2,DOC,1001,,Z41,,Lieferschein Grund- / Arbeitspreis,X,
Dokument-/Nachricht- Einzelheiten,43,SG2,DOC,1001,,Z42,,Lieferschein Arbeits- / Leistungspreis,X,"[507] Hinweis: Der Code 270 ist nur zu nutzen, wenn ein Lieferschein, der vor dem 1. 4.2021 erstellt wurde, storniert wird.",,Dokument-/Nachricht- Einzelheiten,43,SG2,DOC,1001,,Z42,,Lieferschein Arbeits- / Leistungspreis,X,"[507] Hinweis: Der Code 270 ist nur zu nutzen, wenn ein Lieferschein, der vor dem 1. 4.2021 erstellt wurde, storniert wird."
Dokument-/Nachricht- Einzelheiten,44,SG2,DOC,1004,,,,Dokumentennummer,X [506],"[505] Hinweis: BGM DE1004 aus der vorher per REMADV abgelehnten INVOIC-Nachricht
[506] Hinweis: BGM DE1004 aus der vorher per IFTSTA abgelehnten MSCONS- Nachricht",,Dokument-/Nachricht- Einzelheiten,44,SG2,DOC,1004,,,,Dokumentennummer,X [506],"[505] Hinweis: BGM DE1004 aus der vorher per REMADV abgelehnten INVOIC-Nachricht
[506] Hinweis: BGM DE1004 aus der vorher per IFTSTA abgelehnten MSCONS- Nachricht"
Begründung der Korrektheit,45,SG3,,,,,,,Muss,,,Begründung der Korrektheit,45,SG3,,,,,,,Muss,
Begründung der Korrektheit,46,SG3,AJT,,,,,,Muss,,,Begründung der Korrektheit,46,SG3,AJT,,,,,,Muss,
Begründung der Korrektheit,47,SG3,AJT,4465,,,,"Anpassungsgrund, Code",X,,,Begründung der Korrektheit,47,SG3,AJT,4465,,,,"Anpassungsgrund, Code",X,
Begründung der Korrektheit,48,SG3,AJT,1082,,Codeliste Strom Nr. S_0108 Codeliste Strom Nr. S_0109,,Positionsnummer S_0108 S_0109,X [492],,,Begründung der Korrektheit,48,SG3,AJT,1082,,Codeliste Strom Nr. S_0108 Codeliste Strom Nr. S_0109,,Positionsnummer S_0108 S_0109,X [492],
Begründung Richtigkeit mit Angabe von Freitext,49,SG3,FTX,,,,,,Muss,"[9] wenn SG3 AJT+A05/A10/ A11/A14+E_0504 vorhanden
[12] wenn SG3 AJT+A99+S_0109 vorhanden",,Begründung Richtigkeit mit Angabe von Freitext,49,SG3,FTX,,,,,,Muss,"[9] wenn SG3 AJT+A05/A10/ A11/A14+E_0504 vorhanden
[12] wenn SG3 AJT+A99+S_0109 vorhanden"
Begründung Richtigkeit mit Angabe von Freitext,50,SG3,FTX,4451,,ACB,,Zusätzliche Informationen (für allgemeine Hinweise),X,,,Begründung Richtigkeit mit Angabe von Freitext,50,SG3,FTX,4451,,ACB,,Zusätzliche Informationen (für allgemeine Hinweise),X,
Begründung Richtigkeit mit Angabe von Freitext,51,SG3,FTX,4440,,,,Freier Text,X,,,Begründung Richtigkeit mit Angabe von Freitext,51,SG3,FTX,4440,,,,Freier Text,X,
Nachrichten-Endesegment,52,,UNT,,,,,,Muss,,,Nachrichten-Endesegment,52,,UNT,,,,,,Muss,
Nachrichten-Endesegment,53,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,,,Nachrichten-Endesegment,53,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,
Nachrichten-Endesegment,54,,UNT,0062,,,,Nachrichten-Referenznummer,X,,,Nachrichten-Endesegment,54,,UNT,0062,,,,Nachrichten-Referenznummer,X,
