Segmentname_old,Unnamed: 0_old,Segmentgruppe_old,Segment_old,Datenelement_old,Segment ID_old,Code_old,Qualifier_old,Beschreibung_old,Bedingungsausdruck_old,Bedingung_old,diff,Segmentname_new,Unnamed: 0_new,Segmentgruppe_new,Segment_new,Datenelement_new,Segment ID_new,Code_new,Qualifier_new,Beschreibung_new,Bedingungsausdruck_new,Bedingung_new
ID der Marktlokation,43,SG5,LOC,3225,00009,,,ID der Marktlokation,X [950] [501],"[501] Hinweis: Verwendung der ID der Marktlokation
[950] Format: Marktlokations-ID",,ID der Marktlokation,43,SG5,LOC,3225,00009,,,ID der Marktlokation,X [950] [501],"[501] Hinweis: Verwendung der ID der Marktlokation
[950] Format: Marktlokations-ID"
Gültig ab,44,SG5,DTM,,00011,,,,Muss,,,Gültig ab,44,SG5,DTM,,00011,,,,Muss,
Gültig ab,45,SG5,DTM,2005,00011,157,,"Gültigkeit, Beginndatum",X,,,Gültig ab,45,SG5,DTM,2005,00011,157,,"Gültigkeit, Beginndatum",X,
Gültig ab,46,SG5,DTM,2380,00011,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [500] ∧ [UB1],"[500] Hinweis: Zeitpunkt, ab dem die Berechnungsformel anzuwenden ist
[931] Format: ZZZ = +00",,Gültig ab,46,SG5,DTM,2380,00011,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [500] ∧ [UB1],"[500] Hinweis: Zeitpunkt, ab dem die Berechnungsformel anzuwenden ist
[931] Format: ZZZ = +00"
Gültig ab,47,SG5,DTM,2379,00011,303,,CCYYMMDDHHMMZZZ,X,,,Gültig ab,47,SG5,DTM,2379,00011,303,,CCYYMMDDHHMMZZZ,X,
Status der Berechnungsformel,48,SG5,STS,,00016,,,,Muss,,,Status der Berechnungsformel,48,SG5,STS,,00016,,,,Muss,
Status der Berechnungsformel,49,SG5,STS,9015,00016,Z23,,Status der Berechnungsformel,X,,,Status der Berechnungsformel,49,SG5,STS,9015,00016,Z23,,Status der Berechnungsformel,X,
Status der Berechnungsformel,50,SG5,STS,4405,00016,Z33,,Berechnungsformel angefügt,X,,,Status der Berechnungsformel,50,SG5,STS,4405,00016,Z33,,Berechnungsformel angefügt,X,
Status der Berechnungsformel,51,SG5,STS,4405,,Z34,,Berechnungsformel muss beim Absender angefragt werden,X,,,Status der Berechnungsformel,51,SG5,STS,4405,,Z34,,Berechnungsformel muss beim Absender angefragt werden,X,
Status der Berechnungsformel,52,SG5,STS,4405,,Z40,,Berechnungsformel besitzt keine Rechenoperation,X,,,Status der Berechnungsformel,52,SG5,STS,4405,,Z40,,Berechnungsformel besitzt keine Rechenoperation,X,
Status der Berechnungsformel,53,SG5,STS,4405,,Z41,,Berechnungsformel nicht erforderlich,X [18],[18] Wenn MP-ID in SG2 NAD+MR (Nachrichtenempfänger) in der Rolle LF,,Status der Berechnungsformel,53,SG5,STS,4405,,Z41,,Berechnungsformel nicht erforderlich,X [18],[18] Wenn MP-ID in SG2 NAD+MR (Nachrichtenempfänger) in der Rolle LF
Prüfidentifikator,54,SG6,,,,,,,Muss,,,Prüfidentifikator,54,SG6,,,,,,,Muss,
Prüfidentifikator,55,SG6,RFF,,00018,,,,Muss,,,Prüfidentifikator,55,SG6,RFF,,00018,,,,Muss,
Prüfidentifikator,56,SG6,RFF,1153,00018,Z13,,Prüfidentifikator,X,,,Prüfidentifikator,56,SG6,RFF,1153,00018,Z13,,Prüfidentifikator,X,
Prüfidentifikator,57,SG6,RFF,1154,00018,25001,,Berechnungsformel,X,,,Prüfidentifikator,57,SG6,RFF,1154,00018,25001,,Berechnungsformel,X,
Lieferrichtung,58,SG7,,,,,,,Muss,,,Lieferrichtung,58,SG7,,,,,,,Muss,
Lieferrichtung,59,SG7,CCI,,00021,,,,Muss,,,Lieferrichtung,59,SG7,CCI,,00021,,,,Muss,
Lieferrichtung,60,SG7,CCI,7059,00021,Z30,,Lieferrichtung,X,,,Lieferrichtung,60,SG7,CCI,7059,00021,Z30,,Lieferrichtung,X,
Lieferrichtung,61,SG7,CCI,7037,00021,Z06,,Erzeugung,X,,,Lieferrichtung,61,SG7,CCI,7037,00021,Z06,,Erzeugung,X,
Lieferrichtung,62,SG7,CCI,7037,,Z07,,Verbrauch,X,,,Lieferrichtung,62,SG7,CCI,7037,,Z07,,Verbrauch,X,
Energiemenge der Marktlokation,63,SG8,,,,,,,Muss [3],[3] Wenn SG5 STS+Z23+Z33 (Formel angefügt) vorhanden,,Energiemenge der Marktlokation,63,SG8,,,,,,,Muss [3],[3] Wenn SG5 STS+Z23+Z33 (Formel angefügt) vorhanden
Energiemenge der Marktlokation,64,SG8,SEQ,,00022,,,,Muss,,,Energiemenge der Marktlokation,64,SG8,SEQ,,00022,,,,Muss,
Energiemenge der Marktlokation,65,SG8,SEQ,1229,00022,Z36,,Energiemenge der Marktlokation,X,,,Energiemenge der Marktlokation,65,SG8,SEQ,1229,00022,Z36,,Energiemenge der Marktlokation,X,
Referenz auf einen Rechenschritt,66,SG8,RFF,,00023,,,,Muss,,,Referenz auf einen Rechenschritt,66,SG8,RFF,,00023,,,,Muss,
Referenz auf einen Rechenschritt,67,SG8,RFF,1153,00023,Z23,,Rechenschritt,X,,,Referenz auf einen Rechenschritt,67,SG8,RFF,1153,00023,Z23,,Rechenschritt,X,
Referenz auf einen Rechenschritt,68,SG8,RFF,1154,00023,,,Rechenschrittidentifikator,X [913] [8],"[8] Rechenschrittidentifikato r aus einem SG8 SEQ+Z37 (Bestandteil des Rechenschritts) DE1050 desselben SG5 IDE+24
[913] Format: Mögliche Werte: 1 bis 99999",,Referenz auf einen Rechenschritt,68,SG8,RFF,1154,00023,,,Rechenschrittidentifikator,X [913] [8],"[8] Rechenschrittidentifikato r aus einem SG8 SEQ+Z37 (Bestandteil des Rechenschritts) DE1050 desselben SG5 IDE+24
[913] Format: Mögliche Werte: 1 bis 99999"
Verwendungszweck der Werte,69,SG9,,,,,,,Muss,,,Verwendungszweck der Werte,69,SG9,,,,,,,Muss,
Verwendungszweck der Werte,70,SG9,CCI,,00024,,,,Muss,,,Verwendungszweck der Werte,70,SG9,CCI,,00024,,,,Muss,
Verwendungszweck der Werte,71,SG9,CCI,7059,00024,Z27,,Verwendungszweck der Werte,X,,,Verwendungszweck der Werte,71,SG9,CCI,7059,00024,Z27,,Verwendungszweck der Werte,X,
Verwendungszweck der Werte,72,SG9,CAV,,00025,,,,Muss [2000],[2000] Segment ist bis zu viermal je SG9 CCI+Z27 anzugeben,,Verwendungszweck der Werte,72,SG9,CAV,,00025,,,,Muss [2000],[2000] Segment ist bis zu viermal je SG9 CCI+Z27 anzugeben
Verwendungszweck der Werte,73,SG9,CAV,7111,00025,Z84,,Netznutzungsabrechnung,X [1P0..1],,,Verwendungszweck der Werte,73,SG9,CAV,7111,00025,Z84,,Netznutzungsabrechnung,X [1P0..1],
Verwendungszweck der Werte,74,SG9,CAV,7111,,Z85,,Bilanzkreisabrechnung,X [1P0..1],,,Verwendungszweck der Werte,74,SG9,CAV,7111,,Z85,,Bilanzkreisabrechnung,X [1P0..1],
Verwendungszweck der Werte,75,SG9,CAV,7111,,Z86,,Mehrmindermengenabre chnung,X [1P0..1],,,Verwendungszweck der Werte,75,SG9,CAV,7111,,Z86,,Mehrmindermengenabre chnung,X [1P0..1],
Verwendungszweck der Werte,76,SG9,CAV,7111,,Z92,,Übermittlung an das HKNR,X [1P0..1],,,Verwendungszweck der Werte,76,SG9,CAV,7111,,Z92,,Übermittlung an das HKNR,X [1P0..1],
Verwendungszweck der Werte,77,SG9,CAV,7111,,Z47,,Endkundenabrechnung,X [1P0..1],,,Verwendungszweck der Werte,77,SG9,CAV,7111,,Z47,,Endkundenabrechnung,X [1P0..1],
Bestandteil des Rechenschritts,78,SG8,,,,,,,Muss [3],[3] Wenn SG5 STS+Z23+Z33 (Formel angefügt) vorhanden,,Bestandteil des Rechenschritts,78,SG8,,,,,,,Muss [3],[3] Wenn SG5 STS+Z23+Z33 (Formel angefügt) vorhanden
Bestandteil des Rechenschritts,79,SG8,SEQ,,00026,,,,Muss,,,Bestandteil des Rechenschritts,79,SG8,SEQ,,00026,,,,Muss,
Bestandteil des Rechenschritts,80,SG8,SEQ,1229,00026,Z37,,Bestandteil des Rechenschritts,X,,,Bestandteil des Rechenschritts,80,SG8,SEQ,1229,00026,Z37,,Bestandteil des Rechenschritts,X,
Bestandteil des Rechenschritts,81,SG8,SEQ,1050,00026,,,Rechenschrittidentifikator,X [913],[913] Format: Mögliche Werte: 1 bis 99999,,Bestandteil des Rechenschritts,81,SG8,SEQ,1050,00026,,,Rechenschrittidentifikator,X [913],[913] Format: Mögliche Werte: 1 bis 99999
Referenz auf die ID einer Messlokation,82,SG8,RFF,,00027,,,,Muss [6],[6] Wenn das SG8 RFF+Z23 (Referenz auf Rechenschritt) in derselben SG8 SEQ+Z37 nicht vorhanden,,Referenz auf die ID einer Messlokation,82,SG8,RFF,,00027,,,,Muss [6],[6] Wenn das SG8 RFF+Z23 (Referenz auf Rechenschritt) in derselben SG8 SEQ+Z37 nicht vorhanden
Referenz auf die ID einer Messlokation,83,SG8,RFF,1153,00027,Z19,,Messlokation,X,,,Referenz auf die ID einer Messlokation,83,SG8,RFF,1153,00027,Z19,,Messlokation,X,
Referenz auf die ID einer Messlokation,84,SG8,RFF,1154,00027,,,ID einer Messlokation,X [951] [502],"[502] Hinweis: Verwendung der ID der Messlokation
[951] Format: Zählpunktbezeichnung",,Referenz auf die ID einer Messlokation,84,SG8,RFF,1154,00027,,,ID einer Messlokation,X [951] [502],"[502] Hinweis: Verwendung der ID der Messlokation
[951] Format: Zählpunktbezeichnung"
Referenz auf einen Rechenschritt,85,SG8,RFF,,00028,,,,Muss [5],[5] Wenn das SG8 RFF+Z19 (Referenz auf eine Messlokation) in derselben SG8 SEQ+Z37 nicht vorhanden,,Referenz auf einen Rechenschritt,85,SG8,RFF,,00028,,,,Muss [5],[5] Wenn das SG8 RFF+Z19 (Referenz auf eine Messlokation) in derselben SG8 SEQ+Z37 nicht vorhanden
Referenz auf einen Rechenschritt,86,SG8,RFF,1153,00028,Z23,,Rechenschritt,X,,,Referenz auf einen Rechenschritt,86,SG8,RFF,1153,00028,Z23,,Rechenschritt,X,
Referenz auf einen Rechenschritt,87,SG8,RFF,1154,00028,,,Rechenschrittidentifikator,X [913] [8] ∧ [9],"[8] Rechenschrittidentifikato r aus einem SG8 SEQ+Z37 (Bestandteil des Rechenschritts) DE1050 desselben SG5 IDE+24
[9] Der hier angegebene Rechenschrittidentifikato r darf nicht identisch mit dem Rechenschrittidentifikato r aus diesem SG8 SEQ+Z37 DE1050 sein
[913] Format: Mögliche Werte: 1 bis 99999",,Referenz auf einen Rechenschritt,87,SG8,RFF,1154,00028,,,Rechenschrittidentifikator,X [913] [8] ∧ [9],"[8] Rechenschrittidentifikato r aus einem SG8 SEQ+Z37 (Bestandteil des Rechenschritts) DE1050 desselben SG5 IDE+24
[9] Der hier angegebene Rechenschrittidentifikato r darf nicht identisch mit dem Rechenschrittidentifikato r aus diesem SG8 SEQ+Z37 DE1050 sein
[913] Format: Mögliche Werte: 1 bis 99999"
Mathematischer Operator,88,SG9,,,,,,,Muss,,,Mathematischer Operator,88,SG9,,,,,,,Muss,
Mathematischer Operator,89,SG9,CCI,,00029,,,,Muss,,,Mathematischer Operator,89,SG9,CCI,,00029,,,,Muss,
Mathematischer Operator,90,SG9,CCI,7037,00029,Z86,,Mathematischer Operator,X,,,Mathematischer Operator,90,SG9,CCI,7037,00029,Z86,,Mathematischer Operator,X,
Operator / Operation,91,SG9,CAV,,00030,,,,Muss,,,Operator / Operation,91,SG9,CAV,,00030,,,,Muss,
Operator / Operation,92,SG9,CAV,7111,00030,Z69,,Addition,X [11] ⊻ [15],,,Operator / Operation,92,SG9,CAV,7111,00030,Z69,,Addition,X [11] ⊻ [15],
Operator / Operation,93,SG9,CAV,7111,,Z70,,Subtraktion,X [11],,,Operator / Operation,93,SG9,CAV,7111,,Z70,,Subtraktion,X [11],
Operator / Operation,94,SG9,CAV,7111,,Z80,,Divisor,X [13],,,Operator / Operation,94,SG9,CAV,7111,,Z80,,Divisor,X [13],
Operator / Operation,95,SG9,CAV,7111,,Z81,,Dividend,X [13],,,Operator / Operation,95,SG9,CAV,7111,,Z81,,Dividend,X [13],
Operator / Operation,96,SG9,CAV,7111,,Z82,,Faktor,X [14],,,Operator / Operation,96,SG9,CAV,7111,,Z82,,Faktor,X [14],
Operator / Operation,97,SG9,CAV,7111,,Z83,,Positivwert,X [12],"[11] Wenn in SG8 SEQ+Z37 SG9 CCI+++Z86 CAV+Z69/Z70 (Addition / Subtraktion) vorhanden, darf es in dem Vorgang beliebig viele weitere SG8 SEQ+Z37 mit identischem Rechenschrittidentifikato r geben, die jedoch ausschließlich die Operatoren Z69/Z70 enthalten dürfen
[12] Wenn in SG8 SEQ+Z37 SG9 CCI+++Z86 CAV+Z83 (Positivwert) vorhanden, darf es in dem Vorgang keine weitere SG8 SEQ+Z37 mit identischem Rechenschrittidentifikato r geben
[13] Wenn in SG8 SEQ+Z37 SG9 CCI+++Z86 CAV+Z80/Z81 (Divisor / Dividend) vorhanden, muss in diesem Vorgang genau eine zweite SG8 SEQ+Z37 mit identischen Rechenschrittidentifikato r vorhanden sein, sodass das eine SG8 SEQ+Z37 den Operator Z80 (Divisor) und das andere SG8 SEQ+Z37 den Operator Z81 (Dividend) enthält
[14] Wenn in SG8 SEQ+Z37 SG9 CCI+++Z86 CAV+Z82 (Faktor) vorhanden, darf es in dem Vorgang beliebig viele weitere SG8 SEQ+Z37 mit identischem Rechenschrittidentifikato r geben, die jedoch ausschließlich CAV+Z82 enthalten
[15] Wenn in einem SG5 IDE+24 nur eine SEQ+Z37 mit einer SG8 RFF+Z19 (Messlokation) vorhanden ist",,Operator / Operation,97,SG9,CAV,7111,,Z83,,Positivwert,X [12],"[11] Wenn in SG8 SEQ+Z37 SG9 CCI+++Z86 CAV+Z69/Z70 (Addition / Subtraktion) vorhanden, darf es in dem Vorgang beliebig viele weitere SG8 SEQ+Z37 mit identischem Rechenschrittidentifikato r geben, die jedoch ausschließlich die Operatoren Z69/Z70 enthalten dürfen
[12] Wenn in SG8 SEQ+Z37 SG9 CCI+++Z86 CAV+Z83 (Positivwert) vorhanden, darf es in dem Vorgang keine weitere SG8 SEQ+Z37 mit identischem Rechenschrittidentifikato r geben
[13] Wenn in SG8 SEQ+Z37 SG9 CCI+++Z86 CAV+Z80/Z81 (Divisor / Dividend) vorhanden, muss in diesem Vorgang genau eine zweite SG8 SEQ+Z37 mit identischen Rechenschrittidentifikato r vorhanden sein, sodass das eine SG8 SEQ+Z37 den Operator Z80 (Divisor) und das andere SG8 SEQ+Z37 den Operator Z81 (Dividend) enthält
[14] Wenn in SG8 SEQ+Z37 SG9 CCI+++Z86 CAV+Z82 (Faktor) vorhanden, darf es in dem Vorgang beliebig viele weitere SG8 SEQ+Z37 mit identischem Rechenschrittidentifikato r geben, die jedoch ausschließlich CAV+Z82 enthalten
[15] Wenn in einem SG5 IDE+24 nur eine SEQ+Z37 mit einer SG8 RFF+Z19 (Messlokation) vorhanden ist"
Energieflussrichtung,98,SG9,,,,,,,Muss [7],[7] Wenn in derselben SG8 SEQ+Z37 das SG8 RFF+Z19 (Referenz auf eine Messlokation) vorhanden,,Energieflussrichtung,98,SG9,,,,,,,Muss [7],[7] Wenn in derselben SG8 SEQ+Z37 das SG8 RFF+Z19 (Referenz auf eine Messlokation) vorhanden
Energieflussrichtung,99,SG9,CCI,,00031,,,,Muss,,,Energieflussrichtung,99,SG9,CCI,,00031,,,,Muss,
Energieflussrichtung,100,SG9,CCI,7037,00031,Z87,,Energieflussrichtung,X,,,Energieflussrichtung,100,SG9,CCI,7037,00031,Z87,,Energieflussrichtung,X,
Energieflussrichtung,101,SG9,CAV,,00032,,,,Muss,,,Energieflussrichtung,101,SG9,CAV,,00032,,,,Muss,
Energieflussrichtung,102,SG9,CAV,7111,00032,Z71,,Verbrauch,X,,,Energieflussrichtung,102,SG9,CAV,7111,00032,Z71,,Verbrauch,X,
Energieflussrichtung,103,SG9,CAV,7111,,Z72,,Erzeugung,X,,,Energieflussrichtung,103,SG9,CAV,7111,,Z72,,Erzeugung,X,
Verlustfaktor Trafo,104,SG9,,,,,,,Soll [10] ∧ [7],"[7] Wenn in derselben SG8 SEQ+Z37 das SG8 RFF+Z19 (Referenz auf eine Messlokation) vorhanden
[10] wenn vorhanden",,Verlustfaktor Trafo,104,SG9,,,,,,,Soll [10] ∧ [7],"[7] Wenn in derselben SG8 SEQ+Z37 das SG8 RFF+Z19 (Referenz auf eine Messlokation) vorhanden
[10] wenn vorhanden"
Verlustfaktor Trafo,105,SG9,CCI,,00033,,,,Muss,,,Verlustfaktor Trafo,105,SG9,CCI,,00033,,,,Muss,
Verlustfaktor Trafo,106,SG9,CCI,7037,00033,Z16,,Verlustfaktor Trafo,X,,,Verlustfaktor Trafo,106,SG9,CCI,7037,00033,Z16,,Verlustfaktor Trafo,X,
Verlustfaktor Trafo,107,SG9,CAV,,00034,,,,Muss,,,Verlustfaktor Trafo,107,SG9,CAV,,00034,,,,Muss,
Verlustfaktor Trafo,108,SG9,CAV,7111,00034,Z28,,Verlustfaktor,X,,,Verlustfaktor Trafo,108,SG9,CAV,7111,00034,Z28,,Verlustfaktor,X,
Verlustfaktor Trafo,109,SG9,CAV,7110,00034,,,Verlustfaktor Trafo,X [912] ∧ [914] ∧ [915],"[912] Format: Wert kann mit maximal 6 Nachkommastellen angegeben werden
[914] Format: Möglicher Wert: > 0
[915] Format: Möglicher Wert: ≠ 1",,Verlustfaktor Trafo,109,SG9,CAV,7110,00034,,,Verlustfaktor Trafo,X [912] ∧ [914] ∧ [915],"[912] Format: Wert kann mit maximal 6 Nachkommastellen angegeben werden
[914] Format: Möglicher Wert: > 0
[915] Format: Möglicher Wert: ≠ 1"
Verlustfaktor Leitung,110,SG9,,,,,,,Soll [10] ∧ [7],"[7] Wenn in derselben SG8 SEQ+Z37 das SG8 RFF+Z19 (Referenz auf eine Messlokation) vorhanden
[10] wenn vorhanden",,Verlustfaktor Leitung,110,SG9,,,,,,,Soll [10] ∧ [7],"[7] Wenn in derselben SG8 SEQ+Z37 das SG8 RFF+Z19 (Referenz auf eine Messlokation) vorhanden
[10] wenn vorhanden"
Verlustfaktor Leitung,111,SG9,CCI,,00035,,,,Muss,,,Verlustfaktor Leitung,111,SG9,CCI,,00035,,,,Muss,
Verlustfaktor Leitung,112,SG9,CCI,7037,00035,ZB2,,Verlustfaktor Leitung,X,,,Verlustfaktor Leitung,112,SG9,CCI,7037,00035,ZB2,,Verlustfaktor Leitung,X,
Verlustfaktor Leitung,113,SG9,CAV,,00036,,,,Muss,,,Verlustfaktor Leitung,113,SG9,CAV,,00036,,,,Muss,
Verlustfaktor Leitung,114,SG9,CAV,7111,00036,Z28,,Verlustfaktor,X,,,Verlustfaktor Leitung,114,SG9,CAV,7111,00036,Z28,,Verlustfaktor,X,
