Segmentname_FV2304,Unnamed: 0_FV2304,Segmentgruppe_FV2304,Segment_FV2304,Datenelement_FV2304,Segment ID_FV2304,Code_FV2304,Qualifier_FV2304,Beschreibung_FV2304,Bedingungsausdruck_FV2304,Bedingung_FV2304,diff,Segmentname_FV2310,Unnamed: 0_FV2310,Segmentgruppe_FV2310,Segment_FV2310,Datenelement_FV2310,Segment ID_FV2310,Code_FV2310,Qualifier_FV2310,Beschreibung_FV2310,Bedingungsausdruck_FV2310,Bedingung_FV2310
Ansprechpartner,35,SG14,CTA,3412,,,,Kontakt,X [501],[501] Hinweis: Angabe eines Ansprechpartners für die Rechnungsabwicklung,,Ansprechpartner,35,SG14,CTA,3412,00015,,,Kontakt,X [501],[501] Hinweis: Angabe eines Ansprechpartners für die Rechnungsabwicklung
Kommunikationsverbindung,36,SG14,COM,,,,,,Muss,,,Kommunikationsverbindung,36,SG14,COM,,00016,,,,Muss,
Kommunikationsverbindung,37,SG14,COM,3148,,,,"Kommunikationsadresse, Identifikation",X,,,Kommunikationsverbindung,37,SG14,COM,3148,00016,,,"Kommunikationsadresse, Identifikation",X,
Kommunikationsverbindung,38,SG14,COM,3155,,EM,,Elektronische Post,X [1P0..1],,,Kommunikationsverbindung,38,SG14,COM,3155,00016,EM,,Elektronische Post,X [1P0..1],
Kommunikationsverbindung,39,SG14,COM,3155,,FX,,Telefax,X [1P0..1],,,Kommunikationsverbindung,39,SG14,COM,3155,,FX,,Telefax,X [1P0..1],
Kommunikationsverbindung,40,SG14,COM,3155,,TE,,Telefon,X [1P0..1],,,Kommunikationsverbindung,40,SG14,COM,3155,,TE,,Telefon,X [1P0..1],
Kommunikationsverbindung,41,SG14,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindung,41,SG14,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
Kommunikationsverbindung,42,SG14,COM,3155,,AL,,Handy,X [1P0..1],,,Kommunikationsverbindung,42,SG14,COM,3155,,AL,,Handy,X [1P0..1],
MP-ID Empfänger,43,SG11,,,,,,,Muss,,,MP-ID Empfänger,43,SG11,,,,,,,Muss,
MP-ID Empfänger,44,SG11,NAD,,,,,,Muss,,,MP-ID Empfänger,44,SG11,NAD,,00017,,,,Muss,
MP-ID Empfänger,45,SG11,NAD,3035,,,,,MR,,,MP-ID Empfänger,45,SG11,NAD,3035,00017,,,,MR,
MP-ID Empfänger,46,SG11,NAD,3039,,,,MP-ID,X [10],[10] MP-ID nur aus Sparte Strom,,MP-ID Empfänger,46,SG11,NAD,3039,00017,,,MP-ID,X [10],[10] MP-ID nur aus Sparte Strom
MP-ID Empfänger,47,SG11,NAD,3055,,9,,GS1,X,,,MP-ID Empfänger,47,SG11,NAD,3055,00017,9,,GS1,X,
MP-ID Empfänger,48,SG11,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Empfänger,48,SG11,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Marktlokation bzw. Messlokation,49,SG11,,,,,,,Muss,,REMOVED,,,,,,,,,,,
Marktlokation bzw. Messlokation,50,SG11,NAD,,,,,,Muss,,REMOVED,,,,,,,,,,,
Marktlokation bzw. Messlokation,51,SG11,NAD,3035,,,,,DP,,REMOVED,,,,,,,,,,,
,,,,,,,,,,,NEW,"Liefer-, bzw. Bezugsort",49,SG11,,,,,,,Muss,
,,,,,,,,,,,NEW,"Liefer-, bzw. Bezugsort",50,SG11,NAD,,00018,,,,Muss,
,,,,,,,,,,,NEW,"Liefer-, bzw. Bezugsort",51,SG11,NAD,3035,00018,,,,DP,
Meldepunkt,52,SG11,LOC,,,,,,Muss,,,Meldepunkt,52,SG11,LOC,,00019,,,,Muss,
Meldepunkt,53,SG11,LOC,3227,,,,,172,,,Meldepunkt,53,SG11,LOC,3227,00019,,,,172,
Meldepunkt,54,SG11,LOC,3225,,,,Identifikator,X [950] [502],"[502] Hinweis: Verwendung der ID der Marktlokation
[950] Format: Marktlokations-ID",,Meldepunkt,54,SG11,LOC,3225,00019,,,Identifikator,X [950] [502],"[502] Hinweis: Verwendung der ID der Marktlokation
[950] Format: Marktlokations-ID"
Positionsdaten,55,SG27,,,,,,,Muss [2005],[2005] Pro Nachricht ist die SG27 genau einmal anzugeben,,Positionsdaten,55,SG27,,,,,,,Muss [2005],[2005] Pro Nachricht ist die SG27 genau einmal anzugeben
Positionsdaten,56,SG27,LIN,,,,,,Muss,,,Positionsdaten,56,SG27,LIN,,00020,,,,Muss,
Positionsdaten,57,SG27,LIN,1082,,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1,,Positionsdaten,57,SG27,LIN,1082,00020,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1
Abschnitts-Kontrollsegment,58,,UNS,,,,,,Muss,,,Abschnitts-Kontrollsegment,58,,UNS,,00049,,,,Muss,
Abschnitts-Kontrollsegment,59,,UNS,0081,,und Summenteil,,,S,,,Abschnitts-Kontrollsegment,59,,UNS,0081,00049,und Summenteil,,,S,
Nachrichten-Endesegment,60,,UNT,,,,,,Muss,,,Nachrichten-Endesegment,60,,UNT,,00050,,,,Muss,
Nachrichten-Endesegment,61,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,,,Nachrichten-Endesegment,61,,UNT,0074,00050,,,Anzahl der Segmente in einer Nachricht,X,
Nachrichten-Endesegment,62,,UNT,0062,,,,Nachrichten-Referenznummer,X,,,Nachrichten-Endesegment,62,,UNT,0062,00050,,,Nachrichten-Referenznummer,X,
