Segmentname_FV2210,Unnamed: 0_FV2210,Segmentgruppe_FV2210,Segment_FV2210,Datenelement_FV2210,Segment ID_FV2210,Code_FV2210,Qualifier_FV2210,Beschreibung_FV2210,Bedingungsausdruck_FV2210,Bedingung_FV2210,diff,Segmentname_FV2304,Unnamed: 0_FV2304,Segmentgruppe_FV2304,Segment_FV2304,Datenelement_FV2304,Segment ID_FV2304,Code_FV2304,Qualifier_FV2304,Beschreibung_FV2304,Bedingungsausdruck_FV2304,Bedingung_FV2304
Abrechnungszeitraum Ende,24,,DTM,,,,,,Muss [18] ∧ [44] ∧ [49] Soll [19] ∧ [1],"[1] Wenn in zu stornierender Rechnung gefüllt
[18] Wenn IMD++WIM nicht vorhanden
[19] Wenn IMD++WIM vorhanden
[44] Wenn IMD++ABS nicht vorhanden
[49] Wenn IMD++Z43 und IMD+Z44 nicht vorhanden",,Abrechnungszeitraum Ende,24,,DTM,,,,,,Muss [18] ∧ [44] ∧ [49] Soll [19] ∧ [1],"[1] Wenn in zu stornierender Rechnung gefüllt
[18] Wenn IMD++WIM nicht vorhanden
[19] Wenn IMD++WIM vorhanden
[44] Wenn IMD++ABS nicht vorhanden
[49] Wenn IMD++Z43 und IMD+Z44 nicht vorhanden"
Abrechnungszeitraum Ende,25,,DTM,2005,,156,,"Rechnungsperiode, Endedatum",X,,,Abrechnungszeitraum Ende,25,,DTM,2005,,156,,"Rechnungsperiode, Endedatum",X,
Abrechnungszeitraum Ende,26,,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB3],,,Abrechnungszeitraum Ende,26,,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB3],
Abrechnungszeitraum Ende,27,,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,,Abrechnungszeitraum Ende,27,,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
vorläufiger Abrechnungszeitraum Beginn,28,,DTM,,,,,,Muss [55],[55] Wenn IMD++ABS vorhanden,,vorläufiger Abrechnungszeitraum Beginn,28,,DTM,,,,,,Muss [55],[55] Wenn IMD++ABS vorhanden
vorläufiger Abrechnungszeitraum Beginn,29,,DTM,2005,,Z42,,vorläufiger Abrechnungszeitraum Beginn,X,,,vorläufiger Abrechnungszeitraum Beginn,29,,DTM,2005,,Z42,,vorläufiger Abrechnungszeitraum Beginn,X,
vorläufiger Abrechnungszeitraum Beginn,30,,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB3],,,vorläufiger Abrechnungszeitraum Beginn,30,,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB3],
vorläufiger Abrechnungszeitraum Beginn,31,,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,,vorläufiger Abrechnungszeitraum Beginn,31,,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
vorläufiger Abrechnungszeitraum Ende,32,,DTM,,,,,,Muss [55],[55] Wenn IMD++ABS vorhanden,,vorläufiger Abrechnungszeitraum Ende,32,,DTM,,,,,,Muss [55],[55] Wenn IMD++ABS vorhanden
vorläufiger Abrechnungszeitraum Ende,33,,DTM,2005,,Z43,,vorläufiger Abrechnungszeitraum Ende,X,,,vorläufiger Abrechnungszeitraum Ende,33,,DTM,2005,,Z43,,vorläufiger Abrechnungszeitraum Ende,X,
vorläufiger Abrechnungszeitraum Ende,34,,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB3],,,vorläufiger Abrechnungszeitraum Ende,34,,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB3],
vorläufiger Abrechnungszeitraum Ende,35,,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,,vorläufiger Abrechnungszeitraum Ende,35,,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
Ausführungsdatum,36,,DTM,,,,,,Muss [47] Soll [19] ∧ [1],"[1] Wenn in zu stornierender Rechnung gefüllt
[19] Wenn IMD++WIM vorhanden
[47] Wenn IMD++Z43 vorhanden",,Ausführungsdatum,36,,DTM,,,,,,Muss [47] Soll [19] ∧ [1],"[1] Wenn in zu stornierender Rechnung gefüllt
[19] Wenn IMD++WIM vorhanden
[47] Wenn IMD++Z43 vorhanden"
Ausführungsdatum,37,,DTM,2005,,203,,Ausführungsdatum/-zeit,X,,,Ausführungsdatum,37,,DTM,2005,,203,,Ausführungsdatum/-zeit,X,
Ausführungsdatum,38,,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X ([931][60]) ⊻ [61],"[60] Wenn DTM+203 DE2379 in demselben Segment mit Wert 303 vorhanden
[61] Wenn DTM+203 DE2379 in demselben Segment mit Wert 102 vorhanden
[931] Format: ZZZ = +00",,Ausführungsdatum,38,,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X ([931][60]) ⊻ [61],"[60] Wenn DTM+203 DE2379 in demselben Segment mit Wert 303 vorhanden
[61] Wenn DTM+203 DE2379 in demselben Segment mit Wert 102 vorhanden
[931] Format: ZZZ = +00"
Ausführungsdatum,39,,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X [19],,,Ausführungsdatum,39,,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X [19],
Ausführungsdatum,40,,DTM,2379,,102,,CCYYMMDD,X [47],"[19] Wenn IMD++WIM vorhanden
[47] Wenn IMD++Z43 vorhanden",,Ausführungsdatum,40,,DTM,2379,,102,,CCYYMMDD,X [47],"[19] Wenn IMD++WIM vorhanden
[47] Wenn IMD++Z43 vorhanden"
Rechnungstyp,41,,IMD,,,,,,Muss,,,Rechnungstyp,41,,IMD,,,,,,Muss,
Rechnungstyp,42,,IMD,7081,,ABR,,Abschlussrechnung,X,,,Rechnungstyp,42,,IMD,7081,,ABR,,Abschlussrechnung,X,
Rechnungstyp,43,,IMD,7081,,ABS,,Abschlagsrechnung,X,,,Rechnungstyp,43,,IMD,7081,,ABS,,Abschlagsrechnung,X,
Rechnungstyp,44,,IMD,7081,,JVR,,Turnusrechnung,X,,,Rechnungstyp,44,,IMD,7081,,JVR,,Turnusrechnung,X,
Rechnungstyp,45,,IMD,7081,,MVR,,Monatsrechnung,X,,,Rechnungstyp,45,,IMD,7081,,MVR,,Monatsrechnung,X,
Rechnungstyp,46,,IMD,7081,,WIM,,Rechnung für WiM,X,,,Rechnungstyp,46,,IMD,7081,,WIM,,Rechnung für WiM,X,
Rechnungstyp,47,,IMD,7081,,ZVR,,Zwischenrechnung,X,,,Rechnungstyp,47,,IMD,7081,,ZVR,,Zwischenrechnung,X,
Rechnungstyp,48,,IMD,7081,,13I,,Integrierte 13. Rechnung,X,,,Rechnungstyp,48,,IMD,7081,,13I,,Integrierte 13. Rechnung,X,
Rechnungstyp,49,,IMD,7081,,13R,,13. Rechnung,X [52] ∨ [57],,,Rechnungstyp,49,,IMD,7081,,13R,,13. Rechnung,X [493] ∨ [57],
Rechnungstyp,50,,IMD,7081,,MMM,,Mehr-/ Mindermengenabrechnung,X,,,Rechnungstyp,50,,IMD,7081,,MMM,,Mehr-/ Mindermengenabrechnung,X,
Rechnungstyp,51,,IMD,7081,,MSB,,Rechnung für Messstellenbetrieb,X,,,Rechnungstyp,51,,IMD,7081,,MSB,,Rechnung für Messstellenbetrieb,X,
Rechnungstyp,52,,IMD,7081,,NAP,,Kapazitätsrechnung,X,,,Rechnungstyp,52,,IMD,7081,,NAP,,Kapazitätsrechnung,X,
Rechnungstyp,53,,IMD,7081,,Z43,,Rechnung für Sperren und Wiederinbetriebnahme,X,,,Rechnungstyp,53,,IMD,7081,,Z43,,Rechnung für Sperren und Wiederinbetriebnahme,X,
Rechnungstyp,54,,IMD,7081,,Z44,,Verzugskostenrechnung,X,,,Rechnungstyp,54,,IMD,7081,,Z44,,Verzugskostenrechnung,X,
Rechnungstyp,55,,IMD,7081,,Z45,,Blindarbeitrechnung,X,,,Rechnungstyp,55,,IMD,7081,,Z45,,Blindarbeitrechnung,X,
Rechnungstyp,56,,IMD,7081,,SOR,,Sonderrechnung,X,"[52] Wenn MP-ID in SG2 NAD+MR aus Sparte Gas
[57] Wenn DTM+156 (Abrechnungszeitraum Ende) <= 1.1.2023 0:00 gesetzlicher deutscher Zeit",,Rechnungstyp,56,,IMD,7081,,SOR,,Sonderrechnung,X [492] ∧ [56],"[56] Wenn DTM+137 (Nachrichtendatum ≥ 1.1.2023 0: 00 gesetzlicher deutscher Zeit
[57] Wenn DTM+156 (Abrechnungszeitraum Ende) ≤ 1. 1.2023 0:00 gesetzlicher deutscher Zeit
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom
[493] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Gas"
Meldeinformationen,57,,FTX,,,,,,Soll [4] ,[4] Wenn Steuerschuldnerschaft des Leistungsempfängers vorliegt,,Meldeinformationen,57,,FTX,,,,,,Soll [4] ,[4] Wenn Steuerschuldnerschaft des Leistungsempfängers vorliegt
Meldeinformationen,58,,FTX,4451,,,,,REG,,,Meldeinformationen,58,,FTX,4451,,,,,REG,
Meldeinformationen,59,,FTX,4441,,RCH,,Reverse Charge gemäß §13b UStG / Steuerschuldnerschaft des Leistungsempfängers,X,,,Meldeinformationen,59,,FTX,4441,,RCH,,Reverse Charge gemäß §13b UStG / Steuerschuldnerschaft des Leistungsempfängers,X,
Prüfidentifikator,60,SG1,,,,,,,Muss,,,Prüfidentifikator,60,SG1,,,,,,,Muss,
Prüfidentifikator,61,SG1,RFF,,,,,,Muss,,,Prüfidentifikator,61,SG1,RFF,,,,,,Muss,
Prüfidentifikator,62,SG1,RFF,1153,,Z13,,Prüfidentifikator,X,,,Prüfidentifikator,62,SG1,RFF,1153,,Z13,,Prüfidentifikator,X,
Prüfidentifikator,63,SG1,RFF,1154,,31004,,Stornorechnung,X,,,Prüfidentifikator,63,SG1,RFF,1154,,31004,,Stornorechnung,X,
Referenz auf Ursprungsrechnungsnumm er,64,SG1,,,,,,,Muss,,,Referenz auf Ursprungsrechnungsnumm er,64,SG1,,,,,,,Muss,
Referenz auf Ursprungsrechnungsnumm er,65,SG1,RFF,,,,,,Muss,,,Referenz auf Ursprungsrechnungsnumm er,65,SG1,RFF,,,,,,Muss,
Referenz auf Ursprungsrechnungsnumm er,66,SG1,RFF,1153,,OI,,Ursprungsrechnungsnumm er,X [515],[515] Hinweis: BGM DE1004 aus Original-INVOIC-Nachricht,,Referenz auf Ursprungsrechnungsnumm er,66,SG1,RFF,1153,,OI,,Ursprungsrechnungsnumm er,X [515],"[515] Hinweis: BGM DE1004 aus INVOIC-Nachricht, die storniert werden soll"
Referenz auf Ursprungsrechnungsnumm er,67,SG1,RFF,1154,,,,"Referenz, Identifikation",X,,,Referenz auf Ursprungsrechnungsnumm er,67,SG1,RFF,1154,,,,"Referenz, Identifikation",X,
Referenzdatum,68,SG1,DTM,,,,,,Muss,,,Referenzdatum,68,SG1,DTM,,,,,,Muss,
Referenzdatum,69,SG1,DTM,2005,,171,,Referenzdatum/-zeit,X,,,Referenzdatum,69,SG1,DTM,2005,,171,,Referenzdatum/-zeit,X,
Referenzdatum,70,SG1,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931],[931] Format: ZZZ = +00,,Referenzdatum,70,SG1,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931],[931] Format: ZZZ = +00
Referenzdatum,71,SG1,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,,Referenzdatum,71,SG1,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
Name und Anschrift des Nachrichtensenders,72,SG2,,,,,,,Muss,,,Name und Anschrift des Nachrichtensenders,72,SG2,,,,,,,Muss,
Name und Anschrift des Nachrichtensenders,73,SG2,NAD,,,,,,Muss,,,Name und Anschrift des Nachrichtensenders,73,SG2,NAD,,,,,,Muss,
Name und Anschrift des Nachrichtensenders,74,SG2,NAD,3035,,Nachrichtenaussteller bzw. -absender,,,MS,,,Name und Anschrift des Nachrichtensenders,74,SG2,NAD,3035,,Nachrichtenaussteller bzw. -absender,,,MS,
Name und Anschrift des Nachrichtensenders,75,SG2,NAD,3039,,,,MP-ID,X,,,Name und Anschrift des Nachrichtensenders,75,SG2,NAD,3039,,,,MP-ID,X,
Name und Anschrift des Nachrichtensenders,76,SG2,NAD,3055,,9,,GS1,X,,,Name und Anschrift des Nachrichtensenders,76,SG2,NAD,3055,,9,,GS1,X,
Name und Anschrift des Nachrichtensenders,77,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,Name und Anschrift des Nachrichtensenders,77,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Name und Anschrift des Nachrichtensenders,78,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,,Name und Anschrift des Nachrichtensenders,78,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,
Name und Anschrift des Nachrichtensenders,79,SG2,NAD,3036,,,,Beteiligter,X,,,Name und Anschrift des Nachrichtensenders,79,SG2,NAD,3036,,,,Beteiligter,X,
Name und Anschrift des Nachrichtensenders,80,SG2,NAD,3045,,Z01,,Struktur von Personennamen,X,,,Name und Anschrift des Nachrichtensenders,80,SG2,NAD,3045,,Z01,,Struktur von Personennamen,X,
Name und Anschrift des Nachrichtensenders,81,SG2,NAD,3045,,Z02,,Struktur der Firmenbezeichnung,X,,,Name und Anschrift des Nachrichtensenders,81,SG2,NAD,3045,,Z02,,Struktur der Firmenbezeichnung,X,
Name und Anschrift des Nachrichtensenders,82,SG2,NAD,3042,,,,Straße und Hausnummer oder Postfach,S [7],[7] Sofern keine Großkundenpostleitzahl verwendet wird,,Name und Anschrift des Nachrichtensenders,82,SG2,NAD,3042,,,,Straße und Hausnummer oder Postfach,S [7],[7] Sofern keine Großkundenpostleitzahl verwendet wird
Name und Anschrift des Nachrichtensenders,83,SG2,NAD,3164,,,,Ort,M,,,Name und Anschrift des Nachrichtensenders,83,SG2,NAD,3164,,,,Ort,M,
Name und Anschrift des Nachrichtensenders,84,SG2,NAD,3251,,,,"Postleitzahl, Code",X,,,Name und Anschrift des Nachrichtensenders,84,SG2,NAD,3251,,,,"Postleitzahl, Code",X,
Name und Anschrift des Nachrichtensenders,85,SG2,NAD,3207,,,,"Ländername, Code",X,,,Name und Anschrift des Nachrichtensenders,85,SG2,NAD,3207,,,,"Ländername, Code",X,
"Steuernummer, Umsatzsteuer-ID",86,SG3,,,,,,,Muss,,REMOVED,,,,,,,,,,,
"Steuernummer, Umsatzsteuer-ID",87,SG3,RFF,,,,,,Muss,,REMOVED,,,,,,,,,,,
"Steuernummer, Umsatzsteuer-ID",88,SG3,RFF,1153,,VA,,Umsatzsteueridentifikation snummer,X,,REMOVED,,,,,,,,,,,
"Steuernummer, Umsatzsteuer-ID",89,SG3,RFF,1153,,FC,,Steuernummer,X [6],[6] Wenn SG2 NAD+MR DE3207 = „DE“,REMOVED,,,,,,,,,,,
"Steuernummer, Umsatzsteuer-ID",90,SG3,RFF,1154,,,,"Referenz, Identifikation",X,,REMOVED,,,,,,,,,,,
,,,,,,,,,,,NEW,"Steuernummer, Umsatzsteuernummer",86,SG3,,,,,,,Muss,
,,,,,,,,,,,NEW,"Steuernummer, Umsatzsteuernummer",87,SG3,RFF,,,,,,Muss,
,,,,,,,,,,,NEW,"Steuernummer, Umsatzsteuernummer",88,SG3,RFF,1153,,VA,,Umsatzsteuernummer,X,
,,,,,,,,,,,NEW,"Steuernummer, Umsatzsteuernummer",89,SG3,RFF,1153,,FC,,Steuernummer,X [6],[6] Wenn SG2 NAD+MR DE3207 = „DE“
,,,,,,,,,,,NEW,"Steuernummer, Umsatzsteuernummer",90,SG3,RFF,1154,,,,"Referenz, Identifikation",X,
Ansprechpartner,91,SG5,,,,,,,Kann,,,Ansprechpartner,91,SG5,,,,,,,Kann,
Ansprechpartner,92,SG5,CTA,,,,,,Muss,,,Ansprechpartner,92,SG5,CTA,,,,,,Muss,
Ansprechpartner,93,SG5,CTA,3139,,,,,IC,,,Ansprechpartner,93,SG5,CTA,3139,,,,,IC,
Ansprechpartner,94,SG5,CTA,3412,,,,Kontakt,X,,,Ansprechpartner,94,SG5,CTA,3412,,,,Kontakt,X,
Kommunikationsverbindung,95,SG5,COM,,,,,,Muss,,,Kommunikationsverbindung,95,SG5,COM,,,,,,Muss,
Kommunikationsverbindung,96,SG5,COM,3148,,,,"Kommunikationsadresse, Identifikation",X,,,Kommunikationsverbindung,96,SG5,COM,3148,,,,"Kommunikationsadresse, Identifikation",X,
Kommunikationsverbindung,97,SG5,COM,3155,,EM,,Elektronische Post,X [1P0..1],,,Kommunikationsverbindung,97,SG5,COM,3155,,EM,,Elektronische Post,X [1P0..1],
Kommunikationsverbindung,98,SG5,COM,3155,,FX,,Telefax,X [1P0..1],,,Kommunikationsverbindung,98,SG5,COM,3155,,FX,,Telefax,X [1P0..1],
Kommunikationsverbindung,99,SG5,COM,3155,,TE,,Telefon,X [1P0..1],,,Kommunikationsverbindung,99,SG5,COM,3155,,TE,,Telefon,X [1P0..1],
Kommunikationsverbindung,100,SG5,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindung,100,SG5,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
Kommunikationsverbindung,101,SG5,COM,3155,,AL,,Handy,X [1P0..1],,,Kommunikationsverbindung,101,SG5,COM,3155,,AL,,Handy,X [1P0..1],
Name und Anschrift des Nachrichtenempfängers,102,SG2,,,,,,,Muss,,,Name und Anschrift des Nachrichtenempfängers,102,SG2,,,,,,,Muss,
Name und Anschrift des Nachrichtenempfängers,103,SG2,NAD,,,,,,Muss,,,Name und Anschrift des Nachrichtenempfängers,103,SG2,NAD,,,,,,Muss,
Name und Anschrift des Nachrichtenempfängers,104,SG2,NAD,3035,,,,,MR,,,Name und Anschrift des Nachrichtenempfängers,104,SG2,NAD,3035,,,,,MR,
Name und Anschrift des Nachrichtenempfängers,105,SG2,NAD,3039,,,,MP-ID,X,,,Name und Anschrift des Nachrichtenempfängers,105,SG2,NAD,3039,,,,MP-ID,X,
Name und Anschrift des Nachrichtenempfängers,106,SG2,NAD,3055,,9,,GS1,X,,,Name und Anschrift des Nachrichtenempfängers,106,SG2,NAD,3055,,9,,GS1,X,
Name und Anschrift des Nachrichtenempfängers,107,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,Name und Anschrift des Nachrichtenempfängers,107,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Name und Anschrift des Nachrichtenempfängers,108,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,,Name und Anschrift des Nachrichtenempfängers,108,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,
Name und Anschrift des Nachrichtenempfängers,109,SG2,NAD,3036,,,,Beteiligter,X,,,Name und Anschrift des Nachrichtenempfängers,109,SG2,NAD,3036,,,,Beteiligter,X,
Name und Anschrift des Nachrichtenempfängers,110,SG2,NAD,3045,,Z01,,Struktur von Personennamen,X,,,Name und Anschrift des Nachrichtenempfängers,110,SG2,NAD,3045,,Z01,,Struktur von Personennamen,X,
Name und Anschrift des Nachrichtenempfängers,111,SG2,NAD,3045,,Z02,,Struktur der Firmenbezeichnung,X,,,Name und Anschrift des Nachrichtenempfängers,111,SG2,NAD,3045,,Z02,,Struktur der Firmenbezeichnung,X,
Name und Anschrift des Nachrichtenempfängers,112,SG2,NAD,3042,,,,Straße und Hausnummer oder Postfach,S [7],[7] Sofern keine Großkundenpostleitzahl verwendet wird,,Name und Anschrift des Nachrichtenempfängers,112,SG2,NAD,3042,,,,Straße und Hausnummer oder Postfach,S [7],[7] Sofern keine Großkundenpostleitzahl verwendet wird
Name und Anschrift des Nachrichtenempfängers,113,SG2,NAD,3164,,,,Ort,M,,,Name und Anschrift des Nachrichtenempfängers,113,SG2,NAD,3164,,,,Ort,M,
Name und Anschrift des Nachrichtenempfängers,114,SG2,NAD,3251,,,,"Postleitzahl, Code",X,,,Name und Anschrift des Nachrichtenempfängers,114,SG2,NAD,3251,,,,"Postleitzahl, Code",X,
Name und Anschrift des Nachrichtenempfängers,115,SG2,NAD,3207,,,,"Ländername, Code",X,,,Name und Anschrift des Nachrichtenempfängers,115,SG2,NAD,3207,,,,"Ländername, Code",X,
"Steuernummer, Umsatzsteuer-ID",116,SG3,,,,,,,Muss [5] Soll [4],"[4] Wenn Steuerschuldnerschaft des Leistungsempfängers vorliegt
[5] Wenn SG2 NAD+MR DE3207 <> „DE“",REMOVED,,,,,,,,,,,
"Steuernummer, Umsatzsteuer-ID",117,SG3,RFF,,,,,,Muss,,REMOVED,,,,,,,,,,,
"Steuernummer, Umsatzsteuer-ID",118,SG3,RFF,1153,,VA,,Umsatzsteueridentifikation snummer,X,,REMOVED,,,,,,,,,,,
"Steuernummer, Umsatzsteuer-ID",119,SG3,RFF,1153,,FC,,Steuernummer,X [6],[6] Wenn SG2 NAD+MR DE3207 = „DE“,REMOVED,,,,,,,,,,,
"Steuernummer, Umsatzsteuer-ID",120,SG3,RFF,1154,,,,"Referenz, Identifikation",X,,REMOVED,,,,,,,,,,,
,,,,,,,,,,,NEW,"Steuernummer, Umsatzsteuernummer",116,SG3,,,,,,,Muss [5] Soll [4],"[4] Wenn Steuerschuldnerschaft des Leistungsempfängers vorliegt
[5] Wenn SG2 NAD+MR DE3207 <> „DE“"
,,,,,,,,,,,NEW,"Steuernummer, Umsatzsteuernummer",117,SG3,RFF,,,,,,Muss,
,,,,,,,,,,,NEW,"Steuernummer, Umsatzsteuernummer",118,SG3,RFF,1153,,VA,,Umsatzsteuernummer,X,
,,,,,,,,,,,NEW,"Steuernummer, Umsatzsteuernummer",119,SG3,RFF,1153,,FC,,Steuernummer,X [6],[6] Wenn SG2 NAD+MR DE3207 = „DE“
