Segmentname_old,Unnamed: 0_old,Segmentgruppe_old,Segment_old,Datenelement_old,Segment ID_old,Code_old,Qualifier_old,Beschreibung_old,Bedingungsausdruck_old,Bedingung_old,diff,Segmentname_new,Unnamed: 0_new,Segmentgruppe_new,Segment_new,Datenelement_new,Segment ID_new,Code_new,Qualifier_new,Beschreibung_new,Bedingungsausdruck_new,Bedingung_new
Beginn Bilanzierung,30,,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB3],,,Beginn Bilanzierung,30,,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB3],
Beginn Bilanzierung,31,,DTM,2379,,303,,CCYYMMDDHHMMZ ZZ,X,,,Beginn Bilanzierung,31,,DTM,2379,,303,,CCYYMMDDHHMMZ ZZ,X,
Ende Netznutzung,32,,DTM,,,,,,Soll [16],[16] Wenn eine Netznutzung erfolgt ist,,Ende Netznutzung,32,,DTM,,,,,,Soll [16],[16] Wenn eine Netznutzung erfolgt ist
Ende Netznutzung,33,,DTM,2005,,Z12,,Ende Netznutzung zugeordnete Periode,X,,,Ende Netznutzung,33,,DTM,2005,,Z12,,Ende Netznutzung zugeordnete Periode,X,
Ende Netznutzung,34,,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB3],,,Ende Netznutzung,34,,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB3],
Ende Netznutzung,35,,DTM,2379,,303,,CCYYMMDDHHMMZ ZZ,X,,,Ende Netznutzung,35,,DTM,2379,,303,,CCYYMMDDHHMMZ ZZ,X,
Rechnungstyp,36,,IMD,,,,,,Muss,,,Rechnungstyp,36,,IMD,,,,,,Muss,
Rechnungstyp,37,,IMD,7081,,MMM,,Mehr-/ Mindermengenabre chnung,X,,,Rechnungstyp,37,,IMD,7081,,MMM,,Mehr-/ Mindermengenabre chnung,X,
Rechnungstyp,38,,IMD,7009,,Z06,,Erzeugung,X,,,Rechnungstyp,38,,IMD,7009,,Z06,,Erzeugung,X,
Rechnungstyp,39,,IMD,7009,,Z07,,Verbrauch,X,,,Rechnungstyp,39,,IMD,7009,,Z07,,Verbrauch,X,
Meldeinformationen,40,,FTX,,,,,,Soll [4] ,[4] Wenn Steuerschuldnerschaft des Leistungsempfängers vorliegt,,Meldeinformationen,40,,FTX,,,,,,Soll [4] ,[4] Wenn Steuerschuldnerschaft des Leistungsempfängers vorliegt
Meldeinformationen,41,,FTX,4451,,REG,,Meldeinformationen,X,,,Meldeinformationen,41,,FTX,4451,,REG,,Meldeinformationen,X,
Meldeinformationen,42,,FTX,4441,,RCH,,Reverse Charge gemäß §13b UStG / Steuerschuldnerscha ft des Leistungsempfängers,X,,,Meldeinformationen,42,,FTX,4441,,RCH,,Reverse Charge gemäß §13b UStG / Steuerschuldnerscha ft des Leistungsempfängers,X,
Prüfidentifikator,43,SG1,RFF,,,,,,Muss,,,Prüfidentifikator,43,SG1,RFF,,,,,,Muss,
Prüfidentifikator,44,SG1,RFF,1153,,Z13,,Prüfidentifikator,X,,,Prüfidentifikator,44,SG1,RFF,1153,,Z13,,Prüfidentifikator,X,
Prüfidentifikator,45,SG1,RFF,1154,,31006,,MMM-selbst ausgestellte Rechnung,X,,,Prüfidentifikator,45,SG1,RFF,1154,,31006,,MMM-selbst ausgestellte Rechnung,X,
Referenz auf Nummer des zugehörigen Dokuments,46,SG1,RFF,,,,,,Muss,,,Referenz auf Nummer des zugehörigen Dokuments,46,SG1,RFF,,,,,,Muss,
Referenz auf Nummer des zugehörigen Dokuments,47,SG1,RFF,1153,,ACE,,Nummer des zugehörigen Dokuments,X,,,Referenz auf Nummer des zugehörigen Dokuments,47,SG1,RFF,1153,,ACE,,Nummer des zugehörigen Dokuments,X,
Referenz auf Nummer des zugehörigen Dokuments,48,SG1,RFF,1154,,,,"Referenz, Identifikation",X [502],"[502] Hinweis: Dokumentennummer der Bilanzierungs- MSCONS
[507] Hinweis: Dokumentennummer der SSQNOT",,Referenz auf Nummer des zugehörigen Dokuments,48,SG1,RFF,1154,,,,"Referenz, Identifikation",X [502],"[502] Hinweis: Dokumentennummer der Bilanzierungs- MSCONS
[507] Hinweis: Dokumentennummer der SSQNOT"
Name und Anschrift des Nachrichtensenders,49,SG2,NAD,,,,,,Muss,,,Name und Anschrift des Nachrichtensenders,49,SG2,NAD,,,,,,Muss,
Name und Anschrift des Nachrichtensenders,50,SG2,NAD,3035,,MS,,Dokumenten-/ Nachrichtenausstell er bzw. -absender,X,,,Name und Anschrift des Nachrichtensenders,50,SG2,NAD,3035,,MS,,Dokumenten-/ Nachrichtenausstell er bzw. -absender,X,
Name und Anschrift des Nachrichtensenders,51,SG2,NAD,3039,,,,MP-ID,X,,,Name und Anschrift des Nachrichtensenders,51,SG2,NAD,3039,,,,MP-ID,X,
Name und Anschrift des Nachrichtensenders,52,SG2,NAD,3055,,9,,GS1,X,,,Name und Anschrift des Nachrichtensenders,52,SG2,NAD,3055,,9,,GS1,X,
Name und Anschrift des Nachrichtensenders,53,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,Name und Anschrift des Nachrichtensenders,53,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Name und Anschrift des Nachrichtensenders,54,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,,Name und Anschrift des Nachrichtensenders,54,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,
Name und Anschrift des Nachrichtensenders,55,SG2,NAD,3036,,,,Beteiligter,X,,,Name und Anschrift des Nachrichtensenders,55,SG2,NAD,3036,,,,Beteiligter,X,
Name und Anschrift des Nachrichtensenders,56,SG2,NAD,3045,,Z01,,Struktur von Personennamen,X,,,Name und Anschrift des Nachrichtensenders,56,SG2,NAD,3045,,Z01,,Struktur von Personennamen,X,
Name und Anschrift des Nachrichtensenders,57,SG2,NAD,3045,,Z02,,Struktur der Firmenbezeichnung,X,,,Name und Anschrift des Nachrichtensenders,57,SG2,NAD,3045,,Z02,,Struktur der Firmenbezeichnung,X,
Name und Anschrift des Nachrichtensenders,58,SG2,NAD,3042,,,,Straße und Hausnummer oder Postfach,S [7],[7] Sofern keine Großkundenpostleitza hl verwendet wird,,Name und Anschrift des Nachrichtensenders,58,SG2,NAD,3042,,,,Straße und Hausnummer oder Postfach,S [7],[7] Sofern keine Großkundenpostleitza hl verwendet wird
Name und Anschrift des Nachrichtensenders,59,SG2,NAD,3164,,,,Ort,M,,,Name und Anschrift des Nachrichtensenders,59,SG2,NAD,3164,,,,Ort,M,
Name und Anschrift des Nachrichtensenders,60,SG2,NAD,3251,,,,"Postleitzahl, Code",X,,,Name und Anschrift des Nachrichtensenders,60,SG2,NAD,3251,,,,"Postleitzahl, Code",X,
Name und Anschrift des Nachrichtensenders,61,SG2,NAD,3207,,,,"Ländername, Code",X,,,Name und Anschrift des Nachrichtensenders,61,SG2,NAD,3207,,,,"Ländername, Code",X,
"Steuernummer, Umsatzsteuer-ID",62,SG3,RFF,,,,,,Muss,,REMOVED,,,,,,,,,,,
"Steuernummer, Umsatzsteuer-ID",63,SG3,RFF,1153,,VA,,Umsatzsteueridentif ikationsnummer,X,,REMOVED,,,,,,,,,,,
"Steuernummer, Umsatzsteuer-ID",64,SG3,RFF,1153,,FC,,Steuernummer,X [6],[6] Wenn SG2 NAD+MR DE3207 = „DE“,REMOVED,,,,,,,,,,,
"Steuernummer, Umsatzsteuer-ID",65,SG3,RFF,1154,,,,"Referenz, Identifikation",X,,REMOVED,,,,,,,,,,,
,,,,,,,,,,,NEW,"Steuernummer, Umsatzsteuernummer",62,SG3,RFF,,,,,,Muss,
,,,,,,,,,,,NEW,"Steuernummer, Umsatzsteuernummer",63,SG3,RFF,1153,,VA,,Umsatzsteuernumm er,X,
,,,,,,,,,,,NEW,"Steuernummer, Umsatzsteuernummer",64,SG3,RFF,1153,,FC,,Steuernummer,X [6],[6] Wenn SG2 NAD+MR DE3207 = „DE“
,,,,,,,,,,,NEW,"Steuernummer, Umsatzsteuernummer",65,SG3,RFF,1154,,,,"Referenz, Identifikation",X,
Ansprechpartner,66,SG5,CTA,,,,,,Muss,,,Ansprechpartner,66,SG5,CTA,,,,,,Muss,
Ansprechpartner,67,SG5,CTA,3139,,IC,,Informationskontakt,X,,,Ansprechpartner,67,SG5,CTA,3139,,IC,,Informationskontakt,X,
Ansprechpartner,68,SG5,CTA,3412,,,,Kontakt,X,,,Ansprechpartner,68,SG5,CTA,3412,,,,Kontakt,X,
Kommunikationsverbindu ng,69,SG5,COM,,,,,,Muss,,,Kommunikationsverbindu ng,69,SG5,COM,,,,,,Muss,
Kommunikationsverbindu ng,70,SG5,COM,3148,,,,"Kommunikationsadresse, Identifikation",X,,,Kommunikationsverbindu ng,70,SG5,COM,3148,,,,"Kommunikationsadresse, Identifikation",X,
Kommunikationsverbindu ng,71,SG5,COM,3155,,EM,,Elektronische Post,X [1P0..1],,,Kommunikationsverbindu ng,71,SG5,COM,3155,,EM,,Elektronische Post,X [1P0..1],
Kommunikationsverbindu ng,72,SG5,COM,3155,,FX,,Telefax,X [1P0..1],,,Kommunikationsverbindu ng,72,SG5,COM,3155,,FX,,Telefax,X [1P0..1],
Kommunikationsverbindu ng,73,SG5,COM,3155,,TE,,Telefon,X [1P0..1],,,Kommunikationsverbindu ng,73,SG5,COM,3155,,TE,,Telefon,X [1P0..1],
Kommunikationsverbindu ng,74,SG5,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindu ng,74,SG5,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
Kommunikationsverbindu ng,75,SG5,COM,3155,,AL,,Handy,X [1P0..1],,,Kommunikationsverbindu ng,75,SG5,COM,3155,,AL,,Handy,X [1P0..1],
Name und Anschrift des Nachrichtenempfängers,76,SG2,NAD,,,,,,Muss,,,Name und Anschrift des Nachrichtenempfängers,76,SG2,NAD,,,,,,Muss,
Name und Anschrift des Nachrichtenempfängers,77,SG2,NAD,3035,,MR,,Nachrichtenempfän ger,X,,,Name und Anschrift des Nachrichtenempfängers,77,SG2,NAD,3035,,MR,,Nachrichtenempfän ger,X,
Name und Anschrift des Nachrichtenempfängers,78,SG2,NAD,3039,,,,MP-ID,X,,,Name und Anschrift des Nachrichtenempfängers,78,SG2,NAD,3039,,,,MP-ID,X,
Name und Anschrift des Nachrichtenempfängers,79,SG2,NAD,3055,,9,,GS1,X,,,Name und Anschrift des Nachrichtenempfängers,79,SG2,NAD,3055,,9,,GS1,X,
Name und Anschrift des Nachrichtenempfängers,80,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,Name und Anschrift des Nachrichtenempfängers,80,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Name und Anschrift des Nachrichtenempfängers,81,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,,Name und Anschrift des Nachrichtenempfängers,81,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,
Name und Anschrift des Nachrichtenempfängers,82,SG2,NAD,3036,,,,Beteiligter,X,,,Name und Anschrift des Nachrichtenempfängers,82,SG2,NAD,3036,,,,Beteiligter,X,
Name und Anschrift des Nachrichtenempfängers,83,SG2,NAD,3045,,Z01,,Struktur von Personennamen,X,,,Name und Anschrift des Nachrichtenempfängers,83,SG2,NAD,3045,,Z01,,Struktur von Personennamen,X,
Name und Anschrift des Nachrichtenempfängers,84,SG2,NAD,3045,,Z02,,Struktur der Firmenbezeichnung,X,,,Name und Anschrift des Nachrichtenempfängers,84,SG2,NAD,3045,,Z02,,Struktur der Firmenbezeichnung,X,
Name und Anschrift des Nachrichtenempfängers,85,SG2,NAD,3042,,,,Straße und Hausnummer oder Postfach,S [7],[7] Sofern keine Großkundenpostleitza hl verwendet wird,,Name und Anschrift des Nachrichtenempfängers,85,SG2,NAD,3042,,,,Straße und Hausnummer oder Postfach,S [7],[7] Sofern keine Großkundenpostleitza hl verwendet wird
Name und Anschrift des Nachrichtenempfängers,86,SG2,NAD,3164,,,,Ort,M,,,Name und Anschrift des Nachrichtenempfängers,86,SG2,NAD,3164,,,,Ort,M,
Name und Anschrift des Nachrichtenempfängers,87,SG2,NAD,3251,,,,"Postleitzahl, Code",X,,,Name und Anschrift des Nachrichtenempfängers,87,SG2,NAD,3251,,,,"Postleitzahl, Code",X,
Name und Anschrift des Nachrichtenempfängers,88,SG2,NAD,3207,,,,"Ländername, Code",X,,,Name und Anschrift des Nachrichtenempfängers,88,SG2,NAD,3207,,,,"Ländername, Code",X,
"Steuernummer, Umsatzsteuer-ID",89,SG3,RFF,,,,,,Muss,,REMOVED,,,,,,,,,,,
"Steuernummer, Umsatzsteuer-ID",90,SG3,RFF,1153,,VA,,Umsatzsteueridentif ikationsnummer,X,,REMOVED,,,,,,,,,,,
"Steuernummer, Umsatzsteuer-ID",91,SG3,RFF,1153,,FC,,Steuernummer,X [6],[6] Wenn SG2 NAD+MR DE3207 = „DE“,REMOVED,,,,,,,,,,,
"Steuernummer, Umsatzsteuer-ID",92,SG3,RFF,1154,,,,"Referenz, Identifikation",X,,REMOVED,,,,,,,,,,,
,,,,,,,,,,,NEW,"Steuernummer, Umsatzsteuernummer",89,SG3,RFF,,,,,,Muss,
,,,,,,,,,,,NEW,"Steuernummer, Umsatzsteuernummer",90,SG3,RFF,1153,,VA,,Umsatzsteuernumm er,X,
,,,,,,,,,,,NEW,"Steuernummer, Umsatzsteuernummer",91,SG3,RFF,1153,,FC,,Steuernummer,X [6],[6] Wenn SG2 NAD+MR DE3207 = „DE“
,,,,,,,,,,,NEW,"Steuernummer, Umsatzsteuernummer",92,SG3,RFF,1154,,,,"Referenz, Identifikation",X,
Adresse der Markt- oder Messlokation,93,SG2,NAD,,,,,,Muss,,,Adresse der Markt- oder Messlokation,93,SG2,NAD,,,,,,Muss,
Adresse der Markt- oder Messlokation,94,SG2,NAD,3035,,DP,,Lieferanschrift,X,,,Adresse der Markt- oder Messlokation,94,SG2,NAD,3035,,DP,,Lieferanschrift,X,
Adresse der Markt- oder Messlokation,95,SG2,NAD,3042,,,,Straße und Hausnummer oder Postfach,S [22],[22] Wenn vorhanden,,Adresse der Markt- oder Messlokation,95,SG2,NAD,3124,,,,Zusatzinformation zur Identifizierung,K,
Adresse der Markt- oder Messlokation,96,SG2,NAD,3164,,,,Ort,M,,,Adresse der Markt- oder Messlokation,96,SG2,NAD,3042,,,,Straße und Hausnummer oder Postfach,S [22] M [23],"[22] Wenn vorhanden
[23] Wenn im selben SG2 NAD DE3124 nicht vorhanden"
Adresse der Markt- oder Messlokation,97,SG2,NAD,3251,,,,"Postleitzahl, Code",X,,,Adresse der Markt- oder Messlokation,97,SG2,NAD,3164,,,,Ort,M,
Adresse der Markt- oder Messlokation,98,SG2,NAD,3207,,,,"Ländername, Code",X,,,Adresse der Markt- oder Messlokation,98,SG2,NAD,3251,,,,"Postleitzahl, Code",X,
,,,,,,,,,,,NEW,Adresse der Markt- oder Messlokation,99,SG2,NAD,3207,,,,"Ländername, Code",X,
Meldepunkt,99,SG2,LOC,,,,,,Muss,,,Meldepunkt,100,SG2,LOC,,,,,,Muss,
Meldepunkt,100,SG2,LOC,3227,,172,,Meldepunkt,X,,,Meldepunkt,101,SG2,LOC,3227,,172,,Meldepunkt,X,
Meldepunkt,101,SG2,LOC,3225,,,,"Ortsangabe, Nummer",X [950] [509],"[509] Hinweis: Verwendung der ID der Marktlokation
[950] Format: Marktlokations-ID",,Meldepunkt,102,SG2,LOC,3225,,,,"Ortsangabe, Nummer",X [950] [509],"[509] Hinweis: Verwendung der ID der Marktlokation
[950] Format: Marktlokations-ID"
Währungsangaben,102,SG7,CUX,,,,,,Muss,,,Währungsangaben,103,SG7,CUX,,,,,,Muss,
Währungsangaben,103,SG7,CUX,6347,,2,,Referenzwährung,X,,,Währungsangaben,104,SG7,CUX,6347,,2,,Referenzwährung,X,
Währungsangaben,104,SG7,CUX,6345,,EUR,,Euro,X,,,Währungsangaben,105,SG7,CUX,6345,,EUR,,Euro,X,
Währungsangaben,105,SG7,CUX,6343,,4,,Währung der Rechnung,X,,,Währungsangaben,106,SG7,CUX,6343,,4,,Währung der Rechnung,X,
Zahlungsbedingungen,106,SG8,PYT,,,,,,Muss,,,Zahlungsbedingungen,107,SG8,PYT,,,,,,Muss,
Zahlungsbedingungen,107,SG8,PYT,4279,,3,,Fixdatum,X,,,Zahlungsbedingungen,108,SG8,PYT,4279,,3,,Fixdatum,X,
Fälligkeitsdatum,108,SG8,DTM,,,,,,Muss,,,Fälligkeitsdatum,109,SG8,DTM,,,,,,Muss,
Fälligkeitsdatum,109,SG8,DTM,2005,,265,,Fälligkeitsdatum,X,,,Fälligkeitsdatum,110,SG8,DTM,2005,,265,,Fälligkeitsdatum,X,
Fälligkeitsdatum,110,SG8,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1] ∧ [25],"[20] Wenn fälliger Betrag (SG50 MOA+9) >= 0
[21] Wenn fälliger Betrag (SG50 MOA+9) < 0
[24] Wert muss mindestens 10 WT nach Wert aus DTM+137 DE2380 liegen
[25] Wert darf maximal 10 WT nach Wert aus DTM+137 DE2380 liegen",,Fälligkeitsdatum,111,SG8,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1] ∧ [25],"[20] Wenn fälliger Betrag (SG50 MOA+9) ≥ 0
[21] Wenn fälliger Betrag (SG50 MOA+9) < 0
[24] Wert muss mindestens 10 WT nach Wert aus DTM+137 DE2380 liegen
[25] Wert darf maximal 10 WT nach Wert aus DTM+137 DE2380 liegen"
Fälligkeitsdatum,111,SG8,DTM,2379,,303,,CCYYMMDDHHMMZ ZZ,X,,,Fälligkeitsdatum,112,SG8,DTM,2379,,303,,CCYYMMDDHHMMZ ZZ,X,
Positionsdaten,112,SG26,LIN,,,,,,Muss,,,Positionsdaten,113,SG26,LIN,,,,,,Muss,
Positionsdaten,113,SG26,LIN,1082,,,,Positionsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht oder Segmentgruppe bei 1 beginnend und fortlaufend aufsteigend",,Positionsdaten,114,SG26,LIN,1082,,,,Positionsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht oder Segmentgruppe bei 1 beginnend und fortlaufend aufsteigend"
Positionsdaten,114,SG26,LIN,7140,,,,Produkt-/Leistungsnummer,X [40],"[40] Es sind nur die Artikelnummern erlaubt, die in der Codeliste der Artikelnummern und Artikel-ID mit dem entsprechenden Prüfidentifikator versehen sind oder Artikel-ID aus der Codeliste der Artikelnummern und Artikel-ID.",,Positionsdaten,115,SG26,LIN,7140,,,,Produkt-/Leistungsnummer,X [40],"[40] Es sind nur die Artikelnummern erlaubt, die in der Codeliste der Artikelnummern und Artikel-ID mit dem entsprechenden Prüfidentifikator versehen sind oder Artikel-ID aus der Codeliste der Artikelnummern und Artikel-ID."
Positionsdaten,115,SG26,LIN,7143,,Z01,,Artikelnummer,X,,,Positionsdaten,116,SG26,LIN,7143,,Z01,,Artikelnummer,X,
energetische Mengenangaben,116,SG26,QTY,,,,,,Muss,,,energetische Mengenangaben,117,SG26,QTY,,,,,,Muss,
energetische Mengenangaben,117,SG26,QTY,6063,,47,,Berechnete (fakturierte) Menge,X,,,energetische Mengenangaben,118,SG26,QTY,6063,,47,,Berechnete (fakturierte) Menge,X,
energetische Mengenangaben,118,SG26,QTY,6060,,,,Menge,X [902] ∧ [906],"[902] Format: Möglicher Wert: ≥ 0
[906] Format: max. 3 Nachkommastellen",,energetische Mengenangaben,119,SG26,QTY,6060,,,,Menge,X [902] ∧ [937],"[902] Format: Möglicher Wert: ≥ 0
[937] Format: keine Nachkommastelle"
energetische Mengenangaben,119,SG26,QTY,6411,,KWH,,Kilowattstunde,X,,,energetische Mengenangaben,120,SG26,QTY,6411,,KWH,,Kilowattstunde,X,
Positionsbezogener Abrechnungszeitraum Beginn,120,SG26,DTM,,,,,,Muss,,,Positionsbezogener Abrechnungszeitraum Beginn,121,SG26,DTM,,,,,,Muss,
Positionsbezogener Abrechnungszeitraum Beginn,121,SG26,DTM,2005,,155,,"Rechnungsperiode, Beginndatum",X,,,Positionsbezogener Abrechnungszeitraum Beginn,122,SG26,DTM,2005,,155,,"Rechnungsperiode, Beginndatum",X,
Positionsbezogener Abrechnungszeitraum Beginn,122,SG26,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB3],,,Positionsbezogener Abrechnungszeitraum Beginn,123,SG26,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB3],
Positionsbezogener Abrechnungszeitraum Beginn,123,SG26,DTM,2379,,303,,CCYYMMDDHHMMZ ZZ,X,,,Positionsbezogener Abrechnungszeitraum Beginn,124,SG26,DTM,2379,,303,,CCYYMMDDHHMMZ ZZ,X,
Positionsbezogener Abrechnungszeitraum Ende,124,SG26,DTM,,,,,,Muss,,,Positionsbezogener Abrechnungszeitraum Ende,125,SG26,DTM,,,,,,Muss,
Positionsbezogener Abrechnungszeitraum Ende,125,SG26,DTM,2005,,156,,"Rechnungsperiode, Endedatum",X,,,Positionsbezogener Abrechnungszeitraum Ende,126,SG26,DTM,2005,,156,,"Rechnungsperiode, Endedatum",X,
