Segmentname_FV2210,Unnamed: 0_FV2210,Segmentgruppe_FV2210,Segment_FV2210,Datenelement_FV2210,Segment ID_FV2210,Code_FV2210,Qualifier_FV2210,Beschreibung_FV2210,Bedingungsausdruck_FV2210,Bedingung_FV2210,diff,Segmentname_FV2304,Unnamed: 0_FV2304,Segmentgruppe_FV2304,Segment_FV2304,Datenelement_FV2304,Segment ID_FV2304,Code_FV2304,Qualifier_FV2304,Beschreibung_FV2304,Bedingungsausdruck_FV2304,Bedingung_FV2304
Rechnungstyp,28,,IMD,,,,,,Muss,,,Rechnungstyp,28,,IMD,,,,,,Muss,
Rechnungstyp,29,,IMD,7081,,ABR,,Abschlussrechnung,X,,,Rechnungstyp,29,,IMD,7081,,ABR,,Abschlussrechnung,X,
Rechnungstyp,30,,IMD,7081,,JVR,,Turnusrechnung,X,,,Rechnungstyp,30,,IMD,7081,,JVR,,Turnusrechnung,X,
Rechnungstyp,31,,IMD,7081,,MVR,,Monatsrechnung,X,,,Rechnungstyp,31,,IMD,7081,,MVR,,Monatsrechnung,X,
Rechnungstyp,32,,IMD,7081,,ZVR,,Zwischenrechnung,X,,,Rechnungstyp,32,,IMD,7081,,ZVR,,Zwischenrechnung,X,
Rechnungstyp,33,,IMD,7081,,13I,,Integrierte 13. Rechnung,X,,,Rechnungstyp,33,,IMD,7081,,13I,,Integrierte 13. Rechnung,X,
Rechnungstyp,34,,IMD,7081,,13R,,13. Rechnung,X [52] ∨ [57],,,Rechnungstyp,34,,IMD,7081,,13R,,13. Rechnung,X [493] ∨ [57],
Rechnungstyp,35,,IMD,7081,,SOR,,Sonderrechnung,X [35] ∧ [56],"[35] Wenn MP-ID in SG2 NAD+MR aus Sparte Strom
[52] Wenn MP-ID in SG2 NAD+MR aus Sparte Gas
[56] Wenn DTM+137 (Nachrichtendatum > = 1.1.2023 0:00 gesetzlicher deutscher Zeit
[57] Wenn DTM+156 (Abrechnungszeitraum Ende) <= 1.1.2023 0: 00 gesetzlicher deutscher Zeit",,Rechnungstyp,35,,IMD,7081,,SOR,,Sonderrechnung,X [492] ∧ [56],"[56] Wenn DTM+137 (Nachrichtendatum ≥ 1.1.2023 0:00 gesetzlicher deutscher Zeit
[57] Wenn DTM+156 (Abrechnungszeitraum Ende) ≤ 1.1.2023 0:00 gesetzlicher deutscher Zeit
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfäng er) aus Sparte Strom
[493] Wenn MP-ID in NAD+MR (Nachrichtenempfäng er) aus Sparte Gas"
Meldeinformationen,36,,FTX,,,,,,Soll [4],[4] Wenn Steuerschuldnerschaft des Leistungsempfängers vorliegt,,Meldeinformationen,36,,FTX,,,,,,Soll [4],[4] Wenn Steuerschuldnerschaft des Leistungsempfängers vorliegt
Meldeinformationen,37,,FTX,4451,,REG,,Meldeinformationen,X,,,Meldeinformationen,37,,FTX,4451,,REG,,Meldeinformationen,X,
Meldeinformationen,38,,FTX,4441,,RCH,,Reverse Charge gemäß §13b UStG / Steuerschuldnerscha ft des Leistungsempfängers,X,,,Meldeinformationen,38,,FTX,4441,,RCH,,Reverse Charge gemäß §13b UStG / Steuerschuldnerscha ft des Leistungsempfängers,X,
Spezifikation der Sonderrechnung,39,,GEI,,,,,,Muss [41] ∧ [2000],"[41] Wenn IMD++SOR vorhanden
[2000] das Sgement kann bis zu 8 mal je Rechnung wiederholt werden",,Spezifikation der Sonderrechnung,39,,GEI,,,,,,Muss [41] ∧ [2000],"[41] Wenn IMD++SOR vorhanden
[2000] das Sgement kann bis zu 8 mal je Rechnung wiederholt werden"
Spezifikation der Sonderrechnung,40,,GEI,9649,,Z01,,Art der Sonderrechnung,X,,,Spezifikation der Sonderrechnung,40,,GEI,9649,,Z01,,Art der Sonderrechnung,X,
Spezifikation der Sonderrechnung,41,,GEI,7365,,Z01,,Konzessionsabgabe (Testat),X [4P0..1],,,Spezifikation der Sonderrechnung,41,,GEI,7365,,Z01,,Konzessionsabgabe (Testat),X [4P0..1],
Spezifikation der Sonderrechnung,42,,GEI,7365,,Z02,,Individuelle Vereinbarung für atypische und energieintensive Netznutzung,X [4P0..1],,,Spezifikation der Sonderrechnung,42,,GEI,7365,,Z02,,Individuelle Vereinbarung für atypische und energieintensive Netznutzung,X [4P0..1],
Spezifikation der Sonderrechnung,43,,GEI,7365,,Z03,,Individuelle Vereinbarung für singuläre Netznutzung,X [4P0..1],,,Spezifikation der Sonderrechnung,43,,GEI,7365,,Z03,,Individuelle Vereinbarung für singuläre Netznutzung,X [4P0..1],
Spezifikation der Sonderrechnung,44,,GEI,7365,,Z04,,KWKG-Umlage,X [4P0..1],,,Spezifikation der Sonderrechnung,44,,GEI,7365,,Z04,,KWKG-Umlage,X [4P0..1],
Spezifikation der Sonderrechnung,45,,GEI,7365,,Z05,,Offshore- Netzumlage,X [4P0..1],,,Spezifikation der Sonderrechnung,45,,GEI,7365,,Z05,,Offshore- Netzumlage,X [4P0..1],
Spezifikation der Sonderrechnung,46,,GEI,7365,,Z06,,§ 19 StromNEV- Umlage,X [4P0..1],,,Spezifikation der Sonderrechnung,46,,GEI,7365,,Z06,,§ 19 StromNEV- Umlage,X [4P0..1],
Spezifikation der Sonderrechnung,47,,GEI,7365,,Z07,,§18 AbLaV,X [4P0..1],,,Spezifikation der Sonderrechnung,47,,GEI,7365,,Z07,,§18 AbLaV,X [4P0..1],
Spezifikation der Sonderrechnung,48,,GEI,7365,,Z08,,Konzessionsabgabe (Wechsel auf Lastgangmessung),X [4P0..1],,,Spezifikation der Sonderrechnung,48,,GEI,7365,,Z08,,Konzessionsabgabe (Wechsel auf Lastgangmessung),X [4P0..1],
Prüfidentifikator,49,SG1,RFF,,,,,,Muss,,,Prüfidentifikator,49,SG1,RFF,,,,,,Muss,
Prüfidentifikator,50,SG1,RFF,1153,,Z13,,Prüfidentifikator,X,,,Prüfidentifikator,50,SG1,RFF,1153,,Z13,,Prüfidentifikator,X,
Prüfidentifikator,51,SG1,RFF,1154,,31002,,NN-Rechnung,X,,,Prüfidentifikator,51,SG1,RFF,1154,,31002,,NN-Rechnung,X,
Referenz auf Ursprungsrechnungsnum mer,52,SG1,RFF,,,,,,Muss,,,Referenz auf Ursprungsrechnungsnum mer,52,SG1,RFF,,,,,,Muss,
Referenz auf Ursprungsrechnungsnum mer,53,SG1,RFF,1153,,OI,,Ursprungsrechnungs nummer,X,,,Referenz auf Ursprungsrechnungsnum mer,53,SG1,RFF,1153,,OI,,Ursprungsrechnungs nummer,X,
Referenz auf Ursprungsrechnungsnum mer,54,SG1,RFF,1154,,,,"Referenz, Identifikation",X,,,Referenz auf Ursprungsrechnungsnum mer,54,SG1,RFF,1154,,,,"Referenz, Identifikation",X,
Referenzdatum,55,SG1,DTM,,,,,,Muss,,,Referenzdatum,55,SG1,DTM,,,,,,Muss,
Referenzdatum,56,SG1,DTM,2005,,171,,Referenzdatum/-zeit,X,,,Referenzdatum,56,SG1,DTM,2005,,171,,Referenzdatum/-zeit,X,
Referenzdatum,57,SG1,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X,,,Referenzdatum,57,SG1,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X,
Referenzdatum,58,SG1,DTM,2379,,303,,CCYYMMDDHHMMZ ZZ,X,,,Referenzdatum,58,SG1,DTM,2379,,303,,CCYYMMDDHHMMZ ZZ,X,
Referenz auf Nummer des zugehörigen Dokuments,59,SG1,RFF,,,,,,Muss,,,Referenz auf Nummer des zugehörigen Dokuments,59,SG1,RFF,,,,,,Muss,
Referenz auf Nummer des zugehörigen Dokuments,60,SG1,RFF,1153,,ACE,,Nummer des zugehörigen Dokuments,X,,,Referenz auf Nummer des zugehörigen Dokuments,60,SG1,RFF,1153,,ACE,,Nummer des zugehörigen Dokuments,X,
Referenz auf Nummer des zugehörigen Dokuments,61,SG1,RFF,1154,,,,"Referenz, Identifikation",X [514],"[501] Hinweis: Dokumentennummer der ORDERS
[508] Hinweis: Dokumentennummer der QUOTES, wenn Empfänger LF ist
[511] Hinweis: Dokumentennummer der ORDERS, wenn Empfänger NB oder MSB ist
[514] Hinweis: Dokumentennummer der Lieferschein- MSCONS",,Referenz auf Nummer des zugehörigen Dokuments,61,SG1,RFF,1154,,,,"Referenz, Identifikation",X [514],"[501] Hinweis: Dokumentennummer der ORDERS
[508] Hinweis: Dokumentennummer der QUOTES, wenn Empfänger LF ist
[511] Hinweis: Dokumentennummer der ORDERS, wenn Empfänger NB oder MSB ist
[514] Hinweis: Dokumentennummer der Lieferschein- MSCONS"
Name und Anschrift des Nachrichtensenders,62,SG2,NAD,,,,,,Muss,,,Name und Anschrift des Nachrichtensenders,62,SG2,NAD,,,,,,Muss,
Name und Anschrift des Nachrichtensenders,63,SG2,NAD,3035,,MS,,Dokumenten-/ Nachrichtenausstell er bzw. -absender,X,,,Name und Anschrift des Nachrichtensenders,63,SG2,NAD,3035,,MS,,Dokumenten-/ Nachrichtenausstell er bzw. -absender,X,
Name und Anschrift des Nachrichtensenders,64,SG2,NAD,3039,,,,MP-ID,X,[45] Nur MP-ID aus Sparte Strom,,Name und Anschrift des Nachrichtensenders,64,SG2,NAD,3039,,,,MP-ID,X,[45] Nur MP-ID aus Sparte Strom
Name und Anschrift des Nachrichtensenders,65,SG2,NAD,3055,,9,,GS1,X,,,Name und Anschrift des Nachrichtensenders,65,SG2,NAD,3055,,9,,GS1,X,
Name und Anschrift des Nachrichtensenders,66,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,Name und Anschrift des Nachrichtensenders,66,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Name und Anschrift des Nachrichtensenders,67,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,,Name und Anschrift des Nachrichtensenders,67,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,
Name und Anschrift des Nachrichtensenders,68,SG2,NAD,3036,,,,Beteiligter,X,,,Name und Anschrift des Nachrichtensenders,68,SG2,NAD,3036,,,,Beteiligter,X,
Name und Anschrift des Nachrichtensenders,69,SG2,NAD,3045,,Z01,,Struktur von Personennamen,X,,,Name und Anschrift des Nachrichtensenders,69,SG2,NAD,3045,,Z01,,Struktur von Personennamen,X,
Name und Anschrift des Nachrichtensenders,70,SG2,NAD,3045,,Z02,,Struktur der Firmenbezeichnung,X,,,Name und Anschrift des Nachrichtensenders,70,SG2,NAD,3045,,Z02,,Struktur der Firmenbezeichnung,X,
Name und Anschrift des Nachrichtensenders,71,SG2,NAD,3042,,,,Straße und Hausnummer oder Postfach,S [7],[7] Sofern keine Großkundenpostleitza hl verwendet wird,,Name und Anschrift des Nachrichtensenders,71,SG2,NAD,3042,,,,Straße und Hausnummer oder Postfach,S [7],[7] Sofern keine Großkundenpostleitza hl verwendet wird
Name und Anschrift des Nachrichtensenders,72,SG2,NAD,3164,,,,Ort,M,,,Name und Anschrift des Nachrichtensenders,72,SG2,NAD,3164,,,,Ort,M,
Name und Anschrift des Nachrichtensenders,73,SG2,NAD,3251,,,,"Postleitzahl, Code",X,,,Name und Anschrift des Nachrichtensenders,73,SG2,NAD,3251,,,,"Postleitzahl, Code",X,
Name und Anschrift des Nachrichtensenders,74,SG2,NAD,3207,,,,"Ländername, Code",X,,,Name und Anschrift des Nachrichtensenders,74,SG2,NAD,3207,,,,"Ländername, Code",X,
"Steuernummer, Umsatzsteuer-ID",75,SG3,RFF,,,,,,Muss,,REMOVED,,,,,,,,,,,
"Steuernummer, Umsatzsteuer-ID",76,SG3,RFF,1153,,VA,,Umsatzsteueridentif ikationsnummer,X,,REMOVED,,,,,,,,,,,
"Steuernummer, Umsatzsteuer-ID",77,SG3,RFF,1153,,FC,,Steuernummer,X [6],[6] Wenn SG2 NAD+MR DE3207 = „DE“,REMOVED,,,,,,,,,,,
"Steuernummer, Umsatzsteuer-ID",78,SG3,RFF,1154,,,,"Referenz, Identifikation",X,,REMOVED,,,,,,,,,,,
,,,,,,,,,,,NEW,"Steuernummer, Umsatzsteuernummer",75,SG3,RFF,,,,,,Muss,
,,,,,,,,,,,NEW,"Steuernummer, Umsatzsteuernummer",76,SG3,RFF,1153,,VA,,Umsatzsteuernumm er,X,
,,,,,,,,,,,NEW,"Steuernummer, Umsatzsteuernummer",77,SG3,RFF,1153,,FC,,Steuernummer,X [6],[6] Wenn SG2 NAD+MR DE3207 = „DE“
,,,,,,,,,,,NEW,"Steuernummer, Umsatzsteuernummer",78,SG3,RFF,1154,,,,"Referenz, Identifikation",X,
Ansprechpartner,79,SG5,CTA,,,,,,Muss,,,Ansprechpartner,79,SG5,CTA,,,,,,Muss,
Ansprechpartner,80,SG5,CTA,3139,,IC,,Informationskontakt,X,,,Ansprechpartner,80,SG5,CTA,3139,,IC,,Informationskontakt,X,
Ansprechpartner,81,SG5,CTA,3412,,,,Kontakt,X,,,Ansprechpartner,81,SG5,CTA,3412,,,,Kontakt,X,
Kommunikationsverbindu ng,82,SG5,COM,,,,,,Muss,,,Kommunikationsverbindu ng,82,SG5,COM,,,,,,Muss,
Kommunikationsverbindu ng,83,SG5,COM,3148,,,,"Kommunikationsadresse, Identifikation",X,,,Kommunikationsverbindu ng,83,SG5,COM,3148,,,,"Kommunikationsadresse, Identifikation",X,
Kommunikationsverbindu ng,84,SG5,COM,3155,,EM,,Elektronische Post,X [1P0..1],,,Kommunikationsverbindu ng,84,SG5,COM,3155,,EM,,Elektronische Post,X [1P0..1],
Kommunikationsverbindu ng,85,SG5,COM,3155,,FX,,Telefax,X [1P0..1],,,Kommunikationsverbindu ng,85,SG5,COM,3155,,FX,,Telefax,X [1P0..1],
Kommunikationsverbindu ng,86,SG5,COM,3155,,TE,,Telefon,X [1P0..1],,,Kommunikationsverbindu ng,86,SG5,COM,3155,,TE,,Telefon,X [1P0..1],
Kommunikationsverbindu ng,87,SG5,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindu ng,87,SG5,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
Kommunikationsverbindu ng,88,SG5,COM,3155,,AL,,Handy,X [1P0..1],,,Kommunikationsverbindu ng,88,SG5,COM,3155,,AL,,Handy,X [1P0..1],
Name und Anschrift des Nachrichtenempfängers,89,SG2,NAD,,,,,,Muss,,,Name und Anschrift des Nachrichtenempfängers,89,SG2,NAD,,,,,,Muss,
Name und Anschrift des Nachrichtenempfängers,90,SG2,NAD,3035,,MR,,Nachrichtenempfän ger,X,,,Name und Anschrift des Nachrichtenempfängers,90,SG2,NAD,3035,,MR,,Nachrichtenempfän ger,X,
Name und Anschrift des Nachrichtenempfängers,91,SG2,NAD,3039,,,,MP-ID,X,[45] Nur MP-ID aus Sparte Strom,,Name und Anschrift des Nachrichtenempfängers,91,SG2,NAD,3039,,,,MP-ID,X,[45] Nur MP-ID aus Sparte Strom
Name und Anschrift des Nachrichtenempfängers,92,SG2,NAD,3055,,9,,GS1,X,,,Name und Anschrift des Nachrichtenempfängers,92,SG2,NAD,3055,,9,,GS1,X,
Name und Anschrift des Nachrichtenempfängers,93,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,Name und Anschrift des Nachrichtenempfängers,93,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Name und Anschrift des Nachrichtenempfängers,94,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,,Name und Anschrift des Nachrichtenempfängers,94,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,
Name und Anschrift des Nachrichtenempfängers,95,SG2,NAD,3036,,,,Beteiligter,X,,,Name und Anschrift des Nachrichtenempfängers,95,SG2,NAD,3036,,,,Beteiligter,X,
Name und Anschrift des Nachrichtenempfängers,96,SG2,NAD,3045,,Z01,,Struktur von Personennamen,X,,,Name und Anschrift des Nachrichtenempfängers,96,SG2,NAD,3045,,Z01,,Struktur von Personennamen,X,
Name und Anschrift des Nachrichtenempfängers,97,SG2,NAD,3045,,Z02,,Struktur der Firmenbezeichnung,X,,,Name und Anschrift des Nachrichtenempfängers,97,SG2,NAD,3045,,Z02,,Struktur der Firmenbezeichnung,X,
Name und Anschrift des Nachrichtenempfängers,98,SG2,NAD,3042,,,,Straße und Hausnummer oder Postfach,S [7],[7] Sofern keine Großkundenpostleitza hl verwendet wird,,Name und Anschrift des Nachrichtenempfängers,98,SG2,NAD,3042,,,,Straße und Hausnummer oder Postfach,S [7],[7] Sofern keine Großkundenpostleitza hl verwendet wird
Name und Anschrift des Nachrichtenempfängers,99,SG2,NAD,3164,,,,Ort,M,,,Name und Anschrift des Nachrichtenempfängers,99,SG2,NAD,3164,,,,Ort,M,
Name und Anschrift des Nachrichtenempfängers,100,SG2,NAD,3251,,,,"Postleitzahl, Code",X,,,Name und Anschrift des Nachrichtenempfängers,100,SG2,NAD,3251,,,,"Postleitzahl, Code",X,
Name und Anschrift des Nachrichtenempfängers,101,SG2,NAD,3207,,,,"Ländername, Code",X,,,Name und Anschrift des Nachrichtenempfängers,101,SG2,NAD,3207,,,,"Ländername, Code",X,
"Steuernummer, Umsatzsteuer-ID",102,SG3,RFF,,,,,,Muss,,REMOVED,,,,,,,,,,,
"Steuernummer, Umsatzsteuer-ID",103,SG3,RFF,1153,,VA,,Umsatzsteueridentif ikationsnummer,X,,REMOVED,,,,,,,,,,,
"Steuernummer, Umsatzsteuer-ID",104,SG3,RFF,1153,,FC,,Steuernummer,X [6],[6] Wenn SG2 NAD+MR DE3207 = „DE“,REMOVED,,,,,,,,,,,
"Steuernummer, Umsatzsteuer-ID",105,SG3,RFF,1154,,,,"Referenz, Identifikation",X,,REMOVED,,,,,,,,,,,
,,,,,,,,,,,NEW,"Steuernummer, Umsatzsteuernummer",102,SG3,RFF,,,,,,Muss,
,,,,,,,,,,,NEW,"Steuernummer, Umsatzsteuernummer",103,SG3,RFF,1153,,VA,,Umsatzsteuernumm er,X,
,,,,,,,,,,,NEW,"Steuernummer, Umsatzsteuernummer",104,SG3,RFF,1153,,FC,,Steuernummer,X [6],[6] Wenn SG2 NAD+MR DE3207 = „DE“
,,,,,,,,,,,NEW,"Steuernummer, Umsatzsteuernummer",105,SG3,RFF,1154,,,,"Referenz, Identifikation",X,
Adresse der Markt- oder Messlokation,106,SG2,NAD,,,,,,Muss,,,Adresse der Markt- oder Messlokation,106,SG2,NAD,,,,,,Muss,
Adresse der Markt- oder Messlokation,107,SG2,NAD,3035,,DP,,Lieferanschrift,X,,,Adresse der Markt- oder Messlokation,107,SG2,NAD,3035,,DP,,Lieferanschrift,X,
Adresse der Markt- oder Messlokation,108,SG2,NAD,3042,,,,Straße und Hausnummer oder Postfach,S [22],[22] Wenn vorhanden,,Adresse der Markt- oder Messlokation,108,SG2,NAD,3124,,,,Zusatzinformation zur Identifizierung,K,
Adresse der Markt- oder Messlokation,109,SG2,NAD,3164,,,,Ort,M,,,Adresse der Markt- oder Messlokation,109,SG2,NAD,3042,,,,Straße und Hausnummer oder Postfach,S [22] M [23],"[22] Wenn vorhanden
[23] Wenn im selben SG2 NAD DE3124 nicht vorhanden"
Adresse der Markt- oder Messlokation,110,SG2,NAD,3251,,,,"Postleitzahl, Code",X,,,Adresse der Markt- oder Messlokation,110,SG2,NAD,3164,,,,Ort,M,
Adresse der Markt- oder Messlokation,111,SG2,NAD,3207,,,,"Ländername, Code",X,,,Adresse der Markt- oder Messlokation,111,SG2,NAD,3251,,,,"Postleitzahl, Code",X,
,,,,,,,,,,,NEW,Adresse der Markt- oder Messlokation,112,SG2,NAD,3207,,,,"Ländername, Code",X,
Meldepunkt,112,SG2,LOC,,,,,,Muss,,,Meldepunkt,113,SG2,LOC,,,,,,Muss,
Meldepunkt,113,SG2,LOC,3227,,172,,Meldepunkt,X,,,Meldepunkt,114,SG2,LOC,3227,,172,,Meldepunkt,X,
Meldepunkt,114,SG2,LOC,3225,,,,"Ortsangabe, Nummer",X [950] [509],"[509] Hinweis: Verwendung der ID der Marktlokation
[510] Hinweis: Verwendung der ID der Messlokation
[950] Format: Marktlokations-ID
[951] Format: Zählpunktbezeichnung",,Meldepunkt,115,SG2,LOC,3225,,,,"Ortsangabe, Nummer",X [950] [509],"[509] Hinweis: Verwendung der ID der Marktlokation
[510] Hinweis: Verwendung der ID der Messlokation
[950] Format: Marktlokations-ID
[951] Format: Zählpunktbezeichnung"
Währungsangaben,115,SG7,CUX,,,,,,Muss,,,Währungsangaben,116,SG7,CUX,,,,,,Muss,
Währungsangaben,116,SG7,CUX,6347,,2,,Referenzwährung,X,,,Währungsangaben,117,SG7,CUX,6347,,2,,Referenzwährung,X,
Währungsangaben,117,SG7,CUX,6345,,EUR,,Euro,X,,,Währungsangaben,118,SG7,CUX,6345,,EUR,,Euro,X,
Währungsangaben,118,SG7,CUX,6343,,4,,Währung der Rechnung,X,,,Währungsangaben,119,SG7,CUX,6343,,4,,Währung der Rechnung,X,
Zahlungsbedingungen,119,SG8,PYT,,,,,,Muss,,,Zahlungsbedingungen,120,SG8,PYT,,,,,,Muss,
Zahlungsbedingungen,120,SG8,PYT,4279,,3,,Fixdatum,X,,,Zahlungsbedingungen,121,SG8,PYT,4279,,3,,Fixdatum,X,
Fälligkeitsdatum,121,SG8,DTM,,,,,,Muss,,,Fälligkeitsdatum,122,SG8,DTM,,,,,,Muss,
Fälligkeitsdatum,122,SG8,DTM,2005,,265,,Fälligkeitsdatum,X,,,Fälligkeitsdatum,123,SG8,DTM,2005,,265,,Fälligkeitsdatum,X,
