Segmentname_FV2410,Unnamed: 0_FV2410,Segmentgruppe_FV2410,Segment_FV2410,Datenelement_FV2410,Segment ID_FV2410,Code_FV2410,Qualifier_FV2410,Beschreibung_FV2410,Bedingungsausdruck_FV2410,Bedingung_FV2410,diff,Segmentname_FV2504,Unnamed: 0_FV2504,Segmentgruppe_FV2504,Segment_FV2504,Datenelement_FV2504,Segment ID_FV2504,Code_FV2504,Qualifier_FV2504,Beschreibung_FV2504,Bedingungsausdruck_FV2504,Bedingung_FV2504
Nachrichtennummer der Anfrage,36,SG1,RFF,1154,00011,,,Nachrichtennummer,X,,,Nachrichtennummer der Anfrage,36,SG1,RFF,1154,00011,,,Nachrichtennummer,X,
Prüfidentifikator,37,SG1,,,,,,,Muss,,,Prüfidentifikator,37,SG1,,,,,,,Muss,
Prüfidentifikator,38,SG1,RFF,,00012,,,,Muss,,,Prüfidentifikator,38,SG1,RFF,,00012,,,,Muss,
Prüfidentifikator,39,SG1,RFF,1153,00012,Z13,,Prüfidentifikator,X,,,Prüfidentifikator,39,SG1,RFF,1153,00012,Z13,,Prüfidentifikator,X,
Prüfidentifikator,40,SG1,RFF,1154,00012,15003,,Angebot zur Anfrage von Werten für ESA,X,,,Prüfidentifikator,40,SG1,RFF,1154,00012,15003,,Angebot zur Anfrage von Werten für ESA,X,
Währungsangaben,41,SG4,,,,,,,Muss,,,Währungsangaben,41,SG4,,,,,,,Muss,
Währungsangaben,42,SG4,CUX,,00013,,,,Muss,,,Währungsangaben,42,SG4,CUX,,00013,,,,Muss,
Währungsangaben,43,SG4,CUX,6347,00013,2,,Referenzwährung,X,,,Währungsangaben,43,SG4,CUX,6347,00013,2,,Referenzwährung,X,
Währungsangaben,44,SG4,CUX,6345,00013,EUR,,Euro,X,,,Währungsangaben,44,SG4,CUX,6345,00013,EUR,,Euro,X,
Währungsangaben,45,SG4,CUX,6343,00013,4,,Währung der Rechnung,X,,,Währungsangaben,45,SG4,CUX,6343,00013,4,,Währung der Rechnung,X,
MP-ID Absender,46,SG11,,,,,,,Muss,,,MP-ID Absender,46,SG11,,,,,,,Muss,
MP-ID Absender,47,SG11,NAD,,00014,,,,Muss,,,MP-ID Absender,47,SG11,NAD,,00014,,,,Muss,
MP-ID Absender,48,SG11,NAD,3035,00014,Nachrichtenaussteller bzw. -absender,,,MS,,,MP-ID Absender,48,SG11,NAD,3035,00014,Nachrichtenaussteller bzw. -absender,,,MS,
MP-ID Absender,49,SG11,NAD,3039,00014,,,MP-ID,X [39],[39] MP-ID nur aus Sparte Strom,,MP-ID Absender,49,SG11,NAD,3039,00014,,,MP-ID,X [39],[39] MP-ID nur aus Sparte Strom
MP-ID Absender,50,SG11,NAD,3055,00014,9,,GS1,X,,,MP-ID Absender,50,SG11,NAD,3055,00014,9,,GS1,X,
MP-ID Absender,51,SG11,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Absender,51,SG11,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Ansprechpartner,52,SG14,,,,,,,Muss,,,Ansprechpartner,52,SG14,,,,,,,Muss,
Ansprechpartner,53,SG14,CTA,,00015,,,,Muss,,,Ansprechpartner,53,SG14,CTA,,00015,,,,Muss,
Ansprechpartner,54,SG14,CTA,3139,00015,,,,IC,,,Ansprechpartner,54,SG14,CTA,3139,00015,,,,IC,
Ansprechpartner,55,SG14,CTA,3412,00015,,,Kontakt,X,,,Ansprechpartner,55,SG14,CTA,3412,00015,,,Kontakt,X,
Kommunikationsverbindung,56,SG14,COM,,00016,,,,Muss,,,Kommunikationsverbindung,56,SG14,COM,,00016,,,,Muss,
Kommunikationsverbindung,57,SG14,COM,3148,00016,,,"Kommunikationsadresse, Identifikation",X,,,Kommunikationsverbindung,57,SG14,COM,3148,00016,,,"Kommunikationsadresse, Identifikation",X (([939] [72]) ∨ ([940] [73])) ∧ [516],"[72] wenn im DE3155 in demselben COM der Code EM vorhanden ist
[73] wenn im DE3155 in demselben COM der Code TE / FX / AJ / AL vorhanden ist
[516] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden
[939] Format: Die Zeichenkette muss die Zeichen @ und . enthalten
[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen"
Kommunikationsverbindung,58,SG14,COM,3155,00016,EM,,Elektronische Post,X [1P0..1],,,Kommunikationsverbindung,58,SG14,COM,3155,00016,EM,,Elektronische Post,X [1P0..1],
Kommunikationsverbindung,59,SG14,COM,3155,,FX,,Telefax,X [1P0..1],,,Kommunikationsverbindung,59,SG14,COM,3155,,FX,,Telefax,X [1P0..1],
Kommunikationsverbindung,60,SG14,COM,3155,,TE,,Telefon,X [1P0..1],,,Kommunikationsverbindung,60,SG14,COM,3155,,TE,,Telefon,X [1P0..1],
Kommunikationsverbindung,61,SG14,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindung,61,SG14,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
Kommunikationsverbindung,62,SG14,COM,3155,,AL,,Handy,X [1P0..1],,,Kommunikationsverbindung,62,SG14,COM,3155,,AL,,Handy,X [1P0..1],
MP-ID Empfänger,63,SG11,,,,,,,Muss,,,MP-ID Empfänger,63,SG11,,,,,,,Muss,
MP-ID Empfänger,64,SG11,NAD,,00017,,,,Muss,,,MP-ID Empfänger,64,SG11,NAD,,00017,,,,Muss,
MP-ID Empfänger,65,SG11,NAD,3035,00017,,,,MR,,,MP-ID Empfänger,65,SG11,NAD,3035,00017,,,,MR,
MP-ID Empfänger,66,SG11,NAD,3039,00017,,,MP-ID,X [39],[39] MP-ID nur aus Sparte Strom,,MP-ID Empfänger,66,SG11,NAD,3039,00017,,,MP-ID,X [39],[39] MP-ID nur aus Sparte Strom
MP-ID Empfänger,67,SG11,NAD,3055,00017,9,,GS1,X,,,MP-ID Empfänger,67,SG11,NAD,3055,00017,9,,GS1,X,
MP-ID Empfänger,68,SG11,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Empfänger,68,SG11,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
"Liefer-, bzw. Bezugsort",69,SG11,,,,,,,Muss,,,"Liefer-, bzw. Bezugsort",69,SG11,,,,,,,Muss,
"Liefer-, bzw. Bezugsort",70,SG11,NAD,,00018,,,,Muss,,,"Liefer-, bzw. Bezugsort",70,SG11,NAD,,00018,,,,Muss,
"Liefer-, bzw. Bezugsort",71,SG11,NAD,3035,00018,,,,DP,,,"Liefer-, bzw. Bezugsort",71,SG11,NAD,3035,00018,,,,DP,
Meldepunkt,72,SG11,LOC,,00019,,,,Muss,,,Meldepunkt,72,SG11,LOC,,00019,,,,Muss,
Meldepunkt,73,SG11,LOC,3227,00019,,,,172,,,Meldepunkt,73,SG11,LOC,3227,00019,,,,172,
Meldepunkt,74,SG11,LOC,3225,00019,,,Identifikator,X ([950] [501]) ⊻ ([951] [502]) ⊻ ([950] [507]) ⊻ ([960] [512]),"[501] Hinweis: Verwendung der ID der Marktlokation
[502] Hinweis: Verwendung der ID der Messlokation
[507] Hinweis: Verwendung der ID der Tranche
[512] Hinweis: Verwendung der ID der Netzlokation
[950] Format: Marktlokations-ID
[951] Format: Zählpunktbezeichnung
[960] Format: Netzlokations-ID",,Meldepunkt,74,SG11,LOC,3225,00019,,,Identifikator,X ([950] [501]) ⊻ ([951] [502]) ⊻ ([950] [507]) ⊻ ([960] [512]),"[501] Hinweis: Verwendung der ID der Marktlokation
[502] Hinweis: Verwendung der ID der Messlokation
[507] Hinweis: Verwendung der ID der Tranche
[512] Hinweis: Verwendung der ID der Netzlokation
[950] Format: Marktlokations-ID
[951] Format: Zählpunktbezeichnung
[960] Format: Netzlokations-ID"
Erforderliches Messprodukt der Marktlokation,75,SG27,,,,,,,Muss [32] ∧ [36] ∧ [64] ∧ [2065] ∧ [515],"[32] Wenn 11-stellige ID im SG11 LOC+172 (Meldepunkt) DE3225 vorhanden
[36] Wenn in derselben Nachricht eine SG27 mit Z16 (Erforderliches Messprodukt der Tranche) in LIN DE1229 nicht vorhanden
[64] Wenn in derselben Nachricht eine SG27 mit Z53 (Erforderliches Messprodukt der Netzlokation) in LIN DE1229 nicht vorhanden
[515] Hinweis: Einmal, wenn vorhanden, für den Betrieb der Einrichtung, einmal, wenn vorhanden, für das initiale Einrichten der Konfiguration und einmal, wenn vorhanden, für die anfallenden Transaktionen.
[2065] Pro Nachricht ist die SG27 bis zu dreimal anzugeben. Dabei darf in allen SG27 einer Nachricht jede Artikel-ID in PIA+Z02 DE7140 (Artikel-ID) nur einmal vorkommen. ",REMOVED,,,,,,,,,,,
Erforderliches Messprodukt der Marktlokation,76,SG27,LIN,,00054,,,,Muss,,REMOVED,,,,,,,,,,,
Erforderliches Messprodukt der Marktlokation,77,SG27,LIN,1082,00054,,,Positionsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht oder Segmentgruppe bei 1 beginnend und fortlaufend aufsteigend",REMOVED,,,,,,,,,,,
Erforderliches Messprodukt der Marktlokation,78,SG27,LIN,1229,00054,Marktlokation,,,Z27,,REMOVED,,,,,,,,,,,
Erforderliches Messprodukt der Marktlokation,79,SG27,PIA,,00055,,,,Muss,,REMOVED,,,,,,,,,,,
Erforderliches Messprodukt der Marktlokation,80,SG27,PIA,4347,00055,,,,5,,REMOVED,,,,,,,,,,,
Erforderliches Messprodukt der Marktlokation,81,SG27,PIA,7140,00055,,,Messprodukt-Code,X [42] ∧ [45],"[42] In derselben Nachricht muss immer derselbe Messprodukt- Code angegeben werden.
[45] Es sind nur die Messprodukt-Codes erlaubt, die in der Codeliste der Konfigurationen im Kapitel 4.6 ""Codelisten der Messprodukte Strom für ESA"", in der Spalte ""Ebene"" das Objekt ""Marktlokation"" angegeben ist.",REMOVED,,,,,,,,,,,
Erforderliches Messprodukt der Marktlokation,82,SG27,PIA,7143,00055,Z11,,Messprodukt,X,,REMOVED,,,,,,,,,,,
,,,,,,,,,,,NEW,Erforderliches Messprodukt für Werte nach Typ 2 aus Backend,75,SG27,,,,,,,Soll [77],"[77] Wenn in der Anfrage nach Werten ein Messprodukt enthalten war, das in der Codeliste der Konfigurationen im Kapitel 4.6.1 ""Werte nach Typ 2 aus Backend"" enthalten ist."
,,,,,,,,,,,NEW,Erforderliches Messprodukt für Werte nach Typ 2 aus Backend,76,SG27,LIN,,00062,,,,Muss,
,,,,,,,,,,,NEW,Erforderliches Messprodukt für Werte nach Typ 2 aus Backend,77,SG27,LIN,1082,00062,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1
,,,,,,,,,,,NEW,Erforderliches Messprodukt für Werte nach Typ 2 aus Backend,78,SG27,LIN,1229,00062,für Werte nach Typ 2 aus Backend,,,Z67,
,,,,,,,,,,,NEW,Erforderliches Messprodukt für Werte nach Typ 2 aus Backend,79,SG27,PIA,,00063,,,,Muss,
,,,,,,,,,,,NEW,Erforderliches Messprodukt für Werte nach Typ 2 aus Backend,80,SG27,PIA,4347,00063,,,,5,
,,,,,,,,,,,NEW,Erforderliches Messprodukt für Werte nach Typ 2 aus Backend,81,SG27,PIA,7140,00063,,,Produkt-Code,X [74] ,"[74] Es sind nur die Messprodukte erlaubt, die in der Codeliste der Konfigurationen im Kapitel 4.6.1 ""Werte nach Typ 2 aus Backend"" enthalten sind."
,,,,,,,,,,,NEW,Erforderliches Messprodukt für Werte nach Typ 2 aus Backend,82,SG27,PIA,7143,00063,Z11,,Produkt,X,
Artikel-ID,83,SG27,PIA,,00056,,,,Muss,,,Artikel-ID,83,SG27,PIA,,00064,,,,Muss [2042],[2042] Innerhalb dieser LIN- Position muss das PIA+Z02 (Artikel-ID) mindestens ein Mal angegeben werden und kann bis zu drei Mal angegeben werden.
Artikel-ID,84,SG27,PIA,4347,00056,Artikel-ID,,,Z02,,,Artikel-ID,84,SG27,PIA,4347,00064,Artikel-ID,,,Z02,
Artikel-ID,85,SG27,PIA,7140,00056,,,Artikel-ID,X,,,Artikel-ID,85,SG27,PIA,7140,00064,,,Artikel-ID,X,
Artikel-ID,86,SG27,PIA,7143,00056,Z09,,Artikel-ID,X,,,Artikel-ID,86,SG27,PIA,7143,00064,Z09,,Artikel-ID,X,
Erforderliche OBIS-Kennzahl der Marktlokation,87,SG27,PIA,,00057,,,,Muss,,REMOVED,,,,,,,,,,,
Erforderliche OBIS-Kennzahl der Marktlokation,88,SG27,PIA,4347,00057,,,,5,,REMOVED,,,,,,,,,,,
Erforderliche OBIS-Kennzahl der Marktlokation,89,SG27,PIA,7140,00057,,,Erforderliche OBIS-Kennzahl der Marktlokation,X,,REMOVED,,,,,,,,,,,
Erforderliche OBIS-Kennzahl der Marktlokation,90,SG27,PIA,7143,00057,SRW,,OBIS-Kennzahl,X,,REMOVED,,,,,,,,,,,
Geldbetrag,91,SG29,,,,,,,Muss,,REMOVED,,,,,,,,,,,
Geldbetrag,92,SG29,MOA,,00058,,,,Muss,,REMOVED,,,,,,,,,,,
Geldbetrag,93,SG29,MOA,5025,00058,203,,Positionsbetrag (ohne USt.),X,,REMOVED,,,,,,,,,,,
Geldbetrag,94,SG29,MOA,5004,00058,,,Geldbetrag,X [930],[930] Format: max. 2 Nachkommastellen,REMOVED,,,,,,,,,,,
,,,,,,,,,,,NEW,OBIS-Kennzahl für Werte nach Typ 2 Backend,87,SG27,PIA,,00065,,,,Muss [2073],[2073] Das PIA (OBIS-Kennzahl für Werte nach Typ 2 Backend) ist mindestens einmal anzugeben. Es kann in Abhängigkeit zu den anderen PIA Segmenten innerhalb derselben SG27 LIN (Erforderliches Messprodukt für Werte nach Typ2 aus Backend) maximal bis zu 23 mal angegeben werden sofern die anderen PIA Segmente innerhalb derselben SG27 LIN nicht mehr als einmal angegeben werden. Die maximale Anzahl an PIA-Segmenten je SG27 LIN ist 25.
,,,,,,,,,,,NEW,OBIS-Kennzahl für Werte nach Typ 2 Backend,88,SG27,PIA,4347,00065,,,,5,
,,,,,,,,,,,NEW,OBIS-Kennzahl für Werte nach Typ 2 Backend,89,SG27,PIA,7140,00065,,,OBIS-Kennzahl für Werte nach Typ 2 Backend,X,
,,,,,,,,,,,NEW,OBIS-Kennzahl für Werte nach Typ 2 Backend,90,SG27,PIA,7143,00065,SRW,,OBIS-Kennzahl,X,
Preisangaben,95,SG31,,,,,,,Muss,,,Preisangaben,91,SG31,,,,,,,Muss [2071],"[2071] Diese SG31 PRI (Preisangabe zur Position) ist bis zu dreimal anzugeben. Es ist so oft anzugeben, wie innerhalb derselben SG27 LIN (Erforderliches Messprodukt für Werte nach Typ2 aus Backend) das PIA+Z02 (Artikel-ID) vorhanden ist."
Preisangaben,96,SG31,PRI,,00059,,,,Muss,,,Preisangaben,92,SG31,PRI,,00066,,,,Muss,
Preisangaben,97,SG31,PRI,5125,00059,CAL,,Berechnungspreis,X,,,Preisangaben,93,SG31,PRI,5125,00066,CAL,,Berechnungspreis,X,
Preisangaben,98,SG31,PRI,5118,00059,,,"Preis, Betrag",X [912],[912] Format: max. 6 Nachkommastellen,,Preisangaben,94,SG31,PRI,5118,00066,,,"Preis, Betrag",X [912],[912] Format: max. 6 Nachkommastellen
Erforderliches Messprodukt der Tranche,99,SG27,,,,,,,Muss [32] ∧ [37] ∧ [64] ∧ [2065] ∧ [515],"[32] Wenn 11-stellige ID im SG11 LOC+172 (Meldepunkt) DE3225 vorhanden
[37] Wenn in derselben Nachricht eine SG27 mit Z27 (Erforderliches Messprodukt der Marktlokation) in LIN DE1229 nicht vorhanden
[64] Wenn in derselben Nachricht eine SG27 mit Z53 (Erforderliches Messprodukt der Netzlokation) in LIN DE1229 nicht vorhanden
[515] Hinweis: Einmal, wenn vorhanden, für den Betrieb der Einrichtung, einmal, wenn vorhanden, für das initiale Einrichten der Konfiguration und einmal, wenn vorhanden, für die anfallenden Transaktionen.
[2065] Pro Nachricht ist die SG27 bis zu dreimal anzugeben. Dabei darf in allen SG27 einer Nachricht jede Artikel-ID in PIA+Z02 DE7140 (Artikel-ID) nur einmal vorkommen. ",REMOVED,,,,,,,,,,,
Erforderliches Messprodukt der Tranche,100,SG27,LIN,,00060,,,,Muss,,REMOVED,,,,,,,,,,,
Erforderliches Messprodukt der Tranche,101,SG27,LIN,1082,00060,,,Positionsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht oder Segmentgruppe bei 1 beginnend und fortlaufend aufsteigend",REMOVED,,,,,,,,,,,
Erforderliches Messprodukt der Tranche,102,SG27,LIN,1229,00060,der Tranche,,,Z16,,REMOVED,,,,,,,,,,,
Erforderliches Messprodukt der Tranche,103,SG27,PIA,,00061,,,,Muss,,REMOVED,,,,,,,,,,,
Erforderliches Messprodukt der Tranche,104,SG27,PIA,4347,00061,,,,5,,REMOVED,,,,,,,,,,,
Erforderliches Messprodukt der Tranche,105,SG27,PIA,7140,00061,,,Messprodukt-Code,X [42] ∧ [46],"[42] In derselben Nachricht muss immer derselbe Messprodukt- Code angegeben werden.
[46] Es sind nur die Messprodukt-Codes erlaubt, die in der Codeliste der Konfigurationen im Kapitel 4.6 ""Codelisten der Messprodukte Strom für ESA"", in der Spalte ""Ebene"" das Objekt ""Tranche"" angegeben ist.",REMOVED,,,,,,,,,,,
Erforderliches Messprodukt der Tranche,106,SG27,PIA,7143,00061,Z11,,Messprodukt,X,,REMOVED,,,,,,,,,,,
,,,,,,,,,,,NEW,Preisangaben,95,SG31,PRI,5387,00066,Z01,,Einrichtungspreis,X [83],
,,,,,,,,,,,NEW,Preisangaben,96,SG31,PRI,5387,,Z02,,Transaktionspreis,X [85],
,,,,,,,,,,,NEW,Preisangaben,97,SG31,PRI,5387,,Z03,,Betriebspreis,X [84],"[83] Wenn in derselben SG27 LIN ein PIA+Z02 (Artikel-ID) mit einer Artikel-ID im DE7140 bei der die letzten beiden Stellen mit dem Wert ""01"" (Kosten für das Einrichten des Messprodukts) vorhanden ist.
[84] Wenn in derselben SG27 LIN ein PIA+Z02 (Artikel-ID) mit einer Artikel-ID im DE7140 bei der die letzten beiden Stellen mit dem Wert ""02"" (Kosten für den Betrieb des Messprodukts) vorhanden ist.
[85] Wenn in derselben SG27 LIN ein PIA+Z02 (Artikel-ID) mit einer Artikel-ID im DE7140 bei der die letzten beiden Stellen mit dem Wert ""03"" (Kosten für die anfallenden Transaktionen des Messprodukts) vorhanden ist."
,,,,,,,,,,,NEW,Preisangaben,98,SG31,PRI,5284,00066,,,"Einzelpreisbasis, Menge",X [903],[903] Format: Möglicher Wert: 1
,,,,,,,,,,,NEW,Preisangaben,99,SG31,PRI,6411,00066,H87,,Stück,X [86] ⊻ [87],
,,,,,,,,,,,NEW,Preisangaben,100,SG31,PRI,6411,,DAY,,Tag,X [88],"[86] Wenn in derselben SG31 PRI (Preisangabe zur Position) das DE5387 mit dem Wert Z01 (Einrichtungspreis) vorhanden ist.
[87] Wenn in derselben SG31 PRI (Preisangabe zur Position) das DE5387 mit dem Wert Z02 (Transaktionspreis) vorhanden ist.
[88] Wenn in derselben SG31 PRI (Preisangabe zur Position) das DE5387 mit dem Wert Z03 (Betriebspreis) vorhanden ist."
