Segmentname_old,Unnamed: 0_old,Segmentgruppe_old,Segment_old,Datenelement_old,Segment ID_old,Code_old,Qualifier_old,Beschreibung_old,Bedingungsausdruck_old,Bedingung_old,diff,Segmentname_new,Unnamed: 0_new,Segmentgruppe_new,Segment_new,Datenelement_new,Segment ID_new,Code_new,Qualifier_new,Beschreibung_new,Bedingungsausdruck_new,Bedingung_new
MP-ID Empfänger,35,SG1,NAD,3035,,MR,,Nachrichtenempfänger,X,,,MP-ID Empfänger,35,SG1,NAD,3035,,MR,,Nachrichtenempfänger,X,
MP-ID Empfänger,36,SG1,NAD,3039,,,,MP-ID,X [3],[3] Nur MP-ID aus Sparte Strom,,MP-ID Empfänger,36,SG1,NAD,3039,00009,,,MP-ID,X [3],[3] Nur MP-ID aus Sparte Strom
MP-ID Empfänger,37,SG1,NAD,3055,,9,,GS1,X,,,MP-ID Empfänger,37,SG1,NAD,3055,00009,9,,GS1,X,
MP-ID Empfänger,38,SG1,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Empfänger,38,SG1,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Dokument-/Nachricht- Einzelheiten,39,SG2,,,,,,,Muss,,,Dokument-/Nachricht- Einzelheiten,39,SG2,,,,,,,Muss,
Dokument-/Nachricht- Einzelheiten,40,SG2,DOC,,,,,,Muss,,,Dokument-/Nachricht- Einzelheiten,40,SG2,DOC,,00010,,,,Muss,
Dokument-/Nachricht- Einzelheiten,41,SG2,DOC,1001,,Z41,,Lieferschein Grund- / Arbeitspreis,X,,,Dokument-/Nachricht- Einzelheiten,41,SG2,DOC,1001,,Z41,,Lieferschein Grund- / Arbeitspreis,X,
Dokument-/Nachricht- Einzelheiten,42,SG2,DOC,1001,,Z42,,Lieferschein Arbeits- / Leistungspreis,X,,,Dokument-/Nachricht- Einzelheiten,42,SG2,DOC,1001,,Z42,,Lieferschein Arbeits- / Leistungspreis,X,
Dokument-/Nachricht- Einzelheiten,43,SG2,DOC,1004,,,,Dokumentennummer,X [506],"[505] Hinweis: BGM DE1004 aus der vorher per REMADV abgelehnten INVOIC-Nachricht
[506] Hinweis: BGM DE1004 aus der vorher per IFTSTA abgelehnten MSCONS- Nachricht",,Dokument-/Nachricht- Einzelheiten,43,SG2,DOC,1004,00010,,,Dokumentennummer,X [506],"[505] Hinweis: BGM DE1004 aus der vorher per REMADV abgelehnten INVOIC-Nachricht
[506] Hinweis: BGM DE1004 aus der vorher per IFTSTA abgelehnten MSCONS- Nachricht"
Begründung der Korrektheit,44,SG3,,,,,,,Muss,,,Begründung der Korrektheit,44,SG3,,,,,,,Muss,
Begründung der Korrektheit,45,SG3,AJT,,,,,,Muss,,,Begründung der Korrektheit,45,SG3,AJT,,00012,,,,Muss,
Begründung der Korrektheit,46,SG3,AJT,4465,,,,"Anpassungsgrund, Code",X,,,Begründung der Korrektheit,46,SG3,AJT,4465,00012,,,"Anpassungsgrund, Code",X,
Begründung der Korrektheit,47,SG3,AJT,1082,,E_1008 S_0108 S_0109,,EBD Nr. E_1008 Codeliste Strom Nr. S_0108 Codeliste Strom Nr. S_0109,X [492],"[23] Wenn MP-ID in NAD+MS (Nachrichtensender) mit Rolle MSB vorhanden
[24] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) mit Rolle ESA vorhanden
[25] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) mit Rolle LF vorhanden
[26] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) mit Rolle NB vorhanden
[27] Wenn MP-ID in NAD+MS (Nachrichtensender) mit Rolle NB vorhanden
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom
[493] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Gas",,Begründung der Korrektheit,47,SG3,AJT,1082,,E_1008 S_0108 S_0109,,EBD Nr. E_1008 Codeliste Strom Nr. S_0108 Codeliste Strom Nr. S_0109,X [492],"[23] Wenn MP-ID in NAD+MS (Nachrichtensender) mit Rolle MSB vorhanden
[24] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) mit Rolle ESA vorhanden
[25] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) mit Rolle LF vorhanden
[26] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) mit Rolle NB vorhanden
[27] Wenn MP-ID in NAD+MS (Nachrichtensender) mit Rolle NB vorhanden
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom
[493] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Gas"
Begründung Richtigkeit mit Angabe von Freitext,48,SG3,FTX,,,,,,Muss,"[9] wenn SG3 AJT+A05/A10/ A11/A14+E_0504 vorhanden
[12] wenn SG3 AJT+A99+S_0109 vorhanden
[18] wenn SG3 AJT+A05/ A10/A11+E_1008 vorhanden
[19] wenn SG3 AJT+A99+E_0265/E_0516/ E_0520/E_0567 vorhanden",,Begründung Richtigkeit mit Angabe von Freitext,48,SG3,FTX,,00014,,,,Muss,"[9] wenn SG3 AJT+A05/A10/ A11/A14+E_0504 vorhanden
[12] wenn SG3 AJT+A99+S_0109 vorhanden
[18] wenn SG3 AJT+A05/ A10/A11+E_1008 vorhanden
[19] wenn SG3 AJT+A99+E_0265/E_0516/ E_0520/E_0567 vorhanden"
Begründung Richtigkeit mit Angabe von Freitext,49,SG3,FTX,4451,,ACB,,Zusätzliche Informationen (für allgemeine Hinweise),X,,,Begründung Richtigkeit mit Angabe von Freitext,49,SG3,FTX,4451,00014,ACB,,Zusätzliche Informationen (für allgemeine Hinweise),X,
Begründung Richtigkeit mit Angabe von Freitext,50,SG3,FTX,4440,,,,Freier Text,X,,,Begründung Richtigkeit mit Angabe von Freitext,50,SG3,FTX,4440,00014,,,Freier Text,X,
Nachrichten-Endesegment,51,,UNT,,,,,,Muss,,,Nachrichten-Endesegment,51,,UNT,,00015,,,,Muss,
Nachrichten-Endesegment,52,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,,,Nachrichten-Endesegment,52,,UNT,0074,00015,,,Anzahl der Segmente in einer Nachricht,X,
Nachrichten-Endesegment,53,,UNT,0062,,,,Nachrichten-Referenznummer,X,,,Nachrichten-Endesegment,53,,UNT,0062,00015,,,Nachrichten-Referenznummer,X,
