Segmentname_old,Unnamed: 0_old,Segmentgruppe_old,Segment_old,Datenelement_old,Segment ID_old,Code_old,Qualifier_old,Beschreibung_old,Bedingungsausdruck_old,Bedingung_old,diff,Segmentname_new,Unnamed: 0_new,Segmentgruppe_new,Segment_new,Datenelement_new,Segment ID_new,Code_new,Qualifier_new,Beschreibung_new,Bedingungsausdruck_new,Bedingung_new
MP-ID Absender,25,SG2,NAD,3039,,,,MP-ID,X,,,MP-ID Absender,25,SG2,NAD,3039,,,,MP-ID,X,
MP-ID Absender,26,SG2,NAD,3055,,9,,GS1,X,,,MP-ID Absender,26,SG2,NAD,3055,,9,,GS1,X,
MP-ID Absender,27,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Absender,27,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
MP-ID Absender,28,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,,MP-ID Absender,28,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,
Ansprechpartner,29,SG5,,,,,,,Kann,,,Ansprechpartner,29,SG5,,,,,,,Kann,
Ansprechpartner,30,SG5,CTA,,,,,,Muss,,,Ansprechpartner,30,SG5,CTA,,,,,,Muss,
Ansprechpartner,31,SG5,CTA,3139,,,,,IC,,,Ansprechpartner,31,SG5,CTA,3139,,,,,IC,
Ansprechpartner,32,SG5,CTA,3412,,,,Kontakt,X,,,Ansprechpartner,32,SG5,CTA,3412,,,,Kontakt,X,
Kommunikationsverbindung,33,SG5,COM,,,,,,Muss,,,Kommunikationsverbindung,33,SG5,COM,,,,,,Muss,
Kommunikationsverbindung,34,SG5,COM,3148,,,,"Kommunikationsadresse, Identifikation",X,,,Kommunikationsverbindung,34,SG5,COM,3148,,,,"Kommunikationsadresse, Identifikation",X,
Kommunikationsverbindung,35,SG5,COM,3155,,EM,,Elektronische Post,X [1P0..1],,,Kommunikationsverbindung,35,SG5,COM,3155,,EM,,Elektronische Post,X [1P0..1],
Kommunikationsverbindung,36,SG5,COM,3155,,FX,,Telefax,X [1P0..1],,,Kommunikationsverbindung,36,SG5,COM,3155,,FX,,Telefax,X [1P0..1],
Kommunikationsverbindung,37,SG5,COM,3155,,TE,,Telefon,X [1P0..1],,,Kommunikationsverbindung,37,SG5,COM,3155,,TE,,Telefon,X [1P0..1],
Kommunikationsverbindung,38,SG5,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindung,38,SG5,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
Kommunikationsverbindung,39,SG5,COM,3155,,AL,,Handy,X [1P0..1],,,Kommunikationsverbindung,39,SG5,COM,3155,,AL,,Handy,X [1P0..1],
MP-ID Empfänger,40,SG2,,,,,,,Muss,,,MP-ID Empfänger,40,SG2,,,,,,,Muss,
MP-ID Empfänger,41,SG2,NAD,,,,,,Muss,,,MP-ID Empfänger,41,SG2,NAD,,,,,,Muss,
MP-ID Empfänger,42,SG2,NAD,3035,,,,,MR,,,MP-ID Empfänger,42,SG2,NAD,3035,,,,,MR,
MP-ID Empfänger,43,SG2,NAD,3039,,,,MP-ID,X,,,MP-ID Empfänger,43,SG2,NAD,3039,,,,MP-ID,X,
MP-ID Empfänger,44,SG2,NAD,3055,,9,,GS1,X,,,MP-ID Empfänger,44,SG2,NAD,3055,,9,,GS1,X,
MP-ID Empfänger,45,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Empfänger,45,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
MP-ID Empfänger,46,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,,MP-ID Empfänger,46,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,
Meldepunkt,47,SG2,,,,,,,Muss,,,Meldepunkt,47,SG2,,,,,,,Muss,
Meldepunkt,48,SG2,NAD,,,,,,Muss,,,Meldepunkt,48,SG2,NAD,,,,,,Muss,
Meldepunkt,49,SG2,NAD,3035,,,,,DP,,,Meldepunkt,49,SG2,NAD,3035,,,,,DP,
Meldepunkt,50,SG2,LOC,,,,,,Muss,,,Meldepunkt,50,SG2,LOC,,,,,,Muss,
Meldepunkt,51,SG2,LOC,3227,,,,,172,,,Meldepunkt,51,SG2,LOC,3227,,,,,172,
Meldepunkt,52,SG2,LOC,3225,,,,Identifikator,X [951] [522],"[522] Hinweis: Verwendung der ID der Messlokation
[951] Format: Zählpunktbezeichnung",,Meldepunkt,52,SG2,LOC,3225,,,,Identifikator,X [951] [522],"[522] Hinweis: Verwendung der ID der Messlokation
[951] Format: Zählpunktbezeichnung"
Referenz auf ID der Marktlokation,53,SG3,,,,,,,Muss [492],[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom,,Referenz auf ID der Marktlokation,53,SG3,,,,,,,Muss [492],[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom
Referenz auf ID der Marktlokation,54,SG3,RFF,,,,,,Muss,,,Referenz auf ID der Marktlokation,54,SG3,RFF,,,,,,Muss,
Referenz auf ID der Marktlokation,55,SG3,RFF,1153,,Z18,,Marktlokation,X,,,Referenz auf ID der Marktlokation,55,SG3,RFF,1153,,Z18,,Marktlokation,X,
Referenz auf ID der Marktlokation,56,SG3,RFF,1154,,,,ID der Marktlokation,X [950],[950] Format: Marktlokations-ID,,Referenz auf ID der Marktlokation,56,SG3,RFF,1154,,,,ID der Marktlokation,X [950],[950] Format: Marktlokations-ID
Abschnitts-Kontrollsegment,57,,UNS,,,,,,Muss,,,Abschnitts-Kontrollsegment,57,,UNS,,,,,,Muss,
Abschnitts-Kontrollsegment,58,,UNS,0081,,und Summenteil,,,S,,,Abschnitts-Kontrollsegment,58,,UNS,0081,,und Summenteil,,,S,
Nachrichten-Endesegment,59,,UNT,,,,,,Muss,,,Nachrichten-Endesegment,59,,UNT,,,,,,Muss,
Nachrichten-Endesegment,60,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,,,Nachrichten-Endesegment,60,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,
Nachrichten-Endesegment,61,,UNT,0062,,,,Nachrichten-Referenznummer,X,,,Nachrichten-Endesegment,61,,UNT,0062,,,,Nachrichten-Referenznummer,X,
