Segmentname_old,Unnamed: 0_old,Segmentgruppe_old,Segment_old,Datenelement_old,Segment ID_old,Code_old,Qualifier_old,Beschreibung_old,Bedingungsausdruck_old,Bedingung_old,diff,Segmentname_new,Unnamed: 0_new,Segmentgruppe_new,Segment_new,Datenelement_new,Segment ID_new,Code_new,Qualifier_new,Beschreibung_new,Bedingungsausdruck_new,Bedingung_new
Prüfidentifikator,22,SG1,,,,,,,Muss,,,Prüfidentifikator,22,SG1,,,,,,,Muss,
Prüfidentifikator,23,SG1,RFF,,,,,,Muss,,,Prüfidentifikator,23,SG1,RFF,,,,,,Muss,
Prüfidentifikator,24,SG1,RFF,1153,,Z13,,Prüfidentifikator,X,,,Prüfidentifikator,24,SG1,RFF,1153,,Z13,,Prüfidentifikator,X,
Prüfidentifikator,25,SG1,RFF,1154,,17122,,Reklamation einer Zählzeitdefinition,X,,,Prüfidentifikator,25,SG1,RFF,1154,,17122,,Reklamation einer Zählzeitdefinition,X,
MP-ID Absender,26,SG2,,,,,,,Muss,,,MP-ID Absender,26,SG2,,,,,,,Muss,
MP-ID Absender,27,SG2,NAD,,,,,,Muss,,,MP-ID Absender,27,SG2,NAD,,,,,,Muss,
MP-ID Absender,28,SG2,NAD,3035,,Nachrichtenaussteller bzw. -absender,,,MS,,,MP-ID Absender,28,SG2,NAD,3035,,Nachrichtenaussteller bzw. -absender,,,MS,
MP-ID Absender,29,SG2,NAD,3039,,,,MP-ID,X [61],[61] MP-ID nur aus Sparte Strom,,MP-ID Absender,29,SG2,NAD,3039,,,,MP-ID,X [61],[61] MP-ID nur aus Sparte Strom
MP-ID Absender,30,SG2,NAD,3055,,9,,GS1,X,,,MP-ID Absender,30,SG2,NAD,3055,,9,,GS1,X,
MP-ID Absender,31,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Absender,31,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Ansprechpartner,32,SG5,,,,,,,Kann,,,Ansprechpartner,32,SG5,,,,,,,Kann,
Ansprechpartner,33,SG5,CTA,,,,,,Muss,,,Ansprechpartner,33,SG5,CTA,,,,,,Muss,
Ansprechpartner,34,SG5,CTA,3139,,,,,IC,,,Ansprechpartner,34,SG5,CTA,3139,,,,,IC,
Ansprechpartner,35,SG5,CTA,3412,,,,Kontakt,X,,,Ansprechpartner,35,SG5,CTA,3412,,,,Kontakt,X,
Kommunikationsverbindung,36,SG5,COM,,,,,,Muss,,,Kommunikationsverbindung,36,SG5,COM,,,,,,Muss,
Kommunikationsverbindung,37,SG5,COM,3148,,,,"Kommunikationsadresse, Identifikation",X,,,Kommunikationsverbindung,37,SG5,COM,3148,,,,"Kommunikationsadresse, Identifikation",X,
Kommunikationsverbindung,38,SG5,COM,3155,,EM,,Elektronische Post,X [1P0..1],,,Kommunikationsverbindung,38,SG5,COM,3155,,EM,,Elektronische Post,X [1P0..1],
Kommunikationsverbindung,39,SG5,COM,3155,,FX,,Telefax,X [1P0..1],,,Kommunikationsverbindung,39,SG5,COM,3155,,FX,,Telefax,X [1P0..1],
Kommunikationsverbindung,40,SG5,COM,3155,,TE,,Telefon,X [1P0..1],,,Kommunikationsverbindung,40,SG5,COM,3155,,TE,,Telefon,X [1P0..1],
Kommunikationsverbindung,41,SG5,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindung,41,SG5,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
Kommunikationsverbindung,42,SG5,COM,3155,,AL,,Handy,X [1P0..1],,,Kommunikationsverbindung,42,SG5,COM,3155,,AL,,Handy,X [1P0..1],
MP-ID Empfänger,43,SG2,,,,,,,Muss,,,MP-ID Empfänger,43,SG2,,,,,,,Muss,
MP-ID Empfänger,44,SG2,NAD,,,,,,Muss,,,MP-ID Empfänger,44,SG2,NAD,,,,,,Muss,
MP-ID Empfänger,45,SG2,NAD,3035,,,,,MR,,,MP-ID Empfänger,45,SG2,NAD,3035,,,,,MR,
MP-ID Empfänger,46,SG2,NAD,3039,,,,MP-ID,X [61],[61] MP-ID nur aus Sparte Strom,,MP-ID Empfänger,46,SG2,NAD,3039,,,,MP-ID,X [61],[61] MP-ID nur aus Sparte Strom
MP-ID Empfänger,47,SG2,NAD,3055,,9,,GS1,X,,,MP-ID Empfänger,47,SG2,NAD,3055,,9,,GS1,X,
MP-ID Empfänger,48,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Empfänger,48,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Positionsdaten,49,SG29,,,,,,,Muss [2050],[2050] Pro Nachricht ist die SG29 genau einmal anzugeben,,Positionsdaten,49,SG29,,,,,,,Muss [2050],[2050] Pro Nachricht ist die SG29 genau einmal anzugeben
Positionsdaten,50,SG29,LIN,,,,,,Muss,,,Positionsdaten,50,SG29,LIN,,,,,,Muss,
Positionsdaten,51,SG29,LIN,1082,,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1,,Positionsdaten,51,SG29,LIN,1082,,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1
Positionsdaten,52,SG29,LIN,1229,,,,,Z42,,,Positionsdaten,52,SG29,LIN,1229,,,,,Z42,
Beschreibung der Reklamation von Werten und Zählzeitdefinitionen,53,SG29,FTX,,,,,,Muss,,,Beschreibung der Reklamation von Werten und Zählzeitdefinitionen,53,SG29,FTX,,,,,,Muss,
Beschreibung der Reklamation von Werten und Zählzeitdefinitionen,54,SG29,FTX,4451,,Zählzeitdefinition fehlt Zählzeitdefinition ist unplausibel Zählzeitdefinition fehlt Zählzeitdefinition ist unplausibel,,,Z07 Z08 Z09 Z10,,,Beschreibung der Reklamation von Werten und Zählzeitdefinitionen,54,SG29,FTX,4451,,Zählzeitdefinition fehlt Zählzeitdefinition ist unplausibel Zählzeitdefinition fehlt Zählzeitdefinition ist unplausibel,,,Z07 Z08 Z09 Z10,
Beschreibung der Reklamation von Werten und Zählzeitdefinitionen,55,SG29,FTX,4440,,,,Freier Text,M [99],[99] Wenn FTX+Z08/Z10 vorhanden,,Beschreibung der Reklamation von Werten und Zählzeitdefinitionen,55,SG29,FTX,4440,,,,Freier Text,M [99],[99] Wenn FTX+Z08/Z10 vorhanden
Zugeordnete Zählzeit,56,SG30,,,,,,,Muss [87],[87] Wenn FTX+Z09/Z10 vorhanden,,Zugeordnete Zählzeit,56,SG30,,,,,,,Muss [87],[87] Wenn FTX+Z09/Z10 vorhanden
Zugeordnete Zählzeit,57,SG30,CCI,,,,,,Muss,,,Zugeordnete Zählzeit,57,SG30,CCI,,,,,,Muss,
Zugeordnete Zählzeit,58,SG30,CCI,7059,,,,,Z39,,,Zugeordnete Zählzeit,58,SG30,CCI,7059,,,,,Z39,
Zugeordnete Zählzeit,59,SG30,CCI,7037,,,,Code der Zählzeit,X,,,Zugeordnete Zählzeit,59,SG30,CCI,7037,,,,Code der Zählzeit,X,
Abschnitts-Kontrollsegment,60,,UNS,,,,,,Muss,,,Abschnitts-Kontrollsegment,60,,UNS,,,,,,Muss,
Abschnitts-Kontrollsegment,61,,UNS,0081,,und Summenteil,,,S,,,Abschnitts-Kontrollsegment,61,,UNS,0081,,und Summenteil,,,S,
Nachrichten-Endesegment,62,,UNT,,,,,,Muss,,,Nachrichten-Endesegment,62,,UNT,,,,,,Muss,
Nachrichten-Endesegment,63,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,,,Nachrichten-Endesegment,63,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,
Nachrichten-Endesegment,64,,UNT,0062,,,,Nachrichten-Referenznummer,X,,,Nachrichten-Endesegment,64,,UNT,0062,,,,Nachrichten-Referenznummer,X,
