Segmentname_old,Unnamed: 0_old,Segmentgruppe_old,Segment_old,Datenelement_old,Segment ID_old,Code_old,Qualifier_old,Beschreibung_old,Bedingungsausdruck_old,Bedingung_old,diff,Segmentname_new,Unnamed: 0_new,Segmentgruppe_new,Segment_new,Datenelement_new,Segment ID_new,Code_new,Qualifier_new,Beschreibung_new,Bedingungsausdruck_new,Bedingung_new
MP-ID Absender,26,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,,MP-ID Absender,26,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,
Ansprechpartner,27,SG5,,,,,,,Kann,,,Ansprechpartner,27,SG5,,,,,,,Kann,
Ansprechpartner,28,SG5,CTA,,,,,,Muss,,,Ansprechpartner,28,SG5,CTA,,,,,,Muss,
Ansprechpartner,29,SG5,CTA,3139,,,,,IC,,,Ansprechpartner,29,SG5,CTA,3139,,,,,IC,
Ansprechpartner,30,SG5,CTA,3412,,,,Kontakt,X,,,Ansprechpartner,30,SG5,CTA,3412,,,,Kontakt,X,
Kommunikationsverbindung,31,SG5,COM,,,,,,Muss,,,Kommunikationsverbindung,31,SG5,COM,,,,,,Muss,
Kommunikationsverbindung,32,SG5,COM,3148,,,,"Kommunikationsadresse, Identifikation",X,,,Kommunikationsverbindung,32,SG5,COM,3148,,,,"Kommunikationsadresse, Identifikation",X,
Kommunikationsverbindung,33,SG5,COM,3155,,EM,,Elektronische Post,X [1P0..1],,,Kommunikationsverbindung,33,SG5,COM,3155,,EM,,Elektronische Post,X [1P0..1],
Kommunikationsverbindung,34,SG5,COM,3155,,FX,,Telefax,X [1P0..1],,,Kommunikationsverbindung,34,SG5,COM,3155,,FX,,Telefax,X [1P0..1],
Kommunikationsverbindung,35,SG5,COM,3155,,TE,,Telefon,X [1P0..1],,,Kommunikationsverbindung,35,SG5,COM,3155,,TE,,Telefon,X [1P0..1],
Kommunikationsverbindung,36,SG5,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindung,36,SG5,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
Kommunikationsverbindung,37,SG5,COM,3155,,AL,,Handy,X [1P0..1],,,Kommunikationsverbindung,37,SG5,COM,3155,,AL,,Handy,X [1P0..1],
MP-ID Empfänger,38,SG2,,,,,,,Muss,,,MP-ID Empfänger,38,SG2,,,,,,,Muss,
MP-ID Empfänger,39,SG2,NAD,,,,,,Muss,,,MP-ID Empfänger,39,SG2,NAD,,,,,,Muss,
MP-ID Empfänger,40,SG2,NAD,3035,,,,,MR,,,MP-ID Empfänger,40,SG2,NAD,3035,,,,,MR,
MP-ID Empfänger,41,SG2,NAD,3039,,,,MP-ID,X,,,MP-ID Empfänger,41,SG2,NAD,3039,,,,MP-ID,X,
MP-ID Empfänger,42,SG2,NAD,3055,,9,,GS1,X,,,MP-ID Empfänger,42,SG2,NAD,3055,,9,,GS1,X,
MP-ID Empfänger,43,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Empfänger,43,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
MP-ID Empfänger,44,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,,MP-ID Empfänger,44,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,
Meldepunkt,45,SG2,,,,,,,Muss,,,Meldepunkt,45,SG2,,,,,,,Muss,
Meldepunkt,46,SG2,NAD,,,,,,Muss,,,Meldepunkt,46,SG2,NAD,,,,,,Muss,
Meldepunkt,47,SG2,NAD,3035,,,,,DP,,,Meldepunkt,47,SG2,NAD,3035,,,,,DP,
Meldepunkt,48,SG2,LOC,,,,,,Muss,,,Meldepunkt,48,SG2,LOC,,,,,,Muss,
Meldepunkt,49,SG2,LOC,3227,,,,,172,,,Meldepunkt,49,SG2,LOC,3227,,,,,172,
Meldepunkt,50,SG2,LOC,3225,,,,Identifikator,X ([950] [521] ∧ [46]) ⊻ ([951] [522] ∧ [47]),"[46] Wenn SG29 IMD++Z46 vorhanden
[47] Wenn SG29 IMD++Z46  nicht vorhanden
[521] Hinweis: Verwendung der ID der Marktlokation
[522] Hinweis: Verwendung der ID der Messlokation
[950] Format: Marktlokations-ID
[951] Format: Zählpunktbezeichnung",,Meldepunkt,50,SG2,LOC,3225,,,,Identifikator,X ([950] [521] ∧ [46]) ⊻ ([951] [522] ∧ [47]),"[46] Wenn SG29 IMD++Z46 vorhanden
[47] Wenn SG29 IMD++Z46  nicht vorhanden
[521] Hinweis: Verwendung der ID der Marktlokation
[522] Hinweis: Verwendung der ID der Messlokation
[950] Format: Marktlokations-ID
[951] Format: Zählpunktbezeichnung"
Positionsdaten,51,SG29,,,,,,,Muss [2050],[2050] Pro Nachricht ist die SG29 genau einmal anzugeben,,Positionsdaten,51,SG29,,,,,,,Muss [2050],[2050] Pro Nachricht ist die SG29 genau einmal anzugeben
Positionsdaten,52,SG29,LIN,,,,,,Muss,,,Positionsdaten,52,SG29,LIN,,,,,,Muss,
Positionsdaten,53,SG29,LIN,1082,,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1,,Positionsdaten,53,SG29,LIN,1082,,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1
Grund der Anforderung von Werten,54,SG29,IMD,,,,,,Muss,,,Grund der Anforderung von Werten,54,SG29,IMD,,,,,,Muss,
Grund der Anforderung von Werten,55,SG29,IMD,7081,,Z46,,Abgrenzung von Energiemengen,X [45] ∧ [492],,,Grund der Anforderung von Werten,55,SG29,IMD,7081,,Z46,,Abgrenzung von Energiemengen,X [45] ∧ [492],
Grund der Anforderung von Werten,56,SG29,IMD,7081,,Z47,,Abgrenzung,X [15] ∧ [492],,,Grund der Anforderung von Werten,56,SG29,IMD,7081,,Z47,,Abgrenzung,X [15] ∧ [492],
Grund der Anforderung von Werten,57,SG29,IMD,7081,,Z48,,Wechselereignis,X,,,Grund der Anforderung von Werten,57,SG29,IMD,7081,,Z48,,Wechselereignis,X,
Grund der Anforderung von Werten,58,SG29,IMD,7081,,Z49,,Zwischenablesung,X,"[15] Wenn MP-ID in SG2 NAD+MS mit Rolle MSB vorhanden
[45] Wenn MP-ID in SG2 NAD+MS mit Rolle MSB nicht vorhanden
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom",,Grund der Anforderung von Werten,58,SG29,IMD,7081,,Z49,,Zwischenablesung,X,"[15] Wenn MP-ID in SG2 NAD+MS mit Rolle MSB vorhanden
[45] Wenn MP-ID in SG2 NAD+MS mit Rolle MSB nicht vorhanden
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom"
Zeitpunkt für Wertanfrage,59,SG29,DTM,,,,,,Muss,,,Zeitpunkt für Wertanfrage,59,SG29,DTM,,,,,,Muss,
Zeitpunkt für Wertanfrage,60,SG29,DTM,2005,,7,,Gültigkeitsdatum/-zeit,X,,,Zeitpunkt für Wertanfrage,60,SG29,DTM,2005,,7,,Gültigkeitsdatum/-zeit,X,
Zeitpunkt für Wertanfrage,61,SG29,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB3],,,Zeitpunkt für Wertanfrage,61,SG29,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB3],
Zeitpunkt für Wertanfrage,62,SG29,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,,Zeitpunkt für Wertanfrage,62,SG29,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
Abschnitts-Kontrollsegment,63,,UNS,,,,,,Muss,,,Abschnitts-Kontrollsegment,63,,UNS,,,,,,Muss,
Abschnitts-Kontrollsegment,64,,UNS,0081,,und Summenteil,,,S,,,Abschnitts-Kontrollsegment,64,,UNS,0081,,und Summenteil,,,S,
Nachrichten-Endesegment,65,,UNT,,,,,,Muss,,,Nachrichten-Endesegment,65,,UNT,,,,,,Muss,
Nachrichten-Endesegment,66,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,,,Nachrichten-Endesegment,66,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,
Nachrichten-Endesegment,67,,UNT,0062,,,,Nachrichten-Referenznummer,X,,,Nachrichten-Endesegment,67,,UNT,0062,,,,Nachrichten-Referenznummer,X,
