Segmentname_old,Unnamed: 0_old,Segmentgruppe_old,Segment_old,Datenelement_old,Segment ID_old,Code_old,Qualifier_old,Beschreibung_old,Bedingungsausdruck_old,Bedingung_old,diff,Segmentname_new,Unnamed: 0_new,Segmentgruppe_new,Segment_new,Datenelement_new,Segment ID_new,Code_new,Qualifier_new,Beschreibung_new,Bedingungsausdruck_new,Bedingung_new
MP-ID Absender,27,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Absender,27,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
MP-ID Absender,28,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,,MP-ID Absender,28,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,
Ansprechpartner,29,SG5,,,,,,,Muss,,,Ansprechpartner,29,SG5,,,,,,,Muss,
Ansprechpartner,30,SG5,CTA,,,,,,Muss,,,Ansprechpartner,30,SG5,CTA,,,,,,Muss,
Ansprechpartner,31,SG5,CTA,3139,,,,,IC,,,Ansprechpartner,31,SG5,CTA,3139,,,,,IC,
Ansprechpartner,32,SG5,CTA,3412,,,,Kontakt,X,,,Ansprechpartner,32,SG5,CTA,3412,,,,Kontakt,X,
Kommunikationsverbindung,33,SG5,COM,,,,,,Muss,,,Kommunikationsverbindung,33,SG5,COM,,,,,,Muss,
Kommunikationsverbindung,34,SG5,COM,3148,,,,"Kommunikationsadresse, Identifikation",X,,,Kommunikationsverbindung,34,SG5,COM,3148,,,,"Kommunikationsadresse, Identifikation",X,
Kommunikationsverbindung,35,SG5,COM,3155,,EM,,Elektronische Post,X [1P0..1],,,Kommunikationsverbindung,35,SG5,COM,3155,,EM,,Elektronische Post,X [1P0..1],
Kommunikationsverbindung,36,SG5,COM,3155,,FX,,Telefax,X [1P0..1],,,Kommunikationsverbindung,36,SG5,COM,3155,,FX,,Telefax,X [1P0..1],
Kommunikationsverbindung,37,SG5,COM,3155,,TE,,Telefon,X [1P0..1],,,Kommunikationsverbindung,37,SG5,COM,3155,,TE,,Telefon,X [1P0..1],
Kommunikationsverbindung,38,SG5,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindung,38,SG5,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
Kommunikationsverbindung,39,SG5,COM,3155,,AL,,Handy,X [1P0..1],,,Kommunikationsverbindung,39,SG5,COM,3155,,AL,,Handy,X [1P0..1],
MP-ID Empfänger,40,SG2,,,,,,,Muss,,,MP-ID Empfänger,40,SG2,,,,,,,Muss,
MP-ID Empfänger,41,SG2,NAD,,,,,,Muss,,,MP-ID Empfänger,41,SG2,NAD,,,,,,Muss,
MP-ID Empfänger,42,SG2,NAD,3035,,,,,MR,,,MP-ID Empfänger,42,SG2,NAD,3035,,,,,MR,
MP-ID Empfänger,43,SG2,NAD,3039,,,,MP-ID,X,,,MP-ID Empfänger,43,SG2,NAD,3039,,,,MP-ID,X,
MP-ID Empfänger,44,SG2,NAD,3055,,9,,GS1,X,,,MP-ID Empfänger,44,SG2,NAD,3055,,9,,GS1,X,
MP-ID Empfänger,45,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Empfänger,45,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
MP-ID Empfänger,46,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,,MP-ID Empfänger,46,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,
Meldepunkt,47,SG2,,,,,,,Muss,,,Meldepunkt,47,SG2,,,,,,,Muss,
Meldepunkt,48,SG2,NAD,,,,,,Muss,,,Meldepunkt,48,SG2,NAD,,,,,,Muss,
Meldepunkt,49,SG2,NAD,3035,,,,,DP,,,Meldepunkt,49,SG2,NAD,3035,,,,,DP,
Meldepunkt,50,SG2,LOC,,,,,,Muss,,,Meldepunkt,50,SG2,LOC,,,,,,Muss,
Meldepunkt,51,SG2,LOC,3227,,,,,172,,,Meldepunkt,51,SG2,LOC,3227,,,,,172,
Meldepunkt,52,SG2,LOC,3225,,,,Identifikator,X [951] [522],"[522] Hinweis: Verwendung der ID der Messlokation
[951] Format: Zählpunktbezeichnung",,Meldepunkt,52,SG2,LOC,3225,,,,Identifikator,X [951] [522],"[522] Hinweis: Verwendung der ID der Messlokation
[951] Format: Zählpunktbezeichnung"
Erforderliches Messprodukt der Messlokation,53,SG29,,,,,,,Muss [2090],[2090] Für 33-stellige ID im SG2 LOC+172 (Meldepunk) DE3225 mindestens einmal anzugeben,,Erforderliches Messprodukt der Messlokation,53,SG29,,,,,,,Muss [2090],[2090] Für 33-stellige ID im SG2 LOC+172 (Meldepunkt) DE3225 mindestens einmal anzugeben
Erforderliches Messprodukt der Messlokation,54,SG29,LIN,,,,,,Muss,,,Erforderliches Messprodukt der Messlokation,54,SG29,LIN,,,,,,Muss,
Erforderliches Messprodukt der Messlokation,55,SG29,LIN,1082,,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1,,Erforderliches Messprodukt der Messlokation,55,SG29,LIN,1082,,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1
Erforderliches Messprodukt der Messlokation,56,SG29,LIN,1229,,Messlokation,,,Z19,,,Erforderliches Messprodukt der Messlokation,56,SG29,LIN,1229,,Messlokation,,,Z19,
Erforderliches Messprodukt der Messlokation,57,SG29,PIA,,,,,,Muss,,,Erforderliches Messprodukt der Messlokation,57,SG29,PIA,,,,,,Muss,
Erforderliches Messprodukt der Messlokation,58,SG29,PIA,4347,,,,,5,,,Erforderliches Messprodukt der Messlokation,58,SG29,PIA,4347,,,,,5,
Erforderliches Messprodukt der Messlokation,59,SG29,PIA,7140,,,,Messprodukt-Code,X [100],"[100] Messprodukt-Code aus dem Kapitel 2.3 ""Standard- Messprodukte der Messlokation"" der Codeliste der Messprodukte",,Erforderliches Messprodukt der Messlokation,59,SG29,PIA,7140,,,,Messprodukt-Code,X ([100] ∧ [492]) ⊻ ([111] ∧ [493]),"[100] Messprodukt-Code aus dem Kapitel 2.3 ""Standard- Messprodukte der Messlokation"" der Codeliste der Messprodukte
[111] Messprodukt-Code aus dem Kapitel 3 ""Codeliste der Standard-Messprodukte Gas"" der Codeliste der Messprodukte
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom
[493] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Gas"
Erforderliches Messprodukt der Messlokation,60,SG29,PIA,7143,,Z11,,Messprodukt,X,,,Erforderliches Messprodukt der Messlokation,60,SG29,PIA,7143,,Z11,,Messprodukt,X,
Weitere Beschreibung erforderliches Messprodukt,61,SG30,,,,,,,Muss [7] ∧ [492],"[7] Wenn MP-ID in SG2 NAD+MS mit Rolle NB vorhanden
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom",,Weitere Beschreibung erforderliches Messprodukt,61,SG30,,,,,,,Muss [7] ∧ [492],"[7] Wenn MP-ID in SG2 NAD+MS mit Rolle NB vorhanden
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom"
Weitere Beschreibung erforderliches Messprodukt,62,SG30,CCI,,,,,,Muss,,,Weitere Beschreibung erforderliches Messprodukt,62,SG30,CCI,,,,,,Muss,
Weitere Beschreibung erforderliches Messprodukt,63,SG30,CCI,7059,,erforderlicher Wert,,,Z35,,,Weitere Beschreibung erforderliches Messprodukt,63,SG30,CCI,7059,,erforderlicher Wert,,,Z35,
Notwendigkeit einer zweiten Messung,64,SG30,CAV,,,,,,Muss,,,Notwendigkeit einer zweiten Messung,64,SG30,CAV,,,,,,Muss,
Notwendigkeit einer zweiten Messung,65,SG30,CAV,7111,,ZC9,,Zweite Messung für Vergleichsmessung erforderlich,X,,,Notwendigkeit einer zweiten Messung,65,SG30,CAV,7111,,ZC9,,Zweite Messung für Vergleichsmessung erforderlich,X,
Notwendigkeit einer zweiten Messung,66,SG30,CAV,7110,,Z06,,vorhanden,X,,,Notwendigkeit einer zweiten Messung,66,SG30,CAV,7110,,Z06,,vorhanden,X,
Notwendigkeit einer zweiten Messung,67,SG30,CAV,7110,,Z07,,nicht vorhanden,X,,,Notwendigkeit einer zweiten Messung,67,SG30,CAV,7110,,Z07,,nicht vorhanden,X,
Werteübermittlung an den NB aufgrund weiterem Verwendungszweck,68,SG30,CAV,,,,,,Muss,,,Werteübermittlung an den NB aufgrund weiterem Verwendungszweck,68,SG30,CAV,,,,,,Muss,
Werteübermittlung an den NB aufgrund weiterem Verwendungszweck,69,SG30,CAV,7111,,Z88,,NB,X,,,Werteübermittlung an den NB aufgrund weiterem Verwendungszweck,69,SG30,CAV,7111,,Z88,,NB,X,
Werteübermittlung an den NB aufgrund weiterem Verwendungszweck,70,SG30,CAV,7110,,Z06,,vorhanden,X,,,Werteübermittlung an den NB aufgrund weiterem Verwendungszweck,70,SG30,CAV,7110,,Z06,,vorhanden,X,
Werteübermittlung an den NB aufgrund weiterem Verwendungszweck,71,SG30,CAV,7110,,Z07,,nicht vorhanden,X,,,Werteübermittlung an den NB aufgrund weiterem Verwendungszweck,71,SG30,CAV,7110,,Z07,,nicht vorhanden,X,
Zugeordnete Zählzeit,72,SG30,,,,,,,Muss [86] ∧ [492],"[86] Wenn in derselben SG29 mit Z19 in LIN DE1229 (Erforderliches Messprodukt der Messlokation) das PIA+5 DE7140 mit einem Messprodukt aus Codeliste der Messprodukte Kapitel 2.3.1 Standard-Messprodukt der Messlokation mit der Wahlmöglichkeit der Zuordnung einer Zählzeit vorhanden ist
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom",,Zugeordnete Zählzeit,72,SG30,,,,,,,Muss [86] ∧ [492],"[86] Wenn in derselben SG29 mit Z19 in LIN DE1229 (Erforderliches Messprodukt der Messlokation) das PIA+5 DE7140 mit einem Messprodukt aus Codeliste der Messprodukte Kapitel 2.3.1 Standard-Messprodukt der Messlokation mit der Wahlmöglichkeit der Zuordnung einer Zählzeit vorhanden ist
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom"
Zugeordnete Zählzeit,73,SG30,CCI,,,,,,Muss,,,Zugeordnete Zählzeit,73,SG30,CCI,,,,,,Muss,
Zugeordnete Zählzeit,74,SG30,CCI,7059,,Messprodukt erforderlich,,,Z39 Z41,,,Zugeordnete Zählzeit,74,SG30,CCI,7059,,Messprodukt erforderlich,,,Z39 Z41,
Zugeordnete Zählzeit,75,SG30,CCI,7037,,,,Code der Zählzeit,X [77],[77] Wenn im selben CCI im DE7059 der Code Z39 (Code der Zählzeit) vorhanden ist,,Zugeordnete Zählzeit,75,SG30,CCI,7037,,,,Code der Zählzeit,X [77],[77] Wenn im selben CCI im DE7059 der Code Z39 (Code der Zählzeit) vorhanden ist
Abschnitts-Kontrollsegment,76,,UNS,,,,,,Muss,,,Abschnitts-Kontrollsegment,76,,UNS,,,,,,Muss,
Abschnitts-Kontrollsegment,77,,UNS,0081,,und Summenteil,,,S,,,Abschnitts-Kontrollsegment,77,,UNS,0081,,und Summenteil,,,S,
Nachrichten-Endesegment,78,,UNT,,,,,,Muss,,,Nachrichten-Endesegment,78,,UNT,,,,,,Muss,
Nachrichten-Endesegment,79,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,,,Nachrichten-Endesegment,79,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,
Nachrichten-Endesegment,80,,UNT,0062,,,,Nachrichten-Referenznummer,X,,,Nachrichten-Endesegment,80,,UNT,0062,,,,Nachrichten-Referenznummer,X,
