Segmentname_FV2210,Unnamed: 0_FV2210,Segmentgruppe_FV2210,Segment_FV2210,Datenelement_FV2210,Segment ID_FV2210,Code_FV2210,Qualifier_FV2210,Beschreibung_FV2210,Bedingungsausdruck_FV2210,Bedingung_FV2210,diff,Segmentname_FV2304,Unnamed: 0_FV2304,Segmentgruppe_FV2304,Segment_FV2304,Datenelement_FV2304,Segment ID_FV2304,Code_FV2304,Qualifier_FV2304,Beschreibung_FV2304,Bedingungsausdruck_FV2304,Bedingung_FV2304
MP-ID Absender,25,SG2,NAD,3039,,,,MP-ID,X,[61] MP-ID nur aus Sparte Strom,,MP-ID Absender,25,SG2,NAD,3039,,,,MP-ID,X,[61] MP-ID nur aus Sparte Strom
MP-ID Absender,26,SG2,NAD,3055,,9,,GS1,X,,,MP-ID Absender,26,SG2,NAD,3055,,9,,GS1,X,
MP-ID Absender,27,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Absender,27,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
MP-ID Absender,28,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,,MP-ID Absender,28,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,
Ansprechpartner,29,SG5,,,,,,,Kann,,,Ansprechpartner,29,SG5,,,,,,,Kann,
Ansprechpartner,30,SG5,CTA,,,,,,Muss,,,Ansprechpartner,30,SG5,CTA,,,,,,Muss,
Ansprechpartner,31,SG5,CTA,3139,,IC,,Informationskontakt,X,,,Ansprechpartner,31,SG5,CTA,3139,,IC,,Informationskontakt,X,
Ansprechpartner,32,SG5,CTA,3412,,,,Kontakt,X,,,Ansprechpartner,32,SG5,CTA,3412,,,,Kontakt,X,
Kommunikationsverbindung,33,SG5,COM,,,,,,Muss,,,Kommunikationsverbindung,33,SG5,COM,,,,,,Muss,
Kommunikationsverbindung,34,SG5,COM,3148,,,,"Kommunikationsadresse, Identifikation",X,,,Kommunikationsverbindung,34,SG5,COM,3148,,,,"Kommunikationsadresse, Identifikation",X,
Kommunikationsverbindung,35,SG5,COM,3155,,EM,,Elektronische Post,X [1P0..1],,,Kommunikationsverbindung,35,SG5,COM,3155,,EM,,Elektronische Post,X [1P0..1],
Kommunikationsverbindung,36,SG5,COM,3155,,FX,,Telefax,X [1P0..1],,,Kommunikationsverbindung,36,SG5,COM,3155,,FX,,Telefax,X [1P0..1],
Kommunikationsverbindung,37,SG5,COM,3155,,TE,,Telefon,X [1P0..1],,,Kommunikationsverbindung,37,SG5,COM,3155,,TE,,Telefon,X [1P0..1],
Kommunikationsverbindung,38,SG5,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindung,38,SG5,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
Kommunikationsverbindung,39,SG5,COM,3155,,AL,,Handy,X [1P0..1],,,Kommunikationsverbindung,39,SG5,COM,3155,,AL,,Handy,X [1P0..1],
MP-ID Empfänger,40,SG2,,,,,,,Muss,,,MP-ID Empfänger,40,SG2,,,,,,,Muss,
MP-ID Empfänger,41,SG2,NAD,,,,,,Muss,,,MP-ID Empfänger,41,SG2,NAD,,,,,,Muss,
MP-ID Empfänger,42,SG2,NAD,3035,,MR,,Nachrichtenempfänger,X,,,MP-ID Empfänger,42,SG2,NAD,3035,,MR,,Nachrichtenempfänger,X,
MP-ID Empfänger,43,SG2,NAD,3039,,,,MP-ID,X,[61] MP-ID nur aus Sparte Strom,,MP-ID Empfänger,43,SG2,NAD,3039,,,,MP-ID,X,[61] MP-ID nur aus Sparte Strom
MP-ID Empfänger,44,SG2,NAD,3055,,9,,GS1,X,,,MP-ID Empfänger,44,SG2,NAD,3055,,9,,GS1,X,
MP-ID Empfänger,45,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Empfänger,45,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
MP-ID Empfänger,46,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,,MP-ID Empfänger,46,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,
Meldepunkt,47,SG2,,,,,,,Muss [69] Kann,"[69] Wenn NAD+Z23 nicht vorhanden
[70] Wenn NAD+Z03 nicht vorhanden",,Meldepunkt,47,SG2,,,,,,,Muss [69] Kann,"[69] Wenn NAD+Z23 nicht vorhanden
[70] Wenn NAD+Z03 nicht vorhanden"
Meldepunkt,48,SG2,NAD,,,,,,Muss,,,Meldepunkt,48,SG2,NAD,,,,,,Muss,
Meldepunkt,49,SG2,NAD,3035,,DP,,Lieferanschrift,X,,,Meldepunkt,49,SG2,NAD,3035,,DP,,Lieferanschrift,X,
Meldepunkt,50,SG2,LOC,,,,,,Muss,,,Meldepunkt,50,SG2,LOC,,,,,,Muss,
Meldepunkt,51,SG2,LOC,3227,,172,,Meldepunkt,X,,,Meldepunkt,51,SG2,LOC,3227,,172,,Meldepunkt,X,
Meldepunkt,52,SG2,LOC,3225,,,,Identifikator,X [950] [521],"[521] Hinweis: Verwendung der ID der Marktlokation
[522] Hinweis: Verwendung der ID der Messlokation
[523] Hinweis: Verwendung der ID der Tranche
[950] Format: Marktlokations-ID
[951] Format: Zählpunktbezeichnung",,Meldepunkt,52,SG2,LOC,3225,,,,Identifikator,X [950] [521],"[521] Hinweis: Verwendung der ID der Marktlokation
[522] Hinweis: Verwendung der ID der Messlokation
[523] Hinweis: Verwendung der ID der Tranche
[950] Format: Marktlokations-ID
[951] Format: Zählpunktbezeichnung"
Marktlokationsadresse,53,SG2,,,,,,,Muss [13] Kann,[13] Wenn SG2 LOC+172 nicht vorhanden,,Marktlokationsadresse,53,SG2,,,,,,,Muss [13] Kann,[13] Wenn SG2 LOC+172 nicht vorhanden
Marktlokationsadresse,54,SG2,NAD,,,,,,Muss,,,Marktlokationsadresse,54,SG2,NAD,,,,,,Muss,
Marktlokationsadresse,55,SG2,NAD,3035,,Z23,,Marktlokationsadresse,X,,,Marktlokationsadresse,55,SG2,NAD,3035,,Z23,,Marktlokationsadresse,X,
Marktlokationsadresse,56,SG2,NAD,3124,,,,Zusatzinformation zur Identifizierung,K,,,Marktlokationsadresse,56,SG2,NAD,3124,,,,Zusatzinformation zur Identifizierung,K,
Marktlokationsadresse,57,SG2,NAD,3042,,,,Straße und Hausnummer oder Postfach,S [9] M [57],"[9] Wenn bekannt
[12] Wenn vorhanden
[57] Wenn im selben SG2 NAD DE3124 nicht vorhanden",,Marktlokationsadresse,57,SG2,NAD,3042,,,,Straße und Hausnummer oder Postfach,S [9] M [57],"[9] Wenn bekannt
[12] Wenn vorhanden
[57] Wenn im selben SG2 NAD DE3124 nicht vorhanden"
Marktlokationsadresse,58,SG2,NAD,3164,,,,Ort,X,,,Marktlokationsadresse,58,SG2,NAD,3164,,,,Ort,X,
Marktlokationsadresse,59,SG2,NAD,3251,,,,"Postleitzahl, Code",X,,,Marktlokationsadresse,59,SG2,NAD,3251,,,,"Postleitzahl, Code",X,
Marktlokationsadresse,60,SG2,NAD,3207,,,,"Ländername, Code",X,,,Marktlokationsadresse,60,SG2,NAD,3207,,,,"Ländername, Code",X,
Kunde des Lieferanten,61,SG2,,,,,,,Muss [6] ∧ [13] Kann,"[6] Wenn MP-ID in SG2 NAD+MS mit Rolle LF vorhanden
[13] Wenn SG2 LOC+172 nicht vorhanden",,Kunde des Lieferanten,61,SG2,,,,,,,Muss [6] ∧ [13] Kann,"[6] Wenn MP-ID in SG2 NAD+MS mit Rolle LF vorhanden
[13] Wenn SG2 LOC+172 nicht vorhanden"
Kunde des Lieferanten,62,SG2,NAD,,,,,,Muss,,,Kunde des Lieferanten,62,SG2,NAD,,,,,,Muss,
Kunde des Lieferanten,63,SG2,NAD,3035,,Z09,,Kunde des LF,X,,,Kunde des Lieferanten,63,SG2,NAD,3035,,Z09,,Kunde des LF,X,
Kunde des Lieferanten,64,SG2,NAD,3036,,,,Name,X,,,Kunde des Lieferanten,64,SG2,NAD,3036,,,,Name,X,
Kunde des Lieferanten,65,SG2,NAD,3045,,Z01,,Struktur von Personennamen,X,,,Kunde des Lieferanten,65,SG2,NAD,3045,,Z01,,Struktur von Personennamen,X,
Kunde des Lieferanten,66,SG2,NAD,3045,,Z02,,Struktur der Firmenbezeichnung,X,,,Kunde des Lieferanten,66,SG2,NAD,3045,,Z02,,Struktur der Firmenbezeichnung,X,
Kundennummer beim Lieferanten,67,SG3,,,,,,,Kann,,,Kundennummer beim Lieferanten,67,SG3,,,,,,,Kann,
Kundennummer beim Lieferanten,68,SG3,RFF,,,,,,Muss,,,Kundennummer beim Lieferanten,68,SG3,RFF,,,,,,Muss,
Kundennummer beim Lieferanten,69,SG3,RFF,1153,,AVC,,Kundennummer beim Lieferanten,X,,,Kundennummer beim Lieferanten,69,SG3,RFF,1153,,AVC,,Kundennummer beim Lieferanten,X,
Kundennummer beim Lieferanten,70,SG3,RFF,1154,,,,Kundennummer,X,,,Kundennummer beim Lieferanten,70,SG3,RFF,1154,,,,Kundennummer,X,
Positionsdaten,71,SG29,,,,,,,Kann [2092],[2092] Pro Nachricht ist die SG29 maximal einmal anzugeben,,Positionsdaten,71,SG29,,,,,,,Kann [2092],[2092] Pro Nachricht ist die SG29 maximal einmal anzugeben
Positionsdaten,72,SG29,LIN,,,,,,Muss [16] ∨ [17],"[16] Wenn eine untergeordnete SG vorhanden
[17] Wenn ein Segment innerhalb der SG vorhanden",,Positionsdaten,72,SG29,LIN,,,,,,Muss [16] ∨ [17],"[16] Wenn eine untergeordnete SG vorhanden
[17] Wenn ein Segment innerhalb der SG vorhanden"
Positionsdaten,73,SG29,LIN,1082,,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1,,Positionsdaten,73,SG29,LIN,1082,,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1
Allgemeine Information (Feld für allgemeine Hinweise),74,SG29,FTX,,,,,,Kann,,,Allgemeine Information (Feld für allgemeine Hinweise),74,SG29,FTX,,,,,,Kann,
Allgemeine Information (Feld für allgemeine Hinweise),75,SG29,FTX,4451,,ACB,,Zusätzliche Informationen (für allgemeine Hinweise),X,,,Allgemeine Information (Feld für allgemeine Hinweise),75,SG29,FTX,4451,,ACB,,Zusätzliche Informationen (für allgemeine Hinweise),X,
Allgemeine Information (Feld für allgemeine Hinweise),76,SG29,FTX,4440,,,,Freier Text,X,,,Allgemeine Information (Feld für allgemeine Hinweise),76,SG29,FTX,4440,,,,Freier Text,X,
Gerätenummer,77,SG34,,,,,,,Kann,,,Gerätenummer,77,SG34,,,,,,,Kann,
Gerätenummer,78,SG34,RFF,,,,,,Muss,,,Gerätenummer,78,SG34,RFF,,,,,,Muss,
Gerätenummer,79,SG34,RFF,1153,,Z09,,Gerätenummer,X,,,Gerätenummer,79,SG34,RFF,1153,,Z09,,Gerätenummer,X,
Gerätenummer,80,SG34,RFF,1154,,,,Gerätenummer,X,,,Gerätenummer,80,SG34,RFF,1154,,,,Gerätenummer,X,
Abschnitts-Kontrollsegment,81,,UNS,,,,,,Muss,,,Abschnitts-Kontrollsegment,81,,UNS,,,,,,Muss,
Abschnitts-Kontrollsegment,82,,UNS,0081,,S,,Trennung von Positions- und Summenteil,X,,,Abschnitts-Kontrollsegment,82,,UNS,0081,,S,,Trennung von Positions- und Summenteil,X,
Nachrichten-Endesegment,83,,UNT,,,,,,Muss,,,Nachrichten-Endesegment,83,,UNT,,,,,,Muss,
Nachrichten-Endesegment,84,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,,,Nachrichten-Endesegment,84,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,
Nachrichten-Endesegment,85,,UNT,0062,,,,Nachrichten-Referenznummer,X,,,Nachrichten-Endesegment,85,,UNT,0062,,,,Nachrichten-Referenznummer,X,
