Segmentname_old,Unnamed: 0_old,Segmentgruppe_old,Segment_old,Datenelement_old,Segment ID_old,Code_old,Qualifier_old,Beschreibung_old,Bedingungsausdruck_old,Bedingung_old,diff,Segmentname_new,Unnamed: 0_new,Segmentgruppe_new,Segment_new,Datenelement_new,Segment ID_new,Code_new,Qualifier_new,Beschreibung_new,Bedingungsausdruck_new,Bedingung_new
Abonnement,24,,IMD,7081,,Z02,,Ende Abo,X,,,Abonnement,24,,IMD,7081,,Z02,,Ende Abo,X,
Abonnement,25,,IMD,7081,,Z03,,ohne Abo,X,,,Abonnement,25,,IMD,7081,,Z03,,ohne Abo,X,
Prüfidentifikator,26,SG1,,,,,,,Muss,,,Prüfidentifikator,26,SG1,,,,,,,Muss,
Prüfidentifikator,27,SG1,RFF,,,,,,Muss,,,Prüfidentifikator,27,SG1,RFF,,,,,,Muss,
Prüfidentifikator,28,SG1,RFF,1153,,Z13,,Prüfidentifikator,X,,,Prüfidentifikator,28,SG1,RFF,1153,,Z13,,Prüfidentifikator,X,
Prüfidentifikator,29,SG1,RFF,1154,,17203,,Anforderung Bilanzkreiszuordnu ngsliste,X,,,Prüfidentifikator,29,SG1,RFF,1154,,17203,,Anforderung Bilanzkreiszuordnu ngsliste,X,
MP-ID Absender,30,SG2,,,,,,,Muss,,,MP-ID Absender,30,SG2,,,,,,,Muss,
MP-ID Absender,31,SG2,NAD,,,,,,Muss,,,MP-ID Absender,31,SG2,NAD,,,,,,Muss,
MP-ID Absender,32,SG2,NAD,3035,,MS,,Dokumenten-/ Nachrichtenausstel ler bzw. -absender,X,,,MP-ID Absender,32,SG2,NAD,3035,,MS,,Dokumenten-/ Nachrichtenausstel ler bzw. -absender,X,
MP-ID Absender,33,SG2,NAD,3039,,,,MP-ID,X [61],[61] MP-ID nur aus Sparte Strom,,MP-ID Absender,33,SG2,NAD,3039,,,,MP-ID,X [61],[61] MP-ID nur aus Sparte Strom
MP-ID Absender,34,SG2,NAD,3055,,9,,GS1,X,,,MP-ID Absender,34,SG2,NAD,3055,,9,,GS1,X,
MP-ID Absender,35,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Absender,35,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Ansprechpartner,36,SG5,,,,,,,Kann,,,Ansprechpartner,36,SG5,,,,,,,Kann,
Ansprechpartner,37,SG5,CTA,,,,,,Muss,,,Ansprechpartner,37,SG5,CTA,,,,,,Muss,
Ansprechpartner,38,SG5,CTA,3139,,IC,,Informationskonta kt,X,,,Ansprechpartner,38,SG5,CTA,3139,,IC,,Informationskonta kt,X,
Ansprechpartner,39,SG5,CTA,3412,,,,Kontakt,X,,,Ansprechpartner,39,SG5,CTA,3412,,,,Kontakt,X,
Kommunikationsverbindu ng,40,SG5,COM,,,,,,Muss,,,Kommunikationsverbindu ng,40,SG5,COM,,,,,,Muss,
Kommunikationsverbindu ng,41,SG5,COM,3148,,,,"Kommunikationsadresse, Identifikation",X,,,Kommunikationsverbindu ng,41,SG5,COM,3148,,,,"Kommunikationsadresse, Identifikation",X,
Kommunikationsverbindu ng,42,SG5,COM,3155,,EM,,Elektronische Post,X [1P0..1],,,Kommunikationsverbindu ng,42,SG5,COM,3155,,EM,,Elektronische Post,X [1P0..1],
Kommunikationsverbindu ng,43,SG5,COM,3155,,FX,,Telefax,X [1P0..1],,,Kommunikationsverbindu ng,43,SG5,COM,3155,,FX,,Telefax,X [1P0..1],
Kommunikationsverbindu ng,44,SG5,COM,3155,,TE,,Telefon,X [1P0..1],,,Kommunikationsverbindu ng,44,SG5,COM,3155,,TE,,Telefon,X [1P0..1],
Kommunikationsverbindu ng,45,SG5,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindu ng,45,SG5,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
Kommunikationsverbindu ng,46,SG5,COM,3155,,AL,,Handy,X [1P0..1],,,Kommunikationsverbindu ng,46,SG5,COM,3155,,AL,,Handy,X [1P0..1],
MP-ID Empfänger,47,SG2,,,,,,,Muss,,,MP-ID Empfänger,47,SG2,,,,,,,Muss,
MP-ID Empfänger,48,SG2,NAD,,,,,,Muss,,,MP-ID Empfänger,48,SG2,NAD,,,,,,Muss,
MP-ID Empfänger,49,SG2,NAD,3035,,MR,,Nachrichtenempfä nger,X,,,MP-ID Empfänger,49,SG2,NAD,3035,,MR,,Nachrichtenempfä nger,X,
MP-ID Empfänger,50,SG2,NAD,3039,,,,MP-ID,X [61],[61] MP-ID nur aus Sparte Strom,,MP-ID Empfänger,50,SG2,NAD,3039,,,,MP-ID,X [61],[61] MP-ID nur aus Sparte Strom
MP-ID Empfänger,51,SG2,NAD,3055,,9,,GS1,X,,,MP-ID Empfänger,51,SG2,NAD,3055,,9,,GS1,X,
MP-ID Empfänger,52,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Empfänger,52,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Bilanzierungsgebiet/ Regelzone,53,SG2,LOC,,,,,,Muss [1],[1] Wenn IMD+Z03 vorhanden,,Bilanzierungsgebiet/ Regelzone,53,SG2,LOC,,,,,,Muss [1],[1] Wenn IMD+Z03 vorhanden
Bilanzierungsgebiet/ Regelzone,54,SG2,LOC,3227,,107,,Bilanzierungsgebiet,X,,,Bilanzierungsgebiet/ Regelzone,54,SG2,LOC,3227,,107,,Bilanzierungsgebiet,X,
Bilanzierungsgebiet/ Regelzone,55,SG2,LOC,3227,,231,,Regelzone,X [36],[36] Wenn MP-ID in SG2 NAD+MR mit Rolle NB nicht vorhanden,,Bilanzierungsgebiet/ Regelzone,55,SG2,LOC,3227,,231,,Regelzone,X [36],[36] Wenn MP-ID in SG2 NAD+MR mit Rolle NB nicht vorhanden
Bilanzierungsgebiet/ Regelzone,56,SG2,LOC,3225,,,,Bilanzierungsgebiet/ Regelzone,X,,,Bilanzierungsgebiet/ Regelzone,56,SG2,LOC,3225,,,,Bilanzierungsgebiet/ Regelzone,X,
Positionsdaten,57,SG29,,,,,,,Muss [2050],[2050] Pro Nachricht ist die SG29 genau einmal anzugeben,,Positionsdaten,57,SG29,,,,,,,Muss [2050],[2050] Pro Nachricht ist die SG29 genau einmal anzugeben
Positionsdaten,58,SG29,LIN,,,,,,Muss,,,Positionsdaten,58,SG29,LIN,,,,,,Muss,
Positionsdaten,59,SG29,LIN,1082,,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1,,Positionsdaten,59,SG29,LIN,1082,,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1
Bilanzkreis für Strom,60,SG38,,,,,,,Muss,,,Bilanzkreis für Strom,60,SG38,,,,,,,Muss,
Bilanzkreis für Strom,61,SG38,LOC,,,,,,Muss,,,Bilanzkreis für Strom,61,SG38,LOC,,,,,,Muss,
Bilanzkreis für Strom,62,SG38,LOC,3227,,237,,Bilanzkreis,X,,,Bilanzkreis für Strom,62,SG38,LOC,3227,,237,,Bilanzkreis,X,
Bilanzkreis für Strom,63,SG38,LOC,3225,,,,Bilanzkreis,X,,,Bilanzkreis für Strom,63,SG38,LOC,3225,,,,Bilanzkreis,X,
Abschnitts- Kontrollsegment,64,,UNS,,,,,,Muss,,,Abschnitts- Kontrollsegment,64,,UNS,,,,,,Muss,
Abschnitts- Kontrollsegment,65,,UNS,0081,,S,,Trennung von Positions- und Summenteil,X,,,Abschnitts- Kontrollsegment,65,,UNS,0081,,S,,Trennung von Positions- und Summenteil,X,
Nachrichten- Endesegment,66,,UNT,,,,,,Muss,,,Nachrichten- Endesegment,66,,UNT,,,,,,Muss,
Nachrichten- Endesegment,67,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,,,Nachrichten- Endesegment,67,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,
Nachrichten- Endesegment,68,,UNT,0062,,,,Nachrichten- Referenznummer,X,,,Nachrichten- Endesegment,68,,UNT,0062,,,,Nachrichten- Referenznummer,X,
