Segmentname_FV2210,Unnamed: 0_FV2210,Segmentgruppe_FV2210,Segment_FV2210,Datenelement_FV2210,Segment ID_FV2210,Code_FV2210,Qualifier_FV2210,Beschreibung_FV2210,Bedingungsausdruck_FV2210,Bedingung_FV2210,diff,Segmentname_FV2304,Unnamed: 0_FV2304,Segmentgruppe_FV2304,Segment_FV2304,Datenelement_FV2304,Segment ID_FV2304,Code_FV2304,Qualifier_FV2304,Beschreibung_FV2304,Bedingungsausdruck_FV2304,Bedingung_FV2304
MP-ID Absender,26,SG2,,,,,,,Muss,,,MP-ID Absender,26,SG2,,,,,,,Muss,
MP-ID Absender,27,SG2,NAD,,,,,,Muss,,,MP-ID Absender,27,SG2,NAD,,,,,,Muss,
MP-ID Absender,28,SG2,NAD,3035,,Nachrichtenaussteller bzw. -absender,,,MS,,,MP-ID Absender,28,SG2,NAD,3035,,Nachrichtenaussteller bzw. -absender,,,MS,
MP-ID Absender,29,SG2,NAD,3039,,,,MP-ID,X [61],[61] MP-ID nur aus Sparte Strom,,MP-ID Absender,29,SG2,NAD,3039,,,,MP-ID,X [61],[61] MP-ID nur aus Sparte Strom
MP-ID Absender,30,SG2,NAD,3055,,9,,GS1,X,,,MP-ID Absender,30,SG2,NAD,3055,,9,,GS1,X,
MP-ID Absender,31,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Absender,31,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Ansprechpartner,32,SG5,,,,,,,Kann,,,Ansprechpartner,32,SG5,,,,,,,Kann,
Ansprechpartner,33,SG5,CTA,,,,,,Muss,,,Ansprechpartner,33,SG5,CTA,,,,,,Muss,
Ansprechpartner,34,SG5,CTA,3139,,,,,IC,,,Ansprechpartner,34,SG5,CTA,3139,,,,,IC,
Ansprechpartner,35,SG5,CTA,3412,,,,Kontakt,X,,,Ansprechpartner,35,SG5,CTA,3412,,,,Kontakt,X,
Kommunikationsverbindung,36,SG5,COM,,,,,,Muss,,,Kommunikationsverbindung,36,SG5,COM,,,,,,Muss,
Kommunikationsverbindung,37,SG5,COM,3148,,,,"Kommunikationsadresse, Identifikation",X,,,Kommunikationsverbindung,37,SG5,COM,3148,,,,"Kommunikationsadresse, Identifikation",X,
Kommunikationsverbindung,38,SG5,COM,3155,,EM,,Elektronische Post,X [1P0..1],,,Kommunikationsverbindung,38,SG5,COM,3155,,EM,,Elektronische Post,X [1P0..1],
Kommunikationsverbindung,39,SG5,COM,3155,,FX,,Telefax,X [1P0..1],,,Kommunikationsverbindung,39,SG5,COM,3155,,FX,,Telefax,X [1P0..1],
Kommunikationsverbindung,40,SG5,COM,3155,,TE,,Telefon,X [1P0..1],,,Kommunikationsverbindung,40,SG5,COM,3155,,TE,,Telefon,X [1P0..1],
Kommunikationsverbindung,41,SG5,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindung,41,SG5,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
Kommunikationsverbindung,42,SG5,COM,3155,,AL,,Handy,X [1P0..1],,,Kommunikationsverbindung,42,SG5,COM,3155,,AL,,Handy,X [1P0..1],
MP-ID Empfänger,43,SG2,,,,,,,Muss,,,MP-ID Empfänger,43,SG2,,,,,,,Muss,
MP-ID Empfänger,44,SG2,NAD,,,,,,Muss,,,MP-ID Empfänger,44,SG2,NAD,,,,,,Muss,
MP-ID Empfänger,45,SG2,NAD,3035,,,,,MR,,,MP-ID Empfänger,45,SG2,NAD,3035,,,,,MR,
MP-ID Empfänger,46,SG2,NAD,3039,,,,MP-ID,X [61],[61] MP-ID nur aus Sparte Strom,,MP-ID Empfänger,46,SG2,NAD,3039,,,,MP-ID,X [61],[61] MP-ID nur aus Sparte Strom
MP-ID Empfänger,47,SG2,NAD,3055,,9,,GS1,X,,,MP-ID Empfänger,47,SG2,NAD,3055,,9,,GS1,X,
MP-ID Empfänger,48,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Empfänger,48,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Meldepunkt,49,SG2,,,,,,,Muss,,,Meldepunkt,49,SG2,,,,,,,Muss,
Meldepunkt,50,SG2,NAD,,,,,,Muss,,,Meldepunkt,50,SG2,NAD,,,,,,Muss,
Meldepunkt,51,SG2,NAD,3035,,,,,DP,,,Meldepunkt,51,SG2,NAD,3035,,,,,DP,
Meldepunkt,52,SG2,LOC,,,,,,Muss,,,Meldepunkt,52,SG2,LOC,,,,,,Muss,
Meldepunkt,53,SG2,LOC,3227,,,,,172,,,Meldepunkt,53,SG2,LOC,3227,,,,,172,
Meldepunkt,54,SG2,LOC,3225,,,,Identifikator,X [950] [521],"[521] Hinweis: Verwendung der ID der Marktlokation
[950] Format: Marktlokations-ID",,Meldepunkt,54,SG2,LOC,3225,,,,Identifikator,X [950] [521],"[521] Hinweis: Verwendung der ID der Marktlokation
[950] Format: Marktlokations-ID"
Erforderliches Messprodukt der Marktlokation,55,SG29,,,,,,,Muss [2089] ∧ [93],"[93] Wenn in derselben Nachricht eine SG29 mit Z16 in LIN DE1229 nicht vorhanden
[2089] Die SG29 ist so oft zu wiederholen, dass alle Messprodukte ab dem DTM+203 (Ausführungsdatum) zu der in der SG2 genannten Marktlokation genannt sind.",,Erforderliches Messprodukt der Marktlokation,55,SG29,,,,,,,Muss [2089] ∧ [93],"[93] Wenn in derselben Nachricht eine SG29 mit Z16 in LIN DE1229 nicht vorhanden
[2089] Die SG29 ist so oft zu wiederholen, dass alle Messprodukte ab dem DTM+203 (Ausführungsdatum) zu der in der SG2 genannten Marktlokation genannt sind."
Erforderliches Messprodukt der Marktlokation,56,SG29,LIN,,,,,,Muss,,,Erforderliches Messprodukt der Marktlokation,56,SG29,LIN,,,,,,Muss,
Erforderliches Messprodukt der Marktlokation,57,SG29,LIN,1082,,,,Positionsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht oder Segmentgruppe bei 1 beginnend und fortlaufend aufsteigend",,Erforderliches Messprodukt der Marktlokation,57,SG29,LIN,1082,,,,Positionsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht oder Segmentgruppe bei 1 beginnend und fortlaufend aufsteigend"
Erforderliches Messprodukt der Marktlokation,58,SG29,LIN,1229,,Marktlokation,,,Z27,,,Erforderliches Messprodukt der Marktlokation,58,SG29,LIN,1229,,Marktlokation,,,Z27,
Erforderliches Messprodukt der Marktlokation,59,SG29,PIA,,,,,,Muss,,,Erforderliches Messprodukt der Marktlokation,59,SG29,PIA,,,,,,Muss,
Erforderliches Messprodukt der Marktlokation,60,SG29,PIA,4347,,,,,5,,,Erforderliches Messprodukt der Marktlokation,60,SG29,PIA,4347,,,,,5,
Erforderliches Messprodukt der Marktlokation,61,SG29,PIA,7140,,,,Messprodukt-Code,X [95],"[95] Messprodukt-Code aus dem Kapitel 2.1 ""Standard- Messprodukte der Marktlokation"" der Codeliste der Messprodukte",,Erforderliches Messprodukt der Marktlokation,61,SG29,PIA,7140,,,,Messprodukt-Code,X [95],"[95] Messprodukt-Code aus dem Kapitel 2.1 ""Standard- Messprodukte der Marktlokation"" der Codeliste der Messprodukte"
Erforderliches Messprodukt der Marktlokation,62,SG29,PIA,7143,,Z11,,Messprodukt,X,,,Erforderliches Messprodukt der Marktlokation,62,SG29,PIA,7143,,Z11,,Messprodukt,X,
Zugeordnete Zählzeit,63,SG30,,,,,,,Muss [76],[76] Wenn in derselben SG29 mit Z27 in LIN DE1229 (Erforderliches Messprodukt der Marktlokation) das PIA+5 DE7140 mit einem Messprodukt aus Codeliste der Messprodukte Kapitel 2.1.1 Standard-Messprodukt der Marktlokation mit der Wahlmöglichkeit der Zuordnung einer Zählzeit vorhanden ist,,Zugeordnete Zählzeit,63,SG30,,,,,,,Muss [76],[76] Wenn in derselben SG29 mit Z27 in LIN DE1229 (Erforderliches Messprodukt der Marktlokation) das PIA+5 DE7140 mit einem Messprodukt aus Codeliste der Messprodukte Kapitel 2.1.1 Standard-Messprodukt der Marktlokation mit der Wahlmöglichkeit der Zuordnung einer Zählzeit vorhanden ist
Zugeordnete Zählzeit,64,SG30,CCI,,,,,,Muss,,,Zugeordnete Zählzeit,64,SG30,CCI,,,,,,Muss,
Zugeordnete Zählzeit,65,SG30,CCI,7059,,Messprodukt erforderlich,,,Z39 Z41,[75] Wenn für den erforderlichen Wert keine Zählzeit benötigt wird,,Zugeordnete Zählzeit,65,SG30,CCI,7059,,Messprodukt erforderlich,,,Z39 Z41,[75] Wenn für den erforderlichen Wert keine Zählzeit benötigt wird
Zugeordnete Zählzeit,66,SG30,CCI,7037,,,,Code der Zählzeit,X [77],[77] Wenn im selben CCI im DE7059 der Code Z39 (Code der Zählzeit) vorhanden ist,,Zugeordnete Zählzeit,66,SG30,CCI,7037,,,,Code der Zählzeit,X [77],[77] Wenn im selben CCI im DE7059 der Code Z39 (Code der Zählzeit) vorhanden ist
Messprodukt für Netzbetreiber relevant,67,SG30,,,,,,,Muss,,,Messprodukt für Netzbetreiber relevant,67,SG30,,,,,,,Muss,
Messprodukt für Netzbetreiber relevant,68,SG30,CCI,,,,,,Muss,,,Messprodukt für Netzbetreiber relevant,68,SG30,CCI,,,,,,Muss,
Messprodukt für Netzbetreiber relevant,69,SG30,CCI,7037,,ZA8,,NB,X,,,Messprodukt für Netzbetreiber relevant,69,SG30,CCI,7037,,ZA8,,NB,X,
Verwendungszweck der Werte,70,SG30,CAV,,,,,,Muss,,,Verwendungszweck der Werte,70,SG30,CAV,,,,,,Muss,
Verwendungszweck der Werte,71,SG30,CAV,7111,,Z84,,Netznutzungsabrechnung,X [3P1..1] ⊻ [4P1..1] ⊻ [6P1..1] ⊻ [10P1..1],,,Verwendungszweck der Werte,71,SG30,CAV,7111,,Z84,,Netznutzungsabrechnung,X [3P1..1] ⊻ [4P1..1] ⊻ [6P1..1] ⊻ [10P1..1],
Verwendungszweck der Werte,72,SG30,CAV,7111,,Z85,,Bilanzkreisabrechnung,X [5P0..1] ⊻ [6P0..1] ⊻ [7P0..1] ⊻ [8P0..1],,,Verwendungszweck der Werte,72,SG30,CAV,7111,,Z85,,Bilanzkreisabrechnung,X [5P0..1] ⊻ [6P0..1] ⊻ [7P0..1] ⊻ [8P0..1],
Verwendungszweck der Werte,73,SG30,CAV,7111,,Z86,,Mehrmindermengenabrech nung,X [4P1..1] ⊻ [11P1..1],,,Verwendungszweck der Werte,73,SG30,CAV,7111,,Z86,,Mehrmindermengenabrech nung,X [4P1..1] ⊻ [11P1..1],
Verwendungszweck der Werte,74,SG30,CAV,7111,,Z92,,Übermittlung an das HKNR,X [7P1..1] ⊻ [8P1..1],,,Verwendungszweck der Werte,74,SG30,CAV,7111,,Z92,,Übermittlung an das HKNR,X [7P1..1] ⊻ [8P1..1],
Verwendungszweck der Werte,75,SG30,CAV,7111,,ZD1,,Blindarbeitsabrechnung/ Betriebsführung,X [2P1..1],,,Verwendungszweck der Werte,75,SG30,CAV,7111,,ZD1,,Blindarbeitsabrechnung/ Betriebsführung,X [2P1..1],
Verwendungszweck der Werte,76,SG30,CAV,7111,,ZE1,,Es liegt kein Verwendungszweck vor,X [12P1..1],,,Verwendungszweck der Werte,76,SG30,CAV,7111,,ZE1,,Es liegt kein Verwendungszweck vor,X [12P1..1],
Messprodukt für Lieferant relevant,77,SG30,,,,,,,Muss,,,Messprodukt für Lieferant relevant,77,SG30,,,,,,,Muss,
Messprodukt für Lieferant relevant,78,SG30,CCI,,,,,,Muss,,,Messprodukt für Lieferant relevant,78,SG30,CCI,,,,,,Muss,
Messprodukt für Lieferant relevant,79,SG30,CCI,7037,,ZA7,,LF,X,,,Messprodukt für Lieferant relevant,79,SG30,CCI,7037,,ZA7,,LF,X,
Verwendungszweck der Werte,80,SG30,CAV,,,,,,Muss,,,Verwendungszweck der Werte,80,SG30,CAV,,,,,,Muss,
Verwendungszweck der Werte,81,SG30,CAV,7111,,Z47,,Endkundenabrechnung,X [2P0..1] ⊻ [3P1..1] ⊻ [4P0..1] ⊻ [6P1..1] ⊻ [8P1..1] ⊻ [9P1..1] ⊻ [10P0..1] ⊻ [11P1..1],,,Verwendungszweck der Werte,81,SG30,CAV,7111,,Z47,,Endkundenabrechnung,X [2P0..1] ⊻ [3P1..1] ⊻ [4P0..1] ⊻ [6P1..1] ⊻ [8P1..1] ⊻ [9P1..1] ⊻ [10P0..1] ⊻ [11P1..1],
Verwendungszweck der Werte,82,SG30,CAV,7111,,Z84,,Netznutzungsabrechnung,X [3P0..1] ⊻ [4P0..1] ⊻ [6P0..1] ⊻ [10P0..1],,,Verwendungszweck der Werte,82,SG30,CAV,7111,,Z84,,Netznutzungsabrechnung,X [3P0..1] ⊻ [4P0..1] ⊻ [6P0..1] ⊻ [10P0..1],
Verwendungszweck der Werte,83,SG30,CAV,7111,,Z85,,Bilanzkreisabrechnung,X [5P1..1] ⊻ [6P1..1] ⊻ [7P1..1] ⊻ [8P1..1],,,Verwendungszweck der Werte,83,SG30,CAV,7111,,Z85,,Bilanzkreisabrechnung,X [5P1..1] ⊻ [6P1..1] ⊻ [7P1..1] ⊻ [8P1..1],
Verwendungszweck der Werte,84,SG30,CAV,7111,,Z86,,Mehrmindermengenabrech nung,X [4P1..1] ⊻ [11P1..1],,,Verwendungszweck der Werte,84,SG30,CAV,7111,,Z86,,Mehrmindermengenabrech nung,X [4P1..1] ⊻ [11P1..1],
Verwendungszweck der Werte,85,SG30,CAV,7111,,ZD1,,Blindarbeitabrechnung / Betriebsführung,X [2P1..1],,,Verwendungszweck der Werte,85,SG30,CAV,7111,,ZD1,,Blindarbeitabrechnung / Betriebsführung,X [2P1..1],
Verwendungszweck der Werte,86,SG30,CAV,7111,,ZE1,,Es liegt kein Verwendungszweck vor,X [12P1..1],,,Verwendungszweck der Werte,86,SG30,CAV,7111,,ZE1,,Es liegt kein Verwendungszweck vor,X [12P1..1],
Messprodukt für Übertragungsnetzbetreiber relevant,87,SG30,,,,,,,Muss [112],"[112] Wenn in derselben SG29 LIN++Z27 (Erforderliches Messprodukt der Marktlokation), das PIA+5+9991000000078: Z11 (Wirkarbeit Lastgang 1/4 stündlich) vorhanden ist",,Messprodukt für Übertragungsnetzbetreiber relevant,87,SG30,,,,,,,Muss [112],"[112] Wenn in derselben SG29 LIN++Z27 (Erforderliches Messprodukt der Marktlokation), das PIA+5+9991000000078: Z11 (Wirkarbeit Lastgang 1/4 stündlich) vorhanden ist"
Messprodukt für Übertragungsnetzbetreiber relevant,88,SG30,CCI,,,,,,Muss,,,Messprodukt für Übertragungsnetzbetreiber relevant,88,SG30,CCI,,,,,,Muss,
Messprodukt für Übertragungsnetzbetreiber relevant,89,SG30,CCI,7037,,ZA9,,ÜNB,X,,,Messprodukt für Übertragungsnetzbetreiber relevant,89,SG30,CCI,7037,,ZA9,,ÜNB,X,
Verwendungszweck der Werte,90,SG30,CAV,,,,,,Muss,,,Verwendungszweck der Werte,90,SG30,CAV,,,,,,Muss,
Verwendungszweck der Werte,91,SG30,CAV,7111,,Z85,,Bilanzkreisabrechnung,X [1P0..1],,,Verwendungszweck der Werte,91,SG30,CAV,7111,,Z85,,Bilanzkreisabrechnung,X [1P0..1],
Verwendungszweck der Werte,92,SG30,CAV,7111,,ZB5,,Zur Ermittlung der Ausgeglichenheit von Bilanzkreisen,X [1P0..1],,,Verwendungszweck der Werte,92,SG30,CAV,7111,,ZB5,,Zur Ermittlung der Ausgeglichenheit von Bilanzkreisen,X [1P0..1],
Erforderliches Messprodukt der Tranche,93,SG29,,,,,,,Muss [2001] ∧ [2002] ∧ [94],"[94] Wenn in derselben Nachricht eine SG29 mit Z27 in LIN DE1229 nicht vorhanden
[2001] Die SG29 ist so oft zu wiederholen, wie ab dem DTM+203 (Ausführungsdatum) Tranchen zu der in der SG2 genannten Marktlokation vorhanden sind.
[2002] Ist mindestens zwei Mal anzugeben",,Erforderliches Messprodukt der Tranche,93,SG29,,,,,,,Muss [2001] ∧ [2002] ∧ [94],"[94] Wenn in derselben Nachricht eine SG29 mit Z27 in LIN DE1229 nicht vorhanden
[2001] Die SG29 ist so oft zu wiederholen, wie ab dem DTM+203 (Ausführungsdatum) Tranchen zu der in der SG2 genannten Marktlokation vorhanden sind.
[2002] Ist mindestens zwei Mal anzugeben"
Erforderliches Messprodukt der Tranche,94,SG29,LIN,,,,,,Muss,,,Erforderliches Messprodukt der Tranche,94,SG29,LIN,,,,,,Muss,
Erforderliches Messprodukt der Tranche,95,SG29,LIN,1082,,,,Positionsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht oder Segmentgruppe bei 1 beginnend und fortlaufend aufsteigend",,Erforderliches Messprodukt der Tranche,95,SG29,LIN,1082,,,,Positionsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht oder Segmentgruppe bei 1 beginnend und fortlaufend aufsteigend"
Erforderliches Messprodukt der Tranche,96,SG29,LIN,1229,,Tranche,,,Z16,,,Erforderliches Messprodukt der Tranche,96,SG29,LIN,1229,,Tranche,,,Z16,
Erforderliches Messprodukt der Tranche,97,SG29,PIA,,,,,,Muss,,,Erforderliches Messprodukt der Tranche,97,SG29,PIA,,,,,,Muss,
Erforderliches Messprodukt der Tranche,98,SG29,PIA,4347,,,,,5,,,Erforderliches Messprodukt der Tranche,98,SG29,PIA,4347,,,,,5,
Erforderliches Messprodukt der Tranche,99,SG29,PIA,7140,,,,Messprodukt-Code,X [96],"[96] Messprodukt-Code aus dem Kapitel 2.2 ""Standard- Messprodukte der Tranche"" der Codeliste der Messprodukte",,Erforderliches Messprodukt der Tranche,99,SG29,PIA,7140,,,,Messprodukt-Code,X [96],"[96] Messprodukt-Code aus dem Kapitel 2.2 ""Standard- Messprodukte der Tranche"" der Codeliste der Messprodukte"
Erforderliches Messprodukt der Tranche,100,SG29,PIA,7143,,Z11,,Messprodukt,X,,,Erforderliches Messprodukt der Tranche,100,SG29,PIA,7143,,Z11,,Messprodukt,X,
Messprodukt für Netzbetreiber relevant,101,SG30,,,,,,,Muss,,,Messprodukt für Netzbetreiber relevant,101,SG30,,,,,,,Muss,
Messprodukt für Netzbetreiber relevant,102,SG30,CCI,,,,,,Muss,,,Messprodukt für Netzbetreiber relevant,102,SG30,CCI,,,,,,Muss,
Messprodukt für Netzbetreiber relevant,103,SG30,CCI,7037,,ZA8,,NB,X,,,Messprodukt für Netzbetreiber relevant,103,SG30,CCI,7037,,ZA8,,NB,X,
Verwendungszweck der Werte,104,SG30,CAV,,,,,,Muss,,,Verwendungszweck der Werte,104,SG30,CAV,,,,,,Muss,
Verwendungszweck der Werte,105,SG30,CAV,7111,,Z85,,Bilanzkreisabrechnung,X [1P0..1],,,Verwendungszweck der Werte,105,SG30,CAV,7111,,Z85,,Bilanzkreisabrechnung,X [1P0..1],
Verwendungszweck der Werte,106,SG30,CAV,7111,,Z92,,Übermittlung an das HKNR,X [1P1..1],,,Verwendungszweck der Werte,106,SG30,CAV,7111,,Z92,,Übermittlung an das HKNR,X [1P1..1],
Messprodukt für Lieferant relevant,107,SG30,,,,,,,Muss,,,Messprodukt für Lieferant relevant,107,SG30,,,,,,,Muss,
Messprodukt für Lieferant relevant,108,SG30,CCI,,,,,,Muss,,,Messprodukt für Lieferant relevant,108,SG30,CCI,,,,,,Muss,
Messprodukt für Lieferant relevant,109,SG30,CCI,7037,,ZA7,,LF,X,,,Messprodukt für Lieferant relevant,109,SG30,CCI,7037,,ZA7,,LF,X,
Verwendungszweck der Werte,110,SG30,CAV,,,,,,Muss,,,Verwendungszweck der Werte,110,SG30,CAV,,,,,,Muss,
Verwendungszweck der Werte,111,SG30,CAV,7111,,Z47,,Endkundenabrechnung,X [1P1..1],,,Verwendungszweck der Werte,111,SG30,CAV,7111,,Z47,,Endkundenabrechnung,X [1P1..1],
Verwendungszweck der Werte,112,SG30,CAV,7111,,Z85,,Bilanzkreisabrechnung,X [1P1..1],,,Verwendungszweck der Werte,112,SG30,CAV,7111,,Z85,,Bilanzkreisabrechnung,X [1P1..1],
Messprodukt für Übertragungsnetzbetreiber relevant,113,SG30,,,,,,,Muss,,,Messprodukt für Übertragungsnetzbetreiber relevant,113,SG30,,,,,,,Muss,
Messprodukt für Übertragungsnetzbetreiber relevant,114,SG30,CCI,,,,,,Muss,,,Messprodukt für Übertragungsnetzbetreiber relevant,114,SG30,CCI,,,,,,Muss,
Messprodukt für Übertragungsnetzbetreiber relevant,115,SG30,CCI,7037,,ZA9,,ÜNB,X,,,Messprodukt für Übertragungsnetzbetreiber relevant,115,SG30,CCI,7037,,ZA9,,ÜNB,X,
Verwendungszweck der Werte,116,SG30,CAV,,,,,,Muss,,,Verwendungszweck der Werte,116,SG30,CAV,,,,,,Muss,
Verwendungszweck der Werte,117,SG30,CAV,7111,,Z85,,Bilanzkreisabrechnung,X [1P0..1],,,Verwendungszweck der Werte,117,SG30,CAV,7111,,Z85,,Bilanzkreisabrechnung,X [1P0..1],
Verwendungszweck der Werte,118,SG30,CAV,7111,,ZB5,,Zur Ermittlung der Ausgeglichenheit von Bilanzkreisen,X [1P1..1],,,Verwendungszweck der Werte,118,SG30,CAV,7111,,ZB5,,Zur Ermittlung der Ausgeglichenheit von Bilanzkreisen,X [1P1..1],
Referenz auf ID der Tranche,119,SG34,,,,,,,Muss,,,Referenz auf ID der Tranche,119,SG34,,,,,,,Muss,
Referenz auf ID der Tranche,120,SG34,RFF,,,,,,Muss,,,Referenz auf ID der Tranche,120,SG34,RFF,,,,,,Muss,
Referenz auf ID der Tranche,121,SG34,RFF,1153,,Z20,,Tranche,X,,,Referenz auf ID der Tranche,121,SG34,RFF,1153,,Z20,,Tranche,X,
Referenz auf ID der Tranche,122,SG34,RFF,1154,,,,ID der Tranche,X [950],[950] Format: Marktlokations-ID,,Referenz auf ID der Tranche,122,SG34,RFF,1154,,,,ID der Tranche,X [950],[950] Format: Marktlokations-ID
