Segmentname_FV2410,Unnamed: 0_FV2410,Segmentgruppe_FV2410,Segment_FV2410,Datenelement_FV2410,Segment ID_FV2410,Code_FV2410,Qualifier_FV2410,Beschreibung_FV2410,Bedingungsausdruck_FV2410,Bedingung_FV2410,diff,Segmentname_FV2504,Unnamed: 0_FV2504,Segmentgruppe_FV2504,Segment_FV2504,Datenelement_FV2504,Segment ID_FV2504,Code_FV2504,Qualifier_FV2504,Beschreibung_FV2504,Bedingungsausdruck_FV2504,Bedingung_FV2504
Positionsdaten,40,SG7,,,,,,,Muss ([512] ⊻ [513] ⊻ [514]),"[512] Hinweis: Wurde eine Störung festgestellt und durch den MSB behoben, ist die Segmentgruppe mit demselben Meldepunkt zweimal anzugeben
[513] Hinweis: Wurde keine Störung festgestellt, ist die Segmentgruppe genau einmal anzugeben
[514] Hinweis: Wurde eine Störung festgestellt, die nicht durch den MSB behoben werden konnte, ist die Segmentgruppe genau einmal anzugeben",,Positionsdaten,40,SG7,,,,,,,Muss ([512] ⊻ [513] ⊻ [514]),"[512] Hinweis: Wurde eine Störung festgestellt und durch den MSB behoben, ist die Segmentgruppe mit demselben Meldepunkt zweimal anzugeben
[513] Hinweis: Wurde keine Störung festgestellt, ist die Segmentgruppe genau einmal anzugeben
[514] Hinweis: Wurde eine Störung festgestellt, die nicht durch den MSB behoben werden konnte, ist die Segmentgruppe genau einmal anzugeben"
Positionsdaten,41,SG7,LIN,,00015,,,,Muss,,,Positionsdaten,41,SG7,LIN,,00015,,,,Muss,
Positionsdaten,42,SG7,LIN,1082,00015,,,Positionsnummer,X [908] [511],"[511] Hinweis: Die Nummerierung beginnt in jedem Dokument bei 1
[908] Format: Mögliche Werte: 1 bis n",,Positionsdaten,42,SG7,LIN,1082,00015,,,Positionsnummer,X [908] [511],"[511] Hinweis: Die Nummerierung beginnt in jedem Dokument bei 1
[908] Format: Mögliche Werte: 1 bis n"
Zeitpunkt zu dem der Geräte-Status ermittelt wurde,43,SG7,DTM,,00016,,,,Soll [6] ⊻ [9],"[6] Wenn keine Störung festgestellt werden konnte.
[9] Wenn eine Störung festgestellt wurde, die durch den MSB selbständig und unverschuldet nicht behoben werden konnte.",,Zeitpunkt zu dem der Geräte-Status ermittelt wurde,43,SG7,DTM,,00016,,,,Soll [6] ⊻ [9],"[6] Wenn keine Störung festgestellt werden konnte.
[9] Wenn eine Störung festgestellt wurde, die durch den MSB selbständig und unverschuldet nicht behoben werden konnte."
Zeitpunkt zu dem der Geräte-Status ermittelt wurde,44,SG7,DTM,2005,00016,9,,Bearbeitungs-/ Verarbeitungsdatum /-zeit,X,,,Zeitpunkt zu dem der Geräte-Status ermittelt wurde,44,SG7,DTM,2005,00016,9,,Bearbeitungs-/ Verarbeitungsdatum /-zeit,X,
Zeitpunkt zu dem der Geräte-Status ermittelt wurde,45,SG7,DTM,2380,00016,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X ([931] [13] ∧ [495]) ⊻ ([495] ∧ [515]),"[13] Wenn DE2379 = 303
[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein
[515] Hinweis: ""≤ dem Wert im DE2380 des DTM+137"" bedeutet, dass der dort genannte Tag ≥ dem in diesem DTM genannten Tag sein muss, wenn in DE2379 der Code 102 steht.
[931] Format: ZZZ = +00",,Zeitpunkt zu dem der Geräte-Status ermittelt wurde,45,SG7,DTM,2380,00016,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X ([931] [13] ∧ [495]) ⊻ ([495] ∧ [515]),"[13] Wenn DE2379 = 303
[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein
[515] Hinweis: ""≤ dem Wert im DE2380 des DTM+137"" bedeutet, dass der dort genannte Tag ≥ dem in diesem DTM genannten Tag sein muss, wenn in DE2379 der Code 102 steht.
[931] Format: ZZZ = +00"
Zeitpunkt zu dem der Geräte-Status ermittelt wurde,46,SG7,DTM,2379,00016,102,,CCYYMMDD,X,,,Zeitpunkt zu dem der Geräte-Status ermittelt wurde,46,SG7,DTM,2379,00016,102,,CCYYMMDD,X,
Zeitpunkt zu dem der Geräte-Status ermittelt wurde,47,SG7,DTM,2379,,303,,CCYYMMDDHHMMZ ZZ,X,,,Zeitpunkt zu dem der Geräte-Status ermittelt wurde,47,SG7,DTM,2379,,303,,CCYYMMDDHHMMZ ZZ,X,
Beginn des Geräte-Status,48,SG7,DTM,,00017,,,,Muss [7],[7] Wenn keine weitere SG7 mit demselben Meldepunkt und DTM+9 vorhanden,,Beginn des Geräte-Status,48,SG7,DTM,,00017,,,,Muss [7],[7] Wenn keine weitere SG7 mit demselben Meldepunkt und DTM+9 vorhanden
Beginn des Geräte-Status,49,SG7,DTM,2005,00017,163,,"Verarbeitung, Beginndatum/-zeit",X ,,,Beginn des Geräte-Status,49,SG7,DTM,2005,00017,163,,"Verarbeitung, Beginndatum/-zeit",X ,
Beginn des Geräte-Status,50,SG7,DTM,2380,00017,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X ([931] [13] ∧ [495]) ⊻ ([495] ∧ [515]),"[13] Wenn DE2379 = 303
[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein
[515] Hinweis: ""≤ dem Wert im DE2380 des DTM+137"" bedeutet, dass der dort genannte Tag ≥ dem in diesem DTM genannten Tag sein muss, wenn in DE2379 der Code 102 steht.
[931] Format: ZZZ = +00",,Beginn des Geräte-Status,50,SG7,DTM,2380,00017,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X ([931] [13] ∧ [495]) ⊻ ([495] ∧ [515]),"[13] Wenn DE2379 = 303
[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein
[515] Hinweis: ""≤ dem Wert im DE2380 des DTM+137"" bedeutet, dass der dort genannte Tag ≥ dem in diesem DTM genannten Tag sein muss, wenn in DE2379 der Code 102 steht.
[931] Format: ZZZ = +00"
Beginn des Geräte-Status,51,SG7,DTM,2379,00017,102,,CCYYMMDD,X,,,Beginn des Geräte-Status,51,SG7,DTM,2379,00017,102,,CCYYMMDD,X,
Beginn des Geräte-Status,52,SG7,DTM,2379,,303,,CCYYMMDDHHMMZ ZZ,X,,,Beginn des Geräte-Status,52,SG7,DTM,2379,,303,,CCYYMMDDHHMMZ ZZ,X,
Ende des Geräte-Status,53,SG7,DTM,,00018,,,,Muss [8],[8] Wenn in dieser SG7 STS+Z06+Z10 vorhanden,,Ende des Geräte-Status,53,SG7,DTM,,00018,,,,Muss [8],[8] Wenn in dieser SG7 STS+Z06+Z10 vorhanden
Ende des Geräte-Status,54,SG7,DTM,2005,00018,164,,"Verarbeitung, Endedatum/-zeit",X,,,Ende des Geräte-Status,54,SG7,DTM,2005,00018,164,,"Verarbeitung, Endedatum/-zeit",X,
Ende des Geräte-Status,55,SG7,DTM,2380,00018,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X ([931] [13] ∧ [495]) ⊻ ([495] ∧ [515]),"[13] Wenn DE2379 = 303
[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein
[515] Hinweis: ""≤ dem Wert im DE2380 des DTM+137"" bedeutet, dass der dort genannte Tag ≥ dem in diesem DTM genannten Tag sein muss, wenn in DE2379 der Code 102 steht.
[931] Format: ZZZ = +00",,Ende des Geräte-Status,55,SG7,DTM,2380,00018,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X ([931] [13] ∧ [495]) ⊻ ([495] ∧ [515]),"[13] Wenn DE2379 = 303
[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein
[515] Hinweis: ""≤ dem Wert im DE2380 des DTM+137"" bedeutet, dass der dort genannte Tag ≥ dem in diesem DTM genannten Tag sein muss, wenn in DE2379 der Code 102 steht.
[931] Format: ZZZ = +00"
Ende des Geräte-Status,56,SG7,DTM,2379,00018,102,,CCYYMMDD,X,,,Ende des Geräte-Status,56,SG7,DTM,2379,00018,102,,CCYYMMDD,X,
Ende des Geräte-Status,57,SG7,DTM,2379,,303,,CCYYMMDDHHMMZ ZZ,X,,,Ende des Geräte-Status,57,SG7,DTM,2379,,303,,CCYYMMDDHHMMZ ZZ,X,
Gerätestatus,58,SG7,STS,,00020,,,,Muss,,,Gerätestatus,58,SG7,STS,,00020,,,,Muss,
Gerätestatus,59,SG7,STS,9015,00020,Z06,,Gerätestatus,X,,,Gerätestatus,59,SG7,STS,9015,00020,Z06,,Gerätestatus,X,
Gerätestatus,60,SG7,STS,4405,00020,Z09,,störungsfrei,X ([2P1..1] ⊻ [3P1..1]),,,Gerätestatus,60,SG7,STS,4405,00020,Z09,,störungsfrei,X ([2P1..1] ⊻ [3P1..1]),
Gerätestatus,61,SG7,STS,4405,,Z10,,gestört,X ([3P1..1] ⊻ [4P1..1]),,,Gerätestatus,61,SG7,STS,4405,,Z10,,gestört,X ([3P1..1] ⊻ [4P1..1]),
Gerätestatus,62,SG7,STS,9013,00020,Z75,,Kommunikationsstö rung,X [11],,,Gerätestatus,62,SG7,STS,9013,00020,Z75,,Kommunikationsstö rung,X [11],
Gerätestatus,63,SG7,STS,9013,,Z78,,Gerätewechsel,X ([10] ∧ [12]),,,Gerätestatus,63,SG7,STS,9013,,Z78,,Gerätewechsel,X ([10] ∧ [12]),
Gerätestatus,64,SG7,STS,9013,,Z81,,Messeinrichtung gestört/defekt,X [11],,,Gerätestatus,64,SG7,STS,9013,,Z81,,Messeinrichtung gestört/defekt,X [11],
Gerätestatus,65,SG7,STS,9013,,ZB8,,keine Störung feststellbar,X ([10] ∧ [6]),,,Gerätestatus,65,SG7,STS,9013,,ZB8,,keine Störung feststellbar,X ([10] ∧ [6]),
Gerätestatus,66,SG7,STS,9013,,ZC1,,Störungsbehebung nicht möglich,X ([11] ∧ [506] ∧ [507]),,,Gerätestatus,66,SG7,STS,9013,,ZC1,,Störungsbehebung nicht möglich,X ([11] ∧ [506] ∧ [507]),
Gerätestatus,67,SG7,STS,9013,,ZS1,,Reparatur ohne Gerätewechsel,X ([10] ∧  [12]),"[6] Wenn keine Störung festgestellt werden konnte.
[10] Wenn in diesem STS DE4405 = Z09
[11] Wenn in diesem STS DE4405 = Z10
[12] Wenn eine Störung festgestellt wurde, die durch den MSB behoben wurde.
[506] Hinweis: Zu nutzen, wenn Behebung der Störung durch den MSB selbständig und unverschuldet nicht möglich ist.
[507] Hinweis: In SG7 FTX+AAO ist anzugeben, was die übergeordnete Ursache ist, aufgrund derer der MSB nicht in der Lage ist die Störung zu beheben.",,Gerätestatus,67,SG7,STS,9013,,ZS1,,Reparatur ohne Gerätewechsel,X ([10] ∧  [12]),"[6] Wenn keine Störung festgestellt werden konnte.
[10] Wenn in diesem STS DE4405 = Z09
[11] Wenn in diesem STS DE4405 = Z10
[12] Wenn eine Störung festgestellt wurde, die durch den MSB behoben wurde.
[506] Hinweis: Zu nutzen, wenn Behebung der Störung durch den MSB selbständig und unverschuldet nicht möglich ist.
[507] Hinweis: In SG7 FTX+AAO ist anzugeben, was die übergeordnete Ursache ist, aufgrund derer der MSB nicht in der Lage ist die Störung zu beheben."
Freier Text,68,SG7,FTX,,00022,,,,Muss [2],[2] Wenn SG7 STS+Z06+Z10+ZC1 vorhanden.,,Freier Text,68,SG7,FTX,,00022,,,,Muss [2],[2] Wenn SG7 STS+Z06+Z10+ZC1 vorhanden.
Freier Text,69,SG7,FTX,4451,00022,AAO,,Fehlerbeschreibung (Freier Text),X,,,Freier Text,69,SG7,FTX,4451,00022,AAO,,Fehlerbeschreibung (Freier Text),X,
Freier Text,70,SG7,FTX,4440,00022,,,Freier Text,X,,,Freier Text,70,SG7,FTX,4440,00022,,,Freier Text,X,
Messlokation,71,SG8,,,,,,,Muss,,,Messlokation,71,SG8,,,,,,,Muss,
Messlokation,72,SG8,NAD,,00023,,,,Muss,,,Messlokation,72,SG8,NAD,,00023,,,,Muss,
Messlokation,73,SG8,NAD,3035,00023,DP,,Lieferanschrift,X,,,Messlokation,73,SG8,NAD,3035,00023,DP,,Lieferanschrift,X,
Meldepunkt,74,SG8,LOC,,00024,,,,Muss,,,Meldepunkt,74,SG8,LOC,,00024,,,,Muss,
Meldepunkt,75,SG8,LOC,3227,00024,172,,Meldepunkt,X,,,Meldepunkt,75,SG8,LOC,3227,00024,172,,Meldepunkt,X,
Meldepunkt,76,SG8,LOC,3225,00024,,,Identifikator,X [951] [509],"[509] Hinweis: Verwendung der ID der Messlokation
[951] Format: Zählpunktbezeichnung",,Meldepunkt,76,SG8,LOC,3225,00024,,,Identifikator,X [951] [509],"[509] Hinweis: Verwendung der ID der Messlokation
[951] Format: Zählpunktbezeichnung"
Nachrichten- Endesegment,77,,UNT,,00026,,,,Muss,,,Nachrichten- Endesegment,77,,UNT,,00026,,,,Muss,
Nachrichten- Endesegment,78,,UNT,0074,00026,,,Anzahl der Segmente in einer Nachricht,X,,,Nachrichten- Endesegment,78,,UNT,0074,00026,,,Anzahl der Segmente in einer Nachricht,X,
Nachrichten- Endesegment,79,,UNT,0062,00026,,,Nachrichten- Referenznummer,X,,,Nachrichten- Endesegment,79,,UNT,0062,00026,,,Nachrichten- Referenznummer,X,
