Segmentname_old,Unnamed: 0_old,Segmentgruppe_old,Segment_old,Datenelement_old,Segment ID_old,Code_old,Qualifier_old,Beschreibung_old,Bedingungsausdruck_old,Bedingung_old,diff,Segmentname_new,Unnamed: 0_new,Segmentgruppe_new,Segment_new,Datenelement_new,Segment ID_new,Code_new,Qualifier_new,Beschreibung_new,Bedingungsausdruck_new,Bedingung_new
MP-ID Absender,22,SG2,NAD,3055,,9,,GS1,X,,,MP-ID Absender,22,SG2,NAD,3055,,9,,GS1,X,
MP-ID Absender,23,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Absender,23,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Ansprechpartner,24,SG3,,,,,,,Kann,,,Ansprechpartner,24,SG3,,,,,,,Kann,
Ansprechpartner,25,SG3,CTA,,,,,,Muss,,,Ansprechpartner,25,SG3,CTA,,,,,,Muss,
Ansprechpartner,26,SG3,CTA,3139,,IC,,Informationskontakt,X,,,Ansprechpartner,26,SG3,CTA,3139,,IC,,Informationskontakt,X,
Ansprechpartner,27,SG3,CTA,3412,,,,Name vom Ansprechpartner,X,,,Ansprechpartner,27,SG3,CTA,3412,,,,Name vom Ansprechpartner,X,
Kommunikationsverbindung,28,SG3,COM,,,,,,Muss,,,Kommunikationsverbindung,28,SG3,COM,,,,,,Muss,
Kommunikationsverbindung,29,SG3,COM,3148,,,,Nummer / Adresse,X,,,Kommunikationsverbindung,29,SG3,COM,3148,,,,Nummer / Adresse,X,
Kommunikationsverbindung,30,SG3,COM,3155,,EM,,Elektronische Post,X [1P0..1],,,Kommunikationsverbindung,30,SG3,COM,3155,,EM,,Elektronische Post,X [1P0..1],
Kommunikationsverbindung,31,SG3,COM,3155,,FX,,Telefax,X [1P0..1],,,Kommunikationsverbindung,31,SG3,COM,3155,,FX,,Telefax,X [1P0..1],
Kommunikationsverbindung,32,SG3,COM,3155,,TE,,Telefon,X [1P0..1],,,Kommunikationsverbindung,32,SG3,COM,3155,,TE,,Telefon,X [1P0..1],
Kommunikationsverbindung,33,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindung,33,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
Kommunikationsverbindung,34,SG3,COM,3155,,AL,,Handy,X [1P0..1],,,Kommunikationsverbindung,34,SG3,COM,3155,,AL,,Handy,X [1P0..1],
MP-ID Empfänger,35,SG2,,,,,,,Muss [492],[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom,,MP-ID Empfänger,35,SG2,,,,,,,Muss [492],[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom
MP-ID Empfänger,36,SG2,NAD,,,,,,Muss,,,MP-ID Empfänger,36,SG2,NAD,,,,,,Muss,
MP-ID Empfänger,37,SG2,NAD,3035,,MR,,Nachrichtenempfänger,X,,,MP-ID Empfänger,37,SG2,NAD,3035,,MR,,Nachrichtenempfänger,X,
MP-ID Empfänger,38,SG2,NAD,3039,,,,MP-ID,X [280],[280] Nur MP-ID aus Sparte Strom,,MP-ID Empfänger,38,SG2,NAD,3039,,,,MP-ID,X [280],[280] Nur MP-ID aus Sparte Strom
MP-ID Empfänger,39,SG2,NAD,3055,,9,,GS1,X,,,MP-ID Empfänger,39,SG2,NAD,3055,,9,,GS1,X,
MP-ID Empfänger,40,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Empfänger,40,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Vorgang,41,SG4,,,,,,,Muss,,,Vorgang,41,SG4,,,,,,,Muss,
Vorgang,42,SG4,IDE,,,,,,Muss,,,Vorgang,42,SG4,IDE,,,,,,Muss,
Vorgang,43,SG4,IDE,7495,,24,,Transaktion,X,,,Vorgang,43,SG4,IDE,7495,,24,,Transaktion,X,
Vorgang,44,SG4,IDE,7402,,,,Vorgangsnummer,X,,,Vorgang,44,SG4,IDE,7402,,,,Vorgangsnummer,X,
Beginn zum,45,SG4,DTM,,,,,,Muss [508],"[9] Wenn SG4 STS+7++ZE4 (Transaktionsgrund: Weggefallene Markt- bzw. Messlokation) nicht vorhanden
[508] Hinweis: Beginndatum beim neuen NB",,Beginn zum,45,SG4,DTM,,,,,,Muss [508],"[9] Wenn SG4 STS+7++ZE4 (Transaktionsgrund: Weggefallene Markt- bzw. Messlokation) nicht vorhanden
[508] Hinweis: Beginndatum beim neuen NB"
Beginn zum,46,SG4,DTM,2005,,92,,Datum Vertragsbeginn,X,,,Beginn zum,46,SG4,DTM,2005,,92,,Datum Vertragsbeginn,X,
Beginn zum,47,SG4,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],,,Beginn zum,47,SG4,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],
Beginn zum,48,SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,,Beginn zum,48,SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
Ende zum,49,SG4,DTM,,,,,,Soll [14],"[9] Wenn SG4 STS+7++ZE4 (Transaktionsgrund: Weggefallene Markt- bzw. Messlokation) nicht vorhanden
[14] Wenn Datum bekannt",,Ende zum,49,SG4,DTM,,,,,,Soll [14],"[9] Wenn SG4 STS+7++ZE4 (Transaktionsgrund: Weggefallene Markt- bzw. Messlokation) nicht vorhanden
[14] Wenn Datum bekannt"
Ende zum,50,SG4,DTM,2005,,93,,Datum Vertragsende,X,,,Ende zum,50,SG4,DTM,2005,,93,,Datum Vertragsende,X,
Ende zum,51,SG4,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],,,Ende zum,51,SG4,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],
Ende zum,52,SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,,Ende zum,52,SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
"Änderung zum, Gültigkeit, Beginndatum",53,SG4,DTM,,,,,,Muss,[9] Wenn SG4 STS+7++ZE4 (Transaktionsgrund: Weggefallene Markt- bzw. Messlokation) nicht vorhanden,,"Änderung zum, Gültigkeit, Beginndatum",53,SG4,DTM,,,,,,Muss,[9] Wenn SG4 STS+7++ZE4 (Transaktionsgrund: Weggefallene Markt- bzw. Messlokation) nicht vorhanden
"Änderung zum, Gültigkeit, Beginndatum",54,SG4,DTM,2005,,157,,"Gültigkeit, Beginndatum",X,,,"Änderung zum, Gültigkeit, Beginndatum",54,SG4,DTM,2005,,157,,"Gültigkeit, Beginndatum",X,
"Änderung zum, Gültigkeit, Beginndatum",55,SG4,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],,,"Änderung zum, Gültigkeit, Beginndatum",55,SG4,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],
"Änderung zum, Gültigkeit, Beginndatum",56,SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,,"Änderung zum, Gültigkeit, Beginndatum",56,SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
Bilanzierungsbeginn,57,SG4,DTM,,,,,,Muss,[9] Wenn SG4 STS+7++ZE4 (Transaktionsgrund: Weggefallene Markt- bzw. Messlokation) nicht vorhanden,,Bilanzierungsbeginn,57,SG4,DTM,,,,,,Muss,[9] Wenn SG4 STS+7++ZE4 (Transaktionsgrund: Weggefallene Markt- bzw. Messlokation) nicht vorhanden
Bilanzierungsbeginn,58,SG4,DTM,2005,,158,,Bilanzierungsbeginn,X,,,Bilanzierungsbeginn,58,SG4,DTM,2005,,158,,Bilanzierungsbeginn,X,
Bilanzierungsbeginn,59,SG4,DTM,2380,,,,Datum oder Uhrzeit oder,X [UB1],,,Bilanzierungsbeginn,59,SG4,DTM,2380,,,,Datum oder Uhrzeit oder,X [UB1],
Bilanzierungsbeginn,60,SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,,Bilanzierungsbeginn,60,SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
Bilanzierungsende,61,SG4,DTM,,,,,,Muss [28] ∧ [64],"[9] Wenn SG4 STS+7++ZE4 (Transaktionsgrund: Weggefallene Markt- bzw. Messlokation) nicht vorhanden
[28] Wenn SG4 DTM+93 (Ende zum) vorhanden
[64] Wenn SG4 DTM+158 (Bilanzierungsbeginn) vorhanden",,Bilanzierungsende,61,SG4,DTM,,,,,,Muss [28] ∧ [64],"[9] Wenn SG4 STS+7++ZE4 (Transaktionsgrund: Weggefallene Markt- bzw. Messlokation) nicht vorhanden
[28] Wenn SG4 DTM+93 (Ende zum) vorhanden
[64] Wenn SG4 DTM+158 (Bilanzierungsbeginn) vorhanden"
Bilanzierungsende,62,SG4,DTM,2005,,159,,Bilanzierungsende,X,,,Bilanzierungsende,62,SG4,DTM,2005,,159,,Bilanzierungsende,X,
Bilanzierungsende,63,SG4,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],,,Bilanzierungsende,63,SG4,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],
Bilanzierungsende,64,SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,,Bilanzierungsende,64,SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
Transaktionsgrund,65,SG4,STS,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben,,Transaktionsgrund,65,SG4,STS,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
Transaktionsgrund,66,SG4,STS,9015,,7,,Transaktionsgrund,X,,,Transaktionsgrund,66,SG4,STS,9015,,7,,Transaktionsgrund,X,
Transaktionsgrund,67,SG4,STS,9013,,ZE5,,Initialmeldung,X,,,Transaktionsgrund,67,SG4,STS,9013,,ZE5,,Initialmeldung,X,
Bilanzkreiszuordnung zur Marktlokation bzw. Tranche,68,SG4,STS,,,,,,Muss,[9] Wenn SG4 STS+7++ZE4 (Transaktionsgrund: Weggefallene Markt- bzw. Messlokation) nicht vorhanden,,Bilanzkreiszuordnung zur Marktlokation bzw. Tranche,68,SG4,STS,,,,,,Muss,[9] Wenn SG4 STS+7++ZE4 (Transaktionsgrund: Weggefallene Markt- bzw. Messlokation) nicht vorhanden
Bilanzkreiszuordnung zur Marktlokation bzw. Tranche,69,SG4,STS,9015,,Z18,,Bilanzkreiszuordnung zur Marktlokation,X,,,Bilanzkreiszuordnung zur Marktlokation bzw. Tranche,69,SG4,STS,9015,,Z18,,Bilanzkreiszuordnung zur Marktlokation,X,
Bilanzkreiszuordnung zur Marktlokation bzw. Tranche,70,SG4,STS,4405,,Z13,,gescheitert,X,,,Bilanzkreiszuordnung zur Marktlokation bzw. Tranche,70,SG4,STS,4405,,Z13,,gescheitert,X,
Bilanzkreiszuordnung zur Marktlokation bzw. Tranche,71,SG4,STS,4405,,Z14,,erfolgreich,X,,,Bilanzkreiszuordnung zur Marktlokation bzw. Tranche,71,SG4,STS,4405,,Z14,,erfolgreich,X,
Meldepunkt,72,SG5,,,,,,,Muss [2080] ∧ [583],"[583] Hinweis: Verwendung der ID der Marktlokation
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
[2080] Segmentgruppe ist max. zweimal je SG4 IDE+24 (Vorgang) anzugeben",,Meldepunkt,72,SG5,,,,,,,Muss [2080] ∧ [583],"[583] Hinweis: Verwendung der ID der Marktlokation
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
[2080] Segmentgruppe ist max. zweimal je SG4 IDE+24 (Vorgang) anzugeben"
Meldepunkt,73,SG5,LOC,,,,,,Muss,,,Meldepunkt,73,SG5,LOC,,,,,,Muss,
Meldepunkt,74,SG5,LOC,3227,,172,,Meldepunkt,X,,,Meldepunkt,74,SG5,LOC,3227,,172,,Meldepunkt,X,
Meldepunkt,75,SG5,LOC,3225,,,,Identifikator,X [950],[950] Format: Marktlokations-ID,,Meldepunkt,75,SG5,LOC,3225,,,,Identifikator,X [950],[950] Format: Marktlokations-ID
Prüfidentifikator,76,SG6,,,,,,,Muss,,,Prüfidentifikator,76,SG6,,,,,,,Muss,
Prüfidentifikator,77,SG6,RFF,,,,,,Muss,,,Prüfidentifikator,77,SG6,RFF,,,,,,Muss,
Prüfidentifikator,78,SG6,RFF,1153,,Z13,,Prüfidentifikator,X,,,Prüfidentifikator,78,SG6,RFF,1153,,Z13,,Prüfidentifikator,X,
Prüfidentifikator,79,SG6,RFF,1154,,11106,,NBW / Stammdaten zur erzeugenden Marktlokation,X,,,Prüfidentifikator,79,SG6,RFF,1154,,11106,,NBW / Stammdaten zur erzeugenden Marktlokation,X,
Daten der Marktlokation,80,SG8,,,,,,,Muss [2061],"[9] Wenn SG4 STS+7++ZE4 (Transaktionsgrund: Weggefallene Markt- bzw. Messlokation) nicht vorhanden
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben",,Daten der Marktlokation,80,SG8,,,,,,,Muss [2061],"[9] Wenn SG4 STS+7++ZE4 (Transaktionsgrund: Weggefallene Markt- bzw. Messlokation) nicht vorhanden
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben"
Daten der Marktlokation,81,SG8,SEQ,,,,,,Muss,,,Daten der Marktlokation,81,SG8,SEQ,,,,,,Muss,
Daten der Marktlokation,82,SG8,SEQ,1229,,Z01,,Daten der Marktlokation,X,,,Daten der Marktlokation,82,SG8,SEQ,1229,,Z01,,Daten der Marktlokation,X,
Referenz auf die ID der Marktlokation,83,SG8,RFF,,,,,,Muss,,,Referenz auf die ID der Marktlokation,83,SG8,RFF,,,,,,Muss,
Referenz auf die ID der Marktlokation,84,SG8,RFF,1153,,Z18,,Marktlokation,X,,,Referenz auf die ID der Marktlokation,84,SG8,RFF,1153,,Z18,,Marktlokation,X,
Referenz auf die ID der Marktlokation,85,SG8,RFF,1154,,,,ID der Marktlokation,X [950],[950] Format: Marktlokations-ID,,Referenz auf die ID der Marktlokation,85,SG8,RFF,1154,,,,ID der Marktlokation,X [950],[950] Format: Marktlokations-ID
Arbeit / Leistung für tagesparameterabhängige Marktlokation,86,SG9,,,,,,,Muss [4] ∧ [101] ∧ [145],"[4] Wenn MP-ID in SG2 NAD+MR (Nachrichtenempfänger) in der Rolle LF
[101] Wenn SG10 CCI+++ZA6 (Prognosegrundlage der Marktlokation: Prognose auf Basis von Profilen) CAV+E14/ Z36 (TLP/ TEP/ TEP mit Ref.messung) in dieser SG8 vorhanden
[145] Wenn SG10 CCI+Z31++ZA8 (bereits ausg. Aggreg.verantw. in MaBiS: NB) vorhanden",,Arbeit / Leistung für tagesparameterabhängige Marktlokation,86,SG9,,,,,,,Muss [4] ∧ [101] ∧ [145],"[4] Wenn MP-ID in SG2 NAD+MR (Nachrichtenempfänger) in der Rolle LF
[101] Wenn SG10 CCI+++ZA6 (Prognosegrundlage der Marktlokation: Prognose auf Basis von Profilen) CAV+E14/ Z36 (TLP/ TEP/ TEP mit Ref.messung) in dieser SG8 vorhanden
[145] Wenn SG10 CCI+Z31++ZA8 (bereits ausg. Aggreg.verantw. in MaBiS: NB) vorhanden"
Arbeit / Leistung für tagesparameterabhängige Marktlokation,87,SG9,QTY,,,,,,Muss,,,Arbeit / Leistung für tagesparameterabhängige Marktlokation,87,SG9,QTY,,,,,,Muss,
Arbeit / Leistung für tagesparameterabhängige Marktlokation,88,SG9,QTY,6063,,Z10,,Leistung der Marktlokation,X [102],,,Arbeit / Leistung für tagesparameterabhängige Marktlokation,88,SG9,QTY,6063,,Z10,,Leistung der Marktlokation,X [102],
Arbeit / Leistung für tagesparameterabhängige Marktlokation,89,SG9,QTY,6063,,265,,Veranschlagte Jahresmenge Gesamt/ Jahresverbrauchsprogno se für spezifische Arbeit für tagesparameterabhängig e Marktlokation,X,,,Arbeit / Leistung für tagesparameterabhängige Marktlokation,89,SG9,QTY,6063,,265,,Veranschlagte Jahresmenge Gesamt/ Jahresverbrauchsprogno se für spezifische Arbeit für tagesparameterabhängig e Marktlokation,X,
Arbeit / Leistung für tagesparameterabhängige Marktlokation,90,SG9,QTY,6063,,Z08,,"Angepasste elektrische Arbeit nach Anhang D der VDN-Richtlinie ""Lastprofile für unterbrechbare Verbrauchseinrichtungen""",X,[102] Wenn SG10 CCI+++ZA6 (Prognosegrundlage der Marktlokation: Prognose auf Basis von Profilen) CAV+Z36 (TEP mit Ref. messung) in dieser SG8 vorhanden,,Arbeit / Leistung für tagesparameterabhängige Marktlokation,90,SG9,QTY,6063,,Z08,,"Angepasste elektrische Arbeit nach Anhang D der VDN-Richtlinie ""Lastprofile für unterbrechbare Verbrauchseinrichtungen""",X,[102] Wenn SG10 CCI+++ZA6 (Prognosegrundlage der Marktlokation: Prognose auf Basis von Profilen) CAV+Z36 (TEP mit Ref. messung) in dieser SG8 vorhanden
Arbeit / Leistung für tagesparameterabhängige Marktlokation,91,SG9,QTY,6060,,,,Menge,X [902],[902] Format: Möglicher Wert: ≥ 0,,Arbeit / Leistung für tagesparameterabhängige Marktlokation,91,SG9,QTY,6060,,,,Menge,X [902],[902] Format: Möglicher Wert: ≥ 0
Arbeit / Leistung für tagesparameterabhängige Marktlokation,92,SG9,QTY,6411,,Z16,,kWh/K (Kilowatt- Stunde/Kelvin),X [103],,,Arbeit / Leistung für tagesparameterabhängige Marktlokation,92,SG9,QTY,6411,,Z16,,kWh/K (Kilowatt- Stunde/Kelvin),X [103],
Arbeit / Leistung für tagesparameterabhängige Marktlokation,93,SG9,QTY,6411,,KWH,,Kilowattstunde,X [104],,,Arbeit / Leistung für tagesparameterabhängige Marktlokation,93,SG9,QTY,6411,,KWH,,Kilowattstunde,X [104],
Arbeit / Leistung für tagesparameterabhängige Marktlokation,94,SG9,QTY,6411,,KWT,,Kilowatt,X [105],"[103] Wenn SG9 QTY+265 (Arbeit / Leistung für tagesparameterabhängig e Marktlokation: Veranschlagte Jahresmenge Gesamt) in dieser SG8 vorhanden
[104] Wenn SG9 QTY+Z08 (Arbeit / Leistung für tagesparameterabhängig e Marktlokation: angepasste elektrische Arbeit nach Anhang D) in dieser SG8 vorhanden
[105] Wenn SG9 QTY+Z10 (Arbeit / Leistung für tagesparameterabhängig e Marktlokation: Leistung der Marktlokation) in dieser SG8 vorhanden",,Arbeit / Leistung für tagesparameterabhängige Marktlokation,94,SG9,QTY,6411,,KWT,,Kilowatt,X [105],"[103] Wenn SG9 QTY+265 (Arbeit / Leistung für tagesparameterabhängig e Marktlokation: Veranschlagte Jahresmenge Gesamt) in dieser SG8 vorhanden
[104] Wenn SG9 QTY+Z08 (Arbeit / Leistung für tagesparameterabhängig e Marktlokation: angepasste elektrische Arbeit nach Anhang D) in dieser SG8 vorhanden
[105] Wenn SG9 QTY+Z10 (Arbeit / Leistung für tagesparameterabhängig e Marktlokation: Leistung der Marktlokation) in dieser SG8 vorhanden"
Veranschlagte Jahresmenge gesamt,95,SG9,,,,,,,Muss [106],[106] Wenn in dieser SG8 SEQ+Z01 SG10 CCI+++ZA6 (Prognosegrundlage der Marktlokation: Prognose auf Basis von Profilen) CAV+E02 (SLP/SEP) vorhanden,,Veranschlagte Jahresmenge gesamt,95,SG9,,,,,,,Muss [106],[106] Wenn in dieser SG8 SEQ+Z01 SG10 CCI+++ZA6 (Prognosegrundlage der Marktlokation: Prognose auf Basis von Profilen) CAV+E02 (SLP/SEP) vorhanden
Veranschlagte Jahresmenge gesamt,96,SG9,QTY,,,,,,Muss,,,Veranschlagte Jahresmenge gesamt,96,SG9,QTY,,,,,,Muss,
Veranschlagte Jahresmenge gesamt,97,SG9,QTY,6063,,31,,Veranschlagte Jahresmenge Gesamt,X,,,Veranschlagte Jahresmenge gesamt,97,SG9,QTY,6063,,31,,Veranschlagte Jahresmenge Gesamt,X,
Veranschlagte Jahresmenge gesamt,98,SG9,QTY,6060,,,,Mengenangabe,X [902] ∧ [937],"[902] Format: Möglicher Wert: ≥ 0
[937] Format: keine Nachkommastelle",,Veranschlagte Jahresmenge gesamt,98,SG9,QTY,6060,,,,Mengenangabe,X [902] ∧ [937],"[902] Format: Möglicher Wert: ≥ 0
[937] Format: keine Nachkommastelle"
Veranschlagte Jahresmenge gesamt,99,SG9,QTY,6411,,KWH,,Kilowattstunde,X,,,Veranschlagte Jahresmenge gesamt,99,SG9,QTY,6411,,KWH,,Kilowattstunde,X,
Lieferrichtung,100,SG10,,,,,,,Muss,,,Lieferrichtung,100,SG10,,,,,,,Muss,
Lieferrichtung,101,SG10,CCI,,,,,,Muss,,,Lieferrichtung,101,SG10,CCI,,,,,,Muss,
Lieferrichtung,102,SG10,CCI,7059,,Z30,,Lieferrichtung,X,,,Lieferrichtung,102,SG10,CCI,7059,,Z30,,Lieferrichtung,X,
Lieferrichtung,103,SG10,CCI,7037,,Z06,,Erzeugung,X,,,Lieferrichtung,103,SG10,CCI,7037,,Z06,,Erzeugung,X,
Zugeordnete Marktpartner,104,SG10,,,,,,,Muss [300],[300] Wenn SG8 SEQ+Z15 (Daten der Tranche) nicht vorhanden,,Zugeordnete Marktpartner,104,SG10,,,,,,,Muss [300],[300] Wenn SG8 SEQ+Z15 (Daten der Tranche) nicht vorhanden
Zugeordnete Marktpartner,105,SG10,CCI,,,,,,Muss,,,Zugeordnete Marktpartner,105,SG10,CCI,,,,,,Muss,
Zugeordnete Marktpartner,106,SG10,CCI,7037,,ZB3,,Zugeordneter Marktpartner,X,,,Zugeordnete Marktpartner,106,SG10,CCI,7037,,ZB3,,Zugeordneter Marktpartner,X,
Lieferant,107,SG10,CAV,,,,,,Muss,,,Lieferant,107,SG10,CAV,,,,,,Muss,
Lieferant,108,SG10,CAV,7111,,Z89,,LF,X,,,Lieferant,108,SG10,CAV,7111,,Z89,,LF,X,
Lieferant,109,SG10,CAV,1131,,,,MP-ID,X [611],"[611] Hinweis: Wenn das Unternehmen NB die Aufgaben der Marktrolle LF wahrnimmt, ist die MP-ID des Unternehmens NB in der Marktrolle LF anzugeben",,Lieferant,109,SG10,CAV,1131,,,,MP-ID,X [611],"[611] Hinweis: Wenn das Unternehmen NB die Aufgaben der Marktrolle LF wahrnimmt, ist die MP-ID des Unternehmens NB in der Marktrolle LF anzugeben"
