Segmentname_old,Unnamed: 0_old,Segmentgruppe_old,Segment_old,Datenelement_old,Segment ID_old,Code_old,Qualifier_old,Beschreibung_old,Bedingungsausdruck_old,Bedingung_old,diff,Segmentname_new,Unnamed: 0_new,Segmentgruppe_new,Segment_new,Datenelement_new,Segment ID_new,Code_new,Qualifier_new,Beschreibung_new,Bedingungsausdruck_new,Bedingung_new
Kommunikationsverbindung,26,SG3,COM,3148,,,,Nummer / Adresse,X,,,Kommunikationsverbindung,26,SG3,COM,3148,,,,Nummer / Adresse,X,
Kommunikationsverbindung,27,SG3,COM,3155,,EM,,Elektronische Post,X [1P0..1],,,Kommunikationsverbindung,27,SG3,COM,3155,,EM,,Elektronische Post,X [1P0..1],
Kommunikationsverbindung,28,SG3,COM,3155,,FX,,Telefax,X [1P0..1],,,Kommunikationsverbindung,28,SG3,COM,3155,,FX,,Telefax,X [1P0..1],
Kommunikationsverbindung,29,SG3,COM,3155,,TE,,Telefon,X [1P0..1],,,Kommunikationsverbindung,29,SG3,COM,3155,,TE,,Telefon,X [1P0..1],
Kommunikationsverbindung,30,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindung,30,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
Kommunikationsverbindung,31,SG3,COM,3155,,AL,,Handy,X [1P0..1],,,Kommunikationsverbindung,31,SG3,COM,3155,,AL,,Handy,X [1P0..1],
MP-ID Empfänger,32,SG2,,,,,,,Muss,,,MP-ID Empfänger,32,SG2,,,,,,,Muss,
MP-ID Empfänger,33,SG2,NAD,,,,,,Muss,,,MP-ID Empfänger,33,SG2,NAD,,,,,,Muss,
MP-ID Empfänger,34,SG2,NAD,3035,,MR,,Nachrichtenempfänger,X,,,MP-ID Empfänger,34,SG2,NAD,3035,,MR,,Nachrichtenempfänger,X,
MP-ID Empfänger,35,SG2,NAD,3039,,,,MP-ID,X,,,MP-ID Empfänger,35,SG2,NAD,3039,,,,MP-ID,X,
MP-ID Empfänger,36,SG2,NAD,3055,,9,,GS1,X,,,MP-ID Empfänger,36,SG2,NAD,3055,,9,,GS1,X,
MP-ID Empfänger,37,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Empfänger,37,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
MP-ID Empfänger,38,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,,MP-ID Empfänger,38,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,
Vorgang,39,SG4,,,,,,,Muss,,,Vorgang,39,SG4,,,,,,,Muss,
Vorgang,40,SG4,IDE,,,,,,Muss,,,Vorgang,40,SG4,IDE,,,,,,Muss,
Vorgang,41,SG4,IDE,7495,,24,,Transaktion,X,,,Vorgang,41,SG4,IDE,7495,,24,,Transaktion,X,
Vorgang,42,SG4,IDE,7402,,,,Vorgangsnummer,X,,,Vorgang,42,SG4,IDE,7402,,,,Vorgangsnummer,X,
Beginn zum,43,SG4,DTM,,,,,,Muss,,,Beginn zum,43,SG4,DTM,,,,,,Muss,
Beginn zum,44,SG4,DTM,2005,,92,,Datum Vertragsbeginn,X,,,Beginn zum,44,SG4,DTM,2005,,92,,Datum Vertragsbeginn,X,
Beginn zum,45,SG4,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB3],,,Beginn zum,45,SG4,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB3],
Beginn zum,46,SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,,Beginn zum,46,SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
Ende zum,47,SG4,DTM,,,,,,Muss [10],[10] Wenn SG4 STS+Z17 (Transaktionsgrund für befristete Anmeldung) vorhanden,,Ende zum,47,SG4,DTM,,,,,,Muss [10],[10] Wenn SG4 STS+Z17 (Transaktionsgrund für befristete Anmeldung) vorhanden
Ende zum,48,SG4,DTM,2005,,93,,Datum Vertragsende,X,,,Ende zum,48,SG4,DTM,2005,,93,,Datum Vertragsende,X,
Ende zum,49,SG4,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB3],,,Ende zum,49,SG4,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB3],
Ende zum,50,SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,,Ende zum,50,SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
Bilanzierungsbeginn,51,SG4,DTM,,,,,,Muss [18] Soll [28] ∧ [29],"[18] Wenn SG4 DTM+93 (Ende zum) nicht vorhanden
[28] Wenn SG4 DTM+93 (Ende zum) vorhanden
[29] Wenn eine Bilanzierung stattfindet",,Bilanzierungsbeginn,51,SG4,DTM,,,,,,Muss [18] Soll [28] ∧ [29],"[18] Wenn SG4 DTM+93 (Ende zum) nicht vorhanden
[28] Wenn SG4 DTM+93 (Ende zum) vorhanden
[29] Wenn eine Bilanzierung stattfindet"
Bilanzierungsbeginn,52,SG4,DTM,2005,,158,,Bilanzierungsbeginn,X,,,Bilanzierungsbeginn,52,SG4,DTM,2005,,158,,Bilanzierungsbeginn,X,
Bilanzierungsbeginn,53,SG4,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB3],,,Bilanzierungsbeginn,53,SG4,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB3],
Bilanzierungsbeginn,54,SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,,Bilanzierungsbeginn,54,SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
Bilanzierungsende,55,SG4,DTM,,,,,,Muss [28] ∧ [64],"[28] Wenn SG4 DTM+93 (Ende zum) vorhanden
[64] Wenn SG4 DTM+158 (Bilanzierungsbeginn) vorhanden",,Bilanzierungsende,55,SG4,DTM,,,,,,Muss [28] ∧ [64],"[28] Wenn SG4 DTM+93 (Ende zum) vorhanden
[64] Wenn SG4 DTM+158 (Bilanzierungsbeginn) vorhanden"
Bilanzierungsende,56,SG4,DTM,2005,,159,,Bilanzierungsende,X,,,Bilanzierungsende,56,SG4,DTM,2005,,159,,Bilanzierungsende,X,
Bilanzierungsende,57,SG4,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB3],,,Bilanzierungsende,57,SG4,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB3],
Bilanzierungsende,58,SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,,Bilanzierungsende,58,SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
Transaktionsgrund,59,SG4,STS,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben,,Transaktionsgrund,59,SG4,STS,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
Transaktionsgrund,60,SG4,STS,9015,,7,,Transaktionsgrund,X,,,Transaktionsgrund,60,SG4,STS,9015,,7,,Transaktionsgrund,X,
Transaktionsgrund,61,SG4,STS,9013,,E06,,Ersatzbelieferung,X,,,Transaktionsgrund,61,SG4,STS,9013,,E06,,Ersatzbelieferung,X,
Transaktionsgrund,62,SG4,STS,9013,,Z02,,Kündigung Lieferantenrahmenvertrag,X,,,Transaktionsgrund,62,SG4,STS,9013,,Z02,,Kündigung Lieferantenrahmenvertrag,X,
Transaktionsgrund,63,SG4,STS,9013,,Z36,,EoG aus Ein-/Auszug (Umzug),X,,,Transaktionsgrund,63,SG4,STS,9013,,Z36,,EoG aus Ein-/Auszug (Umzug),X,
Transaktionsgrund,64,SG4,STS,9013,,Z37,,EoG wegen Einzug in Neuanlage,X,,,Transaktionsgrund,64,SG4,STS,9013,,Z37,,EoG wegen Einzug in Neuanlage,X,
Transaktionsgrund,65,SG4,STS,9013,,Z38,,EoG aus Wechsel,X,,,Transaktionsgrund,65,SG4,STS,9013,,Z38,,EoG aus Wechsel,X,
Transaktionsgrund,66,SG4,STS,9013,,Z39,,EoG aus vorübergehendem Anschluss,X,,,Transaktionsgrund,66,SG4,STS,9013,,Z39,,EoG aus vorübergehendem Anschluss,X,
Transaktionsgrund,67,SG4,STS,9013,,ZC6,,EoG aus Bilanzkreisschließung,X,,,Transaktionsgrund,67,SG4,STS,9013,,ZC6,,EoG aus Bilanzkreisschließung,X,
Transaktionsgrund,68,SG4,STS,9013,,ZC7,,EoG aufgrund Erlöschen der Zuordnungsermächtigung,X,,,Transaktionsgrund,68,SG4,STS,9013,,ZC7,,EoG aufgrund Erlöschen der Zuordnungsermächtigung,X,
Transaktionsgrundergänzun g für Lieferende bei befristeter Anmeldung,69,SG4,STS,,,,,,Soll [37],[37] Wenn Anmeldung/ Änderung befristet,,Transaktionsgrundergänzun g für Lieferende bei befristeter Anmeldung,69,SG4,STS,,,,,,Soll [37],[37] Wenn Anmeldung/ Änderung befristet
Transaktionsgrundergänzun g für Lieferende bei befristeter Anmeldung,70,SG4,STS,9015,,Z17,,Transaktionsgrundergänzung für befristete Anmeldung,X,,,Transaktionsgrundergänzun g für Lieferende bei befristeter Anmeldung,70,SG4,STS,9015,,Z17,,Transaktionsgrundergänzung für befristete Anmeldung,X,
Transaktionsgrundergänzun g für Lieferende bei befristeter Anmeldung,71,SG4,STS,9013,,E01,,Ein-/Auszug (Umzug),X,,,Transaktionsgrundergänzun g für Lieferende bei befristeter Anmeldung,71,SG4,STS,9013,,E01,,Ein-/Auszug (Umzug),X,
Transaktionsgrundergänzun g für Lieferende bei befristeter Anmeldung,72,SG4,STS,9013,,E03,,Wechsel,X,,,Transaktionsgrundergänzun g für Lieferende bei befristeter Anmeldung,72,SG4,STS,9013,,E03,,Wechsel,X,
Bemerkung (Feld für allgemeine Hinweise),73,SG4,FTX,,,,,,Kann,[48] Wenn in dieser SG4 das STS+E01++E14/ A99 (Status der Antwort: Ablehnung Sonstiges) vorhanden,,Bemerkung (Feld für allgemeine Hinweise),73,SG4,FTX,,,,,,Kann,[48] Wenn in dieser SG4 das STS+E01++E14/ A99 (Status der Antwort: Ablehnung Sonstiges) vorhanden
Bemerkung (Feld für allgemeine Hinweise),74,SG4,FTX,4451,,ACB,,Zusätzliche Informationen (für allgemeine Hinweise),X,,,Bemerkung (Feld für allgemeine Hinweise),74,SG4,FTX,4451,,ACB,,Zusätzliche Informationen (für allgemeine Hinweise),X,
Bemerkung (Feld für allgemeine Hinweise),75,SG4,FTX,4440,,,,Text für allgemeine Information,X,,,Bemerkung (Feld für allgemeine Hinweise),75,SG4,FTX,4440,,,,Text für allgemeine Information,X,
Meldepunkt,76,SG5,,,,,,,Muss [527] ,"[527] Hinweis: Es ist die ID der Marktlokation und alle Identifikatoren der Messlokationen anzugeben
[583] Hinweis: Verwendung der ID der Marktlokation
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben",,Meldepunkt,76,SG5,,,,,,,Muss [527] ,"[527] Hinweis: Es ist die ID der Marktlokation und alle Identifikatoren der Messlokationen anzugeben
[583] Hinweis: Verwendung der ID der Marktlokation
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben"
Meldepunkt,77,SG5,LOC,,,,,,Muss,,,Meldepunkt,77,SG5,LOC,,,,,,Muss,
Meldepunkt,78,SG5,LOC,3227,,172,,Meldepunkt,X,,,Meldepunkt,78,SG5,LOC,3227,,172,,Meldepunkt,X,
Meldepunkt,79,SG5,LOC,3225,,,,Identifikator,X [953],"[950] Format: Marktlokations-ID
[953] Format: Marktlokations-ID oder Zählpunktbezeichnung",,Meldepunkt,79,SG5,LOC,3225,,,,Identifikator,X [953],"[950] Format: Marktlokations-ID
[953] Format: Marktlokations-ID oder Zählpunktbezeichnung"
Prüfidentifikator,80,SG6,,,,,,,Muss,,,Prüfidentifikator,80,SG6,,,,,,,Muss,
Prüfidentifikator,81,SG6,RFF,,,,,,Muss,,,Prüfidentifikator,81,SG6,RFF,,,,,,Muss,
Prüfidentifikator,82,SG6,RFF,1153,,Z13,,Prüfidentifikator,X,,,Prüfidentifikator,82,SG6,RFF,1153,,Z13,,Prüfidentifikator,X,
Prüfidentifikator,83,SG6,RFF,1154,,11013,,GPKE / GeLi Gas / Anmeldung EoG,X,,,Prüfidentifikator,83,SG6,RFF,1154,,11013,,GPKE / GeLi Gas / Anmeldung EoG,X,
Referenz auf die ID der Marktlokation für Termine der Marktlokation,84,SG6,,,,,,,Muss,,,Referenz auf die ID der Marktlokation für Termine der Marktlokation,84,SG6,,,,,,,Muss,
Referenz auf die ID der Marktlokation für Termine der Marktlokation,85,SG6,RFF,,,,,,Muss [636],[636] Hinweis: Dieses RFF klassifiziert mit einem Code im DE1153 die in derselben Segmentgruppe enthaltenen DTM zu einem Markt- bzw. Messlokation relevanten Inhalt,,Referenz auf die ID der Marktlokation für Termine der Marktlokation,85,SG6,RFF,,,,,,Muss [636],[636] Hinweis: Dieses RFF klassifiziert mit einem Code im DE1153 die in derselben Segmentgruppe enthaltenen DTM zu einem Markt- bzw. Messlokation relevanten Inhalt
Referenz auf die ID der Marktlokation für Termine der Marktlokation,86,SG6,RFF,1153,,Z18,,Marktlokation,X,,,Referenz auf die ID der Marktlokation für Termine der Marktlokation,86,SG6,RFF,1153,,Z18,,Marktlokation,X,
Referenz auf die ID der Marktlokation für Termine der Marktlokation,87,SG6,RFF,1154,,,,ID der Marktlokation,X [950],[950] Format: Marktlokations-ID,,Referenz auf die ID der Marktlokation für Termine der Marktlokation,87,SG6,RFF,1154,,,,ID der Marktlokation,X [950],[950] Format: Marktlokations-ID
Start des Abrechnungsjahrs bei Marktlokationen mit Jahresleistungspreis (Gas),88,SG6,DTM,,,,,,Muss [19] ∧ [493],"[19] Wenn SG8 SEQ+Z01 (Daten der Marktlokation) SG10 CCI+++ZC0 (Prognose auf Basis von Werten) vorhanden
[493] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Gas",,Start des Abrechnungsjahrs bei Marktlokationen mit Jahresleistungspreis (Gas),88,SG6,DTM,,,,,,Muss [19] ∧ [493],"[19] Wenn SG8 SEQ+Z01 (Daten der Marktlokation) SG10 CCI+++ZC0 (Prognose auf Basis von Werten) vorhanden
[493] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Gas"
Start des Abrechnungsjahrs bei Marktlokationen mit Jahresleistungspreis (Gas),89,SG6,DTM,2005,,155,,"Rechnungsperiode, Beginndatum",X,,,Start des Abrechnungsjahrs bei Marktlokationen mit Jahresleistungspreis (Gas),89,SG6,DTM,2005,,155,,"Rechnungsperiode, Beginndatum",X,
Start des Abrechnungsjahrs bei Marktlokationen mit Jahresleistungspreis (Gas),90,SG6,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB3],,,Start des Abrechnungsjahrs bei Marktlokationen mit Jahresleistungspreis (Gas),90,SG6,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB3],
Start des Abrechnungsjahrs bei Marktlokationen mit Jahresleistungspreis (Gas),91,SG6,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,,Start des Abrechnungsjahrs bei Marktlokationen mit Jahresleistungspreis (Gas),91,SG6,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
Geplante Turnusablesung des MSB (Strom),92,SG6,DTM,,,,,,Muss [21] ∧ [492] ∧ [234],"[21] Wenn SG10 CCI+++ZA6 (Prognose auf Basis von Profilen) in dieser SG8 vorhanden
[234] Wenn SG10 CCI+++Z83 (Messtechnische Einordnung der Marktlokation) CAV+Z53 (kME/ mME) vorhanden
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom",,Geplante Turnusablesung des MSB (Strom),92,SG6,DTM,,,,,,Muss [21] ∧ [492] ∧ [234],"[21] Wenn SG10 CCI+++ZA6 (Prognose auf Basis von Profilen) in dieser SG8 vorhanden
[234] Wenn SG10 CCI+++Z83 (Messtechnische Einordnung der Marktlokation) CAV+Z53 (kME/ mME) vorhanden
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom"
Geplante Turnusablesung des MSB (Strom),93,SG6,DTM,2005,,752,,Geplante Turnusablesung,X,,,Geplante Turnusablesung des MSB (Strom),93,SG6,DTM,2005,,752,,Geplante Turnusablesung,X,
Geplante Turnusablesung des MSB (Strom),94,SG6,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X,,,Geplante Turnusablesung des MSB (Strom),94,SG6,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X,
Geplante Turnusablesung des MSB (Strom),95,SG6,DTM,2379,,104,,MMWW-MMWW,X,,,Geplante Turnusablesung des MSB (Strom),95,SG6,DTM,2379,,104,,MMWW-MMWW,X,
Geplante Turnusablesung des MSB (Strom),96,SG6,DTM,2379,,106,,MMDD,X,,,Geplante Turnusablesung des MSB (Strom),96,SG6,DTM,2379,,106,,MMDD,X,
Termin der Netznutzungsabrechnung,97,SG6,DTM,,,,,,Muss,,,Termin der Netznutzungsabrechnung,97,SG6,DTM,,,,,,Muss,
Termin der Netznutzungsabrechnung,98,SG6,DTM,2005,,Z21,,Termin der Netznutzungsabrechnung,X,,,Termin der Netznutzungsabrechnung,98,SG6,DTM,2005,,Z21,,Termin der Netznutzungsabrechnung,X,
Termin der Netznutzungsabrechnung,99,SG6,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X,,,Termin der Netznutzungsabrechnung,99,SG6,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X,
Termin der Netznutzungsabrechnung,100,SG6,DTM,2379,,106,,MMDD,X,,,Termin der Netznutzungsabrechnung,100,SG6,DTM,2379,,106,,MMDD,X,
Termin der Netznutzungsabrechnung,101,SG6,DTM,2379,,104,,MMWW-MMWW,X,,,Termin der Netznutzungsabrechnung,101,SG6,DTM,2379,,104,,MMWW-MMWW,X,
Nächste Netznutzungsabrechnung,102,SG6,DTM,,,,,,Muss [230],[230] Sich ergebendes Datum/ bzw. Endedatum des Turnuszeitraums aus DTM+Z21 (Termin der Netznutzungsabrechnun g) und DTM+Z09 (Nächste Netznutzungsabrechnun g) muss >= DTM+92 (Beginn zum) sein,,Nächste Netznutzungsabrechnung,102,SG6,DTM,,,,,,Muss [230],[230] Sich ergebendes Datum/ bzw. Endedatum des Turnuszeitraums aus DTM+Z21 (Termin der Netznutzungsabrechnun g) und DTM+Z09 (Nächste Netznutzungsabrechnun g) muss >= DTM+92 (Beginn zum) sein
Nächste Netznutzungsabrechnung,103,SG6,DTM,2005,,Z09,,Nächste Netznutzungsabrechnung,X,,,Nächste Netznutzungsabrechnung,103,SG6,DTM,2005,,Z09,,Nächste Netznutzungsabrechnung,X,
Nächste Netznutzungsabrechnung,104,SG6,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X,,,Nächste Netznutzungsabrechnung,104,SG6,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X,
Nächste Netznutzungsabrechnung,105,SG6,DTM,2379,,602,,CCYY,X,,,Nächste Netznutzungsabrechnung,105,SG6,DTM,2379,,602,,CCYY,X,
Netznutzungsabrechnungsi ntervall des NB,106,SG6,DTM,,,,,,Muss,,,Netznutzungsabrechnungsi ntervall des NB,106,SG6,DTM,,,,,,Muss,
Netznutzungsabrechnungsi ntervall des NB,107,SG6,DTM,2005,,Z22,,Netznutzungsabrechnungs- bzw. Einspeisevergütungsintervall des NB,X,,,Netznutzungsabrechnungsi ntervall des NB,107,SG6,DTM,2005,,Z22,,Netznutzungsabrechnungs- bzw. Einspeisevergütungsintervall des NB,X,
Netznutzungsabrechnungsi ntervall des NB,108,SG6,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X,,,Netznutzungsabrechnungsi ntervall des NB,108,SG6,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X,
Netznutzungsabrechnungsi ntervall des NB,109,SG6,DTM,2379,,802,,Monat,X,,,Netznutzungsabrechnungsi ntervall des NB,109,SG6,DTM,2379,,802,,Monat,X,
Daten der Marktlokation,110,SG8,,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben,,Daten der Marktlokation,110,SG8,,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
Daten der Marktlokation,111,SG8,SEQ,,,,,,Muss,,,Daten der Marktlokation,111,SG8,SEQ,,,,,,Muss,
Daten der Marktlokation,112,SG8,SEQ,1229,,Z01,,Daten der Marktlokation,X,,,Daten der Marktlokation,112,SG8,SEQ,1229,,Z01,,Daten der Marktlokation,X,
Referenz auf die ID der Marktlokation,113,SG8,RFF,,,,,,Muss,,,Referenz auf die ID der Marktlokation,113,SG8,RFF,,,,,,Muss,
Referenz auf die ID der Marktlokation,114,SG8,RFF,1153,,Z18,,Marktlokation,X,,,Referenz auf die ID der Marktlokation,114,SG8,RFF,1153,,Z18,,Marktlokation,X,
Referenz auf die ID der Marktlokation,115,SG8,RFF,1154,,,,ID der Marktlokation,X [950],[950] Format: Marktlokations-ID,,Referenz auf die ID der Marktlokation,115,SG8,RFF,1154,,,,ID der Marktlokation,X [950],[950] Format: Marktlokations-ID
Arbeit / Leistung für tagesparameterabhängige Marktlokation,116,SG9,,,,,,,Muss [492] ∧ [101],"[101] Wenn SG10 CCI+++ZA6 (Prognosegrundlage der Marktlokation: Prognose auf Basis von Profilen) CAV+E14/ Z36 (TLP/ TEP/ TEP mit Ref.messung) in dieser SG8 vorhanden
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom",,Arbeit / Leistung für tagesparameterabhängige Marktlokation,116,SG9,,,,,,,Muss [492] ∧ [101],"[101] Wenn SG10 CCI+++ZA6 (Prognosegrundlage der Marktlokation: Prognose auf Basis von Profilen) CAV+E14/ Z36 (TLP/ TEP/ TEP mit Ref.messung) in dieser SG8 vorhanden
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom"
Arbeit / Leistung für tagesparameterabhängige Marktlokation,117,SG9,QTY,,,,,,Muss,,,Arbeit / Leistung für tagesparameterabhängige Marktlokation,117,SG9,QTY,,,,,,Muss,
