Segmentname_old,Unnamed: 0_old,Segmentgruppe_old,Segment_old,Datenelement_old,Segment ID_old,Code_old,Qualifier_old,Beschreibung_old,Bedingungsausdruck_old,Bedingung_old,diff,Segmentname_new,Unnamed: 0_new,Segmentgruppe_new,Segment_new,Datenelement_new,Segment ID_new,Code_new,Qualifier_new,Beschreibung_new,Bedingungsausdruck_new,Bedingung_new
Kommunikationsverbindung,26,SG3,COM,3148,,,,Nummer / Adresse,X,,,Kommunikationsverbindung,26,SG3,COM,3148,,,,Nummer / Adresse,X,
Kommunikationsverbindung,27,SG3,COM,3155,,EM,,Elektronische Post,X [1P0..1],,,Kommunikationsverbindung,27,SG3,COM,3155,,EM,,Elektronische Post,X [1P0..1],
Kommunikationsverbindung,28,SG3,COM,3155,,FX,,Telefax,X [1P0..1],,,Kommunikationsverbindung,28,SG3,COM,3155,,FX,,Telefax,X [1P0..1],
Kommunikationsverbindung,29,SG3,COM,3155,,TE,,Telefon,X [1P0..1],,,Kommunikationsverbindung,29,SG3,COM,3155,,TE,,Telefon,X [1P0..1],
Kommunikationsverbindung,30,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindung,30,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
Kommunikationsverbindung,31,SG3,COM,3155,,AL,,Handy,X [1P0..1],,,Kommunikationsverbindung,31,SG3,COM,3155,,AL,,Handy,X [1P0..1],
MP-ID Empfänger,32,SG2,,,,,,,Muss,,,MP-ID Empfänger,32,SG2,,,,,,,Muss,
MP-ID Empfänger,33,SG2,NAD,,,,,,Muss,,,MP-ID Empfänger,33,SG2,NAD,,,,,,Muss,
MP-ID Empfänger,34,SG2,NAD,3035,,MR,,Nachrichtenempfänger,X,,,MP-ID Empfänger,34,SG2,NAD,3035,,MR,,Nachrichtenempfänger,X,
MP-ID Empfänger,35,SG2,NAD,3039,,,,MP-ID,X,,,MP-ID Empfänger,35,SG2,NAD,3039,,,,MP-ID,X,
MP-ID Empfänger,36,SG2,NAD,3055,,9,,GS1,X,,,MP-ID Empfänger,36,SG2,NAD,3055,,9,,GS1,X,
MP-ID Empfänger,37,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Empfänger,37,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
MP-ID Empfänger,38,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,,MP-ID Empfänger,38,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,
Vorgang,39,SG4,,,,,,,Muss,,,Vorgang,39,SG4,,,,,,,Muss,
Vorgang,40,SG4,IDE,,,,,,Muss,,,Vorgang,40,SG4,IDE,,,,,,Muss,
Vorgang,41,SG4,IDE,7495,,24,,Transaktion,X,,,Vorgang,41,SG4,IDE,7495,,24,,Transaktion,X,
Vorgang,42,SG4,IDE,7402,,,,Vorgangsnummer,X,,,Vorgang,42,SG4,IDE,7402,,,,Vorgangsnummer,X,
Identifikationslogik,43,SG4,IMD,,,,,,Muss [492],[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom,,Identifikationslogik,43,SG4,IMD,,,,,,Muss [492],[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom
Identifikationslogik,44,SG4,IMD,7081,,Z36,,Identifikationslogik,X,,,Identifikationslogik,44,SG4,IMD,7081,,Z36,,Identifikationslogik,X,
Identifikationslogik,45,SG4,IMD,7009,,Z12,,Marktlokations-ID,X,,,Identifikationslogik,45,SG4,IMD,7009,,Z12,,Marktlokations-ID,X,
Identifikationslogik,46,SG4,IMD,7009,,Z13,,Alle Identifikationsdaten,X,,,Identifikationslogik,46,SG4,IMD,7009,,Z13,,Alle Identifikationsdaten,X,
Ende zum,47,SG4,DTM,,,,,,Muss [12],"[12] Wenn SG4 DTM+471 (Ende zum nächstmöglichem Termin) nicht vorhanden
[13] Wenn SG4 STS+E01++Z01 (Status der Antwort: Zustimmung mit Terminänderung) nicht vorhanden
[357] Wenn SG4 STS+E01++A06/ A11 vorhanden
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom
[493] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Gas",,Ende zum,47,SG4,DTM,,,,,,Muss [12],"[12] Wenn SG4 DTM+471 (Ende zum nächstmöglichem Termin) nicht vorhanden
[13] Wenn SG4 STS+E01++Z01 (Status der Antwort: Zustimmung mit Terminänderung) nicht vorhanden
[357] Wenn SG4 STS+E01++A06/ A11 vorhanden
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom
[493] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Gas"
Ende zum,48,SG4,DTM,2005,,93,,Datum Vertragsende,X,,,Ende zum,48,SG4,DTM,2005,,93,,Datum Vertragsende,X,
Ende zum,49,SG4,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB3],,,Ende zum,49,SG4,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB3],
Ende zum,50,SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,,Ende zum,50,SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
Ende zum (nächstmöglichem Termin),51,SG4,DTM,,,,,,Muss [18],[18] Wenn SG4 DTM+93 (Ende zum) nicht vorhanden ,,Ende zum (nächstmöglichem Termin),51,SG4,DTM,,,,,,Muss [18],[18] Wenn SG4 DTM+93 (Ende zum) nicht vorhanden 
Ende zum (nächstmöglichem Termin),52,SG4,DTM,2005,,471,,Ende zum (nächstmöglichem Termin),X,,,Ende zum (nächstmöglichem Termin),52,SG4,DTM,2005,,471,,Ende zum (nächstmöglichem Termin),X,
Ende zum (nächstmöglichem Termin),53,SG4,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB3],,,Ende zum (nächstmöglichem Termin),53,SG4,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB3],
Ende zum (nächstmöglichem Termin),54,SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,,Ende zum (nächstmöglichem Termin),54,SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
Transaktionsgrund,55,SG4,STS,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben,,Transaktionsgrund,55,SG4,STS,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
Transaktionsgrund,56,SG4,STS,9015,,7,,Transaktionsgrund,X,,,Transaktionsgrund,56,SG4,STS,9015,,7,,Transaktionsgrund,X,
Transaktionsgrund,57,SG4,STS,9013,,E03,,Wechsel,X,,,Transaktionsgrund,57,SG4,STS,9013,,E03,,Wechsel,X,
Bemerkung (Feld für allgemeine Hinweise),58,SG4,FTX,,,,,,Kann,"[48] Wenn in dieser SG4 das STS+E01++E14/ A99 (Status der Antwort: Ablehnung Sonstiges) vorhanden
[493] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Gas",,Bemerkung (Feld für allgemeine Hinweise),58,SG4,FTX,,,,,,Kann,"[48] Wenn in dieser SG4 das STS+E01++E14/ A99 (Status der Antwort: Ablehnung Sonstiges) vorhanden
[493] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Gas"
Bemerkung (Feld für allgemeine Hinweise),59,SG4,FTX,4451,,ACB,,Zusätzliche Informationen (für allgemeine Hinweise),X,,,Bemerkung (Feld für allgemeine Hinweise),59,SG4,FTX,4451,,ACB,,Zusätzliche Informationen (für allgemeine Hinweise),X,
Bemerkung (Feld für allgemeine Hinweise),60,SG4,FTX,4440,,,,Text für allgemeine Information,X,,,Bemerkung (Feld für allgemeine Hinweise),60,SG4,FTX,4440,,,,Text für allgemeine Information,X,
Meldepunkt,61,SG5,,,,,,,Muss [492] ∧ [2061] ∧ [328] ∧ [583] Soll ([493] ∨ ([492] ∧ [333])) ∧ [165] ∧ (([2061] ∧ [583]) ∨ [584]),"[165] Wenn bekannt
[328] Wenn IMD++Z36+Z12 (Identifikationslogik: Marktlokations-ID) vorhanden
[333] Wenn IMD+Z36+Z13 (Identifikationslogik: Alle Identifikationsdaten) vorhanden
[350] Wenn STS+E01++A01/ A03/ A04/ A12 nicht vorhanden
[361] Wenn STS+E01++A03/ A04 nicht vorhanden
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom
[493] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Gas
[583] Hinweis: Verwendung der ID der Marktlokation
[584] Hinweis: Verwendung der ID der Messlokation
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben",,Meldepunkt,61,SG5,,,,,,,Muss [492] ∧ [2061] ∧ [328] ∧ [583] Soll ([493] ∨ ([492] ∧ [333])) ∧ [165] ∧ (([2061] ∧ [583]) ∨ [584]),"[165] Wenn bekannt
[328] Wenn IMD++Z36+Z12 (Identifikationslogik: Marktlokations-ID) vorhanden
[333] Wenn IMD+Z36+Z13 (Identifikationslogik: Alle Identifikationsdaten) vorhanden
[350] Wenn STS+E01++A01/ A03/ A04/ A12 nicht vorhanden
[361] Wenn STS+E01++A03/ A04 nicht vorhanden
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom
[493] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Gas
[583] Hinweis: Verwendung der ID der Marktlokation
[584] Hinweis: Verwendung der ID der Messlokation
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben"
Meldepunkt,62,SG5,LOC,,,,,,Muss,,,Meldepunkt,62,SG5,LOC,,,,,,Muss,
Meldepunkt,63,SG5,LOC,3227,,172,,Meldepunkt,X,,,Meldepunkt,63,SG5,LOC,3227,,172,,Meldepunkt,X,
Meldepunkt,64,SG5,LOC,3225,,,,Identifikator,X [953],"[950] Format: Marktlokations-ID
[953] Format: Marktlokations-ID oder Zählpunktbezeichnung",,Meldepunkt,64,SG5,LOC,3225,,,,Identifikator,X [953],"[950] Format: Marktlokations-ID
[953] Format: Marktlokations-ID oder Zählpunktbezeichnung"
Prüfidentifikator,65,SG6,,,,,,,Muss,,,Prüfidentifikator,65,SG6,,,,,,,Muss,
Prüfidentifikator,66,SG6,RFF,,,,,,Muss,,,Prüfidentifikator,66,SG6,RFF,,,,,,Muss,
Prüfidentifikator,67,SG6,RFF,1153,,Z13,,Prüfidentifikator,X,,,Prüfidentifikator,67,SG6,RFF,1153,,Z13,,Prüfidentifikator,X,
Prüfidentifikator,68,SG6,RFF,1154,,11016,,GPKE / GeLi Gas / Kündigung beim alten Lieferanten,X,,,Prüfidentifikator,68,SG6,RFF,1154,,11016,,GPKE / GeLi Gas / Kündigung beim alten Lieferanten,X,
Daten der Marktlokation,69,SG8,,,,,,,Muss [2061],"[248] Wenn SG5 LOC+172 (Meldepunkt) vorhanden
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben",,Daten der Marktlokation,69,SG8,,,,,,,Muss [2061],"[248] Wenn SG5 LOC+172 (Meldepunkt) vorhanden
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben"
Daten der Marktlokation,70,SG8,SEQ,,,,,,Muss,,,Daten der Marktlokation,70,SG8,SEQ,,,,,,Muss,
Daten der Marktlokation,71,SG8,SEQ,1229,,Z01,,Daten der Marktlokation,X,,,Daten der Marktlokation,71,SG8,SEQ,1229,,Z01,,Daten der Marktlokation,X,
Lieferrichtung,72,SG10,,,,,,,Muss,,,Lieferrichtung,72,SG10,,,,,,,Muss,
Lieferrichtung,73,SG10,CCI,,,,,,Muss,,,Lieferrichtung,73,SG10,CCI,,,,,,Muss,
Lieferrichtung,74,SG10,CCI,7059,,Z30,,Lieferrichtung,X,,,Lieferrichtung,74,SG10,CCI,7059,,Z30,,Lieferrichtung,X,
Lieferrichtung,75,SG10,CCI,7037,,Z07,,Verbrauch,X,,,Lieferrichtung,75,SG10,CCI,7037,,Z07,,Verbrauch,X,
Zähleinrichtungsdaten,76,SG8,,,,,,,Kann,,,Zähleinrichtungsdaten,76,SG8,,,,,,,Kann,
Zähleinrichtungsdaten,77,SG8,SEQ,,,,,,Muss,,,Zähleinrichtungsdaten,77,SG8,SEQ,,,,,,Muss,
Zähleinrichtungsdaten,78,SG8,SEQ,1229,,Z03,,Zähleinrichtungsdaten,X,,,Zähleinrichtungsdaten,78,SG8,SEQ,1229,,Z03,,Zähleinrichtungsdaten,X,
Zählertyp,79,SG10,,,,,,,Muss,,,Zählertyp,79,SG10,,,,,,,Muss,
Zählertyp,80,SG10,CCI,,,,,,Muss,,,Zählertyp,80,SG10,CCI,,,,,,Muss,
Zählertyp,81,SG10,CCI,7037,,E13,,Zählertyp,X,,,Zählertyp,81,SG10,CCI,7037,,E13,,Zählertyp,X,
Identifikation / Nummer des Gerätes,82,SG10,CAV,,,,,,Muss,,,Identifikation / Nummer des Gerätes,82,SG10,CAV,,,,,,Muss,
Identifikation / Nummer des Gerätes,83,SG10,CAV,7111,,Z30,,Gerätenummer,X,,,Identifikation / Nummer des Gerätes,83,SG10,CAV,7111,,Z30,,Gerätenummer,X,
Identifikation / Nummer des Gerätes,84,SG10,CAV,7110,,,,Gerätenummer,X,,,Identifikation / Nummer des Gerätes,84,SG10,CAV,7110,,,,Gerätenummer,X,
Kunde des Lieferanten,85,SG12,,,,,,,Muss [493] ⊻ ([492] ∧ [333]),"[333] Wenn IMD+Z36+Z13 (Identifikationslogik: Alle Identifikationsdaten) vorhanden
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom
[493] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Gas",,Kunde des Lieferanten,85,SG12,,,,,,,Muss [493] ⊻ ([492] ∧ [333]),"[333] Wenn IMD+Z36+Z13 (Identifikationslogik: Alle Identifikationsdaten) vorhanden
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom
[493] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Gas"
Kunde des Lieferanten,86,SG12,NAD,,,,,,Muss,,,Kunde des Lieferanten,86,SG12,NAD,,,,,,Muss,
Kunde des Lieferanten,87,SG12,NAD,3035,,Z09,,Kunde des LF,X,,,Kunde des Lieferanten,87,SG12,NAD,3035,,Z09,,Kunde des LF,X,
Kunde des Lieferanten,88,SG12,NAD,3036,,,,Name,X,,,Kunde des Lieferanten,88,SG12,NAD,3036,,,,Name,X,
Kunde des Lieferanten,89,SG12,NAD,3045,,Z01,,Struktur von Personennamen,X,,,Kunde des Lieferanten,89,SG12,NAD,3045,,Z01,,Struktur von Personennamen,X,
Kunde des Lieferanten,90,SG12,NAD,3045,,Z02,,Struktur der Firmenbezeichnung,X,,,Kunde des Lieferanten,90,SG12,NAD,3045,,Z02,,Struktur der Firmenbezeichnung,X,
Kundennummer beim Altlieferant,91,SG12,RFF,,,,,,Kann,,,Kundennummer beim Altlieferant,91,SG12,RFF,,,,,,Kann,
Kundennummer beim Altlieferant,92,SG12,RFF,1153,,Z01,,Kundennummer beim Altlieferanten,X,,,Kundennummer beim Altlieferant,92,SG12,RFF,1153,,Z01,,Kundennummer beim Altlieferanten,X,
Kundennummer beim Altlieferant,93,SG12,RFF,1154,,,,Kundennummer beim LFA,X,,,Kundennummer beim Altlieferant,93,SG12,RFF,1154,,,,Kundennummer beim LFA,X,
Marktlokationsanschrift,94,SG12,,,,,,,Muss [493] ⊻ ([492] ∧ [333]),"[333] Wenn IMD+Z36+Z13 (Identifikationslogik: Alle Identifikationsdaten) vorhanden
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom
[493] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Gas",,Marktlokationsanschrift,94,SG12,,,,,,,Muss [493] ⊻ ([492] ∧ [333]),"[333] Wenn IMD+Z36+Z13 (Identifikationslogik: Alle Identifikationsdaten) vorhanden
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom
[493] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Gas"
Marktlokationsanschrift,95,SG12,NAD,,,,,,Muss,,,Marktlokationsanschrift,95,SG12,NAD,,,,,,Muss,
Marktlokationsanschrift,96,SG12,NAD,3035,,DP,,Lieferanschrift,X,,,Marktlokationsanschrift,96,SG12,NAD,3035,,DP,,Lieferanschrift,X,
Marktlokationsanschrift,97,SG12,NAD,3124,,,,Zusatzinformation zur Identifizierung,K,,,Marktlokationsanschrift,97,SG12,NAD,3124,,,,Zusatzinformation zur Identifizierung,K,
Marktlokationsanschrift,98,SG12,NAD,3042,,,,Straße und Hausnummer oder,S [165],,,Marktlokationsanschrift,98,SG12,NAD,3042,,,,Straße und Hausnummer oder,S [165],
Marktlokationsanschrift,99,SG12,NAD,3042,,Postfach,,,M [212],"[165] Wenn bekannt
[166] Wenn vorhanden
[212] Wenn im selben SG12 NAD DE3124 nicht vorhanden",,Marktlokationsanschrift,99,SG12,NAD,3042,,Postfach,,,M [212],"[165] Wenn bekannt
[166] Wenn vorhanden
[212] Wenn im selben SG12 NAD DE3124 nicht vorhanden"
Marktlokationsanschrift,100,SG12,NAD,3164,,,,Ort,X,,,Marktlokationsanschrift,100,SG12,NAD,3164,,,,Ort,X,
Marktlokationsanschrift,101,SG12,NAD,3251,,,,Postleitzahl,X,,,Marktlokationsanschrift,101,SG12,NAD,3251,,,,Postleitzahl,X,
Marktlokationsanschrift,102,SG12,NAD,3207,,,,"Ländername, Code",X,,,Marktlokationsanschrift,102,SG12,NAD,3207,,,,"Ländername, Code",X,
Nachrichten-Endesegment,103,,UNT,,,,,,Muss,,,Nachrichten-Endesegment,103,,UNT,,,,,,Muss,
Nachrichten-Endesegment,104,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,,,Nachrichten-Endesegment,104,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,
Nachrichten-Endesegment,105,,UNT,0062,,,,Nachrichten-Referenznummer,X,,,Nachrichten-Endesegment,105,,UNT,0062,,,,Nachrichten-Referenznummer,X,
