Segmentname_FV2210,Unnamed: 0_FV2210,Segmentgruppe_FV2210,Segment_FV2210,Datenelement_FV2210,Segment ID_FV2210,Code_FV2210,Qualifier_FV2210,Beschreibung_FV2210,Bedingungsausdruck_FV2210,Bedingung_FV2210,diff,Segmentname_FV2304,Unnamed: 0_FV2304,Segmentgruppe_FV2304,Segment_FV2304,Datenelement_FV2304,Segment ID_FV2304,Code_FV2304,Qualifier_FV2304,Beschreibung_FV2304,Bedingungsausdruck_FV2304,Bedingung_FV2304
Kommunikationsverbindung,25,SG3,COM,,,,,,Muss,,,Kommunikationsverbindung,25,SG3,COM,,,,,,Muss,
Kommunikationsverbindung,26,SG3,COM,3148,,,,Nummer / Adresse,X,,,Kommunikationsverbindung,26,SG3,COM,3148,,,,Nummer / Adresse,X,
Kommunikationsverbindung,27,SG3,COM,3155,,EM,,Elektronische Post,X [1P0..1],,,Kommunikationsverbindung,27,SG3,COM,3155,,EM,,Elektronische Post,X [1P0..1],
Kommunikationsverbindung,28,SG3,COM,3155,,FX,,Telefax,X [1P0..1],,,Kommunikationsverbindung,28,SG3,COM,3155,,FX,,Telefax,X [1P0..1],
Kommunikationsverbindung,29,SG3,COM,3155,,TE,,Telefon,X [1P0..1],,,Kommunikationsverbindung,29,SG3,COM,3155,,TE,,Telefon,X [1P0..1],
Kommunikationsverbindung,30,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindung,30,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
Kommunikationsverbindung,31,SG3,COM,3155,,AL,,Handy,X [1P0..1],,,Kommunikationsverbindung,31,SG3,COM,3155,,AL,,Handy,X [1P0..1],
MP-ID Empfänger,32,SG2,,,,,,,Muss,,,MP-ID Empfänger,32,SG2,,,,,,,Muss,
MP-ID Empfänger,33,SG2,NAD,,,,,,Muss,,,MP-ID Empfänger,33,SG2,NAD,,,,,,Muss,
MP-ID Empfänger,34,SG2,NAD,3035,,MR,,Nachrichtenempfänger,X,,,MP-ID Empfänger,34,SG2,NAD,3035,,MR,,Nachrichtenempfänger,X,
MP-ID Empfänger,35,SG2,NAD,3039,,,,MP-ID,X,,,MP-ID Empfänger,35,SG2,NAD,3039,,,,MP-ID,X,
MP-ID Empfänger,36,SG2,NAD,3055,,9,,GS1,X,,,MP-ID Empfänger,36,SG2,NAD,3055,,9,,GS1,X,
MP-ID Empfänger,37,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Empfänger,37,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
MP-ID Empfänger,38,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,,MP-ID Empfänger,38,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,
Vorgang,39,SG4,,,,,,,Muss,,,Vorgang,39,SG4,,,,,,,Muss,
Vorgang,40,SG4,IDE,,,,,,Muss,,,Vorgang,40,SG4,IDE,,,,,,Muss,
Vorgang,41,SG4,IDE,7495,,24,,Transaktion,X,,,Vorgang,41,SG4,IDE,7495,,24,,Transaktion,X,
Vorgang,42,SG4,IDE,7402,,,,Vorgangsnummer,X,,,Vorgang,42,SG4,IDE,7402,,,,Vorgangsnummer,X,
Ende zum,43,SG4,DTM,,,,,,Muss,,,Ende zum,43,SG4,DTM,,,,,,Muss,
Ende zum,44,SG4,DTM,2005,,93,,Datum Vertragsende,X,,,Ende zum,44,SG4,DTM,2005,,93,,Datum Vertragsende,X,
Ende zum,45,SG4,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB3],,,Ende zum,45,SG4,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB3],
Ende zum,46,SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,,Ende zum,46,SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
Transaktionsgrund,47,SG4,STS,,,,,,Muss [2061] ∧ [644],"[644] Hinweis: Wenn in der zugehörigen Anmeldung (11001) in diesem Segmente ""Einzug in Neuanlage"" (SG4 STS+7++E02) enthalten ist, wird in diesem Geschäftsvorfall  der Code E01 verwendet
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben",,Transaktionsgrund,47,SG4,STS,,,,,,Muss [2061] ∧ [644],"[644] Hinweis: Wenn in der zugehörigen Anmeldung (11001) in diesem Segmente ""Einzug in Neuanlage"" (SG4 STS+7++E02) enthalten ist, wird in diesem Geschäftsvorfall  der Code E01 verwendet
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben"
Transaktionsgrund,48,SG4,STS,9015,,7,,Transaktionsgrund,X,,,Transaktionsgrund,48,SG4,STS,9015,,7,,Transaktionsgrund,X,
Transaktionsgrund,49,SG4,STS,9013,,E01,,Ein-/Auszug (Umzug),X,,,Transaktionsgrund,49,SG4,STS,9013,,E01,,Ein-/Auszug (Umzug),X,
Transaktionsgrund,50,SG4,STS,9013,,E03,,Wechsel,X,,,Transaktionsgrund,50,SG4,STS,9013,,E03,,Wechsel,X,
Transaktionsgrund,51,SG4,STS,9013,,ZD2,,Lieferbeginn und Abmeldung aus der Ersatzversorgung,X,,,Transaktionsgrund,51,SG4,STS,9013,,ZD2,,Lieferbeginn und Abmeldung aus der Ersatzversorgung,X,
Meldepunkt,52,SG5,,,,,,,Muss [2061] ∧ [583] ,"[583] Hinweis: Verwendung der ID der Marktlokation
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben",,Meldepunkt,52,SG5,,,,,,,Muss [2061] ∧ [583] ,"[583] Hinweis: Verwendung der ID der Marktlokation
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben"
Meldepunkt,53,SG5,LOC,,,,,,Muss,,,Meldepunkt,53,SG5,LOC,,,,,,Muss,
Meldepunkt,54,SG5,LOC,3227,,172,,Meldepunkt,X,,,Meldepunkt,54,SG5,LOC,3227,,172,,Meldepunkt,X,
Meldepunkt,55,SG5,LOC,3225,,,,Identifikator,X [950],[950] Format: Marktlokations-ID,,Meldepunkt,55,SG5,LOC,3225,,,,Identifikator,X [950],[950] Format: Marktlokations-ID
Prüfidentifikator,56,SG6,,,,,,,Muss,,,Prüfidentifikator,56,SG6,,,,,,,Muss,
Prüfidentifikator,57,SG6,RFF,,,,,,Muss,,,Prüfidentifikator,57,SG6,RFF,,,,,,Muss,
Prüfidentifikator,58,SG6,RFF,1153,,Z13,,Prüfidentifikator,X,,,Prüfidentifikator,58,SG6,RFF,1153,,Z13,,Prüfidentifikator,X,
Prüfidentifikator,59,SG6,RFF,1154,,11010,,GPKE / GeLi Gas / Abmeldeanfrage des NB,X,,,Prüfidentifikator,59,SG6,RFF,1154,,11010,,GPKE / GeLi Gas / Abmeldeanfrage des NB,X,
Daten der Marktlokation,60,SG8,,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben,,Daten der Marktlokation,60,SG8,,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
Daten der Marktlokation,61,SG8,SEQ,,,,,,Muss,,,Daten der Marktlokation,61,SG8,SEQ,,,,,,Muss,
Daten der Marktlokation,62,SG8,SEQ,1229,,Z01,,Daten der Marktlokation,X,,,Daten der Marktlokation,62,SG8,SEQ,1229,,Z01,,Daten der Marktlokation,X,
Referenz auf die ID der Marktlokation,63,SG8,RFF,,,,,,Muss,,,Referenz auf die ID der Marktlokation,63,SG8,RFF,,,,,,Muss,
Referenz auf die ID der Marktlokation,64,SG8,RFF,1153,,Z18,,Marktlokation,X,,,Referenz auf die ID der Marktlokation,64,SG8,RFF,1153,,Z18,,Marktlokation,X,
Referenz auf die ID der Marktlokation,65,SG8,RFF,1154,,,,ID der Marktlokation,X [950],[950] Format: Marktlokations-ID,,Referenz auf die ID der Marktlokation,65,SG8,RFF,1154,,,,ID der Marktlokation,X [950],[950] Format: Marktlokations-ID
Lieferrichtung,66,SG10,,,,,,,Muss,,,Lieferrichtung,66,SG10,,,,,,,Muss,
Lieferrichtung,67,SG10,CCI,,,,,,Muss,,,Lieferrichtung,67,SG10,CCI,,,,,,Muss,
Lieferrichtung,68,SG10,CCI,7059,,Z30,,Lieferrichtung,X,,,Lieferrichtung,68,SG10,CCI,7059,,Z30,,Lieferrichtung,X,
Lieferrichtung,69,SG10,CCI,7037,,Z07,,Verbrauch,X,,,Lieferrichtung,69,SG10,CCI,7037,,Z07,,Verbrauch,X,
Kunde des Lieferanten,70,SG12,,,,,,,Muss [572],[572] Hinweis: Kundenname aus Anmeldung Lieferant neu,,Kunde des Lieferanten,70,SG12,,,,,,,Muss [572],[572] Hinweis: Kundenname aus Anmeldung Lieferant neu
Kunde des Lieferanten,71,SG12,NAD,,,,,,Muss,,,Kunde des Lieferanten,71,SG12,NAD,,,,,,Muss,
Kunde des Lieferanten,72,SG12,NAD,3035,,Z09,,Kunde des LF,X,,,Kunde des Lieferanten,72,SG12,NAD,3035,,Z09,,Kunde des LF,X,
Kunde des Lieferanten,73,SG12,NAD,3036,,,,Name,X,,,Kunde des Lieferanten,73,SG12,NAD,3036,,,,Name,X,
Kunde des Lieferanten,74,SG12,NAD,3045,,Z01,,Struktur von Personennamen,X,,,Kunde des Lieferanten,74,SG12,NAD,3045,,Z01,,Struktur von Personennamen,X,
Kunde des Lieferanten,75,SG12,NAD,3045,,Z02,,Struktur der Firmenbezeichnung,X,,,Kunde des Lieferanten,75,SG12,NAD,3045,,Z02,,Struktur der Firmenbezeichnung,X,
Referenz auf die ID der Marktlokation,76,SG12,RFF,,,,,,Muss,,,Referenz auf die ID der Marktlokation,76,SG12,RFF,,,,,,Muss,
Referenz auf die ID der Marktlokation,77,SG12,RFF,1153,,Z18,,Marktlokation,X,,,Referenz auf die ID der Marktlokation,77,SG12,RFF,1153,,Z18,,Marktlokation,X,
Referenz auf die ID der Marktlokation,78,SG12,RFF,1154,,,,ID der Marktlokation,X [950],[950] Format: Marktlokations-ID,,Referenz auf die ID der Marktlokation,78,SG12,RFF,1154,,,,ID der Marktlokation,X [950],[950] Format: Marktlokations-ID
Beteiligter Marktpartner MP-ID,79,SG12,,,,,,,Muss [567],[567] Hinweis: Neulieferant,,Beteiligter Marktpartner MP-ID,79,SG12,,,,,,,Muss [567],[567] Hinweis: Neulieferant
Beteiligter Marktpartner MP-ID,80,SG12,NAD,,,,,,Muss,,,Beteiligter Marktpartner MP-ID,80,SG12,NAD,,,,,,Muss,
Beteiligter Marktpartner MP-ID,81,SG12,NAD,3035,,VY,,andere zugehörige Partei,X,,,Beteiligter Marktpartner MP-ID,81,SG12,NAD,3035,,VY,,andere zugehörige Partei,X,
Beteiligter Marktpartner MP-ID,82,SG12,NAD,3039,,,,MP-ID,X,,,Beteiligter Marktpartner MP-ID,82,SG12,NAD,3039,,,,MP-ID,X,
Beteiligter Marktpartner MP-ID,83,SG12,NAD,3055,,9,,GS1,X,,,Beteiligter Marktpartner MP-ID,83,SG12,NAD,3055,,9,,GS1,X,
Beteiligter Marktpartner MP-ID,84,SG12,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,Beteiligter Marktpartner MP-ID,84,SG12,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Beteiligter Marktpartner MP-ID,85,SG12,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,,Beteiligter Marktpartner MP-ID,85,SG12,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,
Referenz auf die ID einer Marktlokation / Tranche / Messlokation,86,SG12,RFF,,,,,,Muss,,,Referenz auf die ID einer Marktlokation / Tranche / Messlokation,86,SG12,RFF,,,,,,Muss,
Referenz auf die ID einer Marktlokation / Tranche / Messlokation,87,SG12,RFF,1153,,Z18,,Marktlokation,X,,,Referenz auf die ID einer Marktlokation / Tranche / Messlokation,87,SG12,RFF,1153,,Z18,,Marktlokation,X,
Referenz auf die ID einer Marktlokation / Tranche / Messlokation,88,SG12,RFF,1154,,,,ID des Identifikators,X [950],[950] Format: Marktlokations-ID,,Referenz auf die ID einer Marktlokation / Tranche / Messlokation,88,SG12,RFF,1154,,,,ID des Identifikators,X [950],[950] Format: Marktlokations-ID
Nachrichten-Endesegment,89,,UNT,,,,,,Muss,,,Nachrichten-Endesegment,89,,UNT,,,,,,Muss,
Nachrichten-Endesegment,90,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,,,Nachrichten-Endesegment,90,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,
Nachrichten-Endesegment,91,,UNT,0062,,,,Nachrichten-Referenznummer,X,,,Nachrichten-Endesegment,91,,UNT,0062,,,,Nachrichten-Referenznummer,X,
