Segmentname_old,Unnamed: 0_old,Segmentgruppe_old,Segment_old,Datenelement_old,Segment ID_old,Code_old,Qualifier_old,Beschreibung_old,Bedingungsausdruck_old,Bedingung_old,diff,Segmentname_new,Unnamed: 0_new,Segmentgruppe_new,Segment_new,Datenelement_new,Segment ID_new,Code_new,Qualifier_new,Beschreibung_new,Bedingungsausdruck_new,Bedingung_new
Kommunikationsverbindung,25,SG3,COM,3148,,,,Nummer / Adresse,X,,,Kommunikationsverbindung,25,SG3,COM,3148,,,,Nummer / Adresse,X,
Kommunikationsverbindung,26,SG3,COM,3155,,EM,,Elektronische Post,X [1P0..1],,,Kommunikationsverbindung,26,SG3,COM,3155,,EM,,Elektronische Post,X [1P0..1],
Kommunikationsverbindung,27,SG3,COM,3155,,FX,,Telefax,X [1P0..1],,,Kommunikationsverbindung,27,SG3,COM,3155,,FX,,Telefax,X [1P0..1],
Kommunikationsverbindung,28,SG3,COM,3155,,TE,,Telefon,X [1P0..1],,,Kommunikationsverbindung,28,SG3,COM,3155,,TE,,Telefon,X [1P0..1],
Kommunikationsverbindung,29,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindung,29,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
Kommunikationsverbindung,30,SG3,COM,3155,,AL,,Handy,X [1P0..1],,,Kommunikationsverbindung,30,SG3,COM,3155,,AL,,Handy,X [1P0..1],
MP-ID Empfänger,31,SG2,,,,,,,Muss,,,MP-ID Empfänger,31,SG2,,,,,,,Muss,
MP-ID Empfänger,32,SG2,NAD,,,,,,Muss,,,MP-ID Empfänger,32,SG2,NAD,,,,,,Muss,
MP-ID Empfänger,33,SG2,NAD,3035,,MR,,Nachrichtenempfänger,X,,,MP-ID Empfänger,33,SG2,NAD,3035,,MR,,Nachrichtenempfänger,X,
MP-ID Empfänger,34,SG2,NAD,3039,,,,MP-ID,X [280],[280] Nur MP-ID aus Sparte Strom,,MP-ID Empfänger,34,SG2,NAD,3039,,,,MP-ID,X [280],[280] Nur MP-ID aus Sparte Strom
MP-ID Empfänger,35,SG2,NAD,3055,,9,,GS1,X,,,MP-ID Empfänger,35,SG2,NAD,3055,,9,,GS1,X,
MP-ID Empfänger,36,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Empfänger,36,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Vorgang,37,SG4,,,,,,,Muss,,,Vorgang,37,SG4,,,,,,,Muss,
Vorgang,38,SG4,IDE,,,,,,Muss,,,Vorgang,38,SG4,IDE,,,,,,Muss,
Vorgang,39,SG4,IDE,7495,,24,,Transaktion,X,,,Vorgang,39,SG4,IDE,7495,,24,,Transaktion,X,
Vorgang,40,SG4,IDE,7402,,,,Vorgangsnummer,X,,,Vorgang,40,SG4,IDE,7402,,,,Vorgangsnummer,X,
Bilanzierungsbeginn,41,SG4,DTM,,,,,,Muss,,,Bilanzierungsbeginn,41,SG4,DTM,,,,,,Muss,
Bilanzierungsbeginn,42,SG4,DTM,2005,,158,,Bilanzierungsbeginn,X,,,Bilanzierungsbeginn,42,SG4,DTM,2005,,158,,Bilanzierungsbeginn,X,
Bilanzierungsbeginn,43,SG4,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],,,Bilanzierungsbeginn,43,SG4,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],
Bilanzierungsbeginn,44,SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,,Bilanzierungsbeginn,44,SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
Meldepunkt,45,SG5,,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben,,Meldepunkt,45,SG5,,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
Meldepunkt,46,SG5,LOC,,,,,,Muss,,,Meldepunkt,46,SG5,LOC,,,,,,Muss,
Meldepunkt,47,SG5,LOC,3227,,172,,Meldepunkt,X,,,Meldepunkt,47,SG5,LOC,3227,,172,,Meldepunkt,X,
Meldepunkt,48,SG5,LOC,3225,,,,Identifikator,X [951],[951] Format: Zählpunktbezeichnung,,Meldepunkt,48,SG5,LOC,3225,,,,Identifikator,X [951],[951] Format: Zählpunktbezeichnung
Prüfidentifikator,49,SG6,,,,,,,Muss,,,Prüfidentifikator,49,SG6,,,,,,,Muss,
Prüfidentifikator,50,SG6,RFF,,,,,,Muss,,,Prüfidentifikator,50,SG6,RFF,,,,,,Muss,
Prüfidentifikator,51,SG6,RFF,1153,,Z13,,Prüfidentifikator,X,,,Prüfidentifikator,51,SG6,RFF,1153,,Z13,,Prüfidentifikator,X,
Prüfidentifikator,52,SG6,RFF,1154,,11205,,Redispatch / Weiterleitung Aktivierung ZP,X,,,Prüfidentifikator,52,SG6,RFF,1154,,11205,,Redispatch / Weiterleitung Aktivierung ZP,X,
Daten der Überführungszeitreihe,53,SG8,,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben,,Daten der Überführungszeitreihe,53,SG8,,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
Daten der Überführungszeitreihe,54,SG8,SEQ,,,,,,Muss,,,Daten der Überführungszeitreihe,54,SG8,SEQ,,,,,,Muss,
Daten der Überführungszeitreihe,55,SG8,SEQ,1229,,Z24,,Daten der Überführungszeitreihe,X,,,Daten der Überführungszeitreihe,55,SG8,SEQ,1229,,Z24,,Daten der Überführungszeitreihe,X,
Überführungszeitreihentyp,56,SG10,,,,,,,Muss,,,Überführungszeitreihentyp,56,SG10,,,,,,,Muss,
Überführungszeitreihentyp,57,SG10,CCI,,,,,,Muss,,,Überführungszeitreihentyp,57,SG10,CCI,,,,,,Muss,
Überführungszeitreihentyp,58,SG10,CCI,7059,,15,,Struktur,X,,,Überführungszeitreihentyp,58,SG10,CCI,7059,,15,,Struktur,X,
Überführungszeitreihentyp,59,SG10,CCI,7037,,Z21,,Summenzeitreihentyp,X,,,Überführungszeitreihentyp,59,SG10,CCI,7037,,Z21,,Summenzeitreihentyp,X,
Überführungszeitreihentyp,60,SG10,CAV,,,,,,Muss,,,Überführungszeitreihentyp,60,SG10,CAV,,,,,,Muss,
Überführungszeitreihentyp,61,SG10,CAV,7111,,,,Code des Überführungszeitreihentyps,X,,,Überführungszeitreihentyp,61,SG10,CAV,7111,,,,Code des Überführungszeitreihentyps,X,
Regelzone,62,SG10,,,,,,,Muss,,,Regelzone,62,SG10,,,,,,,Muss,
Regelzone,63,SG10,CCI,,,,,,Muss,,,Regelzone,63,SG10,CCI,,,,,,Muss,
Regelzone,64,SG10,CCI,7059,,Z18,,Regelzone,X,,,Regelzone,64,SG10,CCI,7059,,Z18,,Regelzone,X,
Regelzone,65,SG10,CCI,7037,,,,Regelzone,X,,,Regelzone,65,SG10,CCI,7037,,,,Regelzone,X,
Bilanzkreis-an,66,SG10,,,,,,,Muss,,,Bilanzkreis-an,66,SG10,,,,,,,Muss,
Bilanzkreis-an,67,SG10,CCI,,,,,,Muss,,,Bilanzkreis-an,67,SG10,CCI,,,,,,Muss,
Bilanzkreis-an,68,SG10,CCI,7059,,Z28,,"Bilanzkreis ""an""",X,,,Bilanzkreis-an,68,SG10,CCI,7059,,Z28,,"Bilanzkreis ""an""",X,
Bilanzkreis-an,69,SG10,CCI,7037,,,,Bilanzkreis,X [645],[645] Hinweis: Es ist der Bilanzkreis des LF anzugeben,,Bilanzkreis-an,69,SG10,CCI,7037,,,,Bilanzkreis,X [645],[645] Hinweis: Es ist der Bilanzkreis des LF anzugeben
Bilanzkreis-von,70,SG10,,,,,,,Muss,,,Bilanzkreis-von,70,SG10,,,,,,,Muss,
Bilanzkreis-von,71,SG10,CCI,,,,,,Muss,,,Bilanzkreis-von,71,SG10,CCI,,,,,,Muss,
Bilanzkreis-von,72,SG10,CCI,7059,,Z29,,"Bilanzkreis ""von""",X,,,Bilanzkreis-von,72,SG10,CCI,7059,,Z29,,"Bilanzkreis ""von""",X,
Bilanzkreis-von,73,SG10,CCI,7037,,,,Bilanzkreis,X [646],[646] Hinweis: Es ist der RD-Bilanzkreis des ANB anzugeben,,Bilanzkreis-von,73,SG10,CCI,7037,,,,Bilanzkreis,X [646],[646] Hinweis: Es ist der RD-Bilanzkreis des ANB anzugeben
Bilanzierungsgebiet,74,SG10,,,,,,,Muss,,,Bilanzierungsgebiet,74,SG10,,,,,,,Muss,
Bilanzierungsgebiet,75,SG10,CCI,,,,,,Muss,,,Bilanzierungsgebiet,75,SG10,CCI,,,,,,Muss,
Bilanzierungsgebiet,76,SG10,CCI,7059,,Z20,,Bilanzierungsgebiet,X,,,Bilanzierungsgebiet,76,SG10,CCI,7059,,Z20,,Bilanzierungsgebiet,X,
Bilanzierungsgebiet,77,SG10,CCI,7037,,,,Bilanzierungsgebiet,X,,,Bilanzierungsgebiet,77,SG10,CCI,7037,,,,Bilanzierungsgebiet,X,
Produkt-Daten der Überführungszeitreihe,78,SG8,,,,,,,Muss,,,Produkt-Daten der Überführungszeitreihe,78,SG8,,,,,,,Muss,
Produkt-Daten der Überführungszeitreihe,79,SG8,SEQ,,,,,,Muss,,,Produkt-Daten der Überführungszeitreihe,79,SG8,SEQ,,,,,,Muss,
Produkt-Daten der Überführungszeitreihe,80,SG8,SEQ,1229,,Z25,,Produkt-Daten der Überführungszeitreihe,X,,,Produkt-Daten der Überführungszeitreihe,80,SG8,SEQ,1229,,Z25,,Produkt-Daten der Überführungszeitreihe,X,
Produktidentifikation der Überführungszeitreihe,81,SG8,PIA,,,,,,Muss,,,Produktidentifikation der Überführungszeitreihe,81,SG8,PIA,,,,,,Muss,
Produktidentifikation der Überführungszeitreihe,82,SG8,PIA,4347,,5,,Produktidentifikation,X,,,Produktidentifikation der Überführungszeitreihe,82,SG8,PIA,4347,,5,,Produktidentifikation,X,
Produktidentifikation der Überführungszeitreihe,83,SG8,PIA,7140,,,,Produktidentifikation der Überführungszeitreihe,X [254],"[254] Es ist der Code ""AUA"" einzutragen",,Produktidentifikation der Überführungszeitreihe,83,SG8,PIA,7140,,,,Produktidentifikation der Überführungszeitreihe,X [254],"[254] Es ist der Code ""AUA"" einzutragen"
Produktidentifikation der Überführungszeitreihe,84,SG8,PIA,7143,,Z08,,Medium,X,,,Produktidentifikation der Überführungszeitreihe,84,SG8,PIA,7143,,Z08,,Medium,X,
Nachrichten-Endesegment,85,,UNT,,,,,,Muss,,,Nachrichten-Endesegment,85,,UNT,,,,,,Muss,
Nachrichten-Endesegment,86,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,,,Nachrichten-Endesegment,86,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,
Nachrichten-Endesegment,87,,UNT,0062,,,,Nachrichten-Referenznummer,X,,,Nachrichten-Endesegment,87,,UNT,0062,,,,Nachrichten-Referenznummer,X,
