Segmentname_old,Unnamed: 0_old,Segmentgruppe_old,Segment_old,Datenelement_old,Segment ID_old,Code_old,Qualifier_old,Beschreibung_old,Bedingungsausdruck_old,Bedingung_old,diff,Segmentname_new,Unnamed: 0_new,Segmentgruppe_new,Segment_new,Datenelement_new,Segment ID_new,Code_new,Qualifier_new,Beschreibung_new,Bedingungsausdruck_new,Bedingung_new
Kommunikationsverbindung,26,SG3,COM,3155,,EM,,Elektronische Post,X [1P0..1],,,Kommunikationsverbindung,26,SG3,COM,3155,,EM,,Elektronische Post,X [1P0..1],
Kommunikationsverbindung,27,SG3,COM,3155,,FX,,Telefax,X [1P0..1],,,Kommunikationsverbindung,27,SG3,COM,3155,,FX,,Telefax,X [1P0..1],
Kommunikationsverbindung,28,SG3,COM,3155,,TE,,Telefon,X [1P0..1],,,Kommunikationsverbindung,28,SG3,COM,3155,,TE,,Telefon,X [1P0..1],
Kommunikationsverbindung,29,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindung,29,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
Kommunikationsverbindung,30,SG3,COM,3155,,AL,,Handy,X [1P0..1],,,Kommunikationsverbindung,30,SG3,COM,3155,,AL,,Handy,X [1P0..1],
MP-ID Empfänger,31,SG2,,,,,,,Muss,,,MP-ID Empfänger,31,SG2,,,,,,,Muss,
MP-ID Empfänger,32,SG2,NAD,,,,,,Muss,,,MP-ID Empfänger,32,SG2,NAD,,,,,,Muss,
MP-ID Empfänger,33,SG2,NAD,3035,,MR,,Nachrichtenempfänger,X,,,MP-ID Empfänger,33,SG2,NAD,3035,,MR,,Nachrichtenempfänger,X,
MP-ID Empfänger,34,SG2,NAD,3039,,,,MP-ID,X [280],[280] Nur MP-ID aus Sparte Strom,,MP-ID Empfänger,34,SG2,NAD,3039,,,,MP-ID,X [280],[280] Nur MP-ID aus Sparte Strom
MP-ID Empfänger,35,SG2,NAD,3055,,9,,GS1,X,,,MP-ID Empfänger,35,SG2,NAD,3055,,9,,GS1,X,
MP-ID Empfänger,36,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Empfänger,36,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Vorgang,37,SG4,,,,,,,Muss,,,Vorgang,37,SG4,,,,,,,Muss,
Vorgang,38,SG4,IDE,,,,,,Muss,,,Vorgang,38,SG4,IDE,,,,,,Muss,
Vorgang,39,SG4,IDE,7495,,24,,Transaktion,X,,,Vorgang,39,SG4,IDE,7495,,24,,Transaktion,X,
Vorgang,40,SG4,IDE,7402,,,,Vorgangsnummer,X,,,Vorgang,40,SG4,IDE,7402,,,,Vorgangsnummer,X,
Ende zum,41,SG4,DTM,,,,,,Muss [56],[56] Wenn im STS+E01 im DE9013 ein Antwortcode aus dem Cluster Zustimmung vorhanden ist,,Ende zum,41,SG4,DTM,,,,,,Muss [56],[56] Wenn im STS+E01 im DE9013 ein Antwortcode aus dem Cluster Zustimmung vorhanden ist
Ende zum,42,SG4,DTM,2005,,93,,Datum Vertragsende,X,,,Ende zum,42,SG4,DTM,2005,,93,,Datum Vertragsende,X,
Ende zum,43,SG4,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],,,Ende zum,43,SG4,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],
Ende zum,44,SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,,Ende zum,44,SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
Bilanzierungsende,45,SG4,DTM,,,,,,Soll [29] ∧ [56],"[29] Wenn eine Bilanzierung stattfindet
[56] Wenn im STS+E01 im DE9013 ein Antwortcode aus dem Cluster Zustimmung vorhanden ist",,Bilanzierungsende,45,SG4,DTM,,,,,,Soll [29] ∧ [56],"[29] Wenn eine Bilanzierung stattfindet
[56] Wenn im STS+E01 im DE9013 ein Antwortcode aus dem Cluster Zustimmung vorhanden ist"
Bilanzierungsende,46,SG4,DTM,2005,,159,,Bilanzierungsende,X,,,Bilanzierungsende,46,SG4,DTM,2005,,159,,Bilanzierungsende,X,
Bilanzierungsende,47,SG4,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],,,Bilanzierungsende,47,SG4,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],
Bilanzierungsende,48,SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,,Bilanzierungsende,48,SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
Transaktionsgrund,49,SG4,STS,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben,,Transaktionsgrund,49,SG4,STS,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
Transaktionsgrund,50,SG4,STS,9015,,7,,Transaktionsgrund,X,,,Transaktionsgrund,50,SG4,STS,9015,,7,,Transaktionsgrund,X,
Transaktionsgrund,51,SG4,STS,9013,,Z33,,Auszug wegen Stilllegung,X,,,Transaktionsgrund,51,SG4,STS,9013,,Z33,,Auszug wegen Stilllegung,X,
Transaktionsgrund,52,SG4,STS,9013,,ZQ7,,Abmeldung wg. fehl. Zuordnungsermächtigung,X,,,Transaktionsgrund,52,SG4,STS,9013,,ZQ7,,Abmeldung wg. fehl. Zuordnungsermächtigung,X,
Transaktionsgrund,53,SG4,STS,9013,,ZT0,,Abmeldung wegen fehl. Zuordnungsermächtigung aufgrund Änderung ZRT,X,,,Transaktionsgrund,53,SG4,STS,9013,,ZT0,,Abmeldung wegen fehl. Zuordnungsermächtigung aufgrund Änderung ZRT,X,
Status der Antwort,54,SG4,STS,,,,,,Muss [249],[249] Innerhalb eines SG4 IDE müssen alle DE1131 der SG4 STS+E01 den identischen Wert enthalten ,,Status der Antwort,54,SG4,STS,,,,,,Muss [249],[249] Innerhalb eines SG4 IDE müssen alle DE1131 der SG4 STS+E01 den identischen Wert enthalten 
Status der Antwort,55,SG4,STS,9015,,E01,,Status der Antwort,X,,,Status der Antwort,55,SG4,STS,9015,,E01,,Status der Antwort,X,
Status der Antwort,56,SG4,STS,9013,,,,Code des Prüfschritts,X,,,Status der Antwort,56,SG4,STS,9013,,,,Code des Prüfschritts,X,
Status der Antwort,57,SG4,STS,1131,,E_0302,,EBD Nr. E_0302,X,,,Status der Antwort,57,SG4,STS,1131,,E_0302,,EBD Nr. E_0302,X,
Bemerkung (Feld für allgemeine Hinweise),58,SG4,FTX,,,,,,Muss [353],[353] Wenn SG4 STS+E01++A99 vorhanden,,Bemerkung (Feld für allgemeine Hinweise),58,SG4,FTX,,,,,,Muss [353],[353] Wenn SG4 STS+E01++A99 vorhanden
Bemerkung (Feld für allgemeine Hinweise),59,SG4,FTX,4451,,ACB,,Zusätzliche Informationen (für allgemeine Hinweise),X,,,Bemerkung (Feld für allgemeine Hinweise),59,SG4,FTX,4451,,ACB,,Zusätzliche Informationen (für allgemeine Hinweise),X,
Bemerkung (Feld für allgemeine Hinweise),60,SG4,FTX,4440,,,,Text für allgemeine Information,X,,,Bemerkung (Feld für allgemeine Hinweise),60,SG4,FTX,4440,,,,Text für allgemeine Information,X,
Meldepunkt,61,SG5,,,,,,,Muss [2061] ∧ ([583] ⊻ [585]),"[583] Hinweis: Verwendung der ID der Marktlokation
[585] Hinweis: Verwendung der ID der Tranche
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben",,Meldepunkt,61,SG5,,,,,,,Muss [2061] ∧ ([583] ⊻ [585]),"[583] Hinweis: Verwendung der ID der Marktlokation
[585] Hinweis: Verwendung der ID der Tranche
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben"
Meldepunkt,62,SG5,LOC,,,,,,Muss,,,Meldepunkt,62,SG5,LOC,,,,,,Muss,
Meldepunkt,63,SG5,LOC,3227,,172,,Meldepunkt,X,,,Meldepunkt,63,SG5,LOC,3227,,172,,Meldepunkt,X,
Meldepunkt,64,SG5,LOC,3225,,,,Identifikator,X [950],[950] Format: Marktlokations-ID,,Meldepunkt,64,SG5,LOC,3225,,,,Identifikator,X [950],[950] Format: Marktlokations-ID
Prüfidentifikator,65,SG6,,,,,,,Muss,,,Prüfidentifikator,65,SG6,,,,,,,Muss,
Prüfidentifikator,66,SG6,RFF,,,,,,Muss,,,Prüfidentifikator,66,SG6,RFF,,,,,,Muss,
Prüfidentifikator,67,SG6,RFF,1153,,Z13,,Prüfidentifikator,X,,,Prüfidentifikator,67,SG6,RFF,1153,,Z13,,Prüfidentifikator,X,
Prüfidentifikator,68,SG6,RFF,1154,,11085,,MPES / Bestätigung Abmeldung Stilllegung,X,,,Prüfidentifikator,68,SG6,RFF,1154,,11085,,MPES / Bestätigung Abmeldung Stilllegung,X,
Referenz Vorgangsnummer (aus Anfragenachricht),69,SG6,,,,,,,Muss,,,Referenz Vorgangsnummer (aus Anfragenachricht),69,SG6,,,,,,,Muss,
Referenz Vorgangsnummer (aus Anfragenachricht),70,SG6,RFF,,,,,,Muss,,,Referenz Vorgangsnummer (aus Anfragenachricht),70,SG6,RFF,,,,,,Muss,
Referenz Vorgangsnummer (aus Anfragenachricht),71,SG6,RFF,1153,,TN,,Transaktions- Referenznummer,X,,,Referenz Vorgangsnummer (aus Anfragenachricht),71,SG6,RFF,1153,,TN,,Transaktions- Referenznummer,X,
Referenz Vorgangsnummer (aus Anfragenachricht),72,SG6,RFF,1154,,,,Vorgangsnummer,X,,,Referenz Vorgangsnummer (aus Anfragenachricht),72,SG6,RFF,1154,,,,Vorgangsnummer,X,
Daten der Marktlokation,73,SG8,,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben,,Daten der Marktlokation,73,SG8,,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
Daten der Marktlokation,74,SG8,SEQ,,,,,,Muss,,,Daten der Marktlokation,74,SG8,SEQ,,,,,,Muss,
Daten der Marktlokation,75,SG8,SEQ,1229,,Z01,,Daten der Marktlokation,X,,,Daten der Marktlokation,75,SG8,SEQ,1229,,Z01,,Daten der Marktlokation,X,
Referenz auf die ID der Marktlokation,76,SG8,RFF,,,,,,Muss,,,Referenz auf die ID der Marktlokation,76,SG8,RFF,,,,,,Muss,
Referenz auf die ID der Marktlokation,77,SG8,RFF,1153,,Z18,,Marktlokation,X,,,Referenz auf die ID der Marktlokation,77,SG8,RFF,1153,,Z18,,Marktlokation,X,
Referenz auf die ID der Marktlokation,78,SG8,RFF,1154,,,,ID der Marktlokation,X [950],[950] Format: Marktlokations-ID,,Referenz auf die ID der Marktlokation,78,SG8,RFF,1154,,,,ID der Marktlokation,X [950],[950] Format: Marktlokations-ID
Lieferrichtung,79,SG10,,,,,,,Muss,,,Lieferrichtung,79,SG10,,,,,,,Muss,
Lieferrichtung,80,SG10,CCI,,,,,,Muss,,,Lieferrichtung,80,SG10,CCI,,,,,,Muss,
Lieferrichtung,81,SG10,CCI,7059,,Z30,,Lieferrichtung,X,,,Lieferrichtung,81,SG10,CCI,7059,,Z30,,Lieferrichtung,X,
Lieferrichtung,82,SG10,CCI,7037,,Z06,,Erzeugung,X,,,Lieferrichtung,82,SG10,CCI,7037,,Z06,,Erzeugung,X,
Nachrichten-Endesegment,83,,UNT,,,,,,Muss,,,Nachrichten-Endesegment,83,,UNT,,,,,,Muss,
Nachrichten-Endesegment,84,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,,,Nachrichten-Endesegment,84,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,
Nachrichten-Endesegment,85,,UNT,0062,,,,Nachrichten-Referenznummer,X,,,Nachrichten-Endesegment,85,,UNT,0062,,,,Nachrichten-Referenznummer,X,
